end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesAndOtherLiabilities,AccruedLiabilitiesForCommissionsExpenseAndTaxes,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossBeforeTax1,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForDoubtfulAccountsReceivableRecoveries,AllowanceForDoubtfulAccountsReceivableWriteOffs,AmortizationOfDebtDiscountPremium,AmortizationOfDeferredSalesCommissions,AmortizationOfFinancingCostsAndDiscounts,AmortizationOfIntangibleAssets,AreaOfRealEstateProperty,AssetImpairmentCharges,AssetRetirementObligationAccretionExpense,AssetRetirementObligationLiabilitiesIncurred,AssetRetirementObligationLiabilitiesSettled,AssetRetirementObligationRevisionOfEstimate,AssetRetirementObligationsNoncurrent,Assets,AssetsCurrent,AssetsFairValueDisclosure,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleDebtSecuritiesAmortizedCostBasis,AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,AvailableForSaleSecuritiesDebtSecurities,AvailableForSaleSecuritiesDebtSecuritiesCurrent,AvailableForSaleSecuritiesDebtSecuritiesNoncurrent,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsOther,CapitalExpendituresIncurredButNotYetPaid,CapitalizedComputerSoftwareAccumulatedAmortization,CapitalizedComputerSoftwareAdditions,CapitalizedComputerSoftwareAmortization,CapitalizedComputerSoftwareAmortization1,CapitalizedComputerSoftwareGross,CapitalizedComputerSoftwareNet,CapitalLeasedAssetsGross,CapitalLeaseObligations,CapitalLeaseObligationsCurrent,CapitalLeaseObligationsIncurred,CapitalLeaseObligationsNoncurrent,CapitalLeasesFutureMinimumPaymentsDue,CapitalLeasesFutureMinimumPaymentsDueCurrent,CapitalLeasesFutureMinimumPaymentsDueInFiveYears,CapitalLeasesFutureMinimumPaymentsDueInFourYears,CapitalLeasesFutureMinimumPaymentsDueInThreeYears,CapitalLeasesFutureMinimumPaymentsDueInTwoYears,CapitalLeasesFutureMinimumPaymentsDueThereafter,CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,CapitalLeasesFutureMinimumPaymentsRemainderOfFiscalYear,CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsFairValueDisclosure,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityNoncurrent,ContractWithCustomerLiabilityRevenueRecognized,ConversionOfStockAmountConverted1,ConversionOfStockSharesIssued1,ConvertibleLongTermNotesPayable,ConvertibleNotesPayableCurrent,ConvertiblePreferredStockSharesIssuedUponConversion,CostOfGoodsAndServicesSold,CostOfGoodsSoldSubscription,CostOfRevenue,CostOfServices,CurrentFederalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,DecreaseInRestrictedCash,DeferredCosts,DeferredCostsCurrent,DeferredFederalIncomeTaxExpenseBenefit,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredOtherTaxExpenseBenefit,DeferredRentCreditCurrent,DeferredRentCreditNoncurrent,DeferredRevenue,DeferredRevenueAdditions,DeferredRevenueCurrent,DeferredRevenueNoncurrent,DeferredRevenueRevenueRecognized1,DeferredSalesCommission,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGoodwillAndIntangibleAssets,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsOperatingLossCarryforwardsForeign,DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesDeferredExpenseCapitalizedPatentCosts,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,DefinedContributionPlanCostRecognized,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitAmount,EffectOfExchangeRateOnCash,EffectOfExchangeRateOnCashAndCashEquivalents,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EquityMethodInvestmentDifferenceBetweenCarryingAmountAndUnderlyingEquity,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,FairValueDisclosureOffbalanceSheetRisksAmountAsset,FinanceLeaseInterestExpense,FinanceLeaseInterestPaymentOnLiability,FinanceLeaseLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear,FinanceLeaseLiabilityUndiscountedExcessAmount,FinanceLeasePrincipalPayments,FinanceLeaseRightOfUseAsset,FinanceLeaseRightOfUseAssetAmortization,FinanceLeaseWeightedAverageDiscountRatePercent,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsNet,ForeignCurrencyTransactionGainLossUnrealized,GainLossOnTerminationOfLease,GainOnSaleOfInvestments,GainsLossesOnExtinguishmentOfDebt,GainsLossesOnSalesOfAssets,GeneralAndAdministrativeExpense,Goodwill,GoodwillAcquiredDuringPeriod,GoodwillForeignCurrencyTranslationGainLoss,GoodwillPeriodIncreaseDecrease,GrossProfit,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxCreditsAndAdjustments,IncomeTaxExaminationPenaltiesAndInterestExpense,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationPriorYearIncomeTaxes,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxCredits,IncomeTaxReconciliationTaxCreditsResearch,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInDeferredCharges,IncreaseDecreaseInDeferredCompensation,IncreaseDecreaseInDeferredLiabilities,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInRestrictedCash,IncreaseDecreaseInRestrictedCashForOperatingActivities,IndefiniteLivedIntangibleAssetsExcludingGoodwill,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestExpenseDebt,InterestPaid,InterestPaidNet,InvestmentIncomeInterest,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LineOfCredit,LineOfCreditFacilityMaximumBorrowingCapacity,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NewAccountingPronouncementOrChangeInAccountingPrincipleCumulativeEffectOfChangeOnEquityOrNetAssets1,NonoperatingIncomeExpense,NumberOfOperatingSegments,NumberOfReportingUnits,NumberOfReportingUnits,OciBeforeReclassificationsNetOfTaxAttributableToParent,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesIncomeStatementSubleaseRevenue,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherAssetImpairmentCharges,OtherAssetsNoncurrent,OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeAvailableforsaleSecuritiesTaxPortionAttributableToParent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeLossBeforeReclassificationsBeforeTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,OtherLiabilitiesNoncurrent,OtherNoncashExpense,OtherNonoperatingIncomeExpense,PaidInKindInterest,PaymentsForHedgeFinancingActivities,PaymentsForProceedsFromTenantAllowance,PaymentsForRepurchaseOfWarrants,PaymentsOfDebtIssuanceCosts,PaymentsOfStockIssuanceCosts,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireAvailableForSaleSecuritiesDebt,PaymentsToAcquireBusinessesGross,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireEquityMethodInvestments,PaymentsToAcquireIntangibleAssets,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToDevelopSoftware,PreferredStockAccretionOfRedemptionDiscount,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfRedeemableConvertiblePreferredStock,ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,ProceedsFromIssuanceOfWarrants,ProceedsFromLinesOfCredit,ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,ProceedsFromRepaymentsOfLinesOfCredit,ProceedsFromSaleMaturityAndCollectionsOfInvestments,ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,ProceedsFromStockOptionsExercised,ProceedsFromStockPlans,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodBeforeTax,RepaymentsOfDebt,RepaymentsOfLinesOfCredit,RepaymentsOfLongTermCapitalLeaseObligations,RepaymentsOfLongTermDebt,ResearchAndDevelopmentArrangementWithFederalGovernmentCustomerFundingToOffsetCostsIncurred,ResearchAndDevelopmentExpense,RestrictedCash,RestrictedCashAndCashEquivalents,RestrictedCashAndCashEquivalentsAtCarryingValue,RestrictedCashAndInvestmentsNoncurrent,RestrictedCashCurrent,RestrictedCashNoncurrent,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueRemainingPerformanceObligation,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SellingAndMarketingExpense,SettlementOfAssetRetirementObligationsThroughNoncashPaymentsAmount,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharesIssuedPricePerShare,StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,StockholdersEquity,StockholdersEquityNoteStockSplitConversionRatio1,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueRestrictedStockAwardGross,StockIssuedDuringPeriodValueStockOptionsExercised,SubleaseIncome,SubscriptionRevenue,TaxCutsAndJobsActOf2017ChangeInTaxRateIncomeTaxExpenseBenefit,TechnologyServicesCosts,TechnologyServicesRevenue,TemporaryEquityAccretionToRedemptionValueAdjustment,TemporaryEquityAggregateAmountOfRedemptionRequirement,TemporaryEquityCarryingAmountAttributableToParent,TemporaryEquityLiquidationPreference,TemporaryEquityParOrStatedValuePerShare,TemporaryEquitySharesAuthorized,TemporaryEquitySharesIssued,TemporaryEquitySharesOutstanding,TenantReimbursements,UndistributedEarningsOfForeignSubsidiaries,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,DebtSecuritiesAvailableForSaleRealizedGain
2014-09-30,2014-11-13,10-Q,"HubSpot, Inc.",HUBS,CIK0001404655,USD,2187000.0,10504000.0,,,5588000.0,,-106000.0,19627000.0,,,,,,1266000.0,166000.0,,,,,,13000.0,,,,,,,,58938000.0,32008000.0,,,,,,,,,,,,,,8685000.0,,,,13490000.0,4805000.0,,,98000.0,,104000.0,,,,,,,,,,,12379000.0,12379000.0,,,,,,,,,,,,6000.0,-10818000.0,,,,,,,,,,6236000.0,9205000.0,2969000.0,,,,,,,,,,,,,,67000.0,4110000.0,,,34134000.0,538000.0,,4837000.0,,,,,,,,,,,,,,,,,,702000.0,,,-1.84,,,,,,,4837000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5662000.0,9330000.0,,,,21243000.0,,-10957000.0,,-10793000.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,102000.0,138000.0,,,,0.0,,,,,,,,,,72684000.0,58938000.0,49932000.0,18000000.0,35000000.0,,,,,,,-10793000.0,-10806000.0,,164000.0,,,,,32200000.0,-10957000.0,,,,,,,,,,,,,,,,,,,8609000.0,,2579000.0,0.0,,-25000.0,,,,,,,302000.0,,,,,,,,,,,,,,,,3370000.0,,,,,,,,,,,,,,,15462000.0,9874000.0,,,,,,,,4858000.0,,240000.0,,240000.0,,,-134605000.0,,,30448000.0,,21680000.0,,,,,,,,,,,,,,,,,,,-115078000.0,,,,,,,,,,27806000.0,,2969000.0,2642000.0,13000.0,,101332000.0,,,,,,,,,,,,,0.0,5874.0,5874000.0,5874.0,
2014-12-31,2015-03-05,10-K,"HubSpot, Inc.",HUBS,CIK0001404655,USD,2800000.0,14270000.0,,2800000.0,4366000.0,-145000.0,-145000.0,265113000.0,265113000.0,,16593000.0,3126000.0,3300000.0,16358000.0,218000.0,632000.0,589000.0,,,,138000.0,,0.0,,,,,,174858000.0,149509000.0,100000000.0,,,,,,,,0.0,0.0,0.0,,111000.0,9786000.0,4900000.0,3900000.0,3900000.0,14219000.0,4433000.0,,178000.0,100000.0,,78000.0,187000.0,107000.0,0.0,0.0,0.0,80000.0,0.0,9000.0,,339000.0,,123721000.0,0.0,111078000.0,,,,,5977000.0,0.001,500000000.0,31431000.0,31431000.0,32000.0,-48295000.0,,,,101624000.0,,,,,,23655000.0,45009000.0,11425000.0,,12000.0,32000.0,20000.0,,1700000.0,,,,-124000.0,-124000.0,,,110000.0,4153000.0,,,40805000.0,500000.0,,5995000.0,,,58153000.0,124000.0,46615000.0,124300000.0,,79700000.0,372000.0,2334000.0,5409000.0,3423000.0,55221000.0,2808000.0,2808000.0,2367000.0,549000.0,1700000.0,1700000.0,5714000.0,-4.890000000000001,0.35,,-415000.0,-415000.0,,,7660000.0,,,,,,,0.0,,,,,,,,,,,,,,736000.0,,52000.0,,,,6000.0,31000.0,89000.0,213000.0,,,,,24958000.0,9330000.0,,,,105024000.0,,-48609000.0,-49634000.0,-48321000.0,1313000.0,-48321000.0,-133000.0,0.0,-92000.0,,18719000.0,-289000.0,-16913000.0,,886000.0,545000.0,,-1709000.0,1331000.0,1331000.0,286000.0,7258000.0,4734000.0,,,-1467000.0,-2004000.0,1467000.0,17084000.0,713000.0,-1500000.0,-157000.0,0.0,89000.0,322000.0,,199000.0,,46000.0,,,,,,,,,,64159000.0,174858000.0,59428000.0,,,,134437000.0,,-10480000.0,,-12464000.0,-67926000.0,-68548000.0,,288000.0,1.0,1.0,,,129405000.0,-48609000.0,,,,,,,,35611000.0,5350000.0,6225000.0,6099000.0,6337000.0,5893000.0,5707000.0,,11000.0,4900000.0,,7953000.0,0.0,116000.0,,0.0,-66000.0,-66000.0,,,,,286000.0,564000.0,,,,,,2924000.0,,,,,,80000.0,7266000.0,4634000.0,331000.0,3516000.0,130764000.0,130764000.0,,,3794000.0,,,,18000000.0,,,3794000.0,,,15747000.0,11381000.0,632000.0,,,18000000.0,121000.0,,839000.0,25638000.0,,230000.0,230000.0,0.0,,,-154301000.0,,,150033000.0,,78809000.0,,16358000.0,2438000.0,5.9,324000.0,1067000.0,110396000.0,4588000.0,9.64,105418000.0,4296000.0,9.14,4.46,12.1,19.39,67557000.0,,,110699000.0,,,850000.0,101624000.0,,130562000.0,,3794000.0,,106319000.0,,,9557000.0,331000.0,0.0,,0.0,0.001,25000000.0,0.0,0.0,3300000.0,,1713000.0,,683000.0,0.0,16800000.0,0.0,11562000.0,11562000.0,11562000.0,
2015-03-31,2015-05-07,10-Q,"HubSpot, Inc.",HUBS,CIK0001404655,USD,1544000.0,15458000.0,,,4999000.0,-380000.0,-380000.0,,304715000.0,,,,,5142000.0,206000.0,,,2000.0,,,17000.0,,,,,,,,209072000.0,164176000.0,,1000.0,27000.0,25781000.0,19061000.0,19038000.0,6720000.0,6717000.0,25755000.0,6717000.0,19038000.0,,5000.0,10848000.0,,,,15073000.0,4225000.0,,,101000.0,,53000.0,,,,,,,,,,,,129375000.0,,5654000.0,,,,,,,,,,32000.0,-11093000.0,,,,,,,,,,6940000.0,10465000.0,3525000.0,,,,,,,,,,,26000.0,,,365000.0,4052000.0,,,46534000.0,462000.0,,5991000.0,,,,,,,,,,,,,,,,,,,668000.0,1747000.0,-0.34,,,,-408000.0,,,6440000.0,84000.0,,,,,,,,,,,,,,,,,,,,753000.0,,,79000.0,,,16000.0,84000.0,179000.0,448000.0,,,,,7715000.0,9773000.0,443000.0,,,27701000.0,,,,-10806000.0,,,,,52000.0,,,,,,,,,,,,-1110000.0,1451000.0,652000.0,,,,4000.0,,6462000.0,1151000.0,,,,,32000.0,,29000.0,,10000.0,,,,,,,,,,69864000.0,209072000.0,65297000.0,,,,35056000.0,,-28179000.0,,-815000.0,-10858000.0,-10858000.0,,606000.0,1.0,,,,39113000.0,-11412000.0,,,,,,,,,,,,,,,,,,,10313000.0,,120000.0,-26000.0,0.0,-209000.0,,-235000.0,,,,,628000.0,,,,,,138000.0,,25784000.0,600000.0,,,,1025000.0,770000.0,,4555000.0,,34114000.0,,,966000.0,,,,,,,555000.0,411000.0,,16560000.0,11561000.0,209000.0,0.0,,,24000.0,,,7501000.0,,,205000.0,,,,-165159000.0,,,38166000.0,,23897000.0,,5142000.0,,,,,,,,,,,,,,,,,139208000.0,,,,,,,,,,34939000.0,,,3227000.0,,,,,,,,,,,,,,,,0.0,31636.0,31636000.0,31636.0,
2015-06-30,2015-08-06,10-Q,"HubSpot, Inc.",HUBS,CIK0001404655,USD,2415000.0,16217000.0,,,5702000.0,,-458000.0,,307295000.0,,,,,5642000.0,233000.0,,,,,,26000.0,,,,,,,,208857000.0,140760000.0,,0.0,160000.0,78093000.0,42466000.0,42342000.0,35627000.0,35591000.0,77933000.0,35591000.0,42342000.0,,,11943000.0,,,,16176000.0,4233000.0,,376000.0,235000.0,,141000.0,389000.0,,0.0,0.0,50000.0,217000.0,0.0,13000.0,122000.0,,,74235000.0,,,,,,,,,,,,33000.0,-11470000.0,,,,,,,,,,7484000.0,11273000.0,3789000.0,,,,,,,,,,,,,,562000.0,4149000.0,,,49712000.0,534000.0,,6009000.0,,,,,,,,,,,,,,,,,,,696000.0,,-0.34,,,,,,,8182000.0,82000.0,,,,,,,,,,,,,,,,,,,,779000.0,,,53000.0,,,16000.0,84000.0,153000.0,,,,,,8541000.0,9773000.0,,,,31668000.0,,,,-11355000.0,,,,,37000.0,,,,,,,,,,,,,,,,,,,,,,,,,,79000.0,,,,101000.0,,,,,,,,,,78538000.0,208857000.0,73714000.0,,,,,,,,,-11392000.0,-11392000.0,,-33000.0,,,,,42990000.0,-11322000.0,,,,,,,,69831000.0,,9826000.0,9636000.0,9779000.0,9269000.0,28501000.0,2820000.0,,,,12608000.0,,259000.0,-133000.0,0.0,55000.0,,,,,,,-55000.0,,,,,,,,,,,,,,,,6570000.0,,,,,,,,,,,,,,,17039000.0,11337000.0,,,,,,,,8158000.0,,,210000.0,,,,-176551000.0,,,42941000.0,,26291000.0,,,,,,,,,,,,,,,,,,,130319000.0,,,,,,,,,,39273000.0,,,3668000.0,0.0,,,,,,,,,,,,,,,0.0,33208000.0,33208000.0,33208000.0,
