end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleDebtSecuritiesAmortizedCostBasis,AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,AvailableForSaleSecuritiesDebtSecurities,AvailableForSaleSecuritiesDebtSecuritiesCurrent,CapitalExpendituresIncurredButNotYetPaid,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsFairValueDisclosure,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ContractualObligation,ContractualObligationDueAfterFifthYear,ContractualObligationDueInFifthYear,ContractualObligationDueInFourthYear,ContractualObligationDueInNextTwelveMonths,ContractualObligationDueInSecondYear,ContractualObligationDueInThirdYear,CostOfGoodsAndServicesSold,CostOfRevenue,CostsAndExpenses,CurrentFederalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DeferredFederalIncomeTaxExpenseBenefit,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesPrepaidExpenses,DeferredTaxLiabilitiesPropertyPlantAndEquipment,Depreciation,DepreciationDepletionAndAmortization,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitAmount,EffectiveIncomeTaxRateReconciliationTaxCutsAndJobsActOf2017Amount,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,GeneralAndAdministrativeExpense,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeTaxExpenseBenefit,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxCredits,IncomeTaxReconciliationTaxSettlements,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInOperatingLeaseLiability,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IntangibleAssetsNetIncludingGoodwill,InvestmentIncomeInterest,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LettersOfCreditOutstandingAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NoncashContributionExpense,NoncurrentAssets,NumberOfOperatingSegments,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherLiabilitiesNoncurrent,OtherNoncashIncomeExpense,PaymentsForProceedsFromOtherInvestingActivities,PaymentsOfStockIssuanceCosts,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireAvailableForSaleSecuritiesDebt,PaymentsToAcquireProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfRedeemableConvertiblePreferredStock,ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,ProceedsFromStockOptionsExercised,PropertyPlantAndEquipmentNet,PurchaseObligation,PurchaseObligationDueAfterFifthYear,PurchaseObligationDueInFifthYear,PurchaseObligationDueInFourthYear,PurchaseObligationDueInNextTwelveMonths,PurchaseObligationDueInSecondYear,PurchaseObligationDueInThirdYear,ResearchAndDevelopmentExpense,RestrictedCashCurrent,RestrictedCashNoncurrent,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SellingAndMarketingExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,ShortTermLeaseCost,StockholdersEquity,StockholdersEquityNoteStockSplitConversionRatio1,StockIssuedDuringPeriodSharesRestrictedStockAwardForfeited,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValuePurchaseOfAssets,StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,StockIssuedDuringPeriodValueStockOptionsExercised,TaxCutsAndJobsActOf2017ChangeInTaxRateDeferredTaxAssetIncomeTaxExpense,TemporaryEquityCarryingAmountAttributableToParent,TemporaryEquityLiquidationPreference,TemporaryEquityParOrStatedValuePerShare,TemporaryEquitySharesAuthorized,TemporaryEquitySharesIssued,TemporaryEquitySharesOutstanding,TemporaryEquityStockIssuedDuringPeriodValueNewIssues,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsPeriodIncreaseDecrease,UnrecordedUnconditionalPurchaseObligationBalanceOnFirstAnniversary,UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,DeferredTaxLiabilities,Goodwill,GoodwillAcquiredDuringPeriod,PaymentsToAcquireBusinessesNetOfCashAcquired,RestrictedCashAndCashEquivalentsAtCarryingValue,RestrictedCashAndCashEquivalentsNoncurrent,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate
2019-03-31,2019-05-17,10-Q,"Pinterest, Inc.",PINS,CIK0001506293,USD,30320000.0,161108000.0,93206000.0,,-231000.0,253016000.0,,694000.0,,694000.0,2600000.0,,466704000.0,1141240000.0,846947000.0,,,,188297000.0,319271000.0,507568000.0,507568000.0,4484000.0,134648000.0,,161429000.0,26139000.0,0.0,1932500000.0,127371000.0,127371000.0,1000.0,-40230000.0,,,,,,,,73694000.0,73694000.0,246737000.0,,,,,,,,,,,,,,,,,,,,,5696000.0,,-0.33,,,,8000.0,,,,,,,,,,,,24205000.0,,-41267000.0,,153000.0,,,,,,,,,7481000.0,-61329000.0,-2024000.0,,-510000.0,13728000.0,4059000.0,,,,,,,,,,24600000.0,309830000.0,1141240000.0,123526000.0,-3169000.0,-3822000.0,33122000.0,-41420000.0,,243833000.0,1.0,-44826000.0,,,,162359000.0,,160802000.0,,,11008000.0,1189000.0,1000.0,1190000.0,23945000.0,993000.0,0.0,,0.0,113952000.0,3706000.0,3706000.0,43623000.0,,,84883000.0,-3279000.0,28953000.0,110000.0,83031000.0,,,,,,,,72444000.0,1057000.0,25724000.0,-886775000.0,201911000.0,22862000.0,76394000.0,694000.0,76351000.0,2.21,1200000.0,6000.0,0.0,1339176000.0,76556000.0,2.22,2.58,3.84,,1335964000.0,600000.0,,-633989000.0,0.33,,73000.0,,,,,,110000.0,,1465399000.0,,0.0,928676000.0,308373000.0,308373000.0,,,,,,,,,,,127346000.0,,,,,,,,
2019-06-30,2019-08-02,10-Q,"Pinterest, Inc.",PINS,CIK0001506293,USD,30524000.0,202957000.0,109373000.0,,523000.0,4118988000.0,302675000.0,1134599000.0,,1134599000.0,2533000.0,,224591000.0,2387176000.0,2106416000.0,,,,148105000.0,293904000.0,442009000.0,442009000.0,,1408739000.0,,1435320000.0,,0.0,0.0,0.0,0.0,0.0,-1158747000.0,,,,,,,,,105415000.0,1428392000.0,,,,,,,,,,,,,,,,,,,,,,,-2.62,,,,,,,,,,,,,,,,224179000.0,,-1159464000.0,,37000.0,,,,,,,,,,,,,,15364000.0,8127000.0,,,,,,,,,,24400000.0,313936000.0,2387176000.0,139897000.0,,,,-1159501000.0,,238230000.0,,-1167143000.0,,,,155847000.0,,153618000.0,,,3851000.0,745000.0,9000.0,754000.0,18192000.0,,,,,,,,52711000.0,,,,,,,84612000.0,,,,,,,,801879000.0,3266000.0,23315000.0,-2046276000.0,261249000.0,,296919000.0,,76320000.0,2.21,,,,1908813000.0,76342000.0,2.22,,,,1906231000.0,,,2073240000.0,,,,,1470077000.0,1563383000.0,,,592000.0,,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,443340000.0,,,,,,,,
2019-09-30,2019-11-01,10-Q,"Pinterest, Inc.",PINS,CIK0001506293,USD,31509000.0,210339000.0,112685000.0,,376000.0,4127028000.0,122290000.0,130288000.0,,130288000.0,2408000.0,,140072000.0,2280472000.0,1982528000.0,,,,218935000.0,472959000.0,691894000.0,691894000.0,,1033871000.0,,1061102000.0,,0.0,0.0,0.0,0.0,0.0,-124879000.0,,,,,,,,,83520000.0,413413000.0,,,,,,,,,,,,,,,,,,,,,,,-0.23,,,,,,,,,,,,,,,,51450000.0,,-124929000.0,,-197000.0,,,,,,,,,,,,,,14959000.0,9837000.0,,,,,,,,,,24600000.0,324071000.0,2280472000.0,144194000.0,,,,-124732000.0,,254680000.0,,-133710000.0,,,,161164000.0,,164922000.0,,,3483000.0,0.0,-147000.0,-147000.0,18713000.0,,,,,,,,46424000.0,,,,,,,89758000.0,,,,,,,,167703000.0,2409000.0,24822000.0,-2171008000.0,279703000.0,,110740000.0,,76282000.0,2.21,,,,1849806000.0,76331000.0,2.21,,,,1848716000.0,,,1956401000.0,,0.0,,,,,,,42000.0,,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,546126000.0,,,,,,,,
2019-12-31,2020-02-07,10-K,"Pinterest, Inc.",PINS,CIK0001506293,USD,34334000.0,316367000.0,141823000.0,73270000.0,647000.0,4229778000.0,475015000.0,1377781000.0,55000000.0,1377781000.0,2851000.0,1500000.0,238345000.0,2393317000.0,2067234000.0,1326000.0,80000.0,1062433000.0,295332000.0,768347000.0,1063679000.0,1063679000.0,4772000.0,649666000.0,649666000.0,677743000.0,542453000.0,0.0,0.0,0.0,0.0,6000.0,-1359303000.0,448073000.0,109810000.0,11942000.0,186269000.0,56807000.0,47623000.0,35622000.0,,358903000.0,2531627000.0,0.0,1677000.0,1677000.0,0.0,-555000.0,-514000.0,-1145000.0,48260000.0,-76000.0,785959000.0,696000.0,48956000.0,416709000.0,167489000.0,133067000.0,15960000.0,737003000.0,1862000.0,46398000.0,26300000.0,27791000.0,-3.24,-3.24,-3.24,-84366000.0,0.0,99000.0,26574000.0,,5751000.0,2622000.0,1013000.0,1009000.0,1009000.0,1009000.0,1009000.0,13422000.0,7671000.0,354075000.0,-1266677000.0,-1360839000.0,-94162000.0,532000.0,422315000.0,20932000.0,-285776000.0,2453000.0,-550000.0,-77000.0,74399000.0,0.0,11636000.0,94224000.0,31890000.0,-28395000.0,-7161000.0,14576000.0,30164000.0,43713000.0,275650000.0,109810000.0,55700000.0,11942000.0,14953000.0,35622000.0,47623000.0,55730000.0,25500000.0,369612000.0,2393317000.0,176157000.0,1128198000.0,-586501000.0,657000.0,-1361371000.0,0.0,280243000.0,1.0,-1388866000.0,40257000.0,219920000.0,46527000.0,173392000.0,38400000.0,188251000.0,0.046,41400000.0,5925000.0,2057000.0,11000.0,2068000.0,20063000.0,3990000.0,0.0,,475015000.0,1075875000.0,33783000.0,,37522000.0,1573200000.0,0.0,360959000.0,-11331000.0,162198000.0,41344000.0,91992000.0,171316000.0,0.0,0.0,171316000.0,0.0,0.0,0.0,1207059000.0,2738000.0,25339000.0,-2206726000.0,1142761000.0,76387000.0,611590000.0,1377781000.0,56943000.0,2.26,425100000.0,19000.0,0.0,933299000.0,56966000.0,2.25,2.1,4.06,,932968000.0,2200000.0,3456000.0,2023705000.0,,,19650000.0,,1470077000.0,1563383000.0,,1000.0,41344000.0,,0.0,,0.0,0.0,0.0,0.0,,129185000.0,50000.0,90685000.0,,,,171300000.0,520100000.0,420473000.0,420473000.0,420473000.0,,,,0.0,2738000.0,25339000.0,
2020-03-31,2020-05-06,10-Q,"Pinterest, Inc.",PINS,CIK0001506293,USD,37749000.0,212215000.0,133050000.0,,-2207000.0,4288603000.0,44090000.0,81024000.0,,81024000.0,5889000.0,,108993000.0,2288612000.0,1981488000.0,,,,274831000.0,721044000.0,995875000.0,995875000.0,7831000.0,740833000.0,,768911000.0,91168000.0,,,,,6000.0,-144050000.0,,,,,,,,,99232000.0,418030000.0,,,,,,,,,,,,,,,,,,,,,11746000.0,,-0.25,,,,-214000.0,,623000000.0,,,,,,,,,,56067000.0,,-141016000.0,,180000.0,,,,,,,,,2613000.0,-100991000.0,-4905000.0,,-6624000.0,14319000.0,7151000.0,,,,,,,,,,25500000.0,350132000.0,2288612000.0,170799000.0,-23743000.0,57835000.0,57290000.0,-141196000.0,1544000.0,263284000.0,1.0,-146090000.0,,,,158298000.0,,172927000.0,,,5730000.0,-2535000.0,-319000.0,-2854000.0,21035000.0,-1175000.0,-316000.0,,44090000.0,257593000.0,7005000.0,,32565000.0,,,250074000.0,0.0,72043000.0,20347000.0,90357000.0,,,,,,,,145704000.0,4287000.0,23791000.0,-2347922000.0,271940000.0,1242000.0,117027000.0,81024000.0,48105000.0,2.28,179100000.0,,1130000.0,625770000.0,49173000.0,2.71,2.28,,22.35,632999000.0,800000.0,,1938480000.0,,,8923000.0,,,,,0.0,20347000.0,,0.0,,,,,0.0,,,,,,,,,,,576302000.0,,,,,,,,
2020-06-30,2020-07-31,10-Q,"Pinterest, Inc.",PINS,CIK0001506293,USD,43705000.0,209933000.0,122912000.0,,3737000.0,4351557000.0,12797000.0,62145000.0,,62145000.0,5612000.0,,112147000.0,2249624000.0,1958193000.0,,,,202072000.0,637398000.0,839470000.0,839470000.0,,863620000.0,,890051000.0,,,,,,6000.0,-94804000.0,,,,,,,,,108259000.0,377015000.0,,,,,,,,,,,,,,,,,,,,,,-0.17,-0.17,-0.17,,,,,764300000.0,,,,,,,,,,45680000.0,,-100328000.0,,420000.0,,,,,,,,,,,,,,14067000.0,4218000.0,,,,,,,,,,23800000.0,342994000.0,2249624000.0,166617000.0,,,,-100748000.0,,248256000.0,,-104530000.0,,,,151282000.0,,165250000.0,,,5887000.0,5941000.0,3000.0,5944000.0,25095000.0,,,,,,,,45170000.0,,,,,,,83006000.0,,,,,,,,136593000.0,3210000.0,23221000.0,-2448670000.0,272485000.0,,86483000.0,,41588000.0,2.38,,,,823099000.0,42578000.0,2.84,,,,823087000.0,,,1906630000.0,,,,,,,,0.0,12402000.0,,0.0,,,,,0.0,,,,,,,,,,586737000.0,586737000.0,586737000.0,,,,,,,
2020-09-30,2020-10-29,10-Q,"Pinterest, Inc.",PINS,CIK0001506293,USD,41703000.0,339274000.0,147946000.0,,2063000.0,4475425000.0,7000.0,91632000.0,,91632000.0,5670000.0,,98921000.0,2301038000.0,2032926000.0,,,,264918000.0,731474000.0,996392000.0,996392000.0,,652723000.0,,663414000.0,,,,,,6000.0,-95894000.0,,,,,,,,,112844000.0,539649000.0,,,,,,,,,,,,,,,,,,,,,,-0.16,-0.16,-0.16,,,,,764300000.0,,,,,,,,,,148087000.0,,-94188000.0,,32000.0,,,,,,,,,,,,,,13814000.0,2896000.0,,,,,,,,,,8100000.0,366434000.0,2301038000.0,189649000.0,,,,-94220000.0,,241097000.0,,-97033000.0,,,,150162000.0,,164803000.0,,,3980000.0,-1772000.0,98000.0,-1674000.0,26623000.0,,,,,,,,44537000.0,,,,,,,76294000.0,,,,,,,,160187000.0,1470000.0,9221000.0,-2542890000.0,442616000.0,,118531000.0,,28322000.0,2.41,,,,1124964000.0,29241000.0,3.03,,,,1107358000.0,,,1934604000.0,,,,,,,,,32243000.0,,0.0,,,,,0.0,,,,,,,,,,603490000.0,603490000.0,603490000.0,,,,,,,
2020-12-31,2021-02-05,10-K,"Pinterest, Inc.",PINS,CIK0001506293,USD,49491000.0,563733000.0,155340000.0,83770000.0,2480000.0,4574934000.0,56894000.0,321020000.0,30300000.0,321020000.0,8811000.0,1000000.0,103670000.0,2609459000.0,2357541000.0,2287000.0,33000.0,1088822000.0,303681000.0,787395000.0,1091076000.0,1091076000.0,820000.0,669230000.0,669230000.0,678911000.0,1168000.0,,,,,6000.0,-126490000.0,231006000.0,97509000.0,12300000.0,11942000.0,52472000.0,35224000.0,21559000.0,,449358000.0,1835162000.0,0.0,691000.0,770000.0,79000.0,654000.0,-126000.0,533000.0,36099000.0,5000.0,1213863000.0,854000.0,36953000.0,784721000.0,269658000.0,96932000.0,18106000.0,1176910000.0,1523000.0,34576000.0,36000000.0,36988000.0,-0.22,-0.22,-0.22,-303245000.0,,327000.0,33215000.0,742700000.0,6765000.0,1622000.0,1009000.0,999000.0,1009000.0,1009000.0,1009000.0,13422000.0,6657000.0,336803000.0,49973000.0,-127020000.0,-176993000.0,1303000.0,352410000.0,37716000.0,-26674000.0,1051000.0,876000.0,84000.0,63205000.0,2290000.0,15721000.0,253173000.0,23647000.0,-44160000.0,-4128000.0,13562000.0,16119000.0,55218000.0,229930000.0,97509000.0,51396000.0,12300000.0,11942000.0,21559000.0,35224000.0,46976000.0,7500000.0,367088000.0,2609459000.0,204831000.0,19638000.0,-47623000.0,28826000.0,-128323000.0,2748000.0,225291000.0,1.0,-142504000.0,51285000.0,182954000.0,43633000.0,139321000.0,54300000.0,155916000.0,0.048,39259000.0,13065000.0,1670000.0,163000.0,1833000.0,22936000.0,-8332000.0,-316000.0,,56894000.0,1216260000.0,17401000.0,,33502000.0,0.0,,920300000.0,-1750000.0,265422000.0,78282000.0,69375000.0,,,,,,,,606194000.0,571000.0,9110000.0,-2335049000.0,1692658000.0,15089000.0,442807000.0,321020000.0,23099000.0,2.45,1023900000.0,,0.0,1502604000.0,23947000.0,3.15,2.29,,22.35,1465680000.0,3300000.0,3933000.0,2242371000.0,,,34149000.0,,,,,,78282000.0,,0.0,,,,,0.0,,140160000.0,37250000.0,47339000.0,886000.0,,,,439900000.0,596264000.0,596264000.0,596264000.0,,6905000.0,,0.0,571000.0,9110000.0,
2021-03-31,2021-04-28,10-Q,"Pinterest, Inc.",PINS,CIK0001506293,USD,48585000.0,389206000.0,160415000.0,,1313000.0,4684227000.0,,79459000.0,,79459000.0,6842000.0,,74292000.0,2692292000.0,2457175000.0,,,,285010000.0,834952000.0,1119962000.0,1119962000.0,125000.0,913740000.0,,923421000.0,244510000.0,,,,,6000.0,-22841000.0,,,,,,,,,133470000.0,508138000.0,,,,,,,,,,,,,,,,,,,,,6783000.0,,-0.03,,,,-355000.0,,704300000.0,,,,,,,,,,72618000.0,,-22979000.0,,-1305000.0,,,,,,,,,-717000.0,-176564000.0,8298000.0,,91000.0,13310000.0,1492000.0,,,,,,,,,,,363469000.0,2692292000.0,209000000.0,9344000.0,-35058000.0,270579000.0,-21674000.0,20490000.0,209487000.0,,-22908000.0,,,,129559000.0,,146150000.0,,,12320000.0,-987000.0,-180000.0,-1167000.0,24910000.0,-2029000.0,0.0,,0.0,263170000.0,1251000.0,,34267000.0,,,149532000.0,,79831000.0,9344000.0,63337000.0,,,,,,,,171728000.0,571000.0,9110000.0,-2356723000.0,485230000.0,630000.0,130322000.0,79459000.0,20174000.0,2.42,225200000.0,,0.0,1484810000.0,20950000.0,3.15,3.12,,,1444644000.0,800000.0,,2328823000.0,,,2997000.0,,,,,,9344000.0,,,,,,,,,,,,,,,,,,628593000.0,,,,,,,,
2021-06-30,2021-07-30,10-Q,"Pinterest, Inc.",PINS,CIK0001506293,USD,48038000.0,468181000.0,189411000.0,,1148000.0,4790079000.0,,100261000.0,,100261000.0,6065000.0,,732000.0,2885646000.0,2663711000.0,,,,386744000.0,743654000.0,1130398000.0,1130398000.0,,1012928000.0,,1022038000.0,,,,,,6000.0,69252000.0,,,,,,,,,127819000.0,542012000.0,,,,,,,,,,,,,,,,,,,,,,0.11,,0.1,,,,,963800000.0,,,,,,,,,,68122000.0,,72660000.0,,3243000.0,,,,,,,,,,,,,,13842000.0,1125000.0,,,,,,,,,,,381719000.0,2885646000.0,237449000.0,,,,69417000.0,,195934000.0,,71198000.0,,,,121632000.0,,136900000.0,,,12159000.0,-354000.0,189000.0,-165000.0,22638000.0,,,,,,,,52204000.0,,,,,,,59034000.0,,,,,,,,181731000.0,299000.0,8811000.0,-2287306000.0,613210000.0,,164340000.0,,18398000.0,2.43,,,,1447698000.0,19104000.0,3.17,,,,1407707000.0,,,2503927000.0,,,,,,,,,5591000.0,,,,,,,,,,,,,,,3180800000.0,,692364000.0,,636190000.0,,,,,,,
