end,filed,form,Name,Ticker,CIK,Currency,AccountsAndOtherReceivablesNetCurrent,AccountsPayableCurrent,AccountsReceivableGrossCurrent,AccrualForEnvironmentalLossContingencies,AccruedProfessionalFeesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForDoubtfulAccountsReceivableRecoveries,AmortizationOfDeferredCharges,AmortizationOfFinancingCostsAndDiscounts,AmortizationOfIntangibleAssets,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsFairValueDisclosure,AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,AvailableForSaleSecurities,AvailableForSaleSecuritiesAmortizedCost,AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,AvailableForSaleSecuritiesGrossUnrealizedGains,AvailableForSaleSecuritiesGrossUnrealizedLoss,BuildingsAndImprovementsGross,BusinessAcquisitionPurchasePriceAllocationGoodwillExpectedTaxDeductibleAmount,BusinessDevelopment,CapitalizedComputerSoftwareGross,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsAtCarryingValueIncludingDiscontinuedOperations,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsDisposalGroupIncludingDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ContractWithCustomerAssetNet,ContractWithCustomerLiability,ContractWithCustomerLiabilityRevenueRecognized,CostOfGoodsAndServicesSoldDepreciationAndAmortization,CostOfRevenue,CostOfServicesDepreciationAndAmortization,CurrentFederalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtInstrumentCarryingAmount,DebtInstrumentConvertibleNumberOfEquityInstruments,DebtInstrumentFairValue,DebtInstrumentUnamortizedDiscount,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,DebtSecuritiesAvailableForSaleUnrealizedLossPositionAccumulatedLoss,DeferredFederalIncomeTaxExpenseBenefit,DeferredFinanceCostsGross,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredRevenueCurrent,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsForeign,DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,DeferredTaxAssetsOther,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,DefinedBenefitPlanContributionsByEmployer,DefinedBenefitPlanNetPeriodicBenefitCost,DefinedContributionPlanCostRecognized,Depreciation,DepreciationAmortizationAndAccretionNet,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,DiscontinuedOperationTaxEffectOfDiscontinuedOperation,DisposalGroupIncludingDiscontinuedOperationRevenue,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationDeductionsDividends,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitPercent,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxContingencies,EffectiveIncomeTaxRateReconciliationTaxContingenciesOther,EffectOfExchangeRateOnCashAndCashEquivalents,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,EmployeeRelatedLiabilitiesCurrent,EnvironmentalRemediationExpense,FairValueInvestmentsEntitiesThatCalculateNetAssetValuePerSharePlannedSaleInvestmentsNotIdentifiedValue,FinanceLeaseInterestExpense,FinanceLeaseInterestPaymentOnLiability,FinanceLeaseLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,FinanceLeasePrincipalPayments,FinanceLeaseRightOfUseAsset,FinanceLeaseWeightedAverageDiscountRatePercent,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,ForeignCurrencyTransactionGainLossBeforeTax,FundsHeldForClients,GainsLossesOnExtinguishmentOfDebt,Goodwill,GoodwillAcquiredDuringPeriod,GoodwillForeignCurrencyTranslationGainLoss,GrossProfit,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationRepatriationOfForeignEarnings,IncreaseDecreaseInAccountsAndOtherReceivables,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccruedTaxesPayable,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInEmployeeRelatedLiabilities,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInOtherOperatingCapitalNet,IncreaseDecreaseInPensionPlanObligations,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IntangibleAssetsGrossExcludingGoodwill,IntangibleAssetsNetExcludingGoodwill,InterestCostsCapitalized,InterestExpense,InterestIncomeExpenseNet,InterestPaidNet,InterestPayableCurrent,InterestReceivable,Land,LeaseAndRentalExpense,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,LongTermDebt,LongTermDebtAndCapitalLeaseObligations,LongTermDebtAndCapitalLeaseObligationsCurrent,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,LongTermDebtNoncurrent,MachineryAndEquipmentGross,MinorityInterest,MinorityInterestPeriodIncreaseDecrease,MoneyMarketFundsAtCarryingValue,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NetPeriodicDefinedBenefitsExpenseReversalOfExpenseExcludingServiceCostComponent,NoncurrentAssets,NumberOfCountriesInWhichEntityOperates,NumberOfOperatingSegments,NumberOfReportableSegments,OciBeforeReclassificationsBeforeTaxAttributableToParent,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesRentExpenseMinimumRentals,OperatingLeasesRentExpenseNet,OperatingLeasesRentExpenseSubleaseRentals1,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,OtherComprehensiveIncomeLossBeforeReclassificationsTax,OtherComprehensiveIncomeLossBeforeTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,OtherComprehensiveIncomeLossTax,OtherComprehensiveIncomeOtherNetOfTax,OtherLiabilitiesNoncurrent,OtherNoncashIncomeExpense,OtherNonoperatingIncomeExpense,OtherOperatingIncomeExpenseNet,OtherReceivables,OtherTaxExpenseBenefit,PaymentsForRepurchaseOfEquity,PaymentsForRepurchaseOfInitialPublicOffering,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireMachineryAndEquipment,PaymentsToAcquireMarketableSecurities,PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,PreferredStockDividendsIncomeStatementImpact,PreferredStockSharesAuthorized,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,ProceedsFromConvertibleDebt,ProceedsFromDivestitureOfBusinesses,ProceedsFromDivestitureOfBusinessesNetOfCashDivested,ProceedsFromIncomeTaxRefunds,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromLinesOfCredit,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromStockOptionsExercised,ProfitLoss,PropertyPlantAndEquipmentAdditions,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,ReceivablesFairValueDisclosure,ReceivablesFromCustomers,ReclassificationFromAociCurrentPeriodNetOfTaxAttributableToParent,RepaymentsOfLinesOfCredit,RepaymentsOfLongTermDebt,ResearchAndDevelopmentExpense,RestrictedCashAndCashEquivalentsAtCarryingValue,RestrictedCashCurrent,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueFromContractWithCustomerIncludingAssessedTax,RevenueRemainingPerformanceObligation,Revenues,RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SalesRevenueServicesNet,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterestAdjustedBalance1,StockholdersEquityNoteStockSplitConversionRatio1,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedDuringPeriodValue,SubleaseIncome,TaxAdjustmentsSettlementsAndUnusualProvisions,TaxCutsAndJobsActOf2017ReclassificationFromAociToRetainedEarningsTaxEffect,UnamortizedDebtIssuanceExpense,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,UnrecognizedTaxBenefitsPeriodIncreaseDecrease,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,WriteOffOfDeferredDebtIssuanceCost,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleDebtSecuritiesAmortizedCostBasis,AvailableForSaleSecuritiesDebtSecurities,BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLonger,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12Months,DebtSecuritiesAvailableForSaleUnrealizedLossPosition,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,GainLossOnDispositionOfAssets1,LiabilitiesFairValueDisclosure,ProceedsFromSalesOfBusinessAffiliateAndProductiveAssets
2018-03-31,2018-05-24,10-Q,Ceridian HCM Holding Inc.,CDAY,CIK0001725057,USD,81100000.0,47600000.0,,,,276000000.0,-337700000.0,1568300000.0,,2900000.0,,2700000.0,,,,,1000000.0,4700000.0,,6879500000.0,4488200000.0,2092100000.0,,2092100000.0,2111400000.0,6300000.0,24700000.0,1343100000.0,18400000.0,1152700000.0,190400000.0,2864500000.0,2864600000.0,5400000.0,24700000.0,36800000.0,,13700000.0,212100000.0,62200000.0,57800000.0,-37400000.0,,,2259500000.0,-153300000.0,,,-1100000.0,,0.01,150000000.0,65374309.0,65374309.0,700000.0,-27100000.0,-700000.0,-27800000.0,,19700000.0,41700000.0,8700000.0,105900000.0,8800000.0,,,,,,,1150200000.0,700000.0,,,,,,,-200000.0,,18500000.0,,,,,,,,,,,,,,,,,,600000.0,,9400000.0,,13900000.0,14900000.0,,,,,-0.07,-0.07,-0.07,,0.21,,,,,,,,-3400000.0,-4500000.0,55700000.0,,,,,,,,,,,368500000.0,,,,,,575100000.0,206600000.0,2800000.0,4293900000.0,,2075800000.0,,11500000.0,82900000.0,2700000.0,,,,8000000.0,2200000.0,-0.11,-0.04,-0.04,-2100000.0,,-0.03,-0.03,5800000.0,,,,1300000.0,-2000000.0,6300000.0,3300000.0,-17000000.0,-13100000.0,5200000.0,,13300000.0,,,,22200000.0,-22200000.0,,2700000.0,,7500000.0,,,,,,,,,,,5776000000.0,6879500000.0,4454400000.0,,1132000000.0,,,0.0,0.0,,0.0,475000000.0,657000000.0,0.0,0.0,1120500000.0,123000000.0,37100000.0,,2191800000.0,230100000.0,,-355500000.0,,-23400000.0,-22300000.0,600000.0,-500000.0,-2600000.0,600000.0,,,2.0,2.0,-29400000.0,28000000.0,,,,,,,,,,,,,,,,,,,,,16700000.0,1800000.0,5500000.0,-12600000.0,-800000.0,-800000.0,-27100000.0,-16600000.0,-16600000.0,-27900000.0,-25600000.0,-2900000.0,2900000.0,0.0,800000.0,,53800000.0,200000.0,2200000.0,,,,,,,2900000.0,520600000.0,147300000.0,5300000.0,,,49200000.0,,,,,,,,,,,175400000.0,,100000.0,10300000.0,379400000.0,103400000.0,,,,-3000000.0,,300000.0,,,,-355600000.0,126900000.0,,,188800000.0,,,208900000.0,54900000.0,2700000.0,1066400000.0,1187700000.0,1187700000.0,,,,,,,,,10800000.0,10500000.0,,,,,,2100000.0,,,9900000.0,,65314462.0,65314462.0,65314462.0,,,,,,,,,,,,,
2018-06-30,2018-08-09,10-Q,Ceridian HCM Holding Inc.,CDAY,CIK0001725057,USD,63900000.0,39200000.0,,,,275000000.0,-348700000.0,2284600000.0,,10500000.0,,12000000.0,,,,6400000.0,,4600000.0,,6225400000.0,3984300000.0,1727400000.0,,1727400000.0,1751800000.0,,,1329900000.0,,895300000.0,434600000.0,2339500000.0,2339300000.0,,,38900000.0,,15100000.0,209500000.0,171800000.0,171800000.0,,,,2148300000.0,,,,,,0.01,500000000.0,137465215.0,137465215.0,1400000.0,-75300000.0,200000.0,-75100000.0,,19600000.0,,8500000.0,106500000.0,,,,,,,,678300000.0,1800000.0,10700000.0,17700000.0,28400000.0,,3600000.0,,,,15100000.0,,,,,,,,,,,,,,,,,,,,9600000.0,,,,,,,,-0.58,-0.58,-0.58,,,,,,,,,,,,55400000.0,,,,,,,,,,,338300000.0,,,,,,534900000.0,196600000.0,,3703900000.0,-7100000.0,1942600000.0,,,72500000.0,-53600000.0,,,,-52400000.0,-53600000.0,-0.51,-0.49,-0.49,-9700000.0,-0.09,-0.09,-0.09,1200000.0,,,,,,,,,,,,,,,,43400000.0,-43400000.0,,200000.0,,7500000.0,,,,,,,,,,,4711600000.0,6225400000.0,3863600000.0,200000.0,680000000.0,,,5100000.0,651100000.0,,6800000.0,6800000.0,6800000.0,6800000.0,1700000.0,666400000.0,119200000.0,,,1970400000.0,,,,,,,-63300000.0,,-56000000.0,600000.0,,,,,,-8400000.0,,,,,,,,,,,,,,,,4800000.0,3100000.0,1700000.0,0.0503,,20100000.0,2700000.0,1800000.0,-4500000.0,-600000.0,,-12400000.0,-10200000.0,-10200000.0,-11800000.0,,-2900000.0,2900000.0,0.0,-600000.0,,40200000.0,,-600000.0,,,,,,,,,141400000.0,2400000.0,,,42000000.0,,,,,,,,,,,,,-63300000.0,,375100000.0,100100000.0,,,,,,,,,,-423500000.0,179000000.0,179300000.0,,179300000.0,,,,80900000.0,,1599900000.0,1513800000.0,,,595000000.0,14100000.0,,,,,,6700000.0,1400000.0,,,,,,200000.0,,,1400000.0,,113311107.0,113311107.0,113311107.0,,,,,,,,,,,,,
2018-09-30,2018-10-29,10-Q,Ceridian HCM Holding Inc.,CDAY,CIK0001725057,USD,62600000.0,34800000.0,,,,284000000.0,-341100000.0,2297300000.0,,4900000.0,,4800000.0,,,,6700000.0,,4700000.0,,5962800000.0,3718300000.0,1720100000.0,,1720100000.0,1750500000.0,,,1382200000.0,,718500000.0,663700000.0,2024400000.0,2023900000.0,,,,,14500000.0,,188000000.0,188000000.0,,,,1892500000.0,,,,,,0.01,500000000.0,138049718.0,138049718.0,1400000.0,12200000.0,,12200000.0,,21200000.0,,8500000.0,104600000.0,,,,,,,,680900000.0,1700000.0,18900000.0,13800000.0,32700000.0,,3600000.0,,,,16800000.0,,,,,,,,,,,,,,,,,,,,9600000.0,,,,,,,,0.03,0.03,0.03,,,,,,,,,,,,61200000.0,,,,,,,,,,,344600000.0,,,,,,536900000.0,192300000.0,-300000.0,3426600000.0,,1949800000.0,,,73500000.0,7200000.0,,,,6500000.0,7200000.0,,0.05,0.05,-3000000.0,,-0.02,-0.02,-700000.0,,,,,,,,,,,,,,,,8800000.0,,,300000.0,,,,,,,,,,,,,4424300000.0,5962800000.0,3596300000.0,200000.0,680000000.0,,,6800000.0,651100000.0,,6800000.0,6800000.0,6800000.0,6800000.0,1700000.0,665000000.0,,,,1697900000.0,,,,,,,4200000.0,,7200000.0,600000.0,,,,,,16200000.0,,,,,,,,,,,,,,,,4500000.0,3100000.0,1400000.0,,,19200000.0,2400000.0,1800000.0,-5100000.0,-900000.0,,7100000.0,10200000.0,10200000.0,8000000.0,,-2900000.0,2900000.0,0.0,-900000.0,,38400000.0,,-900000.0,-300000.0,,,,,,,,124600000.0,,,,38700000.0,,,,,,,,,,,,,4200000.0,,384600000.0,100600000.0,,,,,,,,,,-419100000.0,178100000.0,179600000.0,,179600000.0,,,,57300000.0,,1624800000.0,1538500000.0,,,,7800000.0,,,,,,6500000.0,1300000.0,,,,,,200000.0,,,1300000.0,7295934.0,145064698.0,,137768764.0,,,,,,,,,,,,,
2018-12-31,2019-02-28,10-K,Ceridian HCM Holding Inc.,CDAY,CIK0001725057,USD,63900000.0,41500000.0,69000000.0,5200000.0,,286100000.0,-375900000.0,2325600000.0,,23500000.0,5800000.0,24700000.0,1300000.0,1300000.0,700000.0,32300000.0,2100000.0,18500000.0,,5247800000.0,2934100000.0,1715000000.0,,1715000000.0,1731200000.0,,,1237900000.0,,293600000.0,944300000.0,1139400000.0,1139400000.0,4300000.0,20500000.0,,,59000000.0,,217800000.0,217800000.0,,1106300000.0,500000.0,1106300000.0,-1306000000.0,,,-1200000.0,,0.01,500000000.0,139453710.0,139453710.0,1400000.0,-126200000.0,-500000.0,-126700000.0,40000000.0,23200000.0,252000000.0,34300000.0,425800000.0,,3800000.0,20400000.0,24500000.0,300000.0,,,649500000.0,1700000.0,18100000.0,2400000.0,20500000.0,-14100000.0,3600000.0,200000.0,-16100000.0,81600000.0,23200000.0,-2200000.0,129700000.0,,45900000.0,78200000.0,,31000000.0,,300000.0,51200000.0,83800000.0,35700000.0,62100000.0,19500000.0,,0.25,18500000.0,2700000.0,8400000.0,38100000.0,61900000.0,56600000.0,,,,,,-0.6,-0.6,-0.6,-0.312,0.21,-0.108,-0.201,-0.134,0.1,0.312,-0.004,-0.063,,-12800000.0,54500000.0,,212600000.0,,,,,,,,,,15200000.0,100000.0,200000.0,200000.0,200000.0,,,2900000.0,2603500000.0,-25700000.0,1927400000.0,,-33600000.0,314900000.0,-34800000.0,-71400000.0,-26900000.0,44500000.0,-26900000.0,-35300000.0,-0.37,-0.37,-0.37,-25800000.0,-0.23,-0.23,-0.23,8400000.0,21100000.0,,6200000.0,3600000.0,-6400000.0,8400000.0,7000000.0,-22100000.0,-15700000.0,16700000.0,-100000.0,-600000.0,531100000.0,187500000.0,500000.0,83200000.0,,74500000.0,100000.0,900000.0,,17600000.0,,,,,,,,,,3632300000.0,5247800000.0,2769600000.0,200000.0,678300000.0,663500000.0,6800000.0,6800000.0,644300000.0,6800000.0,6800000.0,6800000.0,6800000.0,6800000.0,,663500000.0,,,,876900000.0,-1251600000.0,-1251600000.0,-51100000.0,-51100000.0,9500000.0,10700000.0,-60600000.0,-500000.0,-42500000.0,2700000.0,2219300000.0,,1.0,1.0,-78500000.0,56100000.0,,,,,,,56100000.0,13600000.0,13100000.0,6200000.0,7400000.0,7700000.0,11800000.0,9400000.0,13600000.0,17600000.0,12700000.0,4900000.0,,,23900000.0,2000000.0,94400000.0,-9300000.0,-1200000.0,-1200000.0,-66800000.0,-48700000.0,-48700000.0,-65600000.0,-65600000.0,7600000.0,7600000.0,0.0,-1200000.0,,45900000.0,400000.0,200000.0,2900000.0,5500000.0,,,11800000.0,,8000000.0,855200000.0,153300000.0,7700000.0,,48900000.0,40300000.0,,,,4400000.0,631300000.0,595000000.0,680000000.0,45800000.0,,,844300000.0,45800000.0,-61100000.0,,390500000.0,104400000.0,700000.0,,62600000.0,-11700000.0,,1134000000.0,29600000.0,888500000.0,,-335600000.0,740700000.0,,,740700000.0,,,,258800000.0,23200000.0,1615500000.0,1615500000.0,,,595000000.0,45000000.0,45000000.0,,4900000.0,,,6300000.0,1300000.0,300000.0,100000.0,200000.0,200000.0,100000.0,200000.0,,100000.0,1300000.0,,114049682.0,114049682.0,114049682.0,500000.0,,,,,,,,,,,,
