end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsPayableRelatedPartiesCurrentAndNoncurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipmentExcludingCapitalLeasedAssets,AccumulatedDepreciationDepletionAndAmortizationWritedownOfPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentForAmortization,AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebtSubsequentAdjustments,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AllocatedShareBasedCompensationExpense,AssetImpairmentCharges,Assets,AssetsCurrent,BankOverdrafts,BusinessAcquisitionPercentageOfVotingInterestsAcquired,BusinessDevelopment,CarryingCostsPropertyAndExplorationRights,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashPeriodIncreaseDecrease,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByEachWarrantOrRight,ClassOfWarrantOrRightOutstanding,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscriptions,CommonStockValue,ComprehensiveIncomeNetOfTax,CurrentForeignTaxExpenseBenefit,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued,DebtConversionConvertedInstrumentSharesIssued1,DebtConversionOriginalDebtAmount1,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentDecreaseForgiveness,DebtInstrumentIncreaseAccruedInterest,DebtInstrumentIncreaseDecreaseOtherNet,DebtInstrumentInterestRateEffectivePercentage,DebtInstrumentInterestRateStatedPercentage,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsOperatingLossCarryforwardsForeign,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsValuationAllowance,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DueToRelatedPartiesCurrent,DueToRelatedPartiesCurrentAndNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectOfExchangeRateOnCashAndCashEquivalents,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,EquityIssuancePerShareAmount,ExplorationAbandonmentAndImpairmentExpense,ExplorationExpense,ExtinguishmentOfDebtAmount,ExtinguishmentOfDebtGainLossNetOfTax,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,FeesAndCommissionsDepositorAccounts,FinancialServicesCosts,ForeignCurrencyTransactionGainLossBeforeTax,ForeignCurrencyTransactionGainLossUnrealized,FuelCosts,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExaminationInterestFromExamination,IncomeTaxExaminationPenaltiesExpense,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationDeductions,IncomeTaxReconciliationDeductionsOther,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationPriorYearIncomeTaxes,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInAccruedTaxesPayable,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInNotesPayableCurrent,IncreaseDecreaseInNotesPayableRelatedParties,IncreaseDecreaseInOtherAccruedLiabilities,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpensesOther,IncreaseDecreaseInPropertyAndOtherTaxesPayable,InterestExpense,InterestExpenseDebt,InterestExpenseRelatedParty,InterestPaid,InterestPaidNet,IssuanceOfStockAndWarrantsForServicesOrClaims,LaborAndRelatedExpense,LeaseAndRentalExpense,LegalFees,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,MarketingAndAdvertisingExpense,MineralExtractionProcessingAndMarketingCosts,MineralPropertiesGross,MineralPropertiesNet,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NotesPayable,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesCurrentAndNoncurrent,NotesPayableRelatedPartiesNoncurrent,OperatingCostsAndExpenses,OperatingExpenses,OperatingLossCarryforwards,OtherAssetImpairmentCharges,OtherCommitment,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,OtherComprehensiveIncomeLossBeforeTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherCostAndExpenseOperating,OtherDeferredCompensationArrangementsLiabilityCurrent,OtherDepreciationAndAmortization,OtherExtraordinaryGainLoss,OtherGeneralAndAdministrativeExpense,OtherGeneralExpense,OtherIncome,OtherNonoperatingGainsLosses,PaymentsForCommissions,PaymentsForPurchaseOfOtherAssets1,PaymentsOfDebtExtinguishmentCosts,PaymentsToAcquireMachineryAndEquipment,PaymentsToAcquireMineralRights,PaymentsToAcquireMiningAssets,PaymentsToAcquirePropertyPlantAndEquipment,PrepaidExpenseAndOtherAssets,PrepaidExpenseAndOtherAssetsCurrent,PriorPeriodReclassificationAdjustment,ProceedsFromConvertibleDebt,ProceedsFromIncomeTaxRefunds,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromLoans,ProceedsFromNotesPayable,ProceedsFromOtherDebt,ProceedsFromOtherEquity,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromRelatedPartyDebt,ProceedsFromSaleOfOtherProductiveAssets,ProceedsFromWarrantExercises,ProfessionalAndContractServicesExpense,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentGrossPeriodIncreaseDecrease,PropertyPlantAndEquipmentNet,RecapitalizationCosts,RecoveryOfDirectCosts,RelatedPartyTransactionAmountsOfTransaction,RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,RepaymentsOfNotesPayable,RepaymentsOfRelatedPartyDebt,RestrictedCash,RestrictedCashAndCashEquivalentsAtCarryingValue,RetainedEarningsAccumulatedDeficit,Revenues,RoyaltyExpense,RoyaltyIncomeNonoperating,RoyaltyRevenue,SalariesAndWages,SaleOfStockConsiderationReceivedPerTransaction,SaleOfStockPricePerShare,SalesRevenueServicesGross,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsOutstandingWeightedAverageRemainingContractualTerm,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExpirations,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsForfeituresAndExpirations,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageRemainingContractualTerm,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsOtherShareIncreaseDecreaseInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1,SharesIssued,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssued1,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesPurchaseOfAssets,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForCash,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValuePurchaseOfAssets,StockIssuedDuringPeriodValueStockOptionsExercised,TaxAdjustmentsSettlementsAndUnusualProvisions,TaxesPayableCurrentAndNoncurrent,TemporaryEquityForeignCurrencyTranslationAdjustments,TravelAndEntertainmentExpense,TreasuryStockValueAcquiredCostMethod,UnrealizedGainLossOnForeignCurrencyDerivativesNetBeforeTax,WarrantsNotSettleableInCashFairValueDisclosure,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2012-10-31,2012-12-14,10-Q,"RED METAL RESOURCES, LTD.",RMESF,CIK0001358654,USD,283500.0,1240066.0,142722.0,,,,-103002.0,,5908105.0,,,,,,,76233.0,875047.0,17238.0,,,,,11906.0,11906.0,,,,,,,,,0.001,500000000.0,17956969.0,17956969.0,,17957.0,,659.0,,,,,,,,,,,,,,,,,6929976.0,315675.0,1240066.0,-0.01,-0.01,,,,,,,,,,,,1601.0,423.0,,720.0,,15902.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62701.0,,,,,,17717.0,3364.0,,1981963.0,875047.0,,-1705.0,50174.0,844585.0,,,,,,-250578.0,,,,315675.0,,,250578.0,,,,,,,,7192.0,,1082.0,,10026.0,3807.0,,,,,,,,,,5332.0,,,,,,,,,,,,,,,,,276.0,,,,13224.0,,,,,,,,,,,,,,17717.0,,,,,,,,,,,,,,,,1040000.0,0.5,,,,,,-1106916.0,,,,,,,,,,,,,,,,406.0,,,,17956969.0,17956969.0
2013-01-31,2013-04-22,10-K,"RED METAL RESOURCES, LTD.",RMESF,CIK0001358654,USD,302018.0,1308982.0,142126.0,,,,-108906.0,5958101.0,5958101.0,4489.0,,60000.0,,,,53159.0,868977.0,4142.0,,,,,3151.0,3151.0,-21316.0,,,-21316.0,,,,7459666.0,0.001,500000000.0,17956969.0,17956969.0,,17957.0,,4640.0,,,,,,211819.0,22829.0,,,,1534765.0,0.0,1002407.0,477224.0,55134.0,-1534765.0,7085429.0,1308982.0,1308982.0,-0.06,-0.06,0.34,-22385.0,,,-83159.0,,191823.0,,,,,6346.0,-334.0,,7166.0,,232068.0,83159.0,-1100421.0,-1100422.0,,,0.0,0.0,197568.0,,-374143.0,,19433.0,0.34,157142.0,157142.0,,95343.0,595243.0,20425.0,,595243.0,,,,,30000.0,-44165.0,44165.0,80888.0,1658387.0,,22227.0,-6553.0,,,81148.0,13579.0,,2087254.0,868977.0,2087254.0,39840.0,231852.0,852611.0,852611.0,344780.0,-138942.0,-204769.0,,-1100422.0,,,334128.0,334128.0,,,1108226.0,2948256.0,,,,,,-28289.0,39651.0,,4489.0,,40355.0,21189.0,,,,,,,138942.0,138942.0,,991.0,991.0,,,-374143.0,270301.0,,,,,,,,131032.0,,,,105468.0,-1255875.0,,58054.0,12224.0,,,398349.0,30000.0,,56553.0,,,,7804.0,,,,81148.0,,,7804.0,,,,,,,,7459666.0,,,,,1040000.0,0.5,,,,,,-1218277.0,,,,,,,120301.0,,120301.0,,,150000.0,,,,32223.0,,-22385.0,,17867159.0,17865307.0
2013-04-30,2013-06-12,10-Q,"RED METAL RESOURCES, LTD.",RMESF,CIK0001358654,USD,313054.0,1376457.0,180382.0,,,,-100251.0,,5978101.0,894.0,,20000.0,,,,6000.0,902310.0,42548.0,,,,,39682.0,39682.0,36531.0,,,36531.0,,,,,0.001,500000000.0,17956969.0,17956969.0,,17957.0,,887.0,,,,,,,7022.0,,,,,,,,,,7232913.0,369523.0,1376457.0,-0.01,-0.01,,-413.0,,,,,,,,,,1296.0,-248.0,,1841.0,,35972.0,6000.0,,,,,,0.0,,,,,,,,,,95343.0,70949.0,20425.0,46191.0,595243.0,,,22829.0,,20000.0,-1851.0,44165.0,,27000.0,,7022.0,,,,23900.0,3493.0,,2239416.0,902310.0,,2098.0,1813.0,848432.0,848432.0,29772.0,-1821.0,8993.0,,-147484.0,,,,369523.0,,,147484.0,,,,,-138829.0,,,6077.0,,894.0,,11699.0,6562.0,,,,,,,39321.0,1821.0,,2866.0,,,,,,,,,,,,,29772.0,,,,14991.0,-147484.0,,-31500.0,11330.0,,,33493.0,,,,,,,,,,,23900.0,,,,,,,,,,,,,,,,1040000.0,0.5,,,,,,-1337106.0,,,,,,,,,,,,,,,,3209.0,,8655.0,,17956969.0,17956969.0
2013-07-31,2013-09-16,10-Q,"RED METAL RESOURCES, LTD.",RMESF,CIK0001358654,USD,305494.0,,182710.0,,,,-37571.0,5978101.0,,,,,,,,,888435.0,5173.0,,,,,3997.0,,,,,,,,,7187001.0,0.001,500000000.0,17956969.0,17956969.0,,17957.0,,621.0,,,,,,,,,,,,,,,,,7384256.0,819201.0,819201.0,,-0.01,,,,,,,,,,,,1163.0,-316.0,,1189.0,,29999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27565.0,,,,,,,3324.0,,2314204.0,888435.0,2314204.0,3398.0,28318.0,872789.0,872789.0,,,,,-151343.0,,750000.0,256799.0,256799.0,,,151343.0,,,,,-88663.0,,,1435.0,,857.0,,14043.0,3608.0,,,,,,,,,,,1176.0,,,,,,,,,,,,,,,,22343.0,-151343.0,,,10473.0,,,,,,,,,,,,,,13620.0,,,,,,,,,,,,,,,,,,,,,,,-1425769.0,,,,,,,,,,,,,,,,176.0,,62680.0,,17956969.0,
2013-10-31,2013-12-12,10-Q,"RED METAL RESOURCES, LTD.",RMESF,CIK0001358654,USD,344702.0,,154441.0,,,,-29183.0,6563101.0,,,,,,,,,886633.0,40713.0,,,,,38689.0,,,,,,,,,7187001.0,0.001,500000000.0,32956969.0,32956969.0,,32957.0,,595.0,,,,750000.0,,,,,,,,,,,,,7341117.0,881032.0,881032.0,,0.0,,,,,,,,150000.0,,,,1235.0,275.0,,808.0,,30001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12961.0,,,,,,,3262.0,,1660875.0,886633.0,1660875.0,3701.0,-298.0,836239.0,836239.0,,,,,43139.0,,,280700.0,280700.0,,,106861.0,,,,,34751.0,,,6652.0,,792.0,,13814.0,3178.0,,,,,,,,,,,2024.0,,,,,,,,,,,,,,,,16238.0,,,,9681.0,,,,,,,,,,,,,,13452.0,,,,,,,,,,,,,,,,,,,,,,,-774242.0,,,,,,,,,,600000.0,,,,,,195.0,,-8388.0,,31000447.0,
2014-01-31,2014-04-30,10-K,"RED METAL RESOURCES, LTD.",RMESF,CIK0001358654,USD,329328.0,,156358.0,-3276.0,,-18870.0,52003.0,6563101.0,,3276.0,,20000.0,,,,6000.0,849572.0,4222.0,,,,,3508.0,,357.0,,,357.0,,,,,0.001,500000000.0,32956969.0,32956969.0,,32957.0,,2564.0,600000.0,,15000000.0,750000.0,,,24905.0,,,,1598187.0,,1093484.0,446361.0,58342.0,-1598187.0,7481121.0,889083.0,889083.0,,-0.02,,95778.0,,,,,750000.0,150000.0,,,,4899.0,-575.0,,4696.0,150000.0,125971.0,6000.0,-395692.0,,,,,,63421.0,,-134535.0,,-27656.0,0.34,,98770.0,,30130.0,,27102.0,,260118.0,,,24905.0,,20000.0,,358.0,71660.0,81997.0,,24905.0,,,,,13188.0,,1682632.0,849572.0,1682632.0,13588.0,54289.0,836401.0,836401.0,81042.0,-2660.0,-173803.0,,-395692.0,,,307863.0,307863.0,,,546192.0,3216130.0,,,,-234783.0,,160909.0,17554.0,,3276.0,,52886.0,16400.0,,,,,,,77660.0,,,,714.0,,,,,,,,,,,,81042.0,,,,81640.0,-535696.0,12225.0,-69000.0,8949.0,,500.0,184424.0,,,,,,-7481121.0,500.0,,,500.0,63894.0,,,,,,0.22,-500000.0,-40000.0,,267335.0,7187001.0,1040000.0,,,,,,,,0.1,,,-833060.0,,,,,,,,,,600000.0,,,,,,3925.0,,242095.0,,25025462.0,
2014-04-30,2014-06-12,10-Q,"RED METAL RESOURCES, LTD.",RMESF,CIK0001358654,USD,337487.0,,180819.0,,,-2265.0,44373.0,6710002.0,,655.0,,,,146901.0,146901.0,2265.0,891741.0,52703.0,,,,,51520.0,,48012.0,,,48012.0,,,,,0.001,500000000.0,32956969.0,32956969.0,,32957.0,,-34.0,,,,,,,,,,,,,,,,,7696385.0,946724.0,946724.0,,-0.01,,1062.0,,,,,,,1.61,0.33,,930.0,187.0,,1209.0,,30000.0,2265.0,,,,,,,,,,,,,,,,7748.0,,24461.0,,52921.0,,,6324.0,,,,-453.0,18921.0,14544.0,,6324.0,,,,,2957.0,,1800794.0,891741.0,1800794.0,7681.0,3258.0,830744.0,830744.0,18000.0,31079.0,-2129.0,,-215264.0,,,335764.0,335764.0,,,245953.0,,,,,-222894.0,,,3709.0,,655.0,27687.0,12790.0,2880.0,,27687.0,,,,,18921.0,,,,1183.0,,,,,,,,,,,,18000.0,,,,3458.0,-215264.0,,-22313.0,8294.0,,3002.0,,,,,,,,3002.0,,,3002.0,12347.0,,,,146901.0,,0.99,,6919666.0,,,267335.0,,,1200000.0,,,,2.0,,,,,-909053.0,,,,,,,,,,,,,,,,216.0,,-7630.0,,32956969.0,
2014-07-31,2014-09-12,10-Q,"RED METAL RESOURCES, LTD.",RMESF,CIK0001358654,USD,354625.0,,168077.0,,,,42967.0,6710002.0,,627.0,,,,,,,872120.0,14493.0,,,,,10215.0,,,,,,,0.1,,,0.001,500000000.0,32956969.0,32956969.0,,32957.0,,-43.0,,,,,,,,,,,,,,,,,,916201.0,916201.0,,0.0,,,,,,,,,,,,733.0,77.0,,1236.0,,35517.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16981.0,,,,,,,2978.0,,1886382.0,872120.0,1886382.0,5086.0,6876.0,849960.0,849960.0,,,,,-103803.0,,,447479.0,447479.0,,,106818.0,,,,,-105209.0,,,2911.0,,627.0,,12856.0,2749.0,,,,,,,,,,,4278.0,,,,,,,,,,,,,,,,5795.0,-106818.0,,,7667.0,,3015.0,,,,,,,-7800188.0,3015.0,,,3015.0,12439.0,,,,,,,,,,,267335.0,,,,,1200000.0,0.15,,,,1.58,,-1014262.0,,,,,,,,,,,,,,,,,,-1406.0,,32956969.0,
2014-10-31,2014-12-12,10-Q,"RED METAL RESOURCES, LTD.",RMESF,CIK0001358654,USD,346719.0,,168468.0,,,,78863.0,6710002.0,,580.0,,,,,,,867406.0,10359.0,,,,,8073.0,,,,,,,0.1,,,0.001,500000000.0,32956969.0,32956969.0,,32957.0,,69.0,,,,,,,,,,,,,,,,,,932526.0,932526.0,,0.0,,,,,,,,,,,,1574.0,-441.0,,1003.0,,31862.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17503.0,,,,,,,2797.0,,1937597.0,867406.0,1937597.0,2732.0,4501.0,849960.0,849960.0,,,,,-91825.0,,,489884.0,489884.0,,,94827.0,,,,,-55929.0,,,1174.0,,580.0,,12457.0,2757.0,,,,,,,,,,,2286.0,,,,,,,,,,,,,,,,4009.0,,,,7087.0,,3002.0,,,,,,,-7892013.0,3002.0,,,3002.0,12078.0,,,,,,,,,,,267335.0,,,,,1200000.0,0.15,,,,1.33,,-1070191.0,,,,,,,,,,,,,,,,172.0,,35896.0,,32956969.0,
2015-01-31,2015-05-01,10-K,"RED METAL RESOURCES, LTD.",RMESF,CIK0001358654,USD,340037.0,,164263.0,-2137.0,-2137.0,-8719.0,13730.0,6730380.0,,2137.0,,,,138657.0,142779.0,3115.0,650538.0,5110.0,,,,,4440.0,4440.0,932.0,,,,,0.1,,,0.001,500000000.0,33456969.0,33456969.0,,33457.0,,-257.0,,,,,,,,,,,1511156.0,,1079146.0,561117.0,-129107.0,-1511156.0,,892495.0,892495.0,,-0.02,,103368.0,,,,,,,1.79,0.0033,,5167.0,-3162.0,-38273.0,4784.0,,92974.0,3115.0,,,,,,,-87031.0,,-181054.0,,315876.0,0.34,,-47791.0,,14222.0,,7905.0,,95347.0,,,34004.0,,,,-2.0,26308.0,69407.0,,,,,,,12734.0,,1886604.0,650538.0,1886604.0,20351.0,20872.0,640653.0,640653.0,133577.0,24679.0,-260692.0,,-532512.0,,,489809.0,489809.0,,,-574454.0,3173960.0,,,,-570785.0,,,11669.0,,,27687.0,50110.0,12226.0,14255.0,,,,,,25321.0,,,,670.0,,,,,,,,,,,,133577.0,,,127379.0,29775.0,-654132.0,8949.0,7486.0,4775.0,,14255.0,,,,,,,-8013633.0,,,,,58451.0,,,,142779.0,,,,-6919666.0,,,267335.0,,-1040000.0,1200000.0,,1200000.0,0.15,,,,,,-1236066.0,,25000.0,,,500000.0,,,,,,50000.0,,,,-220823.0,593.0,,-103406.0,,33021353.0,
2015-04-30,2015-06-15,10-Q,"RED METAL RESOURCES, LTD.",RMESF,CIK0001358654,USD,323116.0,,210630.0,-356.0,,-8415.0,-16885.0,6730380.0,,356.0,,,,,,3401.0,707832.0,11510.0,,,,,5468.0,,1028.0,,,,,,,,0.001,500000000.0,33456969.0,33456969.0,,33457.0,,-50.0,,,,,,,10689.0,,,,,,,,,,,908930.0,908930.0,,0.0,,-2211.0,,,,,,,,,,1734.0,-700.0,-30615.0,734.0,,16529.0,3401.0,,,,,,,,,,,,,,,,-19860.0,,11248.0,,-11551.0,,,10689.0,29592.0,,,-5275.0,34882.0,18894.0,,,,,,,2654.0,,2064997.0,707832.0,2064997.0,2386.0,3179.0,691734.0,691734.0,104991.0,-276.0,-101476.0,,-90484.0,,,622321.0,622321.0,,,-93443.0,,,,,-121099.0,,,2880.0,,,,9294.0,2431.0,2959.0,,,,,,276.0,,,,6042.0,,,,,,,,,,,,104991.0,,,30000.0,2074.0,-90484.0,4775.0,,4588.0,,2959.0,,,,,,,-8104117.0,,2959.0,,2959.0,14176.0,,,,,,,,-267335.0,,,,,,,,,0.15,,,,,,-1357165.0,,,,,,,,,,,,,,,24614.0,,,-30615.0,,33456969.0,
2015-07-31,2015-09-14,10-Q,"RED METAL RESOURCES, LTD.",RMESF,CIK0001358654,USD,333921.0,,173965.0,,-693.0,,11369.0,6730380.0,,337.0,,,,,,,676782.0,11124.0,,,,,5069.0,,,,,,,,,,0.001,500000000.0,33456969.0,33456969.0,,33457.0,,-1223.0,,,,,,,,,,,,,,,,,,900710.0,900710.0,,0.0,,,,,,,,,,,,2214.0,-213.0,28254.0,-2319.0,,18735.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21127.0,,,,,,,2617.0,,2096099.0,676782.0,2096099.0,3139.0,6470.0,661800.0,661800.0,,,,,-90406.0,,16747.0,670756.0,670756.0,,,-100413.0,,,150000.0,,-62152.0,,,1562.0,,,,14301.0,2443.0,10007.0,,,,,,,,,,6055.0,,,,,,,,,,,,,,,30000.0,7592.0,,4775.0,,3858.0,,10007.0,,,,,,,-8194523.0,,,,,12186.0,,,,,,,,,,,,,,,,,0.15,,,,,,-1419317.0,,,,,,,,,,,,,,,,180.0,,28254.0,,33456969.0,
2015-10-31,2015-12-14,10-Q,"RED METAL RESOURCES, LTD.",RMESF,CIK0001358654,USD,350321.0,,176029.0,,,,2649.0,6730380.0,,282.0,,,,,,,650554.0,3095.0,540.0,,,,-540.0,,,,,,,,,,0.001,500000000.0,33456969.0,33456969.0,,33457.0,,-262.0,,,,,,,,,,,,,,,,,,934030.0,934030.0,,0.0,,,,,,,,,,,,1048.0,-420.0,-8720.0,229.0,,18066.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20657.0,,,,,,,2388.0,,2163867.0,650554.0,2163867.0,416.0,2729.0,643989.0,643989.0,,,,,-85276.0,,17086.0,685861.0,685861.0,,89416.0,89416.0,,,150000.0,,-93996.0,,,581.0,,,,13855.0,2338.0,4140.0,,,,,,,,,,3095.0,,,,,,,,,,,,,,,30000.0,4004.0,,,,3470.0,,4140.0,,,,,,,-8279799.0,,,,,11129.0,,,,,,,,,,,,,,,,,0.15,,,,,,-1513313.0,,,,,,,,,,,,,,,,442.0,,-8720.0,,33456969.0,
2016-01-31,2016-05-02,10-K,"RED METAL RESOURCES, LTD.",RMESF,CIK0001358654,USD,358709.0,,131577.0,-1226.0,,,73952.0,6754547.0,,1226.0,,,,,,158141.0,470326.0,6680.0,,,,,2161.0,2161.0,-2279.0,,,,,,,,0.001,500000000.0,34290302.0,34290302.0,,34290.0,,,,,,,,,814.0,,,,1884000.0,,1128000.0,663000.0,93000.0,-1884000.0,,938584.0,938584.0,,-0.02,,-5974.0,,,,,,,,,,,-2036.0,131525.0,,,69473.0,,,,,,,,372000.0,,-174000.0,,37000.0,0.34,,,,28240.0,,31219.0,,108529.0,,,51883.0,,,,-4290.0,,82272.0,,,,,,,9969.0,,2133458.0,470326.0,2133458.0,,688.0,460539.0,460539.0,200566.0,-59531.0,-137340.0,,-512288.0,,17433.0,687155.0,687155.0,,439133.0,-538739.0,3317000.0,-212912.0,,,-452066.0,,,7283.0,,,,,,26451.0,,,87273.0,,,59531.0,,,,4519.0,,,,,,,,16619.0,,,,183947.0,,,120000.0,25905.0,-758410.0,,,3107.0,,,,,,,,,-8525921.0,,17334.0,9117.0,26451.0,48484.0,,,,,,,,-267335.0,,,,,,,,1200000.0,0.15,,,,,,-1663132.0,,25000.0,,,833333.0,,,,,,50000.0,,-235000.0,,-54475.0,,,,,33564275.0,
