end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableRelatedPartiesCurrent,AccountsPayableRelatedPartiesCurrent,AccountsPayableRelatedPartiesCurrentAndNoncurrent,AccretionExpense,AccrualForTaxesOtherThanIncomeTaxesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AcquisitionCosts,AdditionalPaidInCapital,AdjustmentForAmortization,AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfLeasedAsset,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsFairValueDisclosure,AssetsHeldForSaleCurrent,AssetsHeldForSaleOtherNoncurrent,AssetsHeldForSalePropertyPlantAndEquipment,AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,AssetsOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,AvailableForSaleSecurities,CapitalLeaseObligations,Cash,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsFairValueDisclosure,CashAndCashEquivalentsPeriodIncreaseDecrease,CashEquivalentsAtCarryingValue,CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,ClassOfWarrantOrRightOutstanding,CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ConvertibleDebt,ConvertibleDebtCurrent,CumulativeTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,DebtInstrumentConvertibleInterestExpense,DebtInstrumentConvertibleNumberOfEquityInstruments,DebtInstrumentFaceAmount,DebtInstrumentIncreaseAccruedInterest,DebtInstrumentInterestRateStatedPercentage,DeferredIncomeTaxExpenseBenefit,DeferredOtherTaxExpenseBenefit,DeferredTaxAssetsCapitalLossCarryforwards,DeferredTaxAssetsDeferredGainOnSaleLeasebackTransaction,DeferredTaxAssetsEquityMethodInvestments,DeferredTaxAssetsGross,DeferredTaxAssetsInvestmentInSubsidiaries,DeferredTaxAssetsInvestments,DeferredTaxAssetsNet,DeferredTaxAssetsOtherComprehensiveLoss,DeferredTaxAssetsOtherLossCarryforwards,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxDeferredExpenseOther,DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,DeferredTaxAssetsValuationAllowance,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DerivativeGainLossOnDerivativeNet,DerivativeLiabilitiesCurrent,DevelopmentCosts,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,DisposalGroupIncludingDiscontinuedOperationAccountsPayableAndAccruedLiabilitiesCurrent,DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,DisposalGroupIncludingDiscontinuedOperationDepreciationAndAmortization,DisposalGroupIncludingDiscontinuedOperationForeignCurrencyTranslationGainsLosses,DisposalGroupIncludingDiscontinuedOperationGeneralAndAdministrativeExpense,DisposalGroupIncludingDiscontinuedOperationInterestExpense,DisposalGroupIncludingDiscontinuedOperationOtherCurrentLiabilities,DisposalGroupIncludingDiscontinuedOperationOtherIncome,DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentAssets,DisposalGroupIncludingDiscontinuedOperationPrepaidAndOtherAssetsCurrent,DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,DueToOfficersOrStockholdersCurrentAndNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectOfExchangeRateOnCashAndCashEquivalents,ExplorationExpenseMining,ExtinguishmentOfDebtAmount,ForeignCurrencyExchangeRateTranslation1,ForeignCurrencyTransactionGainLossBeforeTax,ForeignCurrencyTransactionGainLossUnrealized,GainLossOnDispositionOfAssets,GainLossOnSaleOfPropertyPlantEquipment,GainOrLossOnSaleOfPreviouslyUnissuedStockBySubsidiary,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,GeneralContractorCosts,GeneralInsuranceExpense,GoodwillPeriodIncreaseDecrease,HeldToMaturitySecurities,ImpairmentOfIntangibleAssetsExcludingGoodwill,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,IncomeTaxEffectsAllocatedDirectlyToEquityPriorPeriodAdjustment,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationTaxCreditsOther,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAssetRetirementObligations,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInReceivables,IncreaseDecreaseInRestrictedCash,InsuranceRecoveries,InterestAndDebtExpense,InterestExpense,InterestIncomeExpenseNet,InterestPaid,InterestPaidNet,InvestmentIncomeInterestAndDividend,IssuanceOfStockAndWarrantsForServicesOrClaims,LaborAndRelatedExpense,LandAvailableForSale,LegalFees,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesOfAssetsHeldForSale,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,LongTermNotesPayable,MarketableSecurities,MarketableSecuritiesGainLoss,MarketableSecuritiesRealizedGainLoss,MarketableSecuritiesUnrealizedGainLoss,MineralRights,MinorityInterest,MinorityInterestOwnershipPercentageByNoncontrollingOwners,NetCashProvidedByUsedInDiscontinuedOperations,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NoncurrentAssets,NonoperatingIncomeExpense,NotesPayableCurrent,NotesReceivableGross,OperatingIncomeLoss,OriginationOfNotesReceivableFromRelatedParties,OtherAssetImpairmentCharges,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherLongTermNotesPayable,OtherNonoperatingIncome,OtherNonrecurringIncome,OtherNotesPayableCurrent,OtherShortTermBorrowings,PaidInKindInterest,PartnersCapitalAccountUnitsSoldInPrivatePlacement,PaymentsOfDebtIssuanceCosts,PaymentsOfStockIssuanceCosts,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireMineralRights,PaymentsToAcquirePropertyPlantAndEquipment,PrepaidExpenseCurrent,ProceedsFromConvertibleDebt,ProceedsFromDivestitureOfInterestInConsolidatedSubsidiaries,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfWarrants,ProceedsFromOtherShortTermDebt,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfDebt,ProceedsFromRepaymentsOfNotesPayable,ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromSaleOfIntangibleAssets,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProceedsFromWarrantExercises,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentAdditions,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOther,PropertyPlantAndEquipmentTransfersAndChanges,ReceivablesNetCurrent,RelatedPartyTransactionAmountsOfTransaction,RepaymentOfNotesReceivableFromRelatedParties,ResearchAndDevelopmentExpense,RestrictedCashAndCashEquivalents,RestrictedCashAndCashEquivalentsAtCarryingValue,RetainedEarningsAccumulatedDeficit,SaleOfStockPricePerShare,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,SharesIssued,ShortTermLeaseCost,StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,StockGrantedDuringPeriodValueSharebasedCompensation,StockGrantedDuringPeriodValueSharebasedCompensationGross,StockholdersEquity,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityNoteSpinoffTransaction,StockholdersEquityNoteSubscriptionsReceivable,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesShareBasedCompensation,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueConversionOfUnits,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,StockOptionPlanExpense,TradingSecurities,TransferOfInvestments,TravelAndEntertainmentExpense,TreasuryStockNumberOfSharesHeld,TreasuryStockShares,TreasuryStockValue,UnrealizedLossOnSecurities,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,WeightedAverageNumberOfDilutedSharesOutstanding,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,SubsidiaryOfLimitedLiabilityCompanyOrLimitedPartnershipOwnershipInterest
2011-06-30,2011-08-15,10-Q,Scandium International Mining Corp.,SCYYF,CIK0001408146,EUR,336581.0,,,,,,,,,2121332.0,,,,,,,,,,,38366201.0,3599704.0,,,,,,,,,3379626.0,,,,,,,,22500.0,,150678713.0,150678713.0,88511294.0,-590022.0,,,,,,,,,0.0,,,,,,,,,,,,,,,86333.0,,0.0,,,54618663.0,,,,,,,,,,,,,,,0.0,0.0,,529877.0,,,139806.0,,491897.0,,,0.0,165097.0,69278.0,4491.0,,,0.0,,,-590022.0,,,,,,,,,,,,,,,,,,,0.0,,,-58182.0,,,,,131019.0,,,4439571.0,38366201.0,818831.0,,,,,,0.0,0.0,631526.0,,,,,,,,,,,573521.0,482250.0,,-1163543.0,,0.0,,,3620740.0,0.0,,,,,,,,,,,177761.0,,,,,,,,,,,,,,,,82644.0,,,,34134971.0,,,17567.0,,,0.0,,,,,59463.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31882462.0,,,,,,,,,,,,,,,2250.0,0.0,35341.0,,,2087333.0,,,150384412.0,,
2011-09-30,2011-11-14,10-Q,Scandium International Mining Corp.,SCYYF,CIK0001408146,EUR,773282.0,,,,,,,,,1428779.0,,,,,,,0.0,,,,37096619.0,2328661.0,,,,,,,,,2109882.0,,,,,,,,0.0,,150678713.0,150678713.0,88511294.0,-2095615.0,,,,,,,,,0.0,,,,,,,,,,,,,,,83070.0,,0.0,0.0,,56714278.0,,,,,,,,,,,,,,,-0.01,-0.01,,566494.0,,,-537667.0,,0.0,,,0.0,185795.0,221147.0,17275.0,,,0.0,,,-2095615.0,,,,,,,,,,,,,,,,,,,0.0,,,-38713.0,,,,,184321.0,,,5214157.0,37096619.0,1297382.0,,,,,,0.0,0.0,679711.0,,,,,,,,,,,-576380.0,524100.0,,-1519235.0,,0.0,,,3916775.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,166283.0,,,,34088247.0,,,216529.0,,,0.0,,,,,51447.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31882462.0,,,,,,,,,,,,,,,2250.0,0.0,43403.0,,,1343333.0,,,150678713.0,,
2011-12-31,2012-02-14,10-K,Scandium International Mining Corp.,SCYYF,CIK0001408146,EUR,540886.0,,,,,,,-3422332.0,,1449168.0,,-4428870.0,,296127.0,,,0.0,,,,31971324.0,982596.0,,,,,,,,,791438.0,0.0,791438.0,,-3357390.0,,,,0.0,,150678713.0,150678713.0,86479995.0,-8140929.0,0.0,0.0,,0.0,,,-21252.0,,0.0,,,,,,,,,,,,,,,331568.0,,231262.0,0.0,,56062199.0,,,,,,,,,,,,,,,-0.05,,61146.0,2102918.0,,,-58165.0,-18647.0,487917.0,,,0.0,641080.0,97680.0,67840.0,,,2800000.0,,,-7156033.0,,,,,,,,,,,339273.0,,0.0,0.0,56889.0,,,161161.0,0.0,,,-225466.0,,,2809.0,0.0,849548.0,,,4790886.0,31971324.0,1040886.0,,,,,0.0,0.0,0.0,668349.0,,,,580520.0,147430.0,-4146486.0,,-7156033.0,,,-2364452.0,500000.0,,-4791581.0,0.0,0.0,-984896.0,-984896.0,3750000.0,0.0,,,,,,0.0,0.0,0.0,184014.0,40945.0,188946.0,0.0,,,211391.0,0.0,,0.0,0.0,0.0,0.0,0.0,,16000.0,43769.0,325360.0,216575.0,,,,30163644.0,,,,,0.0,0.0,156735.0,,,,296127.0,,,,,11848750.0,0.19,,,,,,,,,,,,,,,,,,,,,,,,,27180438.0,,0.0,,,,,,63670.0,,,,,,,2212.0,0.0,188245.0,,,1264194.0,0.0,,150404210.0,,
2012-03-31,2012-05-14,10-Q,Scandium International Mining Corp.,SCYYF,CIK0001408146,EUR,443323.0,,,,,,,,,1763773.0,,-699195.0,248828.0,38660.0,,,,,,,34324427.0,1270291.0,,,,,,,,,1069048.0,0.0,,,277610.0,,,,,,150678713.0,150678713.0,88578045.0,-1350936.0,1620674.0,,,0.0,,,8530.0,,0.0,,,,,,,,,,,,,,,70092.0,,0.0,,,61895648.0,,,,,,,,,,,,,,,-0.01,,-16785.0,337423.0,,,111159.0,0.0,0.0,,,0.0,84877.0,14689.0,12783.0,,,0.0,,,-807905.0,,,,,,,,,,,-96452.0,,0.0,0.0,16290.0,,,0.0,0.0,,,-83867.0,,,0.0,0.0,162283.0,,,7221590.0,34324427.0,954795.0,,,,,0.0,0.0,0.0,2288479.0,,,,2713332.0,-1607000.0,-811937.0,,-807905.0,,,27292.0,511472.0,,-835197.0,0.0,0.0,-543031.0,,4646121.0,0.0,,,,,,286668.0,0.0,0.0,1607000.0,0.0,201666.0,2000000.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,84128.0,,,,30606257.0,,,,,0.0,0.0,159400.0,,,,38618.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27102837.0,,0.0,,,,,,,,,,,,,2250.0,0.0,30304.0,,,1343333.0,0.0,,150678713.0,,
2012-06-30,2012-08-14,10-Q,Scandium International Mining Corp.,SCYYF,CIK0001408146,EUR,270989.0,,,,,,,,,1929394.0,,,,,,,,,,,32651010.0,1197363.0,,,,,,,,,985819.0,,,,,,,,,,150678713.0,150678713.0,88578045.0,-1386161.0,1784066.0,,,,,,,,0.0,,,,,,,,,,,,,,,57681.0,,0.0,,,63281809.0,,,,,,,,,,,,,,,-0.01,,,85624.0,,,-267013.0,,0.0,,,0.0,133632.0,80939.0,22960.0,,,0.0,,,-1386161.0,,,,,,,,,,,,,,,,,,,0.0,,,-245645.0,,,,,255926.0,,,6768713.0,32651010.0,270989.0,,,,,0.0,0.0,0.0,746322.0,,,,,,,,-1386161.0,,,-512658.0,0.0,,-873503.0,,0.0,0.0,,4713658.0,0.0,,,,,,,,,,,191451.0,,,,,,,,,,,,,,,,60105.0,,,,30547925.0,,,,,,0.0,159400.0,,,,159969.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25882297.0,,,,,,,,,,,,,,,2250.0,0.0,16667.0,,,1343333.0,0.0,,150678713.0,,
2012-09-30,2012-11-14,10-Q,Scandium International Mining Corp.,SCYYF,CIK0001408146,EUR,251178.0,,,,,,,,,2044257.0,,,,,,,,,,,32161933.0,750796.0,,,,,,,,,558322.0,,,,,,,,,,162358337.0,162358337.0,89279798.0,511433.0,,1775679.0,,,,,,,0.0,,,,,,,,,,,,,,,46214.0,,0.0,,,64422360.0,,,,,,,,,,,,,,,-0.01,,,339587.0,,,139663.0,,0.0,,,0.0,133046.0,82933.0,28763.0,,,0.0,,,-1148216.0,,,,,,,,,,,,,,,,,,,0.0,,,-191134.0,,,,,285124.0,,,6603571.0,32161933.0,6603571.0,,,,,,0.0,0.0,746322.0,,,,,,,,-1148216.0,,,-51471.0,4576714.0,,-1096745.0,,0.0,1659649.0,,0.0,0.0,,,,,,,,,,,200043.0,,,,,,,,,,,,,,,,50686.0,,,,30505415.0,,,,,,0.0,159400.0,,,,115273.0,,,,,,,,,,,750000.0,,,,,,,,,,,,,,,,,,,,25558362.0,,,,,,,,,,,,,,,2250.0,0.0,15119.0,,,1343333.0,,,158549764.0,,
2012-12-31,2013-03-28,10-K,Scandium International Mining Corp.,SCYYF,CIK0001408146,EUR,548284.0,,,10000.0,98847.0,,,-2844668.0,,2033718.0,,-3690257.0,252756.0,331794.0,,,,,,,31406628.0,299551.0,,50408.0,30377681.0,,50408.0,30377681.0,50000.0,,190215.0,0.0,190215.0,,-601223.0,,1102920.0,3750000.0,,,165358337.0,165358337.0,87310708.0,-4387633.0,,1861373.0,,0.0,,,,0.07,0.0,-827000.0,1381000.0,,,4965000.0,,,,2640000.0,52000.0,79000.0,,-4965000.0,,3941.0,196695.0,0.0,,,61027496.0,-1655520.0,108215.0,20153.0,192754.0,-83839.0,263163.0,225005.0,3750000.0,,198463.0,30255.0,30179218.0,,-0.02,-0.03,-0.01,-99504.0,1088384.0,,,-103116.0,0.0,0.0,,,0.0,258151.0,54553.0,30399.0,,-52000.0,443685.0,,-3309777.0,-3309777.0,,-1655520.0,,,,,728000.0,,,,103111.0,,0.0,0.0,83416.0,,,0.0,0.0,,197692.0,-507707.0,310957.0,,,0.0,638403.0,443499.0,,7198560.0,31406628.0,7198560.0,3858215.0,3858215.0,1000000.0,18000.0,0.0,-1411.0,0.0,554719.0,,,1102920.0,3038098.0,-36087.0,-3503730.0,,-4965297.0,,30946861.0,-617144.0,930688.0,,-2692633.0,0.0,4910.0,577664.0,577664.0,0.0,0.0,,-930688.0,,,,249827.0,0.0,0.0,35000.0,3338.0,79081.0,2000000.0,,,790508.0,0.0,,0.0,-502583.0,0.0,0.0,2251.0,,0.0,0.0,0.0,214825.0,,,,14460.0,,,,,0.0,0.0,160217.0,160217.0,,,331800.0,0.0,1.3703,0.0156,,13546250.0,0.14,,-2187500.0,0.28,,3885000.0,,,,,,,,0.08,,,,,,,,-1000.0,750000.0,,,24208068.0,,0.0,,,,,,,790508.0,,,,,,0.0,0.0,72177.0,,1033333.0,1264194.0,0.0,,155653130.0,,
2013-03-31,2013-05-14,10-Q,Scandium International Mining Corp.,SCYYF,CIK0001408146,EUR,827705.0,,,,,,,-2844668.0,,2054750.0,5927.0,-792873.0,,21032.0,,,,,,,31424943.0,327058.0,,,,,,,,,249970.0,0.0,,,59755.0,,-1789.0,,,,165358337.0,165358337.0,87310708.0,-910288.0,,2568676.0,,0.0,,,,,0.0,,,,,,,,,,,,,,,1075.0,,0.0,,,61937784.0,,,,4852.0,,36012.0,56250.0,,-117182.0,,,,,,-0.01,,0.0,307071.0,,,-10316.0,-3266.0,0.0,,,0.0,75247.0,35288.0,7422.0,,,0.0,-802500.0,,-802500.0,-0.01,-107788.0,0.0,,,,,,,,171206.0,,0.0,0.0,32247.0,,,0.0,0.0,,,-146279.0,56250.0,,,0.0,143002.0,,,8106131.0,31424943.0,8106131.0,,,,,0.0,0.0,0.0,753182.0,,,-1789.0,649175.0,0.0,-589420.0,,-910288.0,,,-156595.0,4709750.0,,-645905.0,0.0,0.0,0.0,,,117182.0,,,,,,0.0,0.0,0.0,0.0,0.0,77088.0,649175.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,46922.0,,,,30187752.0,,,,,0.0,0.0,156951.0,,,,21032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23318812.0,,0.0,,,,,,,,,,,,,,0.0,8846.0,,,1264194.0,0.0,,165358337.0,,
2013-06-30,2013-08-12,10-Q,Scandium International Mining Corp.,SCYYF,CIK0001408146,EUR,936055.0,,,,,,,-2844668.0,,2097915.0,,,,,,,,,,,28594633.0,149585.0,,,,,,,,,91292.0,,,,,,,,,,165358337.0,165358337.0,87310708.0,-521895.0,,2628722.0,,,,,,,0.0,,,,,,,,,,,,,,,1074.0,,0.0,,,62459679.0,,,,4853.0,,21767.0,,,-87383.0,,,,,,0.0,,,2044.0,,,38099.0,,0.0,,,0.0,44978.0,41865.0,7593.0,,,0.0,-433286.0,,-433286.0,0.0,-88609.0,0.0,,,,,,,,,,,,,,,,0.0,,,-156427.0,,,,,137347.0,,,5754551.0,28594633.0,5754551.0,,,,,0.0,0.0,,1861666.0,,,,,,,,-521895.0,,,-118328.0,2189774.0,,-314958.0,,0.0,0.0,,,87383.0,,,,,,,,,,,58293.0,,,,,,,,,,,,,,,,32020.0,,,,26431825.0,,,,,,0.0,151557.0,,,,43165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22840082.0,,,,,,,,,,,,,,,,,4872.0,,,1264194.0,0.0,,165358337.0,,
2013-09-30,2013-11-14,10-Q,Scandium International Mining Corp.,SCYYF,CIK0001408146,EUR,1248608.0,,,,,,,-2844668.0,,2099801.0,,,,,,,,21436015.0,,,7047400.0,41138.0,170342.0,5177110.0,,5117110.0,,,,159400.0,15629.0,,,,,,,3750000.0,,,165358337.0,165358337.0,87310708.0,-22060858.0,,649175.0,,,,,,,,,,,,,,,,,,,,,,1075.0,,,,,84520537.0,,,,4852.0,,133412.0,,,-90369.0,,,,,,-0.13,,,18918.0,,1.0023,-6871.0,,,,,,52053.0,-12475.0,7593.0,,,,-367694.0,,-22060858.0,0.0,-21693164.0,-0.13,,,,,,,,,,,,,,,,,,,-154089.0,,,,,116828.0,,,6266290.0,7047400.0,6266290.0,,,,,,,,1663203.0,,,,,,,,-22060858.0,,6851549.0,-160960.0,4368507.0,,-206734.0,,21436015.0,,,,90369.0,,-4368507.0,,,,,,,,,25509.0,,,,,,,,,,,,,,,,20457.0,,,,11236.0,,,,,,,170342.0,154713.0,,,1887.0,,,,,15113750.0,0.12,,,,,,,,,,,,,,,,,,,,,,,,,781110.0,,,,,,,,,,,,,,,,,398.0,,1033333.0,1264194.0,,,165358337.0,,
