end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdvancesFromFederalHomeLoanBanks,AllowanceForLoanAndLeaseLossesLoansAcquired,AmortizationOfDeferredLoanOriginationFeesNet,AmortizationOfFinancingCosts,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleDebtSecuritiesAmortizedCostBasis,AvailableForSaleEquitySecuritiesGrossUnrealizedGain,AvailableForSaleSecurities,AvailableForSaleSecuritiesAmortizedCost,AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,AvailableForSaleSecuritiesDebtSecurities,AvailableForSaleSecuritiesGrossRealizedGains,AvailableForSaleSecuritiesGrossRealizedLosses,BankOwnedLifeInsurance,BankOwnedLifeInsuranceIncome,BusinessAcquisitionCostOfAcquiredEntityTransactionCosts,BusinessCombinationIntegrationRelatedCosts,CashAndDueFromBanks,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesAccretableYieldPeriodIncreaseDecrease,CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesAccretableYieldReclassificationsFromNonaccretableDifference,CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYield,CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAccretion,CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAdditions,CollateralizedAgreements,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,CurrentIncomeTaxExpenseBenefit,DebtAndEquitySecuritiesRealizedGainLoss,DebtInstrumentFaceAmount,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentRedemptionPricePercentage,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLonger,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12Months,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,DebtSecuritiesAvailableForSaleRealizedGain,DebtSecuritiesAvailableForSaleRealizedGainLoss,DebtSecuritiesAvailableForSaleUnrealizedGainLoss,DebtSecuritiesAvailableForSaleUnrealizedLossPosition,DebtSecuritiesAvailableForSaleUnrealizedLossPositionAccumulatedLoss,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,DefinedContributionPlanEmployerDiscretionaryContributionAmount,Deposits,Depreciation,DerivativeNotionalAmount,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitAmount,EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,EquipmentExpense,EquitySecuritiesFvNiUnrealizedGain,FederalDepositInsuranceCorporationPremiumExpense,FederalFundsPurchased,FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresMaximumAmountAvailable,FederalHomeLoanBankAdvancesWeightedAverageInterestRate,FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,FinancingReceivableAllowanceForCreditLossesRecovery,FinancingReceivableAllowanceForCreditLossesWriteOffs,FinancingReceivableCollectivelyEvaluatedForImpairment,FinancingReceivableIndividuallyEvaluatedForImpairment,FinancingReceivableModificationsNumberOfContracts2,FinancingReceivableModificationsPostModificationRecordedInvestment2,FinancingReceivableModificationsPreModificationRecordedInvestment2,FinancingReceivableModificationsRecordedInvestment,FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,FinancingReceivableRecordedInvestmentCurrent,FinancingReceivableRecordedInvestmentNonaccrualStatus,FinancingReceivableRecordedInvestmentPastDue,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,GainsLossesOnSalesOfOtherRealEstate,Goodwill,GoodwillAcquiredDuringPeriod,GoodwillAndIntangibleAssetImpairment,HeldToMaturitySecurities,HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,HeldToMaturitySecuritiesFairValue,HeldToMaturitySecuritiesSoldSecurityRealizedGainLoss,ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,ImpairmentOfRealEstate,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxHolidays,IncreaseDecreaseInDeposits,IncreaseDecreaseInFederalFundsPurchased,IncreaseDecreaseInLoansHeldForSale,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInTimeDeposits,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,InformationTechnologyAndDataProcessing,IntangibleAssetsNetExcludingGoodwill,IntangibleAssetsNetIncludingGoodwill,InterestAndDividendIncomeOperating,InterestAndDividendIncomeSecuritiesHeldToMaturity,InterestAndFeeIncomeLoansAndLeases,InterestBearingDepositLiabilities,InterestBearingDepositsInBanks,InterestExpense,InterestExpenseDeposits,InterestExpenseFederalFundsPurchased,InterestExpenseLongTermDebt,InterestExpenseShortTermBorrowings,InterestIncomeDebtSecuritiesAvailableForSaleOperating,InterestIncomeDepositsWithFinancialInstitutions,InterestIncomeExpenseAfterProvisionForLoanLoss,InterestIncomeExpenseNet,InterestPaidNet,InterestPayableCurrentAndNoncurrent,InterestReceivable,InvestmentIncomeAmortizationOfPremium,InvestmentIncomeNonoperating,LaborAndRelatedExpense,LeaseAndRentalExpense,LegalFees,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LineOfCredit,LineOfCreditFacilityFairValueOfAmountOutstanding,LineOfCreditFacilityMaximumBorrowingCapacity,LoanProcessingFee,LoansAndLeasesReceivableAllowance,LoansAndLeasesReceivableDeferredIncome,LoansAndLeasesReceivableGrossCarryingAmount,LoansAndLeasesReceivableNetReportedAmount,MarketingAndAdvertisingExpense,MortgageLoansInProcessOfForeclosureAmount,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NoncashOrPartNoncashAcquisitionDebtAssumed1,NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,NoncashOrPartNoncashAcquisitionIntangibleAssetsAcquired1,NoncashOrPartNoncashAcquisitionInvestmentsAcquired1,NoncashOrPartNoncashAcquisitionOtherAssetsAcquired1,NoncashOrPartNoncashAcquisitionOtherLiabilitiesAssumed1,NoninterestBearingDepositLiabilities,NoninterestExpense,NoninterestExpenseDirectorsFees,NoninterestIncome,NoninterestIncomeOtherOperatingIncome,OperatingLeaseExpense,OperatingLeaseImpairmentLoss,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAssets,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,OtherNoninterestExpense,OtherRealEstate,OtherRealEstateOwnedMeasurementInput,PaymentsForFederalHomeLoanBankAdvances,PaymentsForProceedsFromLifeInsurancePolicies,PaymentsForProceedsFromLoansAndLeases,PaymentsForRepurchaseOfCommonStock,PaymentsToAcquireAvailableForSaleSecurities,PaymentsToAcquireAvailableForSaleSecuritiesDebt,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireRestrictedInvestments,PledgedAssetsSeparatelyReportedOtherDebtSecuritiesAvailableForSaleOrHeldForInvestment,PostageExpense,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PrepaidExpenseCurrentAndNoncurrent,PrincipalAmountOutstandingOfLoansHeldInPortfolio,ProceedsFromFederalHomeLoanBankBorrowings,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfSubordinatedLongTermDebt,ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,ProceedsFromPaymentsForInInterestBearingDepositsInBanks,ProceedsFromSaleAndCollectionOfLoansHeldforsale,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromSaleMaturityAndCollectionsOfInvestments,ProceedsFromSaleOfAvailableForSaleSecurities,ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,ProceedsFromSaleOfOtherRealEstate,ProceedsFromSaleOfRestrictedInvestments,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForLoanAndLeaseLosses,ProvisionForLoanLeaseAndOtherLosses,RealizedInvestmentGainsLosses,RelatedPartyDepositLiabilities,RestrictedInvestments,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharesIssuedPricePerShare,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityNoteStockSplitConversionRatio1,StockIssued1,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedDuringPeriodValue,SubordinatedDebt,TimeDepositMaturitiesYearFive,TimeDepositMaturitiesYearFour,TimeDepositMaturitiesYearOne,TimeDepositMaturitiesYearThree,TimeDepositMaturitiesYearTwo,TimeDeposits,TimeDepositsAtOrAboveFDICInsuranceLimit,TransferOfLoansHeldForSaleToPortfolioLoans1,TransferOfPortfolioLoansAndLeasesToHeldForSale1,TransferToOtherRealEstate,UnrealizedGainLossOnDerivatives,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,DebtSecuritiesAvailableForSaleAmortizedCostExcludingAccruedInterestBeforeAllowanceForCreditLoss,DebtSecuritiesAvailableForSaleExcludingAccruedInterest,DebtSecuritiesAvailableForSaleGainLoss,DebtSecuritiesAvailableForSaleRealizedLoss,DebtSecuritiesHeldToMaturityExcludingAccruedInterestBeforeAllowanceForCreditLoss,FederalHomeLoanBankAdvancesActivityForYearAverageBalanceOfAgreementsOutstanding,FederalHomeLoanBankAdvancesActivityForYearMaximumOutstandingAtAnyMonthEnd,GainLossOnInvestments,IncreaseDecreaseOfRestrictedInvestments,PaymentsToAcquireEquitySecuritiesFvNi,RepaymentsOfSubordinatedDebt,ShorttermDebtAverageOutstandingAmount,ShorttermDebtMaximumMonthendOutstandingAmount
2018-09-30,2018-11-14,10-Q,"FVCBankcorp, Inc.",FVCB,CIK0001675644,USD,2407000.0,,-4029000.0,107358000.0,181000.0,,,,,5000.0,,,1175437000.0,12000.0,5112000.0,116470000.0,,111370000.0,116470000.0,4706000.0,5112000.0,108359000.0,406000.0,19477000.0,88882000.0,26783000.0,25818000.0,3654000.0,3588000.0,85788000.0,81720000.0,245000.0,244000.0,111370000.0,,,16297000.0,110000.0,,274000.0,8939000.0,8939000.0,,,,,,,,0.01,20000000.0,12831040.0,12831040.0,129000.0,2845000.0,,,,,,,,,,,,,,,3664000.0,,,,,,,,,,,993986000.0,,,0.3,0.27,,,,591000.0,,133000.0,15000000.0,132500000.0,,8576000.0,,45000.0,118000.0,978110000.0,1439000.0,,,,267000.0,1251000.0,969482000.0,770000.0,10067000.0,,,,,,,,,,,,,1761000.0,,55000.0,1706000.0,1761000.0,,,,,1706000.0,,,,1439000.0,1464000.0,,4327000.0,942000.0,,,,,,,,,,,,,,1145.0,321000.0,83000.0,,12873000.0,13000.0,11977000.0,498325000.0,46396000.0,2995000.0,2584000.0,16000.0,,,661000.0,165000.0,9527000.0,9878000.0,,881000.0,3652000.0,,,3491000.0,,147000.0,,,,,,,,,,1036661000.0,1175437000.0,,15000000.0,144000000.0,61000.0,8576000.0,1245000.0,979549000.0,969728000.0,89000.0,,,,,3385000.0,,,,,,,211808000.0,5948000.0,121000.0,748000.0,480000.0,315000.0,,,,,,,,,,,,,,3533000.0,-540000.0,-540000.0,,,0.0,,,-540000.0,144000.0,286000.0,,,,,,,,,,,,,50000.0,0.01,1000000.0,0.0,0.0,928000.0,,,,,,,,,,,,,,,,,1420000.0,351000.0,351000.0,,,3800000.0,35318000.0,228000.0,,,,,,20.0,138776000.0,-4029000.0,,,,31755000.0,29000.0,,24387000.0,,,,,,283853000.0,,,,,,12470.0,11325.0,,,,,,,,,,,,,
2018-12-31,2019-03-29,10-K,"FVCBankcorp, Inc.",FVCB,CIK0001675644,USD,5582000.0,5456000.0,-2411000.0,123882000.0,707000.0,15.0,0.0,-534000.0,80000.0,118000.0,313.0,,1351576000.0,196000.0,3339000.0,126680000.0,,123537000.0,126680000.0,3292000.0,3365000.0,101187000.0,73000.0,14751000.0,86436000.0,18579000.0,18260000.0,,,107356000.0,104536000.0,745000.0,741000.0,123537000.0,,462000.0,16406000.0,438000.0,3300000.0,3339000.0,9435000.0,9435000.0,2007000.0,,,357000.0,22000.0,379000.0,,0.01,20000000.0,13712615.0,13712615.0,137000.0,10151000.0,3104000.0,0.0,,,,,,,,,-462000.0,-999000.0,,,8591000.0,-866000.0,,8591000.0,8591000.0,4270000.0,,213000.0,2132000.0,732000.0,280000.0,1162440000.0,497000.0,15000.0,0.93,0.85,0.21,-308000.0,,2524000.0,,469000.0,,126800000.0,0.06,8786000.0,373000.0,79000.0,565000.0,1132150000.0,4457000.0,1.0,3903000.0,3903000.0,203000000.0,,,,,223000.0,429000.0,385000.0,205000.0,262000.0,305000.0,345000.0,2154000.0,4224000.0,6512000.0,6512000.0,0.0,1761000.0,,26000.0,1735000.0,1761000.0,,,,,1735000.0,,,,,,0.0,13107000.0,2238000.0,5892000.0,,2753000.0,141000.0,-150000.0,-86000.0,112000.0,195001000.0,,,4532000.0,3520000.0,-99113000.0,1107.0,1233000.0,,8443000.0,51924000.0,51000.0,48216000.0,583736000.0,34060000.0,12110000.0,10354000.0,28000.0,74000.0,74000.0,2767000.0,599000.0,37894000.0,39814000.0,11611000.0,811000.0,4050000.0,534000.0,,14008000.0,1300000.0,649000.0,,,,,,,,,,1193240000.0,1351576000.0,,,169000000.0,364000.0,9159000.0,1265000.0,1138008000.0,1127584000.0,339000.0,0.0,102927000.0,-114261000.0,13341000.0,10869000.0,27577000.0,789000.0,1950000.0,12732000.0,638000.0,127000.0,233318000.0,26448000.0,457000.0,1661000.0,1050000.0,1331000.0,,,,,,8699000.0,1533000.0,848000.0,1207000.0,1244000.0,1381000.0,2485000.0,,5023000.0,-718000.0,-718000.0,462000.0,-354000.0,-108000.0,,,-1072000.0,389000.0,1244000.0,3866000.0,10.51,27577000.0,,106324000.0,,37044000.0,,-5172000.0,743000.0,470000.0,,212000.0,0.01,1000000.0,0.0,0.0,892000.0,,,34616000.0,,16938000.0,,-15047000.0,,,16900000.0,23012000.0,,,,10869000.0,7727000.0,2271000.0,1920000.0,1920000.0,-462000.0,36800000.0,5299000.0,36728000.0,,,707000.0,,,,20.0,158336000.0,-2411000.0,,14579000.0,14579000.0,33475000.0,1141000.0,,24407000.0,7262000.0,7500000.0,245576000.0,11952000.0,73096000.0,345386000.0,135600000.0,,,,,12822.0,11715.0,,,,,,,,,,,,,
2019-03-31,2019-05-14,10-Q,"FVCBankcorp, Inc.",FVCB,CIK0001675644,USD,5427000.0,,-1031000.0,124318000.0,165000.0,,,-129000.0,20000.0,100000.0,0.0,,1419763000.0,545000.0,1941000.0,139109000.0,,137713000.0,139109000.0,1942000.0,1943000.0,83368000.0,1000.0,1499000.0,81869000.0,20998000.0,20791000.0,,,117366000.0,116179000.0,745000.0,743000.0,137713000.0,0.0,,16511000.0,105000.0,,67000.0,13404000.0,13404000.0,3969000.0,,,333000.0,24000.0,,,0.01,20000000.0,13755249.0,13755249.0,138000.0,5306000.0,,0.0,,,,,,,,,,1747000.0,,,8224000.0,,,,,,,,,,,1212695000.0,164000.0,,0.29,0.27,,,,827000.0,,111000.0,,,,9147000.0,365000.0,,162000.0,1170233000.0,8627000.0,1.0,3903000.0,3903000.0,4100000.0,,,,,,,,,,,,,,,,,1761000.0,2000.0,2000.0,1761000.0,1761000.0,,,,,1761000.0,,,,,,,5083000.0,1157000.0,,,,,,,,17771000.0,,,334000.0,-76000.0,32596000.0,1056.0,439000.0,,8342000.0,15960000.0,13000.0,14867000.0,581102000.0,30359000.0,4196000.0,3740000.0,61000.0,,,891000.0,121000.0,11249000.0,11764000.0,3964000.0,1043000.0,4491000.0,86000.0,,3938000.0,,130000.0,14769000.0,,,1370000.0,1380000.0,1346000.0,1340000.0,1129000.0,2591000.0,1255770000.0,1419763000.0,,,,68000.0,9512000.0,1577000.0,1180518000.0,1169429000.0,159000.0,,50639000.0,-51263000.0,4593000.0,3926000.0,,,,,,,253723000.0,6904000.0,121000.0,738000.0,452000.0,470000.0,,12178000.0,,438000.0,11885000.0,,,,,,,,0.0342,5314000.0,1380000.0,1380000.0,,,,,,1380000.0,367000.0,361000.0,,,,,42604000.0,,16535000.0,,,111000.0,92000.0,,54000.0,0.01,1000000.0,0.0,0.0,855000.0,,,272000.0,,,,3701000.0,,,4000000.0,0.0,,358000.0,,3926000.0,,2218000.0,515000.0,515000.0,,,5391000.0,40568000.0,,,165000.0,,,,,163993000.0,-1031000.0,,,,,272000.0,,24427000.0,,,,,,377870000.0,,,,,,14780.0,13724.0,,,,,,,,,,,,,
2019-06-30,2019-08-14,10-Q,"FVCBankcorp, Inc.",FVCB,CIK0001675644,USD,7630000.0,,351000.0,125021000.0,107000.0,,,,,97000.0,,,1484600000.0,1245000.0,894000.0,134120000.0,,134471000.0,134120000.0,894000.0,894000.0,69847000.0,,,69847000.0,21035000.0,21054000.0,,,112340000.0,112672000.0,745000.0,745000.0,134471000.0,,,26621000.0,110000.0,,16000.0,15201000.0,15201000.0,,,,306000.0,,,,0.01,20000000.0,13839772.0,13839772.0,138000.0,5467000.0,,,,,,,,,,,,,,,7857000.0,,,,,,,,,,,1269374000.0,,,0.3,0.28,,,,873000.0,,111000.0,,,,9598000.0,398000.0,,21000.0,1225885000.0,8567000.0,,,,3900000.0,,,,,,,,,,,,,,,,,1761000.0,8000.0,,1769000.0,1761000.0,,,,,1769000.0,,,,,,,5129000.0,1044000.0,,,,,,,,,,,,,,1014.0,343000.0,,8223000.0,16990000.0,13000.0,15819000.0,606716000.0,29149000.0,4619000.0,4192000.0,32000.0,,,886000.0,193000.0,11866000.0,12371000.0,,809000.0,4653000.0,,,4245000.0,,274000.0,14680000.0,,,1437000.0,1444000.0,1409000.0,1401000.0,763000.0,2503000.0,1314437000.0,1484600000.0,,,,99000.0,9996000.0,1926000.0,1236298000.0,1224376000.0,131000.0,,,,,4085000.0,,,,,,,270711000.0,7276000.0,122000.0,539000.0,200000.0,445000.0,,12177000.0,,405000.0,11843000.0,,,,,,,,0.034,7603000.0,1382000.0,1382000.0,,,,,,1382000.0,367000.0,397000.0,,,,,,,,,,,,,41000.0,0.01,1000000.0,0.0,0.0,1548000.0,,,,,,,,,,,,,,,,,2049000.0,505000.0,505000.0,,,5379000.0,44653000.0,,,,,,,,170163000.0,351000.0,,,,,596000.0,,24447000.0,,,,,,391947000.0,,,,,,14817.0,13803.0,,,,,,,,,,,,,
2019-09-30,2019-11-13,10-Q,"FVCBankcorp, Inc.",FVCB,CIK0001675644,USD,18045000.0,,701000.0,125483000.0,198000.0,,,,,95000.0,,,1565196000.0,1542000.0,521000.0,135247000.0,,136268000.0,135247000.0,493000.0,521000.0,49845000.0,28000.0,11984000.0,37861000.0,22977000.0,23090000.0,,,111770000.0,112678000.0,500000.0,500000.0,136268000.0,,,26820000.0,198000.0,,51000.0,19424000.0,19424000.0,,,,332000.0,,,,0.01,20000000.0,13874776.0,13874776.0,139000.0,4443000.0,,,,,,,,,,,,,,,7673000.0,,,,,,,,,,,1317720000.0,,,0.3,0.28,,,,882000.0,,,,,,9676000.0,392000.0,24000.0,187000.0,1232491000.0,11198000.0,,,,3900000.0,,,,,,,,,,,,,,,,,264000.0,6000.0,,270000.0,264000.0,,,,,270000.0,,,,,,,5174000.0,1081000.0,,,,,,,,,,,,,,1005.0,414000.0,,8119000.0,17006000.0,2000.0,15915000.0,622820000.0,92986000.0,4914000.0,4423000.0,48000.0,,,832000.0,169000.0,11857000.0,12092000.0,,924000.0,4279000.0,,,4349000.0,,230000.0,16854000.0,,,1596000.0,1599000.0,1559000.0,1546000.0,437000.0,2883000.0,1390127000.0,1565196000.0,,,,125000.0,10068000.0,2018000.0,1245423000.0,1233337000.0,121000.0,174000.0,,,,4093000.0,,,,,,,294825000.0,7363000.0,126000.0,680000.0,239000.0,551000.0,,13971000.0,,398000.0,13597000.0,,,,,,,,0.0331,9352000.0,350000.0,350000.0,,,,-106000.0,28000.0,456000.0,214000.0,377000.0,,,,,,,,,,,,,57000.0,0.01,1000000.0,0.0,0.0,1165000.0,,,,,,,,,,,,,,,,,2029000.0,235000.0,235000.0,,,6017000.0,48746000.0,,2078000.0,,,,,20.0,175069000.0,701000.0,,,,,265000.0,,24467000.0,,,,,,400075000.0,,,,,,14867.0,13862.0,,,,,,,,,,,,,
