end,filed,form,Name,Ticker,CIK,Currency,AccountsAndOtherReceivablesNetCurrent,AccountsPayableAndAccruedLiabilitiesFairValueDisclosure,AccountsPayableCurrent,AccountsPayableCurrentAndNoncurrent,AccountsReceivableNetCurrent,AccretionExpense,AccruedLiabilitiesCurrent,AccruedLiabilitiesCurrentAndNoncurrent,AccruedRentCurrent,AccruedRentCurrentAndNoncurrent,AccumulatedCapitalizedInterestCosts,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipmentExcludingCapitalLeasedAssets,AdditionalPaidInCapital,AmortizationOfAcquisitionCosts,AmortizationOfDebtDiscountPremium,AreaOfLand,AssetImpairmentCharges,AssetRetirementObligation,AssetRetirementObligationAccretionExpense,AssetRetirementObligationsNoncurrent,Assets,AssetsCurrent,AssetsHeldForSaleNotPartOfDisposalGroupCurrent,AssetsHeldInTrustNoncurrent,BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,BusinessAcquisitionsProFormaRevenue,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCashAndEquivalents,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesAccountsPayable,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedEquipment,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,CapitalExpendituresIncurredButNotYetPaid,CapitalLeasesIncomeStatementLeaseRevenue,Cash,CashAndCashEquivalentsAtCarryingValue,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashPeriodIncreaseDecrease,CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,ClassOfWarrantOrRightOutstanding,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,CommonUnitIssuanceValue,ConversionOfStockAmountConverted1,ConversionOfStockAmountIssued1,ConversionOfStockSharesIssued1,ConvertibleDebt,ConvertibleNotesPayable,CostOfGoodsAndServicesSoldOverhead,CostOfRevenue,CostsAndExpenses,DebtConversionConvertedInstrumentAmount1,DebtConversionOriginalDebtInterestRateOfDebt,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentDecreaseForgiveness,DebtInstrumentFaceAmount,DebtInstrumentIncreaseAccruedInterest,DebtInstrumentInterestRateEffectivePercentage,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentPeriodicPaymentTermsBalloonPaymentToBePaid,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredRevenue,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,DeferredTaxAssetsOther,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesOther,DefinedBenefitPlanAmortizationOfGainsLosses,DepositAssets,DepositLiabilitiesAccruedInterest,DepositsAssets,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicShare,DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerDilutedShare,DisposalGroupIncludingDiscontinuedOperationInterestExpense,DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,DividendsPreferredStock,DueFromRelatedPartiesCurrent,DueToOfficersOrStockholdersCurrent,DueToRelatedPartiesCurrent,DueToRelatedPartiesCurrentAndNoncurrent,EarnestMoneyDeposits,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EmployeeBenefitsAndShareBasedCompensation,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,ExplorationAbandonmentAndImpairmentExpense,ExplorationExpense,FairValueAdjustmentOfWarrants,FeesAndCommissions,FurnitureAndFixturesGross,GainLossOnNonRecourseDebt,GainLossOnSaleOfProperty,GainLossOnSaleOfPropertyPlantEquipment,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,Goodwill,GoodwillAndIntangibleAssetImpairment,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,IncomeTaxExaminationInterestAccrued,IncomeTaxesPaid,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseDepreciation,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationPriorYearIncomeTaxes,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedInterestReceivableNet,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInAccruedSalaries,IncreaseDecreaseInDepositOtherAssets,IncreaseDecreaseInDeposits,IncreaseDecreaseInDueToOtherRelatedParties,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInEmployeeRelatedLiabilities,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInLongTermReceivablesCurrent,IncreaseDecreaseInNotesPayableRelatedParties,IncreaseDecreaseInNotesPayableRelatedPartiesCurrent,IncreaseDecreaseInNotesReceivableCurrent,IncreaseDecreaseInOtherAccruedLiabilities,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInSecurityDeposits,IntangibleAssetsNetExcludingGoodwill,InterestAndOtherIncome,InterestExpense,InterestExpenseRelatedParty,InterestExpenseSubordinatedNotesAndDebentures,InterestPaid,InterestPaidNet,InterestPayableCurrent,InterestReceivable,InterestReceivableAndOtherAssets,InventoryLandHeldForDevelopmentAndSale,InventoryNet,InvestmentIncomeNet,InvestmentInterestRate,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseAndRentalExpense,LeaseholdImprovementsGross,LeaseIncentivePayableCurrent,LegalFees,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,LiabilitiesOtherThanLongtermDebtNoncurrent,LitigationSettlementAmountAwardedFromOtherParty,LongTermDebt,LongTermDebtAndCapitalLeaseObligations,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,ManagementFeeExpense,MinorityInterest,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossAvailableToCommonStockholdersDiluted,NetIncomeLossFromContinuingOperationsAvailableToCommonShareholdersDiluted,NetIncomeLossFromDiscontinuedOperationsAvailableToCommonShareholdersBasic,NoncashProjectAbandonmentCosts,NoninterestIncome,NotesIssued1,NotesPayable,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesCurrentAndNoncurrent,OfficersCompensation,OilAndGasPropertyFullCostMethodNet,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeaseRightOfUseAssetAmortizationExpense,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesRentExpenseSubleaseRentals1,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeLossTax,OtherDepreciationAndAmortization,OtherIncome,OtherLiabilitiesNoncurrent,OtherLoansPayable,OtherNonoperatingIncomeExpense,OtherOperatingIncome,PaymentsForCapitalImprovements,PaymentsForMergerRelatedCosts,PaymentsForOperatingActivities,PaymentsToAcquireCommercialRealEstate,PaymentsToAcquireLand,PaymentsToAcquireProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireResidentialRealEstate,PreferredStockValue,PrepaidExpenseCurrent,ProceedsFromContributedCapital,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfConvertiblePreferredStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOfRedeemablePreferredStock,ProceedsFromIssuanceOfWarrants,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromLegalSettlements,ProceedsFromOtherEquity,ProceedsFromRelatedPartyDebt,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromSubordinatedShortTermDebt,ProfessionalFees,ProfitLoss,PropertyManagementFeeRevenue,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOther,RealEstateInvestments,ReceivablesNetCurrent,ReimbursementRevenue,RelatedPartyTransactionAmountsOfTransaction,RentalIncomeNonoperating,RentalProperties,RepaymentsOfConvertibleDebt,RepaymentsOfLongTermDebt,RepaymentsOfOtherDebt,RepaymentsOfRelatedPartyDebt,RepaymentsOfShortTermDebt,RetainedEarningsAccumulatedDeficit,RevenueRemainingPerformanceObligationPercentage,Revenues,RevenuesExcludingInterestAndDividends,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SalariesAndWages,SalariesWagesAndOfficersCompensation,SaleLeasebackTransactionAnnualRentalPayments,SaleLeasebackTransactionMonthlyRentalPayments,SaleOfStockPricePerShare,SalesCommissionsAndFees,SecurityDeposit,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,ShareBasedGoodsAndNonemployeeServicesTransactionCashFlowEffects,ShareBasedGoodsAndNonemployeeServicesTransactionExpense,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodSharesRestrictedStockAwardGross,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,TemporaryEquityCarryingAmountAttributableToParent,TemporaryEquityParOrStatedValuePerShare,TradingSecuritiesRestricted,TransferMortgagePayable,UnrealizedLossOnSecurities,UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,WarrantExercisePriceIncrease,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2014-12-31,2015-03-30,10-K,"GENERATION HEMP, INC.",GENH,CIK0001527102,USD,,,9462.0,,,,52128.0,,13160.0,,,-8378.0,1500.0,96476.0,1555.0,,,,,,,906198.0,37601.0,,,,,,,,,,4000.0,36848.0,,,22643.0,,,,,,,0.0,100000000.0,11725450.0,11725450.0,215267.0,,,,,,,,,,,0.08,,,840000.0,2025.0,,,,,,,,,,,,,,313000.0,10100.0,71200.0,,,867547.0,,1050.0,6925.0,,8378.0,,,,,,,,,,8693.0,,,,-0.01,,,,18612.0,,,,,,,,,,,244510.0,,,,-139482.0,,,,,,,,,,,,,1600.0,,-23400.0,-27400.0,,3151.0,,-7500.0,,,23908.0,4000.0,,4000.0,,8693.0,14612.0,779.0,,,,,-2400.0,875925.0,,-1803.0,,,,10573.0,,,9794.0,,,-2025.0,,,,,,,,-4000.0,,,,,,,,928842.0,906198.0,103923.0,,,,,,824919.0,,13003.0,789774.0,11089.0,10791.0,13265.0,,,991272.0,,-875925.0,,-92704.0,,-139482.0,,,,,,,122549.0,,,13003.0,13003.0,8693.0,,,321346.0,-131956.0,,,,,,,,,,,,,62600.0,,,,,3047.0,,837922.0,-7526.0,,,,,777255.0,,,,,,753.0,,,,,840000.0,,,,149600.0,,,11250.0,,,29485.0,,,,867547.0,,,,,,,,,2078.0,,,,-334387.0,,189390.0,66841.0,,5500.0,,,,,47351.0,1050.0,,,,,-22644.0,,,,,,,,,8365.0,,149600.0,,,,,,,,2400.0,,,12735947.0,
2015-03-31,2015-05-14,10-Q,"GENERATION HEMP, INC.",GENH,CIK0001527102,USD,,,19744.0,,,,57416.0,,,,,-14924.0,,96476.0,667.0,,,,,,,893670.0,31619.0,,,,,,,,,,,29697.0,,,-7151.0,,,,,,,0.0,100000000.0,13205450.0,13205450.0,215267.0,,,,,,,,,,,0.08,,,834695.0,2196.0,,,,,,,,,,,,,,,,,,,861001.0,,1050.0,5879.0,6546.0,6546.0,,,,,,,,,,10193.0,,,,0.0,,,,18612.0,,,,,17405.0,,,,,,63737.0,,,,-26542.0,,,,,,,,,,,,,,,,,,10282.0,,,,171.0,5288.0,,,,,10193.0,,,,,,,,,,-1169.0,,,,14816.0,,,,,,-2196.0,,,,,,,,-4000.0,,,,,,,,942856.0,893670.0,121390.0,,,,,,821466.0,,13003.0,795137.0,11229.0,11705.0,13406.0,3241.0,,-1727.0,,,,-5424.0,,-26542.0,,,,,,,,,,13229.0,,,,,80970.0,-11726.0,,,,,,,,,,,,,,,,,,,,831477.0,-14816.0,,,,,,,,,,,1922.0,,,,,,,,,,,,1500.0,,,13992.0,,51839.0,,-861001.0,,,,,,,,,3227.0,,,,-360929.0,,69244.0,,,,,,,,,,,,,,-49186.0,,,,,,,,,,,,,,,,,,,,,,,
2015-06-30,2015-08-13,10-Q,"GENERATION HEMP, INC.",GENH,CIK0001527102,USD,24000.0,,30795.0,,,,60673.0,,,,,21470.0,,96476.0,,,,,,,,909691.0,54186.0,,,,,,,,,,,28988.0,,,,,,,,,,0.0,100000000.0,13205450.0,13205450.0,215267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,18612.0,,,,,56137.0,5253.0,,,,,59994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14764.0,,,,,,-2370.0,,,,,,,,4000.0,,,,,,,,954120.0,909691.0,136049.0,,,,,,818071.0,,,,,,,27177.0,,,,,,,,4757.0,,,,,,,,,,,13406.0,10193.0,,,95520.0,19521.0,,,,,,,,,,,,,,,,,,,,,-14764.0,,,,,,,,,,,1198.0,,,,,,,,,,,,,,,8349.0,,58904.0,,854455.0,,861000.0,,,,,,,,,,,-356172.0,,115041.0,,,,,,,,,1050.0,,,,,-44429.0,,,,,,,,,,,,,,,,,,,,,,,
2015-09-30,2015-11-16,10-Q,"GENERATION HEMP, INC.",GENH,CIK0001527102,USD,500.0,,10710.0,,,,72906.0,,,,,28016.0,,96476.0,,,,,,,,878699.0,28909.0,,,,,,,,,,,21873.0,,,,,,,,,,0.0,100000000.0,13205450.0,13205450.0,215267.0,,,,,,,,,,,,,,,,,,784235.0,,,,,,,,,,,,,,,,,,,5879.0,,,,,,,,,,,,,,,,0.0,,,,18612.0,,,,,73928.0,6084.0,,,,,61975.0,,,,-20070.0,,-20070.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14738.0,,,,,,-2575.0,,,,,,,,4000.0,,,,,,,,943199.0,878699.0,127538.0,,,,,,815661.0,,,9057.0,11455.0,10914.0,12542.0,41257.0,,,,,,,,-20070.0,,,,,,,,,,,12542.0,10193.0,,,108651.0,-5332.0,,,,,,,,,,,,,,,,,667.0,,,828203.0,-14738.0,,,,,,,,,,,6536.0,,,,,,,,,,,,,,,5419.0,,29391.0,,848740.0,,861000.0,,,,,,,,,,,-376243.0,,103319.0,,,,,,,,,1050.0,,,,,-64500.0,,,,,,,,,,,,,,,,,,,,,,,
2015-12-31,2016-03-30,10-K,"GENERATION HEMP, INC.",GENH,CIK0001527102,USD,,,,,,,68187.0,,13800.0,,,34403.0,5400.0,96476.0,2444.0,,,,,,,890572.0,46416.0,,,,,,,,,,,45210.0,,,8362.0,,,,,,,0.0,100000000.0,13205450.0,13205450.0,215267.0,,,,,,,,,,,0.08,,,840000.0,2025.0,,,,,,,,,,,,,,313000.0,25900.0,142600.0,,,843106.0,,1050.0,23580.0,,26025.0,,,,,,,,,,9193.0,,,,0.0,,,,18612.0,,,,,,,,,,,227463.0,,,,-10476.0,,,,,,,,,,,,100.0,,,3200.0,-2100.0,,-9462.0,,-1000.0,,,16059.0,,,,,8693.0,14612.0,756.0,,,,,1200.0,1584.0,-500.0,47.0,,,,59049.0,505.0,,58293.0,,,-2781.0,,,,,,,,4000.0,,,,,,,,923692.0,890572.0,112038.0,,,,,,811654.0,,13265.0,,789774.0,11090.0,10790.0,,,-12503.0,,-1584.0,,22449.0,,-10476.0,,,,,,,192415.0,,,13265.0,9193.0,,,,342168.0,48573.0,,,,,,,,,,,,,122100.0,,,,,,,824919.0,-59049.0,,,,,777255.0,,,,,,706.0,,,,,,,,,,,,1500.0,,,32594.0,,,843106.0,843106.0,,,,,,,500.0,,13003.0,,,,-344863.0,,390741.0,198326.0,,5500.0,,,,,82111.0,,,,,,-33120.0,,,,,,,,,,,,,,,,,,,,,,13205450.0,
2016-03-31,2016-05-16,10-Q,"GENERATION HEMP, INC.",GENH,CIK0001527102,USD,,,19689.0,,,,64120.0,,,,,-40339.0,,96476.0,,,,,,,,899045.0,59885.0,,,,,,,,,,,47832.0,,,2622.0,,,,,,,0.0,100000000.0,13205450.0,13205450.0,215267.0,,,,,,,,,,,0.08,,,821525.0,2952.0,,,,,,,,,,,,,,,,,,,838110.0,,1050.0,,5936.0,5936.0,,,,,,,,,,,,,,0.0,,,,18612.0,,,,,48026.0,,,,,,63998.0,,,,5267.0,,,,,,,,,,,,,,,,,,19689.0,,-9193.0,,171.0,-7147.0,,940.0,,-9193.0,0.0,,171.0,,,,,,940.0,,-7767.0,,,,14584.0,309.0,,14416.0,,,-2952.0,,,,,,,,-4000.0,,,,,,,,926898.0,899045.0,117861.0,,,,,,809037.0,,9871.0,,789774.0,11090.0,10790.0,4803.0,,-12587.0,,-940.0,,16149.0,,5267.0,,,,,,,48026.0,,,12488.0,,,,,85080.0,19851.0,,,,,,,,,,,,,,,,,,,,821525.0,-14584.0,,,,,,,,,,,8473.0,,,,,,,,,,,,,,,16279.0,,56905.0,,-838110.0,,,,,,,3580.0,,3394.0,,,,-339596.0,,104931.0,56905.0,,,10000.0,,,,4803.0,,,,,,-27853.0,,,,,,,,,,,,,,,,,,,,,,13205450.0,
2016-06-30,2016-08-15,10-Q,"GENERATION HEMP, INC.",GENH,CIK0001527102,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5935.0,,,,,,,,,,,,,,,0.0,,,,,,,,,72492.0,,,,,,81668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14367.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42919.0,,,,,,,,-16376.0,,,,,,,,,,,,,,,134526.0,-2009.0,,,,,,,,,,,,,,,,,,,,,-14367.0,,,,,,,,,,,,,,,,,,,,,,,,,,9939.0,,60025.0,,,,,,,,,,,,,,,,,132517.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13205450.0,
2016-09-30,2016-11-14,10-Q,"GENERATION HEMP, INC.",GENH,CIK0001527102,USD,,,16900.0,,,,70915.0,,,,,-46274.0,,96476.0,,,,,,,,876278.0,49056.0,,,,,,,,,,,45827.0,,,,,,,,,,0.0,100000000.0,13205450.0,13205450.0,215267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,826172.0,,1050.0,6003.0,,6003.0,,,,,,,,,,3145.0,,,,0.0,,,,18612.0,,,,,44535.0,,,,,,84393.0,,,,-6711.0,,,,,,,,,,,,,,,,,,,,1887.0,,,,,,,,,,,,,,,,,,,,,,14418.0,125.0,,,,,-3090.0,,,,,,,,-4000.0,,,,,,,,927218.0,876278.0,123575.0,,,,,,803643.0,,2902.0,,789774.0,11090.0,10790.0,4448.0,,,,,,,,-6711.0,,,,,,,,,,10913.0,,,,,96554.0,7707.0,,,,,,,1400.0,,,,,,,,,,0.0,,,814556.0,-14418.0,,,,,,,,,,,2729.0,,,,,,,,,,,,,,,7713.0,,59726.0,,-832175.0,,,,,,,500.0,,,,,,-362683.0,,104261.0,,,,,,,,,,,,,,-50940.0,,,,,,,,,,,,,,,,,,,,,,,
2016-12-31,2017-03-31,10-K,"GENERATION HEMP, INC.",GENH,CIK0001527102,USD,,,18336.0,,,,56672.0,,21000.0,,,58246.0,5400.0,96476.0,0.0,,,,,,,884042.0,62439.0,,,,,,,,,,,60202.0,,,14992.0,,,,,,,0.0,100000000.0,13205450.0,13205450.0,215267.0,,,,,,,,,,,0.08,,,840000.0,3305.0,,,,,,,,,,,,,,327000.0,25900.0,142600.0,,,820203.0,,1400.0,23843.0,,23843.0,,,,,,,,,,17590.0,,,,0.0,,,,28612.0,,,,,,,,,,,305328.0,,,,-19007.0,,,,,,,,,,,,100.0,,,3200.0,-2100.0,,18336.0,,-10693.0,,,-2543.0,10000.0,,,,17590.0,28612.0,524.0,,,,,-1200.0,940.0,,-1381.0,,,,59175.0,184.0,,58651.0,,3305.0,-3305.0,,,,,,,,4000.0,,,,,,,,936169.0,884042.0,135305.0,,,,,,800864.0,,,,789774.0,11090.0,10790.0,,,-18926.0,,-940.0,,34858.0,,-19007.0,,,,,,,216400.0,,,10790.0,17590.0,,,,411891.0,40168.0,,,,,,,,,,,,,122100.0,,,,,,,811654.0,-59175.0,,,,,777255.0,,,,,,1737.0,,,,,,,,,,,,5032.0,,,49475.0,,,820203.0,820203.0,,,,,,,500.0,,13265.0,,,,-363870.0,,452059.0,235659.0,,10000.0,,,,,57088.0,,,,,,-33120.0,,,,,,,,,,,,,,,,,,,,,,13205450.0,
2017-03-31,2017-05-15,10-Q,"GENERATION HEMP, INC.",GENH,CIK0001527102,USD,,,19099.0,,,,47502.0,,,,,,,96476.0,,,,,,,,875496.0,59862.0,,,,,,,,,,,46948.0,,,-13254.0,,,,,,,0.0,100000000.0,13205450.0,13205450.0,215267.0,,,,,,,,,,,0.08,,,,3674.0,,,,,,,,,,,,,,,,,,,,,1400.0,,,5969.0,,,,,,,,,,,,,,0.0,,,,28612.0,,,,,,,,,,,78631.0,,,,3704.0,,,,,,,,,,,,,,,,,,763.0,,-3000.0,,,-9170.0,,,,,9398.0,,369.0,,,,,,,,-10677.0,,,,16585.0,369.0,,16216.0,,,-3674.0,,,,,,,,,,,,,,,,923919.0,875496.0,123055.0,,,,,,800864.0,,,,,,,,,-4212.0,,,,-9042.0,,3704.0,,,,,,,49477.0,,,8173.0,15995.0,,,,90027.0,20289.0,,,,,,,,,,,,,,,,,,,,,-16585.0,,,,,777255.0,,,,,,12414.0,,,,,,,,,,,,1405.0,,,6830.0,,,,814234.0,,,,,,,500.0,,2617.0,,,,-360166.0,,110316.0,60839.0,,,,,,,4566.0,,,,,,-48423.0,,,,,,,,,,,,,,,,,,,,,,13205450.0,
2017-06-30,2017-08-14,10-Q,"GENERATION HEMP, INC.",GENH,CIK0001527102,USD,,,18094.0,,,,50968.0,,,,,-69900.0,,96476.0,,,,,,,,858513.0,48564.0,,,,,,,,,,,-21372.0,,,,,,,,,,0.0,100000000.0,13205450.0,13205450.0,215267.0,,,,,,,,,,,,,,821525.0,,,,,,,,,,,,,,,,,,,,808549.0,,1400.0,,5685.0,,,,,,,,,,,15900.0,,,,0.0,,,,28612.0,,,,,20822.0,,,,,,93508.0,,,,-16540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16540.0,377.0,,,,4051.0,,,,,,,,,-4000.0,,,,,,,,923991.0,858513.0,128854.0,,,,,,795137.0,,,,789774.0,11090.0,5502.0,1898.0,,,,,,,,-17055.0,,,,,,,20822.0,,,11229.0,,,,,101969.0,-15075.0,,,,,,,,,,,,,,,,-1980.0,,,,806366.0,14560.0,,,,,,,,,,,5633.0,,,,,,,,,,-14560.0,,,,,6563.0,,66072.0,,-808549.0,,,,,,,4101.0,,,,,,-377221.0,,86894.0,66072.0,,,,,,,1898.0,,,,,,-65478.0,,,,,,,,,,,,,,,,,,,,,,13205450.0,
