end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableGross,AccountsReceivableNet,AccrualForTaxesOtherThanIncomeTaxesCurrent,AccruedBonusesCurrent,AccruedIncomeTaxesCurrent,AccruedLiabilitiesAndOtherLiabilities,AccruedLiabilitiesCurrent,AccruedSalariesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForDoubtfulAccountsReceivableWriteOffs,AssetImpairmentCharges,Assets,AssetsCurrent,AvailableForSaleDebtSecuritiesAmortizedCostBasis,AvailableForSaleSecuritiesDebtSecuritiesCurrent,AvailableForSaleSecuritiesGrossUnrealizedGains,AvailableForSaleSecuritiesGrossUnrealizedLoss,CapitalExpendituresIncurredButNotYetPaid,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashSurrenderValueFairValueDisclosure,CashSurrenderValueOfLifeInsurance,CommitmentsAndContingencies,CommonStockDividendsPerShareDeclared,CommonStockValue,ComprehensiveIncomeNetOfTax,ContractWithCustomerAssetNetCurrent,ContractWithCustomerLiabilityCurrent,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostsAndExpenses,CurrentFederalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DeferredCompensationPlanAssets,DeferredFederalIncomeTaxExpenseBenefit,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsCapitalLossCarryforwards,DeferredTaxAssetsCharitableContributionCarryforwards,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOther,DeferredTaxAssetsOtherTaxCarryforwards,DeferredTaxAssetsStateTaxes,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesDeferredExpenseCapitalizedInventoryCosts,DeferredTaxLiabilitiesDeferredExpenseReservesAndAccruals,DeferredTaxLiabilitiesLeasingArrangements,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesOtherComprehensiveIncome,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DefinedContributionPlanEmployerDiscretionaryContributionAmount,DepositAssets,Depreciation,DepreciationAndAmortization,DividendsCommonStockCash,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseCharitableContributions,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCreditsOther,EffectiveIncomeTaxRateReconciliationTaxExemptIncome,EffectOfExchangeRateOnCash,EmployeeRelatedLiabilitiesCurrent,EmployeeStockOwnershipPlanESOPCashContributionsToESOP,ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,FairValueInputsCapRate,FairValueInputsDiscountRate,FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersIntoLevel3,FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersOutOfLevel3,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSettlements,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,GainLossOnSaleOfPropertyPlantEquipment,GainsLossesOnSalesOfAssets,GrossProfit,ImpairmentOfLeasehold,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperations,IncomeTaxesPaidNet,IncreaseDecreaseInAccountsAndOtherReceivables,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInRestrictedCash,IncreaseDecreaseInRetailRelatedInventories,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,IntangibleAssetsCurrent,InterestAndFeeIncomeLoansConsumerInstallmentCreditCard,InterestExpense,InterestIncomeOther,InventoryLandHeldForDevelopmentAndSale,InventoryNet,InvestmentIncomeDividend,InvestmentIncomeInterest,InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,LeaseAndRentalExpense,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LossContingencyEstimateOfPossibleLoss,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NewAccountingPronouncementOrChangeInAccountingPrincipleCumulativeEffectOfChangeOnEquityOrNetAssets,NonoperatingGainsLosses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesRentExpenseContingentRentals,OperatingLeasesRentExpenseMinimumRentals,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAssets,OtherAssetsMiscellaneous,OtherAssetsNoncurrent,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,OtherComprehensiveIncomeLossTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,OtherIncome,OtherInvestments,OtherLiabilitiesCurrent,OtherNonoperatingIncome,PaymentsForRepurchaseOfCommonStock,PaymentsOfDividends,PaymentsToAcquireProjects,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireShortTermInvestments,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockValue,PrepaidExpenseCurrent,ProceedsFromLinesOfCredit,ProceedsFromRepaymentsOfBankOverdrafts,ProceedsFromSaleMaturityAndCollectionsOfInvestments,ProceedsFromSaleOfInvestmentProjects,ProceedsFromStockOptionsExercised,ProceedsFromStockPlans,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,ProvisionForLoanLossesExpensed,QuantifyingMisstatementInCurrentYearFinancialStatementsAmount,RealizedInvestmentGainsLosses,ReceivablesNetCurrent,ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,RepaymentsOfLinesOfCredit,RestrictedCashAndCashEquivalents,RestrictedCashAndCashEquivalentsAtCarryingValue,RestrictedInvestments,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerIncludingAssessedTax,RevenueRecognitionGiftCardsBreakage,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SalesRevenueNet,SelfInsuranceReserveCurrent,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShortTermInvestments,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssued1,StockIssuedDuringPeriodSharesRestrictedStockAwardNetOfForfeitures,StockIssuedDuringPeriodSharesShareBasedCompensation,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueRestrictedStockAwardGross,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedDuringPeriodShares,StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,TreasuryStockRetiredCostMethodAmount,TreasuryStockRetiredParValueMethodAmount,TreasuryStockSharesAcquired,TreasuryStockSharesRetired,TreasuryStockValueAcquiredCostMethod,UndistributedEarningsAllocatedToParticipatingSecurities,UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,VariableLeaseCost,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,DeferredTaxAssetsLiabilitiesNet,InterestAndOtherIncome,ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities
2016-10-29,2016-11-22,10-Q,The Cato Corporation,CATO,CIK0000018255,USD,94656000.0,,,,,226000.0,,55815000.0,,,531000.0,94255000.0,,,,,1450000.0,216000.0,,617581000.0,442851000.0,,,,,,32776000.0,,,,,,,,0.33,902000.0,7379000.0,,,,133627000.0,205888000.0,,,,,,,,,,,,,,,,0.0,10442000.0,,,,,,,,,,,,,0.0,,,,,,5734000.0,5734000.0,,0.3,0.3,-1.448,,,,,,,,,,3262000.0,,,,,,,,,,,,,,,,,75635000.0,,3374000.0,-4886000.0,,,,,,,,,1436.0,,,,,,153346000.0,,,,,,617581000.0,153959000.0,,,,,8260000.0,8090000.0,,1288000.0,3374000.0,,,,,,,,,,,,,,,,,,,,22280000.0,,,,,,,,-881000.0,-530000.0,,,,,,,,14091000.0,,100.0,100000.0,0.0,0.0,8963000.0,,,,,,,,142008000.0,,,,,33107000.0,,,,4486000.0,,316034000.0,,,209262000.0,,207022000.0,,67815000.0,,,,,,,,210173000.0,411722000.0,,,,,,,,,,,,,,,,,170000.0,,,,,,,,,,,26740245.0,26738809.0,,,
2017-01-28,2017-03-23,10-K,The Cato Corporation,CATO,CIK0000018255,USD,105249000.0,31684000.0,30336000.0,17763000.0,,2282000.0,61313000.0,61313000.0,19049000.0,298501000.0,-214000.0,95207000.0,,6868000.0,,1348000.0,1348000.0,,13561000.0,606324000.0,443808000.0,,,,,1099000.0,49618000.0,-20609000.0,81264000.0,,,,,0.0,1.29,895000.0,,,,601985000.0,601985000.0,907455000.0,-411000.0,2053000.0,,873000.0,7973000.0,45000.0,-14000.0,,-2884000.0,12293000.0,-644000.0,0.0,3425000.0,26066000.0,,0.0,13773000.0,2268000.0,,1653000.0,6077000.0,5298000.0,435000.0,0.0,,-13773000.0,0.0,1500000.0,267000.0,0.0,556000.0,0.0,9564000.0,1234000.0,532000.0,,22716000.0,,1.24,1.24,0.039,0.35,-0.034,0.0,0.0,-0.03,-0.002,-0.093,0.0,0.0,3068000.0,689000.0,-40000.0,-40000.0,,,,,,,,,,,,-2060000.0,,65121000.0,-13561000.0,49114000.0,1902000.0,,14118000.0,-5442000.0,-8254000.0,879000.0,9877000.0,0.0,4581000.0,1634.0,835000.0,4906000000.0,176000.0,-2308000.0,9682000.0,145682000.0,-21000.0,,896000.0,,,606324000.0,171912000.0,9800000.0,-77305000.0,-15432000.0,72128000.0,34403000.0,46256000.0,,7041000.0,,,,,,,,,,,,,,,,,,,22357000.0,430000.0,22357000.0,,,,-843000.0,46198000.0,,,-1014000.0,-608000.0,,722000.0,10376000.0,-7041000.0,42564000.0,35432000.0,290000.0,27297000.0,113031000.0,100000.0,100000.0,0.0,0.0,15632000.0,29500000.0,,125186000.0,0.0,230000.0,501000.0,424887000.0,126386000.0,832000.0,832000000.0,13600000.0,-273000.0,30336000.0,-171000.0,29500000.0,3691000.0,3691000.0,,288015000.0,947370000.0,3434000.0,1177016000.0,,947370000.0,13026000.0,289619000.0,4199000.0,,,,,,59814000.0,201233000.0,383903000.0,383903000.0,1853000.0,96465.0,17455.0,8051.0,,,,,0.0,,,,1320182.0,,,956000.0,10668000.0,0.0,-328000.0,,,2618000.0,0.0,-1182000.0,,,26841519.0,26839885.0,,,
2017-04-29,2017-05-24,10-Q,The Cato Corporation,CATO,CIK0000018255,USD,83125000.0,,,,,2282000.0,,56403000.0,,,219000.0,95955000.0,,,,,1144000.0,,,573570000.0,413702000.0,,,,,999000.0,52424000.0,5190000.0,55217000.0,5599000.0,,,,0.0,0.33,864000.0,22666000.0,,,,145783000.0,213681000.0,,,,,,,,,1015000.0,,,,,,,0.0,12500000.0,,,,,,,,,,,,,0.0,,,,,,4224000.0,5060000.0,,0.85,0.85,0.119,,,,,,,,,,2284000.0,,0.0,0.0,,,,,,,,,,,,-246000.0,,93958000.0,0.0,26060000.0,3827000.0,,,2015000.0,-26932000.0,0.0,-936000.0,5000.0,-13897000.0,0.0,,,,,,131784000.0,,,,,,573570000.0,144094000.0,9900000.0,-28839000.0,18834000.0,15604000.0,22233000.0,21769000.0,,942000.0,26584000.0,,,,,,,,,,,,,,,,,,,,22718000.0,,,,436000.0,,,,433000.0,-122000.0,,,,,20464000.0,8677000.0,,3446000.0,9770000.0,100.0,100000.0,0.0,0.0,14571000.0,21000000.0,,32704000.0,,95000.0,207000.0,,124650000.0,54000.0,,,,32298000.0,-3000.0,21000000.0,,3695000.0,,282763000.0,,,239741000.0,,237655000.0,,63780000.0,449000.0,,,,,,,178930000.0,379801000.0,,231000.0,,,,,,,,,,,,,,,464000.0,,,,,,,,,,,25735978.0,25735978.0,,,
2017-07-29,2017-08-25,10-Q,The Cato Corporation,CATO,CIK0000018255,USD,74544000.0,,,,,2282000.0,,57569000.0,,,411000.0,97306000.0,,,,,1141000.0,204000.0,,549039000.0,391539000.0,,,,,,77746000.0,,80544000.0,,,,,,0.33,854000.0,-689000.0,,,,141258000.0,209091000.0,,,,,,,,,,,,,,,,0.0,12386000.0,,,,,,,,,,,,,0.0,,,,,,4882000.0,4882000.0,,-0.03,-0.03,,,,,,,,,,,3130000.0,,,,,,,,,,,,,,,,,65703000.0,,-2130000.0,-1249000.0,,,,,,,,,0.0,,,,,,106197000.0,,,,,,549039000.0,137525000.0,10100000.0,,,,-881000.0,-853000.0,,1329000.0,-2130000.0,,,,,,,,,,,,,,,,,,,,22657000.0,,,,,,,,192000.0,114000.0,,,,,,,,2980000.0,,100.0,100000.0,0.0,0.0,14451000.0,,,,,,,,122457000.0,,,,,29555000.0,,,,3703000.0,,264033000.0,,,206961000.0,,205026000.0,,64280000.0,,,,,,,,159887000.0,362604000.0,,,,,,,,,,,,,,,,,-28000.0,,,,,,,,,,,25177180.0,25177180.0,,,
2017-10-28,2017-11-21,10-Q,The Cato Corporation,CATO,CIK0000018255,USD,88341000.0,,,,,2282000.0,,55266000.0,,,241000.0,98720000.0,,,,,1145000.0,208000.0,,548351000.0,393417000.0,,,,,,78666000.0,,81875000.0,,,,,,0.33,840000.0,2524000.0,,,124462000.0,124462000.0,190409000.0,,,,,,,,,,,,,,,,0.0,12487000.0,,,,,,,,,,,,,0.0,,,,,,5047000.0,5047000.0,,0.11,0.11,,,,,,,,,,,3243000.0,,,,,,,,,,,,,,,,,65811000.0,,-136000.0,-2830000.0,,,,,,,,,0.0,,,,,,127763000.0,,,,,,548351000.0,149132000.0,9900000.0,,,,2694000.0,2638000.0,,1200000.0,-136000.0,,,,,,,,,,,,,,,,,,,,22268000.0,,,,,,,,-170000.0,-101000.0,,,,,,,,2337000.0,,100.0,100000.0,0.0,0.0,16563000.0,,,,,,,,120179000.0,,,,,30507000.0,,,,3711000.0,,252625000.0,188368000.0,,190273000.0,,188368000.0,,62100000.0,,,,,,,,136207000.0,352426000.0,,,,,,,,,,,,,,,,,56000.0,,,,,,,,,,,24537974.0,24537974.0,,,
2018-02-03,2018-03-27,10-K,The Cato Corporation,CATO,CIK0000018255,USD,82605000.0,29166000.0,28018000.0,17515000.0,2971000.0,680000.0,52825000.0,52825000.0,13472000.0,309658000.0,-321000.0,99948000.0,,5558000.0,,1148000.0,1148000.0,,7698000.0,516076000.0,372480000.0,,,,,634000.0,78047000.0,31646000.0,81264000.0,,,,,0.0,1.32,832000.0,,16857000.0,7565000.0,553058000.0,553058000.0,834008000.0,1726000.0,1952000.0,5079000.0,1401000.0,8899000.0,3816000.0,0.0,,1176000.0,4244000.0,-1462000.0,0.0,2041000.0,16814000.0,,0.0,12570000.0,1188000.0,789000.0,1152000.0,4321000.0,3248000.0,198000.0,0.0,,-12570000.0,0.0,1043000.0,1191000.0,0.0,151000.0,0.0,1859000.0,1207000.0,525000.0,19643000.0,19643000.0,-33731000.0,-0.27999999999999997,-0.27999999999999997,0.465,0.337,-0.288,-0.01,0.0,-0.021,-0.047,0.0,-0.044,0.0,2971000.0,1026000.0,0.0,0.0,,,,,,,,,,,,-2127000.0,,71451000.0,-7698000.0,15973000.0,7433000.0,,4356000.0,-1780000.0,-28780000.0,-1602000.0,7459000.0,0.0,-24147000.0,0.0,0.0,4222000.0,114000.0,-2433000.0,9677000.0,121535000.0,-22000.0,,699000.0,70971000.0,,516076000.0,139081000.0,9300000.0,-72030000.0,67686000.0,35990000.0,-6966000.0,8368000.0,,5111000.0,15973000.0,,,,,,,,,,,,,,0.0,70971000.0,70971000.0,,21658000.0,466000.0,21658000.0,,,,-135000.0,8433000.0,,,-107000.0,28000.0,,1392000.0,9567000.0,-5111000.0,38878000.0,33731000.0,657000.0,11096000.0,15770000.0,100000.0,100000.0,0.0,0.0,22322000.0,21000000.0,,95203000.0,6000.0,95000.0,484000.0,419026000.0,109368000.0,690000.0,690000.0,,-40000.0,28018000.0,28000.0,21000000.0,3722000.0,3217000.0,505000.0,225894000.0,841997000.0,,1062987000.0,,841997000.0,11637000.0,266304000.0,4196000.0,,,,,,0.0,118836000.0,326353000.0,326353000.0,0.0,169907.0,34238.0,4025.0,4093000.0,570000.0,112000.0,,0.0,-37027000.0,,2082535.0,2082535.0,,,172000.0,9531000.0,-1209000.0,-390000.0,2800000.0,986000.0,2537000.0,0.0,-2075000.0,,,24906203.0,24906203.0,,,
2018-05-05,2018-05-31,10-Q,The Cato Corporation,CATO,CIK0000018255,USD,69100000.0,,,,4014000.0,1772000.0,,56047000.0,,,-713000.0,100749000.0,,,,,852000.0,,,518474000.0,378855000.0,,,,,403000.0,71481000.0,-6153000.0,55217000.0,-6152000.0,,,,,0.33,841000.0,23019000.0,16752000.0,5811000.0,142287000.0,142287000.0,211716000.0,,,,,,,,,0.0,,,,,,,0.0,12692000.0,,,,,,,,,,,,,0.0,,,,,,4224000.0,4224000.0,-8186000.0,0.94,0.94,0.119,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,-84000.0,,96013000.0,0.0,26584000.0,3173000.0,,,8978000.0,-13357000.0,1092000.0,-10805000.0,,-13643000.0,0.0,,,,,,107892000.0,,,,,,518474000.0,130933000.0,9300000.0,-8718000.0,-29062000.0,31627000.0,23411000.0,22867000.0,,754000.0,26584000.0,,,,,,,,,,,,,,,,,,,,21423000.0,,,,-392000.0,,,,-392000.0,-122000.0,,,,,760000.0,8186000.0,,675000.0,36208000.0,100.0,100000.0,0.0,0.0,11550000.0,0.0,,7908000.0,,0.0,228000.0,,105504000.0,-70000.0,,,,37065000.0,0.0,0.0,,3630000.0,104000.0,240369000.0,236025000.0,,238300000.0,,236025000.0,,65959000.0,592000.0,,,,,,,147133000.0,341246000.0,341245.0,0.0,342341.0,19763.0,0.0,553000.0,267000.0,0.0,,,-760000.0,,,52904.0,,,544000.0,,,,,,,,,,,24201545.0,24201545.0,,,
2018-08-04,2018-08-30,10-Q,The Cato Corporation,CATO,CIK0000018255,USD,74892000.0,,,,,1702000.0,,54182000.0,,,-399000.0,102806000.0,,,,,868000.0,0.0,,515131000.0,378385000.0,,,,,,37849000.0,,41494000.0,,,,,,0.33,828000.0,6796000.0,16539000.0,5171000.0,129801000.0,129801000.0,201414000.0,,,,,,,,,,,,,,,,0.0,12594000.0,,,,,,,,,,,,,0.0,,,,,,4152000.0,4152000.0,-8152000.0,0.26,0.26,,,,,,,,,,,7631000.0,,,,,,,,,,,,,,,,,79116000.0,,7503000.0,1021000.0,,,,,,,,,0.0,,,,,,104470000.0,,,,,,515131000.0,138407000.0,9500000.0,,,,6482000.0,6290000.0,,1431000.0,7503000.0,,,,,,,,,,,,,,,,,,,,21832000.0,,,,,,,,314000.0,98000.0,,,,,,,,1204000.0,,100.0,100000.0,0.0,0.0,10521000.0,,,,,,,,102320000.0,,,,,34745000.0,,,,3645000.0,105000.0,228081000.0,206848000.0,,208917000.0,,206848000.0,,68892000.0,,,,,,,,187050000.0,331316000.0,331317000.0,,13224.0,2791.0,8051.0,1815000.0,71000.0,190000.0,,,-10649000.0,,,423200.0,,,192000.0,,,,,,,,,,,24131481.0,24131481.0,,,
2018-11-03,2018-11-30,10-Q,The Cato Corporation,CATO,CIK0000018255,USD,72606000.0,,,,,779000.0,,54395000.0,,,-772000.0,104300000.0,,,,,849000.0,0.0,,506893000.0,374934000.0,,,,,,26668000.0,,30330000.0,,,,,,0.33,826000.0,3427000.0,16380000.0,4798000.0,123014000.0,,187499000.0,,,,,,,,,,,,,,,,0.0,11155000.0,,,,,,,,,,,,,0.0,,,,,,4094000.0,4094000.0,-8117000.0,0.16,0.16,,,,,,,,,,,10333000.0,,,,,,,,,,,,,,,,,66998000.0,,2513000.0,-1287000.0,,,,,,,,,0.0,,,,,,113046000.0,,,,,,506893000.0,138113000.0,7200000.0,,,,3800000.0,3693000.0,,1374000.0,2513000.0,,,,,,,,,,,,,,,,,,,,21496000.0,,,,,,,,-373000.0,-117000.0,,,,,,,,1345000.0,,100.0,100000.0,0.0,0.0,11195000.0,,,,,,,,99308000.0,,,,,37016000.0,,,,3662000.0,106000.0,221846000.0,187892000.0,,190012000.0,,,,61765000.0,,,,,,,,183241000.0,326200000.0,326200000.0,,-2810.0,17923.0,0.0,1232000.0,275000.0,1000.0,,,-1935000.0,,,117300.0,,,107000.0,,,,,,,,,,,23820477.0,23820477.0,,,
2019-02-02,2019-03-27,10-K,The Cato Corporation,CATO,CIK0000018255,USD,84282000.0,28979000.0,28137000.0,17981000.0,11146000.0,0.0,45658000.0,45658000.0,9252000.0,316333000.0,-77000.0,105580000.0,,5546000.0,,842000.0,842000.0,,1548000.0,497906000.0,370588000.0,186325000.0,185807000.0,0.0,-518000.0,326000.0,24603000.0,-56055000.0,25209000.0,,,,,0.0,1.32,826000.0,,15980000.0,7721000.0,522535000.0,,796613000.0,281000.0,1371000.0,1293000.0,-359000.0,9093000.0,2064000.0,0.0,,1285000.0,4094000.0,-767000.0,0.0,1568000.0,15303000.0,15303000.0,0.0,11209000.0,1242000.0,1150000.0,1133000.0,4242000.0,1589000.0,180000.0,0.0,0.0,-11209000.0,0.0,481000.0,1977000.0,0.0,107000.0,0.0,1529000.0,1442000.0,520000.0,16463000.0,16463000.0,32577000.0,1.1,1.1,0.078,0.21,-0.026,0.0,0.0,0.004,0.011,0.04,-0.024,0.0,11146000.0,1229000.0,0.0,0.0,,,,,,,,,,,,-1089000.0,0.0,65002000.0,1548000.0,33051000.0,2590000.0,,407000.0,579000.0,-7662000.0,-680000.0,-10384000.0,0.0,-1950000.0,0.0,0.0,3814000.0,96000.0,3893000.0,9923000.0,119585000.0,34000.0,,526000.0,69872000.0,,497906000.0,141086000.0,9300000.0,-45162000.0,-71137000.0,60244000.0,27229000.0,29599000.0,,4991000.0,33051000.0,,,0.0,0.0,,0.0,193611000.0,69601000.0,12986000.0,21242000.0,35196000.0,51943000.0,2643000.0,1000.0,69871000.0,69872000.0,,21805000.0,466000.0,21805000.0,-101000.0,-77000.0,24000.0,278000.0,30705000.0,,,244000.0,77000.0,,1277000.0,7119000.0,4991000.0,13344000.0,32577000.0,298000.0,4354000.0,157515000.0,100.0,100000.0,0.0,0.0,11750000.0,0.0,,91023000.0,7000.0,189000.0,570000.0,410637000.0,94304000.0,470000.0,470000.0,,45000.0,28137000.0,-34000.0,0.0,3800000.0,606000.0,3196000.0,210507000.0,821113000.0,,1022099000.0,,,10980000.0,262510000.0,4939000.0,,,,,,0.0,182711000.0,316836000.0,316836000.0,0.0,341744.0,44770.0,8051.0,4834000.0,671000.0,195000.0,,0.0,13345000.0,,593404.0,593404.0,,,862000.0,8485000.0,0.0,419000.0,3200000.0,1023000.0,420000.0,0.0,1047000.0,,,23995170.0,23995170.0,,,
