end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsPayableRelatedPartiesCurrent,AccountsReceivableNet,AccountsReceivableNetCurrent,AccountsReceivableRelatedPartiesCurrent,AccruedProfessionalFeesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivableCurrent,AssetImpairmentCharges,Assets,AssetsCurrent,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashEquivalentsAtCarryingValue,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ConversionOfStockAmountConverted1,ConversionOfStockSharesConverted1,ConvertibleDebtCurrent,ConvertibleNotesPayableCurrent,CostOfRevenue,CurrentIncomeTaxExpenseBenefit,DebtConversionConvertedInstrumentRate,DebtInstrumentCarryingAmount,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentConvertibleStockPriceTrigger,DebtInstrumentFaceAmount,DebtInstrumentIncreaseAccruedInterest,DebtInstrumentInterestRateDuringPeriod,DebtInstrumentInterestRateEffectivePercentage,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentUnamortizedDiscount,DebtInstrumentUnamortizedDiscountCurrent,DeferredIncomeTaxAssetsNet,DeferredTaxAssetsGross,DeferredTaxAssetsGrossCurrent,DeferredTaxAssetsInProcessResearchAndDevelopment,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsTaxCreditCarryforwardsOther,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsValuationAllowance,DepositAssets,DepositsAssetsNoncurrent,Depreciation,DerivativeGainLossOnDerivativeNet,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EmbeddedDerivativeFairValueOfEmbeddedDerivativeLiability,EquityIssuanceDollarAmountPerShare,EquityIssuancePerShareAmount,ExtinguishmentOfDebtAmount,FinanceLeaseLiability,FiniteLivedIntangibleAssetsNet,GainLossOnInvestments,GainLossOnSaleOfDerivatives,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,Goodwill,GrossProfit,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperations,IncomeTaxesPaid,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccountsReceivableRelatedParties,IncreaseDecreaseInAccruedInterestReceivableNet,IncreaseDecreaseInDeposits,IncreaseDecreaseInDerivativeLiabilities,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInInventories,IncreaseDecreaseInNotesReceivables,IncreaseDecreaseInOtherAccruedLiabilities,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInSecurityDeposits,IntangibleAssetsCurrent,InterestCostsIncurred,InterestExpense,InterestExpenseDebt,InterestPaid,InterestPaidNet,InterestPayableCurrent,InterestPayableCurrentAndNoncurrent,InventoryNet,InventoryValuationReserves,InvestmentIncomeInterest,Investments,LaborAndRelatedExpense,LeaseAndRentalExpense,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LicenseCosts,LongTermInvestments,LongTermNotesPayable,MachineryAndEquipmentGross,MinorityInterest,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossAvailableToCommonStockholdersDiluted,NonoperatingIncomeExpense,NotesAndLoansReceivableGrossCurrent,NotesAndLoansReceivableNetCurrent,NotesPayableCurrent,NotesPayableFairValueDisclosure,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesCurrentAndNoncurrent,NotesReceivableNet,NotesReceivableRelatedPartiesNoncurrent,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeaseRightOfUseAssetAmortizationExpense,OperatingLossCarryforwards,OtherAccruedLiabilitiesNoncurrent,OtherAssetsCurrent,OtherExpenses,OtherGeneralExpense,OtherIncome,OtherNoncashExpense,PaymentsToAcquireMachineryAndEquipment,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseCurrent,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromNotesPayable,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfNotesPayable,ProceedsFromShortTermDebt,ProfessionalAndContractServicesExpense,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentNet,RelatedPartyTransactionRate,RepaymentOfNotesReceivableFromRelatedParties,RepaymentsOfConvertibleDebt,RepaymentsOfRelatedPartyDebt,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,Revenues,SalariesWagesAndOfficersCompensation,SaleOfStockNumberOfSharesIssuedInTransaction,SaleOfStockPricePerShare,SecurityDeposit,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityNoteSubscriptionsReceivable,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesShareBasedCompensation,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,ValuationAllowanceDeferredTaxAssetChangeInAmount,VariableInterestEntityOwnershipPercentage,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,GainLossOnSaleOfInvestments,OciEquityMethodInvestmentTax,ProceedsFromSaleAndMaturityOfMarketableSecurities,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues
2012-11-30,2013-01-08,10-Q,"CANNABIS GLOBAL, INC.",CBGL,CIK0001413488,USD,8089.0,,,,,,,556711.0,,,,,,56359.0,56359.0,,56359.0,-10253.0,,,0.0001,300000000.0,53864600.0,53864600.0,5386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513827.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,4690.0,,,,,,,,,,,,,,-788.0,,,,,,0.0,,,,,,0.0,,,,,56359.0,8089.0,0.0,,,,,0.0,,-10253.0,-15731.0,,,,0.0,,,,,,,,,15731.0,-15731.0,,,,,,,,848.0,,,,,,,,,,,0.0,,0.0,,,,,0.0,,,,12633.0,,,,,,,0.0,513827.0,0.0,,,,,,,,,,48270.0,,,,,,,,,,,,,,53864600.0,,,,,
2013-02-28,2013-04-12,10-Q,"CANNABIS GLOBAL, INC.",CBGL,CIK0001413488,USD,3898.0,,,,,,,556711.0,,,,,,41149.0,41149.0,,40424.0,,,,0.0001,300000000.0,53864600.0,53864600.0,5386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524846.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,,,41149.0,3898.0,0.0,,,,,,,,-11019.0,,,,0.0,,,,,,,,,11019.0,-11019.0,,,,,,,,870.0,,,,,,,,,,,725.0,,,,,,,,,,,7899.0,,,,,,,0.0,524846.0,0.0,,,,,,,,,,37251.0,,,,,,,,,,,,,,53864600.0,,,,,
2013-05-31,2013-07-11,10-Q,"CANNABIS GLOBAL, INC.",CBGL,CIK0001413488,USD,0.0,,,,,,,556711.0,,,,,,28347.0,28347.0,,27410.0,,,,0.0001,300000000.0,53864600.0,53864600.0,5386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533750.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,,,28347.0,0.0,0.0,,,,,,,,-8904.0,,,,0.0,,,,,,,,,8904.0,-8904.0,,,,,,,,714.0,,,,,,,,,,,937.0,,,,,,,,,,,5940.0,,,,,,,0.0,533750.0,0.0,,,,,,,,,,28347.0,,,,,,,,,,,,,,53864600.0,,,,,
2013-08-31,2013-11-14,10-K,"CANNABIS GLOBAL, INC.",CBGL,CIK0001413488,USD,816.0,,,,,,,556711.0,,,,,,21376.0,21376.0,,21135.0,-45477.0,,,0.0001,300000000.0,53864600.0,53864600.0,5386.0,,,,,,,,,,,,,,,,,,,,139846.0,,7317.0,0.0,,130566.0,,384018.0,,,1963.0,139846.0,,,,,,,541537.0,,0.0,,,0.34,,,,,,,,,,,,,,,0.0,,0.0,,14770.0,,-2583.0,,,,,,,,0.0,,,,,,-547.0,,,,,0.0,0.0,,,,,,0.0,,,,816.0,21376.0,816.0,0.0,,0.0,,,0.0,,-45477.0,-43441.0,,,,0.0,,,,,,,,,43441.0,-43441.0,,,,,,0.0,,2581.0,,,,,,,,,,,241.0,,0.0,,,,0.0,0.0,,,,31860.0,,,,,,,0.0,-541537.0,0.0,,,,,,,,,,20560.0,,,,,,,,,,14770.0,,,,53864600.0,,,,,
2013-11-30,2014-01-10,10-Q,"CANNABIS GLOBAL, INC.",CBGL,CIK0001413488,USD,5743.0,,,,,,,556711.0,,,,,,10947.0,10947.0,,10947.0,-10188.0,,,0.0001,300000000.0,53864600.0,53864600.0,5386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556893.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,4927.0,,,,,,,,0.0,,,,,,-241.0,,,,,0.0,0.0,,,,,,0.0,,,,,10947.0,5743.0,0.0,,,,,0.0,,-10188.0,-15356.0,,,,0.0,,,,,,,,,15356.0,-15356.0,,,,,,,,915.0,,,,,,,,,,,0.0,,0.0,,,,,0.0,,,,12191.0,,,,,,,0.0,556893.0,0.0,,,,,,,,,,5204.0,,,,,,,,,,,,,,53864600.0,,,,,
2014-02-28,2014-04-14,10-Q,"CANNABIS GLOBAL, INC.",CBGL,CIK0001413488,USD,6115.0,,,,,,,556711.0,,,,,,70498.0,70498.0,,70498.0,,,,0.0001,300000000.0,53864600.0,53864600.0,5386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568385.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,671.0,,,,,,,0.0,,,,76786.0,70498.0,6115.0,0.0,,70000.0,,,,,,-11492.0,,,,-671.0,,,,,,,,,10821.0,-10821.0,,,,,,671.0,,560.0,,,,,,,,,,,0.0,,,,,,,,,,,8011.0,,,,,,,0.0,,0.0,,,,,,,,,,-6288.0,,,,,,,,,,,,,,53864600.0,,,,,
2014-05-31,2014-07-15,10-Q,"CANNABIS GLOBAL, INC.",CBGL,CIK0001413488,USD,3264.0,,,,,,,556711.0,,,,,,59703.0,59703.0,,59703.0,,,,0.0001,300000000.0,53864600.0,53864600.0,5386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1235.0,,,,,,,,,,,75170.0,59703.0,3264.0,,,70000.0,,,,,,-9179.0,,,,-1235.0,,,,,,,,,7944.0,-7944.0,,,,,,1906.0,,102.0,,,,,,,,,,,,,,,,,,,,,,5592.0,,,,,,,,-577564.0,0.0,,,,,,,,,,-15467.0,,,,,,,,,,,,,,53864600.0,,,,,
2014-08-31,2014-11-06,10-K,"CANNABIS GLOBAL, INC.",CBGL,CIK0001413488,USD,3315.0,,,,,,,556711.0,,,,,,51744.0,51744.0,,51744.0,30609.0,,,0.0001,300000000.0,53864600.0,53864600.0,5386.0,,,,,,,,,,,,,,,,,,,,155238.0,,5737.0,0.0,,147538.0,147538.0,433936.0,,1963.0,5737.0,155238.0,,,,,,,,,0.0,0.0,,0.34,,,,,,,,,,1707.0,,,,,0.0,,0.0,-15392.0,15392.0,,2499.0,,,,,3141.0,,,3141.0,,,,,,241.0,,,,,3141.0,,,3141.0,3141.0,,,,,,,76456.0,51744.0,76456.0,,,70000.0,,,70000.0,,-39391.0,-45272.0,,,,-3141.0,,,70000.0,70000.0,,,,,42131.0,-42131.0,,,,,,3141.0,,1707.0,,,,,,,,,,,0.0,,,,,,70000.0,,,,,31424.0,,,,,,,,-586809.0,0.0,9000.0,,,,,,,,,-24712.0,,,,,,,,,,15392.0,,,,53864600.0,,,,,
2014-11-30,2015-01-14,10-Q,"CANNABIS GLOBAL, INC.",CBGL,CIK0001413488,USD,11036.0,,,,,,,556711.0,,,,,,43492.0,43492.0,,43492.0,-8252.0,,,0.0001,300000000.0,53864600.0,53864600.0,5386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,140.0,,,,,,,0.0,,,,7721.0,,,,,1222.0,,,1222.0,,,,,,0.0,,,,,1222.0,,,,,,,,,,,85399.0,43492.0,11036.0,,,70000.0,,,,,-8252.0,-17195.0,,,,-1222.0,,,,,,,,,15973.0,-15973.0,,,,,,4363.0,,140.0,,,,,,,,,,,,,,,,,,,,,,13583.0,,,,,,,,-604004.0,0.0,2250.0,,,,,,,,,-41907.0,,,,,,,,,,,,,,53864600.0,,,,,
2015-02-28,2015-04-14,10-Q,"CANNABIS GLOBAL, INC.",CBGL,CIK0001413488,USD,500.0,,,,,,,556711.0,,,,,,21873.0,21873.0,,21373.0,,,,0.0001,300000000.0,53864600.0,53864600.0,5386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,1027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1208.0,,,5571.0,5571.0,,,,,,,76071.0,21873.0,76071.0,,,0.0,,,,,,-12291.0,,,,-1208.0,,,70000.0,,,,,,11083.0,-11083.0,,,,,,0.0,,1027.0,,,,,,,,,,,500.0,,,,,,,,,,,7806.0,,,,,,,,-616295.0,0.0,2250.0,,,,,,,,,-54198.0,,,,,,,,,,,,,,53864600.0,,,,,
2015-05-31,2015-06-25,10-Q,"CANNABIS GLOBAL, INC.",CBGL,CIK0001413488,USD,2821.0,,,,,,,556711.0,,,,,,15387.0,15387.0,,15387.0,,,,0.0001,300000000.0,53864600.0,53864600.0,5386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,695.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1235.0,,,6806.0,6806.0,,,,,,,79627.0,15387.0,79627.0,,,0.0,,,,,,-10042.0,,,,-1235.0,,,70000.0,,,,,,8807.0,-8807.0,,,,,,0.0,,695.0,,,,,,,,,,,,,,,,,,,,,,5862.0,,,,,,,,-626337.0,0.0,2250.0,,,,,,,,,-64240.0,,,,,,,,,,,,,,53864600.0,,,,,
2015-08-31,2018-01-22,10-K,"CANNABIS GLOBAL, INC.",CBGL,CIK0001413488,USD,615.0,,,,,,,556711.0,,,,,,5850.0,5850.0,,5850.0,-45894.0,,,0.0001,300000000.0,53864600.0,53864600.0,5386.0,,,,,,,,,,,,,8041.0,,0.1,0.07,,,,171590.0,,,,,,165470.0,486676.0,1963.0,1963.0,4157.0,171590.0,,,,,,,,,,0.0,,,,,,,,,,,,615.0,,,,,,,,-16352.0,16352.0,,-2700.0,,,,,4900.0,,,,,,,,,,,,,,4900.0,,,8041.0,,,,,,,,78656.0,5850.0,78656.0,,,,,,,,-45894.0,-48094.0,,,,,,,70000.0,,,,,,43194.0,-43194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35829.0,,,,,,,,-634903.0,,6750.0,,,,,,,,,-72806.0,,,,,,,,,,,,,,53864600.0,,,,,
2015-11-30,2018-01-26,10-Q,"CANNABIS GLOBAL, INC.",CBGL,CIK0001413488,USD,795.0,,,,,,,556711.0,,,,,,5640.0,5640.0,,5640.0,-210.0,,,0.0001,300000000.0,53864600.0,53864600.0,5386.0,,,,,,,,,,,,,9263.0,,0.1,0.07,,,,172138.0,,,,,,166413.0,489450.0,1963.0,1963.0,3762.0,172138.0,,,,,,,,,,0.0,,,,,,,,,,,,390.0,,,,,,,,-548.0,548.0,,180.0,,,,,1222.0,,,,,,,,,,,,,,1222.0,,,9263.0,,,,,,,,80058.0,5640.0,80058.0,,,,,,,,-210.0,-1612.0,,,,,,,70000.0,,,,,,390.0,-390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-636515.0,,,,,,,,,,,-74418.0,,,,,,,,,,,,,,53864600.0,,,,,
2016-02-29,2018-01-26,10-Q,"CANNABIS GLOBAL, INC.",CBGL,CIK0001413488,USD,975.0,,,,,,,556711.0,,,,,,5431.0,5431.0,,5431.0,,,,0.0001,300000000.0,53864600.0,53864600.0,5386.0,,,,,,,,,,,,,,,0.1,0.07,,,,172786.0,,,,,,167061.0,492517.0,1963.0,1963.0,3367.0,172786.0,,,,,,,,,,0.0,,,,,,,,,,,,389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1517.0,,,10780.0,,,,,,,,81755.0,5431.0,81755.0,,,,,,,,,-1906.0,,,,,,,70000.0,,,,,,389.0,-389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-638421.0,,,,,,,,,,,-76324.0,,,,,,,,,,,,,,53864600.0,,,,,
2016-05-31,2018-01-26,10-Q,"CANNABIS GLOBAL, INC.",CBGL,CIK0001413488,USD,1155.0,,,,,,,556711.0,,,,,,5222.0,5222.0,,5222.0,,,,0.0001,300000000.0,53864600.0,53864600.0,5386.0,,,,,,,,,,,,,,,0.1,0.07,,,,173518.0,,,,,,168583.0,492517.0,1963.0,1963.0,2972.0,173518.0,,,,,,,,,,0.0,,,,,,,,,,,,389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1764.0,,,12544.0,,,,,,,,83699.0,5222.0,83699.0,,,,,,,,,-2153.0,,,,,,,70000.0,,,,,,389.0,-389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-640574.0,,,,,,,,,,,-78477.0,,,,,,,,,,,,,,53864600.0,,,,,
2016-08-31,2018-02-02,10-K,"CANNABIS GLOBAL, INC.",CBGL,CIK0001413488,USD,1335.0,,,,,,,556711.0,,,,,,5012.0,5012.0,,5012.0,-838.0,,,0.0001,300000000.0,53864600.0,53864600.0,5386.0,,,,,,,,,,,,,14308.0,,0.1,0.07,,,,174250.0,,,,,,169710.0,499147.0,1963.0,1963.0,2577.0,174250.0,,,,,,,,,,0.0,,,,,,,,,,,,1558.0,,,,,,,,-2660.0,2660.0,,720.0,,,,,6267.0,,,,,,,,,,,,,,6267.0,,,14308.0,,,,,,,,85643.0,5012.0,85643.0,,,,,,,,-838.0,-7825.0,,,,,,,70000.0,,,,,,1558.0,-1558.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-642728.0,,,,,,,,,,,-80631.0,,,,,,,,,,,,,,53864600.0,,,,,
2016-11-30,2018-02-16,10-Q,"CANNABIS GLOBAL, INC.",CBGL,CIK0001413488,USD,1515.0,,,,,,,556711.0,,,,,,4967.0,4967.0,,4967.0,-45.0,,,0.0001,300000000.0,53864600.0,53864600.0,5386.0,,,,,,,,,,,,,16053.0,,0.1,0.07,,,,174920.0,,,,,,170775.0,502279.0,1963.0,1963.0,2182.0,174920.0,,,,,,,,,,0.0,,,,,,,,,,,,225.0,,,,,,,,-670.0,670.0,,180.0,,,,,1745.0,,,,,,,,,,,,,,1745.0,,,16053.0,,,,,,,,87568.0,4967.0,87568.0,,,,,,,,-45.0,-1970.0,,,,,,,70000.0,,,,,,225.0,-225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-644698.0,,,,,,,,,,,-82601.0,,,,,,,,,,,,,,53864600.0,,,,,
2017-02-28,2018-02-16,10-Q,"CANNABIS GLOBAL, INC.",CBGL,CIK0001413488,USD,1872.0,,,,,,,556711.0,,,,,,4922.0,4922.0,,4922.0,,,,0.0001,300000000.0,53864600.0,53864600.0,5386.0,,,,,,,,,,,,,,,0.1,0.07,,,,175644.0,,,,,,171893.0,505568.0,1963.0,1963.0,1788.0,175644.0,,,,,,,,,,0.0,,,,,,,,,,,,402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1726.0,,,17779.0,,,,,,,,,4922.0,89651.0,,,,,,,,,-2128.0,,,,,,,70000.0,,,,,,402.0,-402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-646826.0,,,,,,,,,,,-84729.0,,,,,,,,,,,,,,53864600.0,,,,,
2017-05-31,2018-02-16,10-Q,"CANNABIS GLOBAL, INC.",CBGL,CIK0001413488,USD,2229.0,,,,,,,556711.0,,,,,,4877.0,4877.0,,4922.0,,,,0.0001,300000000.0,53864600.0,53864600.0,5386.0,,,,,,,,,,,,,,,0.1,0.07,,,,176381.0,,,,,,173025.0,508896.0,1963.0,1963.0,1393.0,176381.0,,,,,,,,,,0.0,,,,,,,,,,,,402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1764.0,,,19543.0,,,,,,,,91772.0,4877.0,91772.0,,,,,,,,,-2166.0,,,,,,,70000.0,,,,,,402.0,-402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-648992.0,,,,,,,,,,,-86895.0,,,,,,,,,,,,,,53864600.0,,,,,
2017-08-31,2018-02-20,10-K,"CANNABIS GLOBAL, INC.",CBGL,CIK0001413488,USD,2586.0,,,,,,,556711.0,,,,,,4832.0,4832.0,,4832.0,-180.0,,,0.0001,300000000.0,53864600.0,53864600.0,5386.0,,,,,,,,,,,,,21307.0,,0.1,0.07,,,,177117.0,,,,,,174156.0,512224.0,1963.0,1963.0,998.0,177117.0,,,,,,,,,,0.0,,,,,,,,,,,,1431.0,,,,,,,,,2867.0,,1251.0,,,,,6999.0,,,,,,,,,,,,,,6999.0,,,21307.0,,,,,,,,93893.0,4832.0,93893.0,,,,,,,,-180.0,-8430.0,,,,,,,70000.0,,,,,,1431.0,-1431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-651158.0,,,,,,,,,,,-89061.0,,,,,,,,,,,,,,53864600.0,,,,,
2017-11-30,2018-03-02,10-Q,"CANNABIS GLOBAL, INC.",CBGL,CIK0001413488,USD,13527.0,,,,,,,556711.0,,,,,,4787.0,4787.0,,4787.0,-45.0,,,0.0001,300000000.0,53864600.0,53864600.0,5386.0,,,,,,,,,,0.0001,,,23052.0,,0.1,0.07,,,,185940.0,,,,,,183374.0,539335.0,1963.0,1963.0,603.0,185940.0,,,,,,,,8000.0,,0.0,,,,,,,,,,,,7640.0,,,,,,,,-8823.0,8823.0,,10941.0,,8000.0,,,1745.0,,,,,,,,,,,,,,1745.0,,,23052.0,,,,,,,,119797.0,4787.0,119797.0,,,,,,5218.0,,-5263.0,-25949.0,,,,,,,70000.0,,,,,,24204.0,-24204.0,,,,,,,,,,,,,,,,,,,,,,,,,5218.0,,,,,16564.0,,,0.1,,,,,-677107.0,,,,,,,,,,,-115010.0,,,,,,,,,,,,,,53864600.0,,,,,
2018-02-28,2018-04-09,10-Q,"CANNABIS GLOBAL, INC.",CBGL,CIK0001413488,USD,18160.0,,,,,,,556711.0,,,,,,4742.0,4742.0,,4742.0,,,,0.0001,300000000.0,53864600.0,53864600.0,5386.0,,,,,,,,,,0.0001,,,,,0.1,0.07,,,,122522.0,,,,,,120559.0,576055.0,1963.0,1963.0,,122522.0,,,,,,,,8500.0,,0.0,,,,,,,,,,,,747.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1856.0,,,24778.0,,,,,,,,126786.0,4742.0,126786.0,,,,,,,,,-7034.0,,,,,,,70000.0,,,,,,5178.0,-5178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4431.0,,,,,,,,-684141.0,,,,,,,,,,,-122044.0,,,,,,,,,,,,,,53864600.0,,,,,
2018-05-31,2018-07-20,10-Q,"CANNABIS GLOBAL, INC.",CBGL,CIK0001413488,USD,15692.0,,,,,,,584665.0,,,,,,4760.0,4760.0,,4760.0,,,,0.0001,300000000.0,183864600.0,183864600.0,18386.0,,,,,,,,,,,,,,,0.1,0.07,,,,132491.0,,,,,,130528.0,594451.0,1963.0,1963.0,,132491.0,,,,,,,,5200.0,,-0.01,,,,,,,,,,,,2549.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29920.0,,,26542.0,,,,,,,,133320.0,4760.0,133320.0,,,,,,,,,-47470.0,,,,,,,70000.0,,,,,,17550.0,-17550.0,,,,,,,,,,-29920.0,,,,,,,,,,,,,,,,,,,4000.0,11001.0,,,,,,,,-731611.0,,,,,,,,,,,-128560.0,,,,,,,,,,,,,,8634600.0,,,,,
