end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccountsReceivableRelatedPartiesCurrent,AccruedInsuranceCurrent,AccruedLiabilitiesAndOtherLiabilities,AccruedLiabilitiesCurrent,AccruedRentCurrentAndNoncurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipmentExcludingCapitalLeasedAssets,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,AllowanceForDoubtfulAccountsReceivableRecoveries,AllowanceForDoubtfulAccountsReceivableWriteOffs,AmortizationOfFinancingCosts,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetRetirementObligation,AssetRetirementObligationAccretionExpense,AssetRetirementObligationLiabilitiesSettled,AssetRetirementObligationRevisionOfEstimate,Assets,AssetsCurrent,AssetsHeldForSaleNotPartOfDisposalGroup,BusinessAcquisitionsProFormaNetIncomeLoss,BusinessAcquisitionsProFormaRevenue,BusinessCombinationAcquisitionRelatedCosts,BusinessExitCosts1,CapitalExpendituresIncurredButNotYetPaid,CapitalLeaseObligations,CapitalLeaseObligationsCurrent,CapitalLeaseObligationsNoncurrent,CapitalLeasesFutureMinimumPaymentsDue,CapitalLeasesFutureMinimumPaymentsDueCurrent,CapitalLeasesFutureMinimumPaymentsDueInFourYears,CapitalLeasesFutureMinimumPaymentsDueInThreeYears,CapitalLeasesFutureMinimumPaymentsDueInTwoYears,CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashPeriodIncreaseDecrease,CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,CommonStockSharesIssued,CommonStockSharesOutstanding,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangeDueToNetIncomeAttributableToParentAndEffectsOfChangesNet,ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangesIssuanceOfEquityBySubsidiaryToNoncontrollingInterests,ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangesPurchaseOfInterestByParent,ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangesRepurchaseOfSharesBySubsidiary,ConstructionAndDevelopmentCosts,ConstructionRevenue,ContractWithCustomerLiability,CostOfGoodsAndServicesSoldDepreciationAndAmortization,CostOfRevenue,CostOfServicesDepreciationAndAmortization,CumulativeTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DeferredFederalIncomeTaxExpenseBenefit,DeferredFinanceCostsGross,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGoodwillAndIntangibleAssets,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsForeign,DeferredTaxAssetsOperatingLossCarryforwardsNotSubjectToExpiration,DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,DeferredTaxAssetsOther,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DefinedContributionPlanEmployerDiscretionaryContributionAmount,DefinedContributionPlanEmployerMatchingContributionPercent,DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,EffectOfExchangeRateOnCashAndCashEquivalentsDiscontinuedOperations,EmployeeRelatedLiabilitiesCurrent,EquityMethodInvestments,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,FinanceLeaseInterestExpense,FinanceLeaseInterestPaymentOnLiability,FinanceLeaseLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearThree,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear,FinanceLeaseLiabilityUndiscountedExcessAmount,FinanceLeasePrincipalPayments,FinanceLeaseRightOfUseAsset,FinanceLeaseRightOfUseAssetAmortization,FinanceLeaseWeightedAverageDiscountRatePercent,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,FinitelivedIntangibleAssetsAcquired1,ForeignCurrencyTransactionGainLossBeforeTax,GainLossOnDispositionOfAssets1,GainLossOnSaleOfBusiness,GainLossOnSaleOfInvestments,GainLossOnSaleOfPropertyPlantEquipment,Goodwill,GoodwillAcquiredDuringPeriod,GoodwillAndIntangibleAssetImpairment,GoodwillImpairmentLoss,GoodwillTranslationAndPurchaseAccountingAdjustments,GoodwillWrittenOffRelatedToSaleOfBusinessUnit,GrossProfit,ImpairedAssetsToBeDisposedOfByMethodOtherThanSaleCarryingValueOfAsset,ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,ImpairmentOfInvestments,ImpairmentOfLongLivedAssetsHeldForUse,ImpairmentOfLongLivedAssetsToBeDisposedOf,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IndefiniteLivedIntangibleAssetsExcludingGoodwill,IntangibleAssetsGrossExcludingGoodwill,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestIncomeExpenseNet,InterestPaid,InterestPaidNet,InterestRateCashFlowHedgeDerivativeAtFairValueNet,InterestRateDerivativesAtFairValueNet,InventoryAdjustments,InventoryFinishedGoods,InventoryGross,InventoryNet,InventoryRawMaterials,InventoryRawMaterialsAndSupplies,InventoryValuationReserves,InventoryWriteDown,Investments,LeaseIncome,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LessorOperatingLeasePaymentsToBeReceivedFourYears,LessorOperatingLeasePaymentsToBeReceivedNextTwelveMonths,LessorOperatingLeasePaymentsToBeReceivedRemainderOfFiscalYear,LessorOperatingLeasePaymentsToBeReceivedThreeYears,LessorOperatingLeasePaymentsToBeReceivedTwoYears,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LongTermDebtCurrent,LongTermDebtFairValue,LongTermDebtNoncurrent,LongTermLineOfCredit,LossContingencyAccrualAtCarryingValue,LossContingencyAccrualPayments,MinorityInterest,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,MinorityInterestDecreaseFromRedemptions,MinorityInterestInJointVentures,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersDiluted,NoncashProjectAbandonmentCosts,NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,NumberOfOperatingSegments,NumberOfReportableSegments,NumberOfReportingUnits,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseImpairmentLoss,OperatingLeaseLeaseIncome,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAssetsNoncurrent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossBeforeReclassificationAndTax,OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,OtherIntangibleAssetsNet,OtherLiabilitiesNoncurrent,OtherNonoperatingExpense,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,OtherOperatingIncomeExpenseNet,PartnersCapitalAccountContributions,PaymentForContingentConsiderationLiabilityFinancingActivities,PaymentsForRepurchaseOfCommonStock,PaymentsForRepurchaseOfEquity,PaymentsOfDebtIssuanceCosts,PaymentsOfStockIssuanceCosts,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireEquityMethodInvestments,PaymentsToAcquireNotesReceivable,PaymentsToAcquireProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToMinorityShareholders,PensionContributions,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromDivestitureOfBusinessesNetOfCashDivested,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromLinesOfCredit,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromPaymentsToMinorityShareholders,ProceedsFromSaleMaturityAndCollectionsOfInvestments,ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,ProceedsFromSaleOfPropertyPlantAndEquipment,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentGrossExcludingCapitalLeasedAssets,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentNetExcludingCapitalLeasedAssets,ProvisionForDoubtfulAccounts,RealEstateTaxExpense,ReinsuranceRetentionPolicyExcessRetentionAmountReinsured,RelatedPartyTransactionPurchasesFromRelatedParty,RepaymentsOfDebt,RepaymentsOfLongTermCapitalLeaseObligations,RestructuringReserve,RetailLandSalesImprovementRevenuePriorSales,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueFromRelatedParties,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SalesAndExciseTaxPayableCurrent,SellingGeneralAndAdministrativeExpense,SeveranceCosts1,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,SharePrice,ShortTermLeaseCost,StockGrantedDuringPeriodValueSharebasedCompensation,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodSharesConversionOfUnits,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueRestrictedStockAwardForfeitures,StockIssuedDuringPeriodValueRestrictedStockAwardGross,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedAndRetiredDuringPeriodValue,SubleaseIncome,TangibleAssetImpairmentCharges,TreasuryStockValueAcquiredCostMethod,UnamortizedDebtIssuanceExpense,UnrealizedGainLossOnInvestments,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,ValuationAllowanceDeferredTaxAssetChangeInAmount,VariableLeaseCost,WorkersCompensationLiabilityCurrent,AssetRetirementObligationCurrent,AssetRetirementObligationsNoncurrent,BusinessCombinationBargainPurchaseGainRecognizedAmount,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,LessorOperatingLeasePaymentsToBeReceivedFiveYears,PaymentsForLegalSettlements,PaymentsForRestructuring,ProceedsFromCollectionOfNotesReceivable,ProceedsFromSaleOfEquitySecuritiesFvNi
2017-03-31,2017-05-19,10-Q,"Select Energy Services,Â Inc.",WTTR,CIK0001693256,USD,13012000.0,103180000.0,279000.0,9351000.0,24031000.0,,200000.0,500541000.0,500541000.0,,115891000.0,,,2203000.0,,,,309000.0,2100000.0,,,,,,441115000.0,118130000.0,,,,700000.0,1900000.0,4766000.0,0.0,,17282000.0,,,,,,,,8048000.0,-31993000.0,,,,,,,,-4172000.0,-8108000.0,-12280000.0,-7174000.0,2495000.0,,,10419000.0,12033000.0,,,100167000.0,21204000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19600000.0,446000.0,21650000.0,-0.009,0.35,,,6431000.0,,0.0,,0.0,,,,,,,,,,,,,,,,52842000.0,,,,,,,,88859000.0,36017000.0,,,,,,1105000.0,22975000.0,10733000.0,,,,,-242000.0,,,,,,-12174000.0,,,,106000.0,12000.0,,,,,2333000.0,21157000.0,-1337000.0,,,,730000.0,-730000.0,427000.0,427000.0,,,,,,940000.0,,,,,,,,,,,,,,,,,,,,,112544000.0,441115000.0,53491000.0,,,,34000000.0,,,217308000.0,,,,34000000.0,34000000.0,-58057000.0,-58057000.0,-7936000.0,-7936000.0,-4172000.0,-8108000.0,,1863000.0,,3.0,3.0,,12266000.0,-12508000.0,,,,,,,,,,,,,,,7923000.0,,8410000.0,,,,,,,,,36017000.0,7771000.0,,1064000.0,1064000.0,,,,,,,,49004000.0,,,14010000.0,10806000.0,,,0.01,50000000.0,0.0,0.0,5683000.0,,,,,,34000000.0,,,,,1753000.0,-12280000.0,756124000.0,756124000.0,255583000.0,255583000.0,334000.0,,,1200000.0,,,20405000.0,9515000.0,-5215000.0,,500000.0,99925000.0,,,9957000.0,,643000.0,,,,,20.0,0.0,,0.467,0.466,,0.0199,0.0164,,,,,418184.0,7.98,,1038905.0,17.91,,,20.0,,,0.0,,20.0,,643000.0,111263000.0,328571000.0,,,5500000.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,
2017-06-30,2017-08-11,10-Q,"Select Energy Services,Â Inc.",WTTR,CIK0001693256,USD,12122000.0,129539000.0,389000.0,9136000.0,30378000.0,,200000.0,519080000.0,519080000.0,,204295000.0,,,2517000.0,,,,300000.0,2600000.0,,,,,,528601000.0,191177000.0,,-10082000.0,134449000.0,,,,0.0,,17029000.0,,,,,,,,52777000.0,,,,,,,,,-4216000.0,-6274000.0,-10490000.0,,,,,,,,,122195000.0,22520000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20300000.0,491000.0,23011000.0,-0.013,0.35,,,2499000.0,,,,,,,,,,,,,,,,,,,,55439000.0,,,,,,,,90819000.0,35380000.0,,,,,,,23278000.0,,,,,,12254000.0,,,,,,-10628000.0,,,,-138000.0,,,,,,,,,,,,671000.0,-671000.0,,,,,0.0,,,691000.0,,,,,,,,,,,,,,,,,,,,,79736000.0,528601000.0,54981000.0,,0.0,,,,,253313000.0,,,,,,,,,,-4216000.0,-6274000.0,-4216000.0,418000.0,,,,,24163000.0,-11909000.0,,,,,,,,,,,,,,,10799000.0,,7922000.0,,,,,,0.0,,,35380000.0,7726000.0,,1952000.0,1952000.0,,,,,,,,,,,31068000.0,,,,0.01,50000000.0,0.0,0.0,7781000.0,,,,,,,,,,,,-10490000.0,789924000.0,789924000.0,270844000.0,270844000.0,,,,1700000.0,,,20151000.0,,-9431000.0,,600000.0,134449000.0,,,23254000.0,,,,,,,20.0,,,,,,,,,,,,,,,1005065.0,17.84,,,,,,,,20.0,,,195552000.0,448865000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-30,2017-11-13,10-Q,"Select Energy Services,Â Inc.",WTTR,CIK0001693256,USD,11751000.0,148372000.0,433000.0,11008000.0,39713000.0,,200000.0,535456000.0,535456000.0,,206158000.0,,,2867000.0,,,,300000.0,2600000.0,597749.0,,,,,552749000.0,205545000.0,,3195000.0,156045000.0,,,,0.0,,18100000.0,,,,,,,,42393000.0,,,,,,,,,1224000.0,1369000.0,2593000.0,,,,,,,,,134371000.0,23420000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21200000.0,375000.0,23795000.0,-0.128,0.35,,,8595000.0,,,,,,,,,,,,,,,,,,,,58002000.0,,,,,,,,93353000.0,35351000.0,,,,,,,25091000.0,,,,,,19509000.0,,,,,,2299000.0,,,,-294000.0,,,,,,,,,,,,484000.0,-484000.0,,,,,0.0,,,852000.0,,,,,,,,,,,,,,,,,,,,,98421000.0,552749000.0,72313000.0,,0.0,,,,,255687000.0,,,,,,,,,,1224000.0,1369000.0,1224000.0,590000.0,,,,,17052000.0,2457000.0,,,,,,,,,,,,,,,11976000.0,,7216000.0,,,,,,0.0,,,35351000.0,8008000.0,,326000.0,326000.0,,,,,,,,,,,27104000.0,,,,0.01,50000000.0,0.0,0.0,13495000.0,,,,,,,,,,,,2593000.0,815002000.0,815002000.0,279546000.0,279546000.0,,,,2100000.0,,,19972000.0,,-8207000.0,,400000.0,153880000.0,,,16087000.0,,,,,,,20.0,,,,,,,,,,,,,,,977352.0,17.78,,,,,,,,20.0,,,198641000.0,454328000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-31,2018-03-19,10-K,"Select Energy Services,Â Inc.",WTTR,CIK0001693256,USD,52579000.0,373633000.0,7669000.0,12510000.0,35255000.0,45857000.0,200000.0,560886000.0,560886000.0,302000.0,673141000.0,7691000.0,2979000.0,2979000.0,-707000.0,,707000.0,4031000.0,10701000.0,,1846000.0,178000.0,,,1356368000.0,446516000.0,,-13079000.0,1270736000.0,,3600000.0,11137000.0,,1965000.0,18979000.0,3342000.0,2088000.0,89000.0,144000.0,1021000.0,158000.0,3184000.0,2774000.0,-37267000.0,-37267000.0,,,,,40331989.0,40331989.0,-16671000.0,-18154000.0,-34825000.0,-232993000.0,41135000.0,,113000.0,,,,101645000.0,634711000.0,101645000.0,,-338000.0,-415000.0,-77000.0,-422000.0,3400000.0,-436000.0,3835000.0,-14000.0,1218000.0,79152000.0,3266000.0,35243000.0,,,,,1340000.0,,863000.0,2557000.0,75886000.0,569000.0,,3286000.0,,0.04,1.0,92402000.0,1804000.0,103449000.0,0.024,0.7,-34000.0,,21324000.0,,0.0,,0.0,,,,,,,,,,,,,,168000.0,,61432000.0,,,,,,,,188782000.0,127350000.0,,281000.0,2726000.0,,1210000.0,2726000.0,273421000.0,261179000.0,0.0,,,,84039000.0,,,,0.0,,-35978000.0,-35127000.0,,,-851000.0,-54000.0,-33297000.0,39166000.0,,-91000.0,22466000.0,100485000.0,2177000.0,28716000.0,217498000.0,156066000.0,6629000.0,-6629000.0,,1999000.0,,,0.0,29674000.0,44598000.0,44598000.0,11462000.0,3462000.0,,,,,,,,,,,,,,,,,,,292999000.0,1356368000.0,185193000.0,1965000.0,,75000000.0,,,,406722000.0,,368000.0,5722000.0,122397000.0,,-156731000.0,,-2899000.0,,-26468000.0,-18311000.0,-16816000.0,3572000.0,,3.0,3.0,,87779000.0,-38038000.0,,,,,,,,93184000.0,24527000.0,7569000.0,8195000.0,10321000.0,11748000.0,30824000.0,41885000.0,,6256000.0,487000.0,302000.0,,302000.0,302000.0,0.0,,,156066000.0,13827000.0,,,-2357000.0,353000.0,,,297000.0,297000.0,3442000.0,11566000.0,65488000.0,,,108277000.0,98722000.0,,800000.0,0.01,50000000.0,0.0,0.0,17842000.0,,140070000.0,,,,109000000.0,,-368000.0,,,7479000.0,-50077000.0,1034995000.0,1034995000.0,474109000.0,474109000.0,1542000.0,,100000000.0,10400000.0,111000000.0,,22604000.0,,-17859000.0,692491000.0,9000000.0,996728000.0,,12931000.0,82403000.0,,7691000.0,299801.0,16.36,32053.0,16.36,20.0,0.0,,,,,,,,,,,,7.85,16368000.0,3495935.0,14.12,,,,,,,7.85,20.0,,7691000.0,656647000.0,1063369000.0,,,9880000.0,,128504000.0,,,,297000.0,,,297000.0,2900000.0,,0.0,68000000.0,,,,,,,,,,,,
