end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccruedIncomeTaxesCurrent,AccruedLiabilitiesForUnredeeemedGiftCards,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,AdditionalPaidInCapitalCommonStock,AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesOther,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AllocatedShareBasedCompensationExpenseNetOfTax,AmountOfDilutiveSecuritiesStockOptionsAndRestrictiveStockUnits,Assets,AssetsCurrent,AssetsFairValueDisclosure,AvailableForSaleSecurities,AvailableForSaleSecuritiesAmortizedCost,AvailableForSaleSecuritiesFairValueDisclosure,AvailableForSaleSecuritiesGrossUnrealizedLosses1,AvailableForSaleSecuritiesNoncurrent,AvailableforsaleSecuritiesGrossUnrealizedGain,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockDividendsPerShareCashPaid,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ContractWithCustomerLiabilityCurrent,CostOfGoodsAndServicesSold,CostOfMerchandiseSalesBuyingAndOccupancyCosts,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,CurrentFederalTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,CustomerLoyaltyProgramLiabilityCurrent,DeferredCompensationLiabilityClassifiedNoncurrent,DeferredIncomeTaxExpenseBenefit,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsGross,DeferredTaxAssetsInventory,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesPropertyPlantAndEquipment,Depreciation,DividendsCommonStockCash,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxExemptIncome,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedPeriodForRecognition,ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSales,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,GainLossOnInvestments,GeneralAndAdministrativeExpense,GrossProfit,HeldToMaturitySecurities,HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,HeldToMaturitySecuritiesAmortizedCostBeforeOtherThanTemporaryImpairment,HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,HeldToMaturitySecuritiesDebtMaturitiesFairValue,HeldToMaturitySecuritiesDebtMaturitiesNetCarryingAmount,HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,HeldToMaturitySecuritiesFairValue,HeldToMaturitySecuritiesNoncurrent,HeldToMaturitySecuritiesUnrecognizedHoldingLoss,HeldtomaturitySecuritiesUnrecognizedHoldingGain,IncentiveFromLessor,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInEmployeeRelatedLiabilities,IncreaseDecreaseInGiftCardLiability,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherAccruedLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInReceivables,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,InsuredEventGainLoss,InventoryNet,InventoryValuationReserves,InvestmentsFairValueDisclosure,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LettersOfCreditOutstandingAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LineOfCreditFacilityMaximumBorrowingCapacity,MarketableSecuritiesCurrent,MarketableSecuritiesNoncurrent,MarketableSecuritiesRealizedGainLoss,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersDiluted,NonoperatingIncomeExpense,NumberOfReportableSegments,NumberOfStatesInWhichEntityOperates,NumberOfStatesInWhichEntityOperates,NumberOfStatesInWhichEntityOperates,NumberOfStores,NumberOfStores,NumberOfStores,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,OtherComprehensiveIncomeAvailableforsaleSecuritiesTaxPortionAttributableToParent,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,OtherComprehensiveIncomeLossTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,OtherNoncashIncomeExpense,OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNetAvailableforsaleSecurities,PaymentsForProceedsFromOtherInvestingActivities,PaymentsForRepurchaseOfCommonStock,PaymentsOfDividendsCommonStock,PaymentsToAcquireMarketableSecurities,PaymentsToAcquirePropertyPlantAndEquipment,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ReceivablesNetCurrent,RestrictedStockExpense,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueRecognitionGiftCardsBreakage,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SalesReturnsAndAllowancesGoods,SalesReturnsGoods,SalesRevenueNet,SellingAndMarketingExpense,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageRemainingContractualTerm,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1,ShippingHandlingAndTransportationCosts,StockholdersEquity,StockholdersEquityNoteStockSplitConversionRatio,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueStockOptionsExercised,StockOptionPlanExpense,StockRepurchasedAndRetiredDuringPeriodValue,TradingSecuritiesFairValueDisclosure,VariableLeaseCost,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic
2014-05-03,2014-06-12,10-Q,"BUCKLE, INC",BKE,CIK0000885245,USD,36439000.0,21415000.0,18794000.0,239964000.0,-838000.0,126401000.0,,2075000.0,,193000.0,,,,,0.0,553204000.0,344406000.0,,,,,,9644000.0,,169716000.0,4848000.0,,,0.22,0.01,100000000.0,48374622.0,48374622.0,484000.0,37342000.0,,,154475000.0,,,,,13724000.0,-767000.0,,,,,,,,,,,,10270000.0,,7651000.0,10642000.0,0.78,0.78,,,,,,12904000.0,,,170000.0,,,,,10194000.0,117200000.0,,,,,,,,,,,,,,,,22619000.0,,,38231000.0,59557000.0,,22215000.0,17933000.0,-461000.0,4879000.0,,-24029000.0,-4337000.0,-4935000.0,546000.0,-461000.0,134000.0,163000.0,,119206000.0,,,,,,,,,,,,,,162306000.0,553204000.0,100081000.0,,22092000.0,45987000.0,,,-10472000.0,,-14592000.0,,29912000.0,37342000.0,37342000.0,345000.0,1.0,,,43.0,,,450.0,59212000.0,,,,,,,,,,,,,,,10529000.0,2151000.0,,,0.0,0.0,,,0.0,,,-157000.0,,,,10642000.0,9511000.0,10146000.0,28560000.0,5065000.0,,,,400624000.0,160660000.0,4832000.0,2075000.0,264851000.0,,,,,,271675000.0,,57988000.0,,,,,,,,,,,,,,,,,,,,,,,390898000.0,,,,,,,,48049000.0,47886000.0
2014-08-02,2014-09-11,10-Q,"BUCKLE, INC",BKE,CIK0000885245,USD,51631000.0,0.0,16910000.0,245945000.0,-753000.0,128333000.0,,,,,,,,,0.0,569927000.0,357918000.0,,,,,,8854000.0,,169460000.0,,,,,0.01,100000000.0,48374622.0,48374622.0,484000.0,24558000.0,,,140800000.0,,,,,13916000.0,,,,,,,,,,,,,9969000.0,,,,0.51,0.51,,,,,,20082000.0,,,,,,,,9843000.0,94925000.0,,,,,,,,,,,,,,,,21133000.0,,,39597000.0,39031000.0,,14558000.0,,,,,,,,,,,175000.0,,128184000.0,,,,,,,,,,,,,,163183000.0,569927000.0,99701000.0,,17158000.0,43903000.0,,,,,,,,24473000.0,24473000.0,260000.0,,,,44.0,,,456.0,38771000.0,,,,,,,,,,,,,,,11078000.0,2082000.0,,,85000.0,85000.0,,,50000.0,,,,,,,,,,30761000.0,,,,,411969000.0,166024000.0,12355000.0,,278680000.0,,,,,,235725000.0,,56154000.0,,,,,,,,,,,,,,,,,,,,,,,406744000.0,,,,,,,,48066000.0,47891000.0
2014-11-01,2014-12-11,10-Q,"BUCKLE, INC",BKE,CIK0000885245,USD,53501000.0,7978000.0,15943000.0,249556000.0,-753000.0,130266000.0,,,,,,,,,0.0,617653000.0,400018000.0,,,,,,8854000.0,,182267000.0,,,,,0.01,100000000.0,48374622.0,48374622.0,484000.0,40616000.0,,,164409000.0,,,,,14248000.0,,,,,,,,,,,,,9618000.0,,,,0.85,0.84,,,,,,24484000.0,,,,,,,,10289000.0,127792000.0,,,,,,,,,,,,,,,,21208000.0,,,40212000.0,64779000.0,,24163000.0,,,,,,,,,,,188000.0,,147221000.0,,,,,,,,,,,,,,179002000.0,617653000.0,114924000.0,,25811000.0,44310000.0,,,,,,,,40616000.0,40616000.0,226000.0,,,,44.0,,,461.0,64553000.0,,,,,,,,,,,,,,,13018000.0,2013000.0,,,0.0,0.0,,,0.0,,,,,,,,,,31667000.0,,,,,420868000.0,171312000.0,13052000.0,,308654000.0,,,,,,292201000.0,,63239000.0,,,,,,,,,,,,,,,,,,,,,,,438651000.0,,,,,,,,48079000.0,47891000.0
2015-01-31,2015-04-01,10-K,"BUCKLE, INC",BKE,CIK0000885245,USD,35714000.0,15661000.0,23992000.0,255252000.0,-429000.0,131112000.0,,6013000.0,,896000.0,896000.0,12041000.0,,,0.0,542993000.0,324589000.0,,7368000.0,,,,7368000.0,,133708000.0,-31160000.0,,,3.66,0.01,100000000.0,48379613.0,48379613.0,484000.0,162973000.0,,,645810000.0,,87679000.0,11128000.0,,14261000.0,-1675000.0,1592000.0,760000.0,5345000.0,167000.0,,5409000.0,3985000.0,3000.0,15009000.0,1176000.0,518000.0,10617000.0,32496000.0,31679000.0,176604000.0,4.640000000000001,4.63,0.374,0.35,-0.003,0.028,0.001,36920000.0,,,225000.0,,,,,37671000.0,674747000.0,,,,,,,,,,,,,,,,22069000.0,,,40566000.0,259696000.0,,97132000.0,100551000.0,-2915000.0,-1970000.0,,-13000.0,861000.0,5780000.0,1000.0,-3508000.0,2134000.0,163000.0,,129921000.0,7970000.0,,,,,,,,,,,,2026000.0,187715000.0,542993000.0,122271000.0,25000000.0,25857000.0,43698000.0,,,-176309000.0,,-50619000.0,,195768000.0,222697000.0,162564000.0,2723000.0,1.0,,,44.0,,,460.0,256973000.0,,,,,,,,,,,,,,,9984000.0,2043000.0,,,409000.0,409000.0,0.0,0.0,240000.0,409000.0,240000.0,-1163000.0,,-108000.0,0.0,176604000.0,43404000.0,45454000.0,26536000.0,38131000.0,0.0,70000.0,,427915000.0,172663000.0,8567000.0,6013000.0,224111000.0,,860000.0,,110793000.0,,1506683000.0,212688000.0,250359000.0,,,,,,,,,,,,,,,,,,,,,,6549000.0,355278000.0,,,70000.0,,,,,48090000.0,47927000.0
2015-05-02,2015-06-11,10-Q,"BUCKLE, INC",BKE,CIK0000885245,USD,38778000.0,19265000.0,19402000.0,260193000.0,-429000.0,133446000.0,,2335000.0,,,,,,,0.0,544575000.0,321229000.0,,,,,,7368000.0,,134632000.0,924000.0,,,0.23,0.01,100000000.0,48532213.0,48532213.0,485000.0,33570000.0,,,157748000.0,,,,,13541000.0,-864000.0,,,,,,,,,,,,10192000.0,,7728000.0,11162000.0,0.7,0.7,,,,,,12037000.0,,,0.0,,,,,11638000.0,113597000.0,,,,,,,,,,,,,,,,24194000.0,,,39940000.0,53541000.0,,19971000.0,17110000.0,3009000.0,3726000.0,,-24883000.0,-4590000.0,-295000.0,1415000.0,577000.0,-1818000.0,114000.0,,129626000.0,,,,,,,,,,,,,,164554000.0,544575000.0,100881000.0,,22792000.0,45103000.0,,,-11162000.0,,-9669000.0,,21755000.0,33570000.0,33570000.0,736000.0,1.0,,,44.0,,,463.0,52805000.0,,,,,,,,,,,,,,,11399000.0,2043000.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,-119000.0,,0.0,,11162000.0,3758000.0,11329000.0,27552000.0,5418000.0,,,,436393000.0,176200000.0,6627000.0,2335000.0,246519000.0,,,,,,271345000.0,,60792000.0,,,,,,,,,,,,,,,,,,,,,,,380021000.0,,,,,,,,48188000.0,48074000.0
2015-08-01,2015-09-10,10-Q,"BUCKLE, INC",BKE,CIK0000885245,USD,59212000.0,0.0,17662000.0,265296000.0,-425000.0,135621000.0,,,,,,,,,0.0,564920000.0,336829000.0,,,,,,7300000.0,,122458000.0,,,,,0.01,100000000.0,48531973.0,48531973.0,485000.0,23485000.0,,,141458000.0,,,,,13576000.0,,,,,,,,,,,,,9769000.0,,,,0.49,0.49,,,,,,18884000.0,,,,,,,,11060000.0,94595000.0,,,,,,,,,,,,,,,,27579000.0,,,40804000.0,37449000.0,,13968000.0,,,,,,,,,,,128000.0,,150789000.0,,,,,,,,,,,,,,170402000.0,564920000.0,106253000.0,,19838000.0,48455000.0,,,,,,,,23481000.0,23481000.0,272000.0,,,,44.0,,,464.0,37177000.0,,,,,,,,,,,,,,,10495000.0,1978000.0,,,4000.0,4000.0,0.0,0.0,3000.0,4000.0,3000.0,,,,,,,,27707000.0,,,,,442954000.0,177658000.0,16037000.0,,258837000.0,,,,,,236053000.0,,57418000.0,,,,,,,,,,,,,,,,,,,,,,,394518000.0,,,,,,,,48202000.0,48074000.0
2015-10-31,2015-12-10,10-Q,"BUCKLE, INC",BKE,CIK0000885245,USD,52537000.0,6420000.0,16738000.0,271813000.0,-425000.0,134886000.0,,,,,,,,,0.0,589893000.0,367235000.0,,,,,,7300000.0,,121430000.0,,,,,0.01,100000000.0,48511876.0,48511876.0,485000.0,35893000.0,,,162923000.0,,,,,13358000.0,,,,,,,,,,,,,9821000.0,,,,0.75,0.74,,,,,,21382000.0,,,,,,,,8701000.0,117264000.0,,,,,,,,,,,,,,,,21714000.0,,,39623000.0,57246000.0,,21353000.0,,,,,,,,,,,146000.0,,175852000.0,,,,,,,,,,,,,,171289000.0,589893000.0,108487000.0,,28181000.0,42372000.0,,,,,,,,35893000.0,35893000.0,951000.0,,,,44.0,,,468.0,56295000.0,,,,,,,,,,,,,,,11410000.0,1914000.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,28917000.0,,,,,450185000.0,178372000.0,12855000.0,,283658000.0,,,,,,280187000.0,52268000.0,60969000.0,,,,,,,,,,,,,,,,,,,,,,,418604000.0,,,,,,,,48219000.0,48073000.0
2016-01-30,2016-03-30,10-K,"BUCKLE, INC",BKE,CIK0000885245,USD,33862000.0,11141000.0,22858000.0,277981000.0,-331000.0,134864000.0,,6197000.0,,774000.0,774000.0,13262000.0,,,0.0,572773000.0,362897000.0,,7450000.0,,,,7450000.0,,161185000.0,27477000.0,,,1.94,0.01,100000000.0,48428110.0,48428110.0,484000.0,147381000.0,,,638215000.0,,78956000.0,9802000.0,,12849000.0,-1217000.0,1784000.0,760000.0,6141000.0,1326000.0,,4896000.0,3596000.0,3000.0,14672000.0,1140000.0,518000.0,0.0,31561000.0,32142000.0,93768000.0,4.1899999999999995,4.1899999999999995,0.373,0.35,-0.004,0.028,0.001,33126000.0,,,0.0,,,,,39282000.0,637346000.0,,,,,,,,,,,,,,,,13527000.0,,,39655000.0,234824000.0,,87541000.0,93425000.0,-182000.0,-4441000.0,,-3794000.0,-1134000.0,19645000.0,-3345000.0,-9722000.0,389000.0,125000.0,,149566000.0,9326000.0,,,,,,,,,,,,2071000.0,160130000.0,572773000.0,107626000.0,25000000.0,36465000.0,33826000.0,,,-96987000.0,,-34858000.0,,159322000.0,201622000.0,147283000.0,5236000.0,1.0,,,44.0,,,468.0,229588000.0,,,,,,,,,,,,,,,6639000.0,3269000.0,,,98000.0,98000.0,0.0,0.0,59000.0,98000.0,59000.0,-448000.0,,-100000.0,3219000.0,93768000.0,29714000.0,34578000.0,6030000.0,29135000.0,199000.0,0.0,,450762000.0,172781000.0,9651000.0,6197000.0,277626000.0,,1934000.0,,113325000.0,,1451647000.0,212531000.0,251813000.0,,,,,,,,,,,,,,,,,,,,,,7420000.0,412643000.0,,,,,3219000.0,,,48204000.0,48079000.0
2016-04-30,2016-06-09,10-Q,"BUCKLE, INC",BKE,CIK0000885245,USD,32139000.0,13231000.0,18590000.0,282694000.0,-295000.0,136743000.0,,1881000.0,,,,,,,0.0,564819000.0,357486000.0,,,,,,6007000.0,,153415000.0,-7770000.0,,,0.25,0.01,100000000.0,48623190.0,48623190.0,486000.0,23133000.0,,,148814000.0,,,,,13770000.0,-696000.0,,,,,,,,,,,,,,7927000.0,12156000.0,0.48,0.48,,,,,,9857000.0,,,,,,,,10736000.0,94729000.0,,,,,,,,,,,,,,,,11209000.0,,,40066000.0,36838000.0,,13741000.0,12624000.0,-1958000.0,1813000.0,,-23269000.0,-4268000.0,-10778000.0,5026000.0,10947000.0,-1075000.0,96000.0,,138788000.0,,,,,,,,,,,,,,139318000.0,564819000.0,85482000.0,,39453000.0,30986000.0,,,-12156000.0,,-7933000.0,,12319000.0,23097000.0,23097000.0,408000.0,1.0,,,44.0,,,468.0,36430000.0,,,,,,,,,,,,,,,11665000.0,3954000.0,,,,36000.0,-28000.0,17000.0,,8000.0,4000.0,-528000.0,,10000.0,,12156000.0,2956000.0,7832000.0,16977000.0,2865000.0,,,,455087000.0,172393000.0,8853000.0,1881000.0,288567000.0,,,,,,243543000.0,47563000.0,58299000.0,,,,,,,,,,,,,,,,,,,,,,,425501000.0,,,,,,,,48203000.0,48107000.0
2016-07-30,2016-09-08,10-Q,"BUCKLE, INC",BKE,CIK0000885245,USD,48764000.0,0.0,16883000.0,285701000.0,-178000.0,138535000.0,,,,,,,,,0.0,579967000.0,373870000.0,,,,,,3167000.0,,168173000.0,,,,,0.01,100000000.0,48623080.0,48623080.0,486000.0,15589000.0,,,132275000.0,,,,,14186000.0,,,,,,,,,,,,,,,,,0.32,0.32,,,,,,15289000.0,,,,,,,,9735000.0,79882000.0,,,,,,,,,,,,,,,,10727000.0,,,39825000.0,24677000.0,,9205000.0,,,,,,,,,,,120000.0,,144267000.0,,,,,,,,,,,,,,149241000.0,579967000.0,95230000.0,,38612000.0,28080000.0,,,,,,,,15472000.0,15472000.0,595000.0,,,,44.0,,,470.0,24082000.0,,,,,,,,,,,,,,,14294000.0,4490000.0,,,,117000.0,0.0,0.0,,117000.0,68000.0,,,,,,,,5864000.0,,,,,459228000.0,173527000.0,16954000.0,,291883000.0,,,,,,212157000.0,46065000.0,55800000.0,,,,,,,,,,,,,,,,,,,,,,,430726000.0,,,,,,,,48227000.0,48107000.0
2016-10-29,2016-12-08,10-Q,"BUCKLE, INC",BKE,CIK0000885245,USD,36314000.0,2751000.0,16088000.0,289547000.0,-178000.0,139670000.0,,,,,,,,,0.0,581571000.0,381933000.0,,,,,,3167000.0,,163006000.0,,,,,0.01,100000000.0,48622780.0,48622780.0,486000.0,23397000.0,,,142339000.0,,,,,12571000.0,,,,,,,,,,,,,,,,,0.49,0.48,,,,,,15651000.0,,,,,,,,9234000.0,96874000.0,,,,,,,,,,,,,,,,4090000.0,,,38602000.0,37317000.0,,13920000.0,,,,,,,,,,,152000.0,,148193000.0,,,,,,,,,,,,,,138417000.0,581571000.0,87244000.0,,49987000.0,19828000.0,,,,,,,,23397000.0,23397000.0,497000.0,,,,44.0,,,470.0,36820000.0,,,,,,,,,,,,,,,16440000.0,4850000.0,,,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,7320000.0,,,,,464507000.0,174960000.0,13427000.0,,303176000.0,,,,,,239213000.0,50820000.0,60054000.0,,,,,,,,,,,,,,,,,,,,,,,443154000.0,,,,,,,,48259000.0,48107000.0
