end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccruedIncomeTaxesCurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AmortizationOfDeferredHedgeGains,AmortizationOfFinancingCostsAndDiscounts,AmortizationOfIntangibleAssets,AmountRecognizedInNetPeriodicBenefitCostAndOtherComprehensiveIncomeLossBeforeTax,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AreaOfLand,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsHeldForSaleNotPartOfDisposalGroupCurrent,AssetsOfDisposalGroupIncludingDiscontinuedOperation,AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,AvailableForSaleSecuritiesGrossRealizedGains,BelowMarketLeaseAccumulatedAmortization,BelowMarketLeaseGross,BelowMarketLeaseNet,BusinessCombinationAcquisitionRelatedCosts,BusinessCombinationConsiderationTransferredLiabilitiesIncurred,CapitalExpendituresIncurredButNotYetPaid,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsAtCarryingValueIncludingDiscontinuedOperations,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsDisposalGroupIncludingDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CasinoExpenses,CasinoRevenue,CommonStockDividendsPerShareCashPaid,CommonStockDividendsPerShareDeclared,CommonStockValueOutstanding,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangeDueToNetIncomeAttributableToParentAndEffectsOfChangesNet,ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangesNet,ConstructionPayableCurrent,ContractWithCustomerAssetNet,ContractWithCustomerLiability,CostsAndExpenses,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,CustomerAdvancesAndDepositsCurrent,CustomerLoyaltyProgramLiabilityCurrent,DebtInstrumentCarryingAmount,DebtInstrumentPeriodicPayment,DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredOtherTaxExpenseBenefit,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGross,DeferredTaxAssetsInvestmentInSubsidiaries,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsLiabilitiesNetNoncurrent,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsValuationAllowance,DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeBeforeTax,DefinedBenefitPlanActualReturnOnPlanAssets,DefinedBenefitPlanActuarialGainLoss,DefinedBenefitPlanAmortizationOfGainsLosses,DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationWeightedAverageInterestCreditingRate,DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,DefinedBenefitPlanBenefitObligation,DefinedBenefitPlanBenefitObligationBenefitsPaid,DefinedBenefitPlanBenefitObligationPaymentForSettlement,DefinedBenefitPlanBenefitsPaid,DefinedBenefitPlanContributionsByEmployer,DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,DefinedBenefitPlanExpectedFutureEmployerContributionsNextFiscalYear,DefinedBenefitPlanExpectedReturnOnPlanAssets,DefinedBenefitPlanFairValueOfPlanAssets,DefinedBenefitPlanFundedStatusOfPlan,DefinedBenefitPlanInterestCost,DefinedBenefitPlanNetPeriodicBenefitCost,DefinedBenefitPlanOtherCosts,DefinedBenefitPlanPlanAssetsBenefitsPaid,DefinedBenefitPlanPlanAssetsTargetAllocationPercentage,DefinedBenefitPlanRecognizedNetGainLossDueToSettlementsAndCurtailments1,DefinedBenefitPlanServiceCost,DefinedBenefitPlanSettlementsPlanAssets,DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,DefinedBenefitPlanTargetPlanAssetAllocations,DefinedBenefitPlanWeightedAverageAssetAllocations,DefinedContributionPlanCostRecognized,DefinedContributionPlanEmployerDiscretionaryContributionAmount,DefinedContributionPlanEmployerMatchingContributionPercent,DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,Depreciation,DepreciationDepletionAndAmortization,DerivativeGainLossOnDerivativeNet,DerivativeLiabilities,DilutiveSecurities,DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicAndDilutedShare,DisposalGroupIncludingDiscontinuedOperationOperatingExpense,DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,DisposalGroupIncludingDiscontinuedOperationOtherExpense,DisposalGroupIncludingDiscontinuedOperationRevenue,DisposalGroupNotDiscontinuedOperationLossGainOnWriteDown,DistributionMadeToLimitedLiabilityCompanyLLCMemberCashDistributionsPaid,DividendsCommonStockCash,DueFromRelatedPartiesCurrent,EarlyRepaymentOfSeniorDebt,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense,EffectiveIncomeTaxRateReconciliationNondeductibleExpense,EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitAmount,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCredits,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EquityMethodInvestmentDividendsOrDistributions,EquityMethodInvestmentOwnershipPercentage,EquityMethodInvestments,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FoodAndBeverageCostOfSales,FoodAndBeverageRevenue,GainLossOnContractTermination,GainLossOnDerivativeInstrumentsNetPretax,GainLossOnDispositionOfAssets,GainLossOnSaleOfPropertyPlantEquipment,GainsLossesOnExtinguishmentOfDebt,GainsLossesOnSalesOfOtherRealEstate,Goodwill,GoodwillImpairedAccumulatedImpairmentLoss,ImpairmentOfRealEstate,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,IncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxesReceivable,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationMinorityInterestIncomeExpense,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxCredits,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInNotesReceivableRelatedParties,IncreaseDecreaseInOtherOperatingCapitalNet,IncreaseDecreaseInReceivables,IncreaseDecreaseInRestrictedCash,IndefiniteLivedIntangibleAssetsExcludingGoodwill,IntangibleAssetsGrossExcludingGoodwill,IntangibleAssetsNetExcludingGoodwill,InterestCostsCapitalized,InterestExpense,InterestPaidNet,InterestPayableCurrent,InventoryNet,LandAvailableForDevelopment,LandAvailableForSale,LeaseAndRentalExpense,LeaseCost,LesseeOperatingLeaseDiscountRate,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LessorOperatingLeasePaymentsToBeReceived,LessorOperatingLeasePaymentsToBeReceivedFiveYears,LessorOperatingLeasePaymentsToBeReceivedFourYears,LessorOperatingLeasePaymentsToBeReceivedNextTwelveMonths,LessorOperatingLeasePaymentsToBeReceivedRemainderOfFiscalYear,LessorOperatingLeasePaymentsToBeReceivedThereafter,LessorOperatingLeasePaymentsToBeReceivedThreeYears,LessorOperatingLeasePaymentsToBeReceivedTwoYears,LettersOfCreditOutstandingAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,LongTermDebt,LongTermDebtCurrent,LongTermDebtFairValue,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtNoncurrent,LossOnContractTermination,ManagementFeesRevenue,MembersEquity,MinimumLeasePaymentsSaleLeasebackTransactionsWithinFiveYears,MinimumLeasePaymentsSaleLeasebackTransactionsWithinFourYears,MinimumLeasePaymentsSaleLeasebackTransactionsWithinOneYear,MinimumLeasePaymentsSaleLeasebackTransactionsWithinThreeYears,MinimumLeasePaymentsSaleLeasebackTransactionsWithinTwoYears,MinorityInterest,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,MinorityInterestDecreaseFromRedemptions,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAttributableToNonredeemableNoncontrollingInterest,NetIncomeLossAttributableToParentDiluted,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossAvailableToCommonStockholdersDiluted,NoncontrollingInterestIncreaseFromBusinessCombination,NoncurrentAssets,NonoperatingIncomeExpense,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesNoncurrent,NotesReceivableRelatedParties,NotesReceivableRelatedPartiesNoncurrent,OccupancyCosts,OccupancyRevenue,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLeaseIncome,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesIncomeStatementLeaseRevenue,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherAssetImpairmentCharges,OtherAssetsNoncurrent,OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,OtherComprehensiveIncomeLossFinalizationOfPensionAndNonPensionPostretirementPlanValuationNetOfTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherCostAndExpenseOperating,OtherExpenses,OtherLiabilitiesNoncurrent,OtherNonoperatingExpense,OtherNonrecurringExpense,OtherSalesRevenueNet,OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParentAvailableforsaleSecurities,OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParentAvailableforsaleSecurities,PaidInKindInterest,PartnersCapitalAccountDistributions,PayablesToCustomers,PaymentsForProceedsFromDerivativeInstrumentInvestingActivities,PaymentsForProceedsFromHedgeFinancingActivities,PaymentsForProceedsFromOtherInvestingActivities,PaymentsForRent,PaymentsForRepurchaseOfCommonStock,PaymentsForRepurchaseOfRedeemableNoncontrollingInterest,PaymentsOfCapitalDistribution,PaymentsOfDebtExtinguishmentCosts,PaymentsOfDebtIssuanceCosts,PaymentsOfDistributionsToAffiliates,PaymentsOfDividends,PaymentsToAcquireAdditionalInterestInSubsidiaries,PaymentsToAcquireAndDevelopRealEstate,PaymentsToAcquireBusinessesGross,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireInterestInJointVenture,PaymentsToAcquireInterestInSubsidiariesAndAffiliates,PaymentsToAcquireProductiveAssets,PaymentsToAcquireProjects,PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities,PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesCurrentAndNoncurrent,PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PreOpeningCosts,PrepaidExpenseAndOtherAssetsCurrent,PrepaidTaxes,ProceedsFromDebtMaturingInMoreThanThreeMonths,ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,ProceedsFromIncomeTaxRefunds,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfSeniorLongTermDebt,ProceedsFromMinorityShareholders,ProceedsFromOtherDebt,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromRepaymentsOfShortTermDebtMaturingInThreeMonthsOrLess,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProfitLoss,PromotionalAllowances,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ReceivablesNetCurrent,ReimbursementRevenue,RelatedPartyTransactionPurchasesFromRelatedParty,RepaymentOfNotesReceivableFromRelatedParties,RepaymentsOfDebtMaturingInMoreThanThreeMonths,RepaymentsOfLinesOfCredit,RepaymentsOfLongTermDebt,RepaymentsOfNotesPayable,RepaymentsOfOtherDebt,ResearchAndDevelopmentExpense,RestrictedCashAndCashEquivalentsAtCarryingValue,RestrictedStockAwardForfeituresDividends,RetainedEarningsAccumulatedDeficit,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SaleLeasebackTransactionAnnualRentalPayments,SaleLeasebackTransactionNetBookValue,SalesRevenueNet,SellingGeneralAndAdministrativeExpense,SeveranceCosts1,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsShareBasedLiabilitiesPaid,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,ShortTermLeaseCost,StockGrantedDuringPeriodValueSharebasedCompensation,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesConversionOfUnits,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueConversionOfUnits,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedAndRetiredDuringPeriodValue,StockRepurchaseProgramAuthorizedAmount1,TaxCreditCarryforwardAmount,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromSettlementsWithTaxingAuthorities,UnrecognizedTaxBenefitsPeriodIncreaseDecrease,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,ValuationAllowancesAndReservesBalance,ValuationAllowancesAndReservesChargedToCostAndExpense,ValuationAllowancesAndReservesDeductions,VariableLeaseCost,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,OtherComprehensiveIncomeLossCashFlowHedgeGainLossReclassificationAfterTax,PaymentsToMinorityShareholders,RestrictedCashNoncurrent,ValuationAllowanceDeferredTaxAssetChangeInAmount
2016-03-31,2016-06-10,10-Q,"RED ROCK RESORTS, INC.",RRR,CIK0001653653,USD,,,,,,,,,,,,,1266000.0,4731000.0,,,80335000.0,,,,,,,,,,,,,,18213000.0,122561000.0,,5938000.0,,,,,87421000.0,239771000.0,,0.0,,57409000.0,1864000.0,59273000.0,,,,,,265285000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39427000.0,-3000.0,,0.0,,,,,,,,8347000.0,,,,,0.64,,,,,,,,,,,,,160000.0,,,,,,,,,42524000.0,66620000.0,,-3000.0,,,0.0,,,,,,59503000.0,,,,,,612000.0,0.0,,0.0,,,,,,,,,,,-1862000.0,0.0,4219000.0,,-9391000.0,185000.0,-254000.0,1551000.0,0.0,,,,0.0,35068000.0,39088000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26649000.0,,,,,,,,,,-57702000.0,-32433000.0,96073000.0,57639000.0,1864000.0,,,,6315000.0,,,-35071000.0,,,,,12385000.0,34384000.0,,93962000.0,,,,,,,,,,,,,,,,,,,,,,19000.0,-249000.0,,-230000.0,,,,0.0,-1266000.0,,-1515000.0,,,19000.0,5722000.0,,,,,17182000.0,,,1142000.0,,,,1786000.0,746000.0,,,,,,0.0,,0.0,0.0,,,,,,31301000.0,,,,,,,,,,,,,0.0,0.0,,,,,,-7316000.0,10000000.0,0.0,,59503000.0,25359000.0,,,,,,,,,48892000.0,,1361000.0,,,,,,,,,359247000.0,75090000.0,,620000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9888000.0,,9888000.0,,,,,
2016-06-30,2016-08-15,10-Q,"RED ROCK RESORTS, INC.",RRR,CIK0001653653,USD,23696000.0,3703000.0,136844000.0,517742000.0,-3207000.0,187740000.0,,,,,,,,,,,74427000.0,,0.0,3112710000.0,350248000.0,21020000.0,,0.0,,,,,7770000.0,,,251410000.0,251410000.0,,,,,,88986000.0,233796000.0,,0.0,,4204000.0,12536000.0,16740000.0,-357255000.0,-362908000.0,,,,281612000.0,,,,,,,,,,,,,,,,26800000.0,26776000.0,,,,109400000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38436000.0,,,,,,,,,,,,,,,0.01,0.01,0.01,0.2567,,,,,,,,,,13600000.0,,0.5,10931000.0,77815000.0,,,,,,44501000.0,66408000.0,,90000.0,-1484000.0,,-7084000.0,,195676000.0,,,,29230000.0,21728000.0,,0.0,,,428000.0,7502000.0,,,,,,,,,,,,,,,,,,,,,,,,140830000.0,,34078000.0,,17176000.0,10133000.0,163700000.0,,,,,,,,,,,,,,,,,,,,,,,2546399000.0,3112710000.0,243998000.0,,0.0,,62579000.0,,,,,,,,2248707000.0,,27455000.0,0.0,,,,,,381722000.0,13087000.0,,,,,5653000.0,16075000.0,,,,,0.0,,-41072000.0,,44475000.0,,0.0,11893000.0,32979000.0,,69874000.0,,,,,,,,,,,,,,,,,,,0.0,70117000.0,,19000.0,-5007000.0,,-4988000.0,,,,0.0,28000.0,,-4979000.0,,19000.0,19000.0,6305000.0,,6964000.0,,1418000.0,17705000.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,100000000.0,0.0,0.0,0.0,373000.0,11656000.0,22590000.0,,,,,,,,,,,,21728000.0,26857000.0,,2141458000.0,33439000.0,,,,,,,,,,,,-359000.0,,,,,351486000.0,80152000.0,294000.0,3681000.0,,,,,831000.0,184589000.0,566311000.0,,,,0.0,,,,,,,,,,,,,,,,,,,162000.0,30193000.0,,30031000.0,,,,,
2016-09-30,2016-11-10,10-Q,"RED ROCK RESORTS, INC.",RRR,CIK0001653653,USD,26162000.0,1849000.0,131692000.0,544673000.0,-2638000.0,188440000.0,,,,,,,,,,,74427000.0,,0.0,3242641000.0,193917000.0,21020000.0,,0.0,,,,,0.0,,,96329000.0,96329000.0,,,,,,90088000.0,232584000.0,,0.1,,8843000.0,26231000.0,35074000.0,8723000.0,451000.0,,,,273791000.0,,,,,,,,,,,,,,,,25300000.0,25312000.0,,,,108400000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36240000.0,,,-39000.0,,,,,,,,,,,,0.2,0.2,0.2,0.1253,,,,,,,,,,13100000.0,,0.5,10674000.0,82398000.0,,,,,,44888000.0,63551000.0,,0.0,-159000.0,,-186000.0,,195676000.0,,0.0,,38234000.0,33444000.0,0.2,0.0,,0.0,346000.0,4790000.0,,,,,,,,,,,,,,,,,,,,,,,,136247000.0,,35275000.0,,7324000.0,9421000.0,163700000.0,,,,,,,,,,,,,,,,,,,,,,33200000.0,2658142000.0,3242641000.0,214187000.0,,0.0,,47160000.0,,,,,,,,2389414000.0,,27702000.0,0.0,,,,,,394513000.0,,,,,,8272000.0,25172000.0,,8233000.0,,8233000.0,0.0,,-35461000.0,,44475000.0,,0.0,12036000.0,32192000.0,,73349000.0,,,,,,,,,,,,,,,,,,,0.0,362285000.0,,121000.0,1509000.0,,1630000.0,,,,0.0,-1715000.0,,-206000.0,,121000.0,121000.0,6411000.0,,7808000.0,,0.0,17463000.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,100000000.0,0.0,0.0,0.0,10000.0,11375000.0,20655000.0,,,,,,,,,,,,33444000.0,26352000.0,,2141113000.0,35117000.0,,,,,,,,,1057000.0,,,3768000.0,,,,,347140000.0,82739000.0,163000.0,1413000.0,,,,,,189986000.0,584499000.0,,,,0.0,,,,,,,,,,,,,,,,,,,151000.0,41288000.0,,41137000.0,,,,,
