end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndOtherAccruedLiabilities,AccountsPayableAndOtherAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsPayableOtherCurrent,AccountsReceivableNet,AccountsReceivableNetCurrent,AccountsReceivableUnapprovedContractClaims,AccruedLiabilitiesAndOtherLiabilities,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdjustmentForAmortization,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableNoncurrent,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsFairValueDisclosure,AvailableForSaleEquitySecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleSecuritiesAmortizedCost,AvailableForSaleSecuritiesCurrent,AvailableForSaleSecuritiesGrossUnrealizedGains,AvailableForSaleSecuritiesGrossUnrealizedLosses1,AvailableforsaleSecuritiesGrossUnrealizedGain,BusinessAcquisitionProFormaEarningsPerShareBasic,BusinessAcquisitionsProFormaNetIncomeLoss,BusinessAcquisitionsProFormaRevenue,BusinessCombinationAcquisitionRelatedCosts,BusinessCombinationIntegrationRelatedCosts,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCashAndEquivalents,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsPrepaidExpenseAndOtherAssets,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsReceivables,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesOther,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNoncurrentLiabilitiesOther,BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedLessNoncontrollingInterest,BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedNet,Cash,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashAndDueFromBanks,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashEquivalentsAtCarryingValue,CertificatesOfDepositAtCarryingValue,CommonStockDividendsPerShareCashPaid,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ConcentrationRiskPercentage1,ContingentConsiderationClassifiedAsEquityFairValueDisclosure,CostOfGoodsAndServicesSold,CostOfRevenue,CostsAndExpenses,CurrentFederalStateAndLocalTaxExpenseBenefit,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,CustomerAdvancesCurrent,DebtInstrumentInterestRateEffectivePercentage,DeferredFederalIncomeTaxExpenseBenefit,DeferredFederalStateAndLocalTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxDeferredExpense,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsSeverancePayments,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DepositLiabilitiesAccruedInterest,DepreciationDepletionAndAmortization,Dividends,DividendsCash,DividendsPayableAmountPerShare,DividendsPayableCurrent,DividendsPayableCurrentAndNoncurrent,DueFromBanks,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense,EffectiveIncomeTaxRateReconciliationNondeductibleExpense,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EmployeeBenefitsAndShareBasedCompensation,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EquitySecuritiesFvNiUnrealizedGain,FederalIncomeTaxExpenseBenefitContinuingOperations,FinanceLeaseLiabilityPaymentsDue,FurnitureAndFixturesGross,GainLossOnSaleOfPropertyPlantEquipment,GainsLossesOnExtinguishmentOfDebt,Goodwill,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,IncomeTaxesPaid,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationMinorityInterestIncomeExpense,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationPriorYearIncomeTaxes,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInCustomerAdvances,IncreaseDecreaseInIncomeTaxes,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherNoncurrentAssetsAndLiabilitiesNet,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidExpense,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestIncomeExpenseNet,InvestmentIncomeInterestAndDividend,LeaseAndRentalExpense,LeaseholdImprovementsGross,LegalFees,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LineOfCreditFacilityMaximumAmountOutstandingDuringPeriod,LineOfCreditFacilityRemainingBorrowingCapacity,LinesOfCreditCurrent,LoansPayable,LongTermDebtAndCapitalLeaseObligationsCurrent,MachineryAndEquipmentGross,MarketableSecuritiesCurrent,MarketableSecuritiesUnrealizedGainLoss,MinorityInterest,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,MoneyMarketFundsAtCarryingValue,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAttributableToRedeemableNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NewAccountingPronouncementOrChangeInAccountingPrincipleCumulativeEffectOfChangeOnEquityOrNetAssets1,NoncashContributionExpense,NonoperatingIncomeExpense,NumberOfOperatingSegments,OperatingCostsAndExpenses,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInRollingYearFour,OperatingLeasesFutureMinimumPaymentsDueInRollingYearThree,OperatingLeasesFutureMinimumPaymentsDueInRollingYearTwo,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsNextRollingTwelveMonths,OperatingLossCarryforwards,OtherAssetsNoncurrent,OtherExpenses,OtherGeneralAndAdministrativeExpense,OtherIntangibleAssetsNet,OtherLiabilitiesCurrent,OtherReceivables,OtherReceivablesNetCurrent,OtherSellingGeneralAndAdministrativeExpense,PaymentsForLegalSettlements,PaymentsForRepurchaseOfCommonStock,PaymentsOfDividends,PaymentsOfDividendsMinorityInterest,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireMarketableSecurities,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockRedemptionPricePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PrepaidExpenseCurrent,PrepaidExpenseNoncurrent,PrepaidTaxes,ProceedsFromInsuranceSettlementOperatingActivities,ProceedsFromLinesOfCredit,ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,ProceedsFromRepaymentsOfLinesOfCredit,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromSaleOfPropertyPlantAndEquipment,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOther,ProvisionForDoubtfulAccounts,ReceivablesNetCurrent,ReceivableWithImputedInterestNetAmount,RetainedEarningsAccumulatedDeficit,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SalesAndExciseTaxPayableCurrent,SellingExpense,SellingGeneralAndAdministrativeExpense,SettlementLiabilitiesCurrent,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,SharesOutstanding,StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,StockGrantedDuringPeriodValueSharebasedCompensation,StockholdersEquity,StockholdersEquityBeforeTreasuryStock,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodSharesAcquisitions,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodValueEmployeeStockOwnershipPlan,StockIssuedDuringPeriodValueShareBasedCompensation,StockRepurchasedDuringPeriodShares,StockRepurchasedDuringPeriodValue,TaxesPayableCurrent,TradingSecuritiesDebtAmortizedCost,TradingSecuritiesEquity,TreasuryStockShares,TreasuryStockValue,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,WeightedAverageNumberOfSharesRestrictedStock
2016-05-31,2016-07-28,10-K,"TSR, Inc.",TSRI,CIK0000098338,USD,2634110.0,-50000.0,,723705.0,152674.0,7714533.0,7703680.0,3340000.0,,,262076.0,5102868.0,,185000.0,,,,14089682.0,14009031.0,1553272.0,3000.0,1544866.0,1553272.0,16812.0,,,,,,,,,,,,,,,,3974007.0,,4514157.0,844367.0,,,,,,,0.01,12500000.0,3114163.0,1962062.0,31142.0,0.1,,,51038879.0,60159405.0,,253000.0,372000.0,119000.0,1245563.0,,3000.0,,17000.0,14000.0,,131000.0,128000.0,3000.0,10000.0,-6000.0,,,,78000.0,,22765.0,,,,,,3974007.0,,,,0.46,0.34,,,-0.023,0.039,,0.104,,2481436.0,,,256000.0,,111107.0,,,,,845201.0,0.2,389000.0,,361000.0,,,287000.0,19000.0,33000.0,,,88000.0,-155132.0,-1036104.0,-185959.0,10933.0,,,8395.0,-17027.0,,,,8621.0,379000.0,60058.0,,,,,,,,,,4618188.0,14089682.0,4618188.0,,,,,,,,-2296.0,39603.0,87641.0,540150.0,,-87641.0,,-295832.0,,1227840.0,399226.0,56975.0,,,,,6325.0,,,,838876.0,,,,,,939000.0,363000.0,51000.0,86000.0,,,,191000.0,248000.0,,,,49653.0,,,,,,10853.0,,,,,87641.0,,2046000.0,11832.0,1.0,,500000.0,,99069.0,,,,,,,1762000.0,,456201.0,290074.0,27998.0,99244.0,15000.0,,,17811884.0,60998281.0,,,,9120526.0,,,,,,133000.0,,9431891.0,22945894.0,9471494.0,,,,,,,,14810.0,,,1152101.0,13514003.0,,,,,1962062.0,,
2016-08-31,2016-10-12,10-Q,"TSR, Inc.",TSRI,CIK0000098338,USD,2723585.0,,,617747.0,,,7820156.0,,,,267435.0,5102868.0,,185000.0,,,,14303679.0,14229387.0,1557712.0,,1545866.0,1557712.0,11846.0,,,,,,,,,,,,,,,,,,4536726.0,22569.0,,,,,,,0.01,12500000.0,3114163.0,1962062.0,31142.0,,,,12640900.0,14956640.0,,,,,1263853.0,,,,6000.0,,,,123000.0,2000.0,,,,,,,,5359.0,,,,,,3996593.0,,,,,,,,,,,,,,,,,,,,,,,291919.0,0.08,136000.0,,69000.0,,,,,,,,,-16483.0,116476.0,18290.0,60921.0,,,3263.0,78608.0,,,,2736.0,,,,,,,,,,,,,14303679.0,4680916.0,,,,,,,,3440.0,43095.0,4650.0,540133.0,-4650.0,-4650.0,-1000.0,-1000.0,28219.0,28219.0,147777.0,8142.0,,,,,,,,14956640.0,285743.0,,,,,,,,,,,,,,,,,,49653.0,,,,,,14116.0,,,,,4650.0,,249000.0,,1.0,,500000.0,,177677.0,,,,,,,248000.0,,155919.0,,22639.0,,,,,17959661.0,15242383.0,,,,2315740.0,,,,,,,,9579668.0,23093671.0,9622763.0,,,,,,,,75731.0,,,1152101.0,13514003.0,,,,,1962062.0,,
2016-11-30,2017-01-10,10-Q,"TSR, Inc.",TSRI,CIK0000098338,USD,2379379.0,,,544869.0,,,7065679.0,,,,272795.0,5102868.0,,185000.0,,,,13831410.0,13713915.0,1538760.0,,1527866.0,1538760.0,,,,,,,,,,,,,,,,,,,4697065.0,,,,,,,,0.01,12500000.0,3114163.0,1962062.0,31142.0,,,,12452751.0,14797433.0,,,,,1198937.0,,,,,,,,118000.0,1000.0,,,,,,,,,,,,,,4134320.0,,,,,,,,,,,,,,,,,,,,,,,247086.0,0.06,110000.0,,,,,,,,,,,,,,,,,,,,,,2682.0,,,,,,,,,,,,,13831410.0,4123185.0,,,,,,,,-952.0,2240.0,,562745.0,,,,,,,126317.0,10769.0,,,,,,,,14797433.0,245356.0,,,,,,,,,,,,,,,,,,49653.0,,,,,,20537.0,,,,,,,,,1.0,,500000.0,,218605.0,47228.0,,,,,,,,137086.0,,19614.0,,,,,18085978.0,15042789.0,,,,2344682.0,,,,,,,,9705985.0,23219988.0,9708225.0,,,,,,,,,,,1152101.0,13514003.0,,,,,1962062.0,,
2017-02-28,2017-04-14,10-Q,"TSR, Inc.",TSRI,CIK0000098338,USD,2241703.0,,,415764.0,,,6742094.0,,,,276447.0,5102868.0,,185000.0,,,,13534903.0,13433920.0,1290960.0,,1278866.0,1290960.0,,,,,,,,,,,,,,,,,,,4898622.0,,,,,,,,0.01,12500000.0,3114163.0,1962062.0,31142.0,,,,12988277.0,15509466.0,,,,,1231242.0,,,,,,,,118000.0,1000.0,,,,,,,,,,,,,,4083962.0,,,,,,,,,,,,,,,,,,,,,,,-115381.0,-0.03,-58000.0,,,,,,,,,,,,,,,,,,,,,,2649.0,,,,,,,,,,,,3888709.0,13534903.0,,,,,,,,,1200.0,8610.0,,814660.0,,,,,,,-68401.0,11020.0,,,,,,,,15509466.0,-119230.0,,,,,,,,,,,,,,,,,,49653.0,,,,,,11911.0,,,,,,,,,1.0,,500000.0,,215500.0,30559.0,,,,,,,,-57381.0,,19771.0,,,,,18017577.0,15390236.0,,,,2521189.0,,,,,,,,9637584.0,23151587.0,9646194.0,,,,,,,,,,,1152101.0,13514003.0,,,,,1962062.0,,
2017-05-31,2017-08-15,10-K,"TSR, Inc.",TSRI,CIK0000098338,USD,2838058.0,-38000.0,138372.0,644834.0,138372.0,7342746.0,7324291.0,3340000.0,2838058.0,,269069.0,5102868.0,,185000.0,,,,14535143.0,14464840.0,1020888.0,5000.0,1008866.0,1020888.0,12022.0,,,,,,,,,,,,,,,,4634245.0,,5723976.0,1209819.0,,,,,249000.0,,0.01,12500000.0,3114163.0,1962062.0,31142.0,0.1,,,52326521.0,62010122.0,,170000.0,238000.0,68000.0,1330714.0,,8000.0,,25000.0,17000.0,,106000.0,106000.0,,,,,,38000.0,75000.0,,19976.0,,1962062.0,,1962062.0,1962062.0,4634245.0,,,,0.456,0.34,,,-0.028,0.047,,0.097,,2699686.0,,,178000.0,,111107.0,,,,,576967.0,0.14,263000.0,,348000.0,,,196000.0,-16000.0,27000.0,,,56000.0,125077.0,-379389.0,85151.0,-14810.0,,,7602.0,77328.0,,,,10888.0,372000.0,60058.0,,,,,,,,,,6775668.0,14535143.0,6775668.0,,,,,,98889.0,,3616.0,21457.0,63924.0,840731.0,-63924.0,-63924.0,523372.0,523372.0,750371.0,750371.0,268189.0,45778.0,,,,,14504.0,,,,562463.0,,,,,,1366000.0,372000.0,161000.0,209000.0,,,,241000.0,342000.0,41000.0,,,49653.0,,,,,,18455.0,,,,,63924.0,,1987000.0,12628.0,1.0,,500000.0,,176397.0,,,,,,,2523000.0,,313967.0,289719.0,20650.0,98889.0,,7342746.0,,16118011.0,62572585.0,,,,9683601.0,,,,,,85000.0,,7738018.0,21252021.0,7759475.0,,,,,,,,,,,1152101.0,13514003.0,,,,,1962062.0,,
2017-08-31,2017-10-11,10-Q,"TSR, Inc.",TSRI,CIK0000098338,USD,3252123.0,,,741760.0,,,7484154.0,,,,273279.0,5102868.0,,185000.0,,,,13106992.0,12928899.0,772056.0,,760866.0,772056.0,11190.0,,,,,,,,,,,,,,,,,,4558586.0,-1165390.0,,,,,,,0.01,12500000.0,3114163.0,1962062.0,31142.0,,,,14192630.0,16760619.0,,,,,1173832.0,,,,-6000.0,,,,,112000.0,,,,,,,,4210.0,,-1962062.0,,,,4218840.0,,,,,,,,,,,,,,,,,,,,,,,278359.0,0.07,118000.0,,5000.0,,,,,,,,,510991.0,159863.0,-156882.0,23793.0,,,-14148.0,-66601.0,,,,2702.0,,,,,,,,,,,,5191508.0,13106992.0,,,,,,,,,-832.0,36377.0,4350.0,339746.0,-1966412.0,-1966412.0,248000.0,248000.0,553022.0,553022.0,141089.0,19270.0,,,,,,,,,276489.0,,,,,,,,,,,,,,,,,,49653.0,,,,,,4307.0,,,,1962062.0,4350.0,,,,1.0,,500000.0,,109796.0,,,,,,,248000.0,,160359.0,,16440.0,,,,,16259100.0,17037108.0,,,,2567989.0,,,,,,,,7879107.0,21393110.0,7915484.0,,,,,,,,23793.0,,,1152101.0,13514003.0,,,,,1962062.0,,
2017-11-30,2018-01-09,10-Q,"TSR, Inc.",TSRI,CIK0000098338,USD,2585489.0,,,746085.0,,,7614471.0,,,,257825.0,5102868.0,,185000.0,,,,12764248.0,12575043.0,531872.0,,512866.0,531872.0,,,,,,,,,,,,,,,,,,,4280903.0,,,,,,,,0.01,12500000.0,3114163.0,1962062.0,31142.0,,,,13795750.0,16083648.0,,,,,1173832.0,,,,,,,,,108000.0,,,,,,,,,,,,,,3691221.0,,,,,,,,,,,,,,,,,,,,,,,442215.0,0.12,188000.0,,,,,,,,,,,,,,,,,,,,,,2451.0,,,,,,,,,,,,4598899.0,12764248.0,,,,,,,,,7816.0,59154.0,,589682.0,,,,,,,227088.0,27127.0,,,,,,,,,431948.0,,,,,,,,,,,,,,,,,,49653.0,,,,,,3802.0,,,,,,,,,1.0,,500000.0,,143995.0,,,,,,,,,254215.0,,31552.0,,,,,16486188.0,16515596.0,,,,2287898.0,,,,,,,,8106195.0,21620198.0,8165349.0,,,,,,,,93493.0,,,1152101.0,13514003.0,,,,,1962062.0,,
2018-02-28,2018-04-12,10-Q,"TSR, Inc.",TSRI,CIK0000098338,USD,2290924.0,,,671847.0,,,7068319.0,,,,263738.0,5102868.0,,185000.0,,,,12281900.0,12122493.0,532432.0,,509866.0,532432.0,,,,,,,,,,,,,,,,,,,4332784.0,,,,,,,,0.01,12500000.0,3114163.0,1962062.0,31142.0,,,,12771586.0,15095334.0,,,,,1196669.0,,,,,,,23000.0,,83000.0,,,30000.0,,,,,,,,,,,3735177.0,,,,,,,,,,,,,,,,,,,,,,,-31043.0,-0.01,-23000.0,,,,,,,,,,,,,,,,,,,,,,3049.0,,,,,,,,,,,,,12281900.0,4159440.0,,,,,,,,3560.0,35111.0,,597607.0,,,,,,,-18846.0,10803.0,,,,,,,,,-37652.0,,,,,,,,,,,,,,,,,,49653.0,,,,,,3944.0,,,,,,,,,1.0,,500000.0,,145800.0,,,,,,,,,-8043.0,,26754.0,,,,,16467342.0,15057682.0,,,,2323748.0,,,,,,,,8087349.0,21601352.0,8122460.0,,,,,,,,,,,1152101.0,13514003.0,,,,,1962062.0,,
2018-05-31,2018-08-21,10-K,"TSR, Inc.",TSRI,CIK0000098338,USD,3333013.0,,196990.0,559428.0,,,7227823.0,3692000.0,3333013.0,,263742.0,5102868.0,,185000.0,,,,13372451.0,13217072.0,537160.0,8000.0,509866.0,537160.0,54588.0,,,,,,,,,,,,,,,,4723700.0,,5323437.0,-400539.0,,,,,,,0.01,12500000.0,3114163.0,1962062.0,31142.0,0.1,,,54609095.0,64080618.0,,236000.0,353000.0,117000.0,1211232.0,,28000.0,,28000.0,,,78000.0,,78000.0,,,30000.0,,37000.0,53000.0,,14339.0,,,,,,4723700.0,,,,0.407,0.286,0.034,0.034,-0.021,0.019,0.286,0.089,,3136023.0,,,264000.0,,111107.0,,,,,937030.0,0.25,381000.0,53000.0,286000.0,32000.0,21000.0,268000.0,-20000.0,18000.0,32000.0,53000.0,83000.0,409549.0,-96468.0,-119482.0,,,,-16361.0,-78053.0,,,,12381.0,369000.0,60058.0,,,,,,,,,,,13372451.0,5103673.0,,,,,,100980.0,,15272.0,44552.0,46727.0,599737.0,-2008789.0,,477585.0,,1130665.0,,486208.0,69822.0,,,,,27653.0,,,,909377.0,,,,,,,,,,,,,,,,,,49653.0,,,,,,2094.0,,,,1962062.0,46727.0,,493000.0,21415.0,1.0,,500000.0,,98344.0,,,,,,,992000.0,,556030.0,291468.0,27726.0,19323.0,,7229917.0,,16604219.0,64989995.0,,3136023.0,,9471523.0,,,,,,117000.0,,8224226.0,21738229.0,8268778.0,,,,,,,,,,,1152101.0,13514003.0,30000.0,30000.0,,,1962062.0,,
2018-08-31,2018-10-12,10-Q,"TSR, Inc.",TSRI,CIK0000098338,USD,3470409.0,,,613418.0,,,7785878.0,,,,267632.0,5102868.0,,185000.0,,,,13571196.0,13418707.0,530744.0,,508866.0,530744.0,21878.0,,,,,,,,,,,,,,,,,,4951686.0,-371751.0,,,,,,,0.01,12500000.0,3114163.0,1962062.0,31142.0,,,,13984547.0,16505096.0,,,,,1206255.0,,,,-1000.0,,,,,79000.0,,,,,,,,3890.0,,,,,,4346317.0,,,,,,,,,,,,,,,,,,,,,,,75036.0,0.02,19000.0,,8000.0,,,,,,,,,191386.0,558055.0,-4977.0,,,,889.0,33253.0,,,,4627.0,,,,,,,,,,,,,13571196.0,5290082.0,,,,,,,,-5416.0,19093.0,43700.0,605369.0,-43700.0,,1000.0,,-329051.0,,37795.0,18241.0,,,,,,,,,75825.0,,,,,,,,,,,,,,,,,,49653.0,,,,,,2983.0,,,,,43700.0,,247000.0,,1.0,,500000.0,,131597.0,,,,,,,248000.0,,56036.0,,23836.0,,,,,16642014.0,16580921.0,,,,2520549.0,,,,,,,,8262021.0,21776024.0,8281114.0,,,,,,,,,,,1152101.0,13514003.0,,,,,1962062.0,,
2018-11-30,2019-01-11,10-Q,"TSR, Inc.",TSRI,CIK0000098338,USD,3130845.0,,,946182.0,,,7970877.0,,,,271521.0,5102868.0,,185000.0,,,,13470026.0,13320227.0,531448.0,,508866.0,531448.0,,,,,,,,,,,,,,,,,,,4549458.0,,,,,,,,0.01,12500000.0,3114163.0,1962062.0,31142.0,,,,13643879.0,16526105.0,,,,,1203482.0,,,,,,,,,79000.0,,,,,,,,,,,,,,3941517.0,,,,,,,,,,,,,,,,,,,,,,,-118097.0,-0.05,-31000.0,,,,,,,,,,,,,,,,,,,,,,4948.0,,,,,,,,,,,,,13470026.0,5280509.0,,,,,,,,704.0,24237.0,4500.0,607941.0,,,,,,,-96741.0,9644.0,,,,,,,,,-123749.0,,,,,,,,,,,,,,,,,,49653.0,,,,,,20538.0,,,,,,,,,1.0,,500000.0,,176087.0,,,,,,,,,-87097.0,,21146.0,,,,,16545273.0,16402356.0,,,,2882226.0,,,,,,,,8165280.0,21679283.0,8189517.0,,,,,,,,,,,1152101.0,13514003.0,,,,,1962062.0,,
2019-02-28,2019-04-12,10-Q,"TSR, Inc.",TSRI,CIK0000098338,USD,2938919.0,,,537893.0,,,6952433.0,,,,266589.0,5102868.0,,185000.0,,,,12213974.0,11817521.0,534368.0,,508866.0,534368.0,,,,,,,,,,,,,,,,,,,4112155.0,,,,,,,,0.01,12500000.0,3114163.0,1962062.0,31142.0,,,,12651580.0,15698300.0,,,,,1227605.0,,,,,,,,,338000.0,,,,,,,,,,,,,,3494045.0,,,,,,,,,,,,,,,,,,,-2882.0,,,,-910460.0,-0.34,-235000.0,,,,,,,,,,,,,,,,,,,,,,5096.0,,,,,,,,,,,,,12213974.0,4704417.0,,,,,,,,2920.0,20511.0,4500.0,618110.0,,,,,,,-676234.0,774.0,,,,,,,,,-915594.0,,,,,,,,,,,,,,,,,,49653.0,,,,,,4428.0,,,,,,,,,1.0,,500000.0,,166318.0,,,,,,,,,-675460.0,,8800.0,,,,,15869039.0,14782706.0,,,,3046720.0,,,,,,,,7489046.0,21003049.0,7509557.0,,,,,,,,,,,1152101.0,13514003.0,,,,,1962062.0,,
