end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableTradeCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesAndOtherLiabilities,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AccruedRentCurrent,AccumulatedAmortizationOfNoncurrentDeferredFinanceCosts,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForDoubtfulAccountsReceivableWriteOffs,AllowanceForDoubtfulOtherReceivablesCurrent,AmortizationOfFinancingCosts,AmortizationOfFinancingCostsAndDiscounts,AmortizationOfIntangibleAssets,Assets,AssetsCurrent,AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,CapitalizedContractCostAmortization,CapitalizedContractCostNet,CapitalizedContractCostNetCurrent,CapitalizedContractCostNetNoncurrent,CapitalLeaseObligations,CapitalLeaseObligationsCurrent,CapitalLeaseObligationsIncurred,CapitalLeaseObligationsNoncurrent,CapitalLeasesBalanceSheetAssetsByMajorClassNet,CapitalLeasesFutureMinimumPaymentsDue,CapitalLeasesFutureMinimumPaymentsDueCurrent,CapitalLeasesFutureMinimumPaymentsDueInFiveYears,CapitalLeasesFutureMinimumPaymentsDueInFourYears,CapitalLeasesFutureMinimumPaymentsDueInThreeYears,CapitalLeasesFutureMinimumPaymentsDueInTwoYears,CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ConstructionPayableCurrent,ContractualObligation,ContractualObligationDueAfterFifthYear,ContractualObligationDueInFifthYear,ContractualObligationDueInFourthYear,ContractualObligationDueInNextTwelveMonths,ContractualObligationDueInSecondYear,ContractualObligationDueInThirdYear,ContractWithCustomerLiability,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityNoncurrent,ContractWithCustomerLiabilityRevenueRecognized,CostOfGoodsAndServiceExcludingDepreciationDepletionAndAmortization,CostOfServicesExcludingDepreciationDepletionAndAmortization,CostsAndExpenses,CostsAndExpensesRelatedParty,CumulativeEffectOnRetainedEarningsTax1,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtAndCapitalLeaseObligations,DebtInstrumentCarryingAmount,DeferredCompensationLiabilityCurrent,DeferredCompensationPlanAssets,DeferredFederalIncomeTaxExpenseBenefit,DeferredFinanceCostsNet,DeferredFinanceCostsNoncurrentGross,DeferredFinanceCostsNoncurrentNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndTaxCredits,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredRevenueCurrent,DeferredRevenueNoncurrent,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsGross,DeferredTaxAssetsHedgingTransactions,DeferredTaxAssetsInvestments,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsStateTaxes,DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesDeferredExpenseDeferredFinancingCosts,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DefinedContributionPlanCostRecognized,DefinedContributionPlanEmployerMatchingContributionPercent,DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,DefinedContributionPlanEmployersMatchingContributionAnnualVestingPercentage,Depreciation,DepreciationDepletionAndAmortization,DerivativeLiabilitiesCurrent,DisposalGroupIncludingDiscontinuedOperationAssetsNoncurrent,DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,DisposalGroupNotDiscontinuedOperationLossGainOnWriteDown,DistributionMadeToLimitedLiabilityCompanyLLCMemberCashDistributionsPaid,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitAmount,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,FairValueAssetsLevel1ToLevel2TransfersAmount,FairValueAssetsLevel2ToLevel1TransfersAmount,FairValueLiabilitiesLevel1ToLevel2TransfersAmount,FairValueLiabilitiesLevel2ToLevel1TransfersAmount,FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersIntoLevel3,FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersOutOfLevel3,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,FinanceLeaseInterestExpense,FinanceLeaseInterestPaymentOnLiability,FinanceLeaseLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearFive,FinanceLeaseLiabilityPaymentsDueYearFour,FinanceLeaseLiabilityPaymentsDueYearThree,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear,FinanceLeaseLiabilityUndiscountedExcessAmount,FinanceLeasePrincipalPayments,FinanceLeaseRightOfUseAssetAmortization,FinanceLeaseWeightedAverageDiscountRatePercent,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsNet,FinitelivedIntangibleAssetsAcquired1,GainLossOnDerivativeInstrumentsNetPretax,GainLossOnDispositionOfAssets1,GainLossOnSaleOfBusiness,GainLossOnSaleOfInvestments,GainsLossesOnExtinguishmentOfDebt,GainsLossesOnSalesOfAssets,Goodwill,GoodwillAcquiredDuringPeriod,GoodwillAndIntangibleAssetImpairment,GoodwillImpairedAccumulatedImpairmentLoss,GoodwillImpairmentLoss,GoodwillWrittenOffRelatedToSaleOfBusinessUnit,ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,IncomeTaxExaminationLiabilityRefundAdjustmentFromSettlementWithTaxingAuthority,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxContingencies,IncomeTaxReconciliationTaxCreditsResearch,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInOperatingAssets,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,IndefiniteLivedFranchiseRights,IndefiniteLivedIntangibleAssetsExcludingGoodwill,IndefiniteLivedIntangibleAssetsWrittenOffRelatedToSaleOfBusinessUnit,IndefinitelivedIntangibleAssetsAcquired,InterestExpense,InterestPaidNet,InterestPayableCurrent,LeaseAndRentalExpense,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,LineOfCreditFacilityRemainingBorrowingCapacity,LongTermDebt,LongTermDebtAndCapitalLeaseObligations,LongTermDebtAndCapitalLeaseObligationsCurrent,LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,LongTermDebtCurrent,LongTermDebtFairValue,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtNoncurrent,LongTermInvestments,LongtermDebtWeightedAverageInterestRate,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAttributableToParentDiluted,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossAvailableToCommonStockholdersDiluted,NetIncomeLossFromContinuingOperationsAvailableToCommonShareholdersBasic,NetIncomeLossFromContinuingOperationsAvailableToCommonShareholdersDiluted,NetIncomeLossFromDiscontinuedOperationsAvailableToCommonShareholdersBasic,NetIncomeLossFromDiscontinuedOperationsAvailableToCommonShareholdersDiluted,NumberOfOperatingSegments,NumberOfReportableSegments,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherBorrowings,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTaxParent,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationBeforeTaxParent,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationTaxParent,OtherComprehensiveIncomeLossCashFlowHedgeGainLossBeforeReclassificationTax,OtherComprehensiveIncomeLossCashFlowHedgeGainLossReclassificationAfterTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherLiabilitiesNoncurrent,OtherNoncashIncomeExpense,OtherNonoperatingIncomeExpense,OtherReceivablesNetCurrent,OtherSalesRevenueNet,PaymentsForProceedsFromOtherInvestingActivities,PaymentsForRepurchaseOfCommonStock,PaymentsOfDebtIssuanceCosts,PaymentsOfDividendsCommonStock,PaymentsToAcquireBusinessesGross,PaymentsToAcquireProductiveAssets,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromContributionsFromParent,ProceedsFromDivestitureOfBusinesses,ProceedsFromIncomeTaxRefunds,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromSaleOfLongtermInvestments,ProceedsFromSaleOfProductiveAssets,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,RepaymentsOfLongTermDebtAndCapitalSecurities,RestructuringReserveCurrent,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueRemainingPerformanceObligation,Revenues,RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SaleOfStockConsiderationReceivedOnTransaction,SalesRevenueServicesGross,SalesRevenueServicesNet,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,StockholdersEquity,StockholdersEquityNoteStockSplitConversionRatio1,StockholdersEquityOther,StockIssuedDuringPeriodSharesRestrictedStockAwardGross,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueShareBasedCompensation,StockRepurchaseProgramAuthorizedAmount1,TaxCutsAndJobsActOf2017ChangeInTaxRateIncomeTaxExpenseBenefit,TaxesPayableCurrent,TreasuryStockCommonShares,TreasuryStockCommonValue,TreasuryStockSharesAcquired,TreasuryStockValueAcquiredCostMethod,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,NumberOfReportingUnits,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,SubleaseIncome
2017-06-30,2017-08-14,10-Q,"WideOpenWest, Inc.",WOW,CIK0001701051,USD,27200000.0,79500000.0,,93300000.0,900000.0,3100000.0,,1526000000.0,,290400000.0,,,,6000000.0,,,,,,3136200000.0,525200000.0,,,,,,3500000.0,,,,,,,,,,,,,427500000.0,,427500000.0,,0.01,700000000.0,88802771.0,88802771.0,900000.0,5000000.0,4000000.0,,,,,,,,,,,,,157400000.0,241200000.0,500000.0,,,,,2776400000.0,2772900000.0,,,,20700000.0,,,,,,,45800000.0,15100000.0,,,,,,,,,,,,,125000000.0,,,,342600000.0,,,,,,50200000.0,50800000.0,,,-300000.0,300000.0,,0.07,0.07,,,9300000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6500000.0,,,300000.0,,,-1000000.0,,615200000.0,,,,,,,,,10900000.0,,,,,,,5900000.0,,,,,,,,,,,,,24319.0,966500000.0,,,,44100000.0,,42800000.0,,,,,,,,,,,,3329600000.0,3136200000.0,554100000.0,,,192100000.0,,2410700000.0,345000000.0,2755700000.0,,2808200000.0,,,,,,,,,0.0626,,,,5000000.0,5000000.0,,,,,,,,,56300000.0,,,,,,,,,,,,,,,11100000.0,8100000.0,,,,,,,,7100000.0,,,4000000.0,,,,,,,,0.01,100000000.0,0.0,0.0,14200000.0,,,,,,,,,,2540700000.0,1014700000.0,,,,-484700000.0,,,297500000.0,,,,,297500000.0,32500000.0,,-193400000.0,,,24319.0,,,,,15100000.0,,,,,,,,500000.0,,,,30200000.0,74333425.0,74309106.0,,,,
2017-09-30,2017-11-13,10-Q,"WideOpenWest, Inc.",WOW,CIK0001701051,USD,29400000.0,80000000.0,,84200000.0,,3100000.0,,1569800000.0,,295400000.0,,,,6500000.0,,,,,,2774300000.0,135600000.0,,,,,,3200000.0,,,,,,,,,,,,,36400000.0,,36400000.0,,0.01,700000000.0,88771710.0,88771710.0,900000.0,-2100000.0,5600000.0,,,,,,,,,,,,,153200000.0,240300000.0,,,,,,2449700000.0,2446500000.0,,,,13600000.0,,,,,,,44600000.0,15100000.0,,,,,,,,,,,,,128000000.0,,,,345200000.0,,,,,,48400000.0,49000000.0,,,,0.0,,-0.02,-0.02,,,7200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000000.0,,,0.0,,,-26100000.0,,615200000.0,,,,,,,,,-500000.0,,,,,,,1600000.0,,,,,,,,,,,,,,966500000.0,,,,32200000.0,,4000000.0,,,,,,,,,,,,2964800000.0,2774300000.0,186300000.0,,,112100000.0,,2412000000.0,24100000.0,2436100000.0,,2457200000.0,,,,,,,,,0.0457,,,,-2100000.0,,,,,,,,,,57500000.0,,,,,,,,,,,,,,,11400000.0,9000000.0,,,,,,,,6200000.0,,300000.0,3400000.0,,,,,,,,0.01,100000000.0,0.0,0.0,15800000.0,,,,,,,,,,2611800000.0,1042000000.0,,,,-486800000.0,,,297800000.0,,,,,297800000.0,38100000.0,,-190500000.0,,,,,,,,13200000.0,,,,,,,,500000.0,,,,31200000.0,86973345.0,86973345.0,,,,
2017-12-31,2018-03-14,10-K,"WideOpenWest, Inc.",WOW,CIK0001701051,USD,33600000.0,81500000.0,87000000.0,,800000.0,1500000.0,1200000.0,1598600000.0,,299900000.0,23300000.0,13400000.0,5800000.0,5800000.0,25000000.0,,4000000.0,5000000.0,2600000.0,2539400000.0,165200000.0,,,,,,2800000.0,1200000.0,,1500000.0,2800000.0,2800000.0,1300000.0,,,100000.0,1400000.0,100000.0,2700000.0,69400000.0,38600000.0,69400000.0,38600000.0,0.01,700000000.0,88887915.0,88426742.0,900000.0,185300000.0,7500000.0,,,,,,,,,,,,626500000.0,626500000.0,1017400000.0,1000000.0,,5700000.0,17600000.0,11900000.0,2264200000.0,2274300000.0,1600000.0,1600000.0,-179600000.0,13000000.0,14200000.0,13000000.0,-175900000.0,-175900000.0,,255200000.0,43200000.0,800000.0,3700000.0,200000.0,,,,,146900000.0,4500000.0,,8800000.0,,6200000.0,60500000.0,255300000.0,,245300000.0,220400000.0,116100000.0,800000.0,0.04,0.25,0.25,196200000.0,198100000.0,,,38400000.0,-600000.0,,3.6,3.6,0.35,,11500000.0,20100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,400000.0,2200000.0,200000.0,200000.0,900000.0,1600000.0,5500000.0,600000.0,,94100000.0,,,-32100000.0,,481900000.0,,294800000.0,,133300000.0,50600000.0,14100000.0,0.0,,27000000.0,,,,,,4700000.0,-299100000.0,,6500000.0,-99600000.0,-103400000.0,9500000.0,35100000.0,500000.0,1600000.0,3200000.0,,-45300000.0,27000000.0,137306.0,952400000.0,952400000.0,100100000.0,,151600000.0,190300000.0,3600000.0,8800000.0,,,,,,,,,,,2681200000.0,2539400000.0,191400000.0,,,292100000.0,,2227200000.0,24000000.0,2251200000.0,,,2160300000.0,22800000.0,22800000.0,22800000.0,22800000.0,22800000.0,,,,-291400000.0,134500000.0,195500000.0,294200000.0,,,,,,,,1.0,1.0,168500000.0,,,,,,,24100000.0,7900000.0,2600000.0,2600000.0,3300000.0,5100000.0,2600000.0,,10700000.0,9700000.0,,,,,,,,7400000.0,-200000.0,1600000.0,2100000.0,,-1200000.0,4800000.0,3700000.0,,,301300000.0,0.01,100000000.0,0.0,0.0,12200000.0,20300000.0,213000000.0,,334100000.0,2454300000.0,-600000.0,,221600000.0,185300000.0,2523300000.0,924700000.0,19700000.0,3082200000.0,200000.0,-432600000.0,,,1480900000.0,,,,,1480900000.0,138500000.0,13400000.0,-136600000.0,,100000.0,137306.0,334100000.0,,50000000.0,,18900000.0,461173.0,4800000.0,461173.0,4800000.0,30900000.0,2600000.0,1200000.0,1400000.0,14200000.0,3800000.0,1400000.0,25500000.0,78915946.0,78778640.0,,,,
2018-03-31,2018-05-11,10-Q,"WideOpenWest, Inc.",WOW,CIK0001701051,USD,29800000.0,70300000.0,92200000.0,,600000.0,2800000.0,,1641000000.0,,304000000.0,,,,5200000.0,,,,1200000.0,,2302900000.0,125300000.0,,,,,,2500000.0,,,,,,,,,,,,,36500000.0,-32900000.0,36500000.0,-32900000.0,0.01,700000000.0,89545907.0,84448065.0,900000.0,-162000000.0,4600000.0,,,,,,,,,,,,,157900000.0,460200000.0,,-9100000.0,,,,2258800000.0,,,,,12300000.0,,,,-42800000.0,,212600000.0,46200000.0,,,,,,,,,,,,,,64900000.0,,,,178400000.0,,,,,,45700000.0,46300000.0,,,,0.0,,-1.91,-1.91,,,10200000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,4900000.0,,,,,,,,408800000.0,,216300000.0,,113200000.0,,143200000.0,,,-203800000.0,,,,,,,-41800000.0,,200000.0,,,,46100000.0,,,,,4900000.0,-1400000.0,,809200000.0,809200000.0,,,29100000.0,28400000.0,3200000.0,,,,,,,,,,,,2638700000.0,2302900000.0,195400000.0,,,292800000.0,,2222500000.0,24000000.0,2246500000.0,,,,,,,,,,,,-51400000.0,-56300000.0,74800000.0,-161200000.0,,,,,,,,1.0,,-174700000.0,,,,,,,,,,,,,,,9600000.0,21400000.0,,,,,,,,8200000.0,,,2100000.0,14800000.0,-200000.0,45200000.0,,,,56500000.0,0.01,100000000.0,0.0,0.0,16400000.0,,,,,,-200000.0,,,-162000000.0,2574300000.0,933300000.0,5200000.0,6000000.0,,-590700000.0,263500000.0,137600000.0,285500000.0,,,,7200000.0,,39700000.0,4300000.0,-335800000.0,,200000.0,0.0,,4300000.0,,,19200000.0,5097842.0,50000000.0,4636669.0,45200000.0,,,,1500000.0,,,,27100000.0,84479896.0,84479896.0,,,,
2018-06-30,2018-08-09,10-Q,"WideOpenWest, Inc.",WOW,CIK0001701051,USD,36200000.0,75600000.0,98400000.0,,,2400000.0,,1683800000.0,-600000.0,308600000.0,,,,5400000.0,,,,,,2334700000.0,113500000.0,,,,,,2300000.0,,,,,,,,,,,,,17100000.0,,17100000.0,,0.01,700000000.0,90524803.0,84104828.0,900000.0,24000000.0,5800000.0,,,,,,,,,,,,157300000.0,157300000.0,243400000.0,,,,,,,,,,,11700000.0,,,,,,203600000.0,46200000.0,,,,,,,,,,,,,,48400000.0,,,,168800000.0,,,,,,45900000.0,46400000.0,,,,200000.0,,0.31,0.31,,,18600000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,4300000.0,,,,,,,,408800000.0,,,,,,,,,16400000.0,,,,,,,-8200000.0,,,,,,,,,,,,,784207.0,809200000.0,809200000.0,,,32700000.0,,4500000.0,,,,,,,,,,,,2654500000.0,2334700000.0,209200000.0,,,279600000.0,,2232800000.0,23900000.0,2256700000.0,,,,,,,,,,,,,,,25400000.0,,,,,,,,,,47900000.0,,,,,,,,,,,,,,,14100000.0,28100000.0,,-600000.0,,,,,-600000.0,8900000.0,,1200000.0,3100000.0,,,,,,,,0.01,100000000.0,0.0,0.0,17700000.0,,,,,,,,,,2654600000.0,970800000.0,,,,-566200000.0,,140200000.0,291300000.0,,,,,,39700000.0,,-319700000.0,,,,,4600000.0,,,10500000.0,6419975.0,62500000.0,1322133.0,12500000.0,,,,1700000.0,,,,28600000.0,82652715.0,81868508.0,,,,
2018-09-30,2018-11-08,10-Q,"WideOpenWest, Inc.",WOW,CIK0001701051,USD,34600000.0,83800000.0,90900000.0,,,3500000.0,,1725600000.0,5400000.0,310700000.0,,,,6000000.0,,,,,,2388700000.0,136100000.0,,,,,,4300000.0,,,,,,,,,,,,,27300000.0,,27300000.0,,0.01,700000000.0,90573690.0,82694850.0,900000.0,36500000.0,,,,,,,,,,,,,152700000.0,152700000.0,234500000.0,,,,,,,,,,,11100000.0,,,,,,196300000.0,,,,,,,,,,,,,,,36400000.0,,,,161600000.0,,,,,,46100000.0,46300000.0,,,,300000.0,,0.39,0.38,,,15500000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,4000000.0,,,1500000.0,,,,,408800000.0,,,,,,,,,22600000.0,,,,,,,-7900000.0,,,,,,,,,,,,,906045.0,809200000.0,809200000.0,,,35000000.0,,4800000.0,,,,,,,,,,,,2685300000.0,2388700000.0,204600000.0,,,234600000.0,,2275000000.0,24200000.0,2299200000.0,,,,,,,,,,,,,,,31400000.0,,,,,,,,,,57100000.0,,,,,,,,,,,,,,,18000000.0,32900000.0,,6000000.0,,,,,6000000.0,9400000.0,,500000.0,5900000.0,,,,,,,,0.01,100000000.0,0.0,0.0,19100000.0,,,,,,,,,,2723300000.0,997700000.0,,,,-535600000.0,,23900000.0,291600000.0,,,,,,37000000.0,,-296600000.0,,,,,2100000.0,,,8000000.0,7878840.0,78000000.0,1458865.0,15500000.0,,,,1800000.0,,,,30100000.0,81569173.0,80663128.0,,,,
