end,filed,form,Name,Ticker,CIK,Currency,AccountsPayable,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,AccountsPayableCurrentAndNoncurrent,AccountsPayableRelatedParties,AccountsPayableRelatedPartiesCurrent,AccountsPayableRelatedPartiesCurrentAndNoncurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalOther,AllowanceForDoubtfulAccountsReceivable,AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,AmortizationOfDebtDiscountPremium,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashFDICInsuredAmount,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ConversionOfStockAmountConverted1,ConversionOfStockSharesConverted1,ConvertibleDebt,ConvertibleDebtCurrent,ConvertibleDebtNoncurrent,ConvertibleNotesPayable,ConvertibleNotesPayableCurrent,CostOfGoodsSold,CurrentFederalTaxExpenseBenefit,DebtConversionConvertedInstrumentSharesIssued1,DebtConversionOriginalDebtAmount1,DebtInstrumentAnnualPrincipalPayment,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentConvertibleNumberOfEquityInstruments,DebtInstrumentIncreaseAccruedInterest,DebtInstrumentInterestRateEffectivePercentage,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentPeriodicPaymentPrincipal,DebtInstrumentUnamortizedDiscount,DebtInstrumentUnamortizedDiscountPremiumNet,DeferredFinanceCostsCurrentNet,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsValuationAllowance,DepositLiabilitiesAccruedInterest,Depreciation,DerivativeInstrumentsAndHedgesLiabilitiesNoncurrent,DerivativeLiabilitiesNoncurrent,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,GainLossOnDerivativeInstrumentsNetPretax,GainLossOnSaleOfNotesReceivable,GainOnDerivativeInstrumentsPretax,GeneralAndAdministrativeExpense,Goodwill,GrossProfit,IncomeLossFromContinuingOperations,IncomeTaxesPaid,IncreaseDecreaseDueFromOfficersAndStockholders,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDerivativeAssetsAndLiabilities,IncreaseDecreaseInDerivativeLiabilities,IncreaseDecreaseInDueToOfficersAndStockholders,IncreaseDecreaseInInventories,IncreaseDecreaseInPrepaidExpense,InterestAndDebtExpense,InterestAndDividendIncomeOperating,InterestExpense,InterestExpenseRelatedParty,InterestIncomeExpenseNet,InterestPaid,InterestPayableCurrent,InventoryAdjustments,InventoryNet,LeaseAndRentalExpense,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LossOnDerivativeInstrumentsPretax,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NonoperatingIncomeExpense,NotesAndLoansReceivableNetCurrent,NotesReceivableRelatedPartiesCurrent,OperatingExpenses,OperatingIncomeLoss,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesRentExpenseNet,OperatingLossCarryforwards,OperatingLossCarryforwardsValuationAllowance,OtherExpenses,OtherGeneralExpense,OtherIncome,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,PartnersCapitalAccountUnitsSoldInPrivatePlacement,PaymentsForProceedsFromProductiveAssets,PaymentsOfDebtIssuanceCosts,PaymentsToAcquireBusinessesGross,PaymentsToAcquireNotesReceivable,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromDebtNetOfIssuanceCosts,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfWarrants,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromSaleAndCollectionOfNotesReceivable,PropertyPlantAndEquipmentNet,RecapitalizationCosts,RelatedPartyCosts,RelatedPartyTransactionRate,RepaymentsOfConvertibleDebt,RepaymentsOfNotesPayable,RetainedEarningsAccumulatedDeficit,Revenues,SalesRevenueNet,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageExpectedDividend,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharesIssuedPricePerShare,StockholdersEquity,StockIssuedDuringPeriodSharesAcquisitions,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,TaxCreditCarryforwardAmount,TaxCreditCarryforwardDeferredTaxAsset,TaxCreditCarryforwardValuationAllowance,ValuationAllowanceAmount,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2012-06-30,2012-08-13,10-Q,"GROW SOLUTIONS HOLDINGS, INC.",GRSO,CIK0001104265,USD,30831.0,,,,78916.0,,,,,,7102194.0,,,,,,0.0,0.0,,0.0,,,0.001,100000000.0,,40969007.0,40969.0,,,,,,,,,,,,,,,,,,,,,,,,18300.0,,,,,,,,-0.02,,,,,,,,,,,7589.0,,,-7589.0,,,,,,,,,,,,,,1775.0,1775.0,,,,,,,109747.0,0.0,,,,,,,-9364.0,,,,7589.0,,,,,,,,,,,122000.0,,-1775.0,,,,,,,,,,0.001,25000000.0,,0.0,0.0,,,,,,,,,,,,,,-7252910.0,0.0,,,,,,,,,,,,-109747.0,,,,,,,,,,,,18300.0,,,418895.0
2012-09-30,2012-11-15,10-Q,"GROW SOLUTIONS HOLDINGS, INC.",GRSO,CIK0001104265,USD,28858.0,,,,87062.0,,,,,,7102194.0,,,,,,0.0,0.0,,0.0,,,0.001,100000000.0,,40969007.0,40969.0,,,,,,,,,,,,,,,,,,,,,,,,17700.0,,,,,,,,-0.01,,,,,,,,,,,4321.0,,,-4321.0,,,,,,,,,,,,,,1852.0,1852.0,,,,,,,115920.0,0.0,,,,,,,-6173.0,,,,4321.0,,,,,,,,,,,128000.0,,-1852.0,,,,,,,,,,0.001,25000000.0,,0.0,0.0,,,,,,,,,,,,,,-7259083.0,0.0,,,,,,,,,,,,-115920.0,,,,,,,,,,,,19200.0,,,418895.0
2012-12-31,2013-03-29,10-K,"GROW SOLUTIONS HOLDINGS, INC.",GRSO,CIK0001104265,USD,32009.0,,,32009.0,90140.0,,90140.0,,,,7142744.0,,,,,,0.0,0.0,8576589.0,0.0,0.0,,0.001,100000000.0,418895.0,418895.0,419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06,,,,,,,,,,,17809.0,,,-17809.0,0.0,20218.0,4882.0,,,,,,20218.0,,,,,,7291.0,,0.0,,,,,122149.0,0.0,,,,0.0,0.0,0.0,-25100.0,,,,17809.0,,,,,,,,,,,,,-7291.0,,,,,,,,,,0.001,25000000.0,0.0,0.0,0.0,,,,,,,,,,,,,,-7265312.0,0.0,,,,,,,,,,,,-122149.0,,25000000.0,,,,,,25000.0,143000.0,21450.0,3750.0,,,,418895.0
2013-03-31,2013-05-17,10-Q,"GROW SOLUTIONS HOLDINGS, INC.",GRSO,CIK0001104265,USD,31506.0,,,,99490.0,,,,,,7102194.0,,,,,,0.0,0.0,,0.0,0.0,,0.001,100000000.0,,40969007.0,40969.0,,,,,,,,,,,,,,,,,,,,,,,,22650.0,,,,,,,,-0.02,,,,0.15,,,,,,,6692.0,,,-6692.0,0.0,9350.0,-503.0,,,,,,,,,,,,2155.0,,0.0,,,,,159000.0,0.0,,,,0.0,0.0,0.0,-8847.0,,,,6692.0,,,,,,,,,,,151000.0,,-2155.0,,,,,,,,,,0.001,25000000.0,,0.0,0.0,,,,,,,,,,,,,,-7274159.0,0.0,,,,,,,,,,,,-130996.0,,,,,,,,,,,,,1200.0,,418895.0
2013-06-30,2013-08-05,10-Q,"GROW SOLUTIONS HOLDINGS, INC.",GRSO,CIK0001104265,USD,,,,32010.0,,,104924.0,,,,7142744.0,,,,,,0.0,0.0,,0.0,,,0.001,100000000.0,418895.0,418895.0,419.0,,,,,,,,,,,,,,,,,,,,,,,,22650.0,,,,,,,,-0.01,,,,,,,,,,,3504.0,,,-3504.0,,,,,,,,,,,,,,2434.0,2434.0,,,,,,,165374.0,0.0,,,,,,,-5938.0,,,,3504.0,,,,,,,,,,,157000.0,,-2434.0,,,,,,,,,,0.001,25000000.0,0.0,0.0,0.0,,,,,,,,,,,,,,-7280097.0,0.0,,,,,,,,,,,,-136934.0,,,,,,,,,,,,,,,418895.0
2013-09-30,2013-11-14,10-Q,"GROW SOLUTIONS HOLDINGS, INC.",GRSO,CIK0001104265,USD,,,,33269.0,,,109989.0,,,,7142744.0,,,,,,0.0,0.0,,0.0,,,0.001,100000000.0,418895.0,418895.0,419.0,,,,,,,,,,,,,,,,,,,,,,,,24450.0,,,,,,,,-0.02,,,,,,,,,,,3709.0,,,-3709.0,,,,,,,,,,,,,,2615.0,2615.0,,,,,,,143258.0,0.0,,,,,,,-6324.0,,,,3709.0,,,,,,,,,,,163000.0,,-2615.0,,0.0,,,,,,,,0.001,25000000.0,0.0,0.0,0.0,,,,,,,,,,,,,,-7286421.0,0.0,,,,,,,,,,,,-143258.0,,,,,,,,,,,,,,,418895.0
2013-12-31,2014-03-31,10-K,"GROW SOLUTIONS HOLDINGS, INC.",GRSO,CIK0001104265,USD,,,,33195.0,,,115565.0,,,,7142744.0,,,,,,0.0,0.0,85766.0,0.0,0.0,,0.001,100000000.0,418895.0,418895.0,419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06,,,,,,,,,,,16672.0,,,-16672.0,0.0,25425.0,1186.0,,,,,,,,,,,,9939.0,,0.0,,,,,148760.0,0.0,,,,0.0,0.0,0.0,-26611.0,,,,16672.0,,,,,,,,,,,,,-9939.0,,0.0,,,,,,,,0.001,25000000.0,0.0,0.0,0.0,,,,,,,,,,,,,,-7291923.0,0.0,,,,,,,,,,,,-148760.0,,,,,,,,,169600.0,25440.0,3990.0,,,,418895.0
2014-03-31,2014-05-19,10-Q,"GROW SOLUTIONS HOLDINGS, INC.",GRSO,CIK0001104265,USD,,,,33677.0,,,125501.0,,,,7142744.0,,,,,,0.0,0.0,,0.0,0.0,,0.001,100000000.0,418895.0,418895.0,419.0,,,,,,,,,,,,,,,,,,,,,,,,32600.0,,,,,,,,-0.02,,,,0.2,,,,,,,7419.0,,,-7419.0,0.0,-9936.0,482.0,9936.0,,,,,,,,,,2999.0,2999.0,,0.0,,,,,159178.0,0.0,,,,0.0,0.0,0.0,-10418.0,,,,7419.0,,,,,,,,,,,163000.0,,2999.0,,,,,,,,,,0.001,25000000.0,0.0,0.0,0.0,,,,,,,,,,,,,,-7302341.0,0.0,,,,,,,,,,,,-159178.0,,,,,,,,,,,,,2400.0,,418895.0
2014-06-30,2014-08-13,10-Q,"GROW SOLUTIONS HOLDINGS, INC.",GRSO,CIK0001104265,USD,,,,34118.0,,,131256.0,,,,7142744.0,,,,,,0.0,0.0,,1515.0,1515.0,,0.001,100000000.0,418895.0,418895.0,419.0,,,,,,,,,,,,,,,,,,0.08,,,,,,134000.0,,,,,,,,-0.01,0.0,,,,,,,,,,3038.0,,,-3038.0,,,,,,,,,,,,,,3158.0,,,,,,,,165374.0,0.0,,,,28500.0,-25000.0,-1985.0,-1985.0,,,25000.0,3038.0,-1985.0,,,,,,,,,,170000.0,,-3158.0,,,,,,,,25000.0,,0.001,25000000.0,0.0,0.0,0.0,,,28500.0,,,,,,,,,,,-7308537.0,0.0,,1985.0,,,,,,,,,,-165374.0,,,,,,10000.0,,,,,,,,43005000.0,418895.0
2014-09-30,2014-11-14,10-Q,"GROW SOLUTIONS HOLDINGS, INC.",GRSO,CIK0001104265,USD,,,,22956.0,,,144987.0,,,,7142744.0,,,,,,0.0,0.0,,35430.0,,,0.001,100000000.0,418895.0,418895.0,419.0,,,,,,,,,,,,,,,,,,,,,,,,33870.0,,,,,,,,-0.01,0.0,,,,,,,,,,18085.0,,,-2970.0,,,,,,,,,,,,,,3327.0,,,,,,,,167943.0,0.0,,,,,,,-18085.0,,,,2970.0,-18085.0,,,,,,,,,,169000.0,,401.0,,3728.0,,,,,,,,0.001,25000000.0,0.0,0.0,0.0,,,,,,,,,,,,,,-7311106.0,0.0,,18085.0,,,,,,,,,,-167943.0,,,,,,10000.0,,,,,,,,43005000.0,418895.0
2014-12-31,2015-03-26,10-K,"GROW SOLUTIONS HOLDINGS, INC.",GRSO,CIK0001104265,USD,,93234.0,52016.0,25793.0,,,148739.0,,,,485745.0,,,,,,472325.0,472325.0,85766.0,452275.0,0.0,,0.001,100000000.0,46225000.0,46225000.0,46255.0,,,,33000.0,,150000.0,,,126017.0,,,,,,7500000.0,,,,,,,,,,48680.0,48680.0,,,,,,-0.06,,,,,,,,,,,16264.0,,,-16264.0,0.0,33174.0,-7402.0,,,,,,,,,,,,13236.0,,0.0,,,,,93234.0,472325.0,93234.0,,,0.0,0.0,0.0,-25772.0,,20050.0,,16264.0,,,,,,,,,,,,,-9508.0,,3728.0,,,,,,,,0.001,25000000.0,0.0,0.0,0.0,,,,,,,,,,,,,,-152909.0,0.0,,,,,,,,,,,,379091.0,,,,,,,,,172200.0,34940.0,2520.0,,,,418895.0
2015-03-31,2015-05-20,10-Q,"GROW SOLUTIONS HOLDINGS, INC.",GRSO,CIK0001104265,USD,,,0.0,7313.0,,,,,,,7322744.0,,,,90000.0,3850000.0,,,,408709.0,-43566.0,,0.001,100000000.0,418895.0,418895.0,419.0,,,,,,,90000.0,,,,,,,,,1804.0,,,,90000.0,180000.0,,36950.0,,,,,,,,,-0.25,-0.01,0.2,,,,,,,,,363566.0,,,-10822.0,,148739.0,-18480.0,181804.0,,,,,,,,90000.0,,93763.0,,,,1804.0,,,0.0,189000.0,,99117.0,,,320000.0,,-363566.0,-363566.0,,,,10822.0,-363566.0,,,,,,,,,,184700.0,,93763.0,,,,,,,,,,0.001,25000000.0,0.0,0.0,,,,320000.0,,,,,,,,,,,-7422280.0,,,363566.0,,,,,,,,,,-99117.0,,,,,,,,,,,,,4650.0,47191667.0,418895.0
2015-06-30,2015-08-28,10-Q,"GROW SOLUTIONS HOLDINGS, INC.",GRSO,CIK0001104265,USD,,205532.0,,,,,,25987.0,,,1191504.0,,,,,,802611.0,401154.0,,112422.0,,,0.001,300000000.0,52866612.0,52866612.0,52867.0,,,,,,,,264911.0,,,,50000.0,,,,,,,,,,,,,,,,,,431424.0,40000.0,,-0.01,,,,,,,175557.0,,-175557.0,408481.0,399910.0,60140.0,,,,,,,,,,,,,,,,,,,,,262745.0,,676956.0,802611.0,245532.0,431424.0,,,,,-523898.0,-175557.0,,,,-348341.0,50000.0,30000.0,,,,20000.0,,,,,,,,,,,,,,,,0.001,10000000.0,,,,,,,,,,,1547.0,,,,,,-1118716.0,,325051.0,408481.0,,,,,,0.0,,0.0,0.2,125655.0,,,,,,,,,,,,,,51192295.0,
2015-09-30,2015-11-16,10-Q,"GROW SOLUTIONS HOLDINGS, INC.",GRSO,CIK0001104265,USD,,319016.0,,,,,,53654.0,,,1526508.0,,,,,,1216903.0,709864.0,,278954.0,,,0.001,300000000.0,55021612.0,55021612.0,55022.0,,,,,14468.0,,,705763.0,,,,50000.0,,,,,,,,105532.0,,,,,,,,,113446.0,585106.0,60000.0,,0.0,,,,,,,,,39259.0,539516.0,492620.0,287314.0,,,,,,,,,,,,,,,12290.0,,,,,,363638.0,,978590.0,1216903.0,393484.0,585106.0,,,,,-224501.0,27701.0,,,,-252202.0,35000.0,15000.0,,,,20000.0,,,,,,,,732.0,732.0,,,,,,,0.001,10000000.0,,,,,,,,,,,14419.0,,,,,,-1343217.0,,993077.0,539516.0,,,,,,0.0,,0.0,,238313.0,,,,,,,,,,,,,,53783315.0,
2015-12-31,2016-03-30,10-K,"GROW SOLUTIONS HOLDINGS, INC.",GRSO,CIK0001104265,USD,,926588.0,,,,,,80555.0,,7535.0,1555140.0,,0.0,,722924.0,11577718.0,2229869.0,1701236.0,,814663.0,362388.0,250000.0,0.001,100000000.0,46389545.0,46389545.0,46390.0,,,,108763.0,108763.0,,,1906320.0,1565297.0,,,50000.0,730584.0,,,,,,,961237.0,108763.0,126119.0,,,653354.0,653354.0,,2149.0,437252.0,1167836.0,40000.0,,-0.03,,0.386,,0.0,,,,,112342.0,2021134.0,507815.0,786892.0,,,,,233811.0,67190.0,,112342.0,,,343562.0,,,,115355.0,,115355.0,,,0.0,679899.0,84460.0,2243187.0,2229869.0,1075351.0,1167836.0,112342.0,1548600.0,-215941.0,-970271.0,-1461939.0,-227697.0,,,,-1234242.0,,20000.0,,,,,,,60000.0,1691000.0,1691000.0,,,,,-227697.0,2705000.0,22035.0,-97968.0,193906.0,,0.001,25000000.0,,,,,-137400.0,616000.0,1070000.0,332570.0,541000.0,,20818.0,46150.0,10000.0,,,,-1614848.0,,2693212.0,2021134.0,410000.0,,,,,0.0,0.0,0.0,,-13318.0,,,,350000.0,,410000.0,,,,,,,,50757482.0,
2016-03-31,2016-05-16,10-Q,"GROW SOLUTIONS HOLDINGS, INC.",GRSO,CIK0001104265,USD,,980741.0,,,,,,138313.0,,9226.0,1555045.0,,,,,11577718.0,2137584.0,1589328.0,,411170.0,-403493.0,250000.0,0.001,100000000.0,46484545.0,46484545.0,46485.0,,,,,298272.0,,,844362.0,,,,50000.0,673402.0,,,,,,,771728.0,,101303.0,,,,,,1691.0,410398.0,1083800.0,20000.0,,0.0,,,,0.0,,0.0066,,,84036.0,567664.0,507815.0,509262.0,,,,,54153.0,57758.0,,-84036.0,,,255643.0,3000.0,,,,,260665.0,42750.0,,,935542.0,40541.0,2382813.0,2137584.0,1299013.0,1083800.0,,-20000.0,-21314.0,-362179.0,-231911.0,,,,,-58402.0,,5000.0,,,,,,,60000.0,,,,,3120.0,,-173509.0,,21314.0,-24816.0,,,0.001,25000000.0,,,,3000.0,,,,,,,40441.0,,30000.0,,,20000.0,-1846759.0,,1353624.0,567664.0,,,,,,0.0,,0.0,,-245229.0,,,,,,,,,,,,,,46502545.0,
2016-06-30,2016-08-19,10-Q,"GROW SOLUTIONS HOLDINGS, INC.",GRSO,CIK0001104265,USD,,997127.0,,,,,,120143.0,,12053.0,1556888.0,,,,,,2066322.0,1514363.0,,193882.0,,250000.0,0.001,100000000.0,44641612.0,44641612.0,44642.0,,,,949781.0,,,,1337188.0,,,,50000.0,,,,,,,,582219.0,,76487.0,,,,,,,356862.0,966421.0,,,-0.01,,,,,,,,,117379.0,802007.0,507815.0,352094.0,,,,,,,,,,,,,,,270564.0,,,,,,971880.0,,2913329.0,2066322.0,1946908.0,966421.0,,,,,-601778.0,-151865.0,151971.0,,,-449913.0,,66612.0,63915.0,151141.0,145834.0,140774.0,704230.0,135954.0,,,,,,,1320.0,,,,,,,0.001,25000000.0,,,,,,,,,,,44144.0,,,,,,-2448537.0,,1689282.0,802007.0,,,,,,0.0,,0.0,,-847007.0,,,,,,,,,,,,,,46559545.0,
2016-09-30,2016-11-21,10-Q,"GROW SOLUTIONS HOLDINGS, INC.",GRSO,CIK0001104265,USD,,165878.0,,,,,,11726.0,,14890.0,3451832.0,,,,,,1805149.0,1256028.0,,141575.0,,250000.0,0.001,100000000.0,46908368.0,46908368.0,46909.0,,,,1421800.0,,,,963557.0,,,,50000.0,,,,,,0.06,,425040.0,,55838.0,,,,,25892.0,,446500.0,929404.0,,,-0.04,,,,,,,,,-290772.0,2059393.0,507815.0,742659.0,,,,,,,,,,,,,,,246164.0,,,,,,841976.0,,2517082.0,1805149.0,1587678.0,929404.0,,,,,-1814637.0,-497903.0,204913.0,,,-1316734.0,,33306.0,63915.0,151141.0,145834.0,140774.0,670924.0,135954.0,,,,,,,39033.0,,,,,,,0.001,25000000.0,,,,,,,,,,,41306.0,,,,,,-4210674.0,,1706216.0,2059393.0,,,,,,0.0,0.0,0.0,,-711933.0,,,,,,,,,,,,,,45980601.0,
2016-12-31,2017-07-24,10-K,"GROW SOLUTIONS HOLDINGS, INC.",GRSO,CIK0001104265,USD,,972030.0,,,,,,133478.0,568500.0,25778.0,4147550.0,,65311.0,,286583.0,15016614.0,2071525.0,1488338.0,,195761.0,-618902.0,250000.0,0.001,100000000.0,49690303.0,49690303.0,49690.0,,,,1554139.0,,,,5529818.0,4758000.0,2167933.0,-492076.0,50000.0,788155.0,,,,,0.06,,698288.0,1554139.0,35288.0,,,2491653.0,2491653.0,,18549.0,290450.0,1068605.0,,,-0.1,,0.386,,0.0,,,,,106262.0,4717255.0,507815.0,1250773.0,,,,,60561.0,52923.0,568500.0,106262.0,,,235933.0,,,7979.0,1062142.0,,,91603.0,,60000.0,915832.0,230421.0,4163274.0,2071525.0,3094669.0,1068605.0,,1376479.0,-273103.0,-1722278.0,-4674141.0,-1207659.0,207979.0,,,-3466482.0,637618.0,135954.0,63915.0,151141.0,145834.0,140774.0,,,,6450000.0,6450000.0,,,,7328.0,,,73103.0,-795969.0,,200000.0,0.001,25000000.0,,,,,,316241.0,1357000.0,,,-200000.0,75372.0,,50000.0,,256762.0,40000.0,-6288989.0,,6780591.0,4717255.0,1652274.0,0.0135,0.0,1.38,475000.0,0.0,0.0,0.0,,-2091749.0,,,,,135119.0,1165450.0,,,,,,,,46968635.0,
