end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableGrossCurrent,AccountsReceivableNetCurrent,AccruedEmployeeBenefitsCurrent,AccruedIncomeTaxesCurrent,AccruedIncomeTaxesNoncurrent,AccruedLiabilitiesCurrent,AccruedRentCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfFinancingCosts,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsHeldForSaleNotPartOfDisposalGroupCurrent,AssetsOfDisposalGroupIncludingDiscontinuedOperation,AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,BilledContractReceivables,BusinessCombinationAcquisitionRelatedCosts,BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,BusinessCombinationContingentConsiderationLiability,CapitalExpenditureDiscontinuedOperations,CapitalExpendituresIncurredButNotYetPaid,CapitalizedContractCostAmortization,CapitalLeasedAssetsGross,CapitalLeaseObligationsCurrent,CapitalLeaseObligationsIncurred,CapitalLeaseObligationsNoncurrent,CapitalLeasesBalanceSheetAssetsByMajorClassNet,CapitalLeasesFutureMinimumPaymentsDue,CapitalLeasesFutureMinimumPaymentsDueInRollingAfterYearFive,CapitalLeasesFutureMinimumPaymentsDueInRollingYearFive,CapitalLeasesFutureMinimumPaymentsDueInRollingYearFour,CapitalLeasesFutureMinimumPaymentsDueInRollingYearThree,CapitalLeasesFutureMinimumPaymentsDueInRollingYearTwo,CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,CapitalLeasesFutureMinimumPaymentsNextRollingTwelveMonths,CapitalLeasesFutureMinimumPaymentsRemainderOfFiscalYear,CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ContractWithCustomerAssetGrossCurrent,ContractWithCustomerAssetNet,ContractWithCustomerAssetReclassifiedToReceivable,ContractWithCustomerLiability,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityRevenueRecognized,ConvertibleDebt,CostOfRevenue,CostsAndExpenses,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentInterestRateDuringPeriod,DebtInstrumentInterestRateIncreaseDecrease,DebtIssuanceCostsLineOfCreditArrangementsNet,DeferredFederalIncomeTaxExpenseBenefit,DeferredFinanceCostsCurrentNet,DeferredFinanceCostsNoncurrentNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredRevenueAndCreditsCurrent,DeferredRevenueCurrent,DeferredRevenueNoncurrent,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetInterestCarryforward,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,DeferredTaxAssetsTaxDeferredExpenseOther,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesPrepaidExpenses,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DepositsAssetsCurrent,DepositsAssetsNoncurrent,DepreciationAndAmortization,DepreciationAndAmortizationDiscontinuedOperations,DepreciationDepletionAndAmortization,DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicAndDilutedShare,DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicShare,DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerDilutedShare,DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,DisposalGroupIncludingDiscontinuedOperationAccountsPayable,DisposalGroupIncludingDiscontinuedOperationAccountsPayableCurrent,DisposalGroupIncludingDiscontinuedOperationAssetsNoncurrent,DisposalGroupIncludingDiscontinuedOperationIntangibleAssets,DisposalGroupIncludingDiscontinuedOperationIntangibleAssetsNoncurrent,DisposalGroupIncludingDiscontinuedOperationInventory1,DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,DisposalGroupIncludingDiscontinuedOperationOtherCurrentLiabilities,DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentAssets,DisposalGroupIncludingDiscontinuedOperationPrepaidAndOtherAssets,DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipment,DisposalGroupIncludingDiscontinuedOperationRevenue,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,FairValueAdjustmentOfWarrants,FinanceLeaseInterestPaymentOnLiability,FinanceLeaseLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearThree,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear,FinanceLeaseLiabilityUndiscountedExcessAmount,FinanceLeasePrincipalPayments,FinanceLeaseWeightedAverageDiscountRatePercent,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,GainLossOnDispositionOfAssets1,GainLossOnSaleOfBusiness,GainLossOnSaleOfOtherAssets,GainLossRelatedToLitigationSettlement,GainsLossesOnExtinguishmentOfDebt,Goodwill,GoodwillAndIntangibleAssetImpairment,GoodwillImpairedAccumulatedImpairmentLoss,GoodwillImpairmentLoss,GoodwillImpairmentLossNetOfTax,ImpairmentOfIntangibleAssetsExcludingGoodwill,ImpairmentOfIntangibleAssetsFinitelived,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesReceivable,IncomeTaxReceivable,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDeferredRevenueAndCustomerAdvancesAndDeposits,IncreaseDecreaseInDepositsOutstanding,IncreaseDecreaseInIncomeTaxesReceivable,IncreaseDecreaseInInventories,IncreaseDecreaseInLoansDeferredIncome,IncreaseDecreaseInOtherCurrentLiabilities,IncreaseDecreaseInOtherNoncurrentLiabilities,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInWorkersCompensationLiabilities,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,IncrementalCommonSharesAttributableToConversionOfDebtSecurities,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,InterestExpense,InterestExpenseLongTermDebt,InterestIncomeExpenseNonoperatingNet,InterestOnConvertibleDebtNetOfTax,InterestPaid,InterestPaidNet,InventoryAdjustments,InventoryFinishedGoods,InventoryGross,InventoryNet,InventoryRawMaterials,InventoryRawMaterialsAndSupplies,InventoryWorkInProcess,InventoryWriteDown,LeaseAndRentalExpense,LeaseCost,LeaseIncentivePayableCurrent,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,LiabilityForUncertainTaxPositionsCurrent,LitigationSettlementInterest,LoansPayableCurrent,LongTermDebt,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextRollingTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearTwo,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,LongTermDebtPercentageBearingFixedInterestRate,LongTermLineOfCredit,LongTermLoansPayable,LossContingencyAccrualCarryingValueCurrent,LossContingencyEstimateOfPossibleLoss,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossFromContinuingOperationsAvailableToCommonShareholdersBasic,NetIncomeLossFromDiscontinuedOperationsAvailableToCommonShareholdersBasic,NonoperatingIncomeExpense,NotesAndLoansPayable,NumberOfReportableSegments,NumberOfReportingUnits,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,OperatingLeasesFutureMinimumPaymentsDueInRollingAfterYearFive,OperatingLeasesFutureMinimumPaymentsDueInRollingYearFive,OperatingLeasesFutureMinimumPaymentsDueInRollingYearFour,OperatingLeasesFutureMinimumPaymentsDueInRollingYearThree,OperatingLeasesFutureMinimumPaymentsDueInRollingYearTwo,OperatingLeasesFutureMinimumPaymentsNextRollingTwelveMonths,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherExpenses,OtherLiabilitiesCurrent,OtherLiabilitiesNoncurrent,OtherNoncashIncomeExpense,OtherNonoperatingIncomeExpense,PaymentOfFinancingAndStockIssuanceCosts,PaymentsForRepurchaseOfCommonStock,PaymentsOfDebtExtinguishmentCosts,PaymentsOfDebtIssuanceCosts,PaymentsOfLoanCosts,PaymentsOfStockIssuanceCosts,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireProductiveAssets,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromDivestitureOfBusinesses,ProceedsFromIncomeTaxRefunds,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromLegalSettlements,ProceedsFromLinesOfCredit,ProceedsFromLongTermLinesOfCredit,ProceedsFromRepaymentsOfLinesOfCredit,ProceedsFromSalesOfAssetsInvestingActivities,ProceedsFromStockOptionsExercised,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,RepaymentsOfDebt,RepaymentsOfLinesOfCredit,RepaymentsOfLongTermCapitalLeaseObligations,RepaymentsOfLongTermDebt,RepaymentsOfNotesPayable,RestrictedStockExpense,RestructuringCharges,RetainedEarningsAccumulatedDeficit,Revenues,RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SalesAndExciseTaxPayableCurrent,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,StockholdersEquity,StockIssued1,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,StockIssuedDuringPeriodValueShareBasedCompensationGross,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedAndRetiredDuringPeriodShares,StockRepurchasedAndRetiredDuringPeriodValue,TaxCutsAndJobsActOf2017ChangeInTaxRateIncomeTaxExpenseBenefit,TreasuryStockShares,TreasuryStockValue,TreasuryStockValueAcquiredCostMethod,UnbilledReceivablesCurrent,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,WorkersCompensationLiabilityCurrent,WorkersCompensationLiabilityNoncurrent,BankOverdrafts,DeferredTaxAndOtherLiabilitiesNoncurrent,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxLiabilitiesOther,DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAccumulatedDepreciationAndAmortization,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAfterAccumulatedDepreciationAndAmortization,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetBeforeAccumulatedDepreciationAndAmortization
2016-03-31,2016-05-16,10-Q,"ALJ REGIONAL HOLDINGS, INC",ALJJ,CIK0001438731,USD,7112505.0,39717871.0,39403131.0,569715.0,1233355.0,,9900746.0,121922.0,12107309.0,271812229.0,,326947.0,314740.0,,972000.0,,,203611227.0,56255274.0,,,,37913401.0,,,,,,,,1134551.0,,1148713.0,,2371948.0,,,,168195.0,1006891.0,88684.0,,1196862.0,,6124000.0,,,,,0.01,100000000.0,35003212.0,35003212.0,350032.0,,,,,,,,51131000.0,63383000.0,,,,,,,,,,3512484.0,,,,2747862.0,,,,,,,,,,,,,,,,,,,7727023.0,,,,2178812.0,2225000.0,,,,,,,,,,,,,,,,,,,,,0.01,,0.01,,,,,,882975.0,,,,,,,,,,,,,,5359532.0,23923196.0,,1943747.0,2920189.0,3193178.0,3573495.0,3846677.0,44760014.0,39400482.0,119000.0,,,,,52522675.0,,,,,,,,552000.0,,,,,,109000.0,,,,,,,,,,,,,,,,,,,,,1144000.0,2344000.0,,,,,,,1775965.0,,6566294.0,6738817.0,2878670.0,2084182.0,,,,,,,,,,,,138375369.0,203611227.0,31959580.0,,,,,,7875000.0,,,,,,,,,,,,,2537380.0,91218750.0,90000.0,90000.0,,,,,,,443000.0,,,,,-2344000.0,,,,2896000.0,,,,,,,11283761.0,,151927.0,819676.0,1252135.0,1927117.0,3334391.0,,3798515.0,,1692572.0,2099062.0,,986893.0,1913944.0,,,,,,,,,,,0.01,5000000.0,0.0,0.0,4161439.0,,,,,,,,,,,443000.0,59749747.0,47642438.0,,,,,,,,,-206926403.0,66279000.0,,,,12371000.0,,,,,,,,,,,,,0.0,,5028900.0,,,,,,,,,,,65235858.0,,,,,,,,,,,,,,1804470.0,,36147000.0,,35003000.0,968668.0,1869979.0,,,,,,,,,,
2016-06-30,2016-08-15,10-Q,"ALJ REGIONAL HOLDINGS, INC",ALJJ,CIK0001438731,USD,8657000.0,37304000.0,36744000.0,520000.0,590000.0,,9832000.0,150000.0,14390000.0,270021000.0,,264000.0,560000.0,,972000.0,,,197246000.0,50681000.0,,,,35657000.0,,,,,,,,1325000.0,,1212000.0,,2647000.0,,,,264000.0,982000.0,110000.0,,1401000.0,,3868000.0,,,,,0.01,100000000.0,34503000.0,34503000.0,345000.0,,,,,,,,48903000.0,60867000.0,,,,,,,,,,3273000.0,,,,3354000.0,,,,,,,,,,,,,,,,,,,8197000.0,,,,2179000.0,2291000.0,,,,,,,,,,,,,,,,,,,,,0.04,,0.04,,,,,,763000.0,,,,,,,,,,,,,,6331000.0,23589000.0,,952000.0,3211000.0,3335000.0,3534000.0,3808000.0,44760000.0,38429000.0,-2000.0,,,,,52523000.0,,,,,,,,1815000.0,,,,,,407000.0,,,,,,,,,,,,,,,,,,,,,1140000.0,2175000.0,,-2175000.0,,,,,2983000.0,7084000.0,6916000.0,,2610000.0,1491000.0,,,,,,,,,,,,132399000.0,197246000.0,33389000.0,,,,,,7875000.0,,,,,,,,,,,,,,86250000.0,90000.0,90000.0,,,,,,,1408000.0,,,,,-2175000.0,,,,3990000.0,,,,,,,11691000.0,,,880000.0,1293000.0,2052000.0,3124000.0,,4342000.0,,2322000.0,3709000.0,,698000.0,1493000.0,,,,,,,,,,,0.01,5000000.0,0.0,0.0,3153000.0,,,,,,,,,,,1408000.0,60842000.0,46452000.0,,,,,,,,,-205519000.0,64857000.0,,,,11962000.0,,,,,,,,,,,,,0.0,,6513000.0,,,,,,,,,,,64847000.0,,,,,,,,,,,0.0,,,1647000.0,,35838000.0,,34698000.0,1058000.0,1858000.0,,,,,,,,,,
2016-09-30,2016-12-23,10-K,"ALJ REGIONAL HOLDINGS, INC",ALJJ,CIK0001438731,USD,13258000.0,45118000.0,44288000.0,386000.0,633000.0,,10614000.0,155000.0,16930000.0,270370000.0,369000.0,784000.0,830000.0,997000.0,3918000.0,,,215310000.0,63984000.0,140000.0,,,40597000.0,,,,,,,,2046000.0,4003000.0,2705000.0,,5005000.0,214000.0,112000.0,112000.0,828000.0,1556000.0,254000.0,2183000.0,,,5279000.0,176000.0,,,,0.01,100000000.0,34575000.0,34575000.0,346000.0,,,,,,,,204486000.0,254530000.0,-136000.0,535000.0,671000.0,,,-0.075,,-6331000.0,1006000.0,2410000.0,-6750000.0,19784000.0,,2981000.0,,3783000.0,-419000.0,,65000.0,60801000.0,,18354000.0,,55759000.0,2371000.0,,,2166000.0,440000.0,42447000.0,1430000.0,11517000.0,1430000.0,953000.0,7314000.0,,2179000.0,9342000.0,,,,,,,,,,,,,,,,,,,,,0.31,,0.3,-1.3195,0.35,0.0277,,0.1466,690000.0,,,,,,,,,,,,,,7334000.0,21170000.0,3993000.0,,2935000.0,3040000.0,3339000.0,3719000.0,45530000.0,38196000.0,127000.0,,,,,53417000.0,,,,,,,,4710000.0,,,,,,-6215000.0,581000.0,,,4834000.0,7885000.0,450000.0,-303000.0,5099000.0,,,1688000.0,,205000.0,-913000.0,5338000.0,-913000.0,-1421000.0,-136000.0,,,1189000.0,9129000.0,,-9129000.0,,8109000.0,,,2447000.0,9056000.0,8873000.0,,3248000.0,3361000.0,20000.0,4454000.0,,,,,,,,,,141363000.0,215310000.0,42151000.0,,,,,,9887000.0,101969000.0,,10893000.0,,,,,73826000.0,8625000.0,8625000.0,,,,88666000.0,,850000.0,,-6150000.0,,-9170000.0,,15496000.0,10925000.0,,,,,-9129000.0,,3.0,,13839000.0,,,,,,,12120000.0,,,670000.0,1395000.0,2144000.0,3202000.0,4709000.0,,,1093000.0,5723000.0,,1679000.0,806000.0,,,738000.0,2063000.0,,738000.0,,,6575000.0,3638000.0,0.01,5000000.0,0.0,0.0,5404000.0,,,,10000000.0,,,,-21000.0,1043000.0,,10925000.0,68741000.0,51811000.0,641000.0,11063000.0,,1190000.0,,,,,-196769000.0,268369000.0,,,191000.0,50171000.0,784000.0,0.0,,,,,,,,,0.0,,2284000.0,2.15,5828000.0,2284000.0,2.15,,,,1928074.0,2284000.0,5659000.0,1.76,2.15,73947000.0,,,,330000.0,330000.0,,,,,,0.0,,2063000.0,4521000.0,,36202000.0,,35013000.0,1053000.0,1822000.0,,,,,,,,,,
2016-12-31,2017-02-13,10-Q,"ALJ REGIONAL HOLDINGS, INC",ALJJ,CIK0001438731,USD,17017000.0,48766000.0,47950000.0,470000.0,817000.0,,12557000.0,169000.0,19874000.0,270468000.0,,183000.0,816000.0,251000.0,1008000.0,,,218517000.0,66181000.0,50000.0,,,45701000.0,,,,,,,,2132000.0,,2183000.0,,4526000.0,186000.0,112000.0,112000.0,593000.0,1290000.0,211000.0,,2233000.0,,4435000.0,-844000.0,,,,0.01,100000000.0,34574641.0,34574641.0,346000.0,,,,,,,,60181000.0,74572000.0,,,,,0.095,-0.075,,,985000.0,2179000.0,-226000.0,,,2837000.0,,3761000.0,,,,,,,,,,,,,,,,,1204000.0,,,,879000.0,2953000.0,,,,,,,,,,,,,,,,,,,,,0.02,,0.02,,,,,,592000.0,,,,,,,,,,,,,,8342000.0,21166000.0,,2984000.0,2939000.0,3040000.0,3339000.0,3720000.0,45530000.0,37188000.0,-8000.0,,,,,53417000.0,,,,,,,,611000.0,,,,,,60000.0,104000.0,,,3759000.0,3662000.0,184000.0,1858000.0,-166000.0,-1300000.0,,-1320000.0,,-587000.0,,2244000.0,1742000.0,-77000.0,-28000.0,,,1137000.0,2434000.0,,-2434000.0,,2149000.0,,,2514000.0,7703000.0,7553000.0,,3341000.0,1848000.0,,,,,,,,,,,,143921000.0,218517000.0,45720000.0,,,,,,7640000.0,97487000.0,,,,,,,71612000.0,8625000.0,8625000.0,8625000.0,,,86683000.0,,900000.0,,-5208000.0,,-3945000.0,,8309000.0,551000.0,,,,,-2434000.0,,3.0,,3045000.0,,,,,,,13979000.0,,52000.0,631000.0,1434000.0,2690000.0,3586000.0,,5586000.0,,1672000.0,7967000.0,,1681000.0,2562000.0,,,,,,,,,,4042000.0,0.01,5000000.0,0.0,0.0,6193000.0,,,,,,,,,97000.0,,551000.0,72759000.0,52885000.0,,,4482000.0,436000.0,,,,31000.0,-196218000.0,77617000.0,,,282000.0,14383000.0,183000.0,,,,,,,,,,0.0,,0.0,,5100000.0,,,,,,,,,,,74596000.0,,,,,,,,,,,,,,3065000.0,,35712000.0,,34575000.0,1039000.0,1808000.0,,,,,,,,,,
