end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,AccountsPayableAndOtherAccruedLiabilitiesCurrent,AccountsPayableRelatedPartiesCurrent,AccountsPayableRelatedPartiesNoncurrent,AccountsReceivableNet,AccountsReceivableNetCurrent,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdditionalPaidInCapitalPreferredStock,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,AllowanceForUncollectibleCustomersLiabilityForAcceptances,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCosts,AmortizationOfIntangibleAssets,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,BankLoans,BankOverdrafts,BuildingsAndImprovementsGross,BusinessAcquisitionProFormaEarningsPerShareBasic,BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,BusinessAcquisitionsProFormaNetIncomeLoss,Capital,CapitalizedContractCostAmortization,Cash,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsFairValueDisclosure,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashFDICInsuredAmount,CashIncludingDiscontinuedOperations,CashPeriodIncreaseDecrease,CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,CommonStockValueOutstanding,ComprehensiveIncomeNetOfTax,ConversionOfStockAmountIssued1,ConvertibleNotesPayableCurrent,CostOfRevenue,CostOfServices,CostOfServicesDepreciationAndAmortization,CostsAndExpenses,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,CustomerDepositsCurrent,DebtConversionConvertedInstrumentAmount1,DebtInstrumentCarryingAmount,DebtInstrumentPeriodicPaymentPrincipal,DebtInstrumentUnamortizedDiscount,DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,DebtRelatedCommitmentFeesAndDebtIssuanceCosts,DeferredCompensationShareBasedArrangementsLiabilityCurrent,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndTaxCredits,DeferredOfferingCosts,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGross,DeferredTaxAssetsInProcessResearchAndDevelopment,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsLiabilitiesNetCurrent,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityBadDebtReserveForTaxPurposesOfQualifiedLender,DepositLiabilitiesAccruedInterest,Deposits,DepositsAssetsCurrent,DepositsAssetsNoncurrent,Depreciation,DepreciationAndAmortization,DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,DiscontinuedOperationProvisionForLossGainOnDisposalNetOfTax,DiscontinuedOperationTaxEffectOfDiscontinuedOperation,DisposalGroupIncludingDiscontinuedOperationAccountsPayableAndAccruedLiabilities,DisposalGroupIncludingDiscontinuedOperationAccountsPayableCurrent,DisposalGroupIncludingDiscontinuedOperationAssetsNoncurrent,DisposalGroupIncludingDiscontinuedOperationCostsOfGoodsSold,DisposalGroupIncludingDiscontinuedOperationDeferredTaxLiabilitiesNoncurrent,DisposalGroupIncludingDiscontinuedOperationGeneralAndAdministrativeExpense,DisposalGroupIncludingDiscontinuedOperationIntangibleAssetsNoncurrent,DisposalGroupIncludingDiscontinuedOperationInventoryCurrent,DisposalGroupIncludingDiscontinuedOperationOperatingExpense,DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,DisposalGroupIncludingDiscontinuedOperationOtherCurrentAssets,DisposalGroupIncludingDiscontinuedOperationOtherExpense,DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNoncurrent,DisposalGroupIncludingDiscontinuedOperationRevenue,Dividends,DividendsCash,DividendsPreferredStock,DividendsPreferredStockCash,DueFromRelatedPartiesCurrent,DueToRelatedPartiesNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,EquipmentExpense,ExplorationAbandonmentAndImpairmentExpense,FiniteLivedIntangibleAssetsForeignCurrencyTranslationGainLoss,ForeignCurrencyTransactionGainLossBeforeTax,FurnitureAndFixturesGross,GainLossOnSaleOfProperty,GainLossOnSaleOfPropertyPlantEquipment,GeneralAndAdministrativeExpense,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperationsDiscontinuedOperationsExtraordinaryItems,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseDepreciation,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxRefundsDiscontinuedOperations,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInBookOverdrafts,IncreaseDecreaseInCustomerDeposits,IncreaseDecreaseInDeferredCharges,IncreaseDecreaseInDeferredLiabilities,IncreaseDecreaseInDeposits,IncreaseDecreaseInDueFromRelatedParties,IncreaseDecreaseInIntangibleAssetsCurrent,IncreaseDecreaseInInventories,IncreaseDecreaseInInventoryForLongTermContractsOrPrograms,IncreaseDecreaseInNotesReceivableCurrent,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidExpense,IncrementalCommonSharesAttributableToConversionOfDebtSecurities,IndefiniteLivedIntangibleAssetsPeriodIncreaseDecrease,IntangibleAssetsCurrent,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestIncomeExpenseNet,InterestPaid,InterestPaidNet,InterestPayableCurrent,InventoryNet,IssuanceOfStockAndWarrantsForServicesOrClaims,Land,LandSales,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,LineOfCredit,LoansPayableCurrent,LongTermLoansPayable,LongTermNotesPayable,MarketingAndAdvertisingExpense,MarketingExpense,MediumtermNotesCurrent,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,NoncashOrPartNoncashAcquisitionValueOfLiabilitiesAssumed1,NonoperatingIncomeExpense,NotesIssued1,NotesPayable,NotesPayableCurrent,NotesPayableRelatedPartiesNoncurrent,OperatingExpenses,OperatingIncomeLoss,OperatingLossCarryforwards,OperatingLossCarryforwardsValuationAllowance,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax,OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,OtherExpenses,OtherIncome,OtherNonoperatingExpense,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,OtherOperatingIncomeExpenseNet,OtherReceivables,OtherReceivablesNetCurrent,PaidInKindInterest,PaymentsForDeposits,PaymentsForDepositsOnRealEstateAcquisitions,PaymentsForLoans,PaymentsOfDividendsPreferredStockAndPreferenceStock,PaymentsToAcquireBuildings,PaymentsToAcquireInProcessResearchAndDevelopment,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PreferredStockValueOutstanding,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,PrepaidRent,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfConvertiblePreferredStock,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromIssuanceOfSecuredDebt,ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromLinesOfCredit,ProceedsFromNotesPayable,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfBankOverdrafts,ProceedsFromRepaymentsOfNotesPayable,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromSaleOfBuildings,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentGrossPeriodIncreaseDecrease,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOwnedAccumulatedDepreciation,PropertyPlantAndEquipmentOwnedNet,RelatedPartyTransactionDueFromToRelatedPartyCurrent,RepaymentOfNotesReceivableFromRelatedParties,RepaymentsOfLinesOfCredit,RepaymentsOfNotesPayable,RepaymentsOfRelatedPartyDebt,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,Revenues,SellingAndMarketingExpense,SeniorNotes,SeniorNotesCurrent,ServicingFeesNet,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,SharesIssued,SharesIssuedPricePerShare,StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssued1,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockDividend,StockOptionPlanExpense,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesIssuedBasic,WeightedAverageNumberOfSharesOutstandingBasic
2018-06-30,2018-09-14,10-Q,ASTRO AEROSPACE LTD.,ASDN,CIK0001425203,USD,,,73434.0,,,,,,,0.0,124844.0,,,,20574.0,,,,,,,,,6310214.0,894477.0,23477.0,,,,,,,,-99957.0,,8381.0,,8381.0,,,,,,,,,,,,,69270060.0,,69270.0,-6653717.0,,,,,,6609156.0,,,,,,,,,,,,0.0,,,,871000.0,,,,,,,,,,,,,,,-38120.0,-38120.0,,,,,354198.0,,94672.0,,,,-35849.0,,12517.0,,425538.0,,,2500.0,,,,-0.09,,-0.09,,,,,,,,,,,,,,19097.0,-6615596.0,-6615596.0,-0.09,-0.09,-38120.0,,0.0,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,7889.0,7889.0,,,,,,,,404093.0,894477.0,123434.0,,,,,,,9025.0,,,,,,-6653716.0,-6656216.0,,,6440.0,,,,,6609156.0,-6609156.0,,,,,,,,,,8551.0,-10000.0,6441.0,5096.0,,,,,,,,,,,,,1562500.0,,156.0,10000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,270820.0,-6860100.0,0.0,9025.0,,,8552.0,,,,,,,,490384.0,490384.0,,876441.0,7156214.0,,,,,,73776291.0,,73776291.0
2018-09-30,2018-11-19,10-Q,ASTRO AEROSPACE LTD.,ASDN,CIK0001425203,USD,,,120565.0,,,,,-716.0,,52534.0,124844.0,,,,,,,,,,,,,-25000.0,920771.0,29277.0,,,3833.0,,,,,-95121.0,,0.0,,0.0,,,,,,,,,,,,,69270060.0,,69270.0,-245303.0,,,,,,223287.0,,,,,,,,,,,,0.0,,,,871000.0,,,,,,,,,,,,20494.0,,,0.0,0.0,,,,,0.0,,0.0,,,,0.0,,0.0,,0.0,,,2500.0,,,,0.0,,0.0,,,,,,,,,,,,,,80553.0,-244587.0,-244587.0,0.0,0.0,0.0,,0.0,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,12672.0,12672.0,,,,,,,,623156.0,920771.0,124398.0,,,,,,,9258.0,,,,,,-244587.0,-247087.0,,,22780.0,,,,,221807.0,-221807.0,,,,,,716.0,,,,10108.0,,22780.0,19277.0,,,,,,,,,,,,,1562500.0,,156.0,10000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,156996.0,-7104687.0,0.0,9258.0,,,,,,,,,,,297615.0,297615.0,,,,,,,,,69270060.0,,69270060.0
2018-12-31,2019-04-15,10-K,ASTRO AEROSPACE LTD.,ASDN,CIK0001425203,USD,93952.0,,93952.0,,,,,22704.0,8117521.0,836473.0,124844.0,,-50000.0,171121.0,22857.0,,16653.0,,,,295398.0,,12000.0,6285214.0,992175.0,106976.0,,,,,,,,-95862.0,1012.0,55129.0,,55129.0,,-162293.0,55129.0,,,,,-162293.0,-358355.0,0.001,250000000.0,69308946.0,69308946.0,69309.0,69309.0,-7603895.0,,,,,,7436347.0,,-76.0,,,,,592932.0,50000.0,,,,0.0,,,1895096.0,228699.0,,,,165505.0,165505.0,1895096.0,,,,,,14199.0,,,178300.0,140933.0,37367.0,,,,1208619.0,,338877.0,,,1598866.0,188045.0,,9745.0,,1786911.0,,,10000.0,-2500.0,,,-0.1,,-0.1,,0.21,,0.24,0.03,,,,22704.0,22704.0,,,,188789.0,-7767532.0,-7767532.0,-0.11,-0.11,140933.0,,-37367.0,24930.0,0.0,-1895086.0,1631172.0,0.0,263914.0,37367.0,96452.0,,,,,,-14199.0,,,,,,,32657.0,19190.0,,,1522188.0,,318038.0,318038.0,9232.0,9232.0,,,,,,794277.0,992175.0,202838.0,,,,,,591439.0,60487.0,,,1188939.0,0.0,-1373936.0,-7626599.0,-7636599.0,7156214.0,25000.0,331185.0,,,,,7436347.0,-7436347.0,1522188.0,-1895096.0,,871000.0,22704.0,22704.0,,,,23147.0,-10000.0,331185.0,32657.0,32657.0,,-14199.0,,,2500.0,,7181214.0,,0.0001,50000000.0,,1562500.0,166.0,156.0,19190.0,19190.0,,600000.0,,,,,22857.0,,,,,,591439.0,,,-7626599.0,,,,,,,,,,,901857.0,-8011802.0,0.0,60487.0,,108886.0,,3250000.0,,,,,,,197898.0,197898.0,101818.0,-876440.0,7156214.0,,,,-2500.0,22857.0,73771722.0,,73771722.0
2019-03-31,2019-06-24,10-Q,ASTRO AEROSPACE LTD.,ASDN,CIK0001425203,USD,,,,,,,,,,,,403689.0,,121320.0,,,,,,,403442.0,,,,,80398.0,,,,,,,,-512591.0,,,,25110.0,,-30019.0,,,,,,-30019.0,,,,,69830250.0,,,-695958.0,,,,,,261129.0,,,,94020.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,,0.0,,,,0.0,,0.0,,0.0,,,2500.0,,,,-0.01,,-0.01,,,,,,,,,665.0,665.0,,,,38767.0,-696623.0,-696623.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,5738.0,,,,,,2951.0,,,,,,,5008.0,-1567.0,,,,,432930.0,,2401.0,2401.0,,,,,,,,,,,,,,,110943.0,,,257249.0,,-287933.0,-696623.0,-699123.0,,,-435494.0,,,,,261129.0,-261129.0,,,,,665.0,665.0,,,4484.0,,1920.0,435494.0,,,,2951.0,,,,,,,,,,1562500.0,,,,,,600000.0,,,,,2283.0,,,,,,-342751.0,,,-696623.0,,,,,,,,,,,111419.0,-8708425.0,0.0,110943.0,,,,,,,,,,,120969.0,120969.0,606827.0,,,,,,,,69483743.0,,69483743.0
2019-06-30,2019-09-30,10-Q,ASTRO AEROSPACE LTD.,ASDN,CIK0001425203,USD,223373.0,,,,,,,-4490.0,9183595.0,,,,,,,,,,,,,,,,949950.0,72950.0,,,,,,,,,,,,5687.0,,,5687.0,,,250000.0,,,,0.001,250000000.0,71660623.0,71660623.0,71661.0,,-938668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000.0,,,,,,,,,,,,,,,,,,,,,,2500.0,,,,-0.01,,-0.01,,,,,,,,,,-27859.0,,,,87790.0,-910809.0,-910809.0,-0.01,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-564398.0,,,,,,,,1318252.0,949950.0,800942.0,,,,,,517310.0,,,,,,,-910809.0,-913309.0,,,-568246.0,,,,,342563.0,-342563.0,,,,871000.0,,-27859.0,,,3848.0,3848.0,,,,56640.0,,,,,,,,,,,,,166.0,,,10623.0,,,,,,,,,,,,,,,,,,,,,,,,,,,234837.0,-9619234.0,,19936.0,,577569.0,,,,,,,,,-368302.0,,,,,,,,,,70769030.0,,70769030.0
2019-09-30,2019-11-19,10-Q,ASTRO AEROSPACE LTD.,ASDN,CIK0001425203,USD,206420.0,,,,,,,12690.0,9276675.0,,,,,,,,,,,,,,,,977765.0,57781.0,,,,,,,,,,,,1155.0,,,,,,250000.0,,,,0.001,250000000.0,72410623.0,72410623.0,72411.0,,-151286.0,,,,,,,,,,,,,,,,,,,45984.0,,,,,,,,,,,,,,,3000.0,,,,,,,,,,,,,,,,,,,,,,2500.0,,,,0.0,,0.0,,,,,,,,,,17180.0,,,,73875.0,-168466.0,-168466.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,-97632.0,,,,,,,,1403523.0,977765.0,773093.0,,,,,,630430.0,,,,,,,-168466.0,-170966.0,,,77949.0,,,,,246415.0,-246415.0,,,,871000.0,,17180.0,,,,893.0,176474.0,,,56003.0,,,,,,,,,,,,,166.0,,,623.0,,,,,,,,,,,,,,,,,,,,,,,,,,,80166.0,-9787700.0,0.0,92374.0,,566673.0,,,,,,,,,-425758.0,,,,,,,,,,72176927.0,,72176927.0
2019-12-31,2020-06-01,10-K,ASTRO AEROSPACE LTD.,ASDN,CIK0001425203,USD,265604.0,,,,,,,-20098.0,9476684.0,,,,,121320.0,,,,,,,1191894.0,,,,947224.0,62299.0,,,,,,,,,1687.0,,,1159.0,1159.0,-53970.0,1159.0,-53970.0,,,,,,0.001,250000000.0,4880115.0,4880115.0,4880.0,,-2347875.0,,24093.0,,,,,,,,657247.0,,,,,,,,,,,2493632.0,366868.0,,,0.0,703548.0,,2493632.0,,,,,,13925.0,,,,,,,,,,,,,,,,,,,,,,10000.0,,,,-0.49,,-0.49,0.0,0.21,1.0,-0.26,0.05,,,,,-42802.0,,,,369538.0,-2305073.0,-2305073.0,-0.03,-0.03,,0.0,,0.0,,-598536.0,484065.0,,114471.0,,171652.0,,,,,,274.0,,,,,,,27860.0,-18567.0,0.0,,1415989.0,,,-1316407.0,,4598.0,,,,,,1734145.0,947224.0,984128.0,,,,,,750017.0,,,,939378.0,,-950546.0,-2305073.0,-2315073.0,,,-1157812.0,606827.0,,,,1147261.0,-1147261.0,2776000.0,,,871000.0,-42802.0,-42802.0,,,,19799.0,178394.0,,,60517.0,,,,,,,,,,,,,166.0,,,623.0,,600000.0,,,,125000.0,,0.0,,125000.0,,,158578.0,,,,,,,,,,,,,,545639.0,-10316875.0,0.0,232084.0,149546.0,694431.0,,,,,,,,,-786921.0,,48300.0,,,,,-48300.0,,22857.0,4753151.0,,4753151.0
2020-03-31,2020-07-02,10-Q,ASTRO AEROSPACE LTD.,ASDN,CIK0001425203,USD,306830.0,,,,,,,118567.0,9681511.0,,,,,,,,,,,,247802.0,,,,948544.0,67960.0,,,13809.0,,,,,,,,,0.0,,-1159.0,,-1159.0,,,,,,0.001,250000000.0,76979504.0,76979504.0,76980.0,,-327465.0,,,,,,,,,,166724.0,,,,,9000.0,,,,,,,,,,,,,,,,,,,9584.0,,,,,,,,,,,,,,,,,,,,,,2500.0,,,,-0.09,,-0.09,,,,,,,,,,138665.0,,,,67870.0,,-466130.0,,,,0.0,,,,,,,,,41226.0,,,,,,4341.0,,,,,,,-2773.0,,0.0,,,,285559.0,-285559.0,,16727.0,,,,,,1854325.0,948544.0,1120241.0,,,,,,734084.0,,,,16355.0,,-156179.0,-466130.0,-468630.0,,,-286066.0,,,,,180064.0,-180064.0,,,,871000.0,138665.0,138665.0,,,507.0,,,,,67337.0,,,,,,,,,,,,,166.0,,,623.0,,,,,,,,32288.0,,,,,-15933.0,,,,,,,,,,,,,,29769.0,-10783005.0,0.0,82425.0,98224.0,701378.0,,,,,,,,,-905781.0,,,,,,,,,,5044230.0,,5044230.0
2020-06-30,2020-08-17,10-Q,ASTRO AEROSPACE LTD.,ASDN,CIK0001425203,USD,330117.0,,,,,,,54782.0,9850937.0,,,,,,,,,,,,,,,,947895.0,66792.0,,,,,,,,,,,,10942.0,,,10942.0,,,,,,,0.001,250000000.0,5724312.0,80685586.0,80686.0,,-404492.0,,,,,,,,,,,,,,,9000.0,,,,,,,,,,,,,,,,,,,10103.0,,,,,,,,,,,,,,,,,,,,,,2500.0,,,,-0.07,,-0.07,,,,,,,,0.0,,-63785.0,,,,65865.0,,-340707.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,-211675.0,,,,,,,,2085036.0,947895.0,1189525.0,,,,,,895511.0,,,,,,,-340707.0,-343207.0,,,-215858.0,,,,,124849.0,-124849.0,,,,871000.0,,-63785.0,,,4183.0,,,,,55850.0,,,,,,,,,,,,,166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40764.0,-11123712.0,0.0,18220.0,149546.0,709862.0,,,,,,,,,-1137141.0,,,,,,,,,,5207026.0,,5207026.0
2020-09-30,2020-11-23,10-Q,ASTRO AEROSPACE LTD.,ASDN,CIK0001425203,USD,320633.0,,,,,,,19226.0,,,,,,,,,,,,,,,,,945621.0,67450.0,,,,,,,,,,,,31212.0,31212.0,,,,,,,,,0.001,250000000.0,83135586.0,83135586.0,83136.0,,-245874.0,,121691.0,,,,,,,,,,,,,1250.0,,,,,,,,,,,,,,,,,,,7171.0,,,,,,,,,,,,,,,,,,,,,,2500.0,,,,0.0,,0.0,,,,,,,,,,-35556.0,,,,96504.0,,-210318.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,-65963.0,,,,,,,,2203824.0,945621.0,1154547.0,,,,,,1049277.0,,,,,,,-210318.0,-212818.0,,,-70244.0,,,,,140074.0,-140074.0,,,,871000.0,,-35556.0,,,,,,,,36238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28484.0,-11334030.0,0.0,15086.0,121691.0,712223.0,,,,,,,,,-1258203.0,,,,,,,,,,81657869.0,,81657869.0
2020-12-31,2021-04-15,10-K,ASTRO AEROSPACE LTD.,ASDN,CIK0001425203,USD,376392.0,,,,,,,-75419.0,,,,,,,,,,,,,440017.0,,,,1003423.0,114298.0,,,,,,,,,1687.0,653882.0,,38517.0,38517.0,,,37358.0,,,,,,0.001,250000000.0,5724312.0,5724312.0,5724.0,,-1241167.0,,121691.0,,,,,,,,348684.0,30000.0,,,,20500.0,,,,,,2808206.0,403990.0,,,0.0,1073486.0,,2808206.0,,,,,,18125.0,,,,,,,,,,,,,,,,,,,,,,10000.0,,,,-0.22,,-0.22,0.0,0.21,1.0,-0.27,0.06,,,,,-55321.0,,,,296279.0,,-1185846.0,,,,0.0,,0.0,,-313574.0,249028.0,,65546.0,,110788.0,,,,,,-4200.0,,,,,,,-24844.0,-623.0,0.0,,1309790.0,,,-617189.0,,8358.0,,,,,,2395599.0,1003423.0,1186249.0,,,,,,0.0,,,1209350.0,706453.0,,-613774.0,-1185846.0,-1195846.0,,,-627265.0,,,,,558581.0,-558581.0,4234000.0,,,871000.0,-55321.0,-55321.0,,,,,,,,75781.0,,,,,,,,,,,,,,,,0.0,,,,,,,,247120.0,,,,,459333.0,,,,,,0.0,,,,,,,,146469.0,-11502721.0,0.0,115833.0,121691.0,688166.0,,,,,,,,,-1392176.0,,,,,,,,,,5324402.0,,5324402.0
2021-03-31,2021-05-24,10-Q,ASTRO AEROSPACE LTD.,ASDN,CIK0001425203,USD,393044.0,,,,,,,-108314.0,,,,,,369671.0,,,,,,,166432.0,,,,1639282.0,642040.0,,,,,,,,,,,,325923.0,325923.0,,,287406.0,,,,,,0.001,250000000.0,8448380.0,8448380.0,8448.0,,-1080060.0,,,,,,,,,,809857.0,,,,,750.0,,,,,,,,,,,,,,,,,,,126242.0,,,,,,,,,,,,,,,,,,,,,,2500.0,,,,-0.14,,-0.14,,,,,,,,,,-32895.0,,,,190579.0,,-1047165.0,,,,0.0,,,,,,,,,212522.0,,,,,,-108117.0,,,,,275000.0,1688.0,-36352.0,,0.0,,,,,-243500.0,,0.0,7123.0,,43696.0,,,1597880.0,1639282.0,1597880.0,,,,,,,,,963203.0,1293269.0,,-972968.0,-1047165.0,-1049665.0,,,-245155.0,,1250000.0,,,802010.0,-802010.0,,,1688.0,871000.0,-32895.0,-32895.0,,,,,,,,39429.0,,,,,,,,,,,,,,,,,,1225000.0,,,,,,314416.0,,,,,-246147.0,,,,,,,,,,,,,,47391.0,-12549886.0,0.0,564040.0,241633.0,,,,,,,,,,41402.0,,1174799.0,,0.0,43696.0,43696.0,,,,7341116.0,,7341116.0
2021-06-30,2021-09-30,10-Q,ASTRO AEROSPACE LTD.,ASDN,CIK0001425203,USD,603530.0,,,,,,,-124595.0,,,,,,,,,,,,,,,,,3864311.0,121920.0,,,,,,,,,,,,38775.0,38775.0,,,,,,,,,0.001,250000000.0,13458380.0,13458380.0,13458.0,,-15433797.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207107.0,,,,,,,,,,,,,,,,,,,,,,2500.0,,,,-1.65,,-1.65,,,,,,,,14011720.0,,-16281.0,,,,219446.0,,-15417516.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,-638261.0,,,,,,,,2946403.0,3864311.0,1420062.0,,,,,,49677.0,,,1476664.0,,,,-15417516.0,-15420016.0,,,-647462.0,,,,,14770054.0,-14770054.0,,,,3040000.0,,-16281.0,,,,,,,,62178.0,,,,,,,,,,,,,,,,20967.0,,,,,,,,,,,,,,,,,,,61484.0,,,,,,,,72885.0,-27967402.0,0.0,466003.0,,0.0,,,,,,,,,917908.0,,,16227753.0,,26300.0,,,,,9321995.0,,9321995.0
