end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccretionOfDiscount,AccruedIncomeTaxesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapitalCommonStock,AssetImpairmentCharges,AssetRetirementObligation,AssetRetirementObligationAccretionExpense,AssetRetirementObligationLiabilitiesIncurred,AssetRetirementObligationLiabilitiesSettled,AssetRetirementObligationRevisionOfEstimate,Assets,AssetsCurrent,AvailableForSaleSecurities,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainLossBeforeTax,AvailableForSaleSecuritiesDebtSecuritiesCurrent,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockDividendsPerShareCashPaid,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ContractWithCustomerAssetNet,ContractWithCustomerLiabilityRevenueRecognized,CostMethodInvestments,CostOfGoodsAndServicesSold,CostsAndExpenses,CostsIncurredAcquisitionOfOilAndGasPropertiesWithProvedReserves,CostsIncurredAcquisitionOfUnprovedOilAndGasProperties,CostsIncurredDevelopmentCosts,CostsIncurredExplorationCosts,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOther,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,DeferredTaxLiabilities,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves10PercentAnnualDiscountForEstimatedTimingOfCashFlows,DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureCashInflows,DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureIncomeTaxExpense1,DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureNetCashFlows,DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesStandardizedMeasure,DividendIncomeOperating,DividendsCommonStock,DividendsCommonStockCash,DividendsPayableCurrentAndNoncurrent,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EquityMethodInvestmentDividendsOrDistributions,EquityMethodInvestmentOwnershipPercentage,EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,EquityMethodInvestments,EquitySecuritiesFvNi,EquitySecuritiesFvNiGainLoss,EquitySecuritiesFvNiRealizedGainLoss,EquitySecuritiesFvNiUnrealizedGainLoss,ExplorationCosts,ExplorationExpense,ExtensionsDiscoveriesAdditionsAndImprovedRecoveryLessRelatedCosts,FairValueInputsDiscountRate,FutureNetCashFlowsRelatingToProvedOilAndGasReservesCashInflows,FutureNetCashFlowsRelatingToProvedOilAndGasReservesIncomeTaxExpense,FutureNetCashFlowsRelatingToProvedOilAndGasReservesNetCashFlows,FutureNetCashFlowsRelatingToProvedOilAndGasReservesTenPercentAnnualDiscountForEstimatedTimingOfCashFlows,GainLossOnDispositionOfAssets,GainLossOnInvestments,GainLossOnSaleOfOilAndGasProperty,GainLossOnSaleOfPropertyPlantEquipment,GainLossRelatedToLitigationSettlement,GeneralAndAdministrativeExpense,ImpairmentOfOilAndGasProperties,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromEquityMethodInvestments,IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxesReceivable,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationDeductionsDividends,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInFutureIncomeTaxExpenseEstimatesOnFutureCashFlowsRelatedToProvedOilAndGasReserves,IncreaseDecreaseInIncomeTaxesReceivable,IncreaseDecreaseInInterestAndDividendsReceivable,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInTradingSecurities,IncreaseDueToPurchasesOfMineralsInPlace,InterestIncomeOther,InterestPaid,InterestPaidNet,InvestmentIncomeNonoperating,InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,LeaseAndRentalExpense,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LitigationSettlementAmount,LongTermInvestments,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetRealizedOrUnrealizedGainLossOnTradingSecurities,NonoperatingIncomeExpense,NotesAndLoansReceivableNetCurrent,OilAndGasProductionExpense,OilAndGasPropertySuccessfulEffortMethodAccumulatedDepreciationDepletionAndAmortization,OilAndGasPropertySuccessfulEffortMethodGross,OilAndGasPropertySuccessfulEffortMethodNet,OilAndGasReclamationLiabilityNoncurrent,OilAndGasRevenue,OilAndGasSalesRevenue,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseLeaseIncome,OperatingLeasesIncomeStatementLeaseRevenue,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherExpenses,OtherIncome,OtherLiabilitiesCurrent,OtherLongTermInvestments,OtherNonoperatingIncomeExpense,PaymentsForProceedsFromInvestments,PaymentsForPurchaseOfSecuritiesOperatingActivities,PaymentsForRepurchaseOfCommonStock,PaymentsOfDividends,PaymentsOfDividendsCommonStock,PaymentsToAcquireAvailableForSaleSecurities,PaymentsToAcquireAvailableForSaleSecuritiesDebt,PaymentsToAcquireInvestments,PaymentsToAcquireNotesReceivable,PaymentsToAcquireOilAndGasPropertyAndEquipment,PaymentsToAcquireOtherInvestments,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToExploreAndDevelopOilAndGasProperties,PaymentsToSuppliersAndEmployees,PrepaidExpenseCurrent,ProceedsFromCollectionOfAdvanceToAffiliate,ProceedsFromCustomers,ProceedsFromDividendsReceived,ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,ProceedsFromIncomeTaxRefunds,ProceedsFromInterestReceived,ProceedsFromLegalSettlements,ProceedsFromLifeInsurancePolicies,ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,ProceedsFromOtherOperatingActivities,ProceedsFromRoyaltiesReceived,ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,ProceedsFromSaleAndMaturityOfOtherInvestments,ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,ProceedsFromSaleOfOilAndGasPropertyAndEquipment,ProceedsFromSaleOfSecuritiesOperatingActivities,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOther,ProvedOilAndGasPropertySuccessfulEffortMethod,RentalIncomeNonoperating,ResultsOfOperationsDepreciationDepletionAndAmortizationAndValuationProvisions,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerIncludingAssessedTax,Revenues,RevisionsOfPreviousQuantityEstimates,SalesAndTransfersOfOilAndGasProducedNetOfProductionCosts,SalesRevenueNet,SellingGeneralAndAdministrativeExpense,StandardizedMeasureOfDiscountedFutureNetCashFlowOfProvedOilAndGasReservesOther,StandardizedMeasureOfDiscountedFutureNetCashFlowRelatingToProvedOilAndGasReservesAccretionOfDiscount,StandardizedMeasureOfDiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves,StockholdersEquity,StockholdersEquityBeforeTreasuryStock,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,TradingSecuritiesCurrent,TradingSecuritiesEquity,TradingSecuritiesEquityCurrent,TradingSecuritiesRealizedGainLoss,TradingSecuritiesUnrealizedHoldingGainLoss,TreasuryStockShares,TreasuryStockSharesAcquired,TreasuryStockValue,TreasuryStockValueAcquiredCostMethod,UnprovedOilAndGasPropertySuccessfulEffortMethod,UnrealizedGainLossOnSecurities,UnrecognizedTaxBenefits,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted
2012-09-30,2012-11-14,10-Q,RESERVE PETROLEUM CO,RSRV,CIK0000083350,USD,337392.0,1786596.0,,,258223.0,65000.0,,1125599.0,,,,,36519771.0,19495831.0,,,6652196.0,10221666.0,,,,,,,,,,92368.0,,,151839.0,,,,,,,,14009.0,,,316727.0,,,,,,,,,3413772.0,,,717724.0,,,,,,,,,,,7.16,,,,0.33,,,,,,,,86141.0,,,,,,,,-12102.0,12682.0,,,366790.0,,1482467.0,11799.0,,330736.0,,,,438540.0,,,,,,,,,,,,,,,,8479.0,,,,723650.0,,6649150.0,36519771.0,682671.0,5966479.0,,,,,,,,,1151731.0,,,,595196.0,,38912842.0,15774309.0,1125599.0,3228385.0,3061322.0,1765851.0,1462534.0,,,,361606.0,7529.0,6604.0,,,19933.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15938684.0,422598.0,38019059.0,,717724.0,30562895.0,,,,,3228385.0,366790.0,,,,,30720263.0,29870621.0,,,396833.0,,,,,849642.0,,893783.0,,,,160920.0
2012-12-31,2013-03-29,10-K,RESERVE PETROLEUM CO,RSRV,CIK0000083350,USD,519654.0,1736169.0,2020364.0,,268095.0,65000.0,1811732.0,1162078.0,29761.0,126551.0,-4116.0,19808.0,35883269.0,20138482.0,6652590.0,,6652590.0,10842311.0,691569.0,,,20.0,,0.5,200000.0,184735.0,160788.0,92368.0,,,151839.0,,,,227050.0,4484572.0,2713181.0,1153057.0,1187398.0,34341.0,,464423.0,,,-3452923.0,1810853.0,210625.0,52379.0,1293338.0,5263776.0,3274807.0,201436.0,1061574.0,5158215.0,5186867.0,7621558.0,47594837.0,-6744346.0,24639987.0,17018429.0,1678.0,-3218453.0,-3218453.0,1535568.0,28.3,0.27,0.34,,,-117203.0,594855.0,,,,,228405.0,316465.0,9250745.0,0.1,,,,,,,452590.0,-452590.0,,1603639.0,,6205666.0,73003.0,,1651821.0,,889350.0,,518077.0,,136.0,2109926.0,48659.0,34341.0,118146.0,168652.0,464423.0,-217583.0,298048.0,-958.0,-1920.0,-1330.0,-8028.0,,32434.0,4432.0,,44200.0,746694.0,29500.0,6699537.0,35883269.0,727084.0,5972453.0,,,-3140775.0,,-6621668.0,,10454012.0,,4553845.0,,,,2414761.0,25726672.0,40204114.0,14477442.0,1162078.0,15134381.0,12949108.0,9493080.0,5641301.0,,,,363722.0,34562.0,44200.0,207430.0,,491362.0,,-735580.0,39940.0,3100835.0,,13304785.0,,,,7167669.0,,7167669.0,,1600374.0,,,13005197.0,1678.0,,,31476.0,-718.0,,13307033.0,6318.0,2295880.0,,,,499553.0,733913.0,425024.0,14634371.0,156929.0,39329747.0,5600.0,5158215.0,29898866.0,,,184782.0,-7431704.0,15134381.0,1603639.0,-624374.0,,17018429.0,29183732.0,30056234.0,29183732.0,389335.0,,389335.0,6359.0,-17655.0,23947.0,232.0,872502.0,-39940.0,874367.0,,,,160933.0
2013-03-31,2013-05-15,10-Q,RESERVE PETROLEUM CO,RSRV,CIK0000083350,USD,205109.0,1885757.0,,,277726.0,65000.0,,1217764.0,8596.0,47090.0,,,37026233.0,20183745.0,6652590.0,,,10880206.0,37895.0,,,,,,,,,92368.0,,,151839.0,,,,,,,,227710.0,,,155795.0,,,,,,,,,3386637.0,,,,,,,,,,,,,1516906.0,7.73,,,,0.33,,593622.0,,,,,,241803.0,,,,,,,,,3683.0,,,431970.0,,1626515.0,15267.0,,383505.0,,,,270373.0,,,,,,,,,,,,,,,,5844.0,,,,745461.0,,6612811.0,37026233.0,491504.0,6121307.0,,,-31982.0,,-2159304.0,,2229181.0,,1243010.0,,,,727505.0,26510695.0,42091735.0,15581040.0,1217764.0,3846384.0,3824316.0,2274233.0,1572151.0,,,,367407.0,8723.0,3219.0,286395.0,,54364.0,,,13320.0,18662.0,,,,,,2175804.0,,,,,70190.0,,,,16500.0,,,,,,,,,,,,,426306.0,15729620.0,148580.0,41058730.0,,872955.0,31141876.0,,,,,,,,,,,31299244.0,30413422.0,424629.0,,,,,,,885822.0,,1033005.0,,,,160747.0
2013-06-30,2013-08-14,10-Q,RESERVE PETROLEUM CO,RSRV,CIK0000083350,USD,523094.0,2526807.0,,,286929.0,65000.0,,1240996.0,,,,,38540014.0,20964273.0,6653721.0,,,11110007.0,,,,,10.0,,,,,92368.0,,,151839.0,,,,,,,,328624.0,,,549847.0,,,,,,,,,3815842.0,,,,,,,,,,,,,1608352.0,14.04,,,,0.33,,599114.0,,,,,,53677.0,,,,,,,,,28789.0,,,408941.0,,3132118.0,5492.0,,878471.0,,,,191756.0,,,,,,,,,,,,,,,,7240.0,,,,750953.0,,7630321.0,38540014.0,965131.0,6665190.0,,,,,,,,,2253647.0,,,,681933.0,27242184.0,43561524.0,16319340.0,1240996.0,5092003.0,4956399.0,2067889.0,3024114.0,,,,365824.0,8656.0,30419.0,442037.0,,108004.0,,,,,,,,,,,,,,,12213.0,,,,,,,,,,,,,,,,,426553.0,16458964.0,139624.0,42503901.0,,923338.0,31791907.0,,,,,,,,,,,31949275.0,30909693.0,469769.0,,,,,,,1039582.0,,1057623.0,,,,160532.0
2013-09-30,2013-11-14,10-Q,RESERVE PETROLEUM CO,RSRV,CIK0000083350,USD,366547.0,2443874.0,,453132.0,295173.0,65000.0,,1268454.0,,,,,40128872.0,22848681.0,6653721.0,,,13172411.0,,,,,,,,,,92368.0,,,151839.0,,,,,,,,650894.0,,,-162085.0,,,,,,,,,3679849.0,,,,,,,,,,,,,1490912.0,10.3,,,,0.33,,610853.0,,,,,,52864.0,,,,,,,,100173.0,766.0,,,351456.0,,2134220.0,11739.0,,488809.0,,,,,,,,,,,,,,,,,,,,4171.0,,,,762692.0,,7709839.0,40128872.0,1270624.0,6439215.0,,,,,,,,,1645411.0,,,,725910.0,28637061.0,44657117.0,16020056.0,1268454.0,4695466.0,4679450.0,2677502.0,2017964.0,,,,365904.0,8735.0,8142.0,450945.0,,116256.0,,,,,,,,,,,,,,,8287.0,,,,,,,,,,,,,,,,,426712.0,16151595.0,131539.0,43545985.0,,1547272.0,33437319.0,,,,,,,,,,,33594687.0,32419033.0,570388.0,,,,,,,1175654.0,,1111132.0,,,,159695.0
2013-12-31,2014-03-28,10-K,RESERVE PETROLEUM CO,RSRV,CIK0000083350,USD,367622.0,2449048.0,2308396.0,,305302.0,65000.0,,,34384.0,281030.0,-12285.0,45657.0,40460942.0,20796937.0,,,6653823.0,10764506.0,-77805.0,,,,,0.5,200000.0,184735.0,159372.0,92368.0,,,151839.0,,,1917376.0,818290.0,3898134.0,3587244.0,1450082.0,1492708.0,42626.0,,404779.0,,,-3857702.0,2141178.0,192180.0,,1524237.0,5998880.0,3548035.0,,1237881.0,,5969290.0,9505407.0,61732164.0,-8041742.0,31227621.0,21722214.0,1648.0,-1603616.0,,1369966.0,37.9,0.24,0.34,,0.33,,,,,,,670416.0,663627.0,9793021.0,0.1,61732164.0,-8041742.0,31227621.0,-9505407.0,,,118011.0,,,1596558.0,,7965529.0,35203.0,,1897487.0,,1311250.0,,336620.0,,392.0,2708280.0,-41785.0,42626.0,,,,-935750.0,,,,,,1969430.0,22833.0,37.0,,33000.0,765397.0,,7134111.0,40460942.0,705246.0,6428865.0,,,-2088940.0,,-10246949.0,,12258084.0,,6068042.0,,,,3009953.0,31170203.0,49570075.0,18399872.0,1510864.0,18812673.0,18443984.0,11239428.0,7573245.0,,,,376982.0,34817.0,,337624.0,,357081.0,,,321327.0,1767613.0,,,,,,10426615.0,,,,1618927.0,6232.0,,17728795.0,1648.0,49500.0,,18993.0,-15085.0,,13306310.0,20686.0,,,,,131400.0,,427056.0,18521626.0,,47968895.0,5600.0,5969290.0,34363292.0,,,601915.0,-10549949.0,,,-9892.0,,21722214.0,33326831.0,34520660.0,33326831.0,,586708.0,586708.0,28917.0,166804.0,25363.0,1416.0,1193829.0,-321327.0,1601180.0,,,,160092.0
2014-03-31,2014-05-15,10-Q,RESERVE PETROLEUM CO,RSRV,CIK0000083350,USD,247756.0,2885515.0,,66136.0,314519.0,65000.0,,,11151.0,26651.0,-162.0,,42152415.0,22760211.0,,,6653823.0,12678182.0,1913676.0,,,,,,,,,92368.0,,,151839.0,,,,,,,,902762.0,,,-224815.0,,,,,,,,,3363959.0,,,,,,,,,,,,,1357226.0,12.4,,,,0.33,,,,,,,,657471.0,,,,,,,,,1123.0,,,438241.0,,2652650.0,27245.0,,677947.0,,,,,,,,,,,,,,,,,,,,5332.0,,,,752547.0,,6910466.0,42152415.0,640777.0,6269689.0,,,-72325.0,,-1278332.0,,3264333.0,,1974703.0,,,,844600.0,32027696.0,50176523.0,18148827.0,1548504.0,5476152.0,5275210.0,2807944.0,2668208.0,,,,378293.0,11263.0,7930.0,326885.0,,-15558.0,,,59585.0,12740.0,,,,,,1318627.0,,,,,1494.0,,,,40095.0,,,,,,,,,,,200.0,,427056.0,18261364.0,,48521388.0,,867632.0,36337995.0,,,,,,,,,,,36495363.0,35241949.0,,,541197.0,,,,,1253414.0,,1655135.0,,,,159228.0
2014-06-30,2014-08-13,10-Q,RESERVE PETROLEUM CO,RSRV,CIK0000083350,USD,481539.0,2342569.0,,,323913.0,65000.0,,,,,,,41408812.0,22402813.0,,,6654786.0,12640482.0,,,,,20.0,,,,,92368.0,,,151839.0,,,,,,,,720433.0,,,24262.0,,,,,,,,,3338462.0,,,,,,,,,,,,,1528033.0,13.03,,,,0.33,,,,,,,,559906.0,,,,,,,,,14745.0,,,433423.0,,2816204.0,29865.0,,744695.0,,,,183436.0,,,,,,,,,,,,,,,,4477.0,,,,534912.0,,7313864.0,41408812.0,888183.0,6425681.0,,,,,,,,,2071509.0,,,,817889.0,33041240.0,51024436.0,17983196.0,1559186.0,5518559.0,5103967.0,2913712.0,2604847.0,,,,377255.0,11258.0,133586.0,406644.0,,211357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434549.0,18093832.0,,49328166.0,,1102494.0,35229550.0,,,,,,,,,,,35386918.0,34094948.0,,581540.0,,,,,,1291970.0,,1696270.0,,,,159006.0
2014-09-30,2014-11-13,10-Q,RESERVE PETROLEUM CO,RSRV,CIK0000083350,USD,1727595.0,2521022.0,,,333785.0,65000.0,,,,,,,45148627.0,25048088.0,,,6654786.0,14818535.0,,,,,,,,,,92368.0,,,178964.0,,,,,,,,338879.0,,,408643.0,,,,,,,,,3630545.0,,,,,,,,,,,,,1497073.0,13.27,,,,0.33,,,,,,,,-4572.0,,,,,,,,,4633.0,,,368245.0,,2855450.0,9155.0,,747522.0,,,,544691.0,,,,,,,,,,,,,,,,3820.0,,,,521692.0,,8991056.0,45148627.0,2280799.0,6710257.0,,,,,,,,,2107928.0,,,,791436.0,34192648.0,53285233.0,19092585.0,1582639.0,5324807.0,4642249.0,2409302.0,2915505.0,,,,377384.0,11263.0,6318.0,553204.0,,-60055.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442663.0,19201463.0,,51542761.0,,1254193.0,37337478.0,,,,,,,,,,,37494846.0,36157571.0,,509054.0,,,,,,1337275.0,,1742472.0,,,,158841.0
2014-12-31,2015-03-30,10-K,RESERVE PETROLEUM CO,RSRV,CIK0000083350,USD,819010.0,2142356.0,2914007.0,,329429.0,65000.0,,,44602.0,93526.0,-6251.0,2856.0,44170994.0,24686942.0,,0.0,6654303.0,15203558.0,4439052.0,,,,,0.5,200000.0,184735.0,158672.0,92368.0,,,672416.0,,,138601.0,367172.0,4345160.0,2004935.0,2415281.0,2489141.0,73860.0,,-371900.0,6106925.0,,-3485802.0,2621123.0,303786.0,,1794264.0,3485802.0,3249291.0,,1235023.0,,6134859.0,,,,,,1340.0,-3179955.0,,1451635.0,42.55,0.24,0.34,,0.33,,,,,,,1320999.0,1284483.0,8713240.0,0.1,63737733.0,8055783.0,31309982.0,9616959.0,116569.0,,119689.0,,,1664540.0,,8880116.0,66584.0,-337095.0,2117241.0,,2306915.0,,154393.0,,319.0,3019239.0,-85444.0,73860.0,-48731.0,-302851.0,371900.0,16002.0,-182226.0,-3840.0,14308.0,43368.0,59482.0,,17177.0,,,20000.0,1025411.0,29700.0,7428767.0,44170994.0,1082244.0,6346523.0,131178.0,,-3264770.0,,-6887431.0,,14591253.0,,6762875.0,,,,3377812.0,36883078.0,54839574.0,17956496.0,1645597.0,21167812.0,19074254.0,12461694.0,8706118.0,,,,391290.0,45048.0,,263234.0,,107414.0,,,167524.0,3097246.0,,,,,,6508237.0,530625.0,,,1672390.0,86856.0,,19375879.0,1340.0,20100.0,,21440.0,-131178.0,,13308610.0,136778.0,,,,,131810.0,,440284.0,18067351.0,,53110630.0,5600.0,6134859.0,37946212.0,,,1468704.0,-11225797.0,,,-742997.0,,21693023.0,36742227.0,38103580.0,36742227.0,,445476.0,,58192.0,-200714.0,26063.0,700.0,1361353.0,-167524.0,1728944.0,-200714.0,,0.0,158945.0
2015-03-31,2015-05-13,10-Q,RESERVE PETROLEUM CO,RSRV,CIK0000083350,USD,211391.0,1152467.0,,,307738.0,65000.0,,,11883.0,7542.0,,,43077529.0,25399906.0,,,6654303.0,16756630.0,1553072.0,,,,,,,,,92368.0,,,676856.0,,,,,,,,344423.0,,,-524733.0,,,,,,,,,2869322.0,,,,,,,,,,,,,1433682.0,0.11,,,,0.33,,,,,,,,150150.0,,,,,,,,,,,,442373.0,,-162834.0,12083.0,,-180310.0,,,,309976.0,,,,,,,,,,,,,,,,3751.0,,,,1041934.0,,6322887.0,43077529.0,354861.0,5968026.0,,,-23013.0,,-916303.0,,2492388.0,,17476.0,,,,690856.0,38342608.0,54837772.0,16495164.0,1665022.0,2688162.0,2152948.0,2853729.0,-165567.0,,,,,12004.0,4898.0,143470.0,,2733.0,,,5060.0,17953.0,,,,,,911863.0,4440.0,,,,86856.0,,,,,,,,,,,,,,,,,448263.0,16635689.0,,53036810.0,,1570350.0,37963687.0,,,,,,,,,,,38121055.0,36754642.0,,439674.0,,,,,,1366413.0,,1800962.0,,,,158659.0
2015-06-30,2015-08-12,10-Q,RESERVE PETROLEUM CO,RSRV,CIK0000083350,USD,413461.0,1017795.0,,,232090.0,65000.0,,,,,,,41604579.0,24423014.0,,,6653794.0,15829688.0,,,,,,,,,,92368.0,,,676856.0,,,,,,,,68228.0,,,-178964.0,,,,,,,,,2672484.0,,,,,,,,,,,,,1470726.0,0.2,,,,0.33,,,,,,,,203600.0,,,,,,,,,6136.0,,,404636.0,0.0,-79420.0,23057.0,,-110736.0,,,,462277.0,,,,,,,,,,,,,,,,2560.0,,,,1064991.0,,6431687.0,41604579.0,599805.0,5831882.0,,,,,,,,,31316.0,19565.0,,,663560.0,39422261.0,55378007.0,15955746.0,1688672.0,2193981.0,2081048.0,2362935.0,-168954.0,,,,,12009.0,50225.0,186344.0,,89534.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392918.0,16116574.0,,53307676.0,,1091139.0,36409492.0,,,,,,,,,,,36566860.0,35172892.0,,459460.0,,,,,,1393968.0,,2070331.0,,,,158560.0
2015-09-30,2015-11-12,10-Q,RESERVE PETROLEUM CO,RSRV,CIK0000083350,USD,299185.0,939904.0,,,238317.0,65000.0,,,,,,,39636464.0,24779964.0,,,6653795.0,16448852.0,,,,,,,,,,92368.0,,,676856.0,,,,,,,,156096.0,,,-783511.0,,,,,,,,,1923294.0,,,,,,,,,,,,,1455342.0,-6.8,,,,0.33,,,,,,,,10856.0,,,,,,,,,18638.0,,,378604.0,1837438.0,-1705420.0,10164.0,,-627415.0,,,,306186.0,,,,,,,,,,,,,,,,2694.0,,,,1075155.0,,5545343.0,39636464.0,476208.0,5069135.0,,,,,,,,,-1078005.0,-48260.0,,,648592.0,41720816.0,55347559.0,13626743.0,1690499.0,2028778.0,1921724.0,3711306.0,-1682528.0,,,,,11971.0,5843.0,177023.0,,-22892.0,,,,,,,,,,,,,,,19783.0,,,,,,,,,,,,,,,,,392919.0,13781345.0,,53290822.0,,2673254.0,35331487.0,,,,,,,,,,,35488855.0,34091121.0,,411444.0,,,,,,1397734.0,,2056737.0,,,,158519.0
2015-12-31,2016-03-30,10-K,RESERVE PETROLEUM CO,RSRV,CIK0000083350,USD,225648.0,644868.0,2921430.0,,244362.0,65000.0,,,47531.0,49275.0,17214.0,-47861.0,38187899.0,24122912.0,,0.0,8642053.0,13937215.0,-1266343.0,,,,,0.5,200000000.0,184735.0,158458.0,92368.0,,,876856.0,,,108384.0,360685.0,620893.0,846879.0,402676.0,386886.0,-15790.0,,-1859431.0,4635673.0,,,3009303.0,385307.0,,2163449.0,1626370.0,1626370.0,,1131281.0,,7091552.0,,,,,,1033.0,1585511.0,,1407959.0,-11.89,0.44,0.34,,,,,,,,,355780.0,584705.0,745025.0,,26969731.0,1057870.0,10656092.0,3250586.0,-156868.0,,68487.0,,,1640115.0,,-3357877.0,38275.0,-82500.0,-1472545.0,,720544.0,,488052.0,,723.0,-1141678.0,45198.0,-15790.0,-54408.0,-1499203.0,1859431.0,4836078.0,333659.0,1715.0,,46814.0,32891.0,,13353.0,,,60000.0,1841626.0,,4963311.0,38187899.0,251654.0,4711657.0,5593.0,,-1674726.0,,-5017556.0,,5425939.0,,-1885332.0,,,,2601044.0,42535199.0,54610004.0,12074805.0,1677328.0,8450986.0,7641006.0,11917416.0,-3466430.0,,,,,48047.0,,26006.0,,70278.0,,,46796.0,1627930.0,,,,,,2300347.0,860440.0,,,1638948.0,,,9139958.0,1032.0,60000.0,,14995.0,,391290.0,13308097.0,11193.0,,,,,70981.0,,392918.0,12223361.0,,52735721.0,5600.0,7091552.0,34475369.0,,,-226084.0,-3145463.0,,,-2084258.0,2921430.0,7405506.0,33224588.0,34632737.0,33224588.0,,410724.0,,31902.0,-67643.0,26277.0,214.0,1408149.0,46796.0,1874283.0,-67643.0,,0.0,158557.0
