end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndOtherAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsPayableOtherCurrent,AccountsPayableRelatedPartiesCurrent,AccountsReceivableNetCurrent,AccrualForTaxesOtherThanIncomeTaxesCurrent,AccruedIncomeTaxesCurrent,AccruedProfessionalFeesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalReallocationOfMinorityInterest,AdvancesOnInventoryPurchases,AllowanceForDoubtfulAccountsReceivable,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AreaOfLand,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsNet,AssetsNoncurrent,BankLoans,BankOverdrafts,BusinessAcquisitionPercentageOfVotingInterestsAcquired,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashEquivalentsAtCarryingValue,ChangeInUnrealizedGainLossOnFairValueHedgingInstruments1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ConcentrationRiskPercentage1,ConstructionInProgressGross,ConstructionPayableCurrent,CostOfGoodsAndServicesSold,CostOfRevenue,CostsAndExpensesRelatedParty,CurrentIncomeTaxExpenseBenefit,CustomerAdvancesCurrent,DebtInstrumentPeriodicPaymentPrincipal,DebtSecuritiesTradingAndEquitySecuritiesFvNiCost,DeconsolidationGainOrLossAmount,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndTaxCredits,DeferredIncomeTaxLiabilities,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxLiabilities,DeferredTaxLiabilitiesCurrent,DeferredTaxLiabilitiesNoncurrent,DefinedBenefitPlanForeignCurrencyExchangeRateChangesBenefitObligation,Depreciation,DepreciationDepletionAndAmortization,DerivativeFixedInterestRate,DerivativeLiabilitiesCurrent,DerivativeLiabilitiesNoncurrent,DerivativeLiabilityNotionalAmount,DueFromRelatedParties,DueFromRelatedPartiesCurrent,DueFromRelatedPartiesNoncurrent,DueToEmployeesCurrent,DueToOfficersOrStockholdersCurrent,DueToRelatedPartiesCurrent,DueToRelatedPartiesCurrentAndNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationDeductions,EffectiveIncomeTaxRateReconciliationTaxCreditsOther,EffectOfExchangeRateOnCashAndCashEquivalents,EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,EquityMethodInvestmentOwnershipPercentage,EscrowDeposit,EscrowDeposit,FairValueOptionChangesInFairValueGainLoss1,FairValueOptionChangesInFairValueGainLoss1,FinanceLeaseLiability,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,ForeignCurrencyTransactionGainLossUnrealized,GainLossOnDerivativeInstrumentsNetPretax,GainLossOnDispositionOfIntangibleAssets,GainLossOnInvestments,GainLossOnSaleOfInvestments,GainLossOnSaleOfPropertyPlantEquipment,GainOrLossOnSaleOfStockInSubsidiary,GeneralAndAdministrativeExpense,GoodwillAndIntangibleAssetImpairment,GrossProfit,IncomeLossAttributableToParent,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccountsPayableTrade,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccountsReceivableRelatedParties,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInCustomerAdvances,IncreaseDecreaseInDerivativeLiabilities,IncreaseDecreaseInDueFromRelatedParties,IncreaseDecreaseInDueFromRelatedPartiesCurrent,IncreaseDecreaseInDueToOtherRelatedPartiesCurrent,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherAccountsPayable,IncreaseDecreaseInOtherAccruedLiabilities,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,InterestExpense,InterestExpenseDebt,InterestExpenseOther,InterestIncomeExpenseNet,InterestIncomeRelatedParty,InterestPaid,InterestPaidNet,InterestReceivable,InventoryAdjustments,InventoryFinishedGoods,InventoryGross,InventoryNet,InventoryRawMaterials,InventoryWorkInProcess,InventoryWriteDown,InvestmentIncomeInterest,InvestmentOwnedUnderlyingFaceAmountAtMarketValue,InvestmentOwnedUnderlyingFaceAmountAtMarketValue,IssuanceOfStockAndWarrantsForServicesOrClaims,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LineOfCreditFacilityInterestRateAtPeriodEnd,LineOfCreditFacilityInterestRateDuringPeriod,LineOfCreditFacilityMaximumBorrowingCapacity,LineOfCreditFacilityMaximumBorrowingCapacity,LineOfCreditFacilityRemainingBorrowingCapacity,LinesOfCreditCurrent,LoansAndLeasesReceivableRelatedParties,MinorityInterest,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NoncashOrPartNoncashAcquisitionIntangibleAssetsAcquired1,NoncashOrPartNoncashAcquisitionInterestAcquired1,NoncontrollingInterestIncreaseFromBusinessCombination,NoncontrollingInterestIncreaseFromBusinessCombination,NonoperatingIncomeExpense,NumberOfOperatingSegments,NumberOfReportableSegments,NumberOfReportableSegments,NumberOfReportableSegments,OperatingCostsAndExpenses,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesRentExpenseNet,OtherAssetsNoncurrent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherExpenses,OtherGeneralAndAdministrativeExpense,OtherIncome,OtherLaborRelatedExpenses,OtherNonoperatingExpense,OtherNonoperatingIncome,OtherOperatingIncomeExpenseNet,OtherPaymentsToAcquireBusinesses,PaidInKindInterest,PaymentsToAcquireBusinessesGross,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireEquityMethodInvestments,PaymentsToAcquireIntangibleAssets,PaymentsToAcquireLandHeldForUse,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireTradingSecuritiesHeldforinvestment,PaymentsToEmployees,PaymentsToFundLongtermLoansToRelatedParties,PolicyLoansReceivable,PolicyLoansReceivable,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromBankDebt,ProceedsFromCustomers,ProceedsFromPaymentsForTradingSecurities,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromSaleMaturityAndCollectionsOfInvestments,ProceedsFromSaleOfIntangibleAssets,ProceedsFromSaleOfOtherPropertyPlantAndEquipment,ProceedsFromSaleOfProductiveAssets,ProceedsFromSaleOfPropertyPlantAndEquipment,ProfitLoss,PropertyPlantAndEquipmentAdditions,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,RelatedPartiesAmountInCostOfSales,RelatedPartyCosts,RelatedPartyCosts,RelatedPartyTransactionAmountsOfTransaction,RelatedPartyTransactionDueFromToRelatedParty,RelatedPartyTransactionRate,RentalIncomeNonoperating,RepaymentOfNotesReceivableFromRelatedParties,RepaymentsOfBankDebt,RepaymentsOfRelatedPartyDebt,ResearchAndDevelopmentExpense,RestrictedCash,RestrictedCashAndCashEquivalents,RestrictedCashAndCashEquivalents,RestrictedCashCurrent,RetainedEarningsAccumulatedDeficit,RevenueFromRelatedParties,Revenues,SaleOfStockPricePerShare,SalesRevenueNet,SecuritiesBorrowedGross,SellingExpense,ShareBasedCompensation,SharesOutstanding,ShortTermBankLoansAndNotesPayable,StatutoryAccountingPracticesStatutoryCapitalAndSurplusBalance,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityOther,StockIssuedDuringPeriodSharesAcquisitions,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesShareBasedCompensationForfeited,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueShareBasedCompensationForfeited,StockIssuedDuringPeriodValueShareBasedCompensationGross,TaxesPayableCurrent,TradingSecuritiesRealizedGainLoss,TradingSecuritiesRealizedLoss,TradingSecuritiesRestricted,UnrealizedGainLossOnCashFlowHedgingInstruments,UnrealizedGainLossOnDerivatives,UnrealizedGainLossOnMarketableSecuritiesCostMethodInvestmentsAndOtherInvestments,UnrealizedGainLossOnSecurities,ValueAddedTaxReceivableCurrent,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2015-03-31,2015-05-15,10-Q,"EVER-GLORY INTERNATIONAL GROUP, INC.",EVK,CIK0000943184,USD,,18591436.0,48207873.0,,1672561.0,68171810.0,8012261.0,4261068.0,,,8733178.0,3587195.0,,6657165.0,1670345.0,,,,,204474506.0,177484678.0,,,,,,31979000.0,-2155000.0,,,,,,0.001,50000000.0,14784094.0,14784094.0,14784.0,,,2852000.0,,,,67295000.0,,86000.0,939000.0,,,,,,-128000.0,,,70055475.0,,3760447.0,,,,2510000.0,,,,,20593799.0,4600831.0,,,,,,,0.16,,,0.15,,,,,-631000.0,,,,,,,,,,,,,,852925.0,,,,,,,,6914000.0,,30608000.0,,,3221000.0,,,825000.0,2231000.0,111023.0,,-2375000.0,-2341000.0,-10733000.0,-23930000.0,,-1278000.0,,,,3277000.0,,-9214000.0,1766000.0,,2716000.0,-277000.0,-1153000.0,,776000.0,,,,776000.0,,,16875350.0,59787064.0,78141194.0,61265844.0,2704569.0,15649561.0,,324000.0,,,,130169988.0,204474506.0,130169988.0,,,,,,,,,-28956.0,-15514000.0,-4407000.0,18398000.0,2396000.0,,,,,,,-218000.0,,,,,,27169000.0,3439000.0,,,,,,,,,,,,,,456000.0,,2851485.0,2852000.0,,,16475.0,,,234000.0,,,,,,,,,4410000.0,,,813000.0,,,0.001,5000000.0,,,,2380108.0,28350000.0,,,,,,,,,3000.0,2396000.0,,,20588678.0,,3314000.0,,,2600000.0,,,,,43051000.0,,,,,,,70055475.0,,,,97903000.0,,20255000.0,,,45664342.0,12536641.0,74333474.0,74304518.0,,,,,,,,,,,,,,,,,,,2428515.0,,14784000.0,
2015-06-30,2015-08-12,10-Q,"EVER-GLORY INTERNATIONAL GROUP, INC.",EVK,CIK0000943184,USD,,19009402.0,45736091.0,,3193353.0,58207714.0,5463016.0,4445608.0,,,8606141.0,3587195.0,,2876584.0,1651961.0,,,,,202839806.0,175242990.0,,,,,,28251000.0,,,,,,,0.001,50000000.0,14784094.0,14784094.0,14784.0,,-80000.0,3471000.0,,,,45679000.0,,86000.0,1245000.0,,,,,,134000.0,,,,,3894156.0,,,,2168000.0,,,,,18341688.0,1367997.0,,,,,,,0.24,,,,,,,,,,,,,,,,,,,,,,6588881.0,,,,,,,,7606000.0,,30048000.0,,,4897000.0,,,1379000.0,,,,,,,,,,,,,,,,,,,,,,716000.0,,,,716441.0,,,16743450.0,63346430.0,94566425.0,77822975.0,3031159.0,28188836.0,,215000.0,,,,122659093.0,202839806.0,122659093.0,,,,,,,,,124025.0,,,,3598000.0,-80000.0,,,,,,38000.0,,,,,,25189000.0,4859000.0,,,,,,,,,,,,,,-127000.0,,3390709.0,3391000.0,,,,,,539000.0,3598000.0,,,,,,,,,,,,,,0.001,5000000.0,,,,2673142.0,,,,,,,,,,,3518000.0,,,21007935.0,,6049000.0,,,,,,,,,,,,,,,73653615.0,,,,75727000.0,,17583000.0,,,40917467.0,12536641.0,80056688.0,80180713.0,,,,,,,,,,,,,,,,,,,4043652.0,,14784094.0,
2015-09-30,2015-11-13,10-Q,"EVER-GLORY INTERNATIONAL GROUP, INC.",EVK,CIK0000943184,USD,,20921111.0,63064814.0,,1547343.0,78908425.0,4712780.0,5957767.0,,,5343499.0,3597193.0,,8503660.0,1727918.0,,,,,227277223.0,199620883.0,,,,,,26874000.0,,,,,,,0.001,50000000.0,14785868.0,14785868.0,14786.0,,-90000.0,-451000.0,,,,86258000.0,,207000.0,3048000.0,,,,,,-1982000.0,,,,,1912315.0,,,,2147000.0,,,,,20146900.0,373132.0,,,,,42770000.0,,0.19,,,,,,,,,,,,,,,,,,,,,,6345191.0,,,,,,,,9335000.0,,32343000.0,,,3790000.0,,,1066000.0,,,,,,,,,,,,,,,,,,,,,,572000.0,,,,571883.0,,,16178572.0,67221533.0,93410228.0,77231656.0,2822234.0,23366461.0,,212000.0,,,,149432697.0,227277223.0,149432697.0,,,,,,,,,34332.0,,,,2811000.0,-87000.0,,,,,,-19000.0,,,,,,28534000.0,3809000.0,,,,,,,,,,,,,,-3265000.0,,-540975.0,-541000.0,,,,,,341000.0,,,,,,,,,,,,,,,0.001,5000000.0,,,,3388198.0,,,,,,,,,,,2724000.0,,,21311149.0,,5139000.0,,,,,,,,,,,,,,,76464975.0,,,,118601000.0,,19199000.0,,,51316567.0,12536641.0,77810194.0,77844526.0,,,,,,,,,,,,,,,,,,,4341491.0,,14785309.0,
2015-12-31,2016-03-28,10-K,"EVER-GLORY INTERNATIONAL GROUP, INC.",EVK,CIK0000943184,USD,22221000.0,22221000.0,66118000.0,13392000.0,2823000.0,87527000.0,6882000.0,4052000.0,70000.0,22091000.0,3249000.0,3597000.0,,6193000.0,2200000.0,120000.0,,,,228719000.0,200596000.0,,,44841000.0,,0.78,22702000.0,-11432000.0,,,,,,0.001,50000000.0,14785868.0,14785868.0,15000.0,,-265000.0,8541000.0,,,,292090000.0,,338000.0,5937000.0,1205000.0,,,,,-708000.0,,,,,,2992000.0,-240326.0,8370000.0,8495000.0,,,,11100000.0,21776000.0,2535000.0,,,,,,,0.92,,,0.15,,,,,-1730000.0,,,,,,,543000.0,120000.0,120000.0,120000.0,120000.0,120000.0,5674000.0,6217000.0,,,,,,28000.0,,35956000.0,,129299000.0,,,18359000.0,,,5054000.0,6993000.0,,,2460000.0,-1829000.0,10836000.0,491000.0,,-1230000.0,,,,1359000.0,,12261000.0,1030000.0,,2582000.0,187000.0,524000.0,2600000.0,2689000.0,,,,2627000.0,,,19538000.0,69692000.0,94601000.0,75063000.0,2819000.0,22090000.0,,1001000.0,,,,149929000.0,228719000.0,146937000.0,,,0.05,,,,,,-61000.0,-15349000.0,-13483000.0,19130000.0,13569000.0,-264000.0,,233000.0,,,230000.0,1553000.0,,,2.0,,200000.0,112493000.0,16806000.0,,,,,17738000.0,417000.0,433000.0,433000.0,433000.0,417000.0,15605000.0,61900000.0,,-5029000.0,,,8276000.0,,,,,,3241000.0,,,,,690000.0,,1475000.0,,11385000.0,,,4873000.0,,,0.001,5000000.0,,,,3840000.0,136910000.0,,,,,,,,,67000.0,13305000.0,,43997000.0,21906000.0,503000.0,21434000.0,,,,,,,,149791000.0,-2405000.0,2170000.0,,,,,78439000.0,69.0,,,421389000.0,,76537000.0,10000.0,,44841000.0,15327000.0,78851000.0,78790000.0,,,,,,204000.0,,,,10000.0,,,,,,,,,2736000.0,,14784847.0,
2016-03-31,2016-05-13,10-Q,"EVER-GLORY INTERNATIONAL GROUP, INC.",EVK,CIK0000943184,USD,,19855000.0,46629000.0,,2314000.0,57612000.0,5250000.0,2362000.0,,,4029000.0,3597000.0,,4007000.0,1710000.0,,,,,201210000.0,173037000.0,,,,,,34639000.0,11937000.0,,,,,,0.001,50000000.0,14785868.0,14785868.0,15000.0,282000.0,-143000.0,425000.0,,,,63350000.0,63350000.0,80000.0,1104000.0,,,,,,-285000.0,,,,,,2722000.0,,,1758000.0,,,,11100000.0,21182000.0,1925000.0,,,,,,,-0.02,,,,,,,,503000.0,,,,,,,,,,,,,,6220000.0,,,,,,,,6949000.0,,28343000.0,,,335000.0,,,835000.0,2851000.0,2851000.0,-19781000.0,-2484000.0,-517000.0,-19781000.0,-30037000.0,,-1693000.0,,,-552000.0,-552000.0,,-7443000.0,-1653000.0,,-2196000.0,-799000.0,3163000.0,597000.0,597000.0,,,,597000.0,,,21791000.0,63796000.0,87629000.0,65838000.0,1941000.0,21892000.0,,384000.0,,,,121546000.0,201210000.0,118824000.0,,,,,,,,,-200000.0,-1740000.0,-1633000.0,14807000.0,-360000.0,-140000.0,,,,,,-146000.0,,,,2.0,,27862000.0,481000.0,,,,,,,,,,,,,,782000.0,782000.0,,282000.0,,,15786.0,,,67000.0,,,,,,,,,1633000.0,,,,,,0.001,5000000.0,,,,7072000.0,23593000.0,,,917000.0,,,,,,,-500000.0,,,21953000.0,,6428000.0,,,800000.0,,,,,26250000.0,917000.0,,,,,,78078000.0,,91693000.0,,91693000.0,,20913000.0,,,42414000.0,15327000.0,79864000.0,79664000.0,,,,,,,,,,,,,,,,,,,1944000.0,,14785868.0,
2016-06-30,2016-08-15,10-Q,"EVER-GLORY INTERNATIONAL GROUP, INC.",EVK,CIK0000943184,USD,,16949000.0,44240000.0,,2530000.0,62233000.0,4317000.0,1701000.0,,,853000.0,3602000.0,,3658000.0,1050000.0,,,,,197086000.0,167254000.0,,,,,,27475000.0,,,,,,,0.001,50000000.0,14787940.0,14787940.0,15000.0,-126000.0,-85000.0,-41000.0,,,,53961000.0,53961000.0,80000.0,640000.0,,,,,,188000.0,,,,,,2910000.0,,,1573000.0,,,,,19967000.0,1054000.0,,,,,,,0.21,,,,,,,,,,,,,,,,,,,,,,6041000.0,,,,,,,,7316000.0,,26715000.0,,,3880000.0,,,828000.0,,,,,,,,,,,,,,,,,,,,,334000.0,600000.0,,,,,,,19132000.0,57089000.0,81852000.0,62720000.0,1886000.0,22877000.0,,237000.0,,,,116322000.0,197086000.0,113412000.0,,,,,,,,,-289000.0,,,,3145000.0,-93000.0,,,,,,524000.0,,,,,,23359000.0,3356000.0,,,,,,,,,,,,,,-3178000.0,-3178000.0,,-126000.0,,,,,,621000.0,3145000.0,,,,,,,,,,,,,,0.001,5000000.0,,,,4899000.0,,,,,,,,,,,3052000.0,,,23791000.0,,5971000.0,,,,,,,,,,,,,,,81223000.0,,80676000.0,,80676000.0,,16043000.0,,,43675000.0,15327000.0,81053000.0,80764000.0,,,,,,,,,,,,,,,,,,,5215000.0,,14787302.0,
2016-09-30,2016-11-14,10-Q,"EVER-GLORY INTERNATIONAL GROUP, INC.",EVK,CIK0000943184,USD,,18398000.0,50268000.0,,3982000.0,80515000.0,4738000.0,1518000.0,,,389000.0,3602000.0,,4432000.0,3100000.0,,,,,210939000.0,180381000.0,,,,,,38317000.0,,,,,,,0.001,50000000.0,14787940.0,14787940.0,15000.0,146000.0,-205000.0,-59000.0,,,,80312000.0,80312000.0,81000.0,799000.0,,,,,,-75000.0,,,,,,2834000.0,,,2007000.0,,,,,21314000.0,547000.0,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,5992000.0,,,,,,,,9862000.0,,29614000.0,,,1136000.0,,,724000.0,,,,,,,,,,,,,,,,,,,,,,1200000.0,,,,,,,20019000.0,50845000.0,67142000.0,47123000.0,1930000.0,14367000.0,,233000.0,,,,131570000.0,210939000.0,128736000.0,,,,,,,,,-494000.0,,,,620000.0,-208000.0,,,,,,-94000.0,,,,,,28384000.0,1230000.0,,,,,,,,,,,,,,-471000.0,-471000.0,,-59000.0,,,,,580000.0,253000.0,,,,,,,,,,,,,,,0.001,5000000.0,,,,4366000.0,,,,,,,,,,,412000.0,,,24566000.0,,9276000.0,,,,,,,,,,,,,,,81844000.0,,109926000.0,,109926000.0,,18522000.0,,,49832000.0,15327000.0,79863000.0,79369000.0,,,,,,,,,,,,,,,,,,,5081000.0,,14787940.0,
2016-12-31,2017-03-30,10-K,"EVER-GLORY INTERNATIONAL GROUP, INC.",EVK,CIK0000943184,USD,15007000.0,15007000.0,58170000.0,8588000.0,4337000.0,67644000.0,5118000.0,1842000.0,,23482000.0,-3297000.0,3602000.0,,3139000.0,3100000.0,120000.0,,,,201262000.0,172799000.0,,,29232000.0,,,45288000.0,22586000.0,,,,,,0.001,50000000.0,14787940.0,14787940.0,15000.0,250000.0,-612000.0,-362000.0,,,,271506000.0,271506000.0,318000.0,3814000.0,872000.0,,,,,477000.0,,,,,,3254000.0,690000.0,7790000.0,7915000.0,,,,,15936000.0,486000.0,,,,,,,0.46,,,0.15,,,,-2813000.0,-2813000.0,,,,,,,448000.0,120000.0,120000.0,120000.0,120000.0,120000.0,5131000.0,5769000.0,,,,,,-41000.0,,34042000.0,,121160000.0,,,10261000.0,,,4077000.0,6987000.0,,-4042000.0,-6058000.0,953000.0,-4042000.0,-13402000.0,,-2039000.0,,,-1830000.0,-1830000.0,,-14630000.0,-1372000.0,,-2773000.0,398000.0,-779000.0,2000000.0,2000000.0,,,-1956000.0,1997000.0,1997000.0,,8541000.0,38680000.0,58171000.0,49630000.0,1603000.0,9347000.0,,1059000.0,,,,116960000.0,201262000.0,113706000.0,,,0.0539,,,,,,-612000.0,-7752000.0,-11016000.0,44167000.0,6764000.0,-580000.0,,,,,230000.0,541000.0,,,2.0,,300000.0,111440000.0,9720000.0,,,,,15559000.0,374000.0,389000.0,389000.0,389000.0,389000.0,13629000.0,,,-6517000.0,-6546000.0,,-362000.0,,,,,1997000.0,1479000.0,,,,,,,,,11016000.0,,,1204000.0,,,0.001,5000000.0,,,,3674000.0,102519000.0,,,1956000.0,,,,,,41000.0,6184000.0,11016000.0,46176000.0,22694000.0,1976000.0,27632000.0,,,,,,,,115839000.0,-4816000.0,940000.0,,,,,83423000.0,,392666000.0,,392666000.0,,77398000.0,5000.0,,29232000.0,17107000.0,84914000.0,84302000.0,,,,,,,,,,5000.0,1842000.0,,,,,,,,2938000.0,,14787270.0,
2017-03-31,2017-05-12,10-Q,"EVER-GLORY INTERNATIONAL GROUP, INC.",EVK,CIK0000943184,USD,,13329000.0,46843000.0,,2541000.0,44631000.0,2450000.0,,,,-2837000.0,3612000.0,,4892000.0,3900000.0,,,,,184140000.0,156417000.0,,,32212000.0,,,60100000.0,14812000.0,,,,,,0.001,50000000.0,14792836.0,14792836.0,15000.0,1438000.0,-180000.0,1258000.0,,,,,56611000.0,74000.0,2371000.0,,,,,,-1180000.0,-1154000.0,,,,,2100000.0,,,2241000.0,,,,,17934000.0,563000.0,,,,,,,0.07,,,0.15,,,,80000.0,80000.0,,,,,,,,,,,,,,5776000.0,,,,,,-5000.0,,7255000.0,,28509000.0,,,2016000.0,,,1217000.0,,1853000.0,-11762000.0,-1794000.0,-1527000.0,,-23487000.0,,-755000.0,,,495000.0,,,-5541000.0,-2713000.0,,1730000.0,-1236000.0,543000.0,327000.0,600000.0,,,,327000.0,327000.0,,11780000.0,37505000.0,52127000.0,40347000.0,3411000.0,11211000.0,4105000.0,257000.0,,,,100571000.0,184140000.0,98471000.0,,,,,,,,,-792000.0,1016000.0,-1209000.0,14925000.0,974000.0,-175000.0,,,,,,507000.0,,,2.0,,,27000000.0,1509000.0,,,,,,,,,,,,,,,459000.0,,,,,,,327000.0,577000.0,,,,,,,,,1209000.0,,,1742000.0,,,0.001,5000000.0,,,,4158000.0,15671000.0,,,,,,,,,5000.0,799000.0,1209000.0,,21947000.0,,3384000.0,,,,,,,,12913000.0,,,,,,,84398000.0,,85120000.0,,85120000.0,,19745000.0,10000.0,,32212000.0,17107000.0,84361000.0,83569000.0,,,,,,,,,,,1096000.0,,,,,,,,1726000.0,,14789626.0,
2017-06-30,2017-08-14,10-Q,"EVER-GLORY INTERNATIONAL GROUP, INC.",EVK,CIK0000943184,USD,,14005000.0,51944000.0,,4152000.0,54429000.0,1044000.0,,,,-1774000.0,3612000.0,,5922000.0,4700000.0,,,,,194307000.0,165727000.0,,,37849000.0,,,37853000.0,,,,,,,0.001,50000000.0,14792836.0,14792836.0,15000.0,3763000.0,-98000.0,3665000.0,,,,,49121000.0,75000.0,1359000.0,,,,,,-526000.0,-526000.0,,,,,1574000.0,,,1240000.0,,,,,22656000.0,918000.0,,,,,,,0.18,,,,,,,,,,,,,,,,,,,,,,5824000.0,,,,,,,,7479000.0,,30650000.0,,,3435000.0,,,833000.0,,,,,,,,,,,,,,,,,,,,,318000.0,300000.0,,,,,,,,34106000.0,,58413000.0,2509000.0,21798000.0,,282000.0,,,,111808000.0,194307000.0,110234000.0,,,,,,,,,-890000.0,,,,2688000.0,-86000.0,,,,,,487000.0,,,,,,27702000.0,2948000.0,,,,,,,,,,,,,,,1063000.0,,,,,,,318000.0,523000.0,,,,,,,,,,,,,,,0.001,5000000.0,,,,3724000.0,,,,,,,,,,,2602000.0,,,22756000.0,,5951000.0,,,,,,,,,,,,,,,87085000.0,,79771000.0,,79771000.0,,20223000.0,,,37849000.0,17107000.0,83389000.0,82499000.0,,,,,,,,,,,1240000.0,,,,,,,,4468000.0,,14792836.0,
