end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndOtherAccruedLiabilities,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,Assets,AssetsOfDisposalGroupIncludingDiscontinuedOperation,AvailableForSaleDebtSecuritiesAmortizedCostBasis,AvailableForSaleDebtSecuritiesGrossUnrealizedGain,AvailableForSaleDebtSecuritiesGrossUnrealizedLoss,AvailableForSaleSecurities,AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,AvailableForSaleSecuritiesDebtSecurities,BusinessAcquisitionPercentageOfVotingInterestsAcquired,BusinessAcquisitionsProFormaNetIncomeLoss,BusinessAcquisitionsProFormaRevenue,BusinessCombinationAcquisitionRelatedCosts,BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual,BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CollateralizedFinancings,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,CostsAndExpenses,DebtInstrumentAnnualPrincipalPayment,DebtInstrumentBasisSpreadOnVariableRate1,DebtInstrumentCarryingAmount,DebtInstrumentFaceAmount,DebtInstrumentFairValue,DebtInstrumentFeeAmount,DebtInstrumentPeriodicPaymentTermsBalloonPaymentToBePaid,DebtIssuanceCosts,DebtRelatedCommitmentFeesAndDebtIssuanceCosts,DebtSecuritiesAvailableForSaleRealizedGain,DebtSecuritiesAvailableForSaleRealizedGainLoss,DebtSecuritiesAvailableForSaleRealizedLoss,DebtSecuritiesAvailableForSaleUnrealizedGainLoss,DebtWeightedAverageInterestRate,DeferredFinanceCostsNet,DepositsAssets,DepreciationAndAmortization,DevelopmentCosts,DevelopmentInProcess,DirectCostsOfLeasedAndRentedPropertyOrEquipment,DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,DistributionMadeToLimitedPartnerCashDistributionsDeclared,DividendsCash,DividendsPayableAmountPerShare,DividendsPayableCurrentAndNoncurrent,DueToOtherRelatedPartiesCurrentAndNoncurrent,DueToRelatedPartiesCurrentAndNoncurrent,EarningsPerShareBasicAndDiluted,EquityMethodInvestmentAggregateCost,EquityMethodInvestmentRealizedGainLossOnDisposal,EquityMethodInvestmentSummarizedFinancialInformationAssets,EquityMethodInvestmentSummarizedFinancialInformationEquityOrCapital,EquityMethodInvestmentSummarizedFinancialInformationLiabilitiesAndEquity,EquityMethodInvestments,EscrowDeposit,FixturesAndEquipmentGross,FoodAndBeverageRevenue,GainLossOnDispositionOfAssets1,GainOnSaleOfInvestments,GainsLossesOnSalesOfInvestmentRealEstate,GeneralAndAdministrativeExpense,GuaranteeObligationsCurrentCarryingValue,IncomeLossFromEquityMethodInvestments,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivableAndOtherOperatingAssets,IncreaseDecreaseInDueToOtherRelatedPartiesCurrent,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInRestrictedCash,InterestExpense,InterestPaid,InterestPaidNet,InvestmentAdvisoryFees,InvestmentBuildingAndBuildingImprovements,LandAndLandImprovements,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,LiabilityForUncertainTaxPositionsCurrent,LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,LimitedPartnersCapitalAccountUnitsIssued,LineOfCreditFacilityAnnualPrincipalPayment,LineOfCreditFacilityMaximumAmountOutstandingDuringPeriod,LongTermDebt,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,MarketableSecurities,MarketableSecuritiesGainLoss,MinorityInterest,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,NoninterestExpenseOfferingCost,NotesPayable,NotesPayableRelatedPartiesCurrentAndNoncurrent,NumberOfOperatingSegments,OccupancyRevenue,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseInitialDirectCostExpenseOverTerm,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAociForInvestmentTransferredFromAvailableForSaleToEquityMethodAfterTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,OtherLoansPayable,OtherNonoperatingIncomeExpense,OtherOperatingActivitiesCashFlowStatement,PartnersCapitalAccountContributions,PartnersCapitalAccountUnitsContributed,PaymentForManagementFee,PaymentsForDepositsOnRealEstateAcquisitions,PaymentsForProceedsFromBusinessesAndInterestInAffiliates,PaymentsForProceedsFromMortgageDeposits,PaymentsForProceedsFromProductiveAssets,PaymentsForProceedsFromRealEstatePartnershipInvestmentNet,PaymentsForRepurchaseOfCommonStock,PaymentsOfDividendsCommonStock,PaymentsOfFinancingCosts,PaymentsOfLoanCosts,PaymentsOfStockIssuanceCosts,PaymentsToAcquireMarketableSecurities,PaymentsToMinorityShareholders,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssets,ProceedsFromContributionsFromAffiliates,ProceedsFromDivestitureOfInterestInJointVenture,ProceedsFromFeesReceived,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfCommonStockDividendReinvestmentPlan,ProceedsFromLoans,ProceedsFromMinorityShareholders,ProceedsFromMortgageDeposits,ProceedsFromNotesPayable,ProceedsFromOtherDebt,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromSaleOfInvestmentProjects,ProceedsFromSaleOfRealEstateHeldforinvestment,ProfitLoss,RealEstateAccumulatedDepreciation,RealEstateAcquisitionsThroughForeclosures,RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,RealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionCarryingCosts,RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,RealEstateAndAccumulatedDepreciationInitialCostOfLand,RealEstateGrossAtCarryingValue,RealEstateImprovements,RealEstateInvestmentPropertyAccumulatedDepreciation,RealEstateInvestmentPropertyAtCost,RealEstateInvestmentPropertyNet,RealEstateTaxExpense,RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,RepaymentsOfNotesPayable,RestrictedCash,RestrictedCashAndCashEquivalents,RestrictedCashAndCashEquivalentsAtCarryingValue,RetainedEarningsAccumulatedDeficit,Revenues,SECScheduleIIIRealEstateAccumulatedDepreciationDepreciationExpense,SecuritiesBorrowed,SharePrice,SharesIssuedPricePerShare,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssued1,StockIssuedDuringPeriodSharesDividendReinvestmentPlan,StockIssuedDuringPeriodValueDividendReinvestmentPlan,StockIssuedDuringPeriodValueNewIssues,StockRepurchasedAndRetiredDuringPeriodValue,StockRepurchasedDuringPeriodShares,TreasuryStockAcquiredAverageCostPerShare,UnamortizedDebtIssuanceExpense,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AssetAcquisitionConsiderationTransferred,AssetsCurrent,ConstructionInProgressGross,CostOfRevenue,DebtSecurities,Depreciation,DepreciationAndAmortizationDiscontinuedOperations,EquitySecuritiesFvNi,EquitySecuritiesFvNiCost,EquitySecuritiesFvNiUnrealizedGain,EquitySecuritiesFvNiUnrealizedLoss,ImpairmentOfInvestments,InterestAndFeeIncomeLoansAndLeases,InterestExpenseDebt,InvestmentInterestRate,LoansPayable,NetIncomeLossAvailableToCommonStockholdersBasic,NotesPayableCurrent,OtherAccruedLiabilitiesCurrent,OtherComprehensiveIncomeLossNetOfTax,PaymentsOfDividends,RestrictedCashEquivalents,RevenueFromRelatedParties,VariableInterestEntityOwnershipPercentage
2016-12-31,2017-03-28,10-K,"LIGHTSTONE VALUE PLUS REIT III, INC.",LVVR,CIK0001563756,USD,2684346.0,,99309774.0,-770493.0,7008694.0,195316139.0,,,,,,,,,,,,67168.0,34445574.0,1104000.0,-695163.0,14477828.0,55064507.0,48317106.0,55915948.0,,,,,0.01,105000.0,200000000.0,11656877.0,11656877.0,116569.0,,,,20091156.0,,,88027880.0,,87252072.0,,85823572.0,,4800000.0,,,,,0.0556,,851441.0,3184298.0,19847.0,130249.0,13111144.0,,4700000.0,4732111.0,,583113.0,,109532.0,-0.05,36000000.0,,,,,0.0,,15133479.0,,,,,2869290.0,,0.0,,1350571.0,11305.0,,1456349.0,,,2499238.0,1650513.0,1650513.0,,103080704.0,22283209.0,90247334.0,195316139.0,,,,,,,86870343.0,0.0,445052.0,,26509613.0,486092.0,60162871.0,424252.0,,,12092572.0,120.0,157628955.0,157628955.0,-112982860.0,-112982860.0,3671011.0,3671011.0,-542395.0,2.0,11390870.0,,0.0,,,,,3325278.0,,,,,,,,86870343.0,-73862.0,19334.0,11400000.0,228.0,0.0,,,68120.0,112261759.0,0.0,343184.0,2574371.0,,1569187.0,9151111.0,,120.0,0.01,50000000.0,0.0,0.0,0.0,,,,,73903459.0,,,11390870.0,88096000.0,24200000.0,,,,,-542393.0,3862125.0,110400000.0,86870343.0,118344432.0,22283209.0,3327641.0,115032842.0,22267158.0,140627641.0,2087298.0,3862125.0,140627641.0,136765516.0,926424.0,1123847.0,26255281.0,,851441.0,,-6345110.0,30554001.0,3130836.0,,,,92976233.0,105068805.0,1762881.0,,1762881.0,73903459.0,343184.0,,,1157537.0,7865348.0,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-31,2017-05-15,10-Q,"LIGHTSTONE VALUE PLUS REIT III, INC.",LVVR,CIK0001563756,USD,3522291.0,,117097895.0,-44267.0,1761461.0,210776746.0,,,,,,,,,,,,-1365995.0,7720597.0,,,,50503801.0,-4476738.0,51439210.0,,,,,0.01,530406.0,200000000.0,13635803.0,13635803.0,136358.0,,,,6926207.0,,,87919117.0,,87180396.0,,85823572.0,,100000.0,,,,,0.0561,,,1324963.0,,86704.0,4798384.0,,,1862398.0,,672541.0,,211058.0,-0.09,36000000.0,,159598000.0,-14733000.0,159598000.0,20097888.0,,15729131.0,269845.0,,,,439713.0,,-512707.0,,338311.0,101526.0,,602800.0,,,1345311.0,1220426.0,1220426.0,573750.0,103382387.0,22284030.0,91284485.0,210776746.0,,,0.99,,,,86878595.0,0.0,445052.0,,26509613.0,486092.0,60162871.0,315489.0,,,12092529.0,30.0,15716527.0,15716527.0,-21441446.0,-21525415.0,1248181.0,1248182.0,-1096607.0,-13.0,,,,,,7450752.0,,794390.0,,,,,,,,86878595.0,-32992.0,28501.0,,,,,,108763.0,830851.0,20610595.0,42519.0,956022.0,,,1594342.0,,30.0,0.01,50000000.0,0.0,0.0,0.0,,,,4400.0,18413803.0,,,0.0,,0.0,,,,,-1096620.0,,,,,,,,,,,5167531.0,141482252.0,136314721.0,363147.0,,,,935409.0,,-9304115.0,7720597.0,,,,,107399732.0,119492261.0,816948.0,,816948.0,18413803.0,42519.0,,,1040522.0,12591058.0,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-30,2017-08-14,10-Q,"LIGHTSTONE VALUE PLUS REIT III, INC.",LVVR,CIK0001563756,USD,3773669.0,,117449602.0,61767.0,,209023112.0,,,,,,,,,,,,-775220.0,8984519.0,,,,50424596.0,,51458643.0,,,,,0.01,0.0,200000000.0,13666491.0,13666491.0,136665.0,-775220.0,-9.0,-775229.0,7524726.0,,,87816442.0,,87156248.0,,85823572.0,,,,,,,0.0565,,,1326783.0,,668670.0,5221527.0,,,,,673964.0,,130735.0,-0.06,,,157236000.0,-17542000.0,157236000.0,19293939.0,,15846099.0,,,,,615164.0,,-813170.0,,,,,,,,1384544.0,,,,103143518.0,22284030.0,91467514.0,209023112.0,,,,,,,86889146.0,0.0,445052.0,,26509613.0,486092.0,60162871.0,212814.0,,,12092490.0,,,,,,,,-775220.0,-9.0,,,,,,,,1459793.0,,,0.0,,0.0,0.0,,86889146.0,-37308.0,,,,,,,,,,,,,,,,,0.01,50000000.0,0.0,0.0,0.0,,,,,,,,,,,,,,,-775229.0,,,,,,,,,,,6474756.0,141942317.0,135467561.0,361252.0,,,,1034047.0,,-12123159.0,8984519.0,,,,,105463108.0,117555598.0,,,,,,,,927296.0,13662457.0,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-30,2017-11-14,10-Q,"LIGHTSTONE VALUE PLUS REIT III, INC.",LVVR,CIK0001563756,USD,3814284.0,,117236182.0,0.0,,206591709.0,,,,,,,,,,,,-202412.0,9567220.0,,,,48643755.0,,49892110.0,,,242012.0,,0.01,0.0,200000000.0,13644326.0,13644326.0,136443.0,-202412.0,0.0,-202412.0,7636338.0,,,87712501.0,,87058296.0,,85823572.0,,,,,,,0.0565,,,1326475.0,,1325956.0,5323565.0,,,,,672881.0,,130478.0,-0.01,,,155221000.0,20037000.0,155221000.0,18552937.0,,15925999.0,,,,,612268.0,,-741002.0,,,,,,,,1394475.0,,,,103097259.0,22307785.0,91516075.0,206591709.0,,,,,,,86898432.0,0.0,445052.0,,26509613.0,486092.0,60162871.0,108873.0,,,12092460.0,,,,,,,,-202412.0,0.0,,,,,,,,1930882.0,,,0.0,,,0.0,,86898432.0,2183.0,,,,,,,,,,,,,,,,,0.01,50000000.0,0.0,0.0,0.0,,,,,,,,,,,,,,,-202412.0,,,,,,,,,,,7781672.0,142656999.0,134875327.0,374030.0,,,,1248355.0,,-14389451.0,9567220.0,,,,,102983174.0,115075634.0,,,,,,,,814069.0,13654309.0,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-31,2018-03-26,10-K,"LIGHTSTONE VALUE PLUS REIT III, INC.",LVVR,CIK0001563756,USD,2972368.0,0.0,117061644.0,17499.0,1759714.0,201474559.0,,,,,0.0,,,,,,,-4441105.0,33996211.0,573750.0,46051.0,26717362.0,45050023.0,-10014484.0,46730079.0,-9185869.0,,,,0.01,0.0,200000000.0,13625769.0,13625769.0,136258.0,-4171767.0,-50.0,-4171817.0,29659702.0,,,87603627.0,,86729748.0,,85823572.0,,4800000.0,,,,,0.0573,,1680056.0,5323428.0,29116.0,1642275.0,20427484.0,,8000000.0,8031271.0,,694333.0,,162918.0,-0.45999999999999996,,,153806000.0,22558000.0,153806000.0,17805991.0,,16120582.0,,,,,2385754.0,,-2813825.0,,-398077.0,53386.0,,308072.0,,,5550820.0,,5067446.0,,103807990.0,22363107.0,90732403.0,201474559.0,,,0.99,,,,86902784.0,0.0,60162871.0,,0.0,26509613.0,486092.0,445051.0,,0.0,12092402.0,120.0,9426996.0,,-23836638.0,,5223773.0,,-6269295.0,-78.0,,,,,,,,4487953.0,,0.0,0.0,,,0.0,0.0,86902784.0,-143681.0,46509.0,,,1087586.0,,0.0,424253.0,3216822.0,20619816.0,455846.0,6789665.0,,-4400.0,1851754.0,0.0,120.0,0.01,50000000.0,0.0,0.0,0.0,,,,,18944234.0,,,0.0,0.0,0.0,,0.0,,,-6269373.0,9107322.0,0.0,86902784.0,121570847.0,22363107.0,6633954.0,115032842.0,22267158.0,143933954.0,3306313.0,9107322.0,143933954.0,134826632.0,1523036.0,1690452.0,0.0,,1680056.0,,-18548148.0,41720086.0,5245197.0,,,,98649754.0,110742156.0,1130386.0,,1130386.0,18944234.0,455846.0,,,700843.0,13388726.0,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-31,2018-05-15,10-Q,"LIGHTSTONE VALUE PLUS REIT III, INC.",LVVR,CIK0001563756,USD,3660500.0,,116633887.0,,,197990644.0,,,,,,,,,,,,,,300000.0,,,28480784.0,-16857561.0,29872518.0,-16857561.0,,,,0.01,,200000000.0,13581976.0,13581976.0,135820.0,-2024249.0,-26.0,-2024275.0,7430769.0,,,87489827.0,,86340974.0,,85823572.0,,,,,,,0.0608,,,1351277.0,,316996.0,4973389.0,,,2011206.0,0.15,692102.0,,514154.0,-0.15,,,,,,30648900.0,,17056560.0,293531.0,,,,732338.0,,-737328.0,,548650.0,351236.0,,422694.0,,,1447513.0,,1304187.0,,105524793.0,22369156.0,91712194.0,197990644.0,,,0.99,,,,86845438.0,0.0,60162871.0,,0.0,26509613.0,486092.0,331251.0,,,12092346.0,30.0,-2615464.0,,-14648349.0,,406252.0,,-2024249.0,-26.0,,,,,,7292767.0,,155529.0,,0.0,0.0,,,0.0,0.0,86845438.0,5037.0,187.0,,,,,,113800.0,1068112.0,13580237.0,428195.0,2013437.0,,,0.0,0.0,30.0,0.01,50000000.0,0.0,0.0,0.0,,,,,0.0,,,,,,,0.0,,,-2024275.0,,,,,,,,,,,10439041.0,145267505.0,134828464.0,373765.0,,,,1391734.0,1391734.0,-22583603.0,7586298.0,,,,,94186104.0,106278450.0,0.0,,,,428195.0,,,644389.0,13600864.0,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-30,2018-08-14,10-Q,"LIGHTSTONE VALUE PLUS REIT III, INC.",LVVR,CIK0001563756,USD,3572009.0,-167799.0,116385857.0,,,187890556.0,,,,,5822468.0,1247280.0,3135188.0,693750.0,746250.0,,,,,,,,12481860.0,,13941595.0,,,,0.15,0.01,,200000000.0,13556124.0,13556124.0,135561.0,24244.0,5.0,24249.0,7896802.0,,,79943128.0,,78706811.0,,78384758.0,,,,,,,0.0608,,,1405613.0,,292127.0,5404396.0,,,2028318.0,,668532.0,,202145.0,0.01,,,,,,30827989.0,,17418437.0,,,,,690631.0,,-507281.0,,,,,,,,1354143.0,,,,105746981.0,22359464.0,83864494.0,187890556.0,,,,,,,79421808.0,0.0,,,,,,223366.0,,,12092321.0,30.0,,,,,,,192043.0,5.0,,,,,,,,1470871.0,,,-167799.0,,0.0,-167799.0,,79421808.0,582601.0,,,,,,,,,,,,,,,,,0.01,50000000.0,0.0,0.0,0.0,,,,,,,,,,,,,,,192048.0,,,,,,,,,,,11825097.0,145817009.0,133991912.0,396162.0,,,,1459735.0,1459735.0,-24419878.0,9367673.0,,,,,91933741.0,104026062.0,,,,,248289.0,,,521320.0,13565950.0,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-30,2018-11-14,10-Q,"LIGHTSTONE VALUE PLUS REIT III, INC.",LVVR,CIK0001563756,USD,3593514.0,-139896.0,115906888.0,,,185136433.0,,,,,5850369.0,1257000.0,3166494.0,678750.0,748125.0,,,,,,,,10842438.0,,12573828.0,,,,0.15,0.01,,200000000.0,13505295.0,13505295.0,135053.0,-110508.0,1.0,-110507.0,8081700.0,,,79736142.0,,78418087.0,,78286986.0,,,,,,,0.0565,,,1422276.0,,117636.0,5547031.0,,,2042681.0,,666025.0,,150636.0,-0.01,,,,,,30562312.0,,17589061.0,,,,,695435.0,,-670179.0,,,,,,,,1197745.0,,,,106002481.0,22378686.0,83743066.0,185136433.0,,,,,,,79332891.0,0.0,,,,,,114152.0,,,12092290.0,30.0,,,,,,,-138409.0,1.0,,,,,,,,1560238.0,5547031.0,,27901.0,,,27901.0,,79332891.0,169278.0,,,,,,,,,,,,,,,,,0.01,50000000.0,0.0,0.0,0.0,,,,,,,,,,,,,,,-138408.0,,,,,,,,,,,13227815.0,146087864.0,132860049.0,416958.0,,,,1731390.0,1731390.0,-26600968.0,9641938.0,,,,,89301077.0,101393367.0,,,,,479477.0,,,403251.0,13519833.0,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-31,2019-04-01,10-K,"LIGHTSTONE VALUE PLUS REIT III, INC.",LVVR,CIK0001563756,USD,3529293.0,-450285.0,115380181.0,,,179927419.0,0.0,4158515.0,0.0,450292.0,3708223.0,0.0,2238240.0,585000.0,884983.0,3708223.0,,,,,,,9965724.0,,11638681.0,-35091398.0,,,,0.01,,200000000.0,13500000.0,13500000.0,134515.0,-4723544.0,-58.0,-4723602.0,31052993.0,,,79621989.0,,78692677.0,,78286986.0,,4800000.0,,,,,0.056,,,5610224.0,,792307.0,20852350.0,,8100000.0,8116472.0,,685449.0,,157114.0,-0.32,,,,,,29983987.0,,17801356.0,,,,,2962769.0,,-2695001.0,,189919.0,-5804.0,,491427.0,,,5224217.0,,4814839.0,,106017613.0,22446179.0,83708663.0,179927419.0,0.0,,0.99,,,52200000.0,79336807.0,0.0,486092.0,,0.0,0.0,26509613.0,52626284.0,3708223.0,-56458.0,12092224.0,120.0,-17850322.0,,-22145972.0,,4904896.0,,-4273259.0,-51.0,,,,,,,,2913606.0,20852350.0,56458.0,-450292.0,-56458.0,,-506750.0,450292.0,79336807.0,732302.0,101614.0,,,,,-562500.0,7981638.0,3058003.0,15435497.0,1683206.0,8125356.0,,,0.0,6172462.0,120.0,0.01,50000000.0,0.0,0.0,0.0,,,,,0.0,,,,,,,1957490.0,,,-4273310.0,,,,,,,,,,,14639315.0,147057455.0,132418140.0,1627650.0,,,,1672957.0,,-30937879.0,33966599.0,,,,,84126532.0,96218756.0,0.0,,,,1683206.0,174338.0,9.64,285182.0,13537316.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-31,2019-05-15,10-Q,"LIGHTSTONE VALUE PLUS REIT III, INC.",LVVR,CIK0001563756,USD,3835342.0,-180449.0,114724495.0,,,175455344.0,,,,,2956645.0,0.0,2149527.0,588750.0,218368.0,,,,,0.0,,,6564842.0,,8544384.0,-3094297.0,,,0.15,0.01,,200000000.0,13383997.0,13383997.0,133841.0,-2273134.0,-32.0,-2273166.0,7465962.0,,,79502906.0,,78818114.0,,78286986.0,,,,,,,0.0543,,,1429794.0,,1364149.0,4876679.0,,,1980093.0,0.15,682032.0,,308069.0,-0.19,,0.0,,,,29089157.0,,18095053.0,,,,,753181.0,,-1088750.0,,456166.0,150955.0,,131369.0,,,1183261.0,,1100539.0,,106394466.0,22446179.0,84146236.0,175455344.0,,,0.99,,,52200000.0,79320793.0,0.0,486092.0,,0.0,0.0,26509613.0,52507201.0,,,12092163.0,29.0,-2758982.0,,-278575.0,,-56740.0,,-2542970.0,-35.0,,,,,,,,-294299.0,4876679.0,38359.0,269839.0,-38359.0,,231480.0,269839.0,79320793.0,23305.0,38494.0,,,,,0.0,119083.0,1067711.0,193921.0,656360.0,1983510.0,,,,35808.0,29.0,0.01,50000000.0,0.0,0.0,0.0,,,,,,,,,,,,1018865.0,,,-2543005.0,,,,,,,,,,,16049551.0,148299847.0,132250296.0,406308.0,,,,1979542.0,1979542.0,-35460942.0,7171663.0,,,,,79216945.0,91309108.0,,,,,656360.0,,,182113.0,13396734.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-30,2019-08-14,10-Q,"LIGHTSTONE VALUE PLUS REIT III, INC.",LVVR,CIK0001563756,USD,4082229.0,-198737.0,114688187.0,,,172862712.0,,,,,2939786.0,0.0,2176021.0,543750.0,220015.0,,,,,,,,4450336.0,,6516356.0,,,,0.15,0.01,,200000000.0,13400000.0,13400000.0,133804.0,-1230698.0,-15.0,-1230713.0,7938205.0,,,79389555.0,,79011329.0,,78286986.0,,,,,,,0.0555,,,1465753.0,,70559.0,5359526.0,,,2001548.0,,659851.0,,773436.0,-0.09,,0.0,,,,28144798.0,,19325498.0,,,,,706218.0,,-859630.0,,,,,,,,1238409.0,,,,107658856.0,22487919.0,84822241.0,172862712.0,,,,,,,79306725.0,0.0,486092.0,,0.0,0.0,26509612.0,52393851.0,,,12092117.0,31.0,,,,,,,-1212410.0,-15.0,,,,,,,,851303.0,5359526.0,,-18288.0,0.0,,-18288.0,,79306725.0,34311.0,,,,,,,,,,,,,,,,,0.01,50000000.0,0.0,0.0,0.0,,,,,,,,,,,,,,,-1212425.0,,,,,,,,,,,17495746.0,149542832.0,132047086.0,406708.0,,,,2066020.0,2066020.0,-38674900.0,8789508.0,,,,,75948354.0,88040471.0,,,,,36345.0,,,82830.0,13381201.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-30,2019-11-12,10-Q,"LIGHTSTONE VALUE PLUS REIT III, INC.",LVVR,CIK0001563756,USD,3339841.0,-197684.0,114492790.0,,,171165496.0,18161890.0,,,,,0.0,2198000.0,522825.0,221352.0,2942177.0,,,,,,,5763164.0,,8071780.0,,,,,0.01,,200000000.0,13400000.0,13400000.0,133605.0,-155036.0,0.0,-155036.0,8289388.0,,,78701610.0,,78517803.0,,76567386.0,,,,,,,0.0542,,,1510221.0,,72919.0,,,,,,0.0,,1221038.0,-0.01,,0.0,,,,27164167.0,,15859985.0,,,,,716778.0,,-391548.0,,,,,,,,1078220.0,,,,91539219.0,21652773.0,83475667.0,171165496.0,592064.0,,,,,,78322724.0,0.0,1632492.0,,0.0,38414814.0,26509613.0,12144691.0,,,12092107.0,10.0,,,,,,,-156089.0,0.0,,,,,,,,1262299.0,5658940.0,,1053.0,0.0,,1053.0,,78322724.0,51380.0,,,,,,,,,,,,,,,,,0.01,50000000.0,0.0,0.0,0.0,,,,,,,,,,,,,,,-156089.0,,,,,,,,,,,16299875.0,129124896.0,112825021.0,403449.0,,,,2308616.0,2308616.0,-38830989.0,9551687.0,,,,,75597722.0,87689829.0,,,,,195596.0,,,378886.0,13365427.0,,,,,,,,,,,,,,,,,,,,,,,,,
