end,filed,form,Name,Ticker,CIK,Currency,AcceleratedShareRepurchasesFinalPricePaidPerShare,AccountsPayableCurrent,AccountsReceivableGrossCurrent,AccountsReceivableNetCurrent,AccruedIncomeTaxes,AccruedIncomeTaxesCurrent,AccruedLiabilitiesCurrentAndNoncurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableChargeOffs,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForDoubtfulAccountsReceivableRecoveries,AllowanceForDoubtfulAccountsReceivableWriteOffs,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AreaOfLand,AssetImpairmentCharges,Assets,AssetsCurrent,BuildingsAndImprovementsGross,CapitalizedComputerSoftwareNet,CapitalLeaseObligationsCurrent,CapitalLeasesFutureMinimumPaymentsDue,CapitalLeasesFutureMinimumPaymentsDueCurrent,CapitalLeasesFutureMinimumPaymentsDueInFiveYears,CapitalLeasesFutureMinimumPaymentsDueInFourYears,CapitalLeasesFutureMinimumPaymentsDueInThreeYears,CapitalLeasesFutureMinimumPaymentsDueInTwoYears,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CommitmentsAndContingencies,CommonStockIncludingAdditionalPaidInCapital,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,ConcentrationRiskPercentage1,ConversionOfStockSharesIssued1,CostOfGoodsAndServicesSold,CurrentIncomeTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredRevenueCurrent,DeferredTaxAssetsGross,DeferredTaxAssetsInventory,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsValuationAllowance,DefinedContributionPlanEmployerDiscretionaryContributionAmount,Depreciation,DepreciationDepletionAndAmortization,EarningsPerShareBasic,EarningsPerShareDiluted,EffectOfExchangeRateOnCashAndCashEquivalents,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,FederalIncomeTaxExpenseBenefitContinuingOperations,FIFOInventoryAmount,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,ForeignCurrencyTransactionGainLossBeforeTax,ForeignIncomeTaxExpenseBenefitContinuingOperations,GainLossOnDispositionOfAssets,GainLossOnDispositionOfAssets1,GainsLossesOnSalesOfAssets,GrossProfit,ImpairmentOfIntangibleAssetsFinitelived,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperations,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxReceivable,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationRepatriationOfForeignEarnings,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDepositOtherAssets,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherNoncurrentLiabilities,IncreaseDecreaseInRestructuringReserve,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,IntangibleAssetsCurrent,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestIncomeExpenseNonoperatingNet,InterestPaid,InventoryFinishedGoodsNetOfReserves,InventoryNet,InventoryRawMaterials,InventoryRawMaterialsNetOfReserves,InventoryWorkInProcess,InventoryWorkInProcessNetOfReserves,InvestmentIncomeInterest,LeaseholdImprovementsGross,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LongTermDebtAndCapitalLeaseObligationsCurrent,MachineryAndEquipmentGross,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NonoperatingIncomeExpense,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsReceivableRemainderOfFiscalYear,OperatingLeasesRentExpenseMinimumRentals,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherAccruedLiabilitiesCurrentAndNoncurrent,OtherAssetImpairmentCharges,OtherAssets,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPeriodIncreaseDecrease,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,OtherComprehensiveIncomeLossNetOfTax,OtherLiabilitiesNoncurrent,OtherNonoperatingGainsLosses,OtherPrepaidExpenseCurrent,PaymentsForRent,PaymentsForRepurchaseOfCommonStock,PaymentsForRestructuring,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireSoftware,PensionAndOtherPostretirementAndPostemploymentBenefitPlansLiabilitiesCurrentAndNoncurrent,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,ProceedsFromIssuanceOfCommonStock,ProceedsFromSaleOfPropertyPlantAndEquipment,ProductWarrantyAccrual,ProductWarrantyAccrualPayments,ProductWarrantyAccrualPeriodIncreaseDecrease,ProductWarrantyAccrualWarrantiesIssued,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOther,ProvisionForDoubtfulAccounts,PurchaseObligation,PurchaseObligationDueInNextTwelveMonths,PurchaseObligationDueInSecondYear,RepaymentsOfLongTermCapitalLeaseObligations,ResearchAndDevelopmentExpense,RestructuringCharges,RestructuringCosts,RestructuringReserve,RestructuringReserveCurrent,RestructuringReserveNoncurrent,RetainedEarningsAccumulatedDeficit,RevenueRecognitionSalesReturnsReserveForSalesReturns,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SalesRevenueGoodsNet,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardPerShareWeightedAveragePriceOfSharesPurchased,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharePrice,ShortTermLeaseCost,StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,StockholdersEquity,StockIssuedDuringPeriodSharesPurchaseOfAssets,StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,StockIssuedDuringPeriodValuePurchaseOfAssets,StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedAndRetiredDuringPeriodValue,StockRepurchasedDuringPeriodShares,StockRepurchasedDuringPeriodValue,StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,TaxesPayableCurrent,TreasuryStockSharesAcquired,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,ValuationAllowanceDeferredTaxAssetChangeInAmount,ValuationAllowancesAndReservesBalance,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesIssuedBasic,WeightedAverageNumberOfSharesOutstandingBasic
2015-06-30,2015-08-14,10-Q,DATA I/O CORPORATION,DAIO,CIK0000351998,USD,,990000.0,,3467000.0,,,702000.0,5761000.0,998000.0,,,,,,90000.0,,,,,,18198000.0,17131000.0,,,,,,,,,,,9145000.0,,0.0,,30000000.0,7929260.0,7929260.0,18867000.0,159000.0,,,,2236000.0,,,1022000.0,,,,,,,,,,,,,,,,0.01,0.01,,1195000.0,1228605000.0,,288000.0,,,,,,,,,,,7000.0,,,,,2722000.0,,,98000.0,,-2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,27000.0,,,4116000.0,2545000.0,,1283000.0,,,435000.0,,,,,,,,,18198000.0,4012000.0,,,,,,100000.0,34000.0,2658000.0,64000.0,,,,,,2850000.0,,482000.0,472000.0,492000.0,432000.0,655000.0,-317000.0,,,,702000.0,180000.0,,,403000.0,64000.0,,59000.0,,115000.0,,,,,,,,,5000000.0,0.0,0.0,0.0,,,370000.0,,,,6764000.0,1003000.0,,,754000.0,,66000.0,,1243000.0,0.0,,120000.0,,,-5794000.0,,,,4958000.0,1415000.0,148000.0,,,,193800.0,,,,0.0,,,,,,,,,,,,,,,,14071000.0,,,,,,,,,,97000.0,,206000.0,,,,55000.0,,8078.0,7894.0,7894.0
2015-09-30,2015-11-12,10-Q,DATA I/O CORPORATION,DAIO,CIK0000351998,USD,,994000.0,,5139000.0,,,651000.0,4860000.0,906000.0,,,,,,95000.0,,,,,,19104000.0,18068000.0,,,,,,,,,,,8995000.0,,0.0,,30000000.0,7930867.0,7930867.0,18964000.0,347000.0,,,,2990000.0,,,1087000.0,,,,,,,,,,,,,,,,0.06,0.05,,1476000.0,1133000.0,,302000.0,,,,,,,,,,,-50000.0,,,,,3169000.0,,,456000.0,,17000.0,,,,,,,,,,,,,,,,,,,,,,,,,,30000.0,,,3623000.0,2250000.0,,1071000.0,,,188000.0,,,,,,,,,19104000.0,4208000.0,,,,,,439000.0,-20000.0,2693000.0,476000.0,,,,,,2822000.0,,516000.0,507000.0,527000.0,455000.0,680000.0,137000.0,,,,651000.0,81000.0,,,311000.0,63000.0,,-92000.0,,380000.0,,,,,,,,,5000000.0,0.0,0.0,0.0,,,361000.0,,,,5833000.0,973000.0,,,958000.0,,59000.0,,1188000.0,0.0,,0.0,,,-5354000.0,,,,6159000.0,1505000.0,93000.0,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,14516000.0,,,,,,,,,,148000.0,,211000.0,,,,61000.0,,8042.0,7930.0,7930.0
2015-12-31,2016-03-28,10-K,DATA I/O CORPORATION,DAIO,CIK0000351998,USD,,1250000.0,2833000.0,2790000.0,,,540000.0,4579000.0,659000.0,420000.0,137000.0,435000.0,43000.0,,43000.0,0.0,14000.0,166720.0,,,19640000.0,18340000.0,77000.0,,,,,,,,,6200000.0,11268000.0,2249000.0,0.0,,30000000.0,7943720.0,7943720.0,19051000.0,476000.0,,,,10473000.0,-5000.0,0.0,1038000.0,11669000.0,723000.0,0.0,6919000.0,,,99000.0,1264000.0,1533000.0,311000.0,11000.0,11669000.0,174000.0,542000.0,542000.0,0.12,0.12,-342000.0,1689000.0,1028961.0,0.0,344000.0,,,,,,,,,,,-176000.0,-4000.0,0.0,0.0,,11544000.0,,420000.0,922000.0,502000.0,-5000.0,,-13000.0,,,-213000.0,,313000.0,,,,,-105000.0,20000.0,-1204000.0,-652000.0,,-645000.0,169000.0,0.0,289000.0,-66000.0,,,,,105000.0,,344000.0,3705000.0,2262000.0,2262000.0,1099000.0,1099000.0,,77000.0,,,,,,,,,19640000.0,4517000.0,,4482000.0,73000.0,-1045000.0,3367000.0,927000.0,-71000.0,10551000.0,993000.0,,,,,,4523000.0,757000.0,843000.0,846000.0,813000.0,828000.0,436000.0,,955000.0,,20349000.0,540000.0,19000.0,,,577000.0,63000.0,,-451000.0,-451000.0,429000.0,0.0,,296000.0,0.0,188000.0,1045000.0,,178000.0,5000000.0,0.0,0.0,0.0,73000.0,,368000.0,-789000.0,789000.0,29000.0,5816000.0,1237000.0,,-36000.0,965000.0,,54000.0,,4701000.0,0.0,,0.0,,,-5016000.0,61000.0,22017000.0,,22017000.0,5850000.0,435000.0,0.0,0.0,0.0,,6892.0,,,,,0.0,206152.0,,,,,,,,,,,,-1000.0,14694000.0,,12000.0,,-83000.0,-2000.0,,,,,92000.0,,210000.0,16000.0,-3000.0,-133000.0,61000.0,,8054.0,,7907.0
2016-03-31,2016-05-12,10-Q,DATA I/O CORPORATION,DAIO,CIK0000351998,USD,,1444000.0,,3543000.0,,,640000.0,4642000.0,820000.0,,,,,,65000.0,,,244000.0,,,19566000.0,18130000.0,,,,,,,,,,,9698000.0,-1698000.0,0.0,,30000000.0,7910733.0,7910733.0,19053000.0,-7000.0,,,,2085000.0,,,1194000.0,,,,,,,,,,,,,,,128000.0,-0.02,-0.02,128000.0,1054000.0,957000.0,,468000.0,,,,,,,,,,,-4000.0,,0.0,,,2528000.0,,,-167000.0,,1000.0,,3000.0,,,,,,,,,,,-355000.0,699000.0,111000.0,0.0,679000.0,-93000.0,,134000.0,,,,,,12000.0,,,4401000.0,2636000.0,,1297000.0,,,179000.0,,,,,,,,,19566000.0,4332000.0,,,94000.0,-642000.0,-962000.0,-168000.0,8000.0,2703000.0,-175000.0,,,,,,4447000.0,,845000.0,848000.0,816000.0,832000.0,439000.0,667000.0,,,,640000.0,56000.0,,,488000.0,63000.0,,161000.0,,545000.0,,,,-97000.0,,642000.0,,,5000000.0,0.0,0.0,0.0,-3000.0,0.0,372000.0,-240000.0,240000.0,4000.0,6015000.0,1373000.0,,,1459000.0,,49000.0,,1125000.0,,,,,,-5184000.0,,,,4613000.0,1578000.0,95000.0,,,,10000.0,,,,0.0,,,,,,,,,,,,,,,,14689000.0,,,,,,,42515.0,,903161.0,151000.0,,214000.0,,,,61000.0,,7945.0,7945.0,7945.0
2016-06-30,2016-08-15,10-Q,DATA I/O CORPORATION,DAIO,CIK0000351998,USD,,920000.0,,4388000.0,,,717000.0,4760000.0,599000.0,,,,,,90000.0,,,,,,19388000.0,17674000.0,,,,,,,,,,,8824000.0,,0.0,,30000000.0,7977787.0,7977787.0,19125000.0,223000.0,,,,2713000.0,,,1071000.0,,,,,,,,,,,,,,,,0.06,0.06,,1223000.0,1303000.0,,507000.0,,,,,,,,,,,49000.0,,0.0,,,3088000.0,,,451000.0,,7000.0,,,,,,,,,,,,,,,,,,,,,,,,,,11000.0,,,4088000.0,2577000.0,,1004000.0,,,388000.0,,,,,,,,,19388000.0,3931000.0,,,,,,444000.0,60000.0,2697000.0,391000.0,,,,,,4163000.0,,835000.0,838000.0,806000.0,821000.0,432000.0,431000.0,,,,717000.0,169000.0,,,374000.0,63000.0,,-221000.0,,473000.0,,,,,,,,,5000000.0,0.0,0.0,0.0,,,330000.0,,,,6411000.0,1651000.0,,,1394000.0,,44000.0,,1172000.0,,,,,,-4740000.0,,,,5801000.0,1525000.0,205000.0,,,,212100.0,,,,,,,,,,,,,,,,,,,,14984000.0,,,,,,,,,,157000.0,,226000.0,,,,61000.0,,8039.0,7942.0,7942.0
2016-09-30,2016-11-14,10-Q,DATA I/O CORPORATION,DAIO,CIK0000351998,USD,,1298000.0,,5198000.0,,,633000.0,4759000.0,582000.0,,,,,,103000.0,,,,,,21036000.0,19179000.0,,,,,,,,,,,9725000.0,,0.0,,30000000.0,7979541.0,7979541.0,19202000.0,608000.0,,,,2945000.0,,,1259000.0,,,,,,,,,,,,,,,,0.08,0.08,,1704000.0,1188000.0,,274000.0,,,,,,,,,,,-3000.0,,0.0,,,3643000.0,,,629000.0,,4000.0,,,,,,,,,,,,,,,,,,,,,,,,,,11000.0,,,3896000.0,2373000.0,,1249000.0,,,389000.0,,,,,,,,,21036000.0,4894000.0,,,,,,625000.0,8000.0,3022000.0,621000.0,,,,,,3988000.0,,844000.0,847000.0,816000.0,831000.0,432000.0,218000.0,,,,633000.0,119000.0,,,360000.0,63000.0,,-17000.0,,473000.0,,,,,,,,,5000000.0,0.0,0.0,0.0,,,353000.0,,,,6553000.0,1794000.0,,,1394000000.0,,38000000.0,,1358000.0,,,,,,-4115000.0,,,,6588000.0,1664000.0,110000.0,,,,3000.0,,,,0.0,,,,,,,,,,,,,,,,15669000.0,,,,,,,,,,111000.0,,222000.0,,,,50000.0,,8183.0,7977.0,7977.0
2016-12-31,2017-03-28,10-K,DATA I/O CORPORATION,DAIO,CIK0000351998,USD,2.36,1428000.0,4821000.0,4725000.0,36000.0,,667000.0,4108000.0,188000.0,506000.0,108000.0,520000.0,96000.0,,96000.0,0.0,2000.0,117352.0,,,22776000.0,20838000.0,376000.0,,,,,,,,,5600000.0,11571000.0,622000.0,0.0,,30000000.0,8015746.0,8015746.0,19204000.0,1185000.0,,,,10545000.0,36000.0,0.0,1926000.0,11248000.0,632000.0,0.0,6419000.0,,,93000.0,1287000.0,1726000.0,524000.0,17000.0,11248000.0,129000.0,602000.0,602000.0,0.21,0.2,-319000.0,2208000.0,1093144.0,25000.0,431000.0,,,,,,,,,,,81000.0,5000.0,140000.0,140000.0,,12868000.0,,1401000.0,1692000.0,291000.0,36000.0,,7000.0,,0.0,-603000.0,0.0,575000.0,-184000.0,0.0,-11000.0,0.0,259000.0,869000.0,2051000.0,951000.0,0.0,452000.0,-73000.0,,48000.0,0.0,,,,,44000.0,,431000.0,4059000.0,2402000.0,2402000.0,1226000.0,1226000.0,,376000.0,,,,,,,,,22776000.0,6265000.0,,4449000.0,-354000.0,-1982000.0,2958000.0,1656000.0,265000.0,11441000.0,1427000.0,,,,,,4044000.0,872000.0,484000.0,893000.0,906000.0,878000.0,11000.0,,927000.0,,18878000.0,667000.0,97000.0,,,483000.0,63000.0,,-471000.0,-471000.0,479000.0,-140000.0,,200000.0,191000.0,,2122000.0,,181000.0,5000000.0,0.0,0.0,0.0,-163000.0,,371000.0,-797000.0,755000.0,45000.0,5983000.0,1875000.0,,55000.0,1134000.0,,33000.0,,5065000.0,,,,,,-3360000.0,50000.0,23413000.0,,23413000.0,6376000.0,520000.0,,,,,208148.0,,,,,0.0,,,,,,,,,,,4.18,,6000.0,16032000.0,,6000.0,,-87000.0,-81000.0,,80345.0,191000.0,,36000.0,,226000.0,16000.0,0.0,-421000.0,50000.0,,8132.0,,7968.0
2017-03-31,2017-05-12,10-Q,DATA I/O CORPORATION,DAIO,CIK0000351998,USD,,1490000.0,,5304000.0,,,797000.0,4301000.0,270000.0,,,,,,109000.0,,,90000.0,,,22824000.0,20764000.0,,,,,,,,,,,10513000.0,-1117000.0,0.0,,30000000.0,8048516.0,8048516.0,19206000.0,1061000.0,,,,3057000.0,,,1434000.0,,,,,,,,,,,,,,,164000.0,0.12,0.12,59000.0,1557000.0,1036000.0,,580000.0,,,,,,,,,,,-32000.0,,211000.0,,,4167000.0,,,991000.0,,12000.0,,30000.0,,,,,,,,,,,-503000.0,547000.0,-522000.0,0.0,331000.0,55000.0,,-17000.0,,,,,,8000.0,,,4407000.0,2484000.0,,1343000.0,,,379000.0,,,,,,,,,22824000.0,5278000.0,,,-95000.0,-192000.0,-830000.0,979000.0,187000.0,3363000.0,804000.0,,,,,,3939000.0,,487000.0,900000.0,916000.0,888000.0,10000.0,738000.0,,,,797000.0,191000.0,,,540000.0,62000.0,,82000.0,,451000.0,,,,0.0,,403000.0,,,5000000.0,0.0,0.0,0.0,-95000.0,211000.0,404000.0,-177000.0,177000.0,33000.0,6299000.0,1998000.0,,,1575000.0,,28000.0,,1545000.0,,,,,,-2381000.0,,,,7224000.0,1818000.0,97000.0,,,,12000.0,,,,0.0,,,,,,,,,,,,,,,,17095000.0,,,,,,,80345.0,,,134000.0,,230000.0,,,,68000.0,,8327.0,8031.0,8031.0
2017-06-30,2017-08-11,10-Q,DATA I/O CORPORATION,DAIO,CIK0000351998,USD,,1676000.0,,7233000.0,86000.0,,825000.0,4485000.0,542000.0,,,,,,133000.0,,,,,,26776000.0,24742000.0,,,,,,,,,,,12033000.0,,0.0,,30000000.0,8172491.0,8172491.0,19065000.0,1478000.0,,,,3933000.0,,,2791000.0,,,,,,,,,,,,,,,,0.15,0.14,,2502000.0,2392000.0,,987000.0,,,,,,,,,,,-62000.0,,80000.0,,,5202000.0,,,1292000.0,,86000.0,,,,,,,,,,,,,,,,,,,,,,,,,,6000.0,,,4855000.0,2755000.0,,1113000.0,,,402000.0,,,,,,,,,26776000.0,7880000.0,,,,,,1206000.0,24000.0,3934000.0,1268000.0,,,,,,3686000.0,,496000.0,909000.0,927000.0,899000.0,11000.0,444000.0,,,,825000.0,186000.0,,,621000.0,44000.0,,272000.0,,464000.0,,,,,,,,,5000000.0,0.0,0.0,0.0,,,450000.0,,,,6475000.0,1990000.0,,,2117000.0,,23000.0,,1771000.0,,,,,,-1175000.0,,9135000.0,,9135000.0,2163000.0,270000.0,,,,223600.0,,,,,,,,,,,,,,,,,,,,18432000.0,,,,,,,,,,121000.0,,234000.0,,,,68000.0,,8408.0,8104.0,8104.0
2017-09-30,2017-11-09,10-Q,DATA I/O CORPORATION,DAIO,CIK0000351998,USD,,1598000.0,,5233000.0,,,1029000.0,4646000.0,790000.0,,,,,,104000.0,,,,,,28087000.0,25884000.0,,,,,,,,,,,15164000.0,,0.0,,30000000.0,8240711.0,8240711.0,18836000.0,1976000.0,,,,3639000.0,,,1570000.0,,,,,,,,,,,,,,,,0.21,0.2,,3273000.0,2722000.0,,679000.0,,,,,,,,,,,-66000.0,,72000.0,,,5957000.0,,,1836000.0,,108000.0,,,,,,,,,,,,,,,,,,,,,,,,,,6000.0,,,4950000.0,2806000.0,,1465000.0,,,409000.0,,,,,,,,,28087000.0,7470000.0,,,,,,1728000.0,12000.0,4133000.0,1824000.0,,,,,,3946000.0,,753000.0,919000.0,937000.0,909000.0,231000.0,197000.0,,,,1029000.0,186000.0,,,537000.0,45000.0,,248000.0,,438000.0,,,,,,,,,5000000.0,0.0,0.0,0.0,,,501000.0,,,,6804000.0,2158000.0,,,2058000.0,18000.0,,,1814000.0,,,,,,553000.0,,9596000.0,,9596000.0,2319000.0,173000.0,,,0.0172,51000.0,,,,25000.0,,,,,,,,,,,,,,,,20179000.0,,,,,,,,,,262000.0,,249000.0,,,,80000.0,,8467.0,8201.0,8201.0
