end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccretionExpense,AccruedBonusesCurrent,AccruedLiabilitiesCurrent,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,AmortizationOfFinancingCosts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashFDICInsuredAmount,CashPeriodIncreaseDecrease,ClassOfWarrantOrRightOutstanding,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscriptions,CommonStockValue,ConvertibleDebtNoncurrent,CurrentIncomeTaxExpenseBenefit,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtInstrumentCarryingAmount,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentConvertibleNumberOfEquityInstruments,DebtInstrumentConvertibleNumberOfEquityInstruments,DebtInstrumentFaceAmount,DebtInstrumentUnamortizedDiscount,DebtRelatedCommitmentFeesAndDebtIssuanceCosts,DeferredCosts,DeferredCostsCurrent,DeferredFinanceCostsNet,DeferredIncomeCurrent,DeferredIncomeTaxExpenseBenefit,DeferredRentCredit,DeferredTaxAssetsGoodwillAndIntangibleAssets,DeferredTaxAssetsInProcessResearchAndDevelopment,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsForeign,DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,DeferredTaxAssetsOtherLossCarryforwards,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsUnrealizedCurrencyLosses,DeferredTaxAssetsValuationAllowance,DeferredTaxAssetsValuationAllowanceCurrent,DepositsAssetsNoncurrent,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DerivativeGainLossOnDerivativeNet,DerivativeLiabilitiesCurrent,DerivativeLiabilitiesNoncurrent,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectOfExchangeRateOnCash,EmbeddedDerivativeGainLossOnEmbeddedDerivativeNet,EmployeeBenefitsAndShareBasedCompensation,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,ExtinguishmentOfDebtAmount,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsRiskFreeInterestRate,FinancingInterestExpense,FinancingReceivable,ForeignCurrencyTransactionGainBeforeTax,ForeignCurrencyTransactionGainLossBeforeTax,ForeignCurrencyTransactionGainLossUnrealized,GainLossOnDispositionOfIntangibleAssets,GainsLossesOnExtinguishmentOfDebt,GainsLossesOnRestructuringOfDebt,GeneralAndAdministrativeExpense,GeneralInsuranceExpense,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesReceivable,IncomeTaxReceivable,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseResearchAndDevelopment,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationPriorYearIncomeTaxes,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDepositOtherAssets,IncreaseDecreaseInIncomeTaxesReceivable,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidExpense,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,InformationTechnologyAndDataProcessing,InterestExpense,InterestIncomeExpenseNet,LaborAndRelatedExpense,LeaseAndRentalExpense,LegalFees,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LongTermDebt,LongTermDebtNoncurrent,MarketingExpense,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NoninterestBearingDepositLiabilities,NonoperatingIncomeExpense,NotesPayableCurrent,OperatingExpenses,OperatingIncomeLoss,OperatingLeasePayments,OperatingLeasesFutureMinimumPaymentsReceivable,OperatingLeasesFutureMinimumPaymentsReceivableCurrent,OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,OperatingLeasesFutureMinimumPaymentsReceivableRemainderOfFiscalYear,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherGeneralAndAdministrativeExpense,OtherGeneralExpense,OtherIncome,OtherNoncashIncomeExpense,OtherNonoperatingExpense,OtherNonoperatingGainsLosses,OtherShortTermInvestments,PaymentOfFinancingAndStockIssuanceCosts,PaymentsOfDebtIssuanceCosts,PaymentsOfFinancingCosts,PaymentsOfStockIssuanceCosts,PaymentsToAcquireMachineryAndEquipment,PaymentsToAcquirePropertyPlantAndEquipment,PensionContributions,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromNotesPayable,ProceedsFromRelatedPartyDebt,ProceedsFromStockOptionsExercised,ProceedsFromWarrantExercises,ProfessionalAndContractServicesExpense,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentNet,ReceivableFromOfficersAndDirectorsForIssuanceOfCapitalStock,RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,RepaymentsOfNotesPayable,ResearchAndDevelopmentArrangementContractToPerformForOthersCompensationEarned,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,RevenueFromGrants,SalariesAndWages,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,SharePrice,SharesIssued,SharesIssuedPricePerShare,StockGrantedDuringPeriodValueSharebasedCompensation,StockholdersEquity,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesReverseStockSplits,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueRestrictedStockAwardGross,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedAndRetiredDuringPeriodShares,TaxesExcludingIncomeAndExciseTaxes,TravelAndEntertainmentExpense,UnamortizedLossReacquiredDebtNoncurrent,ValuationAllowanceDeferredTaxAssetChangeInAmount,ValueAddedTaxReceivableCurrent,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,StockIssuedDuringPeriodValuePurchaseOfAssets
2016-12-31,2017-02-07,10-Q,ANAVEX LIFE SCIENCES CORP.,AVXL,CIK0001314052,USD,2163465.0,,,,,,100303178.0,,,,889267.0,,,889267.0,,,21373982.0,21321586.0,21161460.0,,,,,11974646.0,,0.001,100000000.0,40668311.0,40668311.0,,40670.0,,31008.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,52396.0,,,,,,,-0.08,-0.08,-0.08,,,,,,,,,,,,,,14082.0,,,,,1126184.0,,,-3115651.0,,,,,,,,,,,,,,,-956528.0,-30217.0,,,,,,-69128.0,6163309.0,,,3655.0,,,,,21373982.0,2194946.0,,,,15128272.0,15128272.0,,,-3153626.0,-3153626.0,-3146659.0,,53023.0,,3168674.0,,,252425.0,84142.0,56094.0,112189.0,,,,,,,,,,,-15128272.0,,,,,,,,,,,110996.0,,,,,,,,,,,,,,,2042490.0,-81164812.0,,,889267.0,,0.0,1.1145,0.0152,,,,,,,19179036.0,,,15128272.0,,,,,,,,,,,,38393910.0,38393910.0,38393910.0,
2017-03-31,2017-05-10,10-Q,ANAVEX LIFE SCIENCES CORP.,AVXL,CIK0001314052,USD,2033692.0,,,,,,104159213.0,,,,,,,968893.0,,,23606588.0,23554192.0,23351567.0,23351567.0,,,,,,0.001,100000000.0,41376061.0,41376061.0,,41377.0,,9595.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,52396.0,,,,,,,-0.04,-0.04,-0.04,,,,,,,,,,,,,,11722.0,,,,,1116014.0,,,-1539492.0,,,,,,,,,,,,,,,,,,,,,,,,,,18147.0,,,,,23606588.0,2119897.0,,,,,,,,,,-1549087.0,,2069455.0,,3608947.0,,,224377.0,56094.0,56094.0,112189.0,,,,,,,,,,,,,,,,,,,,,,141989.0,,,,,,,,,,,,,,,2492933.0,-82713899.0,,,,,,,,,,,,,,21486691.0,,,,,,,,,,,,,,,41159707.0,41159707.0,41159707.0,
2017-06-30,2017-08-07,10-Q,ANAVEX LIFE SCIENCES CORP.,AVXL,CIK0001314052,USD,1435498.0,,,,,,109733970.0,,,,,,,1159716.0,,,24906730.0,24854334.0,24793424.0,24793424.0,,,,,,0.001,100000000.0,42172090.0,42172090.0,,42173.0,,9877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,52396.0,,,,,,,,-0.04,,,,,,,,,,,,,,,-65932.0,,,,,1405026.0,,,-3600208.0,,,,,,,,,,,,,,,,,,,,,,,,,,26677.0,,,,,24906730.0,1454571.0,,,,,,,,,,-3610085.0,,105095.0,,3705303.0,,,196330.0,28047.0,56094.0,112189.0,,,,,,,,,,,,,,,,,,,,,,52694.0,,,,,,,,,,,,,,,2300277.0,-86323984.0,,,,,,,,,,,,,,23452159.0,,,,,,,,,,,,,,,,41509225.0,,
2017-09-30,2017-12-11,10-K,ANAVEX LIFE SCIENCES CORP.,AVXL,CIK0001314052,USD,3584334.0,,,,,,115689221.0,,,,4135570.0,,,4135570.0,,,27838329.0,27785933.0,27440257.0,27440257.0,,,,18253443.0,,0.001,100000000.0,43330817.0,43330817.0,,43332.0,,59607.0,,,,,,,,,,,,,,,,,51000.0,1344000.0,,14240000.0,,,,3394000.0,25000.0,19032000.0,,52396.0,,,,,,,,-0.33,,,,0.34,,,,,,,,,,,-47583.0,,,,,5008275.0,,,-13400798.0,,,,,,4585000.0,68000.0,-4577000.0,-23000.0,,2000.0,-55000.0,,,554709.0,-54435.0,,,,,,155804.0,6711339.0,,,88098.0,,,,3584334.0,27838329.0,3584334.0,,,,27270674.0,,,,-9017231.0,,-13460405.0,,2279563.0,,15680361.0,,,102695.0,,57594.0,68463.0,34232.0,,,,,,,,,,,,,,,,,,,,,335928.0,,27270674.0,,,,,,,,,,,,,10672086.0,-91478558.0,,,4135570.0,,0.0,1.1158,0.0211,,,,,,,25883508.0,,4.0,27270674.0,,,,,,,,,,,,,40841033.0,,
2017-12-31,2018-02-07,10-Q,ANAVEX LIFE SCIENCES CORP.,AVXL,CIK0001314052,USD,2798472.0,,,,,,121038635.0,,,,1121985.0,,,1121985.0,,,28343807.0,28291411.0,28048644.0,28048644.0,,,,608387.0,,0.001,100000000.0,44421992.0,44421992.0,,44423.0,,9405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,52396.0,,,,,,,,-0.09,,0.35,0.21,,,,,,,,,,,,11979.0,,,,,1397803.0,,,-4049760.0,,,,,,,,,,,,,,,-785862.0,-2371.0,,,,,,-100538.0,7246339.0,,,30376.0,,,,,28343807.0,2798472.0,,,,4228520.0,,,,-3620133.0,,-4059165.0,,42355.0,,4092115.0,,,143986.0,,57594.0,86392.0,,,,,,,,,,,-4228520.0,,,,,,,,,,,235390.0,,4228520.0,,,,,,,,,,,,,2694312.0,-95537723.0,,,1121985.0,,0.0,1.1227,0.0226,,,,,,,25545335.0,,,4228520.0,,,,,,,,,,,,,43882939.0,,
2018-03-31,2018-05-10,10-Q,ANAVEX LIFE SCIENCES CORP.,AVXL,CIK0001314052,USD,3416737.0,,,,,,122724029.0,,,,1225696.0,,,1225696.0,,,25895594.0,25812255.0,25656584.0,25656584.0,,,,,,0.001,100000000.0,44573788.0,44573788.0,,44575.0,,27861.0,,,,,,,,,,,,,30943.0,,,,,,,,,,,,,,,52396.0,,,,,,,,-0.11,,,,,,,,,,,,,,,-18337.0,,,,,1489450.0,,,-4724163.0,,,,,,,,,,,,,,,,,,,,,,,,,,28647.0,,,,,25895594.0,3416737.0,,,,,,,,,,-4752024.0,,10310.0,,4734473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,150660.0,,,,,,,,,,,,,,,3245023.0,-100289747.0,,,,,,,,,,,,,,22478857.0,,,459850.0,,,,,,,,,,,,,44545523.0,,
2018-06-30,2018-08-09,10-Q,ANAVEX LIFE SCIENCES CORP.,AVXL,CIK0001314052,USD,3209070.0,,,,,,126679219.0,,,,1677731.0,,,1677731.0,,,26794693.0,26742297.0,25827592.0,25827592.0,,,,,,0.001,100000000.0,45314155.0,45314155.0,,45315.0,,,,,,,,,,,,30943.0,,,50000.0,,,,,,,,,,,,,,,52396.0,,,,,,,,-0.06,,,,,,,,,,,,,,,-16475.0,,,,,1620379.0,,,-2849164.0,,,,,,,,,,,,,,,,,,,,,,,,,,112226.0,,,,,26794693.0,3209070.0,,,,,,,,,,-2849164.0,,1768849.0,,4618013.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,858560.0,,,,,,,,,,,,,,,2997634.0,-103138911.0,,,,,,,,,,,,,,23585623.0,,,,,,,,,,,,,,,,45212074.0,,
2018-09-30,2018-12-12,10-K,ANAVEX LIFE SCIENCES CORP.,AVXL,CIK0001314052,USD,3884626.0,2955293.0,,,929333.0,,129377542.0,,,,5517004.0,,,5517004.0,,,26206322.0,26052793.0,22930638.0,22930638.0,,,,-4509619.0,678379.0,0.001,100000000.0,45933472.0,45933472.0,,45935.0,,72746.0,,,,,,,,,,30943.0,101133.0,,101133.0,,72746.0,,35000.0,1605000.0,,13556000.0,50600000.0,,,4677000.0,16000.0,19981000.0,,52396.0,,,,,,,,-0.39,,,,0.21,6832000.0,,,,,,,,,,-49789.0,,,,,5989170.0,,-14681272.0,-17179990.0,-2498718.0,-17179990.0,,1870357.0,1870357.0,-2391000.0,-173000.0,-4215000.0,-77000.0,,131000.0,-82000.0,,38233.0,300292.0,30423.0,262059.0,,,-231096.0,231096.0,915870.0,7185296.0,,,255092.0,,,,,26206322.0,3884626.0,,,,8072787.0,,,,-12582406.0,,-17252736.0,,2153601.0,,19333591.0,,70022.0,70022.0,,,70022.0,,,,,,2153601.0,,,,,,101133.0,,,,,,0.001,10000000.0,,1251798.0,1251798.0,,8173920.0,,,,,,,,,,,,,13344421.0,-107101781.0,,,5517004.0,,0.0,1.0645,0.0273,,,,,,,22321696.0,,,8173920.0,,,,,,,72746.0,,,,,,44655725.0,,
2018-12-31,2019-02-07,10-Q,ANAVEX LIFE SCIENCES CORP.,AVXL,CIK0001314052,USD,4875895.0,,,,,,133438276.0,,,,2066987.0,,,2066987.0,,,22095679.0,22095679.0,20715169.0,20715169.0,-2215469.0,,,-2215469.0,,0.001,100000000.0,46887056.0,46887056.0,,46888.0,,8717.0,,,,,,,,,,,,,151133.0,,,,,,,,,,,,,,,,,,,,,,,-0.15,,,,,,,,,,,,,,,-4507.0,,,,,1761307.0,,,-6911014.0,,,,,,,,,,,,,,1083531.0,991269.0,-9799.0,-92262.0,,-9349.0,403883.0,,-105189.0,7877145.0,,,78800.0,,37754.0,,,22095679.0,4875895.0,,,,1944700.0,,,,-4160169.0,,-6919731.0,,562503.0,,7473517.0,,,,,,,,,,,,,,,,43047.0,,50000.0,,,,,,,,,,1155958.0,,1994700.0,,,,,,,,,,,,413682.0,5712210.0,-116265380.0,,,2066987.0,,0.0,1.0615,0.0296,,,,,,,19463652.0,,,1994700.0,,,,,,,,,,,,,46327482.0,,
2019-03-31,2019-05-09,10-Q,ANAVEX LIFE SCIENCES CORP.,AVXL,CIK0001314052,USD,6370604.0,,,,,,138696975.0,,,,1893152.0,,,1893152.0,,,20549780.0,20549780.0,19457845.0,19457845.0,,,,,,0.001,100000000.0,48173241.0,48173241.0,-292700.0,48175.0,,48048.0,,,,,,,,,,,,,151133.0,,,,,,,,,,,,,,,,,,,,,,,-0.15,,,,,,,,,,,,,,,54199.0,,,,,2061251.0,,,-7198856.0,,,,,,,,,,,,,,,,,,,,,,,,,,51465.0,,40507.0,,,20549780.0,6370604.0,,,,,,,,,,-7246904.0,,941181.0,,8140037.0,,,,,,,,,,,,,,,,15000.0,,,,,,,,,,,,849642.0,,,,,,,,,,,,,,924672.0,6078786.0,-124273274.0,,,1893152.0,,,,,,,,,,,17184034.0,,,3074134.0,,,,,,,,,,,,,47134686.0,,
2019-06-30,2019-08-07,10-Q,ANAVEX LIFE SCIENCES CORP.,AVXL,CIK0001314052,USD,4336607.0,,,,,,148927688.0,,,,1234204.0,,,1234204.0,,,21968271.0,21817138.0,21249206.0,21249206.0,,,,,,0.001,100000000.0,51509871.0,51509871.0,,51511.0,,19300.0,,,,,,,,,,,151133.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.13,,,,,,,,,,,,,,,-54546.0,,,36978.0,,1388729.0,,,-6502626.0,,,,,,,,,,,,,,,,,,,,,,,,,,34838.0,,49546.0,,,21968271.0,4336607.0,,,,,,,,,,-6521926.0,,644549.0,,7147175.0,,,,,,,,,,,,,,,,15000.0,,,,,,,,0.001,10000000.0,,,459618.0,,,,,,,,,,,,,,552335.0,5758446.0,-131347535.0,,,,,,,,,,,,,,21188857.0,,,1163775.0,,,,,,,,,,,,,49622465.0,,
2019-09-30,2019-12-16,10-K,ANAVEX LIFE SCIENCES CORP.,AVXL,CIK0001314052,USD,,3523332.0,,,1516342.0,,153633807.0,,,,6430873.0,,,6430873.0,,,25329373.0,25329373.0,22185630.0,22185630.0,-745008.0,,,-745008.0,,0.001,100000000.0,52650521.0,52650521.0,,52652.0,,82181.0,,,,,,,,,,151133.0,,,,,82181.0,,30000.0,1162000.0,0.0,18704000.0,60800000.0,64000000.0,64000000.0,6570000.0,15000.0,26550000.0,3900000.0,,,,,,,,,-0.54,,,,,0.0,,,,,,,,,,-42389.0,,,115758.0,115758.0,6846599.0,,-18031016.0,-26212798.0,-8181782.0,-26212798.0,,2642745.0,,6569000.0,-825000.0,-5505000.0,,,140000.0,194000.0,-1487000.0,683797.0,,,587009.0,,,772388.0,772388.0,-803196.0,8812933.0,,,207280.0,,190416.0,,5039674.0,25329373.0,5039674.0,,,,17782109.0,,,,-18527117.0,,-26294979.0,,2894150.0,,29106948.0,,,,,,,,,,,,,,,,,,50000.0,,0.0,,,,0.001,10000000.0,0.0,500998.0,500998.0,,17832109.0,,,,,,,,,,,,2215691.0,22260349.0,-133396760.0,,,6430873.0,,0.0,1.0445,0.025,,,,,,,20289699.0,,,4634505.0,,,,,,,82181.0,,,,,,48906470.0,,
2019-12-31,2020-02-06,10-Q,ANAVEX LIFE SCIENCES CORP.,AVXL,CIK0001314052,USD,,3127498.0,,,2336419.0,,165891753.0,,,,1264424.0,,,1264424.0,,,31424067.0,,27458423.0,27458423.0,5272793.0,,,,,0.001,100000000.0,57080356.0,57080356.0,,57082.0,,9214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.12,,,,,,,,,,,,,,,53113.0,,,,,1352035.0,,,-6582711.0,,,,3730672.0,,,,,,,,,,395834.0,,,820077.0,,,1087927.0,,-266026.0,9226266.0,,,46720.0,,50054.0,,,31424067.0,5463917.0,,,,10997952.0,,,,-5725159.0,,-6591925.0,,1117992.0,,7700703.0,,,,,,,,,,,,,,,,,,,0.0,,,,,0.001,10000000.0,,,234972.0,,10997952.0,,,,,,,,,,,,943215.0,6348668.0,-139988685.0,,,1264424.0,,0.0,1.016,0.0188,,500000.0,,,,,25960150.0,,,10997952.0,,10997952.0,,,,,,,,,,,54773685.0,,
2020-03-31,2020-05-07,10-Q,ANAVEX LIFE SCIENCES CORP.,AVXL,CIK0001314052,USD,,3649734.0,,,2579097.0,,171958462.0,,,,1700753.0,,,1700753.0,,,31020577.0,,26563071.0,26563071.0,,,,,,0.001,100000000.0,58664946.0,58664946.0,,58666.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.12,,,,,,,,,,,,,,,-325960.0,,,,,1720142.0,,,-7236697.0,,,,4151947.0,,,,,,,,,,,,,,,,,,,,,,70180.0,,98290.0,,,31020577.0,6228831.0,,,,,,,,,,-7236697.0,,536492.0,,7773189.0,,,,,,,,,,,,,,,,,,,,,,,,0.001,10000000.0,,,305559.0,,,,,,,,,-7236697.0,,,,,717328.0,6053047.0,-147225382.0,,,1700753.0,,,,,,500000.0,,,,,24791746.0,,,4367540.0,,4367540.0,,,,,,,,,,,58353954.0,,
2020-06-30,2020-08-06,10-Q,ANAVEX LIFE SCIENCES CORP.,AVXL,CIK0001314052,USD,,3980204.0,,,2968994.0,,178332979.0,,,,1251129.0,,,1251129.0,,,31630256.0,31630256.0,27619145.0,27619145.0,,,,,,0.001,100000000.0,60082291.0,60082291.0,,60083.0,,4817.0,,,,,,,,,,,,24508.0,,,,,,,,,,,,,,,,,,,,,,,,-0.11,,,,,,,1251129.0,,,,,,,,248665.0,,,0.0,,1381477.0,,,-6481805.0,,,,3547972.0,,,,,,,,,,,,,,,,,,,,,,56096.0,,58554.0,,,31630256.0,6949198.0,,,,,,,,,,-6486622.0,,1624674.0,,8106479.0,,,,,,,,,,,,,,,,,,,,,,,,0.001,10000000.0,0.0,,438631.0,,,,,,,,,-6486622.0,,,,,1319913.0,6725002.0,-153712004.0,,,1251129.0,,,,,,500000.0,,,,,24681058.0,,,5124805.0,,5124805.0,,,,,,,,,,,59105399.0,,
2020-09-30,2020-12-28,10-K,ANAVEX LIFE SCIENCES CORP.,AVXL,CIK0001314052,USD,,3989054.0,,567805.0,3316574.0,,186851752.0,,,,4876906.0,,,4876906.0,,10576266.0,34542197.0,,29249018.0,29249018.0,7063388.0,7063388.0,,,,0.001,100000000.0,62045198.0,62045198.0,,62047.0,,22664.0,,,,,,,,,,0.0,,,,0.0,22664.0,0.0,132000.0,2069000.0,0.0,23397000.0,76800000.0,103100000.0,,8283000.0,27000.0,33991000.0,,,,,,,,,,-0.45,,,,,36000.0,,,4040812.0,,,,,,,125540.0,,,0.0,0.0,5856609.0,,-18096148.0,-26257806.0,-8161658.0,-26257806.0,,4849340.0,,7442000.0,-723000.0,-5519000.0,2100000.0,,35000.0,373000.0,-2911000.0,465722.0,,,1800232.0,,,2206595.0,,-57159.0,10576266.0,,,179973.0,,233423.0,,7305628.0,34542197.0,7305628.0,,,,28350434.0,,,,-21287046.0,,-26280470.0,,4830426.0,,31088232.0,,,,,,,,,1620440.0,,,0.0,,,,,,0.0,,403764.0,,,98058.0,0.001,10000000.0,0.0,,443839.0,,28754198.0,,,0.0,0.0,,,,,,,,4375025.0,25231623.0,-159677230.0,,,4876906.0,2.55,0.0,0.9599,0.0157,,500000.0,,,,,27236569.0,,,21254298.0,,,,,,,22664.0,,0.0,,,,58194894.0,,
2020-12-31,2021-02-16,10-Q,ANAVEX LIFE SCIENCES CORP.,AVXL,CIK0001314052,USD,,4216948.0,,,3816521.0,,213766108.0,,,,,,,939314.0,,11801266.0,54334246.0,,47357599.0,47357599.0,18108581.0,18108581.0,,,,0.001,100000000.0,66962957.0,66962957.0,,66964.0,,59281.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.12,,,,,,,,8185000.0,,,,,,,332634.0,,,,,1470656.0,,,-7795784.0,,,,6577807.0,,,,,,,,,,227894.0,,,499947.0,,,1728467.0,,-44999.0,,,,-1559.0,,68387.0,,,54334246.0,8033469.0,,,,25979959.0,,,,-7871378.0,,-7855065.0,,1600391.0,,9396175.0,,,,,,,,,,,,,,,,,,,263460.0,,,,16556.0,0.001,10000000.0,0.0,,398840.0,,26243419.0,,,,,,,-7855065.0,,,,,1269316.0,7925519.0,-167532295.0,,,939314.0,2.4,0.0,0.9616,0.0062,,500000.0,,,,,46300777.0,,,,,17461402.0,8518557.0,,,,,,,,,,64295143.0,,17461402.0
2021-03-31,2021-05-13,10-Q,ANAVEX LIFE SCIENCES CORP.,AVXL,CIK0001314052,USD,,3658052.0,,,3618779.0,,251427781.0,,,,,,,1846156.0,,,83574238.0,,,75859339.0,,,,,,0.001,100000000.0,70030620.0,70030620.0,,70032.0,,26988.0,,,,,,,,,,,,,,487111.0,,,,,,,,,,,,,,,,,,,,,,-0.12,,,,,,,,7091142.0,,,,,,,-154563.0,,,,,2233745.0,,,-8128234.0,,,,7328090.0,,,,,,,,,,,,,,,,,,,,,,9216.0,,29903.0,,,83574238.0,7763942.0,,,,,,,,,,-8155222.0,,826352.0,,8954586.0,,,,,,,,,,,,,,,,,,,,,,,,0.001,10000000.0,,,386809.0,,,,,,,,,-8155222.0,,,,,960879.0,6720841.0,-175687517.0,,,1846156.0,,,,,,500000.0,,,,,75810296.0,,,,,6649796.0,28169987.0,,998802.0,,,,,,,,68594867.0,,
