end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapitalCommonStock,AdjustmentForAmortization,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AreaOfRealEstateProperty,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,BillingsInExcessOfCostCurrent,BusinessCombinationContingentConsiderationLiabilityCurrent,BusinessCombinationContingentConsiderationLiabilityNoncurrent,CapitalizedComputerSoftwareAmortization,CapitalizedComputerSoftwareAmortization1,CapitalizedComputerSoftwareNet,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsFairValueDisclosure,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashEquivalentsAtCarryingValue,CashUninsuredAmount,CommitmentsAndContingencies,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ConstructionInProgressGross,ContractWithCustomerAssetNet,ContractWithCustomerAssetNetCurrent,ContractWithCustomerLiability,ContractWithCustomerLiabilityCurrent,CostOfRevenue,CostsInExcessOfBillingsOnUncompletedContractsOrProgramsExpectedToBeCollectedWithinOneYear,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtInstrumentBasisSpreadOnVariableRate,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentPeriodicPaymentPrincipal,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeCurrent,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredRevenue,DeferredRevenueCurrent,DeferredRevenueRevenueRecognized1,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsCapitalLossCarryforwards,DeferredTaxAssetsGross,DeferredTaxAssetsInventory,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsLiabilitiesNetCurrent,DeferredTaxAssetsLiabilitiesNetNoncurrent,DeferredTaxAssetsNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxCreditCarryforwardsGeneralBusiness,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsCompensatedAbsences,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLegalSettlements,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DefinedContributionPlanAdministrativeExpenses,DefinedContributionPlanEmployerDiscretionaryContributionAmount,DepositsAssetsNoncurrent,DepreciationAndAmortization,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,FreightCosts,GainContingencyUnrecordedAmount,GainLossOnDispositionOfAssets,GainLossOnDispositionOfAssets1,GainLossOnDispositionOfProperty,GainLossOnSaleOfOtherAssets,GainLossOnSaleOfProperties,GainLossOnSaleOfPropertyPlantEquipment,GainLossRelatedToLitigationSettlement,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,GrossProfit,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperations,IncomeTaxesPaid,IncomeTaxesReceivable,IncomeTaxReceivable,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationDeductionsOther,IncomeTaxReconciliationDeductionsQualifiedProductionActivities,IncomeTaxReconciliationDispositionOfAssets,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseDepreciation,IncomeTaxReconciliationNondeductibleExpenseOther,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationPriorYearIncomeTaxes,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxCreditsResearch,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInBillingInExcessOfCostOfEarnings,IncreaseDecreaseInContractWithCustomerAsset,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInCustomerDeposits,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDepositOtherAssets,IncreaseDecreaseInIncomeTaxesReceivable,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInRestrictedCash,IncreaseDecreaseInUnbilledReceivables,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestPaid,InterestPaidNet,InventoryFinishedGoods,InventoryFinishedGoodsNetOfReserves,InventoryGross,InventoryNet,InventoryRawMaterials,InventoryRawMaterialsNetOfReserves,InventoryValuationReserves,InventoryWorkInProcess,InventoryWorkInProcessNetOfReserves,InventoryWriteDown,InvestmentIncomeInterest,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,LineOfCreditFacilityInterestRateAtPeriodEnd,LineOfCreditFacilityMaximumBorrowingCapacity,LongTermDebt,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtNoncurrent,LossContingencyDamagesSoughtValue,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NonoperatingIncomeExpense,NotesAndLoansPayableCurrent,NumberOfOperatingSegments,NumberOfReportableSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLossCarryforwards,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherInventory,OtherNonoperatingIncomeExpense,OtherSignificantNoncashTransactionValueOfConsiderationGiven1,PaymentsForLegalSettlements,PaymentsForOtherDeposits,PaymentsForProceedsFromOtherDeposits,PaymentsToAcquireBuildings,PaymentsToAcquireBusinessesGross,PaymentsToAcquirePropertyPlantAndEquipment,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromOtherDeposits,ProceedsFromRepaymentsOfNotesPayable,ProceedsFromSaleOfBuildings,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,RelatedPartyCosts,RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,RentalIncomeNonoperating,RepaymentsOfLongTermDebt,ResearchAndDevelopmentExpense,RestrictedCashAndCashEquivalents,RestrictedCashAndCashEquivalentsAtCarryingValue,RestrictedCashAndCashEquivalentsNoncurrent,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerIncludingAssessedTax,Revenues,SalariesAndWages,SaleOfStockPricePerShare,SellingExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,SharePrice,ShippingHandlingAndTransportationCosts,StockholdersEquity,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic
2012-09-30,2012-11-21,10-Q,CVD EQUIPMENT CORPORATION,CVV,CIK0000766792,USD,2588405.0,,4133850.0,,,20931780.0,,,,,,25240.0,,,,,,43283299.0,26747085.0,,86205.0,,,,,,16090188.0,4386861.0,,,,,4387000.0,,,0.01,10000000.0,6046845.0,6046845.0,60468.0,,,,,,2950170.0,3254012.0,,,,,,,,,,,,171934.0,,,,,,,,,,140438.0,277780.0,,,,,,,,,,,,,,,,,,0.03,0.03,,,,,,,,,,,,,,,,,,,,,,,1165093.0,1746239.0,,292895.0,,292895.0,112931.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43702.0,59590.0,,,1012250.0,,3217681.0,2917681.0,1903211.0,,300000.0,302220.0,,,8651.0,11401460.0,43283299.0,3779335.0,,,0.0197,,,932791.0,,,,,,,7622125.0,,,,,179964.0,-54935.0,,,,1398409.0,347830.0,,210916.0,70064.0,,-3996.0,,,,,,,,,,,,,,,,15344668.0,7185.0,,,,,,,,800000.0,10889591.0,,4696409.0,,,226131.0,,,,,,154580.0,,,204580.0,,,31881839.0,,,,,,,,154280.0,6201125.0,6046845.0
2012-12-31,2013-04-01,10-K,CVD EQUIPMENT CORPORATION,CVV,CIK0000766792,USD,2243447.0,888058.0,4515124.0,1355389.0,4394600.0,20990891.0,14096.0,234858.0,-617747.0,461195.0,,32425.0,,9228.0,200.0,,,42525261.0,24091048.0,,475905.0,,,4869.0,,4495.0,13721324.0,,-4415203.0,,,,4397166.0,,,0.01,10000000.0,6046970.0,6046970.0,60470.0,4051573.0,,,,,14169163.0,2730104.0,135031.0,142813.0,7782.0,,,,-150999.0,,,-178307.0,,335404.0,,-27308.0,268237.0,1232897.0,15792.0,,189153.0,568744.0,757897.0,189153.0,568744.0,,,585231.0,600000.0,435051.0,250046.0,235384.0,13618.0,,,475000.0,,2317.0,0.0,,515215.0,,0.07,0.07,0.34,,,186702.0,12048.0,8351.0,1281.0,6387.0,6451.0,7096.0,236906.0,41614.0,35779.0,,-693818.0,,-693818.0,,-693818.0,3288.0,,,5123430.0,7988574.0,,,,400092.0,-35494.0,-35494.0,451525.0,,,,,-104138.0,16298.0,,,136031.0,,-35744.0,-112008.0,,,-12887.0,98726.0,106004.0,,858082.0,-271888.0,-1211305.0,,,,,-754562.0,-322281.0,,-464168.0,41635.0,,,-200000.0,-680720.0,124911.0,41614.0,204874.0,204874.0,,,996619.0,,2742905.0,,1441370.0,,,304916.0,,31620.0,11377597.0,42525261.0,3990578.0,,,0.0196,,8322841.0,935822.0,4275000.0,935822.0,366226.0,835738.0,961673.0,948382.0,7387019.0,,5437594.0,-9670636.0,-182161.0,435586.0,-145125.0,,2.0,,7443357.0,545217.0,639000.0,192438.0,78128.0,,28129.0,,,,,,,11796740.0,,6000000.0,,,,,286547.0,17288754.0,12894154.0,6537.0,,,,848953.0,389410.0,,,800000.0,10096303.0,,22157737.0,135100.0,,1236699.0,234858.0,,,,,,442907.0,,,,124541.0,31147664.0,,68210.0,,,286547.0,,,,6132237.0,6007326.0
2013-03-31,2013-05-15,10-Q,CVD EQUIPMENT CORPORATION,CVV,CIK0000766792,USD,2154659.0,,4022075.0,,,21066117.0,,,,,,33457.0,,,0.0,,,41747708.0,22417184.0,,262515.0,,,,,,11770854.0,,-1950470.0,,,,9864000.0,,,0.01,10000000.0,6057770.0,6057770.0,60578.0,4991257.0,,,,,2662744.0,2998875.0,0.0,0.0,0.0,,,,-388929.0,,,-462380.0,,457517.0,,-73451.0,,,,,592503.0,627774.0,,,,,,,,,,,,,,,,,,,129635.0,,-0.07,-0.07,0.34,0.06,,,,,,,,,,,,,,,,,,,,,1412743.0,787274.0,,,,-902386.0,-462380.0,,25.0,,,,,,,,,-306811.0,10906.0,,-24206.0,,,-54143.0,47782.0,,-88790.0,-492017.0,,-213390.0,,,,,122113.0,,,161996.0,-64462.0,,,,268771.0,,39525.0,52785.0,52785.0,,,947475.0,,2904900.0,,1559248.0,,,398177.0,,8194.0,10964716.0,41747708.0,3812557.0,,,0.0195,,,937866.0,,,,,,,7152159.0,,-215116.0,-966914.0,-768440.0,-440006.0,-32575.0,,2.0,,1657085.0,-869811.0,,127977.0,76505.0,,12016.0,,,,,,,966914.0,,,,,,,17700.0,,12795463.0,1032.0,,,,232816.0,,800000.0,,800000.0,9656297.0,,3450018.0,,,244342.0,57634.0,,,,,163880.0,,,201380.0,,,30782992.0,,,,,,,,,6055657.0,6055657.0
2013-06-30,2013-08-14,10-Q,CVD EQUIPMENT CORPORATION,CVV,CIK0000766792,USD,2051168.0,,3801190.0,,,21128930.0,,,,,,18994.0,,,,,,39840391.0,23203641.0,,45546.0,,,,,,11160920.0,,,,,,9909000.0,,,0.01,10000000.0,6070245.0,6070245.0,60702.0,95516.0,,,,,3062891.0,4294356.0,,,,,,,,,,,,378554.0,,,,,,,758444.0,331001.0,,,,,,,,,,,,,,,,,,,,,0.14,0.14,,,,,,,,,,,,,,,,887477.0,,,,,,,1384260.0,1784715.0,,,,1004518.0,130832.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38830.0,46878.0,,,,906828.0,,3036729.0,,1694444.0,,,435457.0,,7876.0,8120776.0,39840391.0,3195268.0,,,,,,720000.0,,,,,,,4925508.0,,,,,873686.0,-38647.0,,,,741550.0,1043165.0,,152002.0,70443.0,,355.0,,,,,,,,,,,,,,,,15300960.0,,,,,,,800000.0,,800000.0,10529983.0,,4847606.0,,,244767.0,,,,,,163880.0,,,201380.0,,,31719615.0,,,,,,,,109988.0,6179965.0,6069977.0
2013-09-30,2013-11-14,10-Q,CVD EQUIPMENT CORPORATION,CVV,CIK0000766792,USD,2347652.0,,5387947.0,,,21214156.0,,,,,,642122.0,,,,,,39450976.0,22587857.0,,5337.0,,,,,,10715065.0,,,,,,9082000.0,,,0.01,10000000.0,6072245.0,6072245.0,60722.0,6533.0,,,,,2958121.0,2323682.0,,,,,,,,,,,,266107.0,,,,,,,878475.0,386433.0,,,,,,,,,,,,,,,,,,,,,-0.07,-0.07,,,,,,,,,,,,,,,,,,,,,,,1461719.0,1748551.0,,,,-613957.0,-175463.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42442.0,33542.0,,,,95576.0,,3099101.0,,2524281.0,,,479244.0,,7298.0,8084604.0,39450976.0,3339096.0,,,,,,720000.0,,,,,,,4745508.0,,,,,-438494.0,-25754.0,,,,2336754.0,-588203.0,,183587.0,66494.0,,490.0,,,,,,,,,,,,,,,,15561217.0,623128.0,,,,,,800000.0,,800000.0,10091494.0,,4706672.0,,,251907.0,,,,,,161880.0,,,199380.0,,,31366372.0,,,,,,,,,6071825.0,6071825.0
2013-12-31,2014-03-31,10-K,CVD EQUIPMENT CORPORATION,CVV,CIK0000766792,USD,2274442.0,468072.0,2883443.0,1806370.0,4012202.0,21527375.0,20434.0,461195.0,-507017.0,515933.0,,107496.0,,6964.0,0.0,,,39141639.0,21895882.0,,252890.0,,,7433.0,,10890.0,11247560.0,,-2473764.0,,,,9834765.0,,,0.01,10000000.0,6091707.0,6091707.0,60917.0,128171.0,,,,,11173893.0,1577969.0,0.0,0.0,0.0,,,,-1230271.0,,,-1396407.0,,204527.0,,-166136.0,1135794.0,2629304.0,36591.0,2154304.0,1443321.0,710983.0,2154304.0,1443321.0,710983.0,2698000.0,,385907.0,600000.0,683495.0,274307.0,239876.0,45148.0,,,475000.0,,2380.0,0.0,,646422.0,,-0.09,-0.09,0.34,,,203916.0,17580.0,7242.0,1839.0,3504.0,6943.0,7008.0,248032.0,44116.0,71179.0,,887477.0,887477.0,,,887477.0,-16575.0,,,6076783.0,6710034.0,0.0,,,-1956730.0,-1396407.0,,25.0,,,,,111225.0,,-301742.0,,-665288.0,,-44152.0,-217648.0,,,-109650.0,248444.0,-419986.0,,-1556610.0,450982.0,-223015.0,,,,,-130877.0,-6833.0,,1754444.0,53801.0,,,,-1152135.0,0.0,44116.0,163738.0,163738.0,,,138539.0,,4497349.0,,4058350.0,,,300460.0,,29931.0,8017367.0,39141639.0,3451859.0,,,,,5285508.0,720000.0,2665508.0,720000.0,300000.0,300000.0,580000.0,720000.0,4565508.0,,-2961599.0,1555175.0,-1067340.0,-560323.0,-150653.0,,,,8516111.0,-1806077.0,2808000.0,246240.0,70376.0,,-16846.0,,,,,,,2071557.0,,,,,3619899.0,,75735.0,19504313.0,15492111.0,75071.0,,,,3037334.0,1013157.0,,,800000.0,9535980.0,,17883927.0,,,1027296.0,461195.0,,,,,162730.0,90988.0,,187730.0,,49232.0,31124272.0,,16650.0,,,75736.0,,0.0,,6071375.0,6071375.0
2014-03-31,2014-05-15,10-Q,CVD EQUIPMENT CORPORATION,CVV,CIK0000766792,USD,2629395.0,,1958461.0,,,21716270.0,,,,138000.0,,10000.0,,,0.0,,,39177291.0,22204554.0,,397164.0,,,,,,11968531.0,,720971.0,,,,11214000.0,,,0.01,10000000.0,6112107.0,6112107.0,61121.0,230380.0,,,,,2405669.0,1934385.0,0.0,0.0,0.0,,,,-161965.0,,,219380.0,,,,381345.0,,,,,1241449.0,693475.0,,,,,,,,,,,,,,,,,,,196837.0,,-0.04,-0.04,0.34,0.0,,,,,,,,,,,,,,,,,,,,,1475062.0,1979402.0,,,,-48767.0,219380.0,,1622.0,,,,381345.0,,0.0,,,-16581.0,7532.0,,-61394.0,,,,54160.0,,357635.0,-1022478.0,,144274.0,,,,,-204527.0,,,458141.0,-97320.0,,,-200000.0,356416.0,0.0,55493.0,29015.0,29015.0,,,117684.0,,4955490.0,,4551796.0,,,286010.0,,6334.0,8132067.0,39177291.0,3746559.0,,,,,,720000.0,,,,,,,4385508.0,,-128900.0,58675.0,791196.0,-268147.0,1148.0,,2.0,,2029317.0,-49915.0,,146238.0,68064.0,,23829.0,,,,,,,141325.0,,,,,,,51100.0,,,-97496.0,,,,180000.0,195930.0,600000.0,,600000.0,9267833.0,,4385071.0,,,358325.0,137999.0,,,,,148730.0,,,173730.0,,,31045224.0,,,,,,,,,6104782.0,6104782.0
2014-06-30,2014-08-14,10-Q,CVD EQUIPMENT CORPORATION,CVV,CIK0000766792,USD,3203553.0,,3986194.0,,,21831879.0,,,,116000.0,,17973.0,,,,,,39695668.0,22649994.0,,62069.0,,,,,,9401258.0,,,,,,8403000.0,,,0.01,10000000.0,6125207.0,6125207.0,61252.0,304966.0,,,,,3648896.0,2594114.0,,,,,,,,,,,,141600.0,,,,,,,1197465.0,798646.0,,,,,,,,,,,,,,,,,,,,,0.03,0.03,,,,,,,,,,,,,,,,,,,,,,,1777693.0,2458422.0,,,,140787.0,-61187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53719.0,27876.0,,,,117654.0,,5301265.0,,4727094.0,,,456517.0,,8341.0,8332730.0,39695668.0,4127222.0,,,,,,720000.0,,,,,,,4205508.0,,,,,201974.0,-17153.0,,,,2300482.0,157940.0,,169698.0,70973.0,,2382.0,,,,,,,,,,,,,,,,,,,,,,223247.0,600000.0,,600000.0,9469807.0,,6107318.0,,,299542.0,,,,,,148730.0,,,173730.0,,,31362938.0,,,,,,,,112591.0,6224948.0,6112357.0
2014-09-30,2014-11-14,10-Q,CVD EQUIPMENT CORPORATION,CVV,CIK0000766792,USD,3937633.0,,4634623.0,,,21999915.0,,,,117000.0,,23315.0,,,,,,41941077.0,25275001.0,,544524.0,,,,,,11396185.0,,,,,,10566000.0,,,0.01,10000000.0,6140707.0,6140707.0,61407.0,347242.0,,,,,5558059.0,2584838.0,,,,,,,,,,,,324354.0,,,,,,,1235632.0,728799.0,,,,,,,,,,,,,,,,,,,,,0.14,0.14,,,,,,,,,,,,,,,,,,,,,,,1563136.0,3309099.0,,,,1196929.0,339000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57896.0,27013.0,,,,119435.0,,5213550.0,,4100867.0,,,993248.0,,9265.0,9552019.0,41941077.0,5526511.0,,,,,,720000.0,,,,,,,4025508.0,,,,,857929.0,-15496.0,,,,2096674.0,1212425.0,,210173.0,66220.0,,2252.0,,,,,,,,,,,,,,,,,,,,,,219306.0,400000.0,,400000.0,10327736.0,,8867158.0,,,314232.0,,,,,,134730.0,,,159730.0,,,32389058.0,,,,,,,,114765.0,6255472.0,6140707.0
2014-12-31,2015-03-31,10-K,CVD EQUIPMENT CORPORATION,CVV,CIK0000766792,USD,,1682838.0,6463050.0,3297052.0,4715577.0,22144805.0,20007.0,515933.0,4018777.0,515933.0,,24000.0,,20000.0,,,0.0,45556472.0,29053350.0,,1328508.0,,,11000.0,,25000.0,11966863.0,,719303.0,,,,10216000.0,,,0.01,10000000.0,6162027.0,6162027.0,61620.0,389276.0,,,,,16465084.0,2498662.0,240591.0,247849.0,7258.0,,,,-1865134.0,,,-1483789.0,,488691.0,,381345.0,26627.0,4113093.0,23185.0,3638093.0,2887960.0,750133.0,3636093.0,,,954580.0,,371669.0,475000.0,696865.0,242099.0,375080.0,16826.0,,1674500.0,475000.0,371669.0,2800.0,0.0,,797928.0,,-0.4,-0.4,0.34,,,211700.0,29405.0,8084.0,2869.0,2915.0,4580.0,8018.0,267571.0,55871.0,34534.0,,,,,,,8000.0,,,8204514.0,11525379.0,0.0,,,-3709470.0,-1235940.0,,0.0,,,,381345.0,,,-37327.0,,-1261218.0,,-1235940.0,-307737.0,,,7258.0,-381345.0,1214766.0,,3521600.0,1490682.0,1075618.0,,,,,284164.0,-1617.0,,344709.0,-51484.0,,,-400000.0,920693.0,0.0,55871.0,109418.0,109418.0,,,114415.0,,4842059.0,,4307913.0,,,419731.0,,33159.0,16287597.0,45556472.0,12442089.0,,,,,4565508.0,720000.0,2365508.0,720000.0,300000.0,300000.0,300000.0,580000.0,3845508.0,,-617800.0,-208144.0,1545247.0,-2473530.0,54554.0,,2.0,,15289403.0,-3764024.0,,194756.0,82559.0,,130813.0,,,,,,,617761.0,,,,,,8000.0,102200.0,19740860.0,15025283.0,-58007.0,,,,720000.0,877788.0,400000.0,200000.0,200000.0,7062450.0,,27990463.0,,,1282101.0,515933.0,,,,,147230.0,310520.0,,259730.0,,35000.0,29268875.0,,28000.0,,,102200.0,,0.0,,6129831.0,6129831.0
2015-03-31,2015-05-15,10-Q,CVD EQUIPMENT CORPORATION,CVV,CIK0000766792,USD,,1628969.0,8126558.0,3822207.0,,22339954.0,,,,195000.0,,80212.0,,,,,,42627409.0,25864540.0,,2502956.0,,,,,,7500440.0,,-4466423.0,,,,7156000.0,,,0.01,10000000.0,6169227.0,6169227.0,61692.0,16431.0,,,,,5932616.0,3451142.0,309122.0,316268.0,7146.0,,,,204659.0,,,204659.0,,155452.0,,0.0,,,,,2012199.0,910077.0,,,,,,,,,,,,,,,,,,,222562.0,,0.11,0.11,0.34,,,,,,,,,,,,,,,,,,,,,,2027110.0,3759828.0,,,,1189149.0,520927.0,,100000.0,,,,0.0,,37145.0,443423.0,,404311.0,-16298.0,,-9689.0,,,,276329.0,471283.0,471283.0,1694231.0,,1174448.0,,,,,-333239.0,,,-139590.0,-123024.0,,,,952480.0,,59261.0,24725.0,24725.0,,,91227.0,,4702469.0,,4157533.0,,,453709.0,,6082.0,12495091.0,42627409.0,8829584.0,,,,,,720000.0,,,,,,,3665507.0,,-180000.0,-122363.0,-4164060.0,668222.0,-17862.0,,2.0,,2552817.0,1207011.0,,71732.0,81921.0,,781.0,,,,,,,122363.0,,,,,,,,,,30723.0,,,,180000.0,211890.0,,,400000.0,7730672.0,,9692444.0,,,313817.0,195221.0,,,,,147230.0,,,259730.0,,,30132318.0,,,,,,,,130887.0,6299194.0,6168307.0
