end,filed,form,Name,Ticker,CIK,Currency,AcceleratedShareRepurchasesInitialPricePaidPerShare,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableTradeCurrent,AccountsReceivableFairValueDisclosure,AccountsReceivableGrossCurrent,AccountsReceivableNet,AccretionExpense,AccretionOfDiscount,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AcquisitionCostsCumulative,AdditionalPaidInCapital,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationExpensePerPhysicalUnitOfProduction,AssetRetirementObligation,AssetRetirementObligationAccretionExpense,AssetRetirementObligationRevisionOfEstimate,AssetRetirementObligationsNoncurrent,Assets,AssetsCurrent,AssetsNoncurrent,AverageSalesPrices,BuildingsAndImprovementsGross,CapitalizedCostsAccumulatedDepreciationDepletionAmortizationAndValuationAllowanceForRelatingToOilAndGasProducingActivities,CapitalizedCostsMineralInterestsInUnprovedProperties,CapitalizedCostsOfUnprovedPropertiesExcludedFromAmortization,CapitalizedCostsOilAndGasProducingActivitiesGross,CapitalizedCostsOilAndGasProducingActivitiesNet,CapitalizedCostsProvedProperties,CapitalLeasesIncomeStatementLeaseRevenue,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsFairValueDisclosure,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashEquivalentsAtCarryingValue,CashFDICInsuredAmount,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValueOutstanding,ConsolidatedOilAndGasProductionCostsPerUnitOfProduction,CostOfPropertyRepairsAndMaintenance,CostsIncurredAcquisitionOfOilAndGasProperties,CostsIncurredAssetRetirementObligationIncurred,CostsIncurredDevelopmentCosts,CostsIncurredOilAndGasPropertyAcquisitionExplorationAndDevelopmentActivities,CostsOfRealEstateServicesAndLandSales,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,DebtInstrumentFaceAmount,DebtInstrumentInterestRateEffectivePercentage,DebtInstrumentPeriodicPaymentPrincipal,DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndOtherTaxLiabilitiesNoncurrent,DeferredIncomeTaxesAndTaxCredits,DeferredIncomeTaxLiabilities,DeferredOtherTaxExpenseBenefit,DeferredTaxAssetsNet,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxDeferredExpenseOther,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,DeferredTaxLiabilities,DeferredTaxLiabilitiesDeferredExpenseReservesAndAccruals,DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,DeferredTaxLiabilitiesInvestments,DeferredTaxLiabilitiesLeasingArrangements,DepletionOfOilAndGasProperties,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves10PercentAnnualDiscountForEstimatedTimingOfCashFlows,DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureCashInflows,DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureDevelopmentCosts1,DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureIncomeTaxExpense1,DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureNetCashFlows,DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts1,DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesStandardizedMeasure,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateContinuingOperations,ExtensionsDiscoveriesAdditionsAndImprovedRecoveryLessRelatedCosts,FutureNetCashFlowsRelatingToProvedOilAndGasReservesCashInflows,FutureNetCashFlowsRelatingToProvedOilAndGasReservesDevelopmentCosts,FutureNetCashFlowsRelatingToProvedOilAndGasReservesIncomeTaxExpense,FutureNetCashFlowsRelatingToProvedOilAndGasReservesNetCashFlows,FutureNetCashFlowsRelatingToProvedOilAndGasReservesProductionCosts,FutureNetCashFlowsRelatingToProvedOilAndGasReservesTenPercentAnnualDiscountForEstimatedTimingOfCashFlows,GainLossOnSaleOfInsuranceBlock,GainLossOnSaleOfOilAndGasProperty,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,ImpairmentOfOilAndGasProperties,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeTaxEffectsAllocatedDirectlyToEquityPriorPeriodAdjustment,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxReconciliationDeductionsOther,IncomeTaxReconciliationDeductionsQualifiedProductionActivities,IncomeTaxReconciliationDispositionOfAssets,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationOtherReconcilingItems,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsPayableTrade,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedTaxesPayable,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInEstimatedFutureDevelopmentCosts,IncreaseDecreaseInFutureIncomeTaxExpenseEstimatesOnFutureCashFlowsRelatedToProvedOilAndGasReserves,IncreaseDecreaseInIncomeTaxes,IncreaseDecreaseInIncomeTaxesReceivable,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherCurrentAssetsAndLiabilitiesNet,IncreaseDecreaseInOtherDeferredLiability,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPrepaidTaxes,IncreaseDueToPurchasesOfMineralsInPlace,InterestAndOtherIncome,InterestExpenseBorrowings,InterestPaid,InvestmentsFairValueDisclosure,Land,LeaseOperatingExpense,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LongTermInvestments,LongTermInvestmentsAndReceivablesNet,LongTermNotesPayable,NetCashProvidedByUsedInContinuingOperations,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncreaseDecreaseInSalesAndTransferPricesAndProductionCosts,NoncashOrPartNoncashAcquisitionAccountsReceivableAcquired1,NoncashOrPartNoncashAcquisitionNetNonmonetaryAssetsAcquiredLiabilitiesAssumed1,NoncashOrPartNoncashAcquisitionOtherLiabilitiesAssumed1,NoncashOrPartNoncashDivestitureAmountOfConsiderationReceived1,NotesPayable,NotesPayableCurrent,NotesPayableToBankCurrent,OilAndGasPropertyFullCostMethodGross,OilAndGasRevenue,OilAndGasSalesRevenue,OperatingCostsAndExpenses,OperatingExpenses,OtherAssets,OtherAssetsNoncurrent,OtherIncome,OtherNoncashIncomeTaxExpense,OtherShortTermInvestments,PaymentsForCapitalImprovements,PaymentsForRepurchaseOfEquity,PaymentsToAcquireEquitySecuritiesFvNi,PaymentsToAcquireLongtermInvestments,PaymentsToAcquireProductiveAssets,PaymentsToAcquireRealEstate,PaymentsToAcquireShortTermInvestments,PrepaidTaxes,PreviouslyEstimatedDevelopmentCostsIncurredDuringPeriod,ProceedsFromBankDebt,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,ProceedsFromLoans,ProceedsFromSaleOfLongtermInvestments,ProceedsFromSaleOfOilAndGasPropertyAndEquipment,ProceedsFromSaleOfTreasuryStock,ProductionAndDistributionCosts,ProductionTaxExpense,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOther,PropertyPlantAndEquipmentOtherAccumulatedDepreciation,RealEstateInvestmentPartnershipCostOfSales,RealEstateInvestments,RealEstateRevenueNet,ReceivablesNetCurrent,RegulatedOperatingRevenueGas,RentalIncomeNonoperating,RepaymentsOfLongTermDebt,RepaymentsOfUnsecuredDebt,RestrictedCash,RestrictedCashAndCashEquivalentsAtCarryingValue,ResultsOfOperationsRevenueFromOilAndGasProducingActivities,RetainedEarningsUnappropriated,Revenues,RevisionsOfPreviousQuantityEstimates,SalesAndTransfersOfOilAndGasProducedNetOfProductionCosts,ShareBasedCompensation,SharePrice,SharesIssuedPricePerShare,ShortTermDebtInterestRateIncrease,StandardizedMeasureOfDiscountedFutureNetCashFlowOfProvedOilAndGasReservesOther,StandardizedMeasureOfDiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves,StockholdersEquity,StockIssuedDuringPeriodSharesRestrictedStockAwardGross,StockIssuedDuringPeriodValueTreasuryStockReissued,StockRepurchasedAndRetiredDuringPeriodShares,StockRepurchasedAndRetiredDuringPeriodValue,StockRepurchasedDuringPeriodShares,StockRepurchasedDuringPeriodValue,TaxesOther,TaxesPayableCurrent,TemporaryEquitySharesOutstanding,TreasuryStockCommonShares,TreasuryStockSharesAcquired,TreasuryStockValue,TreasuryStockValueAcquiredCostMethod,UnsecuredDebt,WeightedAverageNumberOfShareOutstandingBasicAndDiluted
2012-03-31,2012-05-15,10-Q,SPINDLETOP OIL & GAS CO.,SPND,CIK0000867038,USD,,3128000.0,,,,,,,-10161000.0,,943000.0,,,,,14000.0,14000.0,968000.0,,9847000.0,,,,,,,,,,,7767000.0,,,,,,,,100000000.0,7677471.0,7660803.0,77000.0,,,,,,,,78000.0,,,,,,181000.0,,-181000.0,2625000.0,,,,,,,,,,,,,,,,,291000.0,,,,,,,,,0.1,,,,,,,,,,,,822000.0,,,639000.0,,,0.0,,,,,,,,-94000.0,,256000.0,,,,,,,,,,-1000.0,,,,18000.0,8000.0,8000.0,,688000.0,,7628000.0,,3345000.0,,,1200000.0,690000.0,,-30000.0,,,,742000.0,,,,,,,120000.0,,20405000.0,1758000.0,1758000.0,,-1717000.0,16000.0,,399000.0,,400000.0,,,,,,,,327000.0,,,,,,,,,,,245000.0,399000.0,,,,,,1353000.0,,,-30000.0,,,,,15098000.0,2356000.0,,,,,,,,,,,,,,,,,,,,,-8000.0,,,
2012-06-30,2012-08-14,10-Q,SPINDLETOP OIL & GAS CO.,SPND,CIK0000867038,USD,,3084000.0,,,,,,,-10516000.0,,943000.0,,,,,9000.0,,991000.0,,10143000.0,,,,,,,,,,,8006000.0,,,,,,,,100000000.0,7677471.0,7660803.0,77000.0,,,,,,,,66000.0,66000.0,,,,,199000.0,,-199000.0,2426000.0,,,,,,,,,,,,,,,,,380000.0,,,,,,,,,0.13,,,,,,,,,,,,772000.0,,,885000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20000.0,7000.0,,,688000.0,,7378000.0,,3301000.0,,,1200000.0,660000.0,,,,,,1018000.0,,,,,,,120000.0,,21252000.0,,2215000.0,,-2055000.0,15000.0,,497000.0,,400000.0,,,,,,,,112000.0,,,,,,,,,,,251000.0,399000.0,,,,,,1625000.0,,,,,,,,16116000.0,2940000.0,,,,,,,,,,,,,,,,,,,,,-8000.0,,,
2012-09-30,2012-11-14,10-Q,SPINDLETOP OIL & GAS CO.,SPND,CIK0000867038,USD,,3458000.0,,,,,,,-10816000.0,,943000.0,,,,,8000.0,,1014000.0,,9945000.0,,,,,,,,,,,8173000.0,,,,,,,,100000000.0,7677471.0,7660803.0,77000.0,,,,,,,,-22000.0,3000.0,,,,,90000.0,,57000.0,2336000.0,,,,,,,,,,,,,,,,,288000.0,,,,,,,,,0.09,,,,,,,,,,,,725000.0,,,633000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21000.0,7000.0,,,688000.0,,7655000.0,,3675000.0,,,1200000.0,630000.0,,,,,,720000.0,,,,,,,120000.0,,22751000.0,,2078000.0,,-1928000.0,,,291000.0,,400000.0,,,,,,,,109000.0,,,,,,,,,,,251000.0,399000.0,,,,,,1263000.0,,,,,,,,16836000.0,2561000.0,,,,,,,,,,,,,,,,,,,,,-8000.0,,,7660803.0
2012-12-31,2013-04-15,10-K,SPINDLETOP OIL & GAS CO.,SPND,CIK0000867038,USD,,3451000.0,1101000.0,2155000.0,2170000.0,2155000.0,,2346000.0,11491000.0,,943000.0,15000.0,-15000.0,1.25,949000.0,40000.0,,949000.0,24653000.0,9706000.0,,7.88,,10744000.0,2267000.0,-2464000.0,22822000.0,12078000.0,20555000.0,359000.0,7151000.0,7151000.0,456000.0,,,7151000.0,250000.0,0.01,100000000.0,7677471.0,6936269.0,77000.0,2.78,11000.0,685000.0,,1742000.0,2427000.0,185000.0,247000.0,247000.0,720000.0,0.0361,10000.0,,-470000.0,,-968000.0,1838000.0,,,,-777000.0,,-7000.0,,-770000.0,-1838000.0,-348000.0,-2200000.0,,-67000.0,,51000.0,1647000.0,1647000.0,-5787000.0,68813000.0,-108000.0,-10909000.0,28050000.0,-29746000.0,22263000.0,,0.66,,3498000.0,,,,,,,,-36000.0,,3719000.0,,3659000.0,3719000.0,,-721000.0,50000.0,,752000.0,,999000.0,,,229000.0,,,-546000.0,,,1657000.0,1502000.0,99000.0,,,,,,9000.0,405000.0,1051000.0,78000.0,29000.0,29000.0,,688000.0,,7154000.0,24653000.0,3767000.0,1549000.0,,1200000.0,600000.0,,-1648000.0,-2470000.0,4574000.0,,4838000.0,-2990000.0,,,,,,120000.0,,22822000.0,,9998000.0,,5700000.0,6000.0,,1284000.0,,400000.0,,,,,6000.0,,,,-1742000.0,,,,,,,,,487000.0,23617000.0,12126000.0,251000.0,652000.0,,2268000.0,,2155000.0,,242000.0,120000.0,0.0,,,,18015000.0,16355000.0,,-6161000.0,,,,,-367000.0,22263000.0,17499000.0,,,,,,,9000.0,99000.0,,,724534.0,1536000.0,-1528000.0,,
2013-03-31,2013-05-20,10-Q,SPINDLETOP OIL & GAS CO.,SPND,CIK0000867038,USD,,3291000.0,,,,,,,-11865000.0,,943000.0,,,,,1000.0,,950000.0,,10020000.0,,,,,,,,,,91000.0,7930000.0,,779000.0,,,,,,100000000.0,7677471.0,6936269.0,77000.0,,,,,,,48000.0,82000.0,,,,,,54000.0,,-54000.0,1784000.0,,,,,,,,,,,,,,,,387000.0,387000.0,,,,,,,,,0.07,,,,,,,,,,,,768000.0,,,529000.0,,,200000.0,,,,,,,-161000.0,-161000.0,,484000.0,,,,,-99000.0,,,,,,,-19000.0,,18000.0,6000.0,6000.0,,688000.0,,6812000.0,,3508000.0,,,1200000.0,570000.0,,-30000.0,-241000.0,1050000.0,,501000.0,,,,,,,120000.0,,23054000.0,,2145000.0,,-1839000.0,6000.0,,27000.0,,400000.0,,,,,-1000.0,,,19000.0,,,,,,,,,,,251000.0,399000.0,,,,,,1671000.0,,59000.0,-30000.0,,,,,18516000.0,2368000.0,,,,,,,,,,,,,,,,,,,,,-1536000.0,,,
2013-06-30,2013-08-14,10-Q,SPINDLETOP OIL & GAS CO.,SPND,CIK0000867038,USD,,3616000.0,,,,,,,-12309000.0,,943000.0,,,,,10000.0,,951000.0,,11785000.0,,,,,,,,,,,8961000.0,,,,,,,,100000000.0,7677471.0,6936269.0,77000.0,,,,,,,,246000.0,246000.0,,,,,-209000.0,,209000.0,1993000.0,,,,,,,,,,,,,,,,457000.0,457000.0,,,,,,,,,0.15,,,,,,,,,,,,768000.0,,,1523000.0,,455000.0,,,,,,,,,,,,,,,,,,,,,,,,,24000.0,7000.0,,,688000.0,609000.0,7444000.0,26512000.0,3960000.0,,,1200000.0,540000.0,,,,,,1068000.0,,,,,,,120000.0,,23446000.0,,3528000.0,,-2240000.0,6000.0,,16000.0,,400000.0,,,,,,,,,,,,,,,,,,,251000.0,399000.0,,,,,64000.0,2424000.0,,,,,,,,19584000.0,3763000.0,,,,,,,,,,,,,,,,,,,,,-1536000.0,,,6936269.0
2013-09-30,2013-11-19,10-Q,SPINDLETOP OIL & GAS CO.,SPND,CIK0000867038,USD,,4697000.0,,,,,,,-12716000.0,,943000.0,,,,,10000.0,,952000.0,,12165000.0,,,,,,,,,,,9038000.0,,,,,,,,100000000.0,7677471.0,6936269.0,77000.0,,,,,,,,-10000.0,-10000.0,,,,,35000.0,,-35000.0,1958000.0,,,,,,,,,,,,,,,,420000.0,420000.0,,,,,,,,,0.08,,,,,,,,,,,,784000.0,,,527000.0,,-45000.0,,,,,,,,,,,,,,,,,,,,,,,,,12000.0,4000.0,,,688000.0,669000.0,7788000.0,27428000.0,4878000.0,,,1200000.0,,,,,,,572000.0,,,,,,,21000.0,,24404000.0,,2336000.0,,-2120000.0,4000.0,,97000.0,,400000.0,,,,,,,,,,,,,,,,,,,251000.0,399000.0,,,,,63000.0,2727000.0,,,,,,,,20156000.0,2647000.0,,,,,,,,,,,,,,,,,,,,,-1536000.0,,,6936269.0
2013-12-31,2014-04-15,10-K,SPINDLETOP OIL & GAS CO.,SPND,CIK0000867038,USD,,3935000.0,844000.0,3633000.0,3648000.0,3633000.0,,2226000.0,13352000.0,,943000.0,15000.0,-15000.0,1.44,1107000.0,118000.0,,1107000.0,28195000.0,13162000.0,,9.76,1298000.0,12586000.0,2398000.0,1961000.0,24823000.0,12237000.0,22425000.0,409000.0,9129000.0,9129000.0,1978000.0,,,9129000.0,250000.0,0.01,100000000.0,7677471.0,6936269.0,77000.0,2.76,17000.0,914000.0,,1087000.0,2001000.0,215000.0,602000.0,602000.0,,,,,120000.0,,-75000.0,1763000.0,,,,-355000.0,,-7000.0,,-348000.0,-1763000.0,-158000.0,-1972000.0,,12000.0,1913000.0,52000.0,1913000.0,1913000.0,-4209000.0,69583000.0,-108000.0,-11033000.0,28370000.0,-30072000.0,24161000.0,,0.72,0.34,2916000.0,69583000.0,108000.0,-11033000.0,28370000.0,30072000.0,-4209000.0,,40000.0,,3648000.0,,3542000.0,5559000.0,,527000.0,450000.0,,803000.0,,1405000.0,,,484000.0,,,-1478000.0,,,1035000.0,614000.0,153000.0,,,,,,2000.0,,1200000.0,81000.0,17000.0,17000.0,,688000.0,,7154000.0,28195000.0,4284000.0,1107000.0,,1200000.0,,,-720000.0,1961000.0,4659000.0,3542000.0,4943000.0,2945000.0,,,,,,,,24823000.0,,12457000.0,,6199000.0,4000.0,,209000.0,,400000.0,,,,,,,,,-946000.0,,,,,,,,,569000.0,25618000.0,12266000.0,251000.0,704000.0,,2268000.0,,3633000.0,,249000.0,720000.0,0.0,,,,21557000.0,18316000.0,-946000.0,-8498000.0,,,,,399000.0,24161000.0,21041000.0,,,,,,,29000.0,,,,,1536000.0,,97000.0,
2014-03-31,2014-05-20,10-Q,SPINDLETOP OIL & GAS CO.,SPND,CIK0000867038,USD,,6257000.0,,,,,,,-15147000.0,,943000.0,,,,,29000.0,,1078000.0,33506000.0,17019000.0,,,,,,,,,,116000.0,12278000.0,,3149000.0,,,,,,100000000.0,7677471.0,6936269.0,77000.0,,,,,,,55000.0,216000.0,,,,,,-290000.0,,290000.0,1828000.0,,,,,,,,,,,,,,,,478000.0,478000.0,,,,,,,,,0.15,,,,,,,,,,,,887000.0,,,1521000.0,,506000.0,100000.0,,,,,,,2290000.0,,,1050000.0,,,,,111000.0,,,,,,,,,16000.0,,0.0,,688000.0,,9260000.0,33506000.0,6354000.0,1078000.0,,1200000.0,,,,-2114000.0,5263000.0,1015000.0,1015000.0,,,,,,,,,28067000.0,,3270000.0,,-2047000.0,18000.0,,76000.0,,400000.0,,,,,,,,172000.0,,,,,,,,,,,28904000.0,13757000.0,251000.0,,,,,2153000.0,,61000.0,,,,,,24762000.0,3568000.0,,,,,,,,,24246000.0,,,,,,,,,,,,-1536000.0,,,6936269.0
2014-06-30,2014-08-19,10-Q,SPINDLETOP OIL & GAS CO.,SPND,CIK0000867038,USD,,6345000.0,,,,,,,-14364000.0,,943000.0,,,,,30000.0,,1186000.0,33156000.0,16992000.0,,,,,,,,,,,13873000.0,,,,,,,,100000000.0,7677471.0,6936269.0,77000.0,,,,,,,,-39000.0,,,,,,-100000.0,,100000.0,2153000.0,,,,,,,,,,,,,,,,560000.0,,,,,,,,,,0.19,,,,,,,,,,,,855000.0,,,1380000.0,,61000.0,,,,,,,,,,,,,,,,,,,,,,,,,37000.0,,,,688000.0,724000.0,9781000.0,33156000.0,6442000.0,1186000.0,,1200000.0,,,,,,1319000.0,1319000.0,,,,,,,,,26989000.0,,3587000.0,,-2513000.0,5000.0,,33000.0,,400000.0,,,,,,,,71000.0,,,,,,,,,,,27786000.0,13422000.0,251000.0,,,,60000.0,2648000.0,,,,,,,,23891000.0,3893000.0,,,,,,,,,23375000.0,,,,,,,,,,,,-1536000.0,,,6936269.0
2014-09-30,2014-11-19,10-Q,SPINDLETOP OIL & GAS CO.,SPND,CIK0000867038,USD,,9934000.0,,,,,,,-14795000.0,,943000.0,,,,,29000.0,,1225000.0,37821000.0,21979000.0,,,,,,,,,,,17354000.0,,,,,,,,100000000.0,7677471.0,6936269.0,77000.0,,,,,,,,136000.0,,,,,,-107000.0,,107000.0,2260000.0,,,,,,,,,,,,,,,,444000.0,,,,,,,,,,0.13,,,,,,,,,,,,897000.0,,,1173000.0,,243000.0,,,,,,,,,,,,,,,,,,,,,,,,,36000.0,,,,688000.0,341000.0,13516000.0,37821000.0,10031000.0,1225000.0,,1200000.0,,,,,,930000.0,930000.0,,,,,,,,,27104000.0,,2528000.0,,-2001000.0,5000.0,,377000.0,,400000.0,,,,,,,,385000.0,,,,,,,,,,,27908000.0,13113000.0,251000.0,,,,60000.0,3840000.0,,,,,,,,24821000.0,3174000.0,,,,,,,,,24305000.0,,,,,,,,,,,,-1536000.0,,,6936269.0
2014-12-31,2015-04-15,10-K,SPINDLETOP OIL & GAS CO.,SPND,CIK0000867038,USD,,6354000.0,907000.0,2153000.0,2168000.0,2153000.0,,2416000.0,15147000.0,282000.0,943000.0,15000.0,-15000.0,1.39,1078000.0,42000.0,,1078000.0,33506000.0,17019000.0,,9.17,1580000.0,14357000.0,1847000.0,3357000.0,28067000.0,13710000.0,26220000.0,481000.0,14294000.0,14294000.0,5165000.0,,,14294000.0,250000.0,0.01,100000000.0,7677471.0,6936269.0,77000.0,2.54,40000.0,413000.0,,2617000.0,3030000.0,220000.0,526000.0,526000.0,,,,,432000.0,,65000.0,1828000.0,,,,-546000.0,,-7000.0,-89000.0,-450000.0,2374000.0,259000.0,2115000.0,,89000.0,1846000.0,52000.0,1846000.0,1846000.0,-4266000.0,63857000.0,,-10300000.0,26484000.0,-27073000.0,22218000.0,,0.45,0.34,345000.0,63857000.0,,-10300000.0,26484000.0,27073000.0,-4266000.0,,-71000.0,,4019000.0,,3205000.0,3518000.0,,591000.0,950000.0,,764000.0,,1290000.0,,,2322000.0,,,1480000.0,,,2490000.0,-22000.0,-252000.0,,,,65000.0,,-14000.0,-172000.0,116000.0,125000.0,,,,688000.0,,9260000.0,33506000.0,6354000.0,1078000.0,,1200000.0,,,,3357000.0,8522000.0,3205000.0,3146000.0,-969000.0,,,,,,,,28067000.0,,11688000.0,,6561000.0,18000.0,,519000.0,,400000.0,,,,,,,,172000.0,1474000.0,,,,,,,,,582000.0,28904000.0,13757000.0,251000.0,756000.0,,2268000.0,,2153000.0,,240000.0,,0.0,,,,24762000.0,15781000.0,1474000.0,-8041000.0,,,,,351000.0,22218000.0,24246000.0,,,,,,,48000.0,,,,,1536000.0,,97000.0,
2015-03-31,2015-05-20,10-Q,SPINDLETOP OIL & GAS CO.,SPND,CIK0000867038,USD,,6076000.0,,,,,,,-15544000.0,,943000.0,,,,,10000.0,,1071000.0,32929000.0,16627000.0,,,,,,,,,,,13988000.0,,-306000.0,,,,,,100000000.0,7677471.0,6936269.0,77000.0,,,,,,,,-50000.0,,,,,,233000.0,,-233000.0,1595000.0,,,,,,,,,,,,,,,,410000.0,,,,,,,,,,-0.02,,,,,,,,,,,,844000.0,,,-439000.0,,-283000.0,50000.0,,,,,,,,-181000.0,,186000.0,,,,,,-100000.0,,,,,,-100000.0,,16000.0,,,,688000.0,,8839000.0,32929000.0,6173000.0,1071000.0,,1200000.0,,,,-242000.0,-64000.0,-156000.0,-156000.0,,,,,,,,,28247000.0,,1229000.0,,-1895000.0,18000.0,,17000.0,,400000.0,,,,,,,,272000.0,,,,,,,,,,,29129000.0,13585000.0,296000.0,,,,,1967000.0,,,,,,,,24606000.0,1456000.0,,,,,,,,,24090000.0,,,,,,,,,,,,-1536000.0,,,6936269.0
2015-06-30,2015-08-19,10-Q,SPINDLETOP OIL & GAS CO.,SPND,CIK0000867038,USD,,5933000.0,,,,,,,-15958000.0,,943000.0,,,,,11000.0,,1063000.0,32548000.0,16263000.0,,,,,,,,,,,13105000.0,,,,,,,,100000000.0,7677471.0,6936269.0,77000.0,,,,,,,,-384000.0,,,,,,278000.0,,-278000.0,1317000.0,,,,,,,,,,,,,,,,427000.0,,,,,,,,,,0.01,,,,,,,,,,,,805000.0,,,-614000.0,,-384000.0,,,,,,,,,,,,,,,,,,,,,,,,,36000.0,,,,688000.0,670000.0,8410000.0,32548000.0,6030000.0,1063000.0,,1200000.0,,,,,,48000.0,48000.0,,,,,,,,,28670000.0,,1205000.0,,-2110000.0,5000.0,,21000.0,,400000.0,,,,,,,,656000.0,,,,,,,,,,,29552000.0,13594000.0,296000.0,,,,54000.0,2102000.0,,,,,,,,24654000.0,1496000.0,,,,,,,,,24138000.0,,,,,,,,,,,,-1536000.0,,,6936269.0
2015-09-30,2015-11-16,10-Q,SPINDLETOP OIL & GAS CO.,SPND,CIK0000867038,USD,,5726000.0,,,,,,,-16334000.0,,943000.0,,,,,10000.0,,1056000.0,31526000.0,15438000.0,,,,,,,,,,,12613000.0,,,,,,,,100000000.0,7677471.0,6936269.0,77000.0,,,,,,,,262000.0,,,,,,329000.0,,-329000.0,988000.0,,,,,,,,,,,,,,,,451000.0,,,,,,,,,-0.07,-0.07,,,,,,,,,,,,775000.0,,-479000.0,-546000.0,,-67000.0,,,,,,,,,,,,,,,,,,,,,,,,,14000.0,0.0,,,688000.0,659000.0,7867000.0,31526000.0,5823000.0,1056000.0,,1200000.0,,,,,,-479000.0,-479000.0,,,,,,,,,28921000.0,,1278000.0,,-2097000.0,7000.0,,30000.0,,400000.0,,,,,,,,394000.0,,,,,,,,,,,29738000.0,13404000.0,296000.0,,,,54000.0,2031000.0,,,,,,,,24175000.0,1551000.0,,,,,,,,,23659000.0,,,,,,,,,,,,-1536000.0,,,6936269.0
