end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsPayableCurrentAndNoncurrent,AccountsPayableOtherCurrentAndNoncurrent,AccountsPayableTradeCurrentAndNoncurrent,AccountsReceivableGrossCurrent,AccountsReceivableNetCurrent,AccruedSalariesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AllowanceForDoubtfulAccountsPremiumsAndOtherReceivables,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AociLossCashFlowHedgeCumulativeGainLossAfterTax,Assets,AssetsCurrent,BankOverdrafts,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,CostOfPropertyRepairsAndMaintenance,CostOfRevenue,CurrentFederalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtInstrumentUnamortizedDiscount,DebtLongtermAndShorttermCombinedAmount,DeferredFederalIncomeTaxExpenseBenefit,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndTaxCredits,DeferredIncomeTaxLiabilitiesNet,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAndOtherLiabilitiesNoncurrent,DeferredTaxLiabilitiesNoncurrent,Depreciation,DepreciationDepletionAndAmortization,DerivativeAssetFairValueGrossLiability,DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DerivativeLiabilitiesNoncurrent,DerivativeNotionalAmount,DilutiveSecurities,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectOfExchangeRateOnCashAndCashEquivalents,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,GainsLossesOnExtinguishmentOfDebt,GainsLossesOnRestructuringOfDebt,Goodwill,GoodwillGross,GoodwillImpairedAccumulatedImpairmentLoss,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationDeductions,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationMinorityInterestIncomeExpense,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxContingenciesOther,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherNoncurrentLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,InterestExpense,InterestPaidNet,InterestRateCashFlowHedgeGainLossReclassifiedToEarningsNet,InterestRateCashFlowHedgeGainLossToBeReclassifiedDuringNext12MonthsNet,InventoryFinishedGoodsNetOfReserves,InventoryNet,InventoryRawMaterialsNetOfReserves,InventoryWorkInProcess,InventoryWorkInProcessNetOfReserves,LeaseAndRentalExpense,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LitigationReserveCurrent,LongTermDebt,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtNoncurrent,MarketingAndAdvertisingExpense,MembersEquity,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAttributableToParentDiluted,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPortionAttributableToParent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossBeforeReclassificationAndTax,OtherComprehensiveIncomeLossCashFlowHedgeGainLossBeforeReclassificationAndTax,OtherComprehensiveIncomeLossCashFlowHedgeGainLossBeforeReclassificationTax,OtherComprehensiveIncomeLossCashFlowHedgeGainLossReclassificationBeforeTax,OtherComprehensiveIncomeLossCashFlowHedgeGainLossReclassificationTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,OtherIntangibleAssetsNet,OtherLiabilitiesCurrent,OtherLiabilitiesNoncurrent,OtherNoncashIncomeExpense,OtherOperatingIncomeExpenseNet,OtherReceivablesGrossCurrent,PaymentsForRestructuring,PaymentsOfDebtIssuanceCosts,PaymentsOfDebtRestructuringCosts,PaymentsToAcquireProductiveAssets,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromDebtNetOfIssuanceCosts,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromPaymentsForOtherFinancingActivities,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ReceivablesNetCurrent,ReclassificationFromAociCurrentPeriodTax,RedeemableNoncontrollingInterestEquityCarryingAmount,RepaymentsOfLongTermDebt,ResearchAndDevelopmentExpense,RestructuringAndRelatedCostCostIncurredToDate1,RestructuringAndRelatedCostExpectedCost1,RestructuringAndRelatedCostExpectedCostRemaining1,RestructuringCharges,RestructuringReserve,RestructuringReserveSettledWithoutCash2,RetainedEarningsAccumulatedDeficit,Revenues,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShortTermLeaseCost,StockholdersEquity,TaxCutsAndJobsActOf2017ChangeInTaxRateIncomeTaxExpenseBenefit,TaxCutsAndJobsActOf2017TransitionTaxForAccumulatedForeignEarningsIncomeTaxExpense,UnamortizedDebtIssuanceExpense,UndistributedEarningsOfForeignSubsidiaries,UnrealizedGainLossOnDerivatives,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,VariableLeaseCost,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,OtherRestructuringCosts,PaymentsForRepurchaseOfCommonStock,TreasuryStockValue
2019-09-30,2019-11-22,10-K,"BellRing Brands, Inc.",BRBR,CIK0001772016,USD,61700000.0,61700000.0,800000.0,60500000.0,62800000.0,68400000.0,11500000.0,9400000.0,,-2600000.0,0.0,0.0,22200000.0,,,594500000.0,219500000.0,400000.0,5500000.0,,-5400000.0,0.0,0.0,121900000.0,400000.0,542600000.0,33600000.0,300000.0,38900000.0,5000000.0,,,200000.0,0.0,500000.0,500000.0,14100000.0,300000.0,14100000.0,14100000.0,3100000.0,25300000.0,,,,0.0,,,,0.0,0.0,0.242,0.21,-300000.0,129400000.0,,,,,,425900000.0,296500000.0,0.0,,65900000.0,180700000.0,114800000.0,388500000.0,162500000.0,1000000.0,39400000.0,300000.0,0.0,0.0,34100000.0,0.0,400000.0,4900000.0,0.0,-1900000.0,-18500000.0,77200000.0,0.0,1000000.0,3600000.0,,0.0,0.0,,,111700000.0,138200000.0,26400000.0,100000.0,100000.0,3300000.0,,,,,,,,,,108100000.0,594500000.0,92700000.0,8500000.0,,0.0,,,,,,0.0,19900000.0,489000000.0,-100200000.0,-3200000.0,98300000.0,0.0,123100000.0,,162500000.0,3300000.0,,0.0,,,,17400000.0,2700000.0,1900000.0,2700000.0,2700000.0,2700000.0,4700000.0,,7700000.0,900000.0,,-1200000.0,0.0,0.0,0.0,0.0,-1200000.0,-1200000.0,0.0,,0.0,0.0,296500000.0,31000000.0,1300000.0,-12600000.0,0.0,5600000.0,,0.0,0.0,3200000.0,0.01,0.0,0.0,0.0,0.0,7400000.0,,,0.0,0.0,0.0,149800000.0,21100000.0,11700000.0,68400000.0,0.0,0.0,0.0,7600000.0,,,,,,,0.0,1068900000.0,127100000.0,0.0,,486400000.0,,,,2900000.0,0.0,0.0,500000.0,0.0,,0.0,0.0,,,
2019-12-31,2020-02-07,10-Q,"BellRing Brands, Inc.",BRBR,CIK0001772016,USD,46500000.0,,,,,94000000.0,,10200000.0,600000.0,-2000000.0,300000.0,,5500000.0,,,670900000.0,288100000.0,,29900000.0,24400000.0,24400000.0,400000.0,6600000.0,26300000.0,,152700000.0,,,,,13200000.0,780000000.0,,,200000.0,,,,,17200000.0,,6400000.0,,,,,,,0.0,0.15,0.15,0.156,,100000.0,134900000.0,,,,,,425900000.0,291000000.0,,,65900000.0,180700000.0,114800000.0,91300000.0,37700000.0,,5900000.0,,,,,,,,,-22500000.0,25300000.0,11800000.0,-800000.0,-100000.0,5800000.0,0.0,11600000.0,,,400000.0,123100000.0,150200000.0,27000000.0,100000.0,,,17200000.0,4700000.0,,1900000.0,2500000.0,2700000.0,2800000.0,2600000.0,2100000.0,873900000.0,670900000.0,107400000.0,,723800000.0,35000000.0,,,,,,723800000.0,,0.0,49900000.0,-700000.0,-24900000.0,6000000.0,25800000.0,6000000.0,49300000.0,1100000.0,15100000.0,,,900000.0,,,,,,,,,0.041,,15300000.0,500000.0,,,,,,500000.0,1100000.0,0.0,,600000.0,,291000000.0,25900000.0,25500000.0,-1100000.0,0.0,,,9600000.0,,700000.0,,50000000.0,0.0,0.0,0.0,14000000.0,,,524400000.0,806000000.0,0.0,31800000.0,20800000.0,10600000.0,,,2075200000.0,1265000000.0,,,,,,,,-2276900000.0,244000000.0,36500000.0,300000.0,,-2278200000.0,,,8000000.0,,0.0,,,,,39400000.0,39400000.0,,,
2020-03-31,2020-05-08,10-Q,"BellRing Brands, Inc.",BRBR,CIK0001772016,USD,56500000.0,,,,,111200000.0,,10800000.0,-9800000.0,-4500000.0,,,5600000.0,,,725600000.0,349500000.0,,76700000.0,,,400000.0,1700000.0,6200000.0,,169300000.0,,,,,12400000.0,811300000.0,,,,,12800000.0,,,,,,10600000.0,200000.0,,,,,0.0,0.11,0.11,0.106,,,140500000.0,,,,,,425900000.0,285400000.0,,0.0,65900000.0,180700000.0,114800000.0,88200000.0,20800000.0,,2200000.0,,,,,,,,,,,,,,,100000.0,14300000.0,,200000.0,-3800000.0,131400000.0,151200000.0,19700000.0,100000.0,,,16600000.0,4800000.0,,2000000.0,2500000.0,2800000.0,2800000.0,1700000.0,2000000.0,926900000.0,725600000.0,128000000.0,,756400000.0,35000000.0,,,,,,756400000.0,,,,,,4200000.0,14400000.0,4200000.0,35100000.0,900000.0,14600000.0,,,,,,,,,,,,0.042,,14500000.0,,,,,,,-300000.0,-10700000.0,200000.0,,-11000000.0,-800000.0,285400000.0,36500000.0,29700000.0,,0.0,,,,,,,50000000.0,0.0,0.0,0.0,10400000.0,,,,,,18600000.0,21100000.0,10300000.0,,,1661900000.0,,,,,,,,,-1859100000.0,257500000.0,47500000.0,,,-1863200000.0,,,7500000.0,,,,,,200000.0,39500000.0,39400000.0,,,
2020-06-30,2020-08-07,10-Q,"BellRing Brands, Inc.",BRBR,CIK0001772016,USD,63700000.0,,,,,74900000.0,,11500000.0,-9300000.0,-4300000.0,,,5500000.0,,,659900000.0,290600000.0,,22500000.0,,,400000.0,3500000.0,11600000.0,,135500000.0,,,,,11500000.0,737500000.0,,,,,12700000.0,,,,,,11200000.0,-2100000.0,,,,350000000.0,0.0,0.08,0.08,0.072,,,146000000.0,,,,,,425900000.0,279900000.0,,0.0,65900000.0,180700000.0,114800000.0,68700000.0,15300000.0,,1100000.0,,,,,,,,,,,,,,,100000.0,15300000.0,,,-2300000.0,159700000.0,184600000.0,24800000.0,100000.0,,,15800000.0,4800000.0,,1900000.0,2500000.0,2800000.0,2900000.0,900000.0,1900000.0,853000000.0,659900000.0,127100000.0,,683900000.0,35000000.0,,,,,,683900000.0,,,,,,3300000.0,10900000.0,3300000.0,30600000.0,1000000.0,13900000.0,,,,,,,,,,,,0.042,,13600000.0,,,,,,,400000.0,900000.0,-600000.0,-100000.0,0.0,0.0,279900000.0,28400000.0,29300000.0,,0.0,,,,,,,50000000.0,0.0,0.0,0.0,8600000.0,,,,,,14200000.0,21400000.0,9900000.0,,,1943600000.0,,,,,,,,,-2132800000.0,204200000.0,32600000.0,,,-2136700000.0,,,7100000.0,,,,,,200000.0,39500000.0,39400000.0,,,
2020-09-30,2020-11-20,10-K,"BellRing Brands, Inc.",BRBR,CIK0001772016,USD,56700000.0,56700000.0,2000000.0,54700000.0,78300000.0,83100000.0,8500000.0,12400000.0,-8800000.0,-4000000.0,0.0,1500000.0,22200000.0,100000.0,-8800000.0,653500000.0,290200000.0,0.0,48700000.0,,43200000.0,400000.0,22100000.0,70600000.0,600000.0,650300000.0,10700000.0,-200000.0,12500000.0,2000000.0,10700000.0,703700000.0,-2000000.0,0.0,-3300000.0,-3300000.0,9000000.0,-1300000.0,9000000.0,,2900000.0,25300000.0,10400000.0,2800000.0,10400000.0,4600000.0,5800000.0,350000000.0,100000.0,0.85,0.86,0.084,0.21,700000.0,151600000.0,22200000.0,22200000.0,22200000.0,22200000.0,22200000.0,425900000.0,274300000.0,0.0,,65900000.0,180700000.0,114800000.0,427800000.0,109300000.0,-800000.0,9200000.0,10100000.0,0.0,1200000.0,23000000.0,16200000.0,-900000.0,3000000.0,1500000.0,-12100000.0,14200000.0,11500000.0,-2600000.0,2100000.0,200000.0,100000.0,54700000.0,48800000.0,,2300000.0,116700000.0,150500000.0,33700000.0,100000.0,100000.0,,14900000.0,2800000.0,2900000.0,2000000.0,1900000.0,2500000.0,2800000.0,,1700000.0,814500000.0,653500000.0,153100000.0,8500000.0,622600000.0,63800000.0,,,,,,622600000.0,33000000.0,,-52600000.0,-2100000.0,97200000.0,33500000.0,76600000.0,23600000.0,164000000.0,4000000.0,13200000.0,2200000.0,11000000.0,3600000.0,11900000.0,,,,,,,,0.042,9300000.0,12900000.0,,1400000.0,-10400000.0,-800000.0,-1000000.0,-200000.0,1400000.0,-7400000.0,-1000000.0,,-10400000.0,-800000.0,274300000.0,32600000.0,29800000.0,-4900000.0,0.0,6300000.0,,9600000.0,0.0,2100000.0,0.01,50000000.0,0.0,0.0,0.0,7900000.0,,,524400000.0,881000000.0,0.0,135600000.0,22600000.0,10200000.0,83100000.0,-200000.0,2021600000.0,1416300000.0,9400000.0,,,,,0.0,,-2179000000.0,1270900000.0,151800000.0,2500000.0,0.0,-2182600000.0,,,6600000.0,2300000.0,-1000000.0,1500000.0,0.0,1500000.0,600000.0,39500000.0,39400000.0,,,
2020-12-31,2021-02-05,10-Q,"BellRing Brands, Inc.",BRBR,CIK0001772016,USD,68600000.0,,,,,123300000.0,,12000000.0,-8300000.0,-3600000.0,,,5900000.0,,,680800000.0,324600000.0,,50800000.0,,2100000.0,400000.0,8200000.0,26100000.0,,190500000.0,,,,,9900000.0,686200000.0,,,700000.0,,9600000.0,,,,,6700000.0,9200000.0,-500000.0,,,,350000000.0,0.0,0.2,0.2,0.06,,800000.0,157500000.0,,,,,,425900000.0,268400000.0,,,65900000.0,180700000.0,114800000.0,91900000.0,35000000.0,,2100000.0,,,,,,,,,12300000.0,39900000.0,-14500000.0,-700000.0,300000.0,6100000.0,100000.0,12800000.0,,,-2300000.0,110100000.0,136400000.0,26200000.0,100000.0,,,14100000.0,,2800000.0,,2000000.0,1900000.0,2500000.0,2100000.0,1600000.0,810900000.0,680800000.0,138300000.0,,635100000.0,35000000.0,,,,,,635100000.0,,,-22000000.0,0.0,23300000.0,7800000.0,25100000.0,7800000.0,47800000.0,1000000.0,12500000.0,,,900000.0,,,,,,,,,0.042,,12200000.0,,,,,-500000.0,,900000.0,1400000.0,-500000.0,,0.0,,268400000.0,34700000.0,27900000.0,-800000.0,100000.0,,,0.0,,0.0,,,,,0.0,14100000.0,,,0.0,20000000.0,-900000.0,32900000.0,21700000.0,9700000.0,,,2369600000.0,37500000.0,,,,,,,,-2496500000.0,282400000.0,38300000.0,1100000.0,,-2499700000.0,,,6200000.0,,700000.0,,,,,39600000.0,39500000.0,,0.0,
2021-03-31,2021-05-07,10-Q,"BellRing Brands, Inc.",BRBR,CIK0001772016,USD,91000000.0,,,,,117400000.0,,12400000.0,-7700000.0,-3700000.0,,,23200000.0,,,639300000.0,307900000.0,,33200000.0,,,400000.0,500000.0,1700000.0,,195100000.0,,,,,9000000.0,627400000.0,,,,,8300000.0,,,,,,7900000.0,-500000.0,,,,350000000.0,0.0,0.02,0.02,0.107,,,180700000.0,,,,,,425900000.0,245200000.0,,-1500000.0,65900000.0,180700000.0,114800000.0,87000000.0,2800000.0,,300000.0,,,,,,,,,,,,,,,200000.0,11300000.0,,,-2300000.0,125300000.0,148200000.0,22800000.0,100000.0,,,13300000.0,,2800000.0,,2000000.0,1900000.0,2500000.0,1400000.0,1500000.0,773100000.0,639300000.0,199200000.0,,539600000.0,73200000.0,,,,,,539600000.0,,,,,,600000.0,1900000.0,600000.0,15600000.0,1000000.0,11800000.0,,,,,,,,,,,,0.043,,11400000.0,,,,,,,-900000.0,-300000.0,-600000.0,,0.0,0.0,245200000.0,35000000.0,26000000.0,,0.0,,,,,,,,,,0.0,9100000.0,,,,,,2500000.0,21300000.0,8900000.0,,,2301400000.0,,,,,,,,,-2431900000.0,282100000.0,48200000.0,,,-2435200000.0,,,5600000.0,,,,,,200000.0,39700000.0,39500000.0,,,
2021-06-30,2021-08-06,10-Q,"BellRing Brands, Inc.",BRBR,CIK0001772016,USD,109000000.0,,,,,131200000.0,,12900000.0,-7200000.0,-3500000.0,,,17200000.0,,,685400000.0,371900000.0,,89400000.0,,,400000.0,9700000.0,29600000.0,,231300000.0,,,,,8400000.0,618700000.0,,,,,6700000.0,,,,,,6800000.0,-700000.0,,,,350000000.0,100000.0,0.24,0.24,0.081,,,148800000.0,,,,,,376800000.0,228000000.0,,-100000.0,65900000.0,180700000.0,114800000.0,111300000.0,41900000.0,,3400000.0,,,,,,,,,,,,,,,200000.0,9500000.0,,,-2300000.0,116700000.0,141700000.0,24800000.0,200000.0,,,12600000.0,,2800000.0,,2000000.0,1900000.0,2500000.0,700000.0,1300000.0,785500000.0,685400000.0,264400000.0,,490700000.0,114500000.0,,,,,,490700000.0,,,,,,9500000.0,29000000.0,9600000.0,51500000.0,900000.0,11300000.0,,,,,,,,,,,,0.043,,10900000.0,,,,,,,300000.0,800000.0,-600000.0,-100000.0,0.0,0.0,228000000.0,40900000.0,23700000.0,,0.0,,,,,,,,,,0.0,9600000.0,,,,,,38500000.0,21600000.0,8700000.0,,,3054900000.0,,,,,,,,,-3151900000.0,342600000.0,42600000.0,,,-3155000000.0,,,5100000.0,,,,,,200000.0,39700000.0,39500000.0,,,
2021-09-30,2021-11-19,10-K,"BellRing Brands, Inc.",BRBR,CIK0001772016,USD,91900000.0,91900000.0,2900000.0,89000000.0,97000000.0,103900000.0,14400000.0,12700000.0,,-3500000.0,,200000.0,51200000.0,200000.0,-6700000.0,696500000.0,388100000.0,,152600000.0,,103900000.0,400000.0,28100000.0,88200000.0,400000.0,860900000.0,9200000.0,-600000.0,10300000.0,1700000.0,7700000.0,609900000.0,-1300000.0,0.0,-1500000.0,-1500000.0,7600000.0,-200000.0,7600000.0,,2500000.0,53700000.0,5800000.0,2500000.0,5800000.0,4700000.0,1100000.0,350000000.0,200000.0,0.7,0.7,0.071,,300000.0,153700000.0,19500000.0,19500000.0,19500000.0,19500000.0,19500000.0,376800000.0,223100000.0,-1600000.0,,65900000.0,180700000.0,114800000.0,386200000.0,123200000.0,-1900000.0,8800000.0,12000000.0,,0.0,25900000.0,19500000.0,-1600000.0,4000000.0,0.0,42100000.0,21000000.0,-32400000.0,-2500000.0,0.0,5700000.0,200000.0,43200000.0,35700000.0,,2300000.0,83800000.0,117900000.0,34000000.0,100000.0,100000.0,,12200000.0,700000.0,2800000.0,2100000.0,2000000.0,2000000.0,2600000.0,,1300000.0,762000000.0,696500000.0,251300000.0,8500000.0,481200000.0,116300000.0,116300000.0,0.0,423600000.0,35000000.0,35000000.0,481200000.0,39100000.0,,-120900000.0,-1600000.0,226100000.0,27600000.0,86800000.0,27800000.0,168000000.0,3700000.0,10900000.0,2300000.0,8600000.0,3000000.0,9700000.0,,,,,,,,0.043,11700000.0,10500000.0,,-200000.0,0.0,0.0,-2300000.0,-200000.0,,1900000.0,,,,,223100000.0,43100000.0,21900000.0,-5300000.0,100000.0,7100000.0,4700000.0,0.0,1600000.0,1600000.0,0.01,50000000.0,0.0,0.0,0.0,13700000.0,,,0.0,20000000.0,-900000.0,114400000.0,21600000.0,8900000.0,103900000.0,,2997300000.0,113800000.0,11200000.0,4700000.0,4700000.0,0.0,4700000.0,0.0,0.0,-3059700000.0,1247100000.0,167100000.0,4600000.0,0.0,-3062800000.0,,,4700000.0,1000000.0,2300000.0,1500000.0,0.0,0.0,700000.0,39700000.0,39500000.0,,,0.0
2021-12-31,2022-02-04,10-Q,"BellRing Brands, Inc.",BRBR,CIK0001772016,USD,72500000.0,,,,,118200000.0,,12900000.0,,-3500000.0,,,4900000.0,,-6200000.0,600600000.0,297600000.0,,30400000.0,,-122200000.0,400000.0,8200000.0,31200000.0,,214200000.0,,,,,7100000.0,519800000.0,,,900000.0,,8500000.0,,,,,5300000.0,3600000.0,400000.0,3600000.0,3600000.0,0.0,350000000.0,100000.0,0.21,0.21,0.069,,0.0,158600000.0,,,,,,376800000.0,218200000.0,,,65900000.0,180700000.0,114800000.0,92300000.0,42200000.0,,2900000.0,,,,,,,,,-24500000.0,14400000.0,12400000.0,-500000.0,0.0,4800000.0,200000.0,8400000.0,,,-2300000.0,92400000.0,130200000.0,37700000.0,100000.0,,,,,,,,,,,,647500000.0,600600000.0,145700000.0,,473400000.0,35000000.0,,,,,,473400000.0,,,-112500000.0,-600000.0,-9100000.0,8200000.0,31100000.0,8300000.0,50600000.0,,,,,,,,,,,,,,,,9800000.0,,,,,-500000.0,,-400000.0,100000.0,,,,,218200000.0,38200000.0,19900000.0,-1200000.0,0.0,,,,,600000.0,,,,,0.0,18800000.0,,,,0.0,-1100000.0,39300000.0,22000000.0,9100000.0,,,2780900000.0,90100000.0,,,,,,,,-2806600000.0,306500000.0,36800000.0,1500000.0,,-2827800000.0,,,4300000.0,,1700000.0,,,,,39600000.0,39400000.0,2000000.0,18100000.0,18100000.0
