end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccretionAmortizationOfDiscountsAndPremiumsInvestments,AccretionExpense,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebtSubsequentAdjustments,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfDeferredSalesCommissions,AmortizationOfFinancingCosts,AmortizationOfFinancingCostsAndDiscounts,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleDebtSecuritiesAmortizedCostBasis,AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDate,AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDateAmortizedCostBasis,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,AvailableForSaleSecuritiesDebtSecurities,AvailableForSaleSecuritiesDebtSecuritiesCurrent,BusinessAcquisitionsProFormaNetIncomeLoss,BusinessAcquisitionsProFormaRevenue,BusinessCombinationAcquisitionRelatedCosts,BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,BusinessCombinationContingentConsiderationLiabilityCurrent,BusinessCombinationContingentConsiderationLiabilityNoncurrent,CapitalExpendituresIncurredButNotYetPaid,CapitalizedComputerSoftwareAccumulatedAmortization,CapitalizedComputerSoftwareAmortization1,CapitalizedComputerSoftwareNet,CapitalizedContractCostImpairmentLoss,CapitalizedSoftwareDevelopmentCostsForSoftwareSoldToCustomers,CapitalLeaseObligationsCurrent,CapitalLeaseObligationsIncurred,CapitalLeaseObligationsNoncurrent,CapitalLeasesFutureMinimumPaymentsDue,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityNoncurrent,ContractWithCustomerLiabilityRevenueRecognized,ConvertibleDebtNoncurrent,CostOfGoodsAndServicesSold,CostOfGoodsAndServicesSoldOverhead,CostOfGoodsSoldSubscription,CostOfRevenue,CostsAndExpenses,CumulativeEffectOnRetainedEarningsNetOfTax1,CurrentFederalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtInstrumentCarryingAmount,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,DebtSecuritiesAvailableForSaleAllowanceForCreditLoss,DebtSecuritiesAvailableForSaleAllowanceForCreditLossNotPreviouslyRecorded,DebtSecuritiesAvailableForSaleAllowanceForCreditLossWriteoff,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLongerNumberOfPositions,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12Months,DebtSecuritiesUnrealizedGainLoss,DeferredFederalIncomeTaxExpenseBenefit,DeferredFederalStateAndLocalTaxExpenseBenefit,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredPolicyAcquisitionCosts,DeferredRentCreditCurrent,DeferredRentCreditNoncurrent,DeferredRevenueCurrent,DeferredRevenueNoncurrent,DeferredRevenueRevenueRecognized1,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsTaxCreditCarryforwardsGeneralBusiness,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesDeferredExpenseDeferredFinancingCosts,DeferredTaxLiabilitiesFinancingArrangements,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesPrepaidExpenses,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DefinedContributionPlanEmployerDiscretionaryContributionAmount,DefinedContributionPlanEmployerMatchingContributionPercent,DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,Depreciation,DepreciationAndAmortization,DueFromRelatedPartiesCurrent,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseMealsAndEntertainment,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCredits,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,FairValueAdjustmentOfWarrants,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,ForeignCurrencyTransactionGainLossBeforeTax,ForeignCurrencyTransactionGainLossRealized,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,Goodwill,GoodwillAcquiredDuringPeriod,GoodwillPeriodIncreaseDecrease,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInDeferredCharges,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInOtherNoncurrentLiabilities,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncrementalCommonSharesAttributableToConversionOfDebtSecurities,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestIncomeOther,InterestPaid,InterestPaidNet,LeaseAndRentalExpense,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LineOfCredit,LongTermLineOfCredit,MarketableSecuritiesRealizedGainLoss,MinorityInterestChangeInRedemptionValue,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAttributableToRedeemableNoncontrollingInterest,NoncontrollingInterestInNetIncomeLossJointVenturePartnersRedeemable,NumberOfOperatingSegments,NumberOfOperatingSegments,NumberOfReportingUnits,NumberOfReportingUnits,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherAssetsMiscellaneousNoncurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,OtherLiabilitiesNoncurrent,OtherNonoperatingIncomeExpense,OtherPrepaidExpenseCurrent,PaymentsForRepurchaseOfCommonStock,PaymentsOfDebtExtinguishmentCosts,PaymentsOfFinancingCosts,PaymentsOfStockIssuanceCosts,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireBusinessesGross,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireIntangibleAssets,PaymentsToAcquireMarketableSecurities,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToDevelopSoftware,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromConvertibleDebt,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,ProceedsFromMinorityShareholders,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,ProceedsFromStockOptionsExercised,ProceedsFromStockPlans,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,PurchaseObligation,RedeemableNoncontrollingInterestEquityCarryingAmount,RepaymentsOfConvertibleDebt,RepaymentsOfDebt,RepaymentsOfLongTermCapitalLeaseObligations,ResearchAndDevelopmentExpense,RestrictedCashAndCashEquivalentsAtCarryingValue,RestrictedCashAndCashEquivalentsNoncurrent,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueRemainingPerformanceObligation,RevenueRemainingPerformanceObligationPercentage,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SellingAndMarketingExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardPlanModificationIncrementalCompensationCost,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,ShortTermLeaseCost,StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,StockholdersEquity,StockholdersEquityNoteStockSplitConversionRatio1,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedDuringPeriodValue,SubscriptionRevenue,TaxesPayableCurrent,TechnologyServicesCosts,TechnologyServicesRevenue,TemporaryEquityForeignCurrencyTranslationAdjustments,TreasuryStockCommonShares,TreasuryStockCommonValue,TreasuryStockSharesRetired,TreasuryStockValueAcquiredCostMethod,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,ValuationAllowanceDeferredTaxAssetChangeInAmount,VariableLeaseCost,WarrantsAndRightsOutstanding,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,DeferredTaxAssetInterestCarryforward,FinanceLeaseInterestExpense,FinanceLeaseLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueAfterYearFive,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearFive,FinanceLeaseLiabilityPaymentsDueYearFour,FinanceLeaseLiabilityPaymentsDueYearThree,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityUndiscountedExcessAmount,FinanceLeasePrincipalPayments,FinanceLeaseRightOfUseAsset,FinanceLeaseRightOfUseAssetAccumulatedAmortization,FinanceLeaseRightOfUseAssetAmortization,FinanceLeaseWeightedAverageDiscountRatePercent,IncreaseDecreaseInOperatingLeaseLiability,InvestmentIncomeInterest,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAccumulatedDepreciationAndAmortization,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAfterAccumulatedDepreciationAndAmortization,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetBeforeAccumulatedDepreciationAndAmortization,RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability
2016-09-30,2016-12-12,10-Q,"BlackLine, Inc.",BL,CIK0001666134,USD,8456000.0,36761000.0,,,17485000.0,1813000.0,,,223805000.0,,,,,,1360000.0,,,,,,,,331235000.0,68032000.0,,,,,,,,,,-5535000.0,33808000.0,,,2008000.0,3137000.0,,,,,,4113000.0,558000.0,,434000.0,,19586000.0,,,,,,0.01,500000000.0,41316829.0,41316829.0,413000.0,-6619000.0,,,,,,,,,6440000.0,7541000.0,31822000.0,,,,,,66418000.0,,1035000.0,,,,,,,,,,,,,,,340000.0,2483000.0,69774000.0,1000000.0,,,,,,,,,,,3874000.0,,,,,,,,,,,,,,1074000.0,-0.16,-0.16,-0.16,,0.34,,,,,,,,,,,9016000.0,,,,,,,,,,,,,,,,,7698000.0,185052000.0,,,24655000.0,,-8461000.0,,-1842000.0,,,,,,,,,,,,57434000.0,1294000.0,,,,,,,,,,,,,,,178687000.0,331235000.0,97723000.0,64836000.0,64836000.0,,,,,,,,,-6619000.0,,,,,,,,-7167000.0,,,,,,,,,,,,,,,1928000.0,,4747000.0,,,,,,,,,0.0,3917000.0,-1294000.0,,,,,,,,,,,,,,,,,4456000.0,,,,,,,,,,,,,11857000.0,,,,,,,5087000.0,,,-71670000.0,,,,32196000.0,,19037000.0,,,,,,,,,,,,,1642934.0,8.21,,,,,,5246516.0,9.49,,4727612.0,9.52,,,,,,,,152548000.0,,,,,,,,,30853000.0,2173000.0,1101000.0,1343000.0,,0.0,,,,,,,,,,,5200000.0,,40824000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-31,2017-03-10,10-K,"BlackLine, Inc.",BL,CIK0001666134,USD,7165000.0,42294000.0,,4557000.0,,454000.0,4934000.0,-41000.0,378272000.0,,,,6628000.0,4200000.0,6526000.0,223000.0,13200000.0,,,12505000.0,7057.0,0.0,420437000.0,163823000.0,,41000.0,83171000.0,,,49371000.0,49363000.0,83130000.0,83130000.0,-39000000.0,128196000.0,,371000.0,2008000.0,3230000.0,63000.0,2900000.0,1800000.0,,,4591000.0,992000.0,,,1000000.0,22118000.0,6913000.0,22518000.0,22518000.0,6913000.0,7100000.0,0.01,500000000.0,51277964.0,51277964.0,513000.0,-26378000.0,,-26378000.0,,,52900000.0,,30211000.0,,25900000.0,30211000.0,121006000.0,,,840000.0,845000.0,5000.0,,,,,,,,,,,-8680000.0,-9467000.0,-428000.0,-9503000.0,23548000.0,,,,,80360000.0,2373000.0,,-395000.0,30775000.0,22286000.0,21151000.0,1253000.0,2913000.0,4393000.0,1065000.0,2674000.0,1262000.0,,,20439000.0,,,1859000.0,1250000.0,2300000.0,0.03,1.0,3100000.0,17424000.0,,2081000.0,-0.95,-1.25,-0.95,0.247,0.34,-0.05,,,,,-0.008,0.007,0.016,,,11589000.0,100000.0,,0.0,5880000.0,40720000.0,6376000.0,13285000.0,5024000.0,6187000.0,10280000.0,12966000.0,94838000.0,54118000.0,-28000.0,-28000.0,,27911000.0,185138000.0,,,124496000.0,-38355000.0,-34995000.0,3360000.0,-8658000.0,176000.0,3544000.0,15541000.0,3864000.0,24626000.0,3421000.0,29482000.0,-1189000.0,7434000.0,5214000.0,,54118000.0,5936000.0,4000.0,8646000.0,8646000.0,2900000.0,,,,,,,,,,,129027000.0,420437000.0,108464000.0,,,0.0,,131395000.0,131395000.0,-119674000.0,-119674000.0,-4808000.0,-4808000.0,-42001000.0,,,,1.0,,1.0,,-23183000.0,,,,,,,14594000.0,3830000.0,1831000.0,1963000.0,2232000.0,2616000.0,2122000.0,,1811000.0,,1449000.0,,,,-41000.0,,-41000.0,,-41000.0,0.0,2318000.0,-11812000.0,,,,,4372000.0,,,31488000.0,,83192000.0,1724000.0,3270000.0,0.01,50000000.0,0.0,0.0,6614000.0,,156362000.0,3075000.0,34300000.0,,,,,2860000.0,,-26337000.0,16252000.0,11318000.0,,,,,,124000.0,21125000.0,,400000.0,-87334000.0,128034000.0,,,158463000.0,,71970000.0,6526000.0,,,,,,,,,,0.475,0.014,1925687.0,7.79,,,580660.0,1072920.0,103038000.0,5874000.0,10.09,96799000.0,5506193.0,10.05,,5.84,7.47,14.65,38212000.0,,,308042000.0,,522450.0,,,3075000.0,,2860000.0,,117524000.0,1553000.0,4311000.0,5599000.0,,0.0,,,,382000.0,0.0,0.0,104000.0,,1787000.0,,11380000.0,42497000.0,42497000.0,42497000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-31,2017-05-12,10-Q,"BlackLine, Inc.",BL,CIK0001666134,USD,4269000.0,43889000.0,-63000.0,,,913000.0,,-39000.0,380288000.0,,,,1879000.0,,1849000.0,,,,,,7053000.0,,416235000.0,162515000.0,2000.0,41000.0,77907000.0,,,61372000.0,61356000.0,77868000.0,77868000.0,,,,93000.0,2008000.0,3323000.0,445000.0,,,,,5049000.0,442000.0,,,,23448000.0,1330000.0,23848000.0,,1330000.0,,,,,,513000.0,-7683000.0,,,,,,,,,7755000.0,9210000.0,36021000.0,,,,,,,,,,,,,,,,,,,-235000.0,,,,,,88347000.0,2400000.0,32300000.0,,,,,,,,,,1100000.0,,,,,,,,,,,,4791000.0,,2123000.0,-0.15,-0.18,-0.15,,0.34,,,,,,,0.007,,,,7402000.0,30000.0,,,1000000.0,,,,,,,,,,,,,8253000.0,185138000.0,,,28971000.0,,-7830000.0,,-145000.0,,-3253000.0,1595000.0,-2469000.0,,-134000.0,8422000.0,25000.0,1434000.0,1277000.0,,50788000.0,4000.0,224000.0,,,,,,,,,,,,,,131889000.0,416235000.0,110343000.0,,,0.0,,,-594000.0,,3629000.0,,-1705000.0,-7685000.0,,,,,,,,-7050000.0,,,,,,,,,,,,,,,3223000.0,,1471000.0,,,,2000.0,,,,2000.0,0.0,2343000.0,-780000.0,,,,,110000.0,,,,,,488000.0,1083000.0,,,,,7777000.0,,,,,,,5200000.0,,65000.0,,-7685000.0,,11274000.0,,,,,,549000.0,5948000.0,,400000.0,-96416000.0,38181000.0,,,38181000.0,,21820000.0,1849000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284346000.0,,,,,,,65000.0,,36558000.0,1275000.0,1455000.0,1623000.0,,,,,,,,,,,,,12380000.0,51282000.0,51282000.0,51282000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-30,2017-08-10,10-Q,"BlackLine, Inc.",BL,CIK0001666134,USD,5055000.0,43525000.0,,,,548000.0,,-73000.0,402859000.0,,,,,,1987000.0,,,,,,,,417992000.0,167548000.0,,73000.0,83817000.0,,,69666000.0,69606000.0,83744000.0,83744000.0,,,,,2008000.0,3419000.0,,,,,,5375000.0,442000.0,,,,23507000.0,,23907000.0,,,,,,,,525000.0,-9160000.0,,,,,,,10357000.0,,8245000.0,10375000.0,38467000.0,,,,,,,,,,,,,,,,,,,,,,,,,88781000.0,2487000.0,,,,,,,,,,,1144000.0,,,,,,,,,,,,,,2029000.0,-0.18,-0.2,-0.18,,,,,,,,,,,,,8338000.0,30000.0,,,2490000.0,,,,,,,,,,,,,8466000.0,185138000.0,,,31624000.0,,-9092000.0,,34000.0,,,,,,,,,,,,47455000.0,3000.0,244000.0,,,,,,,,,,,,,,121211000.0,417992000.0,111957000.0,,,0.0,,,,,,,,-9126000.0,,,,,,,,-6843000.0,,,,,,,,,,,,,,,3268000.0,,1517000.0,,,,-34000.0,,,,-34000.0,0.0,2204000.0,-2249000.0,,,,,,,,,,,,,,,,,6927000.0,,,,,,,,,,,-9126000.0,,10959000.0,,,,,,,6009000.0,,400000.0,-106530000.0,41981000.0,,,41981000.0,,23992000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296781000.0,,,,,,,,,40244000.0,1147000.0,2130000.0,2049000.0,,,,,,,,,,,,,,51842000.0,51842000.0,51842000.0,,,,,,,,,,,,,,,,,,,,,,,,,
