end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,AccountsReceivableNet,AccountsReceivableRelatedParties,AccruedBonusesCurrent,AccruedIncomeTaxesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,AdministrativeServicesRevenue,AllowanceForDoubtfulAccountsReceivable,AlternativeInvestmentsFairValueDisclosure,AssetManagementCosts,Assets,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsFairValueDisclosure,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashEquivalentsAtCarryingValue,CommitmentsAndContingencies,CommonStockDividendsPerShareCashPaid,CommonStockNoParValue,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,CostMethodInvestmentsFairValueDisclosure,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,CurrentFederalTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DeferredCompensationEquity,DeferredCompensationLiabilityCurrentAndNoncurrent,DeferredCompensationPlanAssets,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsUnrealizedLossesOnTradingSecurities,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,Depreciation,DividendsCommonStockCash,DividendsPayableAmount,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense,EffectiveIncomeTaxRateReconciliationNondeductibleExpense,EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitAmount,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EquityMethodInvestmentSummarizedFinancialInformationAssets,EquityMethodInvestmentSummarizedFinancialInformationEquity,EquityMethodInvestmentSummarizedFinancialInformationLiabilities,EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,EquityMethodInvestmentSummarizedFinancialInformationRevenue,EquityMethodInvestments,EquityMethodInvestmentUnderlyingEquityInNetAssets,ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,FeesAndCommissions,GainLossOnInvestments,GainLossOnSaleOfBusiness,GeneralAndAdministrativeExpense,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromEquityMethodInvestments,IncomeTaxEffectsAllocatedDirectlyToEquity,IncomeTaxEffectsAllocatedDirectlyToEquityEquityTransactions,IncomeTaxExaminationInterestExpense,IncomeTaxExaminationPenaltiesAndInterestExpense,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperations,IncomeTaxesPaid,IncomeTaxesReceivable,IncomeTaxReceivable,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationDeductionsDividends,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationMinorityInterestIncomeExpense,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxContingencies,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDeferredCompensation,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInEmployeeRelatedLiabilities,IncreaseDecreaseInOtherOperatingCapitalNet,IncreaseDecreaseInTradingSecurities,IncrementalCommonSharesAttributableToNonvestedSharesWithForfeitableDividends,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,InterestPaid,InvestmentAdvisoryFees,InvestmentIncomeDividend,InvestmentIncomeInterest,InvestmentIncomeNet,InvestmentIncomeNonoperating,Investments,InvestmentsFairValueDisclosure,LaborAndRelatedExpense,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,Liabilities,LiabilitiesAndStockholdersEquity,LiabilityForUncertainTaxPositionsCurrent,MinimumNetCapitalRequired1,NetCapital,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAttributableToRedeemableNoncontrollingInterest,NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfAdoptionQuantification,NumberOfOperatingSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesRentExpenseNet,OtherAssetsCurrent,OtherTaxExpenseBenefit,PaymentsForRepurchaseOfCommonStock,PaymentsOfDividends,PaymentsOfDividendsCommonStock,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireInvestments,PaymentsToAcquirePropertyPlantAndEquipment,PerformanceFees,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseCurrentAndNoncurrent,ProceedsFromDivestitureOfBusinessesNetOfCashDivested,ProceedsFromIssuanceOfCommonStock,ProceedsFromPaymentsToMinorityShareholders,ProceedsFromSaleMaturityAndCollectionsOfInvestments,ProfitLoss,PropertyPlantAndEquipmentNet,PropertySubjectToOrAvailableForOperatingLeaseNumberOfUnits,RatioOfIndebtednessToNetCapital1,RealizedInvestmentGainsLosses,RedeemableNoncontrollingInterestEquityCarryingAmount,RedeemableNoncontrollingInterestEquityCommonFairValue,RestrictedCash,RetainedEarningsAccumulatedDeficit,RevenueFromAdministrativeServicesAffiliated,RevenueFromContractWithCustomerExcludingAssessedTax,Revenues,SellingAndMarketingExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardPlanModificationIncrementalCompensationCost,StockGrantedDuringPeriodValueSharebasedCompensation,StockholdersEquity,StockIssued1,StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueRestrictedStockAwardForfeitures,StockIssuedDuringPeriodValueRestrictedStockAwardGross,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedAndRetiredDuringPeriodValue,StockRepurchasedDuringPeriodValue,TaxesPayableCurrent,UnrealizedGainLossOnInvestments,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,ValuationAllowanceAmount,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,LeaseCost
2012-06-30,2012-08-03,10-Q,"DIAMOND HILL INVESTMENT GROUP, INC",DHIL,CIK0000909108,USD,2289815.0,9869809.0,,8368040.0,,,,3216646.0,0.0,,381949.0,44508239.0,14772101.0,,,,,,,,,7000000.0,3152073.0,3152073.0,62055392.0,11700000.0,,,,15738826.0,,,,,,,2317163.0,,,,,,,,,,,,1.07,,0.379,,,,,,,15738826.0,,,,,,,,,,1705001.0,,,1184453.0,5362096.0,,,,,,2033999.0,,,619193.0,,,,,,,,,,,,,,,,,,,,,14101053.0,,,,-468432.0,15363288.0,15400000.0,8378703.0,,,,,,,,,10657855.0,44508239.0,,40630.0,376442.0,,,,3328097.0,,,,,10330327.0,5830528.0,,,,,224000.0,234000.0,401000.0,397000.0,417000.0,,,167872.0,,,,,,,,,,1000000.0,,0.0,,843216.0,,,,,,723469.0,2.0,1.62,,,,,-12466182.0,,,16160855.0,246924.0,,,,,,,33850384.0,,,,,,,,,,,,,,,,,,,,,3101170.0,,
2012-09-30,2012-11-02,10-Q,"DIAMOND HILL INVESTMENT GROUP, INC",DHIL,CIK0000909108,USD,2860119.0,10762069.0,,12393562.0,,,,3349027.0,0.0,,390345.0,56155484.0,23771131.0,,,,,,,,,7000000.0,3160768.0,3160768.0,64086195.0,,,,,14884996.0,,,,,,,2671400.0,,,,,,,,,,,1.32,1.32,1.32,0.373,,,,,,,,,,,,,,,,,1734552.0,,,1230528.0,6650820.0,,,,,,2484034.0,,,1473189.0,,,,,,,,,,,,,,,,,,,,,14619221.0,,,,620600.0,15670239.0,15700000.0,8725570.0,,,,,,,,,15253681.0,56155484.0,,42978.0,386778.0,,,,4166786.0,,,,,10829387.0,6030220.0,,,,,112000.0,234000.0,401000.0,397000.0,417000.0,,,174278.0,,,,,,,,,,1000000.0,,,,1022970.0,,,,,,784486.0,2.0,1.67,,,,,-8299396.0,3349027.0,,16859607.0,275491.0,,,,,,,40901803.0,,,,,,,,,,,,,,,,,,,,3153585.0,3153585.0,3153585.0,
2012-12-31,2013-03-08,10-K,"DIAMOND HILL INVESTMENT GROUP, INC",DHIL,CIK0000909108,USD,2797483.0,10438598.0,,15908083.0,,,1348262.0,13074707.0,0.0,,1556909.0,41235917.0,7870908.0,,-7371860.0,,,,,8.0,,7000000.0,3169987.0,3169987.0,65255813.0,,,8990777.0,,14829470.0,794644.0,0.0,-368572.0,,,2451974.0,2451974.0,0.0,,3289885.0,,0.0,,,305897.0,25215896.0,,5.44,,5.44,,,,,,,,,,,,,,,,34543.0,34543.0,6868974.0,1135598.0,,4986559.0,26082615.0,,2000000.0,34543.0,,,9151723.0,9151723.0,9636000.0,2271704.0,,,,9128915.0,,,-321379.0,344187.0,,142875.0,-105166.0,-98021.0,,368572.0,5469062.0,131087.0,,0.0,0.0,0.0,57783131.0,,,,1654124.0,16503731.0,16500000.0,33868225.0,,,,,,,,,19500210.0,41235917.0,,46597.0,354029.0,-24537317.0,-7381236.0,24546693.0,16930892.0,,,,1.0,42228817.0,24428491.0,,,,,417000.0,,234000.0,401000.0,397000.0,,,686747.0,,,0.0,,25215896.0,1348262.0,7463796.0,221592.0,,1000000.0,0.0,,0.0,953526.0,,,,304152.0,,745476.0,2.0,1.97,,,,,-28690636.0,13074707.0,,66657308.0,1817124.0,5750981.0,,319988.0,,,,21735707.0,5540792.0,,1057056.0,0.0,0.0,5540792.0,,,,0.0,,,,,,,,0.0,0.0,3111328.0,,3111328.0,
2013-03-31,2013-05-03,10-Q,"DIAMOND HILL INVESTMENT GROUP, INC",DHIL,CIK0000909108,USD,2224043.0,11519318.0,,4857000.0,,,,3615730.0,0.0,,407593.0,41102998.0,5399980.0,,-2470928.0,,,,,,,7000000.0,3242674.0,3242674.0,70907335.0,,,,,14388976.0,863499.0,,,,,,2138899.0,,,,,,,,80199.0,,,1.67,1.67,1.67,0.369,,,,,,,,,,,,,,,0.0,0.0,1812388.0,1889425.0,,1392468.0,8452274.0,,,,,,3121541.0,,2130000.0,1593238.0,,,,,,,,,,1080720.0,678466.0,-573440.0,,-313075.0,-6376220.0,707787.0,,0.0,0.0,,15853994.0,,,,1824659.0,18393156.0,18400000.0,9513412.0,,,,,,,,,7944542.0,41102998.0,,49681.0,390290.0,0.0,-305257.0,-2165671.0,5330733.0,,,,1.0,11747760.0,6627615.0,,,,,341000.0,,234000.0,401000.0,454000.0,,,175888.0,,,,,,0.0,0.0,305257.0,,1000000.0,,,,1087873.0,,,,,,970534.0,2.0,1.91,,,,,-23359903.0,3615730.0,,18375375.0,434287.0,1486008.0,59006.0,,,,4606008.0,33158456.0,4606008.0,,,,,4606008.0,,,,,,,,,,,,0.0,0.0,3197476.0,3197476.0,3197476.0,
2013-06-30,2013-08-02,10-Q,"DIAMOND HILL INVESTMENT GROUP, INC",DHIL,CIK0000909108,USD,2365751.0,11629694.0,,10348714.0,,,,4015154.0,0.0,,420098.0,52938295.0,12849477.0,,,,,,,,,7000000.0,3261594.0,3261594.0,72439252.0,,,,,14461741.0,894678.0,,,,,,3814149.0,,,,,0.0,,,,,,1.45,1.45,1.45,0.402,,,,,,,,,,,,,,,,,1984681.0,,,1421116.0,7880416.0,,,,294000.0,,3168871.0,,,1644356.0,,,,,,,,,,,,,,,,,,0.0,0.0,,17090321.0,,,,728725.0,21148293.0,21100000.0,10357680.0,,,,,,,,,13609143.0,52938295.0,,56082.0,397875.0,,,,4711545.0,,,,,12762410.0,7151691.0,,,,,228000.0,,234000.0,401000.0,454000.0,,,164351.0,,,,,,,,,,1000000.0,,,,937954.0,,,,,,914372.0,2.0,2.11,,,,,-18648359.0,,,19914101.0,563516.0,,,,,,,39329152.0,,,,,,,,,,,,,,,,,,,,3248197.0,3248197.0,3248197.0,
2013-09-30,2013-11-01,10-Q,"DIAMOND HILL INVESTMENT GROUP, INC",DHIL,CIK0000909108,USD,3538523.0,11339393.0,,15994593.0,,,,4320959.0,0.0,,474386.0,66183415.0,26396118.0,,,,,,,,,7000000.0,3263677.0,3263677.0,72766173.0,,,,,13750779.0,921527.0,,,,,,3257767.0,,,,,0.0,,,,,,1.7,,1.67,0.36,,,,,,,,,,,,,,,,,2277421.0,,,1552592.0,8383152.0,,,,,,3021416.0,,,874969.0,,,,,,,,,,,,,,,,,,51754.0,0.0,,17843271.0,,,,913551.0,22083216.0,22100000.0,10817675.0,,,,,,,,,20454643.0,66183415.0,,56261.0,355866.0,,,,5361736.0,,,,,13349891.0,7469601.0,,,,,114000.0,,82000.0,141000.0,346000.0,,,177310.0,,,,,,,,,,1000000.0,,,,1317819.0,,,,,,914133.0,2.0,2.37,,,,,-13286622.0,,,20819492.0,505238.0,,,,,,,45728772.0,,,,,,,,,,,,,,,,,,,,3211793.0,,3160039.0,
2013-12-31,2014-03-07,10-K,"DIAMOND HILL INVESTMENT GROUP, INC",DHIL,CIK0000909108,USD,4049240.0,13002295.0,,19606881.0,,,1884187.0,16692093.0,0.0,,1756366.0,75353418.0,33106972.0,,25236064.0,,,,0.0,3.0,0.0,7000000.0,3257247.0,3257247.0,72642933.0,,,17866911.0,,11397560.0,1287745.0,1300000.0,-5611451.0,,,8063425.0,8063425.0,4075735.0,,4433293.0,,0.0,,,306005.0,9766575.0,,7.05,,6.94,,,,,,,,,,,,,,,,425380.0,425380.0,8481442.0,4270928.0,,6042781.0,35632165.0,,800000.0,420620.0,321000.0,,13477337.0,,10575000.0,0.0,,,,12471258.0,,,211859.0,794220.0,,2563697.0,8520834.0,,493101.0,5616211.0,8304806.0,-715570.0,,52180.0,0.0,0.0,69966377.0,,,,4950245.0,18726070.0,18700000.0,40851722.0,,,,,,,,,30410428.0,75353418.0,0.0,90931.0,338568.0,-10868194.0,1523117.0,34581141.0,22154828.0,,,,1.0,50749784.0,30681920.0,,,,6935000.0,683000.0,629000.0,693000.0,693000.0,693000.0,3544000.0,,730845.0,,,0.0,,9766575.0,1884187.0,2306947.0,525472.0,,1000000.0,0.0,0.0,0.0,1489713.0,,,,4355536.0,,964943.0,3.0,4.03,,0.0,,,-16302383.0,,,81431704.0,2098915.0,7319401.0,,312099.0,,,,44942990.0,4606008.0,,1158354.0,0.0,0.0,4606008.0,,,,5466562.0,,,,,,321000.0,,,,3194263.0,,3142083.0,
2014-03-31,2014-04-30,10-Q,"DIAMOND HILL INVESTMENT GROUP, INC",DHIL,CIK0000909108,USD,3187625.0,13396598.0,,6100000.0,,,,5043417.0,0.0,,672121.0,70715897.0,11264827.0,,-21842145.0,,,,0.0,,,7000000.0,3296297.0,3296297.0,79163115.0,,,,,12388310.0,5206252.0,3900000.0,,,,,5626716.0,,,,,0.0,,,76105.0,,,1.82,,1.78,0.367,0.35,,,,,,,,,,,,,,166674.0,166674.0,2481771.0,549449.0,,1581356.0,9088313.0,,,,0.0,,3338715.0,,9700831.0,3425688.0,,,,,,,,,,394303.0,-8725576.0,,3918507.0,-2436709.0,-9753793.0,844856.0,,63326.0,1634.0,0.0,19910807.0,,,,516529.0,34583720.0,34583720.0,11871954.0,,,,,,,,,14493877.0,70715897.0,,74683.0,336012.0,-148122.0,-15364757.0,-6329266.0,5749598.0,,,,1.0,14617313.0,8571784.0,,,,6770000.0,,629000.0,693000.0,693000.0,693000.0,3544000.0,518000.0,226089.0,,,,,,314796.0,15308201.0,56556.0,,1000000.0,,,0.0,1472954.0,,,,,,945394.0,3.0,3.33,,,,,-10552785.0,,,23189097.0,491882.0,1924466.0,33745.0,309762.0,,,3984817.0,56222020.0,,,,,,3984817.0,,,,0.0,,,,,,,,,,3230900.0,,3165940.0,
2014-06-30,2014-07-30,10-Q,"DIAMOND HILL INVESTMENT GROUP, INC",DHIL,CIK0000909108,USD,4030471.0,14480571.0,,13117000.0,,,,5565081.0,0.0,,734329.0,87385338.0,27237563.0,,,,,,0.0,,,7000000.0,3306084.0,3306084.0,80589385.0,,,,,12121182.0,5394414.0,4000000.0,,,,,5631764.0,,,,,0.0,,,,,,2.17,,2.12,0.37,0.35,,,,,,,,,,,,,,,,2689494.0,,,1715833.0,10995519.0,,,,,,4067485.0,,,1704063.0,,,,,,,,,,,,,,,,,,66623.0,3442.0,,21940096.0,,,,1321914.0,36091706.0,36100000.0,12725289.0,,,,,,,,,22541885.0,87385338.0,0.0,84584.0,359653.0,,,,6928034.0,,,,,15766608.0,9673605.0,,,,6619000.0,,629000.0,693000.0,693000.0,704000.0,3544000.0,356000.0,226948.0,,,,,,,,,,1000000.0,,,0.0,1340927.0,,,,,,898744.0,3.0,3.53,,,,,-3624750.0,,,25440213.0,591157.0,,,314612.0,,,,64843453.0,,,,,,,,,,0.0,,,,,,,,,,3268296.0,,3198231.0,
2014-09-30,2014-10-29,10-Q,"DIAMOND HILL INVESTMENT GROUP, INC",DHIL,CIK0000909108,USD,4573758.0,15351246.0,,20462000.0,,,,6074294.0,0.0,,737784.0,103449788.0,42444685.0,,,,,,0.0,,,7000000.0,3314167.0,3314167.0,81837321.0,,,,,11453744.0,5304623.0,4000000.0,,,,,4928266.0,,,,,0.0,,,,,,1.98,,1.94,0.364,0.35,,,,,,,,,,,,,,,,2691398.0,,,1801668.0,9977585.0,,,,,,3627005.0,,,2443952.0,,,,,,,,,,,,,,,,,,69646.0,5212.0,,23541029.0,,,,-1005915.0,34989899.0,35000000.0,13370572.0,,,,,,,,,30340381.0,103449788.0,0.0,88156.0,372849.0,,,,6350580.0,,,,,16474993.0,10983500.0,,,,6420000.0,,629000.0,693000.0,693000.0,694000.0,3544000.0,167000.0,225368.0,,,,,,,,,,1000000.0,,,0.0,1866204.0,,,,,,1425536.0,3.0,3.55,,,,,2725830.0,,,27458493.0,564969.0,,,313112.0,,,,73109407.0,,,,,,,,,,0.0,,,,,,,,,,3280762.0,,3205904.0,
2014-12-31,2015-02-27,10-K,"DIAMOND HILL INVESTMENT GROUP, INC",DHIL,CIK0000909108,USD,6550770.0,16514146.0,7900000.0,19981250.0,,,976343.0,22968369.0,0.0,,2884495.0,107708628.0,35777140.0,,2670168.0,,,,,4.0,0.0,7000000.0,3317728.0,3317728.0,84855693.0,,,15015813.0,,12566133.0,5678764.0,5700000.0,2404433.0,,,5658992.0,5658992.0,2964688.0,,5433419.0,,0.0,369248.0,2436006.0,301936.0,13248884.0,,9.88,,9.67,,,,,,,,,15131651.0,15128636.0,3015.0,524153.0,128826.0,,14652589.0,666889.0,666889.0,10514242.0,1517662.0,0.0,8099410.0,50365936.0,491951.0,1000000.0,-666889.0,,,18785005.0,,19704817.0,0.0,,,,17628078.0,,,269834.0,887093.0,,3511851.0,-3324298.0,,4391019.0,-2404433.0,4127457.0,-1827723.0,0.0,67453.0,2588.0,0.0,89900834.0,,,2905794.0,2905794.0,45427456.0,45400000.0,43892336.0,,,,,,,,,33389404.0,107708628.0,0.0,84055.0,370604.0,-13261583.0,-26688092.0,42619843.0,31580931.0,0.0,,0.0,1.0,57098623.0,47460142.0,,,,6282000.0,697000.0,596000.0,632000.0,696000.0,696000.0,2965000.0,,905061.0,,,,,13248884.0,976343.0,25433201.0,1504368.0,0.0,1000000.0,0.0,0.0,0.0,1904945.0,0.0,,0.0,249477.0,31580931.0,2425949.0,3.0,3.4,,0.0,,,2029664.0,,,104558765.0,2222382.0,7303799.0,,306768.0,,,,74319224.0,,,1356035.0,0.0,0.0,3984816.0,,,,1178620.0,,,,,,,,,,3266168.0,,3196127.0,
2015-03-31,2015-04-29,10-Q,"DIAMOND HILL INVESTMENT GROUP, INC",DHIL,CIK0000909108,USD,5926409.0,16725287.0,,6389000.0,,,,6379960.0,0.0,,736373.0,110481743.0,31496975.0,,-4280165.0,,,,,,,7000000.0,3382694.0,3382694.0,95195134.0,,,,,18658612.0,10087526.0,,,,,,5695172.0,,,,,0.0,,,106462.0,,,2.96,,2.89,0.346,0.35,,,,,,,,,,,,,,1343455.0,1343455.0,2744151.0,1337887.0,,1993547.0,14538689.0,,-1300000.0,,,,5026067.0,,5519528.0,676507.0,,,,,,,,,,211141.0,-511672.0,,4408762.0,36180.0,-9765792.0,664981.0,,74076.0,3938.0,0.0,25400536.0,,,,1344683.0,49656404.0,49700000.0,12784781.0,,,,,,,,,22402935.0,110481743.0,0.0,,,-1548068.0,-4857407.0,2125310.0,9512622.0,0.0,,0.0,1.0,16124401.0,13194006.0,,,,6107000.0,,596000.0,632000.0,696000.0,696000.0,2965000.0,522000.0,228464.0,,200000.0,,,,2891523.0,4292263.0,565144.0,,1000000.0,,,0.0,1984174.0,,,0.0,0.0,9512622.0,4247224.0,2.0,,,,,,11542286.0,,,29318407.0,609700.0,1968572.0,,303863.0,,,,88078808.0,,,,,,3826458.0,,,,0.0,,,,,,,,,,3296168.0,,3218154.0,
2015-06-30,2015-07-28,10-Q,"DIAMOND HILL INVESTMENT GROUP, INC",DHIL,CIK0000909108,USD,6426067.0,18019839.0,,12743000.0,,,,6883451.0,0.0,,848657.0,128675334.0,43008747.0,,,,,,,,,7000000.0,3396172.0,3396172.0,97899697.0,,,,,19325119.0,10211281.0,,,,,,6454400.0,,,,,0.0,,,,,,2.79,,2.73,0.37,0.35,,,,,,,,,,,,,,,,2799190.0,,,2583567.0,14579426.0,,,,,,5401304.0,,,2007855.0,,,,,,,,,,,,,,,,,,73485.0,6044.0,,27018876.0,,,,457340.0,53360847.0,53400000.0,12667426.0,,,,,,,,,29380348.0,128675334.0,0.0,,,,,,9178122.0,0.0,,,,17260101.0,14122086.0,,,,5933000.0,,596000.0,632000.0,696000.0,696000.0,2965000.0,348000.0,234333.0,,,,,,,,,,1000000.0,,,0.0,1666206.0,,,,,9178122.0,4157440.0,2.0,,,,,,20720408.0,,,31382187.0,1160451.0,,,307163.0,,,,99294986.0,,,,,,,,,,0.0,,,,,,,,,,3367280.0,,3287751.0,
2015-09-30,2015-10-28,10-Q,"DIAMOND HILL INVESTMENT GROUP, INC",DHIL,CIK0000909108,USD,8498381.0,16988637.0,,19565000.0,,,,6768161.0,0.0,,844563.0,145623539.0,58098340.0,,,,,,,,,7000000.0,3407269.0,3407269.0,100308443.0,,,,,19711840.0,9514687.0,,,,,,6555129.0,,,,,0.0,,,,,,2.04,,1.99,0.367,0.35,,,,,,,,,,,,,,,,2753785.0,,0.0,2389339.0,10628883.0,,,,,,3900423.0,,,5296206.0,,,,,,,,,,,,,,,,,,74154.0,7709.0,,27475552.0,,,-3512134.0,-3512134.0,52694353.0,52700000.0,12941017.0,,,,,,,,,37578068.0,145623539.0,0.0,,,,,,6728460.0,0.0,,,,17282908.0,14141017.0,,,,5759000.0,,596000.0,632000.0,696000.0,696000.0,2965000.0,174000.0,234475.0,,,,,,,,,,1000000.0,,,0.0,1840219.0,,,,,6728460.0,4150655.0,2.0,,,,,,27448868.0,,,31423925.0,1107989.0,,,310456.0,,,,108045471.0,,,,,,,,,,0.0,,,,,,,,,,3379200.0,,3297337.0,
2015-12-31,2016-02-25,10-K,"DIAMOND HILL INVESTMENT GROUP, INC",DHIL,CIK0000909108,USD,7651324.0,18579302.0,9200000.0,21984500.0,,,4323676.0,27042861.0,0.0,,3330265.0,145186581.0,57474777.0,,21697637.0,,,,,5.0,0.0,7000000.0,3414338.0,3414338.0,102536527.0,,4031756.0,22874571.0,,19294784.0,10236743.0,7961412.0,-3547088.0,,,9206079.0,9206079.0,4724670.0,,6077629.0,,0.0,815825.0,722466.0,625788.0,17031890.0,,11.31,,11.03,,,,,,,,,11653249.0,11627253.0,25996.0,127703.0,792691.0,11284109.0,11284109.0,2521273.0,2521273.0,11087978.0,-1860360.0,0.0,10245866.0,57983162.0,124825.0,2900000.0,-2521273.0,,,20908665.0,,24138841.0,1402137.0,,,0.0,20294107.0,0.0,,-413210.0,1027768.0,,2065156.0,316910.0,,4557979.0,3547087.0,5829708.0,-1724253.0,0.0,74957.0,6909.0,,107915557.0,,,-736590.0,-736590.0,52490820.0,52500000.0,47951039.0,,,,,,,,,39872567.0,145186581.0,0.0,84514.0,507518.0,-18457899.0,-11875783.0,52031319.0,37074497.0,0.0,,0.0,1.0,65706234.0,58719752.0,,,,5585502.0,696198.0,624179.0,595807.0,632120.0,696198.0,2341000.0,,928440.0,,,,,17031890.0,4323676.0,22095491.0,1550857.0,0.0,1000000.0,0.0,0.0,0.0,1780105.0,0.0,,0.0,11770565.0,37074497.0,4253361.0,2.0,2.5,,0.0,0.0,,22072271.0,,,124425986.0,4179064.0,8551734.0,,310356.0,,,,105314014.0,,,1645434.0,0.0,0.0,3826458.0,,,,0.0,,0.0,,,,,,,,3359786.0,,3277920.0,
