end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AmortizationOfIntangibleAssets,Assets,AssetsCurrent,AssetsHeldForSalePropertyPlantAndEquipment,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightOutstanding,CommonStockParOrStatedValuePerShare,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscriptions,CommonStockValue,Communication,ComprehensiveIncomeNetOfTax,CostOfGoodsSold,CostOfRevenue,CostOfServicesEnergyServices,CostOfServicesOilAndGas,CostsAndExpensesRelatedParty,DebtInstrumentIncreaseAccruedInterest,DeferredCosts,DeferredIncomeTaxExpenseBenefit,DeferredRevenueCurrent,DeferredTaxAssetsCapitalLossCarryforwards,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsValuationAllowance,Depletion,DerivativeGainLossOnDerivativeNet,DerivativeLiabilitiesNoncurrent,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DueToOfficersOrStockholdersCurrentAndNoncurrent,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EmployeeBenefitsAndShareBasedCompensation,EmployeeBenefitsAndShareBasedCompensationNoncash,ExplorationExpenseMining,FiniteLivedIntangibleAssetsNet,ForeignCurrencyTransactionGainLossBeforeTax,GainLossOnInvestments,GainLossOnSaleOfOilAndGasProperty,GainLossOnSaleOfSecuritiesNet,GeneralAndAdministrativeExpense,GeneralInsuranceExpense,GrossProfit,ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,ImpairmentOfInvestments,ImpairmentOfLongLivedAssetsHeldForUse,ImpairmentOfOilAndGasProperties,IncomeLossAttributableToParent,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherAdjustments,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInDeferredCharges,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInInventories,IncreaseDecreaseInOperatingCapital,IncreaseDecreaseInPrepaidExpense,InterestExpense,InterestExpenseDebt,InterestPaid,InterestPaidNet,InventoryNet,InventoryWriteDown,InvestmentIncomeInterest,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseAndRentalExpense,LegalFees,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LicenseCosts,LoansPayableCurrent,LongTermInvestments,MarketableSecurities,MarketableSecuritiesCurrent,MarketableSecuritiesGainLoss,MarketableSecuritiesRealizedGainLoss,MarketableSecuritiesUnrealizedGainLoss,MarketingAndAdvertisingExpense,MineralPropertiesNet,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NonoperatingIncomeExpense,NotesPayableRelatedPartiesNoncurrent,NumberOfReportableSegments,OilAndGasPropertyFullCostMethodNet,OilAndGasRevenue,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLossCarryforwards,OtherCommitment,OtherExpenses,OtherIncome,OtherLongTermInvestments,OtherNoncashExpense,OtherNonoperatingIncomeExpense,OtherOperatingActivitiesCashFlowStatement,PaymentsForProceedsFromPreviousAcquisition,PaymentsOfStockIssuanceCosts,PaymentsOfStockIssuanceCosts,PaymentsToAcquireMarketableSecurities,PaymentsToAcquirePropertyPlantAndEquipment,PrepaidExpenseCurrent,PrepaidExpenseNoncurrent,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromSaleOfAvailableForSaleSecurities,ProceedsFromSaleOfOilAndGasPropertyAndEquipment,ProceedsFromStockOptionsExercised,ProceedsFromWarrantExercises,ProfessionalAndContractServicesExpense,ProfessionalFees,RepaymentsOfRelatedPartyDebt,ResearchAndDevelopmentExpense,ResultsOfOperationsImpairmentOfOilAndGasProperties,RetainedEarningsAccumulatedDeficit,Revenues,RoyaltyIncomeNonoperating,SalesRevenueEnergyServices,SellingAndMarketingExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedGoodsAndNonemployeeServicesTransactionValuationMethodExpectedDividendRate,ShareBasedGoodsAndNonemployeeServicesTransactionValuationMethodExpectedVolatilityRate,ShareBasedGoodsAndNonemployeeServicesTransactionValuationMethodRiskFreeInterestRate,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharePrice,SharePrice,ShortTermBorrowings,StockGrantedDuringPeriodValueSharebasedCompensation,StockholdersEquity,StockIssued1,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesPurchaseOfAssets,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValuePurchaseOfAssets,StockIssuedDuringPeriodValueStockOptionsExercised,TravelAndEntertainmentExpense,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,LeaseCost
2012-08-31,2012-11-29,10-K,Enertopia Corporation,ENRT,CIK0001346022,USD,126770.0,56724.0,5472701.0,,66953.0,,,481187.0,88647.0,0.0,13692.0,-249460.0,,,,,,0.001,200000000.0,27827615.0,27827615.0,,27828.0,5460.0,,,310.0,310.0,0.0,87759.0,0.0,0.0,0.0,,,,,,,0.0,291003.0,9789.0,5393754.0,,187808.0,-0.04,,,,,,175103.0,,,,0.0,,17880.0,21543.0,-310.0,,197910.0,,0.0,,-1009735.0,-4824.0,0.0,0.0,,,,,,,,111888.0,22439.0,-29038.0,,72000.0,,,-33534.0,5120.0,0.0,0.0,,,,0.0,,16047.0,19084.0,374412.0,481187.0,364623.0,,,100697.0,,7500.0,-312168.0,,,12052.0,291843.0,291001.0,-48557.0,-491904.0,-1009735.0,,0.0,,,0.0,782568.0,-782878.0,,,,31594.0,,,,-2958.0,2958.0,0.0,,,,104798.0,10731.0,,,50045.0,56241.0,,0.0,,,299519.0,44488.0,,,0.0,,0.0,,0.0,0.0,66953.0,,,,,,,,,,,,,,,,,,,,,,50045.0,,106775.0,,,,,,,0.0,,41681.0,,,25688882.0,
2012-11-30,2013-01-14,10-Q,Enertopia Corporation,ENRT,CIK0001346022,USD,168597.0,32036.0,5576774.0,,,,,520758.0,82218.0,,31978.0,18286.0,,,,,,0.001,200000000.0,30154415.0,30154415.0,,30154.0,947.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,0.0,9789.0,0.0,5510620.0,,205808.0,0.0,,,,,,10070.0,,,,0.0,,96.0,4116.0,0.0,,0.0,,0.0,,-116866.0,0.0,0.0,0.0,,,,,,,,41827.0,-24688.0,0.0,,18000.0,,,3723.0,2532.0,0.0,0.0,,,,0.0,,3936.0,0.0,424450.0,520758.0,424450.0,,,100697.0,,3750.0,-3750.0,,,3692.0,337843.0,100399.0,-40000.0,-42113.0,-116866.0,,,,,0.0,122905.0,-122905.0,,,,11047.0,,,,0.0,0.0,0.0,,,,40000.0,14454.0,,,0.0,0.0,,0.0,,,52252.0,32205.0,,,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,50045.0,,96308.0,,,,,,,0.0,,2012.0,,,25688882.0,
2013-02-28,2013-04-10,10-Q,Enertopia Corporation,ENRT,CIK0001346022,USD,197467.0,36011.0,5576775.0,,,,,493386.0,55696.0,,5597.0,,,,,,,0.001,200000000.0,30154415.0,30154415.0,,30154.0,1128.0,,,0.0,0.0,0.0,0.0,,0.0,,,,,,,,0.0,0.0,0.0,5584862.0,,223807.0,0.0,0.0,,,,,3310.0,,,,0.0,,1829.0,4116.0,0.0,,0.0,,0.0,,-74242.0,-850.0,0.0,,,,,,,,,,,,,,,,,1716.0,,,,,,0.0,,3919.0,1186.0,471319.0,493386.0,471319.0,,,99847.0,,3750.0,0.0,,,201.0,337843.0,,,,-74242.0,,,,,0.0,73392.0,-73392.0,,,,2221.0,,,,0.0,,,,,,,10338.0,,,,,,,,,49655.0,4111.0,,,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,50045.0,,22067.0,,,,,,,,,0.0,,30154415.0,30154415.0,
2013-05-31,2013-07-12,10-Q,Enertopia Corporation,ENRT,CIK0001346022,USD,236700.0,7884.0,5622896.0,,,,,315036.0,30045.0,,,,,,,,,0.001,200000000.0,30314415.0,30314415.0,,30314.0,584.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,5805727.0,,180808.0,-0.01,-0.01,,,,,0.0,,,,0.0,,-314.0,4117.0,0.0,,0.0,,140980.0,,-220866.0,0.0,0.0,,,,,,,,,,,,,,,,,1287.0,,,,,,0.0,,3465.0,1094.0,467553.0,315036.0,467553.0,,,88128.0,,3750.0,0.0,,,923.0,196863.0,,,,-220866.0,,,,,0.0,79886.0,-79886.0,,,,5076.0,0.0,,,0.0,,,,,,,14835.0,,,,,,,,,46282.0,12307.0,,,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,50045.0,,-152517.0,,,,,,,,,5065.0,,30314415.0,30314415.0,
2013-08-31,2013-12-06,10-K,Enertopia Corporation,ENRT,CIK0001346022,USD,354928.0,10268.0,5622895.0,,,,,54469.0,54468.0,32197.0,1341.0,-24702.0,,,,,,0.001,200000000.0,30314415.0,30314415.0,0.0,30314.0,5568.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,0.0,19578.0,0.0,6124658.0,,123610.0,-0.02,-0.02,,,,,26760.0,,,,0.0,,-11102.0,40614.0,0.0,,111862.0,,675686.0,,,-1700.0,,0.0,,,,,,,,456316.0,-92912.0,0.0,,-17728.0,,,-7636.0,13748.0,0.0,0.0,,,,0.0,,25564.0,4996.0,525918.0,54469.0,525918.0,0.0,,1.0,,3750.0,-7500.0,,,10874.0,0.0,200800.0,-80000.0,-145502.0,-1461808.0,,,,0.0,0.0,684638.0,-684638.0,,,,51662.0,0.0,,0.0,0.0,0.0,0.0,,,,80000.0,6912.0,,,0.0,0.0,,0.0,0.0,,378178.0,115658.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,47380.0,,-471449.0,,,,,,,0.0,,22118.0,,29897481.0,29897481.0,
2013-11-30,2014-01-14,10-Q,Enertopia Corporation,ENRT,CIK0001346022,USD,340058.0,13030.0,6235822.0,,35197.0,,,569845.0,165844.0,32197.0,89051.0,87710.0,,,,,,0.001,200000000.0,44084415.0,44084415.0,15000.0,44084.0,0.0,,,0.0,0.0,0.0,14000.0,0.0,,,,,,,,,0.0,0.0,,6274067.0,,161568.0,0.0,0.0,,,,,0.0,,,,0.0,,2052.0,4200.0,0.0,,0.0,,0.0,,,0.0,,0.0,,,,,,,,-14870.0,2763.0,,,37958.0,,,-4097.0,346.0,0.0,0.0,,,,0.0,0.0,546.0,0.0,,569845.0,564006.0,0.0,,1.0,,3750.0,0.0,,,29261.0,,151000.0,0.0,-63290.0,-149409.0,,,,4000.0,0.0,149409.0,-149409.0,,,,8946.0,0.0,,0.0,0.0,26500.0,0.0,,,,0.0,27816.0,,,0.0,0.0,,0.0,0.0,,66021.0,18724.0,,,0.0,,0.0,,0.0,0.0,35197.0,,,,,,,,,,,,,,,,,,,,,,47380.0,,5839.0,,,,,,,0.0,,460.0,,30154415.0,34198261.0,
2014-02-28,2014-04-15,10-Q,Enertopia Corporation,ENRT,CIK0001346022,USD,285851.0,38360.0,11277067.0,,,,,5182450.0,1070822.0,0.0,970316.0,,,,,,,0.001,200000000.0,80731262.0,80731262.0,,80731.0,229.0,,,0.0,0.0,0.0,12629.0,,,,,,,,,,0.0,0.0,,6596871.0,,135672.0,,-0.01,,,,,0.0,,,,0.0,,10149.0,4586.0,0.0,,0.0,,0.0,,,-8982.0,,,,,,,,,,,,,,,,,,2878.0,,,,,,0.0,,1958.0,9772.0,421523.0,5182450.0,421523.0,76594.0,,,,3750.0,0.0,,,44197.0,,,,,-322804.0,,,,4000.0,0.0,237228.0,-237228.0,,,,6722.0,0.0,,,0.0,,,,,,,58396.0,,,,,,,,,124784.0,3951.0,,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,4760927.0,,,,,,,,,10848.0,,52105091.0,,
2014-05-31,2014-07-14,10-Q,Enertopia Corporation,ENRT,CIK0001346022,USD,243000.0,33405.0,13994152.0,,,,,6829466.0,1961637.0,0.0,,,,,,,,0.001,200000000.0,88957414.0,88957414.0,,88957.0,555.0,,0.0,0.0,0.0,0.0,30055.0,,,,,,,,,,0.0,0.0,,7569553.0,,72910.0,,-0.01,,,,,0.0,,,,0.0,,7588.0,3103.0,0.0,,0.0,,0.0,,,-123799.0,,,,,,,,,,,,,,,,,,1032.0,,,,,,,,25624.0,35679.0,,6829466.0,315910.0,0.0,,0.0,,453750.0,150000.0,,,34886.0,,,,,-972682.0,,,,4000.0,0.0,1298883.0,-1298883.0,,,,15045.0,300000.0,,,0.0,,,,,,,258583.0,,,,,,,,,1087592.0,12570.0,,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,6513556.0,,,,,,,,,22050.0,,86529895.0,,
2014-08-31,2014-12-01,10-K,Enertopia Corporation,ENRT,CIK0001346022,USD,226916.0,42264.0,14070611.0,,,,,2262499.0,1488227.0,0.0,888122.0,1773562.0,,,,,,0.001,200000000.0,90870747.0,90870747.0,,90870.0,3518.0,,0.0,0.0,0.0,0.0,88368.0,0.0,,,280000.0,,,,,,0.0,0.0,,10765663.0,,72910.0,,-0.14,,,,,0.0,,,,0.0,,63958.0,27878.0,0.0,,938096.0,,4000.0,,,0.0,,0.0,,,,,,,,-239870.0,19610.0,0.0,,-117554.0,0.0,,13150.0,9490.0,0.0,0.0,,0.0,,,,90294.0,157356.0,579826.0,2262499.0,579826.0,3765720.0,,1.0,,323750.0,0.0,,,341554.0,,6168452.0,7468.0,-4402358.0,-9282010.0,,,,,0.0,4718038.0,-4718038.0,,,,102364.0,143844.0,0.0,2664020.0,0.0,1020026.0,0.0,,,,0.0,234091.0,,,-94760.0,0.0,,0.0,257000.0,,3561732.0,88138.0,,0.0,0.0,-1713145.0,0.0,,0.0,4398.0,1546882.0,,,,,,,,,,,,,,,,,,,,,,0.0,,1682673.0,,,,,,,0.0,,113186.0,,131789678.0,,
2014-11-30,2015-01-14,10-Q,Enertopia Corporation,ENRT,CIK0001346022,USD,243025.0,49942.0,12550279.0,,,,,1484662.0,1093593.0,,620149.0,-267973.0,,,,,,,,,,,75653.0,789.0,,0.0,0.0,0.0,0.0,6735.0,0.0,,,270000.0,,,,,,0.0,0.0,,11727205.0,,72910.0,,-0.01,,,,,0.0,,,,0.0,,6217.0,2049.0,0.0,,30000.0,,0.0,,,0.0,,0.0,,,,,,,,16110.0,7678.0,0.0,,0.0,0.0,,-103542.0,393.0,0.0,0.0,,,,,0.0,24095.0,23521.0,,1484662.0,585935.0,384000.0,,1.0,,293750.0,0.0,,,48749.0,,0.0,0.0,-267973.0,-961542.0,-404000.0,,,,0.0,557542.0,-557542.0,,,,8752.0,10000.0,,384000.0,0.0,-10000.0,0.0,,,,0.0,129752.0,,,0.0,0.0,,0.0,0.0,,398197.0,35416.0,,0.0,0.0,0.0,0.0,,0.0,0.0,177595.0,,,,,,,,,,,,,,,,,,,,,,,,898727.0,,,,,,,,,2629.0,,80906329.0,,
2015-02-28,2015-04-14,10-Q,Enertopia Corporation,ENRT,CIK0001346022,USD,234016.0,57934.0,12620679.0,,,,,1197606.0,807333.0,,370768.0,,,,,,,0.001,200000000.0,77318460.0,77318460.0,,77318.0,1056.0,,0.0,0.0,0.0,0.0,11738.0,,,,260000.0,,,,,,0.0,0.0,,12067317.0,,72910.0,,0.0,,,,,0.0,,,,0.0,,1487.0,1826.0,0.0,,0.0,,0.0,,,0.0,,,,,,,,,,,,,,,,,,771.0,,,,17864.0,,,,21257.0,5444.0,566926.0,1197606.0,566926.0,0.0,,1.0,,293750.0,0.0,,,83060.0,,,,,-340111.0,,,,,0.0,350111.0,-350111.0,,,,15902.0,10000.0,,,0.0,,,,,,,67017.0,,,,,,,,,193358.0,5212.0,,5364.0,0.0,0.0,0.0,,0.0,183.0,,,,,,,,,,,,,,,,,,,,,,,,,630680.0,,,,,,,,,3059.0,,75921710.0,,
2015-05-31,2015-07-14,10-Q,Enertopia Corporation,ENRT,CIK0001346022,USD,211248.0,41724.0,11308661.0,,,,,483785.0,483784.0,,187380.0,,,,,,,0.001,200000000.0,77908460.0,77908460.0,,77908.0,886.0,,570.0,,,,9207.0,,,,50000.0,,,,,,,,,11230542.0,,72910.0,,0.0,,,,,0.0,,,,,,1146.0,3257.0,1028.0,,6270.0,,,,,0.0,,,,,,,,,,,,,,,,,,360.0,,,,40470.0,,,,20607.0,5679.0,,483785.0,334158.0,-960000.0,,1.0,,183751.0,90000.0,,,52214.0,,,,,-123225.0,,,,,,217983.0,-216955.0,,,,4742.0,10000.0,,,,,,,,,,30459.0,,,,,,,,,101453.0,7337.0,,1826.0,,-6400.0,,,1598.0,3014.0,,,,,,,,,,,,,,,,,,,,,,,,,149627.0,,,,,,,,,6255.0,,77842904.0,,
2015-08-31,2015-11-25,10-K,Enertopia Corporation,ENRT,CIK0001346022,USD,208749.0,23653.0,11884661.0,,,,,366110.0,343927.0,,84157.0,-803965.0,,,,,,0.001,200000000.0,71508460.0,71508460.0,0.0,71508.0,3444.0,,3796.0,,,,35265.0,,,,40000.0,,,,,,,,,,,76288.0,,-0.01,,,,,0.0,,,,,58200.0,9523.0,11565.0,4836.0,,6270.0,0.0,0.0,,,,,0.0,,,,,,,,-21116.0,2855.0,46226.0,,5614.0,38336.0,,-218258.0,2108.0,,0.0,,38335.0,0.0,,,72284.0,37855.0,325037.0,366110.0,325037.0,0.0,,0.0,,181950.0,58200.0,,,209494.0,0.0,98237.0,3000.0,-905202.0,-1149433.0,,,,,,1249216.0,-1244380.0,,,,33653.0,43017.0,22183.0,0.0,,3226.0,,,,,0.0,15832.0,0.0,,0.0,3000.0,,,0.0,,752319.0,52757.0,,8459.0,,0.0,,,8632.0,3514.0,177596.0,,,,,,,,,,,,,,,,,,,,,,,,41073.0,,,,,,,,,16582.0,,77119448.0,,
2015-11-30,2016-01-06,10-Q,Enertopia Corporation,ENRT,CIK0001346022,USD,249262.0,27212.0,11920797.0,,,,,294871.0,272688.0,,46500.0,-37657.0,,,,,,0.001,200000000.0,71508460.0,71508460.0,,71508.0,530.0,,6016.0,,,,5005.0,,,,30000.0,,,,,,,,,,,88288.0,,0.0,,,,,0.0,,,,,29386.0,-1804.0,4433.0,5794.0,,0.0,,,,,,,0.0,,,,,,,,40513.0,3559.0,10000.0,,12000.0,-5689.0,,-10551.0,1987.0,,0.0,,32645.0,,,,6148.0,21698.0,367550.0,294871.0,367550.0,0.0,,1.0,,161050.0,29386.0,,,10561.0,,0.0,50287.0,-87944.0,-149888.0,39386.0,,,,,195068.0,-189274.0,,,,9298.0,10000.0,22182.0,0.0,10000.0,0.0,,,,,0.0,5281.0,,,,50287.0,,,,,90881.0,40000.0,,3148.0,,0.0,,,11810.0,1780.0,36136.0,,,,,,,,,,,,,,,,,,,,,,,,-72679.0,,,,,,,,,737.0,,71508460.0,,
2016-02-29,2016-04-12,10-Q,Enertopia Corporation,ENRT,CIK0001346022,USD,249788.0,4755.0,11922668.0,,,,,153100.0,130917.0,,38345.0,,,,,,,0.001,200000000.0,71608460.0,71608460.0,,71608.0,815.0,,1499.0,,,,1363.0,,,,20000.0,,,,,,,,,,,108098.0,,0.0,,,,,0.0,,,,,,7746.0,4428.0,705.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,2629.0,,,,31539.0,,,,5324.0,4083.0,,153100.0,377886.0,0.0,,1.0,,42990.0,-74435.0,,,10002.0,,,,,-154078.0,,,,,,90348.0,-89643.0,,,,12952.0,10000.0,22182.0,,10000.0,,,,,,,13288.0,,,,,,,,,50605.0,-12039.0,,1460.0,,0.0,,,2204.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,-224786.0,,,,,,,,,959.0,,71536238.0,,
2016-05-31,2016-07-11,10-Q,Enertopia Corporation,ENRT,CIK0001346022,USD,250798.0,15560.0,12058565.0,,,,,223842.0,117909.0,,29119.0,,,,,,,0.001,200000000.0,81761793.0,81761793.0,,81762.0,662.0,,596.0,,,,0.0,,,,10000.0,,,,,,,,,,,125818.0,,0.0,,,,,5000.0,,,,,,3475.0,3783.0,-352.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,1337.0,,,,30917.0,,,,5395.0,6411.0,,223842.0,386616.0,,,1.0,,24585.0,2495.0,,,10112.0,83750.0,,,,-84037.0,,,,,,96180.0,-96532.0,,,,4493.0,10000.0,22182.0,,,,,,,,,17728.0,,,,,,,,,46777.0,8002.0,,0.0,,-12303101.0,,,244.0,86.0,,,,,,,,,,,,,,,,,,,,,,,,,-162774.0,,,,,,,,,647.0,,73164577.0,,
2016-08-31,2016-11-29,10-K,Enertopia Corporation,ENRT,CIK0001346022,USD,236242.0,11012.0,12214934.0,,,,,240364.0,144112.0,,31034.0,-53123.0,,,,29412139.0,,0.001,200000000.0,89528460.0,89528460.0,1334.0,89528.0,3266.0,,8335.0,,,,54500.0,,,,0.0,,,,,,,,,,,138923.0,,-0.01,,,,,11437.0,,-8089.0,,,-40865.0,4493.0,16192.0,5980.0,,0.0,0.0,,,,,,0.0,,,,,,,,30160.0,-12641.0,40000.0,,62637.0,-7489.0,,67454.0,6780.0,,0.0,,0.0,30845.0,,,22285.0,35876.0,,240364.0,376499.0,,,1.0,,18780.0,-39966.0,,,42134.0,83750.0,232602.0,98601.0,-384326.0,-525501.0,,,,,,470400.0,-464420.0,,,,31920.0,40000.0,1.0,,,0.0,,,,,19000.0,83286.0,12500.0,,,117601.0,,,12000.0,,196904.0,40993.0,,4608.0,,0.0,,,14315.0,1887.0,37107.0,,,,,,,,,,3210000.0,0.07,,,,,,,,,,,,,-136135.0,,,,,1000.0,,,,3373.0,,81096334.0,,
2016-11-30,2017-01-13,10-Q,Enertopia Corporation,ENRT,CIK0001346022,USD,224172.0,13611.0,12355197.0,,,,,216631.0,108379.0,,32841.0,1807.0,,,,,,0.001,200000000.0,93562031.0,93562031.0,0.0,93562.0,697.0,,0.0,,,,27255.0,,,,,,,,,,,,,,,150009.0,,0.0,,,,,31509.0,,0.0,,,12599.0,-2379.0,3548.0,0.0,,,,,,,,,0.0,,,,,,,,-13404.0,2599.0,0.0,,11086.0,0.0,,-26759.0,1252.0,,0.0,,,,,,4724.0,6336.0,,216631.0,374181.0,,,1.0,,5400.0,12599.0,,,23144.0,95750.0,97651.0,20979.0,-116823.0,-165712.0,,,,,,178311.0,-178311.0,,,,11268.0,,1.0,,0.0,,,,,,5000.0,56527.0,12500.0,,,25979.0,,,,,39128.0,14800.0,,0.0,,,,,0.0,0.0,39646.0,,,,,,,,,,,,,,,,,,,,,,,,-157550.0,,,,,,,,,527.0,,81823821.0,,
2017-02-28,2017-04-10,10-Q,Enertopia Corporation,ENRT,CIK0001346022,USD,233675.0,18466.0,12623660.0,,,,,307309.0,189058.0,,93155.0,,,,,,,0.001,200000000.0,98812031.0,98812031.0,0.0,98812.0,886.0,,0.0,,,,55935.0,,,,,,,,,,,,,,,183001.0,,0.0,,,,,1160.0,,0.0,,,,2983.0,3219.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,561.0,,,,,,,,4114.0,1758.0,,307309.0,416676.0,,,1.0,,0.0,-282.0,,,55935.0,95750.0,,,,-225529.0,,,,,,225246.0,-225246.0,,,,7157.0,,0.0,,0.0,,,,,,,77437.0,22500.0,,,,,,,,10958.0,6563.0,,0.0,,,,,0.0,0.0,124746.0,,,,,,,,,,,,,,,,,,,,,,,,-109367.0,,,,,,,,,5206.0,,93670835.0,,
2017-05-31,2017-07-12,10-Q,Enertopia Corporation,ENRT,CIK0001346022,USD,209550.0,6773.0,12875361.0,,,,,298495.0,275994.0,,222702.0,,,,,,,0.001,200000000.0,102298031.0,102298031.0,0.0,102299.0,651.0,,0.0,,,,38049.0,,,,,,,,,,,,,,,194151.0,,0.0,,,,,10810.0,,0.0,,,,-472.0,3001.0,0.0,,0.0,95750.0,0.0,,,,,,,,,,,,,,,,,,,,,242.0,,,,,,,,3776.0,3397.0,,298495.0,403701.0,,,1.0,156500.0,0.0,0.0,,,38049.0,0.0,,,,-251027.0,,,,,,155277.0,-155277.0,,,,7475.0,0.0,0.0,,,,,,,,,46519.0,22500.0,,,,,,,,62930.0,4468.0,,0.0,,,,,0.0,0.0,10843.0,,,,,,,,,,,,,,,,,,,,,,,,-105206.0,,,,,,,,,8464.0,,102298031.0,,
