end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilities,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndOtherAccruedLiabilities,AccountsPayableCurrentAndNoncurrent,AccountsPayableRelatedPartiesCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccruedRoyaltiesCurrent,AccruedSalariesCurrent,AccruedSalariesCurrentAndNoncurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdjustmentOfWarrantsGrantedForServices,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllowanceForDoubtfulAccountsReceivable,AllowanceForLoanAndLeaseLossesWriteOffs,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCosts,AmortizationOfFinancingCostsAndDiscounts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AreaOfLand,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsFairValueDisclosure,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashEquivalentsAtCarryingValue,CashUninsuredAmount,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,CommonStockParOrStatedValuePerShare,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscribedButUnissued,CommonStockSharesSubscriptions,CommonStockValue,ContractsRevenue,ConvertibleNotesPayable,ConvertibleNotesPayableCurrent,DebtConversionConvertedInstrumentWarrantsOrOptionsIssued1,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentDecreaseForgiveness,DebtInstrumentFaceAmount,DebtInstrumentFeeAmount,DebtInstrumentIncreaseAccruedInterest,DebtInstrumentInterestRateIncreaseDecrease,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentRepurchasedFaceAmount,DebtInstrumentUnamortizedDiscount,DeferredCompensationEquity,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DepositsAssets,Depreciation,DepreciationAndAmortization,DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DueToRelatedPartiesCurrent,DueToRelatedPartiesCurrentAndNoncurrent,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EmployeeRelatedLiabilitiesCurrentAndNoncurrent,FairValueAdjustmentOfWarrants,FairValueNetAssetLiability,FurnitureAndFixturesGross,GainLossOnContractTermination,GainLossOnDispositionOfAssets,GainLossOnDispositionOfIntangibleAssets,GainLossOnSaleOfPropertyPlantEquipment,GainLossOnSalesOfAssetsAndAssetImpairmentCharges,GainLossRelatedToLitigationSettlement,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsPayableTrade,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedInterestReceivableNet,IncreaseDecreaseInDeferredCompensation,IncreaseDecreaseInDueToRelatedPartiesCurrent,IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,IncreaseDecreaseInInterestAndDividendsReceivable,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInOperatingLiabilities,IncreaseDecreaseInOtherCurrentAssetsAndLiabilitiesNet,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInRoyaltiesPayable,InterestAndDebtExpense,InterestAndOtherIncome,InterestExpense,InterestExpenseDebt,InterestExpenseDebtExcludingAmortization,InterestExpenseRelatedParty,InterestIncomeOperating,InterestIncomeOther,InterestPaid,InterestPaidNet,InterestPayableCurrent,InterestPayableCurrentAndNoncurrent,InterestReceivableCurrent,InvestmentInPhysicalCommodities,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseAndRentalExpense,LeaseholdImprovementsGross,LesseeOperatingLeaseDiscountRate,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesFairValueDisclosure,LoansPayable,LoansPayableCurrent,LoansReceivableNet,LongTermDebt,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermLoansPayable,MachineryAndEquipmentGross,MarketingExpense,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NonoperatingIncomeExpense,NotesIssued1,NotesPayable,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,OfficersCompensation,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesRentExpenseNet,OtherIncome,PaidInKindInterest,PaymentsForProceedsFromLoansReceivable,PaymentsForRent,PaymentsOfDebtIssuanceCosts,PaymentsToAcquireInvestments,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockNoParValue,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpense,PrepaidExpenseCurrent,ProceedsFromContributedCapital,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromLoans,ProceedsFromNotesPayable,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfDebt,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromWarrantExercises,ProfessionalFees,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOther,ProvisionForDoubtfulAccounts,RepaymentsOfDebt,RepaymentsOfRelatedPartyDebt,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SalesRevenueNet,SecurityDeposit,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsForfeitures,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingPeriodIncreaseDecreaseWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharePrice,SharesIssued,StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,StockholdersEquity,StockIssued1,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesIssuedForCash,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueConversionOfUnits,StockIssuedDuringPeriodValueIssuedForCash,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,IncreaseDecreaseInOperatingLeaseLiability,InvestmentOwnedAtCost,LeaseCost
2012-09-30,2012-11-19,10-Q,"KRAIG BIOCRAFT LABORATORIES, INC.",KBLB,CIK0001413119,USD,,316717.0,,,,,705097.0,66000.0,,,10003.0,920337.0,,,,,,,0.0,,,,,,161403.0,143492.0,,136347.0,136347.0,,,,,,,,,,,,,6295920.0,,5000.0,,,,,,,,,,,,,,,,,,,1403.0,0.0,8179108.0,,,0.0,,,,,,,0.0,,,,,,0.0,67203.0,,-292515.0,0.0,,,,,,,,,,,,0.0,,,,,,,,,46.0,15634.0,,,,,,,,,,145.0,,,,,,,,,1102254.0,161403.0,1091625.0,,5629.0,3811.0,6000.0,,,,,2086.0,0.0,,,,-292515.0,-15588.0,,,,,55650.0,276927.0,-276927.0,,,,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,,1000.0,,,,,,,,,,,8640.0,17911.0,25828.0,,,,145434.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,-940851.0,,,,,,,,,,,,,,601265006.0,,,
2012-12-31,2013-04-15,10-K,"KRAIG BIOCRAFT LABORATORIES, INC.",KBLB,CIK0001413119,USD,,246964.0,,,,,886449.0,66000.0,,,11406.0,1320337.0,400000.0,,,400000.0,,,0.0,,,18000002.0,,0.0,78752.0,62244.0,,53782.0,53782.0,-141627.0,,,,,,,,,,,,6360920.0,,5000.0,,,0.0,,,,,,,,,,0.0,2029742.0,-2029742.0,0.0,,5583.0,5583.0,0.0,8837673.0,,,0.0,,,,,,,0.0,,,,,0.0,0.0,379326.0,,-1602921.0,0.0,0.0,220946.0,-544999.0,324053.0,-148691.0,235377.0,,,0.0,0.0,,,192.0,,,,,-2270.0,,,192.0,45707.0,,,,,,0.0,,,,192.0,,400000.0,,,,,,,1213168.0,78752.0,1203790.0,,4378.0,4377.0,6000.0,8755.0,4377.0,4378.0,,2086.0,400000.0,421487.0,-192.0,-562922.0,-1602921.0,-42515.0,,,,0.0,267120.0,1560406.0,-1560406.0,,,,,,,9789.0,3000.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,2270.0,,0.0,425000.0,,,-3513.0,0.0,,,,48667.0,16508.0,25828.0,0.0,,0.0,465293.0,,,,,0.0,,550000.0,0.0,2.8323,0.0169,2.8323,,,,,10000000.0,0.0,10000000.0,365000.0,10000000.0,,0.001,365000.0,0.0,0.0,0.001,,,,,-1134416.0,,,,,,0.0,0.0,,425000.0,550000.0,,,220946.0,596143581.0,,,
2013-03-31,2013-05-15,10-Q,"KRAIG BIOCRAFT LABORATORIES, INC.",KBLB,CIK0001413119,USD,,357238.0,,,,,883825.0,66000.0,,,-12783.0,1320337.0,,,,,,,0.0,,,10000000.0,,,160456.0,145325.0,,134602.0,134602.0,80820.0,,,,,,,,,,,,6460920.0,,5000.0,,,0.0,,,,,,,,,,,,,,,1377.0,1377.0,,9112934.0,150000.0,,0.0,,,,,,,0.0,,,,,,,27544.0,,-275261.0,0.0,0.0,,,,28014.0,79634.0,,,,0.0,,0.0,46.0,,,,,2215.0,,,47.0,16625.0,,,,,,0.0,,,,238.0,,0.0,,,,,,,1470133.0,160456.0,1462182.0,,2951.0,5119.0,6000.0,,,,,2086.0,0.0,249317.0,-46.0,-168451.0,-275261.0,-16578.0,,,,150000.0,58989.0,258683.0,-258683.0,,,,,,,3328.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,4485.0,,0.0,100000.0,,,-683.0,150000.0,,,,16867.0,15131.0,25828.0,,,,155283.0,,,,,0.0,,0.0,0.0,,0.0169,2.8323,,,,,10000000.0,,,990000.0,10000000.0,,,,,,,,,,,-1309677.0,,,,,,0.0,0.0,,100000.0,,,,,603980849.0,,,
2013-06-30,2013-08-19,10-Q,"KRAIG BIOCRAFT LABORATORIES, INC.",KBLB,CIK0001413119,USD,,468195.0,,,,,930483.0,66000.0,,,14175.0,1320337.0,,,,,,,,,,,,,139067.0,125328.0,,123751.0,123751.0,,,,,,,,,,,,,6585920.0,,5000.0,,,,,,,,,,,,,,,,,,,1392.0,,9415921.0,150000.0,,0.0,,,,,,,,,,,,,,33330.0,,-303035.0,,,,,,,,,,,,,,,,,,,,,,,17436.0,,,,,,,,,,,,,,,,,,,1626731.0,139067.0,1618780.0,,2951.0,4102.0,,,,,,2086.0,,,,,-303035.0,-17436.0,,,,,58899.0,285599.0,-285599.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,1577.0,,,,,,,,,,,28605.0,13739.0,25828.0,,,,164765.0,,,,,,,,,,,,,,,,10000000.0,,,590000.0,10000000.0,,,,,,,,,,,-1487664.0,,,,,,,,,,,,,,607591936.0,,,
2013-09-30,2013-11-19,10-Q,"KRAIG BIOCRAFT LABORATORIES, INC.",KBLB,CIK0001413119,USD,,405216.0,,,,,920895.0,66000.0,,,15713.0,1657153.0,,,,,,,0.0,,,,,,196580.0,180905.0,,179674.0,179674.0,,,,,,,,,,,,,7485920.0,,0.0,,,,,,,,,,,,,,,,,,,1537.0,0.0,10366029.0,,,0.0,,,,,,,0.0,,,,,0.0,6775.0,772503.0,,-950059.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,15953.0,,,,,,,,,,0.0,,,,,,,,,1397536.0,196580.0,1393234.0,,4302.0,1123.0,0.0,,,,,5560.0,0.0,,,,-950059.0,-9178.0,,,,,58899.0,940881.0,-940881.0,,,,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,,1231.0,,,,,,,,,,,13111.0,15675.0,25828.0,0.0,,,96368.0,,,,,0.0,,,,,,,,,,,10000000.0,,,,10000000.0,,0.001,570000.0,,,,,,,,-1200956.0,,,,,,,,,,,,,,620402696.0,,,
2013-12-31,2014-04-15,10-K,"KRAIG BIOCRAFT LABORATORIES, INC.",KBLB,CIK0001413119,USD,,427157.0,1016761.0,,97138.0,,1081482.0,64720.0,,,17295.0,2053236.0,736816.0,,,,,,0.0,,,18000002.0,,0.0,311217.0,297124.0,0.0,295381.0,295381.0,241599.0,,,,,,,0.0,635241994.0,635241994.0,,,7810920.0,,0.0,,,0.0,,,1280.0,,,,,,,0.0,2415595.0,-2415595.0,0.0,,5888.0,5888.0,0.0,16305358.0,,,-0.01,,,,,,,0.0,,,,,-5187800.0,6775.0,1309923.0,,-7467685.0,0.0,0.0,385583.0,-2539012.0,2153127.0,117251.0,223749.0,,,-46.0,0.0,,,0.0,,,,,527.0,,,47.0,65605.0,,,2001.0,,,0.0,,,,0.0,,1132899.0,,,,,,,1512619.0,311217.0,1512619.0,,0.0,3981.0,0.0,,,,,5560.0,0.0,1045226.0,-3473.0,-800154.0,-7467685.0,-5252821.0,,,,,237134.0,2214864.0,-2214864.0,,,,,,,13565.0,0.0,,0.0,,,,3473.0,0.0,2.0,2.0,5217800.0,,1743.0,,0.0,1050000.0,,,-4774.0,150000.0,,,,178373.0,14093.0,25828.0,6238.0,,150000.0,489434.0,,,,,0.0,,0.0,0.0,1.8335,0.015,,,,,,18000000.0,0.0,10000000.0,,18000000.0,,0.001,918000.0,0.0,0.0,0.001,,,,,-1201402.0,,,,,,-10000000.0,0.0,,1050000.0,,,,385853.0,616313968.0,,,
2014-03-31,2014-05-15,10-Q,"KRAIG BIOCRAFT LABORATORIES, INC.",KBLB,CIK0001413119,USD,,451080.0,,,106068.0,,1079122.0,65292.0,,,18843.0,1719960.0,,,,,,,,,,15200002.0,,,553089.0,540544.0,,539173.0,539173.0,243792.0,,,,,,,,,,,,8950600.0,,,,,,,65292.0,,,,,,,,,,,,,1548.0,1548.0,,16955660.0,,,0.0,,,,,,,,,,,,,19136.0,452873.0,,-650302.0,0.0,0.0,,,,110644.0,-1788.0,,,,,,,,,,,,-372.0,,,,17052.0,,,980.0,,,0.0,,,,,,403540.0,,,,,,,,553089.0,1598389.0,,,2895.0,,,,,,5560.0,,398914.0,0.0,-155122.0,-650302.0,2084.0,,,,,62528.0,652386.0,-652386.0,,,,,,,3305.0,,,,,,,0.0,0.0,2.0,2.0,5217800.0,,1371.0,,,400000.0,,,-1086.0,,-1086.0,,,43806.0,12545.0,25828.0,,,,93179.0,,,,,0.0,,,,,,,,,,,,,7200000.0,,15200000.0,,0.001,904000.0,,,0.001,,,,,-1045300.0,,,,,,-10000000.0,,,400000.0,2864.0,,,,646636324.0,,,
2014-06-30,2014-08-14,10-Q,"KRAIG BIOCRAFT LABORATORIES, INC.",KBLB,CIK0001413119,USD,,432914.0,,,69965.0,,1027425.0,69965.0,,,20408.0,1891062.0,,,,,,,,,,,,,555906.0,544926.0,,543203.0,543203.0,,,,,,,,0.0,664200663.0,664200663.0,,,9412200.0,,,,,,,65292.0,,,,,,,,,,,,,,1565.0,,17519645.0,,,0.0,,,,,,,,,,0.0,,,0.0,342507.0,,-563985.0,0.0,,,,,,,,,,,,,,,,,,,,,,18280.0,,,,,,,,,,,,,,,,,,,,555906.0,1532489.0,,,2185.0,,,,,,5560.0,,,,,-563985.0,-18280.0,,,,,62529.0,545705.0,-545705.0,,,,,,,,,,,,,,,0.0,2.0,2.0,5217800.0,,1723.0,,,,,,,,,,,32587.0,10980.0,25828.0,,,,108082.0,,,,,0.0,,,,,,,,,,,1084000.0,,,,18200000.0,,0.001,,,,,,,,,-976583.0,,,,,,,,,,,,,,657513682.0,,,
2014-09-30,2014-10-23,10-Q,"KRAIG BIOCRAFT LABORATORIES, INC.",KBLB,CIK0001413119,USD,,469961.0,,,75432.0,,1041894.0,65292.0,,,21991.0,1891062.0,,,,,,,0.0,,,,,,762605.0,753208.0,0.0,726857.0,726857.0,,,,,,,,0.0,673958429.0,673958429.0,,,9812200.0,,,,,,,,,,,,,,,,,,,,,11537.0,,17758686.0,,,0.0,,,,,,,0.0,,,0.0,,0.0,0.0,31328.0,,-239041.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,17071.0,,,,,,,,,,,,,,,,,,,,762605.0,1578229.0,,,1082.0,,,,,,5560.0,0.0,,,,-239041.0,-17071.0,,,,,62528.0,221970.0,-221970.0,,,,,,,,0.0,,,,,,,0.0,2.0,2.0,5217800.0,,26351.0,,,,,,,,,,,59313.0,9397.0,25828.0,0.0,,,68801.0,,,,,0.0,,,,,,,,,,,0.0,,,,18200000.0,,0.001,718180.0,,,,,,,,-815624.0,,,,,,,,,,,,,,665681446.0,,,
2014-12-31,2015-03-31,10-K,"KRAIG BIOCRAFT LABORATORIES, INC.",KBLB,CIK0001413119,USD,,522586.0,1177603.0,,86325.0,,1177603.0,64720.0,,,4174.0,1900018.0,574642.0,,,,,,,,,18000002.0,,0.0,539227.0,496036.0,0.0,495036.0,495036.0,199655.0,,,,,,,0.0,673974429.0,673974429.0,,,9812845.0,,,,,,,64720.0,,,,,572.0,,,0.0,2829510.0,2829510.0,0.0,,7159.0,7159.0,,18178345.0,,,0.0,,,,,,5560.0,,,,0.0,,0.0,30652.0,896079.0,,-1872987.0,0.0,0.0,413915.0,-636816.0,222901.0,194311.0,110625.0,,,0.0,,,,,,,,,-743.0,,,0.0,69281.0,,,1955.0,,,0.0,,,,,,574642.0,,,,,,,,539227.0,1764909.0,,,0.0,,,,,,0.0,,1146019.0,-41805.0,-904559.0,-1872987.0,-38629.0,,,,,318144.0,1834358.0,-1834358.0,,,,,,,14137.0,,,,,,,41805.0,0.0,2.0,2.0,5217800.0,,1000.0,,,1150000.0,,,-3981.0,0.0,,,,180599.0,43191.0,41805.0,0.0,,0.0,439536.0,-18178345.0,,,,0.0,,,,,,,,,,,18200000.0,0.0,10200000.0,,18200000.0,,0.001,801900.0,,,0.001,,,,0.0,-1225682.0,,,,,,-10000000.0,,,,111600.0,1150000.0,,413915.0,662490382.0,,,
2015-03-31,2015-05-11,10-Q,"KRAIG BIOCRAFT LABORATORIES, INC.",KBLB,CIK0001413119,USD,,533563.0,,,119099.0,,1301026.0,64720.0,,,6807.0,1801233.0,72317.0,,,,,,,,,17200002.0,,,330090.0,250253.0,0.0,249253.0,249253.0,-245783.0,,,,,,,0.0,676903348.0,676903348.0,,,9984268.0,,,,,,,,,,,,,,,,,,,,2632.0,2632.0,,,,,0.0,,,,,,8017.0,,,,,,,9679.0,156470.0,,-416175.0,0.0,0.0,,,,20977.0,123423.0,,,,,,,,,,,,0.0,,,,21892.0,,,,,,0.0,,,,,,0.0,,,,,,,,330090.0,1899309.0,,,,,,,,,36822.0,,0.0,-39278.0,-206505.0,-416175.0,-12213.0,,,,,86576.0,403962.0,-403962.0,,,,,,,4999.0,,,,,,,39278.0,0.0,2.0,2.0,5217800.0,,1000.0,,,0.0,,,,,0.0,,,81330.0,79837.0,41805.0,,,,79586.0,-18594520.0,,,,0.0,,,,,,,,,,,0.0,,,,17200000.0,,0.001,508000.0,,,,,,,,-1569219.0,,,,,,,,,,,,,,676215156.0,,,
2015-06-30,2015-08-11,10-Q,"KRAIG BIOCRAFT LABORATORIES, INC.",KBLB,CIK0001413119,USD,,547057.0,,,129635.0,,1355730.0,65292.0,,,10502.0,2399040.0,,,,,,,,,,,,,178413.0,103828.0,0.0,102828.0,102828.0,,,,,,,,0.0,681579159.0,681579159.0,,,10134268.0,,,,,,,,,,,,,,,,,,,,,4299.0,,,,,0.0,,,,,,6460.0,,,,-953.0,,,0.0,643057.0,,-968254.0,0.0,,,,,,,,,,,,,,,,,,,,,,23834.0,,,,,,,,,,,,,,,,,,,,178413.0,1968079.0,,,,,,,,,36822.0,,,,,-968254.0,-24787.0,,,,,98816.0,943467.0,-943467.0,,,,,,,,,,,,,,,0.0,2.0,2.0,5217800.0,,1000.0,,,,,,,,,,,58091.0,74585.0,41805.0,,,,143503.0,-19562774.0,,,,0.0,,,,,,,,,,,0.0,,,,35200000.0,,0.001,1326080.0,,,,,,,,-1789666.0,,,,,,,,,,,,,,677630696.0,,,
2015-09-30,2015-11-05,10-Q,"KRAIG BIOCRAFT LABORATORIES, INC.",KBLB,CIK0001413119,USD,,583536.0,,,137713.0,,1459774.0,65292.0,,,14745.0,2352629.0,,,,,,,,,,,,,291250.0,220902.0,0.0,220652.0,220652.0,,,,,,,,0.0,694806915.0,694806915.0,,,10501508.0,,,,,,,,,,,,,,,,,,,,,4244.0,,,,,0.0,,,,,,6466.0,,,,0.0,,,0.0,54990.0,,-348515.0,0.0,,,,,,,,,,,,,,,,,,,,,,25709.0,,,,,,,,,,,,,,,,,,,,291250.0,2108602.0,,,,,,,,,36822.0,,,,,-348515.0,-25709.0,,,,,94735.0,322806.0,-322806.0,,,,,,,,,,,,,,,0.0,2.0,2.0,5217800.0,,250.0,,,,,,,,,,,82431.0,70348.0,41805.0,,,,90650.0,-19911289.0,,,,0.0,,,,,,,,,,,0.0,,,,34000000.0,,0.001,1161600.0,,,,,,,,-1817352.0,,,,,,,,,,,,,,683999140.0,,,
2015-12-31,2016-03-30,10-K,"KRAIG BIOCRAFT LABORATORIES, INC.",KBLB,CIK0001413119,USD,,469833.0,1666748.0,,148019.0,0.0,1666748.0,65292.0,,,18989.0,2373458.0,,,,,,,,,,34000002.0,,0.0,304937.0,238833.0,0.0,238188.0,238188.0,-256848.0,,,,0.0,,,0.0,708068385.0,708068385.0,,,10801942.0,,,,,,,65292.0,,,,,,,,0.0,3324665.0,3324665.0,0.0,,15419.0,15419.0,,,,,0.0,,,,,,6466.0,,,,-953.0,,,23245.0,920919.0,,-2133793.0,0.0,0.0,495156.0,-724717.0,229561.0,-28753.0,489718.0,,0.0,,,,,,0.0,,,,-355.0,,,,101546.0,,,,,,0.0,,,,,,590335.0,,,,,,,2201873.0,304937.0,2201873.0,,,,,,,,,36822.0,,750000.0,-39285.0,-967563.0,-2133793.0,-79254.0,,,0.0,0.0,440896.0,2054539.0,-2054539.0,,,,,,,12832.0,,,,,,,39285.0,0.0,2.0,2.0,5217800.0,,645.0,,,750000.0,,,0.0,,,,,260716.0,66104.0,41805.0,,,,432008.0,-20312136.0,,,,0.0,,,,,,,,,,,34000000.0,0.0,20000000.0,,34000000.0,,0.001,842000.0,0.0,0.0,0.0,,,,,-1896936.0,,,,,,-4200000.0,,,,,750000.0,,495156.0,685836581.0,,,
2016-03-31,2016-05-13,10-Q,"KRAIG BIOCRAFT LABORATORIES, INC.",KBLB,CIK0001413119,USD,,533389.0,,,92381.0,,1784933.0,65292.0,,,23174.0,2444931.0,50644.0,,,,,,,,,40000002.0,,,249171.0,187252.0,0.0,187002.0,187002.0,-51186.0,,,,,,,0.0,719110271.0,719110271.0,,,11001942.0,,,,,,,,,,,,,,,,,,,,4185.0,4185.0,,,,,0.0,,,,,,6466.0,,,,0.0,,,0.0,117867.0,,-508980.0,0.0,0.0,,,,63556.0,118185.0,,0.0,,,,,,,,,,-395.0,,,,31040.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,2383614.0,249171.0,2383614.0,,,,,,,,,36822.0,,200000.0,0.0,-251186.0,-508980.0,-31040.0,,,,,105379.0,477940.0,-477940.0,,,,,,,2411.0,,,,,,,0.0,0.0,2.0,2.0,5217800.0,,250.0,,,200000.0,,,,,,,,144013.0,61919.0,41805.0,,,,110681.0,-20821116.0,,,,0.0,,,,,,,,,,,40000000.0,0.0,6000000.0,,40000000.0,,0.001,592000.0,,,,,,,,-2134443.0,,,,,,0.0,,,,,,,,710969281.0,,,
