end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableOtherCurrentAndNoncurrent,AccountsPayableUnderwritersPromotersAndEmployeesOtherThanSalariesAndWagesCurrentAndNoncurrent,AccumulatedAmortizationDeferredFinanceCosts,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AcquisitionCostsCumulative,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AmortizationOfAboveAndBelowMarketLeases,AmortizationOfDeferredLoanOriginationFeesNet,AmortizationOfFinancingCostsAndDiscounts,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AreaOfRealEstateProperty,AreaOfRealEstateProperty,AssetImpairmentCharges,Assets,AssetsOfDisposalGroupIncludingDiscontinuedOperation,BasicEarningsPerShareProForma,BelowMarketLeaseAccumulatedAmortization,BelowMarketLeaseGross,BelowMarketLeaseNet,BuildingsAndImprovementsGross,BusinessAcquisitionCostOfAcquiredEntityCashPaid,BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,BusinessAcquisitionPurchasePriceAllocationBuildings,BusinessAcquisitionPurchasePriceAllocationNoncurrentLiabilitiesLongTermDebt,BusinessAcquisitionPurchasePriceAllocationProperty,BusinessAcquisitionsProFormaNetIncomeLoss,BusinessAcquisitionsProFormaRevenue,BusinessCombinationAcquisitionRelatedCosts,BusinessCombinationConsiderationTransferred1,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedBuildings,CapitalExpendituresIncurredButNotYetPaid,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,CommonStockDividendsPerShareCashPaid,CommonStockDividendsPerShareDeclared,CommonStockHeldInTrust,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesHeldInEmployeeTrustShares,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ConstructionInProgressGross,ContributionOfProperty,CostsAndExpenses,DebtInstrumentCarryingAmount,DebtInstrumentUnamortizedPremium,DebtIssuanceCostsLineOfCreditArrangementsNet,DebtWeightedAverageInterestRate,DeferredCompensationLiabilityCurrentAndNoncurrent,DeferredFinanceCostsNet,DepreciationAndAmortization,DepreciationAndAmortizationDiscontinuedOperations,DerivativeAssetNotionalAmount,DerivativeFairValueOfDerivativeAsset,DerivativeFairValueOfDerivativeNet,DerivativeInstrumentsGainLossReclassificationFromAccumulatedOCIToIncomeEstimatedNetAmountToBeTransferred,DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,DerivativeNotionalAmount,DirectCostsOfLeasedAndRentedPropertyOrEquipment,DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,DisposalGroupIncludingDiscontinuedOperationDepreciationAndAmortization,DisposalGroupIncludingDiscontinuedOperationOperatingExpense,DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,DisposalGroupIncludingDiscontinuedOperationRentalIncome,Dividends,DividendsCommonStock,DividendsCommonStockCash,DividendsPayableAmountPerShare,DividendsPayableCurrentAndNoncurrent,DividendsPreferredStock,DividendsPreferredStockCash,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,GainLossOnDispositionOfRealEstateDiscontinuedOperations,GainLossOnSaleOfProperties,GainLossOnSaleOfPropertiesNetOfApplicableIncomeTaxes,GainsLossesOnExtinguishmentOfDebt,GainsLossesOnSalesOfInvestmentRealEstate,GeneralAndAdministrativeExpense,ImpairmentOfRealEstate,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInRestrictedCash,IndefiniteLivedIntangibleAssetsExcludingGoodwill,InterestAndOtherIncome,InterestCostsCapitalized,InterestExpense,InterestPaid,InterestPaidNet,InterestReceivable,Land,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LessorOperatingLeasePaymentsToBeReceived,LessorOperatingLeasePaymentsToBeReceivedFiveYears,LessorOperatingLeasePaymentsToBeReceivedFourYears,LessorOperatingLeasePaymentsToBeReceivedNextTwelveMonths,LessorOperatingLeasePaymentsToBeReceivedRemainderOfFiscalYear,LessorOperatingLeasePaymentsToBeReceivedThereafter,LessorOperatingLeasePaymentsToBeReceivedThreeYears,LessorOperatingLeasePaymentsToBeReceivedTwoYears,Liabilities,LiabilitiesAndStockholdersEquity,LineOfCredit,LineOfCreditFacilityAmountOutstanding,LineOfCreditFacilityCommitmentFeeAmount,LineOfCreditFacilityIncreaseAdditionalBorrowings,LoansAndLeasesReceivableDeferredIncome,LoansAndLeasesReceivableGrossCarryingAmount,LoansAndLeasesReceivableNetReportedAmount,LoansPayable,LoansReceivableFairValueDisclosure,LoansReceivableNet,LongTermDebt,LongTermDebtFairValue,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,MortgageLoansOnRealEstate,MortgageLoansOnRealEstateAmortizationOfPremium,MortgageLoansOnRealEstateCommercialAndConsumerNet,MortgageLoansOnRealEstateNumberOfLoans,MortgageLoansOnRealEstateNumberOfLoans,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NonoperatingIncomeExpense,NonRecourseDebt,NotesPayable,NotesPayableFairValueDisclosure,NotesReceivableNet,NumberOfOperatingSegments,NumberOfOperatingSegments,NumberOfOperatingSegments,NumberOfRealEstateProperties,NumberOfRealEstateProperties,NumberOfRealEstateProperties,NumberOfRealEstateProperties,NumberOfReportableSegments,NumberOfReportableSegments,OperatingExpenses,OperatingLeaseInitialDirectCostExpenseOverTerm,OperatingLeaseLeaseIncome,OperatingLeaseLiability,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsReceivable,OperatingLeasesFutureMinimumPaymentsReceivableCurrent,OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,OperatingLeasesFutureMinimumPaymentsReceivableThereafter,OperatingLeasesIncomeStatementMinimumLeaseRevenue,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAssets,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTaxParent,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationTaxParent,OtherComprehensiveIncomeLossCashFlowHedgeGainLossBeforeReclassificationAndTax,OtherComprehensiveIncomeLossCashFlowHedgeGainLossReclassificationBeforeTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,OtherPaymentsToAcquireBusinesses,PaymentOfFinancingAndStockIssuanceCosts,PaymentsForConstructionInProcess,PaymentsForDepositsOnRealEstateAcquisitions,PaymentsForDerivativeInstrumentFinancingActivities,PaymentsForRepurchaseOfCommonStock,PaymentsForRepurchaseOfRedeemablePreferredStock,PaymentsForUnderwritingExpense,PaymentsOfDividendsCommonStock,PaymentsOfDividendsPreferredStockAndPreferenceStock,PaymentsOfFinancingCosts,PaymentsOfStockIssuanceCosts,PaymentsToAcquireBuildings,PaymentsToAcquireLoansHeldForInvestment,PaymentsToAcquireLoansReceivable,PaymentsToAcquireOtherPropertyPlantAndEquipment,PreferredStockDividendsAndOtherAdjustments,PreferredStockDividendsIncomeStatementImpact,PreferredStockDividendsPerShareDeclared,PreferredStockLiquidationPreference,PreferredStockParOrStatedValuePerShare,PreferredStockRedemptionPremium,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,ProceedsFromCollectionOfFinanceReceivables,ProceedsFromCollectionOfLoansReceivable,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromIssuanceOfSecuredDebt,ProceedsFromIssuanceOfUnsecuredDebt,ProceedsFromLinesOfCredit,ProceedsFromLoanOriginations1,ProceedsFromSaleOfLoansReceivable,ProceedsFromSaleOfRealEstateHeldforinvestment,ProceedsFromUnsecuredNotesPayable,ProfitLoss,RealEstateAccumulatedDepreciation,RealEstateAccumulatedDepreciationDepreciationExpense,RealEstateAccumulatedDepreciationRealEstateSold,RealEstateAndAccumulatedDepreciationAccumulatedDepreciation,RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,RealEstateAndAccumulatedDepreciationCarryingAmountOfLandAndBuildingsAndImprovements,RealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionCarryingCosts,RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,RealEstateAndAccumulatedDepreciationInitialCostOfLand,RealEstateCostOfRealEstateSold,RealEstateGrossAtCarryingValue,RealEstateHeldForDevelopmentAndSale,RealEstateHeldforsale,RealEstateImprovements,RealEstateInvestmentPropertyAccumulatedDepreciation,RealEstateInvestmentPropertyAtCost,RealEstateInvestmentPropertyNet,RealEstateInvestments,RealEstateOtherAcquisitions,RealEstateRevenueNet,RepaymentsOfDebt,RepaymentsOfLinesOfCredit,RepaymentsOfLongTermDebt,RepaymentsOfMediumTermNotes,RepaymentsOfSecuredDebt,RestrictedCashAndCashEquivalents,RetainedEarningsAccumulatedDeficit,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SECScheduleIIIRealEstateAccumulatedDepreciationDepreciationExpense,SecuredDebt,SecuredDebtCurrent,SecuredLongTermDebt,SecurityDepositLiability,SeniorNotes,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,SharePrice,SharesIssuedPricePerShare,SharesPaidForTaxWithholdingForShareBasedCompensation,StockholdersEquity,StockIssued1,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesRestrictedStockAwardGross,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueRestrictedStockAwardGross,StockIssuedDuringPeriodValueShareBasedCompensationForfeited,StockRedeemedOrCalledDuringPeriodValue,StockRepurchasedDuringPeriodValue,StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,StraightLineRent,TenantReimbursements,TransferToOtherRealEstate,TreasuryStockSharesAcquired,UndistributedEarningsAllocatedToParticipatingSecurities,UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,UnrecognizedTaxBenefits,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,WeightedAverageNumberOfSharesRestrictedStock,DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,SaleOfStockConsiderationReceivedOnTransaction
2010-06-30,2010-08-12,10-Q,Terreno Realty Corporation,TRNO,CIK0001476150,USD,,,,,,,,,,,,,39000.0,,,,,,,,,,,,,12690000.0,,,,12814000.0,,,219000.0,,,,162304000.0,162303000.0,,,,,,,,,,,,,,,240000.0,,,,,,,,170000.0,,,,,,,,,110000.0,,,,,,,,,,,,,,,-0.15,,,,,,,,,,,,,,,,,1081000.0,,,,,,,,249000.0,,,21000.0,,105000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176486000.0,,-13135000.0,,-1048000.0,,-1331000.0,,-84000.0,,,,,,,,,,,,,,1580000.0,,,,,,,,,,,,333000.0,,,,,,,,,,380000.0,,,,,,,,,,447000.0,4846000.0,65000.0,,,12690000.0,,,,,,,,,,,,,,176933000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333000.0,,,,,,,,,,,,,,,,330000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-09-30,2010-11-12,10-Q,Terreno Realty Corporation,TRNO,CIK0001476150,USD,,,,,,,,,,,,,,,,,,,,,,,,,,82407000.0,,,-17181000.0,102117000.0,,,1557000.0,,,,91475000.0,,,,,,,,,,,,,,,,,,,,,,,,242000.0,,,,,,,,,207000.0,,,,,,,,,,,,,,,-0.3,,,,,,,,,,,,,,,,,1235000.0,,,,,,,,,,,24000.0,,129000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2704000.0,,-105000.0,,,,,,,,,,,,,,3241000.0,,,,,,,,,,,,642000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,642000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-31,2011-02-24,10-K,Terreno Realty Corporation,TRNO,CIK0001476150,USD,2425000.0,7000000.0,,,,170798000.0,,,,,,,,,,,,,194382000.0,,,,,,56222000.0,116140000.0,,,-17181000.0,136040000.0,,,,,,,57253000.0,,,,,,,,0.01,400000000.0,,9262778.0,9262778.0,91000.0,,,,,,,,,,796000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8280000.0,,,,,,,71861000.0,,,,,,,,,,,,,,,,,28883000.0,194382000.0,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,879000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,100000000.0,0.0,0.0,0.0,,,,,,,,,,,,,,,1502000.0,,,,,,,,,,,,136363000.0,,,,1502000.0,136363000.0,134861000.0,,,,,,,,,593000.0,-5390000.0,,,,17676000.0,,,899000.0,,,,,,,,,,,,,,,165499000.0,,,,,,,,,,,,,,,,,,,,,,
2011-03-31,2011-05-05,10-Q,Terreno Realty Corporation,TRNO,CIK0001476150,USD,,,,,,,,,,,,,49000.0,,,,,,,,,,,,,5821000.0,,,,5800000.0,,,282000.0,,,,47947000.0,-9306000.0,,,,,0.1,,,,,,,,,,,,,,,,,,959000.0,,,,,,,,,1463000.0,,266000.0,,,,,,,,,,,,,-0.14,,,,,,,,,,,,,,,,,1608000.0,,-1572000.0,-0.17,,,0.03,,593000.0,21000.0,,4000.0,,368000.0,284000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-168000.0,,-8684000.0,,-454000.0,,-1306000.0,-1306000.0,-364000.0,,,,,,,,,,,,,,4198000.0,,,,,,,,,,,,2583000.0,,,,,,,,,,,,,,,,,,,,2000.0,,842000.0,,,5821000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2990000.0,,,,,166000.0,,,,,,,,,,,351000.0,,,,,,,,,,,,,,,,,,,,,,,,787000.0,,,,,,,9132766.0,,,,
2011-06-30,2011-08-08,10-Q,Terreno Realty Corporation,TRNO,CIK0001476150,USD,4364000.0,0.0,,,,169590000.0,,,,,,,,,0.0,,,,205116000.0,,,,,,86940000.0,46968000.0,,,-14768000.0,61725000.0,-1320000.0,5934000.0,1256000.0,,,,4079000.0,,,,,,0.1,,0.01,400000000.0,,9309232.0,9309232.0,91000.0,-1961000.0,,,,,,,,,767000.0,1042000.0,,,,,,,,,1488000.0,,256000.0,,,,,,,,,,,,,-0.21,,,,,,,,,,,,,,,,,1480000.0,,-2217000.0,-0.24,,,0.03,,,,11036000.0,3000.0,,464000.0,,,,102595000.0,,,,,,,,,,,,,,,,,44092000.0,205116000.0,6000000.0,,101000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1961000.0,-1961000.0,-461000.0,,,,,,,,,,,,,,5144000.0,,,,,,,,,,,,2919000.0,,3543000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,100000000.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3844000.0,200571000.0,196727000.0,,,3388000.0,,,,,,,-8657000.0,,,,32010000.0,,,1113000.0,,,,,,,,,,,,,,,161024000.0,,,,,,,,,,,847000.0,,,,,,,9164741.0,,0.0,,
2011-09-30,2011-11-08,10-Q,Terreno Realty Corporation,TRNO,CIK0001476150,USD,5635000.0,0.0,,,,168814000.0,,,,,,,,,0.0,,,,227098000.0,,,,,,96211000.0,57018000.0,,,-21540000.0,78576000.0,176000.0,7470000.0,143000.0,,,,6729000.0,,,,,,0.1,,0.01,400000000.0,,9309232.0,9309232.0,91000.0,,,,,,,,,,878000.0,1325000.0,,,,,,,,,1621000.0,,268000.0,,,,328000.0,,,,,,,,,-0.03,,,,,,,,,,,,,,,,,1040000.0,,-536000.0,-0.06,,268000.0,0.03,,,,12269000.0,-9000.0,,795000.0,,,,111424000.0,,,,,,,,,,,,,,,,,67118000.0,227098000.0,11000000.0,,84000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-268000.0,-268000.0,-804000.0,,,,,,,,,,,,,,4129000.0,,,,,,,,,,,,3377000.0,,2472000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,100000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5392000.0,219904000.0,214512000.0,,,4397000.0,,,,,,2507000.0,-8925000.0,,,,48632000.0,,,1303000.0,,,,,,,,,,,,,,,159980000.0,,,,,,,,,,,1020000.0,,,,,,,9174274.0,,,,
2011-12-31,2012-02-22,10-K,Terreno Realty Corporation,TRNO,CIK0001476150,USD,6038000.0,0.0,500000.0,,,168039000.0,663000.0,,700000.0,,-500000.0,,238000.0,,0.0,,,0.0,267049000.0,,,,,,116287000.0,96926000.0,119200000.0,,-21541000.0,119203000.0,-351000.0,30420000.0,1981000.0,,,,3249000.0,-54004000.0,,,,,0.4,,0.01,400000000.0,,9308670.0,9308670.0,91000.0,,,,,,600000.0,,,,770000.0,4285000.0,614000.0,,,,,,,,5702000.0,,2347000.0,,628000.0,,2763000.0,,3722000.0,,,,,,,-0.43,,,4500000.0,,,,,,,14833000.0,,,,,,,5407000.0,,-6270000.0,-0.6900000000000001,2078000.0,2078000.0,0.26,1177000.0,690000.0,1293000.0,14833000.0,-2000.0,0.0,2612000.0,2102000.0,,,133464000.0,,,,,,,,,,,,,,,,,108038000.0,267049000.0,41000000.0,41000000.0,,-47000000.0,,,,20050000.0,,,,59200000.0,,,,,,,,38300000.0,,,4.0,,49731000.0,,-105884000.0,,2149000.0,,-3729000.0,-3923000.0,-3599000.0,,,,,,,,,,,,,,22083000.0,,,,,,,,,,,,10797000.0,,3370000.0,,,,,,,,,,,,,,,7000000.0,2791000.0,,639000.0,0.0,96926000.0,,,7665000.0,,,,25.0,0.01,,100000000.0,0.0,0.0,,,,,,20050000.0,,20050000.0,,47000000.0,,,,,-3729000.0,7063000.0,4801000.0,,,,,,,,,,,264584000.0,,,9018000.0,7063000.0,264584000.0,257521000.0,257521000.0,119203000.0,19412000.0,,6000000.0,,,889000.0,2139000.0,-9119000.0,,,,38265000.0,,20100000.0,1772000.0,,1202000.0,,,,,133526.0,,,,,,,,159011000.0,,,,300000.0,,,,,,1454000.0,3385000.0,,,,,,,18336552.0,,0.0,,
2012-03-31,2012-05-07,10-Q,Terreno Realty Corporation,TRNO,CIK0001476150,USD,7013000.0,,,,,221512000.0,,,,,,,135000.0,,,,,,290129000.0,,,,,,122902000.0,6085000.0,,,,6100000.0,-540000.0,6563000.0,714000.0,,,,16778000.0,13529000.0,,,,,0.1,,0.01,400000000.0,,13413473.0,13413473.0,132000.0,,,,,,,,,,1542000.0,1773000.0,52000.0,,,,,,,,1860000.0,,522000.0,,48000.0,,328000.0,,1326000.0,,,,,,,-0.02,,,,,,,,,,,,,,,,,1415000.0,,-789000.0,-0.06,269000.0,269000.0,0.04,-135000.0,121000.0,46000.0,,1000.0,,1012000.0,1063000.0,,,135412000.0,,,,,,,,,,,,,,,,,77871000.0,290129000.0,0.0,,,,,,,10050000.0,,,,,,,,,,,,,,,,,22061000.0,,-9268000.0,,736000.0,,-267000.0,-267000.0,-1011000.0,,,,,,,,,,,,,,5559000.0,,,,,,,,,,,,4978000.0,,4964000.0,,,,,,,,,,,,,79000.0,,,931000.0,,447000.0,305000.0,6085000.0,,,2937000.0,,,,,0.01,,100000000.0,,,,,,,55013000.0,,,20100000.0,,,,,,,-267000.0,,,,,,,,,,,,,,,,,8811000.0,273471000.0,264660000.0,,,5781000.0,,41000000.0,10000000.0,,301000.0,2185000.0,-9386000.0,,,,58021000.0,,,1946000.0,,101000.0,,,,,,,,,,,,,212258000.0,,,,54749000.0,,,,79000.0,,892000.0,1259000.0,,,,,,,12686573.0,,,,
2012-06-30,2012-08-07,10-Q,Terreno Realty Corporation,TRNO,CIK0001476150,USD,7382000.0,,,,,220374000.0,,,300000.0,,,,,,0.0,,,,351434000.0,,,,,,156420000.0,,,,,74819000.0,-338000.0,8169000.0,324000.0,,,,4705000.0,,,,,,0.12,,0.01,400000000.0,,13434889.0,13434889.0,133000.0,257000.0,,,,128914000.0,527000.0,,0.04,,1956000.0,1765000.0,,,,,,,,,1948000.0,,520000.0,,152000.0,,690000.0,,,,,,,,,0.02,,2400000.0,6500000.0,,,,,,,,,,,,,,1886000.0,,-263000.0,-0.02,520000.0,520000.0,0.04,,,,,2000.0,0.0,1116000.0,,,,170687000.0,,,,,,,,,,,,,,,,,140056000.0,351434000.0,22000000.0,22000000.0,56000.0,,,,,10050000.0,,,129441000.0,,66979000.0,,2076000.0,43690000.0,2560000.0,12493000.0,1116000.0,97400000.0,,,,,,,,,,,257000.0,255000.0,-1114000.0,,,,,,,,,,,,,,5923000.0,,,,,,,,,,,,5361000.0,,6239000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,100000000.0,0.0,0.0,,,,,,,,,,,,,,,257000.0,,,,,,,,,,,,,,,,,10818000.0,345020000.0,334202000.0,,,6774000.0,,,,,,4332000.0,-9129000.0,,,,97391000.0,,10100000.0,2268000.0,,,,,,,149995.0,,,,,,,,211378000.0,,,,,,,,,,,1413000.0,,,2000.0,,,,13276892.0,,149995.0,,
2012-09-30,2012-11-07,10-Q,Terreno Realty Corporation,TRNO,CIK0001476150,USD,8004000.0,,1100000.0,,,216510000.0,,,,,,,,,0.0,,,,424545000.0,,,,,,187250000.0,,,,,,-1697000.0,10780000.0,760000.0,,,,4619000.0,,,,,,0.12,,0.01,400000000.0,,13434889.0,13434889.0,133000.0,,,,,157544000.0,782000.0,,0.039,,1944000.0,2482000.0,,,,,,,,,2335000.0,,669000.0,,159000.0,,690000.0,,,,,,,,,-0.01,,2200000.0,7700000.0,,,,,,,,,,,,,,1606000.0,,-147000.0,-0.06,669000.0,669000.0,0.05,,,,,33000.0,0.0,1604000.0,,,,200286000.0,,,,,,,,,,,,,,,,,170509000.0,424545000.0,51429000.0,,52000.0,,,,,,,,158326000.0,,66979000.0,,2076000.0,73140000.0,12004000.0,2704000.0,641000.0,106900000.0,,,,,,,,,,,-191000.0,-191000.0,-1571000.0,,,,,,,,,,,,,,7183000.0,,,,,,,,,,,,6833000.0,,7150000.0,,,,,,,,,,,,,,,,,,,,,,,,713000.0,,,25.0,0.01,,100000000.0,1840000.0,1840000.0,46000000.0,,,,,,,,,,,,,,522000.0,,,,,,,,,,,,,,,,,12906000.0,409713000.0,396807000.0,408582000.0,,8607000.0,,,,,,2250000.0,-8607000.0,,,,106897000.0,,,2475000.0,,,,,,,149995.0,,,,,,,,254036000.0,,,,,,,,,,,1774000.0,,,,,,,13284894.0,,0.0,,
