end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,AccumulatedDistributionsInExcessOfNetIncome,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCosts,Assets,AssetsHeldForSaleAtCarryingValue,AssetsOfDisposalGroupIncludingDiscontinuedOperation,BuildingsAndImprovementsGross,BusinessAcquisitionProFormaEarningsPerShareDiluted,BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,BusinessAcquisitionsProFormaNetIncomeLoss,BusinessAcquisitionsProFormaRevenue,BusinessCombinationAcquisitionRelatedCosts,BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,BusinessCombinationConsiderationTransferredLiabilitiesIncurred,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockDividendsPerShareCashPaid,CommonStockDividendsPerShareDeclared,CommonStockNoParValue,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ConstructionInProgressGross,ConversionOfStockAmountConverted1,ConvertiblePreferredStockConvertedToOtherSecurities,CostOfGoodsAndServicesSold,CostOfOtherPropertyOperatingExpense,CostOfPropertyRepairsAndMaintenance,CostsAndExpenses,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,CumulativeEffectOnRetainedEarningsNetOfTax1,DebtInstrumentCarryingAmount,DebtInstrumentUnamortizedDiscountPremiumNet,DebtWeightedAverageInterestRate,DeferredFinanceCostsNet,DeferredRentReceivablesNet,Depreciation,DepreciationAndAmortization,DepreciationAndAmortizationDiscontinuedOperations,DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,DerivativeNotionalAmount,DirectCostsOfHotels,DirectOperatingCostRoyaltyExpense,DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,DisposalGroupIncludingDiscontinuedOperationOperatingExpense,DisposalGroupIncludingDiscontinuedOperationRevenue,DividendsCommonStock,DividendsCommonStockCash,DividendsPayableAmountPerShare,DividendsPayableCurrentAndNoncurrent,EarningsPerShareBasicAndDiluted,FinanceLeaseInterestExpense,FinanceLeaseInterestPaymentOnLiability,FinanceLeaseLiability,FinanceLeasePrincipalPayments,FinanceLeaseRightOfUseAsset,FinanceLeaseRightOfUseAssetAmortization,FinanceLeaseWeightedAverageDiscountRatePercent,FiniteLivedIntangibleAssetsGross,FoodAndBeverageRevenue,FurnitureAndFixturesGross,GainLossOnCashFlowHedgeIneffectivenessNet,GainLossOnDispositionOfAssets1,GainLossOnSaleOfProperties,GeneralAndAdministrativeExpense,ImpairmentOfRealEstate,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInDeferredRentReceivables,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInRestrictedCash,InterestCostsCapitalized,InterestIncomeExpenseNet,InterestPaid,InterestRateCashFlowHedgeGainLossToBeReclassifiedDuringNext12MonthsNet,InterestRateDerivativesAtFairValueNet,InvestmentBuildingAndBuildingImprovements,Land,LeaseCost,Liabilities,LiabilitiesAndStockholdersEquity,LineOfCredit,LineOfCreditFacilityAmountOutstanding,LongTermDebt,LongTermDebtFairValue,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,LongTermDebtPercentageBearingFixedInterestRate,LongTermDebtPercentageBearingVariableInterestRate,LongtermDebtPercentageBearingFixedInterestAmount,LongtermDebtPercentageBearingVariableInterestAmount,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NoncashOrPartNoncashAcquisitionDebtAssumed1,NoncashOrPartNoncashAcquisitionOtherAssetsAcquired1,NoncashOrPartNoncashAcquisitionOtherLiabilitiesAssumed1,NotesAndLoansReceivableGrossNoncurrent,NotesPayable,NotesReceivableFairValueDisclosure,NotesReduction,NumberOfRealEstateProperties,NumberOfRealEstateProperties,NumberOfReportableSegments,NumberOfReportableSegments,NumberOfStatesInWhichEntityOperates,NumberOfStatesInWhichEntityOperates,NumberOfUnitsInRealEstateProperty,NumberOfUnitsInRealEstateProperty,OccupancyRevenue,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesIncomeStatementLeaseRevenue,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAssets,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTaxParent,OtherComprehensiveIncomeLossCashFlowHedgeGainLossBeforeReclassificationAfterTax,OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,OtherHotelOperatingRevenue,OtherNoncashIncomeExpense,OwnedPropertyManagementCosts,PaymentsForCapitalImprovements,PaymentsForDepositsOnRealEstateAcquisitions,PaymentsForProceedsFromDepositsOnRealEstateAcquisitions,PaymentsForRepurchaseOfCommonStock,PaymentsForRepurchaseOfEquity,PaymentsOfDividendsCommonStock,PaymentsOfFinancingCosts,PaymentsOfStockIssuanceCosts,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireBusinessesGross,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireCommercialRealEstate,PaymentsToAcquireRealEstate,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfSecuredDebt,ProceedsFromIssuanceOfUnsecuredDebt,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromLinesOfCredit,ProceedsFromRepaymentsOfLinesOfCredit,ProceedsFromRepaymentsOfSecuredDebt,ProceedsFromSaleOfPropertyHeldForSale,ProceedsFromSaleOfRealEstateHeldforinvestment,RealEstateAccumulatedDepreciation,RealEstateAccumulatedDepreciationDepreciationExpense,RealEstateAccumulatedDepreciationOtherDeductions,RealEstateAccumulatedDepreciationRealEstateSold,RealEstateCostOfRealEstateSold,RealEstateFederalIncomeTaxBasis,RealEstateGrossAtCarryingValue,RealEstateHeldforsale,RealEstateImprovements,RealEstateInvestmentPropertyAccumulatedDepreciation,RealEstateInvestmentPropertyAtCost,RealEstateInvestmentPropertyNet,RealEstateOtherAcquisitions,RealEstateOtherDeductions,RealEstateTaxesAndInsurance,RepaymentsOfDebt,RepaymentsOfLinesOfCredit,RepaymentsOfNotesPayable,RepaymentsOfSecuredDebt,RepaymentsOfUnsecuredDebt,RestrictedCashAndCashEquivalents,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueFromLeasedAndOwnedHotels,Revenues,SECScheduleIIIRealEstateAccumulatedDepreciationDepreciationExpense,SECScheduleIIIRealEstateWritedownOrReserveAmount,SecuredDebt,SellingAndMarketingExpense,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,StockGrantedDuringPeriodValueSharebasedCompensation,StockholdersEquity,StockholdersEquityNoteStockSplitConversionRatio1,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueShareBasedCompensation,StockRedeemedOrCalledDuringPeriodValue,StockRepurchasedAndRetiredDuringPeriodShares,StockRepurchasedAndRetiredDuringPeriodValue,StockRepurchasedDuringPeriodValue,StockRepurchaseProgramAuthorizedAmount1,StraightLineRent,UnrealizedGainLossOnDerivatives,UnsecuredDebt,UtilitiesCosts,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfShareOutstandingBasicAndDiluted
2012-06-30,2012-08-13,10-Q,"APPLE HOSPITALITY REIT, INC.",APLE,CIK0001418121,USD,12812000.0,414715000.0,,,,,1552282000.0,0.0,,,,,,,430000.0,,,7388000.0,,,,,,,,400000000.0,182305158.0,182305158.0,1801535000.0,,,,,,6956000.0,3293000.0,,,,,,,,,13166000.0,,0.0,,,,24239000.0,3916000.0,,1525000.0,7000.0,1532000.0,,,,,0.12,,,,,,,,,,,,,,2327000.0,,21033000.0,,21424000.0,0.11,1525000.0,0.01,391000.0,,,,,,,-1579000.0,,,,,,,165414000.0,1552282000.0,,,152602000.0,154100000.0,,,,,,,,,,,,,,,22558000.0,,,,60000000.0,,60000000.0,,,,,,,,,,88047000.0,74107000.0,23003000.0,,,,,,,,,,,,,,,,,21544000.0,,,,,,,,9063000.0,,3173000.0,,,,,,,,,,,,,,30000000.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,119188000.0,,1480164000.0,,,4979000.0,,,,,,,,,97110000.0,,,,8211000.0,,,,,,,1386868000.0,,,,,,,,,,,,,,,3417000.0,0.0,182110000.0
2012-09-30,2012-11-06,10-Q,"APPLE HOSPITALITY REIT, INC.",APLE,CIK0001418121,USD,15341000.0,-434566000.0,,,,,1553916000.0,0.0,,,,,,,3000.0,,,19513000.0,,,,,,,,400000000.0,182474374.0,182474374.0,1803567000.0,,,,,,6616000.0,3364000.0,,,,,,,,,13329000.0,,0.0,,,,24162000.0,3642000.0,,0.0,0.0,0.0,,,,,0.1,,,,,,,,,,,,,,2149000.0,,17927000.0,,18223000.0,0.1,0.0,0.0,296000.0,,,,,,,-1709000.0,,,,,,,184867000.0,1553916000.0,,,169526000.0,175400000.0,,,,,,,,,,,,,,,17927000.0,,,,60000000.0,,60000000.0,,,,,,,,,,85900000.0,73721000.0,19932000.0,,,,,,,,,,,,,,,,,21325000.0,,,,,,,,7753000.0,,3267000.0,,,,,,,,,,,,,,30000000.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,132517000.0,,1474335000.0,,,5168000.0,,,,,,,,,93653000.0,,,,7947000.0,,,,,,,1369049000.0,,,,,,,,,,,,,,,4074000.0,0.0,182130000.0
2012-12-31,2013-03-07,10-K,"APPLE HOSPITALITY REIT, INC.",APLE,CIK0001418121,USD,13101000.0,459250000.0,,140000.0,-500000.0,400000.0,1526017000.0,0.0,,,,0.0,,,464000.0,,,9027000.0,-21706000.0,,,,0.85,,,400000000.0,182619400.0,182619400.0,1805335000.0,75476000.0,1058000.0,0.0,0.0,,27048000.0,13355000.0,,,,165232000.0,-1600000.0,,,,52748000.0,,0.0,,,,94103000.0,14503000.0,0.0,6792000.0,34000.0,6826000.0,,-154980000.0,,,0.41,,,,,,,,4592000.0,,114501000.0,,,,8590000.0,0.0,68684000.0,,69850000.0,0.37,6792000.0,0.04,1166000.0,1236000.0,-1853000.0,,588000.0,-569000.0,700000.0,-6745000.0,7973000.0,,,1349246000.0,140424000.0,,179884000.0,1526017000.0,,0.0,166800000.0,173300000.0,42123000.0,3714000.0,18382000.0,39780000.0,57298000.0,3935000.0,,,,,,-250623000.0,105951000.0,122966000.0,75476000.0,0.0,0.0,0.0,60000000.0,166783000.0,60000000.0,,,,1.0,,,,,,331610000.0,288991000.0,76595000.0,,,,,,13899000.0,244000.0,254000.0,254000.0,254000.0,249000.0,12644000.0,,,368000.0,,10048000.0,,,,0.0,,,0.0,33976000.0,1671000.0,12262000.0,16526000.0,0.0,,,51987000.0,154980000.0,728000.0,,,,18017000.0,,,30000000.0,0.0,0.0,0.0,,77690000.0,,,50007000.0,,0.0,,,135410000.0,-145927000.0,52748000.0,0.0,0.0,0.0,1600000000.0,1609821000.0,,16459000.0,145927000.0,1609821000.0,1463894000.0,19461000.0,0.0,19616000.0,34512000.0,0.0,34512000.0,,,9922000.0,,,365586000.0,-52748000.0,0.0,,31263000.0,475820.0,10.77,0.0,145528.0,475820.0,,1346133000.0,,0.0,0.0,,50147000.0,,-51987000.0,,,,,1975000.0,,,14034000.0,0.0,182222000.0
2013-03-31,2013-05-06,10-Q,"APPLE HOSPITALITY REIT, INC.",APLE,CIK0001418121,USD,11718000.0,480188000.0,,,,,1510507000.0,,,,0.07,,24783000.0,188344000.0,0.0,,,0.0,-9027000.0,,,,,,,400000000.0,182723665.0,182723665.0,1806514000.0,16906000.0,,0.0,0.0,,6849000.0,3558000.0,,,,,,,,,13500000.0,,,,,,23697000.0,3762000.0,,0.0,,,,,,,0.09,,,,,,,,,,,,,,1860000.0,,16906000.0,,17302000.0,0.09,,0.0,396000.0,,-803000.0,,-625000.0,-312000.0,,-2185000.0,2360000.0,,,,,,184133000.0,1510507000.0,,6700000.0,172400000.0,178400000.0,,,,,,,,,,,,-30900000.0,-1423000.0,23296000.0,16906000.0,,,,60000000.0,165715000.0,60000000.0,,,,1.0,,,,,,84273000.0,72916000.0,19487000.0,,,,,,,,,,,,,,,103000.0,,9874000.0,,,,,,,0.0,8130000.0,-50000.0,3202000.0,3310000.0,,,,,37844000.0,0.0,,,,,,,30000000.0,0.0,0.0,0.0,,,,,11184000.0,0.0,6700000.0,,0.0,,,,,,,,,,,159427000.0,,1453102000.0,,,5029000.0,,,938000.0,938000.0,,8973000.0,,,92403000.0,,,,7951000.0,,,,,,,1326374000.0,,,0.0,,,,,,,,,0.0,,,3405000.0,0.0,182395000.0
2013-06-30,2013-08-08,10-Q,"APPLE HOSPITALITY REIT, INC.",APLE,CIK0001418121,USD,13763000.0,494516000.0,,,,,1509164000.0,,,,0.11,,42594000.0,217896000.0,74000.0,,,0.0,,,,,,,,400000000.0,182784131.0,182784131.0,1807387000.0,23535000.0,,,0.0,,7220000.0,3771000.0,,,,,,,,,13633000.0,,,,,,25821000.0,4301000.0,,,,,,,,,0.13,,,,,,,,,,,,,,2177000.0,,23535000.0,,23884000.0,0.13,0.0,0.0,349000.0,,,,,,,-2229000.0,,,,,,,196245000.0,1509164000.0,,17800000.0,182500000.0,182700000.0,,,,,,,,,,,,,,,23535000.0,,,,60000000.0,164682000.0,60000000.0,,,,,,,,,,95115000.0,78459000.0,26113000.0,,,,,,,,,,,,,,,91000.0,,10369000.0,,,,,,,0.0,9457000.0,,3560000.0,,,,,,,,,,,,,,30000000.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,173060000.0,,1451132000.0,,,5566000.0,,,,,,9806000.0,,,104572000.0,,,,8648000.0,,,,,,,1312919000.0,,,,,,,,,,,,,,,3535000.0,0.0,182496000.0
2013-09-30,2013-11-06,10-Q,"APPLE HOSPITALITY REIT, INC.",APLE,CIK0001418121,USD,18087000.0,514290000.0,,,,,1496716000.0,,,,0.11,,39393000.0,215962000.0,0.0,,,0.0,,,,,,,,400000000.0,182784131.0,182784131.0,1807236000.0,18165000.0,,,0.0,,7218000.0,3807000.0,,,,,,,,,13732000.0,,,,,,25800000.0,4185000.0,,,,,,,,,0.1,,,,,,,,,,,,,,1778000.0,0.0,18165000.0,,18530000.0,0.1,0.0,0.0,365000.0,,,,,,,-2287000.0,,,,,,,203722000.0,1496716000.0,,22000000.0,185600000.0,190100000.0,,,,,,,,,,,,,,,18165000.0,,,,60000000.0,163635000.0,60000000.0,,,,,,,,,,91936000.0,79420000.0,20817000.0,,,,,,,,,,,,,,,53000.0,,9802000.0,,,,,,,0.0,8301000.0,,3567000.0,,,,,,,,,,,,,,30000000.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,186792000.0,,1443024000.0,,,4790000.0,,,,,,10360000.0,,,100237000.0,,,,8369000.0,,,,,,,1292994000.0,,,,,,,,,,,,,,,4213000.0,0.0,182784000.0
2013-12-31,2014-03-11,10-K,"APPLE HOSPITALITY REIT, INC.",APLE,CIK0001418121,USD,16919000.0,495614000.0,0.0,115000.0,-500000.0,500000.0,1491281000.0,,,,0.45,,169760000.0,808274000.0,74000.0,,,18102000.0,9075000.0,,,,1.66,,,400000000.0,182784131.0,182784131.0,1807377000.0,115222000.0,8882000.0,0.0,0.0,,28572000.0,14794000.0,,,,161519000.0,-1000000.0,,,,54827000.0,,0.0,,,,100113000.0,16013000.0,33306000.0,,0.0,0.0,,-151586000.0,,0.0,1.26,,,,,,,,4572000.0,,126218000.0,,0.0,33306000.0,6169000.0,0.0,81916000.0,,83338000.0,0.9,33306000.0,0.36,1422000.0,1522000.0,-310000.0,,-369000.0,-68000.0,700000.0,-8446000.0,9721000.0,,,1360634000.0,143946000.0,,179470000.0,1491281000.0,0.0,0.0,162600000.0,163600000.0,40879000.0,3935000.0,1245000.0,18382000.0,39780000.0,57298000.0,,,,,,-153817000.0,25446000.0,137446000.0,115222000.0,0.0,0.0,0.0,,162551000.0,,,,,1.0,,,,,,353338000.0,305247000.0,82744000.0,,,,,,2220000.0,52000.0,52000.0,52000.0,52000.0,52000.0,1960000.0,,,302000.0,,9844000.0,,,,0.0,0.0,,0.0,34653000.0,-314000.0,13226000.0,22505000.0,0.0,,,19992000.0,151586000.0,445000.0,,,,7225000.0,,,30000000.0,0.0,0.0,0.0,21919000.0,0.0,,,21919000.0,,0.0,,,-377000.0,200754000.0,,0.0,0.0,0.0,1700000000.0,1644252000.0,0.0,27206000.0,200754000.0,1644252000.0,1443498000.0,7225000.0,0.0,20556000.0,3713000.0,0.0,3713000.0,,,9416000.0,,,387991000.0,54827000.0,0.0,162551000.0,32855000.0,590781.0,10.67,0.0,114961.0,590781.0,,1311811000.0,,0.0,0.0,,22034000.0,,-19992000.0,,-19992000.0,,,0.0,,,14641000.0,0.0,91308000.0
2014-03-31,2014-05-14,10-Q,"APPLE HOSPITALITY REIT, INC.",APLE,CIK0001418121,USD,38137000.0,635942000.0,468000.0,,,,3845630000.0,,,,0.07,,25993000.0,197969000.0,,,,0.0,-18102000.0,,,,,,,800000000.0,374050800.0,374050800.0,3739035000.0,-93994000.0,13026000.0,117133000.0,117133000.0,,10358000.0,5612000.0,,,,695266000.0,-8666000.0,,,,19559000.0,,,,,,35256000.0,5716000.0,,,,,,,,,-0.38,,,,,,,,7868000.0,,243100000.0,,0.0,0.0,2519000.0,0.0,,,-94071000.0,,,,391000.0,,-5517000.0,,1190000.0,-186000.0,,-3524000.0,4280000.0,,,3124888000.0,553616000.0,,742069000.0,3845630000.0,,150500000.0,703932000.0,708100000.0,254599000.0,44456000.0,55319000.0,111788000.0,135437000.0,93667000.0,,,,,,-31503000.0,-9470000.0,22871000.0,-94462000.0,,,,,,,,,,1.0,,,,,,125442000.0,227668000.0,-90547000.0,,,,,,322509000.0,4063000.0,5924000.0,5788000.0,5655000.0,5523000.0,295556000.0,,,872000.0,,48667000.0,,,,,,,468000.0,11679000.0,-223000.0,4933000.0,11790000.0,,,,0.0,45866000.0,4806000.0,,,,,,,30000000.0,0.0,0.0,0.0,,0.0,,,0.0,160100000.0,150500000.0,,2134000.0,2134000.0,,,,,,,,,,220237000.0,3942498000.0,3722261000.0,,,7126000.0,1841000.0,129490000.0,,1841000.0,,37017000.0,,,137121000.0,,,553432000.0,11084000.0,,,,,,,3103561000.0,,,1814613000.0,,,,,,,,,,,,5390000.0,0.0,248665000.0
2014-06-30,2014-08-06,10-Q,"APPLE HOSPITALITY REIT, INC.",APLE,CIK0001418121,USD,43865000.0,653836000.0,-446000.0,,,,3831390000.0,,,,0.24,,44764000.0,232568000.0,,,,805000.0,,,,,,,,800000000.0,373820814.0,373820814.0,3737328000.0,42885000.0,20456000.0,,0.0,,16625000.0,9258000.0,,,,697141000.0,-7338000.0,,,,30754000.0,,,,,,58147000.0,9659000.0,,,,,,,,0.0,0.23,,,,,,,,7868000.0,,247703000.0,,0.0,,6628000.0,,,,44350000.0,,,,551000.0,,,,,,,-7333000.0,,,,3144811000.0,539196000.0,,748344000.0,3831390000.0,176800000.0,,704479000.0,715900000.0,254599000.0,,81619000.0,98737000.0,135031000.0,93285000.0,33870000.0,,,,,,,,43799000.0,,,,,,,,,,,,,,,,213372000.0,180885000.0,51683000.0,,,,,,321171000.0,,5924000.0,5788000.0,5655000.0,5523000.0,295556000.0,2725000.0,,2489000.0,,44670000.0,,,,,0.0,,-914000.0,19196000.0,,8058000.0,,,,,,,,,,,,,,30000000.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,250761000.0,3960034000.0,3709273000.0,,,11230000.0,,,,,,35975000.0,,,232568000.0,,,527679000.0,18273000.0,,,,,,,3083046000.0,,,,,,,,,,,,,,,7988000.0,0.0,186945000.0
2014-09-30,2014-11-05,10-Q,"APPLE HOSPITALITY REIT, INC.",APLE,CIK0001418121,USD,53658000.0,680977000.0,311000.0,,,,3807198000.0,,,,0.19,,35612000.0,231884000.0,,,,0.0,,,,,,,,800000000.0,373820814.0,373820814.0,3737328000.0,35919000.0,28170000.0,,0.0,,16627000.0,9073000.0,,,,691318000.0,-5560000.0,,,,31095000.0,,,,,,58617000.0,9762000.0,,,,,,,,0.0,0.19,,,,,,,,7868000.0,,254097000.0,,0.0,,5627000.0,8600000.0,,,35715000.0,,,,553000.0,,,,,,,-6340000.0,,,,3144634000.0,539196000.0,,750536000.0,3807198000.0,175000000.0,,696878000.0,705000000.0,278830000.0,,80506000.0,99394000.0,135658000.0,93888000.0,3042000.0,,,,,,,,35162000.0,,,,,,,,,,,,,,,,213831000.0,189829000.0,42055000.0,,,,,,319813000.0,,5924000.0,5788000.0,5655000.0,5523000.0,295556000.0,1367000.0,,2489000.0,,43486000.0,,,,,0.0,,757000.0,18053000.0,,8083000.0,,,,,,,,,,,,,,30000000.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,281626000.0,3973965000.0,3692339000.0,,,11121000.0,,,,,,37118000.0,,,231884000.0,,,521878000.0,18441000.0,,,,,,,3056662000.0,,,,,,,,,,,,,,,9587000.0,0.0,186910000.0
2014-12-31,2015-03-06,10-K,"APPLE HOSPITALITY REIT, INC.",APLE,CIK0001418121,USD,55555000.0,722193000.0,-511000.0,,-4500000.0,1500000.0,3776805000.0,,,,0.69,,128588000.0,864744000.0,,,,0.0,-18102000.0,,,,1.39,,,800000000.0,186910407.0,186910407.0,3737328000.0,6322000.0,0.0,117133000.0,117133000.0,,59917000.0,32938000.0,,,,704876000.0,-4694000.0,,,,113112000.0,,,0.0,,,206829000.0,33463000.0,0.0,,,,,-233412000.0,,0.0,0.04,,,,,,,,7490000.0,,251170000.0,,0.0,0.0,20914000.0,10988000.0,6833000.0,,8802000.0,0.04,0.0,0.0,1969000.0,1860000.0,2559000.0,,1486000.0,-3938000.0,1900000.0,-23523000.0,29671000.0,,-779000.0,3010314000.0,520406000.0,,762181000.0,3776805000.0,190783000.0,,706600000.0,715900000.0,173060000.0,93888000.0,105770000.0,97106000.0,99394000.0,135658000.0,,,,,,-211885000.0,-58404000.0,252187000.0,6833000.0,0.0,,,,,,,,,1.0,,,,,,735882000.0,771571000.0,32325000.0,,,,,,320903000.0,5575000.0,6253000.0,5976000.0,5840000.0,5707000.0,291552000.0,,,8341000.0,,32991000.0,,,-511000.0,,0.0,,-511000.0,68014000.0,-1117000.0,27377000.0,67990000.0,0.0,,2349000.0,2349000.0,233412000.0,4903000.0,0.0,0.0,0.0,0.0,,,30000000.0,0.0,0.0,0.0,0.0,27000000.0,,100000000.0,0.0,,91600000.0,,,5648000.0,296559000.0,,16541000.0,0.0,0.0,3600000000.0,3789380000.0,195588000.0,74320000.0,296559000.0,3789380000.0,3492821000.0,2293925000.0,-212129000.0,40046000.0,60331000.0,129490000.0,,,0.0,32526000.0,,,803896000.0,112346000.0,10988000.0,515843000.0,64555000.0,,,,,,,3014624000.0,,,1814613000.0,117133000.0,1815119000.0,,,,-2349000.0,-2349000.0,,,,,30816000.0,0.0,171489000.0
2015-03-31,2015-05-07,10-Q,"APPLE HOSPITALITY REIT, INC.",APLE,CIK0001418121,USD,43384000.0,741743000.0,-785000.0,,,,3634373000.0,,,,0.12,,44573000.0,210352000.0,,,,46905000.0,46905000.0,,,,,,,800000000.0,372643935.0,372643935.0,3726501000.0,43593000.0,,0.0,0.0,,17156000.0,9169000.0,,,,,,,,,30719000.0,,,,,,54605000.0,8822000.0,,,,,,,,0.0,0.24,,,,,,,,7517000.0,,256953000.0,,15629000.0,15629000.0,5547000.0,0.0,,,44179000.0,,,,312000.0,,-6531000.0,,2229000.0,-3836000.0,,-7737000.0,8063000.0,,,3024406000.0,520406000.0,,650400000.0,3634373000.0,100000000.0,,607000000.0,618500000.0,,,,,,,,,,,,-176236000.0,186883000.0,36258000.0,43867000.0,,,,,,,,,,1.0,,,,,,192013000.0,174065000.0,36287000.0,,,,,,,,,,,,,,,2501000.0,,35398000.0,,,,,,,-274000.0,18339000.0,-2519000.0,7505000.0,18806000.0,0.0,,10827000.0,10827000.0,63417000.0,493000.0,,0.0,,,,,30000000.0,0.0,0.0,0.0,,10000000.0,,,,,-91600000.0,,,201853000.0,,,,,,,,0.0,,327243000.0,3809282000.0,3482039000.0,,,11561000.0,19899000.0,0.0,,,,30694000.0,,,210352000.0,,,507016000.0,17098000.0,,,,,,,2983973000.0,,,0.0,,,,,,,,,,,,8158000.0,0.0,186446000.0
