end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesNoncurrent,AccountsPayableAndOtherAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccruedLiabilities,AccruedLiabilitiesAndOtherLiabilities,AccruedLiabilitiesCurrent,AccruedRentCurrentAndNoncurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipmentExcludingCapitalLeasedAssets,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,Assets,AssetsCurrent,AssetsNoncurrent,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashEquivalentsAtCarryingValue,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,CommonStockParOrStatedValuePerShare,CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscribedButUnissued,CommonStockSharesSubscriptions,CommonStockValue,ContractualObligation,ContractualObligationDueInFourthYear,ContractualObligationDueInNextTwelveMonths,ContractualObligationDueInSecondYear,ContractualObligationDueInThirdYear,ConvertibleLongTermNotesPayable,ConvertibleNotesPayableCurrent,CostOfGoodsSold,CostOfRevenue,CostsAndExpenses,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentWarrantsOrOptionsIssued1,DebtCurrent,DebtInstrumentCarryingAmount,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentFaceAmount,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentUnamortizedDiscount,DeferredTaxAssetsGross,DeferredTaxAssetsInventory,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,DeferredTaxAssetsTaxCreditCarryforwardsOther,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,DeferredTaxAssetsValuationAllowance,Depreciation,DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,DerivativeFairValueOfDerivativeNet,DerivativeGainLossOnDerivativeNet,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DerivativeLiabilitiesNoncurrent,DerivativeLossOnDerivative,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseLifeInsurance,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseResearchAndDevelopment,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EmbeddedDerivativeNoLongerBifurcatedAmountReclassifiedToStockholdersEquity,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EquityMethodInvestmentOwnershipPercentage,FairValueAssumptionsExercisePrice,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPeriodIncreaseDecrease,FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,IncreaseDecreaseInDerivativeLiabilities,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInInventories,IncreaseDecreaseInNotesPayableRelatedParties,IncreaseDecreaseInNotesPayableRelatedPartiesCurrent,IncreaseDecreaseInOtherAccountsPayable,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInRestrictedCashForOperatingActivities,InterestAndDebtExpense,InterestExpense,InterestExpenseDebt,InterestPaid,InterestPaidNet,InterestPayableCurrent,InventoryFinishedGoods,InventoryNet,InventoryRawMaterials,InventoryValuationReserves,InventoryWorkInProcess,InventoryWriteDown,IssuanceOfStockAndWarrantsForServicesOrClaims,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesAssumed1,LiabilitiesCurrent,LiabilitiesNoncurrent,LongTermDebt,LongTermNotesPayable,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NotesPayable,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesCurrent,NotesReceivableGross,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseLiability,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLossCarryforwards,OtherAssetsNoncurrent,OtherIncome,OtherNoncashExpense,OtherNoncashIncomeExpense,OtherSalesRevenueNet,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PrepaidExpense,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOfSecuredDebt,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromNotesPayable,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfNotesPayable,ProceedsFromStockOptionsExercised,ProceedsFromWarrantExercises,ProFormaWeightedAverageSharesOutstandingDiluted,ProfitLoss,PropertyPlantAndEquipmentDisposals,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RepaymentsOfNotesPayable,ResearchAndDevelopmentExpense,RestrictedStockExpense,RetainedEarningsAccumulatedDeficit,Revenues,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardMaximumNumberOfSharesPerEmployee,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardAwardVestingRightsPercentage,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,SharePrice,SharesIssued,StockholdersEquity,StockholdersEquityPeriodIncreaseDecrease,StockIssued1,StockIssuedDuringPeriodSharesAcquisitions,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodSharesRestrictedStockAwardGross,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,StockIssuedDuringPeriodValueStockOptionsExercised,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,AssetImpairmentCharges,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,InventoryFinishedGoodsNetOfReserves,InventoryWorkInProcessNetOfReserves,NonoperatingIncomeExpense,RevenueFromContractWithCustomerIncludingAssessedTax,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,UnrealizedGainLossOnDerivatives
2014-12-31,2015-02-09,10-Q,"Arch Therapeutics, Inc.",ARTH,CIK0001537561,USD,125000.0,,294182.0,,280190.0,,,,,6893012.0,,,,55293.0,278000.0,824441.0,824441.0,,,782675.0,-50845.0,,,,,,,,,0.001,,300000000.0,76076487.0,76076487.0,,,76076.0,,,,,,,,,,,0.0,,,,,,,958530.0,,,,,,,,,,,,,,,,10391693.0,,,420600.0,4172400.0,1300170.0,,,0.01,0.01,0.01,,,,,,,,,,,,,,,,2753170.0,4593000.0,,870355.0,,,,,,118350.0,,12355.0,-2753170.0,,,,,,,,-1704.0,,-8625.0,,27765.0,2765.0,0.0,,,,,,,,,8625.0,,6250902.0,824441.0,,994972.0,5255930.0,,958530.0,800000.0,800000.0,,,-850845.0,-850845.0,379145.0,944707.0,,,,,1270090.0,-1270090.0,,,,,,,,,,1649235.0,,,,,41766.0,,,,,2850000.0,,,0.0,,,,800000.0,,,,,,,399735.0,,-12395549.0,0.0,,278212.0,,,,,0.0,1.19,0.77,0.024,0.0025,,,,3707544.0,,,0.0,0.0,537500.0,28750.0,9175462.0,0.34,28750.0,0.34,9175462.0,,0.0,,0.17,,,5607072.0,,,-5426461.0,,,,,,,,0.0,,,,,,,,73422007.0,73337085.0,73337085.0,,,,,,,,,,,
2015-03-31,2015-05-07,10-Q,"Arch Therapeutics, Inc.",ARTH,CIK0001537561,USD,155000.0,329485.0,204099.0,,,,,,,,7224072.0,,,,,606041.0,606041.0,,,573600.0,,,,,,,,,,0.001,,300000000.0,76076487.0,76076487.0,,,76076.0,,,,,,,409803.0,,,,,,,,,,,961295.0,,,,,,,,,,,,,,,,10391693.0,,,448776.0,4026950.0,624016.0,,,-0.01,-0.01,,,,,,,,,,,,,,,,,1096278.0,4213595.0,,853177.0,,,,,,,,,,,,,,,,,,,,,50556.0,2764.0,,,,,,,,,,,,6535408.0,606041.0,,1392163.0,5143245.0,,961295.0,,,,,,,-833966.0,,,,,,1255672.0,-1255672.0,,,,,,,,,,421706.0,,,,,32441.0,,,,,,,,,,,,,,,,,,,402495.0,,-13229515.0,0.0,,,,,,,0.0,1.194,0.766,0.024,0.0025,,,,957544.0,,,,,,7750.0,11625462.0,0.31,7750.0,0.31,11625492.0,,,,,,,,,,-5929367.0,,,,,,,,,,,,,,,,,76076487.0,76076487.0,,,,,,,,,,,
2015-06-30,2015-08-07,10-Q,"Arch Therapeutics, Inc.",ARTH,CIK0001537561,USD,182500.0,481904.0,499682.0,,,,,,,,14288150.0,,,,,3317855.0,3317855.0,,,3273754.0,,,,,,,,,,0.001,100000.0,300000000.0,92702854.0,92702854.0,,454.0,92702.0,,,,,,,498550.0,,,,,,,,,,,964060.0,,,,,,,,,,,,,,,,,927373.0,,0.0,6344817.0,-927373.0,,,-0.02,-0.01,-0.02,,,,,,,,,,,,,,,,-302524.0,,,813122.0,,,,,,,,,,,,,,,,,,,,,134326.0,2765.0,,,,,,,,,,,,3038449.0,3317855.0,,1891889.0,1146560.0,,964060.0,,,,,,,-772385.0,,,,,,1338229.0,-1338229.0,,,,,,,,,,565844.0,,,,,44091.0,,,,,,,,,,,,,,,,,,,525107.0,,-14001900.0,0.0,,,,,,,0.0,1.194,0.766,0.024,0.0025,,,,1257544.0,,,,,,292860.0,11109837.0,0.31,292860.0,0.31,11109837.0,,,,,,,,,,279406.0,,,,,,,,,,,,,,,,76804674.0,76804674.0,76804674.0,,,,,,,,,,,
2015-09-30,2015-12-11,10-K,"Arch Therapeutics, Inc.",ARTH,CIK0001537561,USD,210000.0,245478.0,231761.0,,,,,,3925.0,,17154945.0,,1047685.0,,,4003019.0,4003019.0,,3960100.0,3960100.0,3126580.0,,,,,,,,,0.001,,300000000.0,107592205.0,107592205.0,,,107392.0,,,,,,,473747.0,,,,151173.0,,,,,605000.0,0.08,977882.0,5856386.0,,0.0,,3748426.0,9509000.0,8487000.0,1569.0,164252.0,1014654.0,124716.0,,5856386.0,0.0,,,-1032113.0,,335092.0,0.0,1032113.0,,,,-0.04,,,,,,,,,,,,,0.2,,,,3536294.0,,,3700477.0,,,,,,55929.0,,-49194.0,-3536294.0,,,,,,,,-551.0,,-166157.0,,377805.0,11000.0,,,0.0,,,,,,,0.0,,2462902.0,4003019.0,,1286078.0,1176824.0,,966824.0,,7365966.0,,,,-4239386.0,-2947526.0,,0.0,,,,5460514.0,-5460514.0,,,,,,,,,896763.0,2512988.0,,,,,42919.0,,750000.0,,,451000.0,,,0.0,,,,3600000.0,,,,3925.0,0.0,,1760037.0,,-15722220.0,0.0,,1047685.0,0.0,0.0,0.0,0.345,0.0,1.194,0.766,0.0203,0.0064,,,,781506.0,,,0.0,1098962.0,4262500.0,0.0,10776500.0,0.3,335435.0,0.3,10776500.0,,0.33,0.36,0.21,,,8796959.0,,,1540117.0,,,,,,,,-1025000.0,,151173.0,,,,0.0,2130000.0,,81394873.0,,,,,,,,,,,,
2015-12-31,2016-02-12,10-Q,"Arch Therapeutics, Inc.",ARTH,CIK0001537561,USD,240250.0,146429.0,267863.0,,,,,,,,17679598.0,,,,,2868409.0,2868409.0,,2815449.0,2815449.0,-1144651.0,,,,,,,,,0.001,,300000000.0,109171684.0,109171684.0,,,109172.0,,,,,,,265898.0,,,,325896.0,,,,,,,969589.0,,,,,,,,,,,,,,0.0,,,,,68485.0,,0.0,,,,-0.01,-0.01,,,,,,,,,,,,,,,,137146.0,,,865512.0,,,,,,36102.0,,-91734.0,-137146.0,0.0,,,,,,,10041.0,,-52500.0,,143747.0,2800.0,,,,,,,,,,,,1958514.0,2868409.0,,748675.0,1209839.0,,969589.0,,0.0,,0.0,,-1144651.0,-1156655.0,,,,,,1279515.0,-1279515.0,,,,,,,,,,122860.0,,0.0,,,52960.0,,,,,,,,,,,,0.0,,,,,,0.0,414003.0,,-16878875.0,0.0,,148037.0,,,,,0.0,1.194,0.766,0.024,0.0106,,,,4381704.0,,,0.0,37500.0,0.0,51400.0,10739000.0,0.3,51400.0,0.3,10739000.0,,0.0,0.22,0.0,,,8849563.0,,,909895.0,,,,,,,,0.0,,,,,,,,108620575.0,108620575.0,,,,,,,,,,,,
2016-03-31,2016-04-28,10-Q,"Arch Therapeutics, Inc.",ARTH,CIK0001537561,USD,270500.0,163386.0,135615.0,,,,,,,,18139021.0,,,,,1759368.0,1759368.0,,1669249.0,1669249.0,,,,,,,,,,0.001,,300000000.0,110423588.0,110423588.0,,,110424.0,,,,,,,100000.0,,,,,,,,,100000.0,,972353.0,,,,,,,,,,,,,,0.0,354988.0,,,,0.0,,0.0,,,,-0.01,,,,,,,,,,,,,,,,,54982.0,,,868433.0,,,,,,,,,,,,,,,,,,,,,66823.0,2800.0,,,,,,,,,,,,1641854.0,1759368.0,,399001.0,1242853.0,,972353.0,,,,,,,-1253056.0,,,,,,1254718.0,-1254718.0,,,,,,,,,,1662.0,,,,,90119.0,,,,,,,,,,,,,,,,,,,386285.0,,-18131931.0,0.0,,,,,,,,,,,,,,,4381704.0,,,,,,593828.0,10739000.0,0.31,593828.0,0.31,10739000.0,,,,,,,,,,117514.0,,,,,,,,,,,,,,,,,109524010.0,,,,,,,,,,,,
2016-06-30,2016-07-28,10-Q,"Arch Therapeutics, Inc.",ARTH,CIK0001537561,USD,300750.0,189275.0,492948.0,,,,,,,,23711632.0,,,,,5903036.0,5903036.0,,5745047.0,5745047.0,,,,,,,,,,0.001,,300000000.0,133024279.0,133024279.0,,,131024.0,,,,,,,0.0,,,,,,,,,0.0,,975118.0,,,,,,,,,,,,,,0.0,354988.0,,0.0,,0.0,,,,,,-0.01,,,,,,,,,,,,,,,,,0.0,,,1294050.0,,,,,,,,,,,,,,,,,,,,,33104.0,2800.0,,,,,,,,,,,,1958091.0,5903036.0,,682223.0,1275868.0,,975118.0,,,,,,,-1765781.0,,,,,,1732677.0,-1732677.0,,,,,,,,,,-33104.0,,,,,157989.0,,,,,,,,,,,,,,,,,,,438627.0,,-19897711.0,0.0,,,,,,,,,,,,,,,,,,,,,5429881.0,12772960.0,0.32,5429881.0,0.32,12772960.0,,,,,,,,,,3944945.0,,,,,,,,,,,,,,,,,120999849.0,,,,,,,,,,,,
2016-09-30,2016-12-05,10-K,"Arch Therapeutics, Inc.",ARTH,CIK0001537561,USD,26230.0,299487.0,374896.0,,,,,,3925.0,,24741153.0,,1098160.0,,,5144260.0,5144260.0,0.0,5036476.0,5036476.0,1076376.0,,,,,,,,3400000.0,0.001,,300000000.0,136657075.0,136657075.0,,,134432.0,,,,,,,0.0,,,,644900.0,,,,,0.0,,977882.0,8624010.0,,0.0,,5424530.0,13675000.0,12814000.0,1578.0,458417.0,1463474.0,171083.0,,8624010.0,0.0,354988.0,,0.0,,0.0,0.0,,,,,-0.05,,,,,,,,,,,,,,,,,192128.0,,,4367476.0,,,,,,137420.0,,80533.0,-192128.0,0.0,,,,,,0.0,64865.0,,-52500.0,,276687.0,8300.0,,0.0,304770.0,,,,,,,,,1983265.0,5144260.0,0.0,1878780.0,104485.0,,78255.0,5823403.0,5823403.0,0.0,,-4747027.0,-4747027.0,-5992370.0,,899627.0,,,,6050775.0,-6050775.0,,,,,,,0.0,,,58405.0,,0.0,,,107784.0,,0.0,,395012.0,,,,,,,0.0,2708749.0,,,,3925.0,0.0,0.0,1683299.0,,-21714590.0,0.0,,1098160.0,,,,,0.0,1.1944,0.7657,0.024,0.0059,,,,2447527.0,,,0.0,1194790.0,3160000.0,4341816.0,12379210.0,0.33,4341816.0,0.33,12379210.0,,0.32,0.39,0.43,,,9033226.0,,,3160995.0,,69.0,,,,,,362500.0,,644900.0,,,,0.0,2767000.0,,121462897.0,,,,,,,,,,,,
2016-12-31,2017-02-01,10-Q,"Arch Therapeutics, Inc.",ARTH,CIK0001537561,USD,0.0,121036.0,272252.0,,,,,,4044.0,,25472290.0,,,,,3901981.0,3897807.0,4174.0,3787737.0,3787737.0,-1248739.0,,,,,,,,,0.001,,300000000.0,138182075.0,138182075.0,,,136107.0,,,,,,,,,,,0.0,,,,,0.0,,754817.0,,,,,,,,,,,,,,119.0,354988.0,,,,,,,,,-0.01,-0.01,-0.01,,,,,,,,,,,,,,,,0.0,,,1026644.0,0.0,,,,,-102644.0,,-178451.0,0.0,-69430.0,,,,,,,2286.0,2286.0,-108000.0,,25570.0,5500.0,,,261570.0,,,,,,,,,1409675.0,3901981.0,,1409675.0,0.0,,0.0,130556.0,130556.0,-4293.0,-4293.0,-1375002.0,-1375002.0,-1401501.0,,754817.0,,,,1375931.0,-1375931.0,,,,,,,,,,-25570.0,,4293.0,,,110070.0,,,,395012.0,,,,,,,,359150.0,,,,8218.0,4174.0,228594.0,349287.0,,-23116091.0,0.0,,265662.0,,,,,0.0,1.1944,0.7657,0.024,0.0064,,,,5447529.0,,,0.0,100000.0,100000.0,3167065.0,12379210.0,0.33,3167065.0,0.33,12379210.0,,0.0,0.42,0.6,,,9710001.0,,,2492306.0,,0.0,,,,,,0.0,,,,,,,,135319847.0,135319847.0,135319847.0,,,,,,,,,,,
2017-03-31,2017-05-02,10-Q,"Arch Therapeutics, Inc.",ARTH,CIK0001537561,USD,0.0,154140.0,208634.0,,,,,,4402.0,,29420481.0,,,,228000.0,7579356.0,7575540.0,3816.0,7230310.0,7230310.0,,,,,,,,,,0.001,,300000000.0,150769042.0,150769042.0,,,147019.0,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,357.0,354988.0,,,,,2634604.0,,,,,-0.01,,,,,,,,,,,,,,,,,361506.0,,,1494204.0,0.0,,,,,,,,,,,,,,,,,,,,26815.0,26800.0,,,0.0,,,,,,,,,2997378.0,7579356.0,,362774.0,2634604.0,,0.0,,,,,,,-1869432.0,,0.0,,,,2204123.0,-2204123.0,,,,,,,,,,334691.0,,,,,345230.0,,,,,,,,,,,,,,,,8218.0,3816.0,,709919.0,,-24985522.0,0.0,,,,,,,,,,,,,,,1465861.0,,,,,,3876689.0,14504210.0,0.33,3876689.0,0.38,14504210.0,,,,,,,,,,4581978.0,,,,,,,,,,,,,,,,,140513488.0,,,,,,,,,,,,
2017-06-30,2017-07-27,10-Q,"Arch Therapeutics, Inc.",ARTH,CIK0001537561,USD,0.0,164184.0,206134.0,,,,,,4760.0,,29997900.0,,,,,6323251.0,6319793.0,3458.0,6168501.0,6168501.0,,,,,,,,,,0.001,,300000000.0,150769042.0,150769042.0,,,147019.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,358.0,354988.0,,,,,2569278.0,,,,,-0.01,,,,,,,,,,,,,,,,,65326.0,,,1306435.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,0.0,,,,,,,,,2939596.0,6323251.0,,370318.0,2569278.0,,0.0,,,,,,,-1775740.0,,0.0,,,,1841066.0,-1841066.0,,,,,,,,,,65326.0,,,,,151292.0,,,,,,,,,,,,,,,,8218.0,3458.0,,534631.0,,-26761264.0,0.0,,,,,,,,,0.7226,,0.0101,,,,1465861.0,,,,,,3290979.0,14504210.0,0.38,3290979.0,0.38,14504210.0,,,,,,,,,,3383655.0,,,,,,,,,,,,,,,,,147019042.0,,,,,,,,,,,,
2017-09-30,2017-11-15,10-K,"Arch Therapeutics, Inc.",ARTH,CIK0001537561,USD,0.0,168655.0,264876.0,,,,,,5423.0,,31580022.0,,2105980.0,,,6090083.0,6079395.0,10688.0,5994052.0,5994052.0,957576.0,5994052.0,,,,,,,,0.001,,300000000.0,153692857.0,153692857.0,0.0,,149943.0,,,,,,,,,,,0.0,,,,,0.0,,0.0,11665647.0,,0.0,,7129736.0,17960000.0,16771000.0,1488.0,632659.0,2370477.0,20100.0,0.0,11665647.0,1498.0,354988.0,,,,,3430033.0,,,,,-0.07,,,,,,,,,,,,,,,,,-433923.0,,,5207753.0,0.0,,,,,-110020.0,,-130832.0,433923.0,-331000.0,,,,,,3500.0,-22441.0,-22441.0,-162000.0,131252.0,52385.0,22100.0,,361268.0,0.0,,,,,,,,,3863564.0,6090083.0,2996110.0,433531.0,3430033.0,,0.0,6582510.0,,-8686.0,,-5616248.0,,-10531039.0,,0.0,,,,7302548.0,-9183976.0,,,,,,,3500.0,,,-486308.0,,8686.0,,,85343.0,85343.0,,,395012.0,,,,,,,5500.0,1589888.0,,,,12611.0,7188.0,1000000.0,2094795.0,,-29503446.0,0.0,,2105980.0,,,,,0.0,1.1944,0.7226,0.024,0.0114,,,,1465861.0,,,0.0,190000.0,2700000.0,6178263.0,14634210.0,0.39,6178263.0,0.39,14634210.0,,0.35,0.39,0.65,,,11776130.0,,,2226519.0,,107.0,,,,,,255000.0,,,,,,,3041000.0,,290712338.0,,,,,,,,,,,,
