end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccretionAmortizationOfDiscountsAndPremiumsInvestments,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebtSubsequentAdjustments,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfFinancingCostsAndDiscounts,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AreaOfRealEstateProperty,Assets,AssetsCurrent,AssetsFairValueDisclosure,AvailableForSaleSecuritiesDebtSecuritiesCurrent,CapitalExpendituresIncurredButNotYetPaid,CapitalizedComputerSoftwareAdditions,CapitalizedContractCostAmortization,CapitalizedContractCostImpairmentLoss,CapitalizedContractCostNet,CapitalLeasesFutureMinimumPaymentsDue,CapitalLeasesFutureMinimumPaymentsDueCurrent,CapitalLeasesFutureMinimumPaymentsDueInFiveYears,CapitalLeasesFutureMinimumPaymentsDueInFourYears,CapitalLeasesFutureMinimumPaymentsDueInThreeYears,CapitalLeasesFutureMinimumPaymentsDueInTwoYears,CapitalLeasesFutureMinimumPaymentsDueThereafter,CashAndCashEquivalentsAtCarryingValue,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,ClassOfWarrantOrRightOutstanding,CommonStockSharesOutstanding,ComprehensiveIncomeNetOfTax,ContractWithCustomerAssetNet,ContractWithCustomerAssetNetCurrent,ContractWithCustomerLiability,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityNoncurrent,ContractWithCustomerLiabilityRevenueRecognized,ConversionOfStockAmountIssued1,ConvertibleDebtFairValueDisclosures,ConvertibleDebtNoncurrent,CostOfGoodsAndServicesSold,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,CurrentFederalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtInstrumentCarryingAmount,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentConvertibleConversionRatio1,DebtInstrumentConvertibleThresholdConsecutiveTradingDays1,DebtInstrumentConvertibleThresholdPercentageOfStockPriceTrigger,DebtInstrumentUnamortizedDiscount,DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,DebtSecuritiesGainLoss,DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,DeferredCostsCurrent,DeferredFederalIncomeTaxExpenseBenefit,DeferredFinanceCostsGross,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndTaxCredits,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredRentCreditNoncurrent,DeferredRevenueCurrent,DeferredRevenueNoncurrent,DeferredSalesCommission,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesDeferredExpenseReservesAndAccruals,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DeferredTaxLiabilitiesTaxDeferredIncome,DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfForeignSubsidiaries,DepreciationDepletionAndAmortization,DueFromRelatedParties,DueToRelatedPartiesCurrentAndNoncurrent,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,FairValueAdjustmentOfWarrants,FinanceLeaseInterestExpense,FinanceLeaseInterestPaymentOnLiability,FinanceLeaseLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueAfterYearFive,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearFive,FinanceLeaseLiabilityPaymentsDueYearFour,FinanceLeaseLiabilityPaymentsDueYearThree,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear,FinanceLeaseLiabilityUndiscountedExcessAmount,FinanceLeasePrincipalPayments,FinanceLeaseRightOfUseAsset,FinanceLeaseRightOfUseAssetAmortization,FinanceLeaseWeightedAverageDiscountRatePercent,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,ForeignCurrencyTransactionGainLossUnrealized,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,Goodwill,GoodwillAcquiredDuringPeriod,GoodwillImpairmentLoss,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseOther,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationPriorYearIncomeTaxes,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxContingenciesForeign,IncomeTaxReconciliationTaxCreditsForeign,IncomeTaxReconciliationTaxCreditsResearch,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInDeferredCharges,IncreaseDecreaseInDeferredLiabilities,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInOperatingLeaseLiability,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherNoncurrentLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,InterestExpense,InterestPaid,InterestPaidNet,InvestmentIncomeInterest,InvestmentIncomeNet,LeaseAndRentalExpense,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LicenseCosts,LicensesRevenue,LongTermDebt,LossContingencyAccrualAtCarryingValue,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NumberOfOperatingSegments,NumberOfOperatingSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesRentExpenseMinimumRentals,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAssetsNoncurrent,OtherCommitment,OtherCommitmentDueAfterFifthYear,OtherCommitmentDueInFifthYear,OtherCommitmentDueInFourthYear,OtherCommitmentDueInNextTwelveMonths,OtherCommitmentDueInSecondYear,OtherCommitmentDueInThirdYear,OtherCommitmentsFutureMinimumPaymentsRemainderOfFiscalYear,OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherLiabilitiesNoncurrent,OtherNonoperatingIncomeExpense,OtherThanTemporaryImpairmentLossDebtSecuritiesAvailableForSale,OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,PaymentsForProceedsFromTenantAllowance,PaymentsForRepurchaseOfCommonStock,PaymentsOfDebtExtinguishmentCosts,PaymentsOfDebtIssuanceCosts,PaymentsOfStockIssuanceCosts,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireMarketableSecurities,PaymentsToAcquirePropertyPlantAndEquipment,PrepaidExpenseAndOtherAssetsCurrent,ProceedsAccountsReceivablePreviouslyWrittenOffRecovery,ProceedsFromConvertibleDebt,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfRedeemablePreferredStock,ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,ProceedsFromSaleOfAvailableForSaleSecurities,ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,ProceedsFromStockOptionsExercised,ProceedsFromStockPlans,ProceedsFromWarrantExercises,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PurchaseCommitmentRemainingMinimumAmountCommitted,RelatedPartyTransactionAmountsOfTransaction,RelatedPartyTransactionDueFromToRelatedParty,RepaymentsOfConvertibleDebt,ResearchAndDevelopmentExpense,RestrictedCash,RestrictedCashAndCashEquivalentsNoncurrent,RestrictedCashCurrent,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueRemainingPerformanceObligation,RevenueRemainingPerformanceObligationPercentage,Revenues,RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SaleOfStockConsiderationReceivedOnTransaction,SalesRevenueNet,SellingAndMarketingExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingPeriodIncreaseDecrease,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardPurchasePriceOfCommonStockPercent,SharesIssuedPricePerShare,ShortTermLeaseCost,SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,StockholdersEquity,StockIssued1,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueRestrictedStockAwardGross,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedDuringPeriodValue,TechnologyServicesCosts,TechnologyServicesRevenue,TemporaryEquityCarryingAmountAttributableToParent,TemporaryEquityEliminationAsPartofReorganization,TemporaryEquityLiquidationPreference,TemporaryEquityParOrStatedValuePerShare,TemporaryEquitySharesAuthorized,TemporaryEquitySharesIssued,TemporaryEquitySharesOutstanding,TemporaryEquityStockIssuedDuringPeriodValueNewIssues,TreasuryStockAcquiredAverageCostPerShare,TreasuryStockShares,TreasuryStockValue,UndistributedEarningsOfForeignSubsidiaries,UnrealizedGainOnSecurities,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,ValuationAllowanceDeferredTaxAssetChangeInAmount,WarrantsAndRightsOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,DebtSecuritiesAvailableForSaleUnrealizedGainLoss,OperatingLeaseImpairmentLoss
2017-10-31,2017-12-15,10-Q,"MONGODB, INC.",MDB,CIK0001441816,USD,3147000.0,35233000.0,,10788000.0,,-216000.0,632055000.0,,,,,,,5699000.0,,1456000.0,,,,,353995000.0,338859000.0,,45810000.0,,,,,,,,,,,,,242745000.0,243265000.0,,0.0,,-24191000.0,,,,,,,,,,11071000.0,,,,,,,,,,,,,,0.0,9850000.0,,,,102000.0,,,,259000.0,973000.0,92447000.0,22326000.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.39,,,10870000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1848000.0,,,9829000.0,1700000.0,,,30417000.0,,-23880000.0,,336000.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,227000.0,227000.0,2300000.0,,,,,,,,,,,140810000.0,353995000.0,117252000.0,7904000.0,37885000.0,,0.0,,,,-24216000.0,,,54467000.0,-24050000.0,,,,,,,22784000.0,,1523000.0,2823000.0,2879000.0,8235000.0,4902000.0,2422000.0,,,7056000.0,9958000.0,0.0,0.0,1279000.0,,3383000.0,2525000.0,2771000.0,4000.0,21000.0,25000.0,,-57000.0,,,,,,,,,,,5221000.0,,,,,,,,,,,,,4430000.0,6700000.0,0.0,,,16588000.0,,,520000.0,-417386000.0,,,,41488000.0,,,,41488000.0,28050000.0,,,718529.0,,6.29,,,,,,292772000.0,12775327.0,,7.56,121224000.0,5011187.0,,,,,,,,,,,213185000.0,,,,,,,,,3167000.0,3603000.0,0.0,,,,,,0.0,,,99371.0,1319000.0,,,5200000.0,,,,0.0,,0.0,17421642.0,,
2018-01-31,2018-03-30,10-K,"MONGODB, INC.",MDB,CIK0001441816,USD,2261000.0,50626000.0,152000.0,8423000.0,12183000.0,-159000.0,638680000.0,,,,21235000.0,,3400000.0,21235000.0,,1238000.0,0.0,900000.0,,,432844000.0,347282000.0,,217072000.0,193000.0,0.0,9900000.0,0.0,32500000.0,,,,,,,,61902000.0,62427000.0,-6985000.0,0.0,,-83768000.0,,3800000.0,100900000.0,84415000.0,16499000.0,59000000.0,346428000.0,,0.0,42859000.0,,0.0,1493000.0,1581000.0,88000.0,,,,,,,0.0,,,11798000.0,-96000.0,,-204000.0,326000.0,-294000.0,-302000.0,18000.0,18000.0,925000.0,114500000.0,22930000.0,6800000.0,6000.0,-4119000.0,77591000.0,308000.0,326000.0,77434000.0,1583000.0,2354000.0,339000.0,,77265000.0,,,18000.0,,,,3703000.0,,,-3.54,0.338,291000.0,17433000.0,,37400000.0,-101000.0,,,,,,,,,,,,,,,0.0,,0.0,,2828000.0,,883000.0,,,,4000.0,740000.0,4455000.0,1627000.0,,0.0,36775000.0,1700000.0,0.0,0.0,123169000.0,-49827000.0,-82686000.0,-32859000.0,1287000.0,,1004000.0,-11791000.0,33110000.0,5555000.0,-27958000.0,615000.0,1741000.0,741000.0,-144000.0,564000.0,,,1146000.0,-371000.0,16095000.0,8115000.0,32738000.0,6422000.0,-133000.0,44060000.0,,687000.0,0.0,2436000.0,8000.0,8000.0,8000.0,1308000.0,1308000.0,9100000.0,,,,,,,,,,,185187000.0,432844000.0,112532000.0,30766000.0,141490000.0,,0.0,209892000.0,-172287000.0,-44881000.0,-83973000.0,,1.0,208050000.0,-84881000.0,,,,,,,107960000.0,8420000.0,9630000.0,9658000.0,10930000.0,6641000.0,62681000.0,,,,22352000.0,37330000.0,0.0,0.0,0.0,13921000.0,12222000.0,11187000.0,,-88000.0,293000.0,205000.0,55213000.0,895000.0,0.0,0.0,0.0,242000.0,0.0,,3728000.0,0.0,252382000.0,2135000.0,5884000.0,,0.0,205494000.0,0.0,0.0,82230000.0,82230000.0,,8367000.0,,1000.0,71740000.0,59557000.0,,0.0,0.0,,62202000.0,500000.0,,525000.0,-389596000.0,166028000.0,,,,,,,154519000.0,109073000.0,21235000.0,6979900.0,4636564.0,5540858.0,6.33,4100000.0,831715.0,7.73,3642275.0,4.76,246227000.0,12637435.0,,7.63,115122000.0,5540858.0,246227000.0,7.63,6.59,10.8,115122000.0,13500000.0,,,,0.0,247657000.0,1171000.0,1263722.0,346428000.0,,201620000.0,,5597000.0,,12093000.0,13029000.0,0.0,346428000.0,0.0,0.001,0.0,0.0,0.0,1171000.0,13.27,99371.0,1319000.0,1100000.0,,4049000.0,1494000.0,1143000.0,,0.0,,0.0,23718391.0,,
2018-04-30,2018-06-07,10-Q,"MONGODB, INC.",MDB,CIK0001441816,USD,1429000.0,32475000.0,381000.0,8518000.0,,-274000.0,646973000.0,,,,7577000.0,,,7577000.0,,1235000.0,0.0,,,,400227000.0,325719000.0,,159371000.0,51000.0,,3100000.0,0.0,,,,,,,,,111617000.0,112139000.0,49712000.0,,,-26670000.0,,,137700000.0,,,30300000.0,,,,13749000.0,,,,,,,,,,,,,,0.0,13155000.0,,,,323000.0,4000.0,,,19000.0,1397000.0,119936000.0,21909000.0,,,,,,,,,,,,,,,,,,,817000.0,,,-0.53,,-8000.0,14773000.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1406000.0,,,11227000.0,1700000.0,,,36390000.0,,-26088000.0,,467000.0,118000.0,,,,,,,,,,,,,,-639000.0,-14018000.0,-1967000.0,2877000.0,1268000.0,472000.0,4500000.0,,70000.0,,2865000.0,0.0,,,,959000.0,3100000.0,,,,,,,,,,,227720000.0,400227000.0,144656000.0,10070000.0,44565000.0,,0.0,136000.0,57633000.0,-8049000.0,-26555000.0,,1.0,63069000.0,-26679000.0,,,,,,,,,,,,,,,,,7744000.0,,,,,,,,,-82000.0,-33000.0,-115000.0,59739000.0,-368000.0,,,,152000.0,,,,,0.0,367000.0,9101000.0,,,,,,,58000000.0,58000000.0,288000.0,,,,63335000.0,,0.0,0.0,,18645000.0,,522000.0,522000.0,-472924000.0,50139000.0,,,,,,,48222000.0,33197000.0,7508000.0,,,,6.46,,123781.0,9.22,0.0,,353927000.0,12472931.0,,7.61,184152000.0,6236117.0,,,6.36,0.0,,,,,,,229280000.0,,40723.0,,,,,183000.0,,3679000.0,3657000.0,,,,,,,,,13.27,99371.0,1319000.0,,,4300000.0,,,,0.0,,,50350052.0,,
2018-07-31,2018-09-07,10-Q,"MONGODB, INC.",MDB,CIK0001441816,USD,2256000.0,38340000.0,,13473000.0,,-340000.0,714401000.0,81683000.0,,37086000.0,9009000.0,,,9009000.0,,1651000.0,,,,,663930000.0,583706000.0,,399906000.0,,,3400000.0,0.0,,,,,,,,,122771000.0,123289000.0,,,,-27848000.0,,,,,,30300000.0,,308900000.0,210553000.0,16494000.0,,,,,,,68.15,14.6738,30.0,1.3,,,,0.0,14857000.0,,,,300000.0,,,,39000.0,1842000.0,125526000.0,20235000.0,,,,,,,,,,,,,,,,,,,,,,-0.54,,,14981000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1185000.0,,,12254000.0,1700000.0,,,43117000.0,,-27536000.0,,246000.0,,,,,,,,,,,,,,,,,,,,,,,,,,1294000.0,,,,1518000.0,3100000.0,,,,,,,,,,,455306000.0,663930000.0,156236000.0,12116000.0,52933000.0,,0.0,,,,-27782000.0,,,70221000.0,-27104000.0,,,,,,,,,,,,,,,,,6665000.0,,,,,,,,,30000.0,-96000.0,-66000.0,66401000.0,-656000.0,,,,,,,,,,,7832000.0,,291100000.0,,,,,,,,,,,70374000.0,,0.0,0.0,,21430000.0,,518000.0,518000.0,-504170000.0,59611000.0,,,,,,,57490000.0,36537000.0,,,,,6.62,,,,,,507216000.0,10926342.0,,7.69,282477000.0,5948032.0,,,,,,,,,,,268861000.0,,,,5626000.0,,,7895000.0,,4378000.0,4557000.0,,,,,,,,,,99371.0,1319000.0,,,4300000.0,,,,0.0,,,51185258.0,,
2018-10-31,2018-12-06,10-Q,"MONGODB, INC.",MDB,CIK0001441816,USD,1942000.0,37497000.0,,12169000.0,,-380000.0,734381000.0,,,,10264000.0,,,10264000.0,,1434000.0,,,,,670670000.0,587464000.0,,382681000.0,,,3600000.0,0.0,,,,,,,,,139490000.0,140005000.0,,,,-22527000.0,,,,,,,,433100000.0,213692000.0,17758000.0,,,,,,,68.15,,,,,,,0.0,19143000.0,,,,701000.0,,,,42000.0,2183000.0,136609000.0,17229000.0,,,,,,,,,,,,,,,,,,,,,,-0.43,,,21615000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,965000.0,,,14986000.0,1700000.0,,,54024000.0,,-22520000.0,,-33000.0,,,,,,,,,,,,,,,,,,,,,,,,,,4358000.0,,,,2459000.0,2600000.0,,,,,,,,,,,473425000.0,670670000.0,172335000.0,,,,0.0,,,,-22487000.0,,,74245000.0,-20221000.0,,,800000.0,,,,,,,,,,,,,,6649000.0,,,,,,,,,9000.0,-49000.0,-40000.0,67944000.0,-400000.0,,,,,,,,,,,8653000.0,,,,,,,,,,,,,73191000.0,,0.0,0.0,,23179000.0,,515000.0,515000.0,-535490000.0,71782000.0,,,64985000.0,,,,,36080000.0,,,,,6.89,,,,,,697319000.0,9456539.0,,7.76,401189000.0,5377483.0,,,,,,,,,,,266315000.0,,,,0.0,,,9507000.0,,,,,,,,,,,,,99371.0,1319000.0,,,4300000.0,,,,0.0,,,52702526.0,,
