end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedEmployeeBenefitsCurrent,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AccruedSalariesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AllocatedShareBasedCompensationExpenseNetOfTax,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCosts,AmortizationOfFinancingCostsAndDiscounts,AmortizationOfIntangibleAssets,AmountOfRegulatoryAssistanceReceived,AmountOfRegulatoryAssistanceReceived1,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,AssetRetirementObligation,AssetRetirementObligationAccretionExpense,AssetRetirementObligationLiabilitiesIncurred,AssetRetirementObligationLiabilitiesSettled,AssetRetirementObligationsNoncurrent,Assets,AssetsCurrent,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleDebtSecuritiesAmortizedCostBasis,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainLossBeforeTax,AvailableForSaleSecuritiesAmortizedCost,AvailableForSaleSecuritiesCurrent,AvailableForSaleSecuritiesDebtSecuritiesCurrent,AvailableForSaleSecuritiesGrossUnrealizedLosses1,AvailableforsaleSecuritiesGrossUnrealizedGain,BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability,BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,BusinessExitCosts1,CapitalExpendituresIncurredButNotYetPaid,CapitalizedComputerSoftwareAccumulatedAmortization,CapitalizedComputerSoftwareAmortization,CapitalizedComputerSoftwareAmortization1,CapitalizedComputerSoftwareGross,CapitalizedComputerSoftwareNet,CapitalizedContractCostAccumulatedAmortization,CapitalizedContractCostAmortization,CapitalizedContractCostGross,CapitalLeasedAssetsGross,CapitalLeaseObligationsCurrent,CapitalLeaseObligationsNoncurrent,CapitalLeasesFutureMinimumPaymentsDue,CapitalLeasesFutureMinimumPaymentsDueCurrent,CapitalLeasesFutureMinimumPaymentsDueInFiveYears,CapitalLeasesFutureMinimumPaymentsDueInFourYears,CapitalLeasesFutureMinimumPaymentsDueInThreeYears,CapitalLeasesFutureMinimumPaymentsDueInTwoYears,CapitalLeasesFutureMinimumPaymentsDueThereafter,CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,CapitalLeasesFutureMinimumPaymentsReceivable,CapitalLeasesFutureMinimumPaymentsReceivableCurrent,CapitalLeasesFutureMinimumPaymentsReceivableDueThereafter,CapitalLeasesFutureMinimumPaymentsReceivableInFiveYears,CapitalLeasesFutureMinimumPaymentsReceivableInFourYears,CapitalLeasesFutureMinimumPaymentsReceivableInThreeYears,CapitalLeasesFutureMinimumPaymentsReceivableInTwoYears,CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashUninsuredAmount,CertificatesOfDepositAtCarryingValue,ClassOfWarrantOrRightOutstanding,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ContractWithCustomerAssetGrossNoncurrent,ContractWithCustomerAssetNet,ContractWithCustomerAssetNetCurrent,ContractWithCustomerLiability,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityNoncurrent,ContractWithCustomerLiabilityRevenueRecognized,CostMethodInvestments,CostmethodInvestmentsOtherThanTemporaryImpairment,CostOfGoodsSold,CostOfServices,CostsAndExpenses,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,CurrentFederalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtAndCapitalLeaseObligations,DebtInstrumentCarryingAmount,DebtInstrumentInterestRateEffectivePercentageRateRangeMaximum,DebtInstrumentInterestRateStatedPercentage,DebtSecuritiesAvailableForSaleAccumulatedGrossUnrealizedGainLossBeforeTax,DebtSecuritiesAvailableForSaleRealizedGainLoss,DeferredFederalIncomeTaxExpenseBenefit,DeferredFinanceCostsCurrentNet,DeferredFinanceCostsNet,DeferredFinanceCostsNoncurrentNet,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredRevenue,DeferredRevenueCurrent,DeferredRevenueNoncurrent,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsDerivativeInstruments,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesDerivatives,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,DeferredTaxLiabilitiesInvestments,DeferredTaxLiabilitiesLeasingArrangements,DefinedContributionPlanCostRecognized,DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,DepreciationDepletionAndAmortization,DerivativeGainLossOnDerivativeNet,DerivativeLiabilitiesCurrent,DueFromRelatedParties,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectOfExchangeRateOnCashAndCashEquivalents,EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,EmbeddedDerivativeFairValueOfEmbeddedDerivativeLiability,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,EquityMethodInvestmentDividendsOrDistributions,EquityMethodInvestmentRealizedGainLossOnDisposal,EquityMethodInvestments,FairValueAssetsLevel1ToLevel2TransfersAmount,FairValueAssetsLevel2ToLevel1TransfersAmount,FairValueAssumptionsExpectedVolatilityRate,FairValueInputsDiscountRate,FairValueLiabilitiesLevel1ToLevel2TransfersAmount,FairValueLiabilitiesLevel2ToLevel1TransfersAmount,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityTransfersNet,FinanceLeaseInterestExpense,FinanceLeaseInterestPaymentOnLiability,FinanceLeaseLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueAfterYearFive,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearFive,FinanceLeaseLiabilityPaymentsDueYearFour,FinanceLeaseLiabilityPaymentsDueYearThree,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear,FinanceLeaseLiabilityUndiscountedExcessAmount,FinanceLeasePrincipalPayments,FinanceLeaseRightOfUseAsset,FinanceLeaseRightOfUseAssetAmortization,FinanceLeaseWeightedAverageDiscountRatePercent,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsForeignCurrencyTranslationGainLoss,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,FiniteLivedIntangibleAssetsTranslationAdjustments,ForeignCurrencyTransactionGainLossRealized,GainLossOnDispositionOfAssets,GainLossOnInvestmentsExcludingOtherThanTemporaryImpairments,GainLossOnSaleOfBusiness,GainLossOnSaleOfPropertyPlantEquipment,GainOrLossOnSaleOfStockInSubsidiary,GainsLossesOnExtinguishmentOfDebt,Goodwill,GoodwillAcquiredDuringPeriod,GoodwillAndIntangibleAssetImpairment,GoodwillForeignCurrencyTranslationGainLoss,GoodwillTranslationAdjustments,GoodwillWrittenOffRelatedToSaleOfBusinessUnit,ImpairmentOfIntangibleAssetsExcludingGoodwill,ImpairmentOfIntangibleAssetsFinitelived,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationDispositionOfAssets,IncomeTaxReconciliationEquityInEarningsLossesOfUnconsolidatedSubsidiary,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationMinorityInterestIncomeExpense,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxCredits,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDeferredRevenueAndCustomerAdvancesAndDeposits,IncreaseDecreaseInDepositsOutstanding,IncreaseDecreaseInInventories,IncreaseDecreaseInMarginDepositsOutstanding,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInReceivables,IncreaseDecreaseInRestrictedCash,IncreaseDecreaseInRestrictedCashForOperatingActivities,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,IndefiniteLivedTrademarks,IntangibleAssetsNetExcludingGoodwill,InterestIncomeExpenseNonoperatingNet,InterestPaidCapitalized,InterestPaidNet,InterestPayableCurrent,InventoryFinishedGoodsNetOfReserves,InventoryNet,InventoryRawMaterialsAndSupplies,InventoryRawMaterialsNetOfReserves,InventoryWorkInProcessNetOfReserves,InventoryWriteDown,InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesSubjectToCompromisePeriodIncreaseDecrease,LongTermAccountsNotesAndLoansReceivableNetNoncurrent,LongTermDebt,LongTermDebtAndCapitalLeaseObligations,LongTermDebtAndCapitalLeaseObligationsCurrent,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtNoncurrent,LongTermInvestmentsAndReceivablesNet,LongtermDebtWeightedAverageInterestRate,LossContingencyRangeOfPossibleLossMaximum,LossContingencyRangeOfPossibleLossMinimum,LossContingencySettlementAgreementConsideration1,MinorityInterest,MinorityInterestDecreaseFromRedemptions,MinorityInterestIncreaseFromStockIssuance,NetCashProvidedByUsedInContinuingOperations,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NoncontrollingInterestIncreaseFromSaleOfParentEquityInterest,NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,NoncurrentAssets,NotesAndLoansReceivableGrossCurrent,NotesPayableRelatedPartiesNoncurrent,NumberOfReportingUnits,NumberOfReportingUnits,NumberOfStatesInWhichEntityOperates,NumberOfStores,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeAvailableforsaleSecuritiesTaxPortionAttributableToParent,OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxPortionAttributableToParent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,OtherLiabilitiesNoncurrent,OtherNonoperatingIncomeExpense,OtherReceivablesNetCurrent,PaymentOfFinancingAndStockIssuanceCosts,PaymentsForProceedsFromLoansReceivable,PaymentsForRepurchaseOfCommonStock,PaymentsForRepurchaseOfEquity,PaymentsForRestructuring,PaymentsOfDebtExtinguishmentCosts,PaymentsOfDebtIssuanceCosts,PaymentsOfStockIssuanceCosts,PaymentsToAcquireAdditionalInterestInSubsidiaries,PaymentsToAcquireAvailableForSaleSecurities,PaymentsToAcquireAvailableForSaleSecuritiesDebt,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireEquityMethodInvestments,PaymentsToAcquireInterestInSubsidiariesAndAffiliates,PaymentsToAcquireLoansReceivable,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromConvertibleDebt,ProceedsFromDivestitureOfBusinessesAndInterestsInAffiliates,ProceedsFromDivestitureOfInterestInSubsidiariesAndAffiliates,ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromLinesOfCredit,ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,ProceedsFromMinorityShareholders,ProceedsFromPartnershipContribution,ProceedsFromRelatedPartyDebt,ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,ProceedsFromSaleOfEquityMethodInvestments,ProceedsFromSaleOfLoansReceivable,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProceedsFromWarrantExercises,ProductWarrantyAccrualAdditionsFromBusinessAcquisition,ProfitLoss,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAccumulatedDepreciationAndAmortization,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAfterAccumulatedDepreciationAndAmortization,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetBeforeAccumulatedDepreciationAndAmortization,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,RepaymentsOfLinesOfCredit,RepaymentsOfLongTermDebtAndCapitalSecurities,ResidualValueOfLeasedAsset,RestrictedCashAndCashEquivalents,RestrictedCashAndCashEquivalentsAtCarryingValue,RestrictedCashAndCashEquivalentsNoncurrent,RestrictedCashNoncurrent,RestructuringCharges,RestructuringCostsAndAssetImpairmentCharges,RestructuringReserve,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueFromRelatedParties,RevenueRemainingPerformanceObligation,Revenues,RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SaleOfStockPercentageOfOwnershipBeforeTransaction,SalesRevenueGoodsNet,SalesRevenueServicesNet,SalesTypeAndDirectFinancingLeasesLeaseReceivable,SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceived,SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceivedFiveYears,SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceivedFourYears,SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceivedNextTwelveMonths,SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceivedRemainderOfFiscalYear,SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceivedThereafter,SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceivedThreeYears,SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceivedTwoYears,SalesTypeAndDirectFinancingLeasesLeaseReceivableUndiscountedExcessAmount,SalesTypeLeaseInterestIncome,SellingGeneralAndAdministrativeExpense,SeveranceCosts1,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,SharePrice,ShortTermInvestments,ShortTermLeaseCost,StandardProductWarrantyAccrualCurrent,StandardProductWarrantyAccrualPayments,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterestAdjustedBalance1,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedDuringPeriodShares,StockRepurchasedDuringPeriodValue,StockRepurchaseProgramAuthorizedAmount1,SubleaseIncome,TaxesPayableCurrent,TranslationAdjustmentFunctionalToReportingCurrencyGainLossReclassifiedToEarningsNetOfTax,TranslationAdjustmentFunctionalToReportingCurrencyLossGainOnReclassifiedOfEarningsNetOfTax,UndistributedEarningsOfForeignSubsidiaries,UnrealizedGainLossOnCommodityContracts,UnrealizedGainLossOnDerivatives,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,UnrecognizedTaxBenefitsResultingInNetOperatingLossCarryforward,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,ValuationAllowanceDeferredTaxAssetChangeInAmount,VariableLeaseCost,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,WriteOffOfDeferredDebtIssuanceCost,EquitySecuritiesFvNiCurrentAndNoncurrent,IncreaseDecreaseInOperatingLeaseLiability,OperatingLeaseRightOfUseAssetAmortizationExpense
2008-12-31,2009-03-16,10-K,CLEAN ENERGY FUELS CORP.,CLNE,CIK0001368265,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36284000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237402000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-12-31,2010-03-10,10-K,CLEAN ENERGY FUELS CORP.,CLNE,CIK0001368265,USD,,,,,,,,,,14071000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67087000.0,,,,,,,,,,,,,,,,,,,,,,,,76766000.0,6155000.0,164789000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16992000.0,-17367000.0,,,-0.6,,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-423000.0,,,,,,,,,,,,,,,,-33384000.0,,244000.0,304000.0,334000.0,,,,,,,,,,,,,925000.0,-1826000.0,,,,-5752000.0,-109000.0,2118000.0,1298000.0,2656000.0,,,,,,-32000.0,539000.0,1078000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30803000.0,,60942000.0,,-43409000.0,,13270000.0,,-439000.0,-33249000.0,,,,,,,,,,-33286000.0,,,,,,,,,,,,,,,,,,,,,814000.0,,,345000.0,,,,,,,-310000.0,,,,,,,,,,,,,10362000.0,,5634000.0,,30499000.0,,,,,,,,,,,73217000.0,,,7160000.0,,,,,,,,,,3026000.0,60000.0,588000.0,,,-33688000.0,,,,,,-783000.0,,,20023000.0,,,,,,,,,,,,,131503000.0,,,,116635000.0,14868000.0,,,,,,,,,,,,47509000.0,,14071000.0,,,,,,,,,,,280376000.0,,,,73218000.0,,588000.0,,,,,,,,,,,,,,,,,,,,,55021961.0,,55021961.0,,,,
2010-06-30,2010-08-09,10-Q,CLEAN ENERGY FUELS CORP.,CLNE,CIK0001368265,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55701000.0,,,,,,,,,,,,,,,,,,,,,,,,28692000.0,1923000.0,33948000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5070000.0,,,,0.16,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10055000.0,,28000.0,77000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9895000.0,83000.0,,,,,,,,,,,10087000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-38000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9978000.0,,,,,,,,,,,,,,,,,,,,,,44035000.0,,,,39434000.0,4601000.0,,,,,,,,,,,,14878000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71859875.0,,60876741.0,,,,
2010-09-30,2010-11-08,10-Q,CLEAN ENERGY FUELS CORP.,CLNE,CIK0001368265,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32179000.0,,,,,,,,,,,,,,,,,,,,,,,,31190000.0,2319000.0,47005000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5507000.0,,,,-0.03,,-0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1634000.0,,96000.0,290000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-70000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-94000.0,-1830000.0,,,,,,,,,,-1351000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-309000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1924000.0,,,,,,,,,,,,,,,,,,,,,,45654000.0,,,,40975000.0,4679000.0,,,,,,,,,,,,15855000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63992763.0,,63992763.0,,,,
