end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccretionExpense,AccrualForTaxesOtherThanIncomeTaxesCurrent,AccruedIncomeTaxesCurrent,AccruedInsuranceCurrent,AccruedProfessionalFeesCurrent,AccruedRoyaltiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapitalPreferredStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,AllowanceForDoubtfulAccountsReceivableRecoveries,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockNoParValue,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ContractWithCustomerRefundLiabilityCurrent,ConversionOfStockAmountIssued1,ConvertiblePreferredStockSharesIssuedUponConversion,CostOfGoodsAndServicesSold,CostOfGoodsSold,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,CustomerAdvancesCurrent,DebtAndEquitySecuritiesUnrealizedGainLoss,DebtInstrumentDecreaseForgiveness,DebtInstrumentFaceAmount,DebtInstrumentInterestRateStatedPercentage,DeferredCompensationArrangementWithIndividualExercisePrice,DeferredCompensationArrangementWithIndividualSharesAuthorizedForIssuance,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndTaxCredits,DeferredIncomeTaxLiabilities,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGross,DeferredTaxAssetsInventory,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLegalSettlements,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,Depreciation,DepreciationDepletionAndAmortization,DilutiveSecuritiesEffectOnBasicEarningsPerShareOther,DirectOperatingCostRoyaltyExpense,DividendsPayableCurrent,DividendsPreferredStock,DividendsPreferredStockCash,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationNondeductibleExpense,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EmployeeBenefitsAndShareBasedCompensation,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EntityWideDisclosureOnGeographicAreasLongLivedAssetsInEntitysCountryOfDomicile,EntityWideDisclosureOnGeographicAreasLongLivedAssetsInForeignCountries,EquitySecuritiesFvNi,EquitySecuritiesFvNiCost,EquitySecuritiesFvNiRealizedGain,EquitySecuritiesFvNiUnrealizedGain,EquitySecuritiesFvNiUnrealizedLoss,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,GainLossOnDispositionOfAssets,GainLossRelatedToLitigationSettlement,GainOnBusinessInterruptionInsuranceRecovery,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,GrossProfit,HeldToMaturitySecurities,HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,HeldToMaturitySecuritiesCurrent,HeldToMaturitySecuritiesFairValue,HeldToMaturitySecuritiesNoncurrent,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesReceivable,IncomeTaxesReceivableNoncurrent,IncomeTaxReceivable,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInIncomeTaxesReceivable,IncreaseDecreaseInInsuranceLiabilities,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherAccruedLiabilities,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInRestrictedCash,IncrementalCommonSharesAttributableToConversionOfDebtSecurities,IncrementalCommonSharesAttributableToConversionOfPreferredStock,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,InterestCostsCapitalized,InterestExpense,InterestPaid,InterestPaidNet,InventoryFinishedGoods,InventoryGross,InventoryNet,InventoryRawMaterials,InventoryValuationReserves,InventoryWriteDown,InvestmentIncomeInterestAndDividend,LeaseAndRentalExpense,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesAssumed1,LiabilitiesCurrent,LitigationReserveCurrent,LoansAssumed1,LongTermDebt,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,LongTermDebtNoncurrent,LossContingencyDamagesAwardedValue,NetCashProvidedByUsedInContinuingOperations,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NoncurrentAssets,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherAssets,OtherAssetsCurrent,OtherLiabilitiesNoncurrent,OtherSundryLiabilitiesCurrent,OwnshareLendingArrangementSharesOutstandingValue,PaymentsForRepurchaseOfCommonStock,PaymentsForRepurchaseOfConvertiblePreferredStock,PaymentsForRepurchaseOfPreferredStockAndPreferenceStock,PaymentsOfDividendsPreferredStockAndPreferenceStock,PaymentsToAcquireInvestments,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockDividendsIncomeStatementImpact,PreferredStockParOrStatedValuePerShare,PriorPeriodReclassificationAdjustment,ProceedsFromInsuranceSettlementOperatingActivities,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromRepaymentsOfLongTermDebtAndCapitalSecurities,ProceedsFromSaleMaturityAndCollectionsOfInvestments,ProceedsFromSaleOfProductiveAssets,ProceedsFromStockOptionsExercised,ProfitLoss,PropertyPlantAndEquipmentAdditions,PropertyPlantAndEquipmentFairValueDisclosure,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,ReceivablesLongTermContractsOrPrograms,RepaymentsOfLongTermDebt,ResearchAndDevelopmentArrangementWithFederalGovernmentCustomerFundingToOffsetCostsIncurred,ResearchAndDevelopmentExpense,RestrictedCashAndCashEquivalents,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,SalesRevenueNet,SellingAndMarketingExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendPayments,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueStockOptionsExercised,StockRedeemedOrCalledDuringPeriodValue,StockRepurchasedDuringPeriodShares,StockRepurchasedDuringPeriodValue,TreasuryStockCommonShares,TreasuryStockCommonValue,TreasuryStockShares,TreasuryStockSharesAcquired,TreasuryStockValue,TreasuryStockValueAcquiredCostMethod,UnamortizedDebtIssuanceExpense,UnusualOrInfrequentItemInsuranceProceeds,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2018-06-30,2018-08-14,10-Q,"Retractable Technologies, Inc.",RVP,CIK0000946563,USD,4802532.0,4806226.0,,220856.0,11617.0,,158153.0,1061483.0,,61981981.0,,,102000.0,,,,,,37097020.0,25858518.0,12849614.0,,12849614.0,,,0.0,,,,,649802.0,,,5407000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55113.0,55113.0,,-0.03,-0.03,-0.03,0.0,,,,,,,,,567768.0,,,,,,,,,,,,,,,,,,,,,1812764.0,2068000.0,,,,,,,,-947566.0,140.0,,,,188456.0,,,,,,,,,,,,,,,,44000.0,,,6666397.0,8382023.0,7787340.0,1715626.0,594683.0,,34692.0,,,,,,11160109.0,37097020.0,,8271520.0,,,2997329.0,364094.0,1807208.0,,287905.0,273703.0,260202.0,246995.0,121316.0,2888589.0,,,,,,,,,-948000.0,-1124000.0,11045766.0,3006704.0,-938685.0,,,,,,,,,,,,,,1093526.0,4280.0,415338.0,,64715.0,,,,,,,,176000.0,1.0,,,,,,,,,,,,,,11045766.0,,,,,141465.0,,-36826515.0,7475000.0,,1052475.0,,,,,,,,,25936911.0,,,,,,,,,,,,,,,,,,32666454.0,,32666454.0
2018-09-30,2018-11-14,10-Q,"Retractable Technologies, Inc.",RVP,CIK0000946563,USD,4908336.0,4475695.0,,331284.0,10234.0,,233153.0,1102583.0,,61926869.0,,,102000.0,,,,,,37074617.0,25906334.0,13640696.0,,13640696.0,,,0.0,,,,,440528.0,,,7067000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55113.0,55112.0,,-0.01,-0.01,-0.01,0.0,,,,,,,,,670498.0,,,,,,,,,,,,,,,,,,,,,1676579.0,2796000.0,,,,,,,,-63417.0,,,,,188456.0,,,,,,,,,,,,,,,,42000.0,,,6512470.0,7979901.0,7385413.0,1467431.0,594488.0,,39290.0,,,,,,11256235.0,37074617.0,,8530089.0,,,2939115.0,424421.0,1807208.0,,287905.0,273703.0,260202.0,246995.0,63102.0,2726146.0,,,,,,,,,-63000.0,-239000.0,10976350.0,2856361.0,-60226.0,,,,,,,,,,,,,,1046480.0,3477.0,404530.0,,41515.0,,,,,,,,176000.0,1.0,,,,,,,,,,,,,,10976350.0,,,,,146487.0,,-36889932.0,9863000.0,,1033295.0,,,,,,,,,25818382.0,,,,,,,,,,,,,,,,,,32666454.0,,32666454.0
2018-12-31,2019-03-28,10-K,"Retractable Technologies, Inc.",RVP,CIK0000946563,USD,5369677.0,4912356.0,,170568.0,10025.0,,294903.0,769324.0,24667519.0,61871756.0,,0.0,149665.0,,,,1357803.0,,36955026.0,25836588.0,9647292.0,,9647292.0,-5230607.0,,0.0,100000000.0,,32666454.0,,860926.0,,,28818900.0,,-13318.0,-13318.0,,,,,,,,,,,,,1281999.0,,7433397.0,132114.0,6668238.0,,436627.0,112000.0,112000.0,6151398.0,,1281999.0,,,883610.0,886814.0,,,55113.0,220450.0,55113.0,-0.06999999999999999,-0.01,-0.06999999999999999,-0.009,0.21,-0.243,0.001,-0.003,,,0.035,,540852.0,,,,2986156.0,2986156.0,,,,,,,,,,,,,,260514.0,,6786041.0,12719802.0,2986156.0,,1353.0,996233.0,2984803.0,1989923.0,,-1353261.0,-26318.0,1173.0,100887.0,100835.0,100887.0,411927.0,-145407.0,-1382.0,699030.0,13266.0,-466293.0,1041202.0,,226649.0,,,,,,,218190.0,,177190.0,6442759.0,7842302.0,7545094.0,1399543.0,297208.0,-297731.0,153460.0,79331.0,,,,,11341293.0,36955026.0,,8619287.0,,,3046008.0,406361.0,1530440.0,406361.0,302053.0,284988.0,268886.0,253280.0,,2639647.0,,,-666800.0,,-3368312.0,,-1195495.0,,-1489943.0,-2371939.0,10851747.0,11811847.0,-1329531.0,79331.0,163007.0,80648.0,82359.0,79331.0,163007.0,165849.0,81694.0,,,,84155.0,,1467935.0,165856.0,644803.0,82359.0,141538.0,,,,,220450.0,2986156.0,382156.0,881996.0,1.0,,261000.0,,,,-446350.0,,,,-1339943.0,,,35519266.0,10851747.0,47793.0,,446350.0,,621365.0,,-37039468.0,41538702.0,,4404441.0,,,0.0,,,0.0,,,25613733.0,,,,,,,,,,,,,,,,,325444.0,65332908.0,,65332908.0
2019-03-31,2019-05-15,10-Q,"Retractable Technologies, Inc.",RVP,CIK0000946563,USD,4847357.0,4648428.0,,114000.0,10025.0,,317185.0,665411.0,,61816644.0,,,146000.0,,,,1357803.0,,35571321.0,22666026.0,4228624.0,,4228624.0,-5418668.0,,0.0,,,,,377837.0,,,5442155.0,,,,,,43102.0,,,,,,,,,,,,,,,,,,,,,,,,,211754.0,,,55113.0,55112.0,55113.0,-0.01,-0.01,-0.01,0.0,,,,,,,,,597457.0,,,,4558714.0,4515612.0,,43102.0,,,,,,,,,,,,,,1662095.0,2490319.0,2988295.0,5712.0,,997176.0,2994007.0,1991119.0,,-129221.0,,,,100835.0,100887.0,-522320.0,-263928.0,,-554745.0,,,-130992.0,,73290.0,,,,,,,45875.0,,45875.0,6218979.0,7711310.0,7414102.0,1492331.0,297208.0,,91432.0,,148463.0,84155.0,64308.0,5310.0,10141921.0,35571321.0,,7439928.0,,,,302355.0,,,,,,,,2641199.0,,,-157567.0,,-4545097.0,,-716004.0,,-129221.0,-305470.0,10667900.0,2665097.0,-174778.0,19854.0,143153.0,82359.0,60794.0,19854.0,143153.0,,,,,,,0.0404,962210.0,145441.0,718095.0,60794.0,153188.0,,,,,55113.0,4515612.0,29485.0,176249.0,1.0,,,,,,-102454.0,,,,-129221.0,,,,10667900.0,,,,,127456.0,,-37168689.0,7932474.0,,875546.0,,,,,,,,,25429400.0,,,,,,,,,,,,,,,,,,32666454.0,,32666454.0
2019-06-30,2019-08-14,10-Q,"Retractable Technologies, Inc.",RVP,CIK0000946563,USD,5053532.0,6156580.0,,232550.0,13550.0,,303258.0,845027.0,,61770344.0,,,146000.0,,,,,,36262865.0,25266697.0,3770868.0,,3770868.0,,,0.0,,,,,390396.0,,,6664533.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54800.0,54800.0,,0.01,0.01,0.01,0.01,,,,,,,,,492912.0,,,,7489788.0,7387661.0,,,,,,,,,,,,,,,,1507434.0,2931357.0,,,,,,,,395233.0,3481.0,,,100835.0,100887.0,,,,,,,,,,,,,,,,43509.0,,,5932169.0,7363791.0,7066583.0,1431622.0,297208.0,,109939.0,,127027.0,84155.0,42872.0,3931.0,10496513.0,36262865.0,,7939489.0,,,,322650.0,,,,,,,,2516287.0,,,,,,,,,391752.0,216296.0,10770513.0,2602554.0,328803.0,,123096.0,82359.0,40737.0,,123096.0,,,,,,,0.0404,1157018.0,124820.0,681991.0,40737.0,230814.0,,,,,,,,175456.0,1.0,,,,,,,,,,,,,,10770513.0,,,,,115506.0,,-36776937.0,9595890.0,,979614.0,,,,,,,,,25766352.0,,,,,,,,,,,,,,,,,,32673537.0,,32673537.0
2019-09-30,2019-11-14,10-Q,"Retractable Technologies, Inc.",RVP,CIK0000946563,USD,5686761.0,6296739.0,,351100.0,17944.0,,188257.0,936458.0,,61715544.0,,,146000.0,,,,,,38033117.0,27125307.0,5554859.0,,5554859.0,,,0.0,,,,,530997.0,,,7871727.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54800.0,54800.0,,0.03,0.03,0.03,0.004,,,,,,,,,627408.0,,,,7731228.0,7601500.0,,,,,,,,,,,,,,,,1646685.0,3767859.0,,,,,,,,1028828.0,4394.0,,,100835.0,100887.0,,,,,,,,,,,,,,,,40701.0,,,5687035.0,7043322.0,6746114.0,1356287.0,297208.0,,91105.0,,105591.0,84155.0,21436.0,2759.0,11297131.0,38033117.0,,8829887.0,,,,285715.0,,,,,,,,2446345.0,,,,,,,,,1024434.0,848978.0,10697780.0,2789435.0,978424.0,20264.0,102832.0,81933.0,20899.0,20264.0,102832.0,,,,,,,0.0402,1220801.0,109195.0,695480.0,20899.0,150447.0,,,,,,,,175456.0,1.0,,,,,,,,,,,,,,10697780.0,,,,,134919.0,,-35752503.0,11639586.0,,1007831.0,,,,,,,,,26735986.0,,,,,,,,,,,,,,,,,,32674954.0,,32674954.0
2019-12-31,2020-03-30,10-K,"Retractable Technologies, Inc.",RVP,CIK0000946563,USD,5007604.0,6564371.0,,,17944.0,,263757.0,921445.0,25391940.0,61660744.0,,0.0,146832.0,-3000.0,,,639300.0,,39177730.0,28406965.0,5934749.0,,5934749.0,-3712543.0,,0.0,100000000.0,,32674954.0,,998601.0,8500.0,,35339223.0,,,7875.0,7875.0,,,,,,,,,0.0,,,1628133.0,,6657971.0,110455.0,5748724.0,,573382.0,111178.0,30434.0,5029838.0,,1628133.0,,,851673.0,852080.0,,,54800.0,219512.0,54800.0,0.12000000000000001,0.05,0.12000000000000001,0.003,0.21,-0.356,,,,,0.02,,607339.0,,,,7771660.0,7642345.0,7925.0,129315.0,0.0,,,,,,,,,,,,,6432158.0,19086956.0,,,,,,,,3156109.0,8875.0,,,50393.0,50392.0,-362072.0,1652015.0,7919.0,55150.0,-100937.0,,-94502.0,,-9602.0,,,,,,,202897.0,,166897.0,6493487.0,7747800.0,7450592.0,1254313.0,297208.0,,351166.0,,,,84155.0,1796.0,10635275.0,39177730.0,,8257220.0,,,2638994.0,260939.0,1190267.0,260939.0,319688.0,304122.0,289120.0,274858.0,,2378055.0,,,-626839.0,,-5280342.0,,2194638.0,,5009234.0,4129616.0,10632057.0,11166116.0,2971840.0,80648.0,82359.0,82359.0,,80648.0,82359.0,,,,,,,0.04,1387149.0,88315.0,635201.0,0.0,124791.0,,,,,219825.0,7360398.0,632078.0,879618.0,1.0,,,,,,-407014.0,2712134.0,,,3148234.0,,,36023997.0,10632057.0,,,407014.0,,516095.0,,-33891234.0,54426179.0,,4217863.0,,,0.0,,,,,,28542455.0,,,,,,,,,,,,,,,,,-1121560.0,65382723.0,,65347429.0
2020-03-31,2020-05-15,10-Q,"Retractable Technologies, Inc.",RVP,CIK0000946563,USD,4434967.0,5193840.0,,117000.0,618.0,,303000.0,869108.0,,61538444.0,,,271000.0,,,,382800.0,,38267289.0,27591739.0,7605134.0,,7605134.0,1670385.0,,0.0,,,,,273584.0,,,7671783.0,,,,,,-164342.0,,,,,,,,,,,,,,,,,,,,,,,,,210369.0,,,54800.0,54800.0,54800.0,0.0,,0.0,0.002,,,,,,,,,774659.0,,,,7649081.0,7684108.0,,23319.0,58346.0,,,,,,,,,,,,,1775204.0,3530434.0,,,,,,,,305447.0,-17326.0,,,,100785.0,-572637.0,-1245531.0,,-466610.0,,,-1077460.0,,34566.0,,,,,,,33849.0,,33851.0,5334772.0,6670340.0,6373132.0,1335568.0,297208.0,,,,,,26335.0,286.0,9531861.0,38267289.0,,7221613.0,,,,264579.0,,,,,,,,2310248.0,,,-193967.0,,-227793.0,,2092145.0,,322773.0,148630.0,10607718.0,3049721.0,480713.0,20283.0,26049.0,62077.0,,20283.0,62077.0,,,,,,,0.04,822882.0,67832.0,669767.0,,129298.0,,,,75000.0,54800.0,41763.0,186030.0,174143.0,1.0,,,,,,-64167.0,,,,322773.0,,,,10607718.0,125000.0,,64167.0,,138537.0,,-33568461.0,11202217.0,,1135980.0,,,,,,,,,28735428.0,,,-75000.0,,,,,,,,,,,,,,,32745972.0,,32681204.0
2020-06-30,2020-08-14,10-Q,"Retractable Technologies, Inc.",RVP,CIK0000946563,USD,7190442.0,8460469.0,,234000.0,70607.0,,381200.0,951532.0,,62087831.0,,,271000.0,,,,,,47083031.0,34647072.0,5305098.0,,5305098.0,,,0.0,,,,,302380.0,,,7900099.0,,,,,,,,,,,,,1801996.0,,,,,,,,,,,,,,,,,,,,,54800.0,54800.0,,0.11,,0.11,0.851,,,,,,,,,783702.0,,,,10760830.0,9760755.0,,,,,,,,,,,,,,,,1735718.0,3673746.0,,,,,,,2034106.0,2034106.0,-1732007.0,,,,100785.0,,,,,,,,,,,,,,347950.0,,35986.0,,,8194751.0,9692814.0,9395606.0,1498063.0,297208.0,,,,,,42077.0,486.0,14034603.0,47083031.0,,11035157.0,,,1363000.0,874471.0,,,,,298930.0,912826.0,151244.0,2999446.0,,,,,,,,,3766113.0,3591965.0,10586697.0,2713871.0,959875.0,,41591.0,41591.0,,,41591.0,,,,,,,0.04,1109603.0,47266.0,624284.0,,192023.0,,,,,,,,174148.0,1.0,,,,,,,,,626687.0,,,,,10586697.0,,,,,126255.0,,-29802348.0,11573845.0,,851898.0,,,,,,,,,33048428.0,,284850.0,-25000.0,,626687.0,,,,,,,,,,,,,32985381.0,,32789047.0
2020-09-30,2020-11-16,10-Q,"Retractable Technologies, Inc.",RVP,CIK0000946563,USD,7279907.0,15860937.0,,351000.0,671149.0,,202979.0,1681885.0,,59851666.0,,,271000.0,,,,,,67155555.0,46787766.0,15716798.0,,15716798.0,,,,,,,,1387491.0,,600000.0,13262559.0,,,,,,,,,,,,,804357.0,,,,,,,,,,,,,,,,,,,,,52242.0,52242.0,,0.33,,0.33,0.156,0.21,-0.088,,,,,0.028,,974438.0,,,,6703449.0,6014591.0,,,,,,,,,,,,,,,,2185980.0,13828505.0,,,,,,,10223931.0,10223931.0,1598180.0,,,0.0,100785.0,,,,,,,,,,,,,,226150.0,,36124.0,,,6445700.0,8049751.0,7752543.0,1604051.0,297208.0,,,,,,73709.0,1194.0,28032541.0,67155555.0,,14793515.0,,,,1101864.0,,,,,,,,2705865.0,,,,,,,,,8625751.0,11006064.0,19485242.0,3480967.0,10347538.0,,72515.0,72515.0,,,72515.0,,,,,,,0.0382,3032030.0,78190.0,653254.0,10533161.0,138179.0,,,,,,,,145535.0,,,,,,,,,,224325.0,,,,,19485242.0,,,,53664286.0,134575.0,,-21176597.0,27091064.0,,1160412.0,,,,,,,,,39123014.0,,121800.0,-2723248.0,,224325.0,,,,,,,,,,,,,33984934.0,,33371471.0
2020-12-31,2021-03-31,10-K,"Retractable Technologies, Inc.",RVP,CIK0000946563,USD,16256444.0,21131841.0,,,4365770.0,,331204.0,1973781.0,26326042.0,59285401.0,,0.0,205822000.0,-125000.0,,,,,104970674.0,69478397.0,17566682.0,,17566682.0,11631933.0,,0.0,100000000.0,,33957204.0,0.0,1686868.0,96700.0,,44854100.0,,4431590.0,6481440.0,2049850.0,,,,,,,,-3428399.0,4631206.0,-4631206.0,-4631206.0,2190457.0,-1202807.0,6821663.0,98748.0,198675.0,,824920.0,,,,4631206.0,1682260.0,,,832069.0,832069.0,,,49091.0,210933.0,49091.0,0.8,,0.8,-0.748,0.21,-0.982,,-0.006,,,0.024,,826762.0,,,,8081833.0,6082508.0,162595.0,1999325.0,,,,,,,,,,-33140.0,,,,8301169.0,37008353.0,,,,,,,,26073247.0,1850234.0,2106000.0,,,,11248840.0,14626910.0,4347826.0,2232059.0,-100785.0,,2784054.0,,49116.0,,,,,,,260264.0,,260264.0,8914432.0,10531854.0,10234646.0,1320214.0,297208.0,,2262758.0,,,,,,55090549.0,104970674.0,,27901515.0,,,3741100.0,1030763.0,853834.0,1030763.0,336488.0,319685.0,304120.0,896210.0,,2710337.0,,,11962128.0,,-19327224.0,,18997029.0,,24223013.0,26624853.0,30816504.0,12937600.0,24070753.0,103312.0,38892.0,38892.0,,106101.0,38892.0,,,,,,,,3398904.0,44567.0,684317.0,24478697.0,288550.0,,,482670.0,482670.0,216642.0,2242897.0,21049656.0,573868.0,1.0,,,,1363000.0,,,3965329.0,,922512.0,24223013.0,41500000.0,,57142546.0,30816504.0,59440.0,11779078.0,260894.0,,574527.0,,-9668221.0,81862453.0,,4061904.0,,,0.0,,,,,,49880125.0,,,-3489672.0,,922512.0,107250.0,,3786000.0,,,,,,,,,5029838.0,33300654.0,,33169307.0
