end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsPayableCurrentAndNoncurrent,AccountsPayableRelatedPartiesCurrent,AccountsPayableRelatedPartiesCurrentAndNoncurrent,AccountsPayableTradeCurrent,AccountsPayableTradeCurrentAndNoncurrent,AccruedLiabilitiesCurrent,AccruedLiabilitiesCurrentAndNoncurrent,AccruedLiabilitiesFairValueDisclosure,AccumulatedAmortizationDeferredFinanceCosts,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCosts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AreaOfLand,AreaOfLand,AreaOfLand,AreaOfLand,Assets,AssetsCurrent,AssetsHeldForSaleLongLivedFairValueDisclosure,AssetsHeldForSaleNotPartOfDisposalGroupCurrent,AssetsNoncurrent,BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,BusinessAcquisitionCostOfAcquiredEntityTransactionCosts,BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesAccruedLiabilities,BusinessAcquisitionPurchasePriceAllocationLand,BusinessAcquisitionPurchasePriceAllocationLiabilitiesAssumed,BusinessAcquisitionPurchasePriceAllocationMineralRights,BusinessAcquisitionPurchasePriceAllocationNaturalResources,BusinessAcquisitionPurchasePriceAllocationOtherAssets,BusinessAcquisitionPurchasePriceAllocationPlant,BusinessCombinationAcquisitionRelatedCosts,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashEquivalentsAtCarryingValue,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,ClassOfWarrantOrRightOutstanding,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscribedButUnissued,CommonStockSharesSubscriptions,CommonStockValue,ConstructionInProgressExpendituresIncurredButNotYetPaid,ConstructionInProgressGross,ConversionOfStockSharesIssued1,ConvertibleDebt,ConvertibleLongTermNotesPayable,ConvertibleNotesPayable,ConvertibleNotesPayableCurrent,CurrentIncomeTaxExpenseBenefit,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtConversionOriginalDebtAmount1,DebtInstrumentAnnualPrincipalPayment,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentFaceAmount,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentPeriodicPaymentInterest,DebtInstrumentUnamortizedDiscount,DebtInstrumentUnamortizedDiscountCurrent,DebtInstrumentUnamortizedDiscountNoncurrent,DebtIssuanceCosts,DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,DeferredFinanceCostsNoncurrentNet,DeferredIncomeTaxExpenseBenefit,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,DeferredTaxAssetsOther,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLossReserves,DeferredTaxAssetsValuationAllowance,DepreciationAndAmortization,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DueToOfficersOrStockholdersCurrent,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EmployeeServiceShareBasedCompensationCashFlowEffectCashUsedToSettleAwards,EquityFairValueDisclosure,EquityIssuancePerShareAmount,EquityMethodInvestmentOwnershipPercentage,ExplorationExpense,ExtinguishmentOfDebtAmount,FairValueAssumptionsExercisePrice,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,FederalHomeLoanBankAdvancesInterestRate,ForeignCurrencyTransactionGainLossBeforeTax,GainLossOnDispositionOfAssets,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,GuaranteeObligationsLiquidationProceeds,ImpairmentOfLongLivedAssetsHeldForUse,ImpairmentOfLongLivedAssetsToBeDisposedOf,IncomeLossBeforeExtraordinaryItemsAndCumulativeEffectOfChangeInAccountingPrinciple,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccruedInterestReceivableNet,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,IncreaseDecreaseInAssetsHeldForSale,IncreaseDecreaseInDeferredCharges,IncreaseDecreaseInNotesPayableCurrent,IncreaseDecreaseInOtherAccruedLiabilities,IncreaseDecreaseInOutstandingChecksOperatingActivities,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInPrepaidExpensesOther,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,InterestAndDebtExpense,InterestExpense,InterestExpenseRelatedParty,InterestPaid,InterestPayableCurrent,InterestPayableCurrentAndNoncurrent,InvestmentsAndOtherNoncurrentAssets,IssuanceOfStockAndWarrantsForServicesOrClaims,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LitigationReserveCurrent,LitigationSettlementExpense,LongTermNotesPayable,LossContingencyAccrualCarryingValueCurrent,LossContingencyDamagesPaidValue,MachineryAndEquipmentGross,MineralPropertiesAccumulatedDepletion,MineralPropertiesGross,MineralPropertiesNet,MineralRights,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NoncashOrPartNoncashAcquisitionInterestAcquired1,NonoperatingIncomeExpense,NotesIssued1,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesCurrentAndNoncurrent,NotesPayableRelatedPartiesNoncurrent,NotesReceivableRelatedPartiesCurrent,NotesReduction,OperatingExpenses,OperatingIncomeLoss,OperatingLossCarryforwards,OtherAmortizationOfDeferredCharges,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherNoncashExpense,OtherNoncashIncomeExpense,OtherNonoperatingIncome,OtherOperatingActivitiesCashFlowStatement,PaymentsForConstructionInProcess,PaymentsForLegalSettlements,PaymentsOfDebtIssuanceCosts,PaymentsToAcquireBusinessesGross,PaymentsToAcquireOtherProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToEmployees,PreferredStockAmountOfPreferredDividendsInArrears,PreferredStockLiquidationPreferenceValue,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseCurrent,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromSaleOfProductiveAssets,ProceedsFromSecuredNotesPayable,ProceedsFromShortTermDebt,ProceedsFromStockOptionsExercised,ProceedsFromUnsecuredNotesPayable,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RelatedPartyCosts,RelatedPartyTransactionDueFromToRelatedParty,RelatedPartyTransactionPurchasesFromRelatedParty,RepaymentsOfLongTermDebt,RepaymentsOfNotesPayable,RepaymentsOfShortTermDebt,RetainedEarningsAccumulatedDeficit,Revenues,SaleOfStockPricePerShare,SettlementLiabilitiesCurrent,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharePrice,ShortTermBorrowings,ShortTermDebtWeightedAverageInterestRate,StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,StockholdersEquity,StockholdersEquityOther,StockIssued1,StockIssuedDuringPeriodSharesAcquisitions,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesRestrictedStockAwardGross,StockIssuedDuringPeriodSharesShareBasedCompensationGross,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueRestrictedStockAwardGross,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedAndRetiredDuringPeriodValue,TemporaryEquityCarryingAmount,TemporaryEquityCarryingAmountIncludingPortionAttributableToNoncontrollingInterests,TemporaryEquityParOrStatedValuePerShare,TemporaryEquitySharesAuthorized,TemporaryEquitySharesIssued,TemporaryEquitySharesOutstanding,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2017-12-31,2018-06-08,10-K,"STANDARD METALS PROCESSING, INC.",SMPR,CIK0000773717,USD,2429386.0,,1000.0,,,,855046.0,,,,21000.0,87201267.0,80000.0,,,,,,92647.0,92647.0,,,21875.0,,,3908854.0,25330.0,,12000.0,,,,,,,,,,,,,2185.0,859.0,,,,,,,,,0.001,500000000.0,124501581.0,119501581.0,,,119502.0,,1775224.0,,,,,299936.0,,60175.0,,,,80000.0,,,,,,34860.0,,,80000.0,,203000.0,16334000.0,,7133000.0,,,2228000.0,,6941000.0,,16334000.0,,,16616.0,871317.0,-0.01,,,0.0,-0.34,0.34,,,0.0,,,,,,,,,,,,,,,122615.0,50000000.0,0.0,,,-596693.0,,,,,,-203000.0,219167.0,,-211475.0,-25644.0,,,,,,-80000.0,-20111.0,,,,389260.0,,,953222.0,102335.0,2108300.0,,,3908854.0,9762893.0,,,,2501000.0,,21000.0,,,,3883524.0,159796.0,,,,-158937.0,,-596693.0,,-474078.0,,,477500.0,,,,,122615.0,-122615.0,33969000.0,,,,,7829.0,,,,,,,,,,,,,,,,11145.0,159796.0,,,,,,159796.0,,,,-596693.0,3904524.0,3883524.0,,,,,,,-103174808.0,,,,,,,,,,,,,,,,,,,,,,,,,32576223.0,0.99,0.0,,,,,,,,,-15535350.0,,,,,,,,,,60175.0,,,,,,,,10000000.0,,,,,9933000.0,,,,118965783.0
2018-03-31,2018-07-05,10-Q,"STANDARD METALS PROCESSING, INC.",SMPR,CIK0000773717,USD,2462294.0,,1000.0,,,,855045.0,,,,21000.0,87384754.0,,,,,,,55583.0,55583.0,,,,,,3909031.0,25507.0,,12000.0,,,,,,,,,,,,,5401.0,3216.0,,,,,,,,,0.001,500000000.0,127195559.0,122195559.0,,,122196.0,,1775224.0,,,,,236723.0,,148181.0,,,,,,253000.0,,,16276.0,16276.0,,,38000.0,,,,,,,,,,,,,,,16616.0,926778.0,0.0,,,,0.21,,,,,,,,,,,,,,,,,,,50237.0,,,,,-601740.0,,,,,,,33907.0,,,59804.0,,,,,,389623.0,-3039.0,,,,497745.0,58705.0,14101.0,1009641.0,8667.0,2108300.0,,,3909031.0,10178629.0,,,,2890623.0,,21000.0,,,,,63000.0,,,,-59784.0,,-601740.0,,-551503.0,,,477500.0,,,,,50237.0,-50237.0,,,,,,1825.0,,,,,,,,,,,,,,,,8106.0,63000.0,,,,,,,,,,,1796224.0,1775224.0,,,,,,,-103776548.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16269598.0,,,,,,,,,,,,,,,,,,10000000.0,,,,,,,,,121327499.0
2018-06-30,2019-12-06,10-Q,"STANDARD METALS PROCESSING, INC.",SMPR,CIK0000773717,USD,2411777.0,,1000.0,,,,855046.0,,,,21000.0,87525115.0,,,,,,,16277.0,,,,,,,3904933.0,21409.0,,12000.0,,,,,,,,,,,,,1303.0,,,,,,,,,,0.001,500000000.0,129497423.0,129497423.0,,,124497.0,,1775224.0,,,,,168000.0,,,,,2229187.0,,,168000.0,0.523,,0.0,0.0,,,,,,,,,,,,,,,,,,16616.0,985068.0,0.0,,,,,,,,,,,,,,,,,,,,,,,62064.0,,,,,-89661.0,,,,,,,,,,,,,,,,,,,,,94608.0,115904.0,,1071781.0,12516.0,2108300.0,,,3904933.0,10121530.0,,,,2890623.0,,21000.0,,,,,,,,,,,-89661.0,,-27597.0,,,477500.0,,,,,62064.0,-62064.0,,,,,,83288.0,,,,,,,,,,,,,,,,8106.0,,,,,,,,,,,,3904524.0,3883524.0,,,,,,,-103866209.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,-16216597.0,,,,,,,,,,,,,,,,,,10000000.0,,,,,,,,,122918471.0
2018-09-30,2019-12-23,10-Q,"STANDARD METALS PROCESSING, INC.",SMPR,CIK0000773717,USD,2463263.0,,1000.0,,,,855045.0,,,,21000.0,87525115.0,,,,,,,,,,,21875.0,,,3904863.0,21339.0,,12000.0,,,,,,,,,,,,,1233.0,,,,,,,,,,0.001,500000000.0,129497423.0,124497423.0,,,124497.0,,1775224.0,,,,,168000.0,,,,,,,,168000.0,0.523,,0.0,0.0,,,,,,,,,,,,,,,,,,16616.0,985068.0,0.0,,,,,,,,,,,,,,,,,,,,,,,7780.0,,,,,-108569.0,,,,,,,,,,,,,,,,,,,,,102614.0,,,1128795.0,,,,,3904863.0,10230029.0,,,,2890623.0,,,0.0,2108300.0,3883524.0,3883524.0,,,,,,,-108569.0,,-100789.0,,,477500.0,,,,,7780.0,-7780.0,,,,,,1825.0,,,,,,,,,,,,,,,,8106.0,,,,,,,,,,,,3883524.0,,,,,,,,-103866209.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,-16325863.0,,,,,,,,,,,,,,,,,,10000000.0,,,,,,,,,124497423.0
2018-12-31,2020-03-05,10-K,"STANDARD METALS PROCESSING, INC.",SMPR,CIK0000773717,USD,2230314.0,,,,,,,,,,21000.0,87525115.0,,,,,,,71860.0,71860.0,,,21875.0,,,3884525.0,1011.0,,,,,,,,,,,,,,,1001.0,-1184.0,,,,,,,,4865640.0,0.001,500000000.0,124501581.0,119501581.0,,,124497.0,,1775224.0,,,,,168000.0,,265843.0,,,,38000.0,,,,,16277.0,0.0,,,38000.0,,-203000.0,16306191.0,,7106153.0,,,2227801.0,,6940737.0,31500.0,163064191.0,,,,1096235.0,0.0,,,0.0,0.21,-0.21,0.0,,0.0,,,,0.5,,,,,,,0.21,,,,123057.0,50000000.0,12000.0,,,-10154.0,,,0.0,,,-2100.0,-19001.0,-1000.0,-384823.0,,,-12000.0,,,,475623.0,-11145.0,,,-1064480.0,885800.0,,14101.0,1338251.0,955701.0,,,,3884525.0,9419875.0,,,,2976623.0,,,0.0,2108300.0,3883524.0,3883524.0,138000.0,,,,-139184.0,,-10154.0,,112903.0,,,477500.0,13575.0,,37000.0,,123057.0,-123057.0,33969000.0,,,,,6083.0,,,2976623.0,,,,,,,10000000.0,,,,,,,113000.0,25000.0,,,,,,,,,-10154.0,3883524.0,,,,,,,,-103184962.0,,,,,,,,,,,,,,,,,,,,0.88,,,,,32576223.0,0.98,0.0,,,,,,,,,-15535350.0,,25000.0,,,,,,,,,,,,,,,,10000000.0,,,,,-203000.0,,,,124497423.0
2019-03-31,2020-03-13,10-Q,"STANDARD METALS PROCESSING, INC.",SMPR,CIK0000773717,USD,2221814.0,,,8500.0,,,,,,,21000.0,87525115.0,,,,,,,,,,,21875.0,,,3885316.0,1792.0,,,,,,,,,,,,,,,1792.0,791.0,,,,,,,90000.0,,0.001,500000000.0,129497423.0,124497423.0,,,124497.0,,1775224.0,,,,10000.0,176500.0,,,,,,,,176500.0,,,0.0,,,,,,,,,,,,,,,,,,,,1154940.0,-0.01,,,,,,,,,,,,,,,,,,,,,,,1643.0,,,,,-168460.0,,,,,,,,,-112047.0,112047.0,,,,,,57204.0,,,,,169250.0,58705.0,,1450298.0,74749.0,,,,3885316.0,9589126.0,,,,3033827.0,,,0.0,2108300.0,3883524.0,3883524.0,,,,,791.0,,-168460.0,,-166817.0,,,477500.0,,,37000.0,,1643.0,-1643.0,,,,,,2433.0,,,3033827.0,,,,,,,,,,,,,,,,,,,,,,,,-168460.0,3883524.0,,,18500.0,,,,,-103353422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4865640.0,,,,,,,,90000.0,-15703810.0,,,1389289.0,,,,,,,,,,,,,,,10000000.0,,,,,,,,,124497423.0
2019-06-30,2020-03-18,10-Q,"STANDARD METALS PROCESSING, INC.",SMPR,CIK0000773717,USD,2214314.0,,,24724.0,,,,,,,21000.0,87525115.0,,,,,,,,,,,21875.0,,,3885170.0,1646.0,,,,,,,,,,,,,,,1646.0,,,,,,,,,,0.001,500000000.0,129497423.0,124497423.0,,,124497.0,,1775224.0,,,,38000.0,192724.0,,,,,,,,192724.0,,,0.0,,,,,,,,,,,,,,,,,,,,1211941.0,0.0,,,,,,,,,,,,,,,,,,,,,,,10694.0,,,,,-162104.0,,,,,,,,,,,,,,,,,,,,,153235.0,115904.0,,1560038.0,73791.0,,,,3885170.0,9751084.0,,,,3077321.0,,,0.0,2108300.0,3883524.0,3883524.0,,,,,,,-162104.0,,-151410.0,,,477500.0,62724.0,,,,10694.0,-10694.0,,,,,,1825.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3883524.0,,,62724.0,,,,,-103515526.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4865640.0,,,,,,,,,-15865914.0,,,,,,,,,,,,,,,,,,10000000.0,,,,,,,,,124497423.0
2019-09-30,2020-03-24,10-Q,"STANDARD METALS PROCESSING, INC.",SMPR,CIK0000773717,USD,2187982.0,,,51055.0,,,,,,,21000.0,87525115.0,,,,,,,,,,,21875.0,,,3886169.0,2645.0,,,,,,,,,,,,,,,2645.0,,,,,,,,,,0.001,500000000.0,129497423.0,124497423.0,,,124497.0,,1775224.0,,,,58000.0,219055.0,,,,,,,,219055.0,,,0.0,,,,,,,,,,,,,,,,,,,,1268854.0,0.0,,,,,,,,,,,,,,,,,,,,,,,826.0,,,,,-152341.0,,,,,,,,,,,,,,,,,,,,,153340.0,,,1669885.0,81251.0,,,,3886169.0,9904424.0,,,,3120815.0,,,0.0,2108300.0,3883524.0,3883524.0,,,,,,,-152341.0,,-151515.0,,,477500.0,109055.0,,,,826.0,-826.0,,,,,,1825.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3883524.0,,,109055.0,,,,,-103667867.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16018255.0,,,,,,,,,,,,,,,,,,10000000.0,,,,,,,,,124497423.0
2019-12-31,2020-04-02,10-K,"STANDARD METALS PROCESSING, INC.",SMPR,CIK0000773717,USD,1820741.0,,,137655.0,,,,,,,21000.0,87712695.0,,,,,,,,,,,21875.0,,,3885469.0,1945.0,,,,,,,,,,,,,,,1945.0,944.0,944.0,,,,,,,97313.0,0.001,500000000.0,128997423.0,128997423.0,,,128997.0,,,,,,68000.0,113575.0,,,,,,,0.0426,113575.0,,,13575.0,,,,205655.0,,-142000.0,16449000.0,,7248000.0,34516000.0,,2228000.0,,6941000.0,32000.0,16449000.0,,,,1325558.0,0.0,,,0.0,0.21,0.21,,,0.0,,200000000.0,,,,,,,,,,,,,43875.0,,,,,-677165.0,,,0.0,,,,36678.0,,-453745.0,,,,,,,187686.0,,,,,641430.0,,,2100592.0,1143474.0,,,,3885469.0,9905904.0,,,,3164309.0,,,,,,3883524.0,,,,,944.0,,-677165.0,,-633290.0,192080.0,,477500.0,219597.0,,,,43875.0,-43875.0,1000000.0,,,,,8140.0,,,3164309.0,,,,,,,10000000.0,0.001,50000000.0,10000000.0,10000000.0,,0.0,,,,,,,,,,,-677165.0,,,,205655.0,,,192079.97,,-103862127.0,,,,,0.0426,,,,,0.0157,,,2.448,,,,0.44,,,,,,,,28076223.0,1.07,4865640.0,,1.07,,,0.04,,,,-16020435.0,,,,,,,,4500000.0,,,,,,,192080.0,,,10000000.0,,,,,-142000.0,,,,124633039.0
2020-03-31,2020-04-13,10-Q,"STANDARD METALS PROCESSING, INC.",SMPR,CIK0000773717,USD,1820741.0,,,,,,,,,,,87712695.0,,,,,,,,50780.0,,,21875.0,,,3886128.0,2604.0,,,,,,,,,,,,,,,2604.0,659.0,659.0,,,,,,,4765640.0,0.001,500000000.0,133997423.0,133997423.0,,,128997.0,,,,,,,164355.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1382609.0,-0.09,,,,,,,,,,,,,,,,,,,,,,,52220.0,,,,,-244451.0,,,,,,,,,-151310.0,,,,,,,43020.0,,,,,194330.0,57051.0,,2251902.0,,,,,3886128.0,10151014.0,,,,3207329.0,,,,,,3883524.0,,,,,659.0,,-244251.0,,-192231.0,,,477500.0,64355.0,,,,52220.0,-52220.0,,,,,,2099.0,,,3207329.0,,,,,,,,,,,,,,,,,,,,,,,,-244451.0,,,,,50780.0,,,,-104106578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4765640.0,,,,,,,,,-16264886.0,,,,,,,,,,,,,,,,,,10000000.0,,,,,,,,,2580149.0
2020-06-30,2020-09-30,10-Q,"STANDARD METALS PROCESSING, INC.",SMPR,CIK0000773717,USD,1702974.0,,,,,,,,,,,87723695.0,,,,,,,,,,,,21875.0,,3885799.0,2275.0,,,,,,,,,,,,,,,2275.0,,,,,,,,,,0.001,500000000.0,134497423.0,129497423.0,,,129497.0,,,,,,,217354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1444556.0,0.02,,,,,,,,,,,,,,,,,,,,,,115424.0,64584.0,,,,,42404.0,,,,,,,,,,,,,,,,,,,,,10534.0,118988.0,,2199132.0,1236580.0,,,,3885799.0,10096781.0,,,,3270634.0,,,,,,3883524.0,,,,,,,42404.0,,106988.0,,,477500.0,117354.0,,,,64584.0,-64584.0,,,,,,2098.0,,,,,,,,,,,0.001,50000000.0,10000000.0,10000000.0,,,,,,,,,,,,,,,,,,,,,,-104064174.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16210982.0,,,,,,,,,,,,,,,,,,10000000.0,,,,,,,,,2582696.0
2020-09-30,2020-10-23,10-Q,"STANDARD METALS PROCESSING, INC.",SMPR,CIK0000773717,USD,1660478.0,,,,,,,,,,,87930342.0,,,,,,,,,,,,21875.0,,3921288.0,37764.0,,,,,,,,,,,,,,,2316.0,,,,,,,,,,0.001,500000000.0,138630343.0,129497423.0,,,133630.0,,,,,,,304240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1501249.0,-0.14,,,,,,,,,,,,,,,,,,,,,,,106058.0,,,,,-377174.0,,,,,,,,,,,,,,,,,,,,,157493.0,,,2313131.0,1283644.0,,,,3921288.0,10298664.0,,,,3314128.0,,,,,,3883524.0,,,,,,,-377174.0,,-271116.0,,,477500.0,204240.0,,,,106058.0,-106058.0,,,-115722.0,,,2099.0,,,,,,,,,,,,,,,,35448.0,,,,,,,,,,,,,,,,,,,,-104441348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16377376.0,,,,,,,,,,,,,,,,,,10000000.0,,,,,,,,,2633974.0
