end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,AccountsReceivableNet,AccumulatedAmortizationDeferredFinanceCosts,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentForAmortization,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AmortizationOfFinancingCosts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AreaOfLand,Assets,AssetsOfDisposalGroupIncludingDiscontinuedOperation,BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommitmentsAndContingencies,CommonStockDiscountOnShares,CommonStockDividendsPerShareCashPaid,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,CommonStockValueOutstanding,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ConversionOfStockAmountConverted1,ConversionOfStockSharesConverted1,CostOfRealEstateSales,CurrentFederalTaxExpenseBenefit,DebtInstrumentCarryingAmount,DebtInstrumentUnamortizedDiscountPremiumNet,DebtInstrumentUnusedBorrowingCapacityFee,DebtWeightedAverageInterestRate,DeferredFinanceCostsNet,DeferredFinanceCostsNoncurrentNet,DeferredIncomeTaxLiabilities,DeferredRevenue,DeferredTaxAssetsDeferredGainOnSaleLeasebackTransaction,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesPropertyPlantAndEquipment,Depletion,Dividends,DividendsCommonStock,DividendsCommonStockCash,DividendsPayableCurrentAndNoncurrent,DividendsPreferredStock,DividendsStock,DueToAffiliateCurrentAndNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationDeductions,EffectiveIncomeTaxRateReconciliationNondeductibleExpense,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,EquityMethodInvestmentDividendsOrDistributions,EquityMethodInvestments,FiniteLivedIntangibleAssetsAccumulatedAmortization,GainLossOnDispositionOfAssets1,GainLossOnInterestRateDerivativeInstrumentsNotDesignatedAsHedgingInstruments,GeneralAndAdministrativeExpense,ImpairmentOfLongLivedAssetsToBeDisposedOf,IncomeLossAttributableToParent,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInDueToAffiliates,IncreaseDecreaseInFairValueOfHedgedItemInInterestRateFairValueHedge1,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInRestrictedCash,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestIncomeDomesticDeposits,InterestIncomeOther,InterestPaid,InterestPaidCapitalized,LandSubjectToGroundLeases,LeaseAndRentalExpense,LesseeOperatingLeaseDiscountRate,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesAssumed1,LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,LineOfCreditFacilityCommitmentFeeAmount,LitigationReserve,LongTermDebt,MinorityInterest,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NoncashOrPartNoncashAcquisitionOtherLiabilitiesAssumed1,NonoperatingIncomeExpense,NotesPayable,NumberOfOperatingSegments,NumberOfReportableSegments,OperatingCostsAndExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeaseRightOfUseAssetAmortizationExpense,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLossCarryforwards,OtherComprehensiveIncomeLossDerivativeExcludedComponentIncreaseDecreaseAdjustmentsAfterTax,OtherComprehensiveIncomeLossDerivativeExcludedComponentIncreaseDecreaseAfterAdjustmentsAndTaxParent,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,OtherCostAndExpenseOperating,OtherDepreciationAndAmortization,OtherLiabilities,OtherNoncashExpense,OtherNoncashIncomeExpense,OtherNonoperatingIncomeExpense,OtherRealEstateRevenue,OtherSignificantNoncashTransactionValueOfConsiderationGiven1,OwnedPropertyManagementCosts,PatronageRefunds,PaymentsForProceedsFromHedgeFinancingActivities,PaymentsForRepurchaseOfCommonStock,PaymentsForRepurchaseOfPreferredStockAndPreferenceStock,PaymentsOfDividends,PaymentsOfDividendsCommonStock,PaymentsOfDividendsPreferredStockAndPreferenceStock,PaymentsOfFinancingCosts,PaymentsOfStockIssuanceCosts,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireEquityMethodInvestments,PaymentsToAcquireInterestInJointVenture,PaymentsToAcquireLand,PaymentsToAcquireLeaseReceivables,PaymentsToAcquireLimitedPartnershipInterests,PaymentsToAcquireOtherProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireRealEstate,PaymentsToAcquireTimberlands,PreferredStockDividendRatePercentage,PreferredStockDividendsAndOtherAdjustments,PreferredStockSharesAuthorized,PrepaidExpenseAndOtherAssets,ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromIssuanceOfSecuredDebt,ProceedsFromNotesPayable,ProceedsFromSaleOfPropertyPlantAndEquipment,ProfitLoss,RealEstateCostOfRealEstateSold,RealEstateOtherDeductions,RecognitionOfDeferredRevenue,RelatedPartyCosts,RepaymentsOfNotesPayable,RepaymentsOfSecuredDebt,RepaymentsOfSeniorDebt,RepaymentsOfShortTermDebt,RepaymentsOfSubordinatedDebt,RepaymentsOfSubordinatedShortTermDebt,RestrictedCashAndCashEquivalents,RestrictedStockAwardForfeitures,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerIncludingAssessedTax,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SaleOfStockPricePerShare,SalesOfRealEstate,SecuredDebt,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,SharesIssuedPricePerShare,SharesPaidForTaxWithholdingForShareBasedCompensation,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityNoteStockSplitConversionRatio,StockholdersEquityNoteStockSplitConversionRatio1,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueRestrictedStockAwardForfeitures,StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,StockIssuedDuringPeriodValueStockDividend,StockRedeemedOrCalledDuringPeriodShares,StockRedeemedOrCalledDuringPeriodValue,StockRepurchasedAndRetiredDuringPeriodShares,StockRepurchasedAndRetiredDuringPeriodValue,StockRepurchasedDuringPeriodValue,StockRepurchaseProgramAuthorizedAmount1,StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,TaxCutsAndJobsActOf2017IncompleteAccountingChangeInTaxRateDeferredTaxAssetProvisionalIncomeTaxExpense,TaxCutsAndJobsActOf2017IncompleteAccountingChangeInTaxRateDeferredTaxLiabilityProvisionalIncomeTaxBenefit,TimberAndTimberlands,TimberRevenue,TreasuryStockValueAcquiredCostMethod,TreasuryStockValueAcquiredParValueMethod,UnrealizedGainLossOnDerivatives,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,WriteOffOfDeferredDebtIssuanceCost,DeferredIncomeTaxExpenseBenefit,EquityMethodInvestmentRealizedGainLossOnDisposal,ProceedsFromSaleOfEquityMethodInvestments
2015-09-30,2015-11-02,10-Q,"CATCHMARK TIMBER TRUST, INC.",CTT,CIK0001341141,USD,3727000.0,2205000.0,726000.0,19692000.0,-1852000.0,608574000.0,,,,,,,,566496000.0,,,11372000.0,,,,0.0,,,,,,,39104000.0,,,,-3247000.0,,,3089000.0,,,,100000.0,0.025,,3904000.0,,,,,,,,,,,6710000.0,,,,,,,,-0.05,-0.05,,,,,,,,,,2300000.0,,,,934000.0,,,1684000.0,,,,,,,,,,,,,23000.0,876000.0,1000.0,1000.0,800000.0,,,158000.0,,,,,,,,,,,146581000.0,566496000.0,,,,,,,,,,,,,-1944000.0,,-875000.0,,,,18698000.0,-1069000.0,,,,,,,,,,,,,,,,,,,,,-1303000.0,1112000.0,,4852000.0,,,,1441000.0,,1071000.0,,,4588000.0,,,,,,,,,,,,,,,,,,,,3095000.0,,,,,,,,-1944000.0,,,,,,,,,,,,,-187198000.0,,17629000.0,,,3555000.0,138002000.0,231000.0,,,,,,,419915000.0,,,,,,,,,447952.0,,,30000000.0,25400000.0,,,565589000.0,12633000.0,,,,,,,39430000.0,,,,
2015-12-31,2016-03-07,10-K,"CATCHMARK TIMBER TRUST, INC.",CTT,CIK0001341141,USD,3307000.0,2562000.0,123000.0,27497000.0,-1420000.0,607409000.0,117000.0,,889000.0,,600000.0,,,599095000.0,,,8025000.0,-9340000.0,,,0.0,,,0.5,0.01,900000000.0,,38975000.0,,,,-8951000.0,0.0,,9747000.0,,185002000.0,-3955000.0,400000.0,0.0265,,354000.0,211000.0,,4000.0,9505000.0,0.0,211000.0,9468000.0,33000.0,9294000.0,211000.0,27091000.0,0.5,19590000.0,19590000.0,,,,,,-0.29,,0.0,0.34,-0.3739,0.0,0.0001,0.0001,0.0,0.0313,2100000.0,,,,934000.0,,0.0,7667000.0,,,-8387000.0,0.0,,985000.0,1764000.0,0.0,,-158000.0,-187000.0,0.0,23000.0,3573000.0,6000.0,6000.0,3253000.0,0.0,,736000.0,,,,,,,,,,,188057000.0,599095000.0,,,,,181047000.0,,,40627000.0,-78461000.0,28494000.0,,,-11683000.0,0.0,-3567000.0,,,,73942000.0,-7078000.0,,,,,,,,,,,,,,,,,,-564000.0,,,-564000.0,4295000.0,,3703000.0,648000.0,,,4440000.0,,4495000.0,,,6004000.0,0.0,19590000.0,19590000.0,0.0,781000.0,0.0,0.0,,0.0,,,,2668000.0,,,75793000.0,,0.0,100000000.0,3277000.0,,0.0,67500000.0,,,67500000.0,,-11683000.0,8886000.0,,,,498000.0,498000.0,,,,,,,-195341000.0,,86197000.0,,,11845000.0,181047000.0,889000.0,209385.0,,100000.0,,,,411038000.0,,,,,891000.0,,,,584356.0,6004000.0,,30000000.0,24000000.0,,,612351000.0,52837000.0,,,0.0,,,39348000.0,,0.0,,,
2016-03-31,2016-05-05,10-Q,"CATCHMARK TIMBER TRUST, INC.",CTT,CIK0001341141,USD,3393000.0,2166000.0,145000.0,8210000.0,-2741000.0,605040000.0,28000.0,,276000.0,,,,,603219000.0,,,14309000.0,6284000.0,,,0.0,,,0.125,,,,38772000.0,,,,-1908000.0,,,7699000.0,,198002000.0,-4536000.0,,0.0265,,332000.0,,,,,,,,,,,7784000.0,,4811000.0,,,,,,-0.02,-0.02,,,,,,,,,,2400000.0,,,,935000.0,,,2047000.0,,,,,,157000.0,-396000.0,,,-613000.0,187000.0,,22000.0,1268000.0,,11000.0,1200000.0,,,171000.0,,,,,,,,,,,201271000.0,603219000.0,,,,,193466000.0,,,4755000.0,-13241000.0,14770000.0,,,,,-1257000.0,,,,26511000.0,670000.0,,,,,,,,,,,,,,,,,,-1321000.0,,,-1321000.0,1035000.0,,4412000.0,189000.0,,,1014000.0,,1352000.0,,,2507000.0,,,4811000.0,,787000.0,,140000.0,,,,,,737000.0,,,12504000.0,,,,3581000.0,,,,,,13000000.0,,-587000.0,7327000.0,,,,,0.0,,,,,,,-200739000.0,,27181000.0,,,8666000.0,193466000.0,276000.0,,,,,,,401948000.0,,,,,136000.0,,,,,2507000.0,,30000000.0,21500000.0,,,591019000.0,17501000.0,,,,,,,38878000.0,,,,
2016-06-30,2016-08-08,10-Q,"CATCHMARK TIMBER TRUST, INC.",CTT,CIK0001341141,USD,4359000.0,2697000.0,,14212000.0,-3610000.0,605287000.0,,,639000.0,,,,,700656000.0,,,15620000.0,,,,0.0,,,,,,,,,,,-3514000.0,,,692000.0,,300562000.0,-5119000.0,,0.0276,,362000.0,,,,,,,,,,,5980000.0,,,,,,,,-0.07,-0.07,,,,,,,,,,4000000.0,,,,936000.0,,,2331000.0,,,-2645000.0,0.0,,,,,,,,,21000.0,1412000.0,,12000.0,1400000.0,,,121000.0,,,,,,,,,,,307163000.0,700656000.0,,,,,295443000.0,,,,,,,,,,-1400000.0,,,,17211000.0,-1245000.0,,,,,,,,,,,,,,,,,,,,,-869000.0,1021000.0,,7361000.0,,,,939000.0,,1372000.0,,,,,,,,,,,,,,,,,,,,,,,3628000.0,,,,,,,,-2645000.0,,,,,,,,,,,,,-208572000.0,,15966000.0,,,843000.0,295443000.0,639000.0,,,,,,,393493000.0,,,,,,,,,,,,,,,,692540000.0,14184000.0,,,,,,38802000.0,38802000.0,,,,
2016-09-30,2016-11-03,10-Q,"CATCHMARK TIMBER TRUST, INC.",CTT,CIK0001341141,USD,4951000.0,3798000.0,,21307000.0,-3625000.0,605692000.0,,,405000.0,,,,,692195000.0,,,13820000.0,,,,0.0,,,,,,,,,,,-2912000.0,,,734000.0,,299069000.0,-4959000.0,,0.0294,,337000.0,,,,,,,,,,,7072000.0,,,,,,,,-0.07,-0.07,,,,,,,,,,3600000.0,,,,937000.0,,,2206000.0,,,-2897000.0,0.0,,,,,,,,,20000.0,1887000.0,,12000.0,2100000.0,,,163000.0,,,,,,,,,,,306400000.0,692195000.0,,,,,294110000.0,,,,,,,,,,-1875000.0,,,,19332000.0,-1022000.0,,,,,,,,,,,,,,,,,,,,,-15000.0,1156000.0,,7339000.0,,,,1123000.0,,1516000.0,,,,,,,,,,,,,,,,,,,,,,,2875000.0,,,,,,,,-2897000.0,,,,,,,,,,,,,-216660000.0,,18310000.0,,,1199000.0,294110000.0,405000.0,,,,,,,385795000.0,,,,,,,,,,,,,,,,692652000.0,15988000.0,,,,,,38831000.0,38831000.0,,,,
2016-12-31,2017-03-03,10-K,"CATCHMARK TIMBER TRUST, INC.",CTT,CIK0001341141,USD,4393000.0,3882000.0,,29392000.0,1747000.0,605728000.0,139000.0,,1724000.0,0.0,900000.0,53000.0,,709824000.0,,,9108000.0,1083000.0,9108000.0,,0.0,,,0.53,0.01,900000000.0,38797000.0,38797000.0,388000.0,,,-7903000.0,,,10405000.0,,325656000.0,-4905000.0,700000.0,0.0309,4905000.0,313000.0,173000.0,,13000.0,11682000.0,0.0,173000.0,11410000.0,259000.0,11509000.0,173000.0,28897000.0,,20382000.0,20382000.0,,,,,,-0.42,,0.0,0.34,-0.3515,0.0,0.0015,0.0014,,0.0,3200000.0,,0.0,0.0,938000.0,0.0,,9309000.0,,,-11070000.0,0.0,,1141000.0,1201000.0,,,400000.0,224000.0,,19000.0,6706000.0,44000.0,44000.0,7119000.0,0.0,,625000.0,,,,,,,,,,,328754000.0,709824000.0,,,,,320751000.0,,,114999000.0,-144765000.0,30849000.0,,,,,-6662000.0,,,,86263000.0,-7219000.0,,,,,,,,,,,,,,,,-3167000.0,,3167000.0,,,3167000.0,5017000.0,,3610000.0,954000.0,,322000.0,4305000.0,,6092000.0,,,3208000.0,,20382000.0,20382000.0,,1866000.0,0.0,199000.0,,0.0,,,,3195000.0,,,141570000.0,,,100000000.0,4815000.0,0.0,0.0,143500000.0,,,143500000.0,0.0,-16011000.0,,,,,2846000.0,2846000.0,,,,,,,-226793000.0,81855000.0,102253000.0,,,12515000.0,320751000.0,1724000.0,,,,,,,381070000.0,,,,,1525000.0,,,,308775.0,3208000.0,,30000000.0,20800000.0,,,721079000.0,65035000.0,,,,,,38830000.0,,0.0,,,
2017-03-31,2017-05-04,10-Q,"CATCHMARK TIMBER TRUST, INC.",CTT,CIK0001341141,USD,4250000.0,2399000.0,,6577000.0,1468000.0,604860000.0,42000.0,,420000.0,,,,,701116000.0,,,7739000.0,-1369000.0,,,0.0,,,0.135,,,,38753000.0,,,,-2257000.0,,,3863000.0,,325656000.0,-4673000.0,200000.0,0.0348,,285000.0,,,,,,,,,,,6038000.0,,5183000.0,,,,,,-0.05,-0.05,,,,,,,,,,3600000.0,,0.0,,939000.0,,,2478000.0,,,-1978000.0,0.0,,-193000.0,-1483000.0,,,-906000.0,398000.0,,18000.0,2556000.0,,11000.0,2500000.0,,,150000.0,,,,,,,,,,,328354000.0,701116000.0,,,,,320983000.0,,,-6501000.0,-3174000.0,8306000.0,,,,,-2545000.0,,,,22558000.0,567000.0,,,,,,,,,,,,,,,,,,-279000.0,,,-279000.0,1195000.0,,3121000.0,262000.0,,,1183000.0,,1413000.0,2100000.0,,1036000.0,,,5183000.0,,30000.0,0.0,252000.0,,,,,,2195000.0,,,979000.0,,,,6403000.0,,0.0,,,,0.0,,-1978000.0,3507000.0,,,,0.0,,,,,,,,-233954000.0,23125000.0,23125000.0,,,5450000.0,320983000.0,420000.0,,,,,,,372762000.0,,,,,168000.0,,,,97469.0,1036000.0,,30000000.0,19800000.0,,,690849000.0,16492000.0,,,,,,38769000.0,38769000.0,,,,
2017-06-30,2017-08-03,10-Q,"CATCHMARK TIMBER TRUST, INC.",CTT,CIK0001341141,USD,5454000.0,4034000.0,,13811000.0,1175000.0,605719000.0,,,918000.0,,,,,709059000.0,,,17173000.0,,,,0.0,,,,0.01,900000000.0,38823000.0,38823000.0,388000.0,,,-2760000.0,,,5944000.0,,336656000.0,,100000.0,0.0361,4492000.0,259000.0,,,,,,,,,,,7208000.0,,,,,,,,,-0.06,,,,,,,,,,4500000.0,,,10412000.0,940000.0,,,2742000.0,,,-2339000.0,-127000.0,,,,,,,,,17000.0,2726000.0,,26000.0,2800000.0,,,156000.0,,,,,,,,,,,343379000.0,709059000.0,,,,0.0,332164000.0,,,,,,,,,,-2700000.0,,,,26475000.0,361000.0,,,,,,,,,,,,,,,,294000.0,,,,,-294000.0,1453000.0,,5761000.0,,,,1496000.0,,1724000.0,,,,,,,,,,,,,,,,,,,,,,,5322000.0,,,,,,,,-2466000.0,,,,,,,,,,,,,-241602000.0,26836000.0,26836000.0,,,7953000.0,332164000.0,,,,,,,,365680000.0,,,,,,,,,0.0,,,,19800000.0,,,685653000.0,17387000.0,,,,,,38804000.0,,,,,
2017-09-30,2017-11-02,10-Q,"CATCHMARK TIMBER TRUST, INC.",CTT,CIK0001341141,USD,6006000.0,4372000.0,,21084000.0,644000.0,606406000.0,,,687000.0,,,,,700068000.0,,,11828000.0,,,,0.0,,,,0.01,900000000.0,38824000.0,38824000.0,388000.0,,,-4575000.0,,,211000.0,,336656000.0,,100000.0,0.0363,4403000.0,232000.0,,,,,,,,,,,7265000.0,,,,,,,,,-0.1,,,,,,,,,,3900000.0,,,10370000.0,941000.0,,,2257000.0,,,-4002000.0,-42000.0,,,,,,,,,16000.0,2819000.0,,37000.0,3000000.0,,,146000.0,,,,,,,,,,,343457000.0,700068000.0,,,,0.0,332253000.0,,,,,,,,,,-2782000.0,,,,19832000.0,-1220000.0,,,,,,,,,,,,,,,,531000.0,,,,,-531000.0,1340000.0,,5198000.0,,,,1221000.0,,1737000.0,,,,,,,,,,,,,,,,,,,,,,,8153000.0,,,,,,,,-4044000.0,,,,,,,,,,,,,-250827000.0,18612000.0,18612000.0,,,342000.0,332253000.0,,,,,,,,356611000.0,,,,,,,,,0.0,,,,19800000.0,,,686181000.0,17049000.0,,,,,,38823000.0,,,,,
2017-12-31,2018-03-01,10-K,"CATCHMARK TIMBER TRUST, INC.",CTT,CIK0001341141,USD,4721000.0,4575000.0,,29639000.0,2376000.0,661222000.0,176000.0,2709000.0,2786000.0,46000.0,1000000.0,,,740158000.0,,,7805000.0,-1303000.0,7805000.0,-1303000.0,0.0,,,0.54,0.01,900000000.0,43425000.0,43425000.0,434000.0,,-12881000.0,-12881000.0,,,10423000.0,,337619000.0,,600000.0,,7531000.0,403000.0,181000.0,,9000.0,10552000.0,0.0,181000.0,10075000.0,468000.0,10371000.0,181000.0,29035000.0,,21349000.0,,,,,,,-0.46,,0.0,0.34,0.503,-0.838,,0.001,,0.0,3200000.0,,0.0,11677000.0,941000.0,0.0,,11660000.0,0.0,-13510000.0,-14648000.0,1138000.0,0.0,279000.0,1208000.0,,,-367000.0,-160000.0,,16000.0,11187000.0,,113000.0,11412000.0,0.0,,621000.0,,,,,,,,,,,337778000.0,740158000.0,,,,0.0,330088000.0,,,39694000.0,-68416000.0,27419000.0,-13510000.0,,,,-11074000.0,,,,94869000.0,-6856000.0,,,,,,,,,,,,,,,,-629000.0,629000.0,629000.0,,629000.0,629000.0,5264000.0,,2969000.0,1094000.0,,1319000.0,5174000.0,,6758000.0,,0.0,1036000.0,,,21349000.0,,3674000.0,2709000.0,311000.0,,10539000.0,,,,5617000.0,,,52260000.0,,,100000000.0,5436000.0,0.0,56810000.0,,,,304119000.0,0.0,-18532000.0,,,,,292156000.0,,,,,,,,-261652000.0,114017000.0,114017000.0,,,14768000.0,330088000.0,2786000.0,,,,,,402380000.0,402380000.0,,,56810000.0,,2475000.0,,,,97469.0,1036000.0,,,19800000.0,,,739886000.0,71353000.0,,,,,,39751000.0,,,,,
2018-03-31,2018-05-03,10-Q,"CATCHMARK TIMBER TRUST, INC.",CTT,CIK0001341141,USD,5887000.0,2576000.0,,7704000.0,4307000.0,730039000.0,54000.0,3490000.0,765000.0,,,,,734556000.0,,,8087000.0,282000.0,8087000.0,282000.0,0.0,,,0.135,0.01,900000000.0,49129000.0,49129000.0,491000.0,,,-1454000.0,,,3147000.0,,268619000.0,,100000.0,,5854000.0,389000.0,,,,,,,,,,,7062000.0,,5815000.0,,,,,,,-0.08,,,,,,,,,,3700000.0,,2188000.0,11311000.0,942000.0,,,2945000.0,,,-5206000.0,1821000.0,,1284000.0,-1330000.0,,,-1133000.0,-76000.0,,15000.0,4251000.0,,64000.0,2900000.0,,,161000.0,,,,,,,,,,,270571000.0,734556000.0,,,,0.0,262765000.0,,,-6801000.0,-3864000.0,10947000.0,-3385000.0,,,,-4187000.0,,,,25123000.0,-1019000.0,,,,,,,,,,,,,,,,-1931000.0,,1931000.0,,1931000.0,1931000.0,1396000.0,,1919000.0,1671000.0,,35000.0,1199000.0,,1830000.0,2700000.0,,0.0,,,5815000.0,,95000.0,3490000.0,851000.0,,,,,,1545000.0,,,2319000.0,,,,10342000.0,0.0,72450000.0,,,,,,-3385000.0,,,,,69000000.0,,,,,,,,-270852000.0,24104000.0,24104000.0,,,4252000.0,262765000.0,765000.0,,,,12.6,,463985000.0,463985000.0,,,72450000.0,,-86000.0,,,,,,,,,,,709540000.0,18653000.0,,,,,,44380000.0,,,,,
2018-06-30,2018-08-02,10-Q,"CATCHMARK TIMBER TRUST, INC.",CTT,CIK0001341141,USD,7178000.0,3494000.0,,14339000.0,5827000.0,730361000.0,,100000.0,796000.0,,,,,762150000.0,,,12096000.0,,12096000.0,,0.0,,,0.135,0.01,900000000.0,49123000.0,49123000.0,491000.0,,,15000.0,,,,,298619000.0,,0.0,,5674000.0,368000.0,,,,,,,,,,,6598000.0,,6597000.0,,,,,,,-0.03,,,,,,,,,,3300000.0,,,6977000.0,943000.0,0.0,,3173000.0,,,-2214000.0,709000.0,,,,,,,,,14000.0,2553000.0,,96000.0,2700000.0,,,176000.0,,,,,,,,,,,304425000.0,762150000.0,,,,0.0,292945000.0,,,,,,-1505000.0,,,,-2457000.0,,,,26006000.0,243000.0,,,,,,,,,,,,,,,,-1520000.0,,1520000.0,,1520000.0,,1445000.0,,4302000.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,48394000.0,,,,,,,,-1505000.0,,,,,,,,,,,,,-278954000.0,26249000.0,,,,,292945000.0,796000.0,,,,,,457725000.0,457725000.0,,,,,422000.0,,,,,,,,,,,705146000.0,,,,,,,49104000.0,,,,,
