end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccretionAmortizationOfDiscountsAndPremiumsInvestments,AccruedIncomeTaxesCurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableWriteOffs,AmortizationOfDebtDiscountPremium,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleDebtSecuritiesAmortizedCostBasis,AvailableForSaleSecurities,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleSecuritiesAmortizedCost,AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLoss,AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsFairValue,AvailableForSaleSecuritiesDebtSecurities,AvailableForSaleSecuritiesDebtSecuritiesCurrent,CapitalExpendituresIncurredButNotYetPaid,CapitalizedComputerSoftwareGross,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsAndShortTermInvestments,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,ClassOfWarrantOrRightOutstanding,CommitmentsAndContingencies,CommonStockholdersEquity,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ConstructionInProgressGross,ContractWithCustomerLiabilityCurrent,ConversionOfStockAmountConverted1,ConvertiblePreferredStockSharesReservedForFutureIssuance,CostOfGoodsAndServicesSold,CostOfRevenue,CurrentFederalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLongerNumberOfPositions,DeferredFederalIncomeTaxExpenseBenefit,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndOtherTaxLiabilitiesNoncurrent,DeferredIncomeTaxesAndTaxCredits,DeferredIncomeTaxLiabilitiesNet,DeferredRevenue,DeferredRevenueCurrent,DeferredRevenueNoncurrent,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsTaxDeferredExpense,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,DeferredTaxLiabilitiesGrossCurrent,DeferredTaxLiabilitiesGrossNoncurrent,DeferredTaxLiabilitiesLeasingArrangements,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfForeignSubsidiaries,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,EntityWideRevenueMajorCustomerPercentage,ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,FurnitureAndFixturesGross,GainLossOnSaleOfPropertyPlantEquipment,Goodwill,GoodwillAndIntangibleAssetImpairment,GoodwillImpairmentLoss,GrossProfit,ImpairmentOfIntangibleAssetsExcludingGoodwill,ImpairmentOfInvestments,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseOther,IncomeTaxReconciliationNondeductibleExpenseResearchAndDevelopment,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxCreditsResearch,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherNoncurrentLiabilities,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInRestrictedCash,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,IncrementalCommonSharesAttributableToEquityUnitPurchaseAgreements,IncrementalCommonSharesAttributableToNonvestedSharesWithForfeitableDividends,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,IntangibleAssetsNetExcludingGoodwill,InventoryFinishedGoods,InventoryFinishedGoodsNetOfReserves,InventoryNet,InventoryWorkInProcess,InventoryWorkInProcessNetOfReserves,InventoryWriteDown,LeaseAndRentalExpense,LeaseholdImprovementsGross,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesAssumed1,LiabilitiesCurrent,MarketableSecurities,MarketableSecuritiesCurrent,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersDiluted,NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfAdoptionQuantification,NonoperatingIncomeExpense,NumberOfReportableSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherLiabilitiesNoncurrent,OtherNoncashIncomeExpense,OtherSundryLiabilitiesNoncurrent,PaymentsForProceedsFromShortTermInvestments,PaymentsForRepurchaseOfCommonStock,PaymentsForRepurchaseOfEquity,PaymentsOfStockIssuanceCosts,PaymentsToAcquireAvailableForSaleSecurities,PaymentsToAcquireAvailableForSaleSecuritiesDebt,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireIntangibleAssets,PaymentsToAcquireInvestments,PaymentsToAcquireProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockDividendsAndOtherAdjustments,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfConvertiblePreferredStock,ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,ProceedsFromSaleOfPropertyPlantAndEquipment,ProductWarrantyAccrualClassifiedCurrent,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PurchaseCommitmentRemainingMinimumAmountCommitted,ResearchAndDevelopmentExpense,RestrictedCashAndCashEquivalents,RestrictedCashCurrent,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SaleOfStockPricePerShare,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardPlanModificationIncrementalCompensationCost,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharePrice,StockholdersEquity,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesRestrictedStockAwardGross,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueRestrictedStockAwardGross,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedDuringPeriodShares,StockRepurchasedDuringPeriodValue,StockRepurchaseProgramAuthorizedAmount1,StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,TaxCreditCarryforwardDeferredTaxAsset,TemporaryEquityRedemptionValue,UndistributedEarningsAllocatedToParticipatingSecurities,UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,UndistributedEarningsOfForeignSubsidiaries,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,UnrecognizedTaxBenefitsPeriodIncreaseDecrease,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,ValuationAllowancesAndReservesBalance,ValuationAllowancesAndReservesChargedToCostAndExpense,ValuationAllowancesAndReservesDeductions,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesCommonStockSubjectToRepurchaseOrCancellation,WeightedAverageNumberOfSharesIssuedBasic,WeightedAverageNumberOfSharesOutstandingBasic
2012-10-31,2012-12-17,10-Q,"AMBARELLA, INC.",AMBA,CIK0001280263,USD,9345000.0,18243000.0,,1115000.0,12591000.0,4151000.0,,85196000.0,,,,,1485000.0,,,,0.0,12867204.0,129552000.0,125323000.0,,,,,,,,,,,,,,94820000.0,94820000.0,,,,,,,,,,,0.0005,200000000.0,26093016.0,26093016.0,12000.0,,547000.0,,,,,12679000.0,,,,,,,,,,,,,,3412000.0,,,,,,,1333000.0,426000.0,,,,,,,,,,,200000.0,200000.0,,0.27,0.25,0.13,,6900000.0,3000000.0,8000000.0,,0.78,,,,,,,,,,,395000.0,,,,,22990000.0,,,,,7722000.0,,1005000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1346272.0,,4883000.0,,9141000.0,4258000.0,,,1100000.0,630000.0,,,,,,,,,,27578000.0,,,26463000.0,,,,,,,,,6717000.0,3398000.0,,137000.0,,15405000.0,7585000.0,,,,,,,5020000.0,1171000.0,10000.0,390000.0,572000.0,2877000.0,,,1100000.0,,3018000.0,1520000.0,,,1115000.0,,,,,,,,,,,,,,3456000.0,,,,,,1516000.0,,,,,,,,,356000.0,,6434000.0,2283000.0,,10802000.0,270000.0,,16766000.0,,35669000.0,,6.0,4603000.0,,,,,,342984.0,9.99,,,,3005705.0,5.03,,,,,,9055000.0,4360105.0,6.0,9015000.0,4285956.0,5.96,,,,,,8371000.0,6.0,101974000.0,,,,,,,,,,,,,,,,,18000.0,,,2300000.0,,,,,,,,,,,,,,13415091.0,68736.0,,12068819.0
2013-01-31,2013-04-04,10-K,"AMBARELLA, INC.",AMBA,CIK0001280263,USD,7051000.0,20153000.0,,286000.0,14042000.0,4190000.0,,91911000.0,,4999000.0,7000.0,7000.0,4999000.0,0.0,0.0,,270000.0,11378720.0,138603000.0,133148000.0,,,,,,,,,,,,122000.0,,100494000.0,100494000.0,41550000.0,0.0,,,,3.582,36292.0,,,112332000.0,0.0005,200000000.0,27035074.0,27035074.0,12000.0,18188000.0,827000.0,,50900000.0,,,40405000.0,2022000.0,701000.0,2728000.0,5000.0,,-743000.0,-22000.0,,-874000.0,1200000.0,,,,3451000.0,0.0,-109000.0,,3598000.0,2158000.0,2355000.0,1220000.0,938000.0,1243000.0,1345000.0,950000.0,1243000.0,,,,,197000.0,,737000.0,,737000.0,0.64,0.6,,0.34,8599000.0,,,507000.0,0.8,0.0,-7000.0,2400000.0,,,,,,2400000.0,0.0,397000.0,-4000.0,,,,80661000.0,,,,3264000.0,20042000.0,16778000.0,1854000.0,3402000.0,,,-4513000.0,6814000.0,-132000.0,-890000.0,682000.0,-132000.0,-107000.0,890000.0,45000.0,10668000.0,-244000.0,6656000.0,,,871000.0,-4751000.0,2132000.0,,,443000.0,1134000.0,-514000.0,6737.0,27230.0,16930.0,1443809.0,0.0,,5906000.0,8918000.0,,3012000.0,,4300000.0,642000.0,,,,,,,,,,26271000.0,138603000.0,25000.0,24830000.0,,,32050000.0,32050000.0,-1014000.0,-1014000.0,10514000.0,10514000.0,18188000.0,9042000.0,,136000.0,,60755000.0,19906000.0,,,,,,,4110000.0,3085000.0,10000.0,10000.0,391000.0,614000.0,,,4300000.0,,1734000.0,1981000.0,,,1441000.0,149000.0,,0.0,0.0,,1950000.0,,,,0.0,,,1528000.0,9517000.0,0.0005,20000000.0,0.0,0.0,0.0,2360000.0,32390000.0,0.0,,,,,,,352000.0,,6726000.0,2536000.0,,42829000.0,3000.0,,20409000.0,,121066000.0,,,17926000.0,4999000.0,5954.0,9.99,345171.0,9.99,339217.0,9.99,,,0.0,3100758.0,5.2,2087000.0,,168615.0,451071.0,5.23,16918000.0,4344535.0,6.07,16768000.0,4257819.0,6.02,,3.21,,7.22,8.79,14774000.0,,112332000.0,,,,313827.0,50900000.0,,30415000.0,,,,,,,,,0.0,61000.0,61000.0,18400000.0,3018000.0,210000.0,,116000.0,23000.0,325000.0,690000.0,,,210000.0,2100000.0,1243000.0,,58000.0,15016986.0,87627.0,,13511646.0
2013-04-30,2013-06-12,10-Q,"AMBARELLA, INC.",AMBA,CIK0001280263,USD,9987000.0,23467000.0,,171000.0,11184000.0,4363000.0,,94241000.0,,,,,1606000.0,,,,,443428.0,146239000.0,140130000.0,,,,,,,,,,,,181000.0,,104277000.0,104277000.0,3783000.0,,,,,3.582,,,,,0.0005,200000000.0,27258434.0,27258434.0,12000.0,4741000.0,1370000.0,,,,,12248000.0,,,,,,,,,,,,,,4024000.0,,,,,,,1219000.0,1079000.0,,,,,,,,,,,194000.0,,,0.17,0.16,0.091,,5259000.0,,,,,91000.0,91000.0,,,,,,,,,397000.0,-3000.0,,,,21693000.0,,,,,5214000.0,,473000.0,157000.0,,,,,,,,,,,3206000.0,3314000.0,-24000.0,-3580000.0,,,139000.0,573000.0,407000.0,,,73000.0,-521000.0,,7898.0,170817.0,141647.0,1688768.0,,,4480000.0,9325000.0,,4845000.0,,1100000.0,642000.0,,,,,,,,,,26836000.0,146239000.0,,25366000.0,,,1146000.0,1146000.0,-579000.0,-579000.0,3216000.0,3216000.0,4741000.0,4733000.0,,-5000.0,,16474000.0,5219000.0,,,,,,,7450000.0,2718000.0,955000.0,933000.0,1346000.0,1498000.0,,,1100000.0,,1317000.0,2054000.0,,,1470000.0,,,,,,25000.0,,,,,,,579000.0,,0.0005,20000000.0,0.0,0.0,,1839000.0,,,,,,,,,335000.0,,7339000.0,2976000.0,,11317000.0,3000.0,,25150000.0,,33941000.0,,,5157000.0,1606000.0,5464.0,9.99,11000.0,13.74,305389.0,10.13,39364.0,9.99,0.0,3084125.0,5.42,1689000.0,,31561.0,60000.0,8.15,31311000.0,4214103.0,6.27,30940000.0,4140490.0,6.23,,3.11,,8.45,13.74,25522000.0,,119403000.0,,,,158871.0,,,,,,,,,,,,,9000.0,,,3000000.0,,,,,,,,,,,,,,29066062.0,46197.0,,27056932.0
2013-07-31,2013-09-13,10-Q,"AMBARELLA, INC.",AMBA,CIK0001280263,USD,11440000.0,21881000.0,,381000.0,12177000.0,4639000.0,,97387000.0,,,,,1593000.0,,,,,136986.0,159153000.0,152804000.0,,,,,,,,,,,,,1100000.0,118310000.0,118310000.0,,,,,,,,,,,0.0005,200000000.0,27557895.0,27557895.0,12000.0,6254000.0,,,,,,14419000.0,,,,,,,,,,,,,,4891000.0,,,,,,,1219000.0,1135000.0,,,,,,,,,,,300000.0,300000.0,,0.23,0.21,0.096,,7056000.0,,,,,,,,,,,,,,,412000.0,,,,,23291000.0,,,,,6921000.0,,667000.0,,,,,,,,,,,,,,,,,,,,,,,,,,1998.0,231278.0,159434.0,2046623.0,,,2788000.0,9913000.0,,7125000.0,,,1195000.0,,,,,,,,,,30350000.0,159153000.0,,28889000.0,,,,,,,,,6254000.0,6247000.0,,-11000.0,,16359000.0,6932000.0,,,,,,,7149000.0,1925000.0,955000.0,974000.0,1580000.0,1715000.0,,,1300000.0,,1166000.0,1995000.0,,,1461000.0,,,,,,,,,,,,,,,0.0005,20000000.0,0.0,0.0,,1478000.0,,,,,,,,,322000.0,,7858000.0,3219000.0,,10974000.0,3000.0,,31404000.0,,37710000.0,,,5385000.0,,,,,,296589.0,10.47,,,,,,,,,,,40382000.0,4007922.0,6.52,39927000.0,3945728.0,6.48,,,,,,,,128803000.0,,,,,,,,,,,,,,,,,8000.0,8000.0,,3000000.0,,,,,,,,,,,,,,29848676.0,34279.0,,27409343.0
2013-10-31,2013-12-12,10-Q,"AMBARELLA, INC.",AMBA,CIK0001280263,USD,14139000.0,25449000.0,,77000.0,12066000.0,4942000.0,,103880000.0,,,,,2461000.0,,,,,223417.0,175684000.0,169584000.0,,,,,,,,,,,,,1100000.0,128051000.0,128051000.0,,,,,,,,,,,0.0005,200000000.0,28212643.0,28212643.0,13000.0,9126000.0,,,,,,16689000.0,,,,,,,,,,,,,,3552000.0,,,,,,,1073000.0,1105000.0,,,,,,,,,,,300000.0,,300000.0,0.33,0.3,0.092,,7385000.0,,,,,,,,,,,,,,,413000.0,,,,,29301000.0,,,,,10052000.0,,926000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,122535.0,313832.0,2082777.0,,,4688000.0,13010000.0,,8322000.0,,,1195000.0,,,,,,,,,,31261000.0,175684000.0,,29834000.0,,,,,,,,,9126000.0,9118000.0,,-12000.0,,19237000.0,10064000.0,,,,,,,7394000.0,1144000.0,1386000.0,1492000.0,1670000.0,1702000.0,,,1200000.0,,1022000.0,1970000.0,,,1427000.0,,,,,,,,,,,,,,,0.0005,20000000.0,0.0,0.0,,1998000.0,,,,,,,,,292000.0,,7967000.0,3025000.0,,13476000.0,3000.0,,40530000.0,,45990000.0,,,5761000.0,,,,,,,,,,,,,,,,,,52314000.0,3763356.0,6.65,51819000.0,3715813.0,6.6,,,,,,,,144423000.0,,,,,,,,,,,,,,,,,8000.0,8000.0,,3200000.0,,,,,,,,,,,,,,30355230.0,25090.0,,27836086.0
