end,filed,form,Name,Ticker,CIK,Currency,AccountsAndOtherReceivablesNetCurrent,AccountsPayableCurrent,AccountsPayableRelatedPartiesCurrent,AccountsReceivableGrossCurrent,AccountsReceivableNetCurrent,AccountsReceivableRelatedPartiesCurrent,AccountsReceivableRelatedPartiesNoncurrent,AccruedEmployeeBenefitsCurrent,AccruedIncomeTaxes,AccruedIncomeTaxesCurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,Assets,AssetsCurrent,BuildingsAndImprovementsGross,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashEquivalentsAtCarryingValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ConstructionInProgressGross,CostOfGoodsAndServicesSold,CostOfGoodsSold,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DeferredCostsAndOtherAssets,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilitiesNet,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGross,DeferredTaxAssetsInventory,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsOther,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxLiabilities,DeferredTaxLiabilitiesDeferredExpenseOtherCapitalizedCosts,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesPropertyPlantAndEquipment,Depreciation,DepreciationDepletionAndAmortization,DerivativeAssets,DerivativeAssetsCurrent,DerivativeAssetsNoncurrent,DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DerivativeLiabilitiesNoncurrent,DerivativeNonmonetaryNotionalAmountMass,DerivativeNonmonetaryNotionalAmountVolume,DerivativeNumberOfInstrumentsHeld,DistributedEarnings,DistributionMadeToLimitedPartnerCashDistributionsDeclared,DistributionMadeToLimitedPartnerCashDistributionsPaid,DistributionMadeToLimitedPartnerDistributionsDeclaredPerUnit,DistributionMadeToLimitedPartnerDistributionsPaidPerUnit,DueToRelatedPartiesNoncurrent,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EquityMethodInvestments,GainLossOnDispositionOfAssets,Goodwill,GoodwillGross,GoodwillPeriodIncreaseDecrease,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromEquityMethodInvestments,IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxReconciliationDeductionsQualifiedProductionActivities,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxExemptIncome,IncreaseDecreaseInAccountsAndOtherReceivables,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivableRelatedParties,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherOperatingCapitalNet,InsuranceRecoveries,IntangibleAssetsNetIncludingGoodwill,InterestCostsCapitalized,InterestExpenseRelatedParty,InterestPaid,InterestPaidNet,InterestPayableCurrent,InventoryFinishedGoods,InventoryNet,InventoryWorkInProcessAndRawMaterials,Land,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LimitedPartnersCapitalAccountDistributionAmount,LongtermDebtWeightedAverageInterestRate,LongtermDebtWeightedAverageInterestRate,LossContingencyClaimsSettledNumber,LossContingencyClaimsSettledNumber,MachineryAndEquipmentGross,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,MinorityInterestInLimitedPartnerships,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,NonoperatingIncomeExpense,NontradeReceivablesCurrent,NumberOfReportableSegments,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesRentExpenseNet,OtherAssetsNoncurrent,OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,OtherLiabilitiesNoncurrent,OtherNoncashIncomeExpense,OtherNonoperatingIncomeExpense,OtherReceivablesNetCurrent,OtherSalesRevenueNet,PartnersCapital,PartnersCapitalAccountContributions,PartnersCapitalAccountDistributions,PartnersCapitalAccountPublicSaleOfUnits,PartnersCapitalIncludingPortionAttributableToNoncontrollingInterest,PaymentsForProceedsFromDerivativeInstrumentInvestingActivities,PaymentsOfCapitalDistribution,PaymentsOfDistributionsToAffiliates,PaymentsOfDividendsMinorityInterest,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToMinorityShareholders,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromIssuanceOfCommonLimitedPartnersUnits,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromRelatedPartyDebt,ProceedsFromSaleOfPropertyPlantAndEquipment,ProfitLoss,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOther,ProvisionForDoubtfulAccounts,ProvisionForLoanLeaseAndOtherLosses,ReceivablesNetCurrent,RelatedPartyCosts,RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,RepaymentsOfDebt,RepaymentsOfRelatedPartyDebt,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueFromRelatedParties,Revenues,SalesRevenueNet,SellingGeneralAndAdministrativeExpense,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueShareBasedCompensationGross,TaxesExcludingIncomeAndExciseTaxes,UndistributedEarnings,WeightedAverageNumberOfLimitedPartnershipAndGeneralPartnershipUnitOutstandingBasicAndDiluted,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,CapitalExpendituresIncurredButNotYetPaid
2016-12-31,2017-03-07,10-K,Westlake Chemical Partners LP,WLKP,CIK0001604665,USD,,9930000.0,12130000.0,11913000.0,,126977000.0,,,,1497000.0,15717000.0,644070000.0,200000.0,,564000.0,564000.0,0.0,1555228000.0,232165000.0,16757000.0,88900000.0,-80659000.0,88900000.0,,,40860000.0,312463000.0,353323000.0,87019000.0,595405000.0,595405000.0,0.0,691000.0,691000.0,95011000.0,0.0,344000.0,,344000.0,,,,,,,,,1736000.0,248000.0,1736000.0,1488000.0,77444000.0,98210000.0,,,,0.0,,,,,,0.0,36081000.0,,34937000.0,,1.29,594629000.0,,,,,-3021000.0,5814000.0,5814000.0,,497066000.0,354438000.0,,0.0,1035000.0,633000.0,0.0,124054000.0,0.0,1035000.0,124054000.0,552000.0,-2175000.0,90742000.0,3791000.0,55000.0,77911000.0,,,5961000.0,12607000.0,,9901000.0,5517000.0,3610000.0,3934000.0,324000.0,,634265000.0,1555228000.0,37777000.0,34937000.0,0.0372,,,,1690317000.0,244590000.0,818479000.0,-68904000.0,-299481000.0,287726000.0,51791000.0,312463000.0,,601000.0,,,465025000.0,,4700000.0,1144000.0,656000.0,771000.0,839000.0,907000.0,383000.0,2542000.0,100825000.0,-80000.0,-80000.0,-336000.0,-416000.0,123000.0,,,736000.0,133017000.0,102484000.0,,,,920963000.0,0.0,0.0,0.0,,299638000.0,244590000.0,269000.0,0.0,0.0,212175000.0,157000.0,446984000.0,1222238000.0,72215000.0,394000.0,,12085000.0,,,,1552000.0,,853719000.0,986736000.0,1280673000.0,24887000.0,,,,,,,,4859000.0,,27059730.0,
2017-03-31,2017-05-03,10-Q,Westlake Chemical Partners LP,WLKP,CIK0001604665,USD,,15295000.0,7228000.0,21284000.0,,82065000.0,,,,2227000.0,24122000.0,,289000.0,,,1539000.0,,1556800000.0,229832000.0,,122974000.0,34074000.0,,,,9853000.0,76264000.0,86117000.0,,,179487000.0,,,,97915000.0,,92000.0,,,,,,,,,,,,,1828000.0,,23413000.0,30150000.0,,,,0.0,,,,,,,9834000.0,,9478000.0,,0.345,600206000.0,,,,,127000.0,5814000.0,,,97961000.0,86331000.0,,,303000.0,,,,,,,8753000.0,5150000.0,-40010000.0,7461000.0,842000.0,9626000.0,,,,5460000.0,,,5842000.0,4397000.0,4776000.0,379000.0,,648815000.0,1556800000.0,46645000.0,9478000.0,0.0386,,,2.0,,89617000.0,805126000.0,-93518000.0,-21486000.0,149078000.0,9764000.0,76264000.0,,1658000.0,,,90133000.0,,,,,,,,,,103729000.0,89000.0,89000.0,-31000.0,58000.0,136000.0,488000.0,,118000.0,64518000.0,102859000.0,,,,907985000.0,,,,,23168000.0,89617000.0,154000.0,,,17000000.0,127000.0,86028000.0,1223239000.0,,975000.0,,19863000.0,,,,11423000.0,,212930000.0,277448000.0,277448000.0,7828000.0,,,,,,,,-70000.0,,27059730.0,
2017-06-30,2017-08-03,10-Q,Westlake Chemical Partners LP,WLKP,CIK0001604665,USD,,7102000.0,14058000.0,15759000.0,,79367000.0,,,,3461000.0,15230000.0,,243000.0,,,1039000.0,,1522577000.0,203629000.0,,104939000.0,,,,,9929000.0,76495000.0,86424000.0,,,190542000.0,,,,92741000.0,,,,,,,,,,,,,,,1936000.0,,22251000.0,,,,,0.0,,,,,,,10200000.0,,,,0.3549,588280000.0,,,,,,5814000.0,,,99571000.0,86767000.0,,,297000.0,,,,,,,,,,,,,,,,5942000.0,,,2967000.0,4223000.0,4558000.0,335000.0,,626774000.0,1522577000.0,36390000.0,,0.04,,,,,,792850000.0,,,,9975000.0,76495000.0,,24000.0,,,92685000.0,,,,,,,,,,98555000.0,,-46000.0,-5000.0,-51000.0,168000.0,,,0.0,49124000.0,102953000.0,,,,895803000.0,,,,,,,45000.0,,,,,86470000.0,1220393000.0,,,,14720000.0,,,,,,240989000.0,290113000.0,290113000.0,6886000.0,,,,,,,,-225000.0,,27059730.0,
2017-09-30,2017-11-07,10-Q,Westlake Chemical Partners LP,WLKP,CIK0001604665,USD,,10073000.0,14123000.0,17190000.0,,60405000.0,,,,4413000.0,20724000.0,,226000.0,,,539000.0,,1517698000.0,217608000.0,,17249000.0,,,,,13368000.0,68860000.0,82228000.0,,201372000.0,201372000.0,,,,88030000.0,,,,,,,,,,,,,,,2099000.0,,23525000.0,,,,,0.0,,,,,,,12605000.0,,,,0.365,477121000.0,,,,,,5814000.0,,,95403000.0,82570000.0,,,325000.0,,,,,,,,,,,,,,,,6190000.0,,,5728000.0,3515000.0,3881000.0,366000.0,,524219000.0,1517698000.0,44920000.0,,0.0374,,,,,,776618000.0,,,,13385000.0,68860000.0,,162000.0,,,88598000.0,,,,,,,,,,93844000.0,,-17000.0,20000.0,3000.0,79000.0,,,0.0,38726000.0,216861000.0,,,,993479000.0,,,,,,,413000.0,,,,,82245000.0,1206246000.0,,,,16651000.0,,,,,,258049000.0,296775000.0,296775000.0,6805000.0,,,,,,,,780000.0,,27172230.0,
2017-12-31,2018-03-01,10-K,Westlake Chemical Partners LP,WLKP,CIK0001604665,USD,,10516000.0,14027000.0,18794000.0,,43884000.0,,,,1422000.0,15697000.0,716299000.0,279000.0,,,711000.0,,1515276000.0,231389000.0,17174000.0,27008000.0,-61892000.0,27008000.0,-61892000.0,,,,,39133000.0,769314000.0,769314000.0,0.0,796000.0,796000.0,81828000.0,0.0,484000.0,,484000.0,,,,,,,,,2220000.0,216000.0,2220000.0,2004000.0,91154000.0,113985000.0,,,,,,,,,,,45708000.0,,42117000.0,,1.4405,473960000.0,,,,,-3033000.0,5814000.0,,,514399000.0,354338000.0,,,1280000.0,716000.0,0.0,124018000.0,0.0,1280000.0,124018000.0,6146000.0,1442000.0,-84652000.0,-9000.0,1656000.0,9917000.0,,,435000.0,21861000.0,,23063000.0,4590000.0,5244000.0,5590000.0,346000.0,,516527000.0,1515276000.0,40240000.0,42117000.0,0.0376,,,,1773070000.0,343932000.0,778935000.0,-396020000.0,-203229000.0,537357000.0,64216000.0,304388000.0,,1792000.0,,,477398000.0,,2961000.0,790000.0,256000.0,539000.0,654000.0,722000.0,0.0,2410000.0,,79000.0,,,,107000.0,,,0.0,199900000.0,219814000.0,,,,998749000.0,,,,,68858000.0,343932000.0,314000.0,,110698000.0,165257000.0,,451373000.0,1196245000.0,83167000.0,,,18083000.0,,,,285926000.0,,973081000.0,1481626000.0,1481626000.0,29260000.0,,,,,,,,2962000.0,,28392470.0,
2018-03-31,2018-05-03,10-Q,Westlake Chemical Partners LP,WLKP,CIK0001604665,USD,,7798000.0,14339000.0,20033000.0,,43257000.0,,,,2115000.0,15150000.0,,298000.0,,,1016000.0,,1492604000.0,227298000.0,,24980000.0,-2028000.0,,,,,,,,191767000.0,191767000.0,,,,76083000.0,,,,,,,,,,,,,,,2272000.0,,22157000.0,27698000.0,,,,,,,,,,,13547000.0,,13071000.0,,0.3864,477608000.0,,,,,-567000.0,5814000.0,,,92505000.0,80997000.0,,,283000.0,,,,,,,1239000.0,-2835000.0,-737000.0,-487000.0,-419000.0,-138000.0,,,,4866000.0,,,4864000.0,4844000.0,5171000.0,327000.0,,517281000.0,1492604000.0,37287000.0,13071000.0,0.0408,,,,,91148000.0,756206000.0,-100571000.0,-7679000.0,106222000.0,12295000.0,68419000.0,,491000.0,,,85372000.0,,,,,,,,,,,19000.0,,,,114000.0,-357000.0,,,49241000.0,219117000.0,,,,975323000.0,,,,,9679000.0,91148000.0,161000.0,,0.0,3648000.0,,80714000.0,1183409000.0,,,,19017000.0,,,,0.0,,235031000.0,284272000.0,284272000.0,7133000.0,,,,,,60000.0,,-1252000.0,,32236449.0,
2018-06-30,2018-08-02,10-Q,Westlake Chemical Partners LP,WLKP,CIK0001604665,USD,,7390000.0,21229000.0,17510000.0,,47970000.0,,,,3432000.0,18996000.0,,122000.0,,,1130000.0,,1492175000.0,242756000.0,,28483000.0,,,,,,,,,204857000.0,204857000.0,,,,70275000.0,,,,,,,,,,,,,,,2339000.0,,22044000.0,,,,,,,,,,,,13179000.0,,,,0.3975,477608000.0,,,,,,5814000.0,,,97118000.0,84779000.0,,,303000.0,,,,,,,,,,,,,,,,5547000.0,,,5560000.0,5677000.0,6128000.0,451000.0,,527708000.0,1492175000.0,47615000.0,13546000.0,0.0461,,,,,81610000.0,746315000.0,,,,12757000.0,71719000.0,,583000.0,,,89743000.0,,,,,,,,,,,-176000.0,,,,146000.0,,,,48302000.0,218152000.0,,,,964467000.0,,,,,,,54000.0,,,,,84476000.0,1173330000.0,,,,16380000.0,,,,,,253673000.0,301975000.0,301975000.0,7375000.0,,,,,,,,-422000.0,32237266.0,32237266.0,
2018-09-30,2018-11-06,10-Q,Westlake Chemical Partners LP,WLKP,CIK0001604665,USD,,6402000.0,41274000.0,23676000.0,,65628000.0,,,,4156000.0,18911000.0,,0.0,,,1209000.0,,1495003000.0,262583000.0,,17041000.0,,,,,,,,,269743000.0,,,,,65403000.0,,,,,,,,,,,,,,,1626000.0,,21960000.0,,,,,,,,,,,,13566000.0,,,,0.4088,477608000.0,,,,,,5814000.0,,,93907000.0,83027000.0,,,-772000.0,,,,,,,,,,,,,,,,5639000.0,,,5712000.0,4596000.0,5004000.0,408000.0,,545874000.0,1495003000.0,66587000.0,13181000.0,0.0434,,,,,86066000.0,731636000.0,,,,12412000.0,71387000.0,,668000.0,,,87998000.0,,,,,,,,,,,-122000.0,,,,53000.0,,,77000.0,,217493000.0,,,,949129000.0,,,,,,,491000.0,,,,,83799000.0,1161203000.0,,,,22544000.0,,,,,,313381000.0,363650000.0,,5909000.0,,,,,,232000.0,,-1154000.0,32242210.0,32242210.0,
2018-12-31,2019-03-01,10-K,Westlake Chemical Partners LP,WLKP,CIK0001604665,USD,,5045000.0,27477000.0,17325000.0,,57280000.0,,,1564000.0,,16250000.0,795167000.0,0.0,,,921000.0,,1462125000.0,247142000.0,17426000.0,19744000.0,-7264000.0,19744000.0,-7264000.0,,,,,33245000.0,908463000.0,,0.0,578000.0,578000.0,60904000.0,0.0,-556000.0,,-556000.0,,,,,,,,,1664000.0,109000.0,1664000.0,1555000.0,88197000.0,108842000.0,,253000.0,,,,315000.0,,50000000.0,21000000.0,,54249000.0,,53363000.0,,1.6134,477608000.0,,,,,-1849000.0,5814000.0,5814000.0,,470788000.0,330593000.0,,,22000.0,711000.0,,69425000.0,,22000.0,69425000.0,-1470000.0,-4476000.0,442000.0,-1974000.0,-1202000.0,488000.0,,,175000.0,21433000.0,,20551000.0,5448000.0,3876000.0,4388000.0,512000.0,,528044000.0,1462125000.0,48772000.0,53363000.0,0.044,0.044,,,1804684000.0,341888000.0,718271000.0,-391603000.0,-51812000.0,436151000.0,61230000.0,281224000.0,,2457000.0,0.0,,436025000.0,2219000.0,2262000.0,751000.0,0.0,264000.0,563000.0,684000.0,0.0,2261000.0,,-279000.0,,,,0.0,,,0.0,,215810000.0,,,,934081000.0,,,,,39862000.0,341888000.0,370000.0,,0.0,3648000.0,,412153000.0,1148265000.0,88077000.0,,,16404000.0,,,,0.0,,1074957000.0,1621347000.0,,27590000.0,,,,,291000.0,291000.0,,-4902000.0,,32240858.0,
2019-03-31,2019-05-02,10-Q,Westlake Chemical Partners LP,WLKP,CIK0001604665,USD,,7481000.0,19344000.0,14455000.0,,47626000.0,,,2931000.0,,20433000.0,,,,,728000.0,,1631273000.0,428659000.0,,84615000.0,64871000.0,84615000.0,64871000.0,,,,,,208432000.0,,,,,58366000.0,,,,,,,,,,,,,,,1677000.0,,22214000.0,26844000.0,,,,,,,,,,,15666000.0,,13957000.0,,0.4328,601119000.0,,,,,-458000.0,5814000.0,,,90654000.0,78596000.0,,,200000.0,,,,,,,-1102000.0,2497000.0,-1479000.0,3472000.0,587000.0,101000.0,,,,5900000.0,,,5852000.0,3741000.0,4171000.0,430000.0,,651326000.0,1631273000.0,47258000.0,13957000.0,0.048,,,,,81507000.0,700205000.0,90982000.0,-139610000.0,113499000.0,14955000.0,63441000.0,,815000.0,,,83681000.0,,,,,,,,,,,,,,,1272000.0,180000.0,,1768000.0,,279742000.0,,,,979947000.0,,,,,12144000.0,81507000.0,251000.0,,62934000.0,123512000.0,,78396000.0,1138434000.0,,,,15495000.0,,,,,,257040000.0,299086000.0,,6973000.0,,,,,,,,-711000.0,32345398.0,32345398.0,
2019-06-30,2019-08-06,10-Q,Westlake Chemical Partners LP,WLKP,CIK0001604665,USD,,8030000.0,9996000.0,19890000.0,,38995000.0,,,3975000.0,,18287000.0,,,18000.0,,711000.0,,1410904000.0,222354000.0,,17473000.0,,17473000.0,,,,,,,178104000.0,,,,,53653000.0,,,,,,,,,,,,,,,1693000.0,,22227000.0,,,,,,,,,,,,16113000.0,,,,0.4452,399674000.0,,,,,,5814000.0,,,91958000.0,80347000.0,,,237000.0,,,,,,,,,,,,,,,,5125000.0,,,5384000.0,3587000.0,4029000.0,442000.0,,438790000.0,1410904000.0,36313000.0,15666000.0,0.046,,,,,72259000.0,694323000.0,,,,13733000.0,66377000.0,,1153000.0,,,84319000.0,,,,,,,,,,,,,,,1110000.0,,,1256000.0,,277791000.0,,,,972114000.0,,,,,,,95000.0,,-18000.0,,,80110000.0,1129083000.0,,,,20435000.0,,,,,,230047000.0,270062000.0,,7639000.0,,,,,,,,-2380000.0,35188189.0,,
2019-09-30,2019-11-06,10-Q,Westlake Chemical Partners LP,WLKP,CIK0001604665,USD,,4644000.0,13330000.0,14614000.0,,35001000.0,,,4918000.0,,22964000.0,,,,,134000.0,,1407056000.0,237336000.0,,18647000.0,,18647000.0,,,,,,,156706000.0,,,,,50896000.0,,,,,,,,,,,,,,,1631000.0,,22313000.0,,,,274000.0,,,7160000.0,172000.0,117500000.0,49400000.0,,16348000.0,,,,0.4579,399674000.0,,,,,,5814000.0,,,93219000.0,82551000.0,,,72000.0,,,,,,,,,,,,,,,,4411000.0,,,4411000.0,3377000.0,3698000.0,321000.0,,444325000.0,1407056000.0,40938000.0,16113000.0,0.043,,,,,75494000.0,686386000.0,,,,14922000.0,67557000.0,,565000.0,,,86397000.0,,,,,,,,,,,,,,,2082000.0,,,63000.0,,276345000.0,,,,962731000.0,,,,,,,559000.0,,-255000.0,,,82479000.0,1113010000.0,,,,14543000.0,,,,,,216678000.0,249925000.0,,6822000.0,,,,,,,,-1426000.0,35188189.0,,
2019-12-31,2020-02-28,10-K,Westlake Chemical Partners LP,WLKP,CIK0001604665,USD,9914000.0,6141000.0,15201000.0,9730000.0,9914000.0,42847000.0,,,2611000.0,,17507000.0,882768000.0,,,,476000.0,,1393456000.0,238411000.0,17426000.0,19923000.0,,19923000.0,179000.0,,,,,45603000.0,712443000.0,,,,743000.0,46236000.0,,,1649000.0,-15000.0,,,,,,,,,1649000.0,75000.0,1649000.0,1574000.0,89454000.0,107320000.0,,597000.0,,,,1959000.0,,186000000.0,78200000.0,,64718000.0,,62084000.0,,1.8005,399674000.0,,,,,-515000.0,5814000.0,5814000.0,,483025000.0,333623000.0,,,728000.0,655000.0,,70062000.0,,728000.0,70062000.0,-6934000.0,421000.0,-2358000.0,985000.0,-1126000.0,1188000.0,,,175000.0,19623000.0,,20837000.0,4186000.0,2154000.0,2484000.0,330000.0,,441321000.0,1393456000.0,38849000.0,62084000.0,0.041,0.041,,,1825332000.0,315564000.0,674621000.0,-392921000.0,-57707000.0,450807000.0,78352000.0,271914000.0,,3096000.0,660000.0,,445903000.0,2343000.0,,,,,,,,,,146000.0,,,,1149000.0,,,660000.0,,277514000.0,,,,952135000.0,,,,,43707000.0,315564000.0,470000.0,,62661000.0,123511000.0,,424805000.0,1102995000.0,97402000.0,,,9914000.0,,,,201445000.0,154246000.0,937625000.0,1364669000.0,,29278000.0,,,,,146000.0,,,-3737000.0,,34488058.0,4364000.0
2020-03-31,2020-05-06,10-Q,Westlake Chemical Partners LP,WLKP,CIK0001604665,USD,,8301000.0,4333000.0,11013000.0,13535000.0,40560000.0,,,3536000.0,,18032000.0,,,,,596000.0,,1383027000.0,242139000.0,,24081000.0,,24081000.0,4158000.0,,,,,,147001000.0,,,,,42954000.0,,,1649000.0,,,,,,,,,,,,,,22753000.0,26031000.0,,2838000.0,,,,1708000.0,,36000000.0,15100000.0,,16591000.0,,16591000.0,,0.4714,399674000.0,,,,,-97000.0,5814000.0,,,103548000.0,93987000.0,,,217000.0,,,,,,,3740000.0,1463000.0,8573000.0,1252000.0,-484000.0,208000.0,,,,3950000.0,,,3950000.0,1532000.0,2000000.0,468000.0,,432936000.0,1383027000.0,30666000.0,16591000.0,0.039,,,,,79223000.0,671421000.0,-95814000.0,-10989000.0,110961000.0,17747000.0,76023000.0,,585000.0,,,97352000.0,,,,,,,,,,,,,,,947000.0,-119000.0,,3118000.0,,278670000.0,,,,950091000.0,,,,,11989000.0,79223000.0,204000.0,,0.0,,,93770000.0,1092120000.0,,,,13535000.0,,,,,,214828000.0,250549000.0,,6196000.0,,,,,,,,1156000.0,35194545.0,,
2020-06-30,2020-08-06,10-Q,Westlake Chemical Partners LP,WLKP,CIK0001604665,USD,,8846000.0,5440000.0,6289000.0,7007000.0,42354000.0,,,4770000.0,,16807000.0,,,,,148000.0,,1369027000.0,245964000.0,,23618000.0,,23618000.0,,,,,,,148470000.0,,,,,39750000.0,,,1667000.0,,,,,,,,,,,,,,22714000.0,,,810000.0,,,,385000.0,,,,,16590000.0,,,,0.4714,399674000.0,,,,,,5814000.0,,,90030000.0,80583000.0,,,206000.0,,,,,,,,,,,,,,,,3431000.0,,,3431000.0,1199000.0,1529000.0,330000.0,,433174000.0,1369027000.0,31093000.0,16590000.0,0.034,,,,,78025000.0,658913000.0,,,,14860000.0,65517000.0,,123000.0,,,83891000.0,,,,,,,,,,,,,,,740000.0,,,866000.0,,276940000.0,,,,935853000.0,,,,,,,65000.0,,,,,80377000.0,1077499000.0,,,,7007000.0,,,,,,227431000.0,238500000.0,,6139000.0,,,,,,,,-1730000.0,35194545.0,,
2020-09-30,2020-11-04,10-Q,Westlake Chemical Partners LP,WLKP,CIK0001604665,USD,,6816000.0,17923000.0,5220000.0,5144000.0,56237000.0,,,5550000.0,,16955000.0,,,,,76000.0,,1382282000.0,278162000.0,,23331000.0,,23331000.0,,,,,,,131578000.0,,,,,37466000.0,,,1527000.0,,,,,,,,,,,,,,22913000.0,,,,,,,1147000.0,,18000000.0,7600000.0,,16591000.0,,,,0.4714,399674000.0,,,,,,5814000.0,,,100391000.0,91833000.0,,,-15000.0,,,,,,,,,,,,,,,,2320000.0,,,2320000.0,1174000.0,1652000.0,478000.0,,443450000.0,1382282000.0,41694000.0,16591000.0,0.023,,,,,72278000.0,659948000.0,,,,18535000.0,73313000.0,,17000.0,,,94136000.0,,,,,,,,,,,,,,,555000.0,,,0.0,,278884000.0,,,,938832000.0,,,,,,,557000.0,,,,,91848000.0,1060840000.0,,,,5144000.0,,,,,14206000.0,217763000.0,231969000.0,,6255000.0,,,,,,,,1944000.0,35194545.0,,
