end,filed,form,Name,Ticker,CIK,Currency,AccretionAmortizationOfDiscountsAndPremiumsInvestments,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdvancesFairValueDisclosure,AdvancesFromFederalHomeLoanBanks,AdvertisingExpense,AllowanceForCreditLossesChangeInMethodOfCalculatingImpairment,AllowanceForLoanAndLeaseLossesWriteOffs,AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,AmortizationOfIntangibleAssets,Assets,AssetsFairValueDisclosureNonrecurring,AssetsFairValueDisclosureRecurring,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleDebtSecuritiesAmortizedCostBasis,AvailableForSaleSecurities,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleSecuritiesAmortizedCost,AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,AvailableForSaleSecuritiesDebtSecurities,AvailableForSaleSecuritiesGrossRealizedGainLossNet,AvailableForSaleSecuritiesGrossRealizedGains,AvailableForSaleSecuritiesGrossRealizedLosses,BankingRegulationCommonEquityTierOneRiskBasedCapitalRatioCapitalAdequacyMinimum,BankingRegulationCommonEquityTierOneRiskBasedCapitalRatioWellCapitalizedMinimum,BankOwnedLifeInsuranceIncome,BusinessAcquisitionProFormaEarningsPerShareBasic,BusinessAcquisitionsProFormaNetIncomeLoss,BusinessAcquisitionsProFormaRevenue,BusinessCombinationAcquisitionRelatedCosts,BusinessCombinationBargainPurchaseGainRecognizedAmount,BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,Capital,CapitalRequiredForCapitalAdequacy,CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,CapitalRequiredToBeWellCapitalized,CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,CapitalToRiskWeightedAssets,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashAndDueFromBanks,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashReserveDepositRequiredAndMade,CashSurrenderValueOfLifeInsurance,CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYield,CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAcquiredDuringPeriodAtAcquisitionAtFairValue,CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAcquiredDuringPeriodCashFlowsExpectedToBeCollectedAtAcquisition,CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAcquiredDuringPeriodContractuallyRequiredPaymentsReceivableAtAcquisition,CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesCarryingAmountNet,CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesOutstandingBalance,CommonEquityTierOneCapital,CommonEquityTierOneCapitalRatio,CommonEquityTierOneCapitalRequiredForCapitalAdequacy,CommonEquityTierOneCapitalRequiredToBeWellCapitalized,CommonStockDividendsPerShareCashPaid,CommonStockDividendsPerShareDeclared,CommonStockNoParValue,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ConcentrationRiskCreditRiskFinancialInstrumentMaximumExposure,CurrentFederalTaxExpenseBenefit,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLonger,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12Months,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,DebtSecuritiesAvailableForSaleRealizedGain,DebtSecuritiesAvailableForSaleRealizedGainLoss,DebtSecuritiesAvailableForSaleRealizedLoss,DebtSecuritiesAvailableForSaleUnrealizedLossPosition,DebtSecuritiesAvailableForSaleUnrealizedLossPositionAccumulatedLoss,DebtSecuritiesAvailableForSaleUnrealizedLossPositionNumberOfPositions,DebtSecuritiesHeldToMaturityTransferAmount,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,DeferredTaxAssetsOther,DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesDeferredExpenseReservesAndAccruals,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeBeforeTax,DefinedBenefitPlanActualReturnOnPlanAssets,DefinedBenefitPlanActuarialGainLoss,DefinedBenefitPlanActuarialGainLossImmediateRecognitionAsComponentInNetPeriodicBenefitCostCredit,DefinedBenefitPlanAmortizationOfGainsLosses,DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,DefinedBenefitPlanBenefitObligation,DefinedBenefitPlanBenefitObligationBenefitsPaid,DefinedBenefitPlanContributionsByEmployer,DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,DefinedBenefitPlanExpectedFutureEmployerContributionsNextFiscalYear,DefinedBenefitPlanExpectedReturnOnPlanAssets,DefinedBenefitPlanFairValueOfPlanAssets,DefinedBenefitPlanFundedStatusOfPlan,DefinedBenefitPlanInterestCost,DefinedBenefitPlanNetPeriodicBenefitCost,DefinedBenefitPlanPlanAssetsBenefitsPaid,DefinedBenefitPlanPlanAssetsTargetAllocationPercentage,DefinedBenefitPlanRecognizedNetGainLossDueToSettlements1,DefinedBenefitPlanServiceCost,DefinedBenefitPlanSettlementsBenefitObligation,DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,DepositLiabilitiesCollateralIssuedFinancialInstruments,Deposits,Depreciation,DilutiveSecurities,DividendIncomeOperating,DividendsCommonStockCash,EarningsPerShareBasic,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,FairValueAssetsLevel1ToLevel2TransfersAmount,FairValueAssetsLevel2ToLevel1TransfersAmount,FairValueDisclosureOffbalanceSheetRisksAmountLiability,FDICIndemnificationAsset,FederalDepositInsuranceCorporationPremiumExpense,FederalFundsPurchased,FederalFundsSold,FederalHomeLoanBankAdvancesBranchOfFHLBBankAmountOfAdvancesByBranch,FederalHomeLoanBankAdvancesBranchOfFHLBBankInterestRate,FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresInterestRateAtPeriodEnd,FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresMaximumAmountAvailable,FederalHomeLoanBankAdvancesLongTerm,FederalHomeLoanBankLeverageRatioActual1,FeesAndCommissionsDepositorAccounts,FeesAndCommissionsMortgageBanking,FeesAndCommissionsOther,FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,FinancingReceivableCollectivelyEvaluatedForImpairment,FinancingReceivableIndividuallyEvaluatedForImpairment,FinancingReceivableModificationsNumberOfContracts2,FinancingReceivableModificationsNumberOfContracts2,FinancingReceivableModificationsPostModificationRecordedInvestment2,FinancingReceivableModificationsPreModificationRecordedInvestment2,FinancingReceivableModificationsRecordedInvestment,FinancingReceivableModificationsSubsequentDefaultNumberOfContracts1,FinancingReceivableModificationsSubsequentDefaultNumberOfContracts1,FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,FinancingReceivableRecordedInvestmentCurrent,FinancingReceivableRecordedInvestmentNonaccrualStatus,FinancingReceivableRecordedInvestmentPastDue,FiniteLivedIntangibleAssetsNet,ForeclosedAssets,ForeclosedRealEstateExpense,GainLossOnDispositionOfAssets,GainLossOnSaleOfPropertyPlantEquipment,Goodwill,GoodwillAcquiredDuringPeriod,GoodwillImpairmentLoss,GoodwillPurchaseAccountingAdjustments,HeldToMaturitySecuritiesTransferredSecurityAtCarryingValue,ImpairedFinancingReceivableAverageRecordedInvestment,ImpairedFinancingReceivableInterestIncomeAccrualMethod,ImpairedFinancingReceivableRecordedInvestment,ImpairedFinancingReceivableRelatedAllowance,ImpairedFinancingReceivableUnpaidPrincipalBalance,ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxExemptIncome,IncreaseDecreaseInAccruedInterestReceivableNet,IncreaseDecreaseInDeferredCompensation,IncreaseDecreaseInDeposits,IncreaseDecreaseInInsuranceAssets,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseOfRestrictedInvestments,InformationTechnologyAndDataProcessing,InsuranceRecoveries,InsuranceServicesRevenue,IntangibleAssetsNetIncludingGoodwill,InterestAndDividendIncomeOperating,InterestAndFeeIncomeLoansAndLeases,InterestBearingDepositLiabilities,InterestBearingDepositsInBanks,InterestExpense,InterestExpenseBorrowings,InterestExpenseDeposits,InterestIncomeDepositsWithFinancialInstitutions,InterestIncomeExpenseAfterProvisionForLoanLoss,InterestIncomeExpenseNet,InterestIncomeFederalFundsSold,InterestIncomeSecuritiesTaxable,InterestIncomeSecuritiesTaxExempt,InterestPaid,InterestPaidNet,InterestPayableCurrentAndNoncurrent,InterestReceivable,LaborAndRelatedExpense,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesAssumed1,LiabilitiesFairValueDisclosure,LiabilitiesFairValueDisclosureNonrecurring,LiabilitiesFairValueDisclosureRecurring,LiabilityForUncertainTaxPositionsCurrent,LoansAndLeasesReceivableAllowance,LoansAndLeasesReceivableGrossCarryingAmount,LoansAndLeasesReceivableImpairedCommitmentToLend,LoansAndLeasesReceivableNetOfDeferredIncome,LoansAndLeasesReceivableNetReportedAmount,LoansAndLeasesReceivableRelatedParties,LoansAndLeasesReceivableRelatedPartiesAdditions,LoansAndLeasesReceivableRelatedPartiesPeriodIncreaseDecrease,LoansAndLeasesReceivableRelatedPartiesProceeds,LoansReceivableFairValueDisclosure,LoansReceivableHeldForSaleAmount,LongTermDebt,LongTermDebtFairValue,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NoncashOrPartNoncashAcquisitionNetNonmonetaryAssetsAcquiredLiabilitiesAssumed1,NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,NoncashOrPartNoncashAcquisitionValueOfLiabilitiesAssumed1,NoninterestBearingDepositLiabilities,NoninterestExpense,NoninterestExpenseDirectorsFees,NoninterestIncome,NoninterestIncomeOtherOperatingIncome,OperatingLeaseCost,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAssets,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,OtherLiabilities,OtherNoninterestExpense,ParticipatingMortgageLoansExtinguishmentGainLoss,PaymentsForProceedsFromLoansAndLeases,PaymentsForRepurchaseOfCommonStock,PaymentsOfDebtExtinguishmentCosts,PaymentsOfDividendsCommonStock,PaymentsToAcquireAvailableForSaleSecurities,PaymentsToAcquireAvailableForSaleSecuritiesDebt,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockNoParValue,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,ProceedsFromIssuanceOfSecuredDebt,ProceedsFromLifeInsurancePolicies,ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,ProceedsFromMaturitiesPrepaymentsAndCallsOfSecuritiesOperatingActivities,ProceedsFromRepaymentsOfDebt,ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,ProceedsFromSaleOfAvailableForSaleSecurities,ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,ProceedsFromSaleOfAvailableForSaleSecuritiesEquity,ProceedsFromSaleOfForeclosedAssets,ProceedsFromSaleOfLoansHeldForSale,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForLoanAndLeaseLosses,ReceivablesChangeInMethodOfCalculatingImpairmentRecordedInvestment,RepaymentsOfShortTermDebt,RestrictedInvestments,RetainedEarningsAccumulatedDeficit,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SecuredDebt,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShortTermBorrowings,ShortTermLeaseCost,StockholdersEquity,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,StockRedeemedOrCalledDuringPeriodValue,StockRepurchasedAndRetiredDuringPeriodValue,StockRepurchasedDuringPeriodValue,SuppliesExpense,TaxesExcludingIncomeAndExciseTaxes,TierOneLeverageCapital,TierOneLeverageCapitalRequiredForCapitalAdequacy,TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,TierOneLeverageCapitalRequiredToBeWellCapitalized,TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,TierOneLeverageCapitalToAverageAssets,TierOneRiskBasedCapital,TierOneRiskBasedCapitalRequiredForCapitalAdequacy,TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,TierOneRiskBasedCapitalRequiredToBeWellCapitalized,TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,TierOneRiskBasedCapitalToRiskWeightedAssets,TimeDepositMaturitiesAfterYearFive,TimeDepositMaturitiesYearFive,TimeDepositMaturitiesYearFour,TimeDepositMaturitiesYearOne,TimeDepositMaturitiesYearThree,TimeDepositMaturitiesYearTwo,TimeDeposits,TimeDepositsAtOrAboveFDICInsuranceLimit,TransferOfPortfolioLoansAndLeasesToHeldForSale1,TransferToInvestments,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresRepaymentAndPenalties,ProceedsFromLinesOfCredit,ProceedsFromSaleOfPropertyPlantAndEquipment,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,StockIssuedDuringPeriodValueShareBasedCompensation
2016-06-30,2016-08-15,10-Q,Parkway Acquisition Corp.,PKKW,CIK0001657642,USD,,,,,,,,56000.0,,17000.0,22000.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,3000.0,3000.0,0.0,,,72000.0,0.17,860000.0,4795000.0,68000.0,,,,,,,,,,,,13117000.0,,10.0,,,,,,,,,,,,,,,,0.0,,25000000.0,1.0,1.0,10.0,780000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3000.0,0.0,,,,,,,,,,,140000.0,,,49000.0,-74000.0,,,-14000.0,0.0,,,,,,,9000.0,,0.32,,,,,,60000.0,,,,,,,,,274000.0,23000.0,269000.0,,,,,1.0,,180000.0,171000.0,,0.0,,,,,,,,10000.0,,,,,,,,,,,,,,,,,,,,,818000.0,278000.0,,,,,,,,,,,,,,132000.0,,,,3151000.0,2903000.0,,,343000.0,97000.0,246000.0,,2816000.0,2808000.0,8000.0,231000.0,,,,,,1540000.0,,,,,,,,,,,0.0,10.0,,,,,,3309000.0,,,,,,,,,,,,,,,,,,,540000.0,,,,,2647000.0,41000.0,649000.0,8000.0,,,,,,,240000.0,,,,3000.0,1000.0,366000.0,124000.0,,430000.0,,,,,,,,,,5000000.0,0.0,0.0,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,31981000.0,,,,,,,,45000.0,,,,,,,,,,,,,,,,,,,,,,,1718968.0,,,,,
2016-09-30,2016-11-14,10-Q,Parkway Acquisition Corp.,PKKW,CIK0001657642,USD,,,-93000.0,26166000.0,,,,38000.0,311000.0,68000.0,130000.0,,559052000.0,1121000.0,59269000.0,,,58489000.0,59269000.0,927000.0,147000.0,58489000.0,95000.0,147000.0,16874000.0,52000.0,12712000.0,4162000.0,22867000.0,23132000.0,8739000.0,8842000.0,26883000.0,27295000.0,0.0,0.0,59269000.0,-1000.0,,1000.0,,,112000.0,,956000.0,5046000.0,484000.0,182000.0,,,,,,,,,,,44043000.0,,12105000.0,,,,16724000.0,,,,,,,,,,,,0.06,,,,,,1154000.0,,,,,,,,,,,,,,,4585000.0,,,,,,,,,,,,,,,,,,,,,,-3000.0,0.0,,,,,,,,,,,140000.0,,,49000.0,-88000.0,,,0.0,0.0,,,9200000.0,490606000.0,,,30000.0,,0.21,,0.0,0.0,53457000.0,,102000.0,,17119000.0,,,,,,,372000.0,81000.0,396000.0,3229000.0,251000.0,403760000.0,4806000.0,0.0,,,,,0.0,,29000.0,405755000.0,1993000.0,2811000.0,,70000.0,10000.0,,,,,,,,10908000.0,123000.0,10837000.0,562000.0,11284000.0,1873000.0,5000.0,1882000.0,2037000.0,9035000.0,118000.0,8955000.0,9247000.0,1510000.0,464000.0,,,,,,,,,,,,,,305000.0,,,2398000.0,5742000.0,5390000.0,368417000.0,14819000.0,559000.0,99000.0,460000.0,16000.0,5074000.0,5183000.0,12000.0,294000.0,,,,226000.0,1533000.0,2579000.0,,,,,,,,,,,502723000.0,559052000.0,,,0.0,0.0,,3480000.0,,,408566000.0,405086000.0,,,,,410218000.0,,10000000.0,10323000.0,,,,,,,1046000.0,,,,122189000.0,4831000.0,51000.0,1267000.0,125000.0,,,,,,5602000.0,108000.0,,,,1000.0,,163000.0,54000.0,1891000.0,581000.0,,,,,,,,,,,,,,,,,,,37200000.0,,,,,,,,,18143000.0,109000.0,6000000.0,,1599000.0,30256000.0,,,,,,,,56329000.0,,,,,,,,81000.0,,,,,,,,,,,,,,,,,,,173170000.0,,,,5021376.0,,,,,
2016-12-31,2017-03-29,10-K,Parkway Acquisition Corp.,PKKW,CIK0001657642,USD,-602000.0,10477000.0,-1354000.0,26166000.0,,,,211000.0,315000.0,214000.0,221000.0,142000.0,558856000.0,536000.0,62540000.0,,,63410000.0,62540000.0,337000.0,1207000.0,63410000.0,182000.0,1207000.0,49552000.0,1025000.0,45515000.0,4037000.0,25312000.0,24824000.0,9535000.0,9445000.0,28563000.0,28271000.0,0.0,0.0,62540000.0,364000.0,369000.0,5000.0,,,382000.0,,2935000.0,19620000.0,1483000.0,891000.0,23500000.0,,,53657000.0,33744000.0,0.08,42180000.0,0.1,0.1272,11698000.0,35908000.0,27853000.0,7215000.0,,,4600000.0,16850000.0,,,,,,,50111000.0,0.1188,18981000.0,27417000.0,0.06,0.12,,25000000.0,5021376.0,5021376.0,0.0,1788000.0,5000000.0,21000.0,,,,,,,,,,,,1154000.0,5872000.0,1154000.0,3433000.0,9305000.0,5872000.0,4227000.0,13100000.0,200000.0,394000.0,569000.0,402000.0,497000.0,652000.0,296000.0,0.0,1471000.0,798000.0,875000.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,11200000.0,499387000.0,883000.0,,63000.0,301000.0,0.6,,0.0,0.0,54667000.0,,247000.0,,9294000.0,,,,,,,1256000.0,167000.0,1346000.0,3179000.0,241000.0,404711000.0,7257000.0,7.0,,738000.0,709000.0,,2.0,,0.0,409974000.0,4664000.0,1994000.0,,70000.0,79000.0,,,,,,,0.0,15207000.0,501000.0,13320000.0,556000.0,13618000.0,5472000.0,50000.0,4355000.0,4355000.0,9735000.0,451000.0,8965000.0,9263000.0,3593000.0,1175000.0,320000.0,1222000.0,6000.0,16000.0,33000.0,-100000.0,-77000.0,472000.0,382000.0,-147000.0,209000.0,1462000.0,-1131000.0,888000.0,97000.0,,2327000.0,17562000.0,16284000.0,372163000.0,19399000.0,1728000.0,442000.0,1286000.0,37000.0,15839000.0,15834000.0,46000.0,1129000.0,3000.0,1840000.0,,57000.0,1732000.0,8630000.0,,,,,,,,,,,503390000.0,558856000.0,172000.0,,0.0,0.0,0.0,3420000.0,,,411968000.0,408548000.0,5112000.0,841000.0,3225000.0,695000.0,405876000.0,,0.0,,,-28006000.0,,52280000.0,,3579000.0,2418000.0,24391000.0,253135000.0,228744000.0,127224000.0,16816000.0,257000.0,4570000.0,164000.0,,,,,,5890000.0,-630000.0,261000.0,,89000.0,364000.0,124000.0,-331000.0,-113000.0,3946000.0,2280000.0,-37000.0,12105000.0,5000.0,434000.0,473000.0,17881000.0,,674000.0,,5000000.0,0.0,,,,321000.0,14349000.0,,-28000000.0,55100000.0,55115000.0,,,326000.0,,327000.0,,28447000.0,17970000.0,,6100000.0,,1149000.0,30654000.0,,,,,,0.0,,55466000.0,23500000.0,2149000.0,,5000.0,2149000.0,,159000.0,270000.0,50111000.0,22242000.0,0.04,27803000.0,0.05,0.0901,50111000.0,25308000.0,0.06,33744000.0,0.08,0.1188,,23995000.0,19301000.0,78195000.0,18263000.0,27601000.0,167355000.0,12500000.0,25000.0,,4026114.0,,,,,
