end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableTradeCurrent,AccountsReceivableNetCurrent,AccretionOfDiscount,AccruedLiabilitiesCurrent,AccruedReclamationCostsCurrent,AccruedRoyaltiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AllocatedShareBasedCompensationExpense,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCosts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetRetirementObligation,AssetRetirementObligationAccretionExpense,AssetRetirementObligationCashPaidToSettle,AssetRetirementObligationCurrent,AssetRetirementObligationLiabilitiesIncurred,AssetRetirementObligationLiabilitiesSettled,AssetRetirementObligationPeriodIncreaseDecrease,AssetRetirementObligationRevisionOfEstimate,Assets,AssetsCurrent,AssetsHeldForSaleLongLived,AssetsHeldForSaleNotPartOfDisposalGroupCurrent,BusinessAcquisitionEquityInterestIssuedOrIssuableValueAssigned,BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,BusinessAcquisitionPurchasePriceAllocationAssetsAcquiredLiabilitiesAssumedNet,BusinessAcquisitionPurchasePriceAllocationCurrentAssets,BusinessAcquisitionPurchasePriceAllocationCurrentLiabilities,BusinessAcquisitionPurchasePriceAllocationDeferredTaxLiabilitiesNoncurrent,BusinessAcquisitionPurchasePriceAllocationOtherNoncurrentAssets,BusinessAcquisitionPurchasePriceAllocationOtherNoncurrentLiabilities,BusinessAcquisitionPurchasePriceAllocationPropertyPlantAndEquipment,BusinessCombinationAcquisitionRelatedCosts,BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,CapitalExpendituresIncurredButNotYetPaid,CapitalizedExploratoryWellCostAdditionsPendingDeterminationOfProvedReserves,CapitalizedExploratoryWellCostChargedToExpense,CapitalizedExploratoryWellCostChargedToExpense1,CapitalizedExploratoryWellCosts,CapitalizedExploratoryWellCostsThatHaveBeenCapitalizedForPeriodGreaterThanOneYear,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CertificatesOfDepositAtCarryingValue,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,CommitmentsAndContingencies,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ContractualObligation,ContractualObligationDueInFourthYear,ContractualObligationDueInSecondYear,ContractualObligationDueInThirdYear,CostsIncurredAcquisitionOfOilAndGasProperties,CostsIncurredAcquisitionOfOilAndGasPropertiesWithProvedReserves,CostsIncurredAcquisitionOfUnprovedOilAndGasProperties,CostsIncurredAssetRetirementObligationIncurred,CostsIncurredDevelopmentCosts,CostsIncurredExplorationCosts,CostsIncurredOilAndGasPropertyAcquisitionExplorationAndDevelopmentActivities,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtInstrumentUnamortizedPremium,DebtorReorganizationItemsDischargeOfClaimsAndLiabilities,DebtorReorganizationItemsLegalAndAdvisoryProfessionalFees,DebtorReorganizationItemsOtherExpenseIncome,DebtorReorganizationItemsRevaluationOfAssetsAndLiabilities,DebtorReorganizationItemsWriteOffOfDeferredFinancingCostsAndDebtDiscounts,DecreaseDueToSalesOfMineralsInPlace,DeferredFederalIncomeTaxExpenseBenefit,DeferredFinanceCostsNoncurrentNet,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsDerivativeInstruments,DeferredTaxAssetsGross,DeferredTaxAssetsGrossNoncurrent,DeferredTaxAssetsInventory,DeferredTaxAssetsNet,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsCompensatedAbsences,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAssetRetirementObligations,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLegalSettlements,DeferredTaxAssetsValuationAllowance,DeferredTaxAssetsValuationAllowanceNoncurrent,DeferredTaxLiabilities,DeferredTaxLiabilitiesDerivatives,DeferredTaxLiabilitiesGrossNoncurrent,DeferredTaxLiabilitiesLeasingArrangements,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DefinedContributionPlanCostRecognized,DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,DepletionOfOilAndGasProperties,DepreciationDepletionAndAmortization,DerivativeAssets,DerivativeAssetsCurrent,DerivativeAssetsNoncurrent,DerivativeFairValueOfDerivativeNet,DerivativeGainLossOnDerivativeNet,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DerivativeLiabilitiesNoncurrent,DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicShare,DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerDilutedShare,DiscontinuedOperationTaxEffectOfDiscontinuedOperation,DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves10PercentAnnualDiscountForEstimatedTimingOfCashFlows,DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureCashInflows,DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureDevelopmentCosts,DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureDevelopmentCosts1,DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureIncomeTaxExpense,DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureIncomeTaxExpense1,DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureNetCashFlows,DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts,DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts1,DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesStandardizedMeasure,DisposalGroupIncludingDiscontinuedOperationLongLivedAssets,DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNoncurrent,DividendsCash,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,ExplorationExpense,ExtensionsDiscoveriesAdditionsAndImprovedRecoveryLessRelatedCosts,FairValueAssumptionsRiskFreeInterestRate,FairValueInputsDiscountRate,FinanceLeaseInterestExpense,FinanceLeaseInterestPaymentOnLiability,FinanceLeaseLiability,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueAfterYearFive,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearFive,FinanceLeaseLiabilityPaymentsDueYearFour,FinanceLeaseLiabilityPaymentsDueYearThree,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear,FinanceLeaseLiabilityUndiscountedExcessAmount,FinanceLeasePrincipalPayments,FinanceLeaseRightOfUseAssetAmortization,FinanceLeaseWeightedAverageDiscountRatePercent,FutureNetCashFlowsRelatingToProvedOilAndGasReservesCashInflows,FutureNetCashFlowsRelatingToProvedOilAndGasReservesDevelopmentCosts,FutureNetCashFlowsRelatingToProvedOilAndGasReservesIncomeTaxExpense,FutureNetCashFlowsRelatingToProvedOilAndGasReservesNetCashFlows,FutureNetCashFlowsRelatingToProvedOilAndGasReservesProductionCosts,FutureNetCashFlowsRelatingToProvedOilAndGasReservesTenPercentAnnualDiscountForEstimatedTimingOfCashFlows,GainLossOnContractTermination,GainLossOnDerivativeInstrumentsNetPretax,GainLossOnSaleOfCommodityContracts,GainLossOnSaleOfOilAndGasProperty,GasGatheringTransportationMarketingAndProcessingCosts,GasImbalancePayableCurrentAndNoncurrent,GeneralAndAdministrativeExpense,ImpairmentOfLeasehold,ImpairmentOfOilAndGasProperties,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationPriorYearIncomeTaxes,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAssetRetirementObligations,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInEstimatedFutureDevelopmentCosts,IncreaseDecreaseInFutureIncomeTaxExpenseEstimatesOnFutureCashFlowsRelatedToProvedOilAndGasReserves,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInRestrictedCash,IncreaseDueToPurchasesOfMineralsInPlace,IncrementalCommonSharesAttributableToConversionOfPreferredStock,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,InterestCostsCapitalized,InterestExpense,InterestIncomeExpenseNet,InterestPaidNet,InterestPayableCurrent,InventoryNet,InventoryWriteDown,LeaseAndRentalExpense,LeaseCost,LeaseOperatingExpense,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesSubjectToCompromise,LiabilitiesSubjectToCompromisePaymentsUnderBankruptcyCourtOrderForOtherLiabilities,LineOfCreditFacilityIncreaseAccruedInterest,LinesOfCreditCurrent,LongTermDebt,LongTermDebtCurrent,LongTermDebtNoncurrent,LongTermLineOfCredit,LongTermPurchaseCommitmentAmount,LongTermPurchaseCommitmentMinimumVolumeRequired,LossContingencyDamagesSoughtValue,LossOnContracts,NetCashProvidedByUsedInContinuingOperations,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncreaseDecreaseInSalesAndTransferPricesAndProductionCosts,NondebtorReorganizationItemsLegalAndAdvisoryProfessionalFees,NonoperatingIncomeExpense,NumberOfOperatingSegments,NumberOfReportableSegments,OilAndGasJointInterestBillingReceivablesCurrent,OilAndGasProductionExpense,OilAndGasPropertySuccessfulEffortMethodAccumulatedDepreciationDepletionAndAmortization,OilAndGasPropertySuccessfulEffortMethodGross,OilAndGasPropertySuccessfulEffortMethodNet,OilAndGasReclamationLiabilityNoncurrent,OilAndGasSalesRevenue,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherAssetsNoncurrent,OtherNoncashIncomeExpense,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,OtherOilAndGasPropertySuccessfulEffortMethod,OtherPaymentsToAcquireBusinesses,OtherReceivablesNetCurrent,PaymentsForCapitalImprovements,PaymentsForDerivativeInstrumentInvestingActivities,PaymentsForLegalSettlements,PaymentsForProceedsFromDerivativeInstrumentInvestingActivities,PaymentsOfDebtIssuanceCosts,PaymentsOfDebtRestructuringCosts,PaymentsOfDividends,PaymentsOfFinancingCosts,PaymentsOfStockIssuanceCosts,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireLand,PaymentsToAcquireOilAndGasProperty,PaymentsToAcquireOtherPropertyPlantAndEquipment,PaymentsToExploreAndDevelopOilAndGasProperties,PostconfirmationCommonStock,PostconfirmationCurrentLiabilities,PostconfirmationLongTermDebt,PostconfirmationOtherNoncurrentObligations,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,PreviouslyEstimatedDevelopmentCostsIncurred,PreviouslyEstimatedDevelopmentCostsIncurredDuringPeriod,ProceedsFromCollectionOfNotesReceivable,ProceedsFromDivestitureOfBusinesses,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfSeniorLongTermDebt,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromLongTermLinesOfCredit,ProceedsFromSaleAndCollectionOfNotesReceivable,ProceedsFromSaleOfOilAndGasPropertyAndEquipment,ProceedsFromSaleOfOtherPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProductionTaxExpense,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOther,PropertyPlantAndEquipmentOtherAccumulatedDepreciation,PropertyPlantAndEquipmentOtherNet,ProvedDevelopedAndUndevelopedReserveRevisionOfPreviousEstimateEnergy,ProvedOilAndGasPropertySuccessfulEffortMethod,ProvisionForDoubtfulAccounts,PurchaseObligation,PurchaseObligationDueAfterFifthYear,PurchaseObligationDueInFifthYear,PurchaseObligationDueInFourthYear,PurchaseObligationDueInNextTwelveMonths,PurchaseObligationDueInSecondYear,PurchaseObligationDueInThirdYear,PurchaseObligationFutureMinimumPaymentsRemainderOfFiscalYear,RatioOfIndebtednessToNetCapital1,ReclassificationToWellFacilitiesAndEquipmentBasedOnDeterminationOfProvedReserves,ReorganizationItems,ReorganizationValue,RepaymentsOfLongTermLinesOfCredit,RestrictedCash,RestrictedCashAndCashEquivalents,RestrictedStockValueSharesIssuedNetOfTaxWithholdings,ResultsOfOperationsDepreciationDepletionAmortizationAndAccretion,ResultsOfOperationsDryHoleCosts,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerIncludingAssessedTax,RevisionsOfPreviousQuantityEstimates,RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SalesAndTransfersOfOilAndGasProducedNetOfProductionCosts,SecuredDebtCurrent,SecuredLongTermDebt,SecurityDeposit,SeniorLongTermNotes,SeniorNotesCurrent,SettlementLiabilitiesCurrent,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,SharePrice,ShortTermLeaseCost,StandardizedMeasureOfDiscountedFutureNetCashFlowOfProvedOilAndGasReservesOther,StandardizedMeasureOfDiscountedFutureNetCashFlowRelatingToProvedOilAndGasReservesAccretionOfDiscount,StandardizedMeasureOfDiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterestAdjustedBalance1,StockIssued1,StockIssuedDuringPeriodSharesAcquisitions,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueRestrictedStockAwardForfeitures,StockIssuedDuringPeriodValueRestrictedStockAwardGross,StockIssuedDuringPeriodValueStockOptionsExercised,SubleaseIncome,TaxesPayableCurrent,TaxesPayableCurrentAndNoncurrent,UnprovedOilAndGasPropertySuccessfulEffortMethod,UnrealizedGainLossOnDerivatives,UnrealizedGainLossOnDerivativesAndCommodityContracts,UnrecognizedTaxBenefits,ValuationAllowanceDeferredTaxAssetChangeInAmount,VariableLeaseCost,WarrantsAndRightsOutstanding,WeightedAverageDiscountRatePercent,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AssetRetirementObligationsNoncurrent,BusinessAcquisitionProFormaEarningsPerShareBasic,BusinessAcquisitionProFormaEarningsPerShareDiluted,BusinessAcquisitionsProFormaNetIncomeLoss,BusinessAcquisitionsProFormaRevenue,CommonStockDividendsPerShareCashPaid,DeferredTaxAssetsLiabilitiesNet,FairValueOfAssetsAcquired
2011-12-31,2012-03-22,10-K,"Civitas Resources,Â Inc.",CIVI,CIK0001509589,USD,27068326.0,4976979.0,17850719.0,46158000.0,2128470.0,400000.0,6185983.0,128731.0,,515412583.0,,,4268856.0,,,,,1004225.0,0.0,6039723.0,443801.0,,,1308122.0,155558.0,,1168351.0,664349012.0,32127005.0,,,,,,,,,,,,,,,7075921.0,,,5438000.0,,,2090000.0,,,,645000.0,,,0.001,225000000.0,39477584.0,39477584.0,39478.0,12691181.0,,,,,1894300.0,761701.0,1131599.0,139771.0,109231551.0,58034514.0,169160365.0,,,,,,,,,,,,2773626.0,,12890328.0,,,,2233229.0,,,,,,10431642.0,22788.0,,,,110041.0,2293919.0,,,,,,,,79603633.0,94695252.0,296000.0,,,31507596.0,,1297403.0,678474.0,,-2798743.0,,5276633.0,2579175.0,,-3609764.0,,,-1692088.0,648837000.0,2887010000.0,514256000.0,-514256000.0,252265000.0,-252265000.0,1315023000.0,805466000.0,-805466000.0,666186000.0,,,,0.43,0.42,0.43,0.4688,0.34,,0.089,0.0398,,,,,876971.0,204000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,-3024136.0,,,0.0,17612943.0,,4067023.0,14608857.0,27499185.0,0.49,0.49,0.49,-1917676.0,-0.06,-0.06,-0.06,11198240.0,,,2124911.0,8122403.0,,,,,,950926.0,5996440.0,11712123.0,-155558.0,,-62175000.0,-40866000.0,1164953.0,,,,,,4017230.0,,3101074.0,17965.0,3324368.0,,,,18252963.0,,,,,,,,,,136367496.0,664349012.0,38530942.0,,,,,,,,6600000.0,,,,,2089674.0,103389045.0,,-161926611.0,,60627240.0,,-164144819.0,123154000.0,,-6926249.0,,,,,26759043.0,587510033.0,560750990.0,6039723.0,35220723993.0,71298559.0,17256031434.0,,,,,,,,,,,,,,,,,,,,3418626.0,40368.0,-110276.0,,23783142.0,,5696825.0,22687197.0,3024136.0,,,,,,2284087.0,,1405188.0,,1809657.0,1208755.0,134183772.0,,,,,0.001,25000000.0,0.0,,1868016.0,,-93916000.0,,,,,155878320.0,108100000.0,986906.0,,,,5918566.0,1983037.0,1854306.0,56910232.0,1286129.0,55624103.0,,547878188.0,,,,,,,,,,,2611618.0,,,156900000.0,,,-1405188.0,,,12529455.0,,8113000.0,,,84888000.0,,,,,,,4436794.0,,,,,,,4120000.0,,666186000.0,527982000.0,,,,10000000.0,,167500.0,155878320.0,,,,,1781021.0,3014023.0,15848703.0,225393.0,225393.0,0.0,,,,,29323999.0,29576442.0,29323999.0,,,,,,,,,
2012-03-31,2012-05-11,10-Q,"Civitas Resources,Â Inc.",CIVI,CIK0001509589,USD,51556907.0,,30419410.0,,,,7963125.0,224228.0,,516083147.0,,,,,,,,288494.0,,,,,,,,,,725076029.0,43555334.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,225000000.0,39477584.0,39477584.0,39478.0,8546153.0,,,,,,,,,,,,,,,,,,,,,,,,,5350031.0,,,,,,,,,,,,,,,,,,,,,,,,84953664.0,,,,,11827980.0,,885490.0,336597.0,,,,7355076.0,3122773.0,,110990.0,,,42731.0,,,,,,,,,,,,,,,0.22,,0.385,,,,,,,,,1190123.0,,,0.1,,,,,,,,,,,,,,,,,,,,,,,-1211139.0,-1211139.0,,,,5964718.0,,,8477894.0,13785194.0,0.22,,,68259.0,,,,5307300.0,,,,,,,,,,,2230988.0,14542748.0,-749.0,,,,106250.0,139375.0,,,,,561516.0,,243201.0,,2605286.0,,,,7107331.0,,,,,,,,,,187877796.0,725076029.0,66875108.0,,,,,,,,21600000.0,,,,,-2089674.0,14964942.0,14964942.0,-34739910.0,-34739910.0,17685294.0,17685294.0,8546153.0,,,-5186213.0,,,,,41241325.0,657658610.0,616417285.0,6244675.0,47830431.0,28859024.0,26126248.0,,,,,,,,,,,,,,,,,,,,3259565.0,-45000.0,-37727.0,,68750476.0,,7670882.0,6246577.0,,,,,,,35058.0,,,,294127.0,595439.0,27464392.0,,,,,0.001,25000000.0,0.0,,1974266.0,,,,,,,,15000000.0,,,,,3595809.0,2578476.0,2354248.0,60934159.0,1781159.0,59153000.0,,573026909.0,,,,,,,,,,,,,,,,,,,,21075608.0,,,,,,,,,,,,670564.0,,,,,,,,,,537198233.0,,,,,,,,,,,,,5081576.0,15881225.0,-3375831.0,-3375831.0,,,,,,39477584.0,39477584.0,39477584.0,,,,,,,,,
2012-06-30,2012-08-13,10-Q,"Civitas Resources,Â Inc.",CIVI,CIK0001509589,USD,64431194.0,2528046.0,24346613.0,,2361200.0,400000.0,8485093.0,405824.0,,516878387.0,,,,,,,,,,,,,,,,,,810050486.0,50843761.0,,,,,,,,,,,,,,,,,,,,,2605378.0,,,,,,,0.001,225000000.0,40011894.0,40011894.0,40012.0,21506103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98416935.0,,,,,,,7369944.0,2075644.0,,,,2536623.0,796506.0,,508211.0,,,195661.0,,,,,,,,,,,,,,,0.54,,,,,,,,,,,2014531.0,,,,,,,,,,,,,,,,,,,,,,,,,,130332.0,130332.0,,,,7110385.0,,,21193553.0,34461163.0,0.53,,,312550.0,0.01,,,13267610.0,,,,,,,,,,,,,,,,,,,,,,,654693.0,,,,2609464.0,,,,6954397.0,,,,,,,,,,250550376.0,810050486.0,75452910.0,,,,,,,,62600000.0,,,,,,,,,,,,21506103.0,,,14889297.0,,,,,49330212.0,731860189.0,682529977.0,6929670.0,51455094.0,31883228.0,28696782.0,,,,,,,,68668681.0,,,,1111256.0,1085740.0,1098709.0,64835743.0,537233.0,,,,3345531.0,,45437.0,,68775281.0,,12012855.0,,,,,,,,,,,,,,,,,,,0.001,25000000.0,0.0,,1899507.0,,,,,,,,,,,,,2769425.0,3452170.0,3046346.0,61707490.0,2287223.0,59420267.0,,647233892.0,,,,,,,,,,,,,,,,,,,,42581711.0,,,,,,,,,,,,795774.0,,,,,,,,,,559500110.0,,,,,,,,,,,,190627.0,6354355.0,15851016.0,,15368221.0,,,,,,39474011.0,39474011.0,39474011.0,,,,,,,,,
