end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccretionAmortizationOfDiscountsAndPremiumsInvestments,AccruedEmployeeBenefitsCurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfFinancingCosts,AmortizationOfFinancingCostsAndDiscounts,AmortizationOfLeasedAsset,Assets,AssetsCurrent,AssetsFairValueDisclosureRecurring,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleDebtSecuritiesAmortizedCostBasis,AvailableForSaleSecurities,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleSecuritiesAmortizedCost,AvailableForSaleSecuritiesDebtSecurities,CapitalExpendituresIncurredButNotYetPaid,CapitalLeaseObligationsCurrent,CapitalLeaseObligationsNoncurrent,CapitalLeasesBalanceSheetAssetsByMajorClassNet,CapitalLeasesFutureMinimumPaymentsDue,CapitalLeasesFutureMinimumPaymentsDueCurrent,CapitalLeasesFutureMinimumPaymentsDueInFourYears,CapitalLeasesFutureMinimumPaymentsDueInThreeYears,CapitalLeasesFutureMinimumPaymentsDueInTwoYears,CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ContractWithCustomerLiability,ContractWithCustomerLiabilityChangeInTimeframePerformanceObligationSatisfiedRevenueRecognized,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityNoncurrent,ContractWithCustomerLiabilityRevenueRecognized,ConversionOfStockAmountConverted1,ConvertiblePreferredStockSharesIssuedUponConversion,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostOfServices,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtInstrumentConvertibleThresholdTradingDays,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndTaxCredits,DeferredIncomeTaxLiabilities,DeferredOfferingCosts,DeferredRentAssetNetCurrent,DeferredRentCreditCurrent,DeferredRentCreditNoncurrent,DeferredRentReceivablesNet,DeferredRevenue,DeferredRevenueCurrent,DeferredRevenueNoncurrent,DeferredRevenueRevenueRecognized1,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsGross,DeferredTaxAssetsInProcessResearchAndDevelopment,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,DeferredTaxAssetsOther,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReturnsAndAllowances,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesFinancingArrangements,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfForeignSubsidiaries,Depreciation,DepreciationAndAmortization,DividendsCommonStockCash,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationDeductions,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxContingencies,EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,EffectiveIncomeTaxRateReconciliationTaxCutsAndJobsActOf2017Percent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,FairValueAdjustmentOfWarrants,FederalIncomeTaxExpenseBenefitContinuingOperations,FinanceLeaseInterestExpense,FinanceLeaseInterestPaymentOnLiability,FinanceLeaseLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear,FinanceLeaseLiabilityUndiscountedExcessAmount,FinanceLeasePrincipalPayments,FinanceLeaseRightOfUseAssetAmortization,FinanceLeaseWeightedAverageDiscountRatePercent,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,Goodwill,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInEmployeeRelatedLiabilities,IncreaseDecreaseInInventories,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInRestrictedCash,IncreaseDecreaseInRestructuringReserve,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,IntangibleAssetsNetExcludingGoodwill,IntangibleAssetsNetIncludingGoodwill,InterestExpense,InterestPaid,InterestPaidNet,InventoryFinishedGoodsNetOfReserves,InventoryNet,InventoryRawMaterialsNetOfReserves,InventoryWorkInProcessNetOfReserves,InventoryWriteDown,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesFairValueDisclosureRecurring,LongTermDebt,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,LongTermDebtNoncurrent,LongTermPurchaseCommitmentAmount,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NumberOfOperatingSegments,NumberOfReportableSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAssetsNoncurrent,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherLiabilitiesCurrent,OtherLiabilitiesNoncurrent,OtherNonoperatingIncomeExpense,PaymentsForRestructuring,PaymentsToAcquireInvestments,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockAccretionOfRedemptionDiscount,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromDebtNetOfIssuanceCosts,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromSaleMaturityAndCollectionsOfInvestments,ProceedsFromStockOptionsExercised,ProceedsFromWarrantExercises,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,PurchaseCommitmentRemainingMinimumAmountCommitted,PurchaseObligation,RepaymentsOfLongTermCapitalLeaseObligations,RepaymentsOfLongTermDebt,RepaymentsOfSeniorDebt,ResearchAndDevelopmentExpense,RestructuringAndRelatedCostExpectedCost1,RestructuringAndRelatedCostExpectedNumberOfPositionsEliminated,RestructuringAndRelatedCostIncurredCost,RestructuringAndRelatedCostNumberOfPositionsEliminated,RestructuringAndRelatedCostNumberOfPositionsEliminatedInceptionToDatePercent,RestructuringAndRelatedCostNumberOfPositionsEliminatedPeriodPercent,RestructuringCharges,RestructuringCosts,RestructuringReserve,RestructuringReserveCurrent,RestructuringReserveNoncurrent,RestructuringReserveSettledWithoutCash2,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueRemainingPerformanceObligation,Revenues,SaleOfStockPricePerShare,SalesReturnsAndAllowancesGoods,SalesRevenueGoodsNet,SalesRevenueNet,SalesRevenueServicesNet,SellingAndMarketingExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,ShortTermInvestments,StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,StockholdersEquity,StockholdersEquityNoteStockSplitConversionRatio1,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueStockOptionsExercised,SubleaseIncome,TemporaryEquityAccretionOfInterest,TemporaryEquityAccretionToRedemptionValueAdjustment,TemporaryEquityCarryingAmountAttributableToParent,TemporaryEquityParOrStatedValuePerShare,TemporaryEquityStockIssuedDuringPeriodValueNewIssues,UndistributedEarnings,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,ValuationAllowanceDeferredTaxAssetChangeInAmount,VariableLeaseCost,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesCommonStockSubjectToRepurchaseOrCancellation,WeightedAverageNumberOfSharesOutstandingBasic,WriteOffOfDeferredDebtIssuanceCost,AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebtSubsequentAdjustments,DebtInstrumentCarryingAmount,DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,DeferredTaxAssetsInventory,InducedConversionOfConvertibleDebtExpense,LongTermInvestments
2016-06-30,2016-09-02,10-Q,"IMPINJ, INC.",PI,CIK0001114995,USD,7473000.0,15623000.0,,4006000.0,4225000.0,,,95443000.0,,,,,328000.0,,,,,,68455000.0,50425000.0,,,,,,,,,,1100000.0,2115000.0,,,,,,,,,14432000.0,,,,,,0.001,17083000.0,4478000.0,4478000.0,4000.0,-254000.0,,,,,,,,12396000.0,12339000.0,57000.0,,,,,,,,,1500000.0,,182000.0,5104000.0,,,371000.0,970000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.71,,,,,,,,,,,,2000000.0,,,,,,,,,,,,,,,,,,,2356000.0,3881000.0,13592000.0,,-214000.0,,40000.0,,,,,,,,,,,,,,,,,490000.0,,,11251000.0,19228000.0,4234000.0,3743000.0,,,,,,,,,,,57176000.0,68455000.0,30519000.0,2711000.0,,13162000.0,,,,,,,15033000.0,,,,,,,,-254000.0,-3079000.0,,,13370000.0,222000.0,,,,,,,,,,,,,,,,,,1528000.0,,,,724000.0,54000.0,,,,,,,,,1142000.0,,,,,,,,,12621000.0,,,,,,,5726000.0,,,,,,,,,,,,,-187899000.0,,,,,,25862000.0,25988000.0,126000.0,5288000.0,,,,,,,,8693000.0,1845000.0,3.95,6490000.0,1000000.0,2.17,,,,,,,,,,,,-92452000.0,,,,,,,2825000.0,103731000.0,0.001,,,,,,,,,,,,,4321000.0,102000.0,4423000.0,,,,,,,
2016-09-30,2016-11-07,10-Q,"IMPINJ, INC.",PI,CIK0001114995,USD,3540000.0,17531000.0,,5374000.0,4337000.0,,,271074000.0,,,,,755000.0,,,,,,118827000.0,101643000.0,,,,61998000.0,3000.0,7000.0,62002000.0,,,1103000.0,1842000.0,,,,,,,,,47935000.0,,,,,,0.001,495000000.0,18780000.0,18780000.0,18000.0,808000.0,,,,,,,,14638000.0,14574000.0,64000.0,,,,,,,,,,,227000.0,5094000.0,,,413000.0,954000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.01,0.01,,,,,,,,,,,7000000.0,,,,,,,,,,,,,,,,,,,3356000.0,3881000.0,16375000.0,,851000.0,,43000.0,,,,,,,,,,,,,1400000.0,1400000.0,,,345000.0,,,13104000.0,20486000.0,1839000.0,5543000.0,,,,,,,,,,,35041000.0,118827000.0,16413000.0,0.0,,1419000.0,,,,,,,9991000.0,16500000.0,,,,,,,808000.0,200000.0,,,15562000.0,813000.0,,748000.0,,,,,,,,,,,,,,,,,,,,747000.0,,,,,,,,,,1628000.0,,,,,,,,,13303000.0,,,,,,,6622000.0,,,,,,,,,,,,,-187306000.0,,,,,,30889000.0,31013000.0,124000.0,5584000.0,,,,,,,,66175000.0,2237000.0,7.84,35704000.0,1022000.0,2.48,,,,,140000.0,3.26,,,,14063000.0,,83786000.0,,,,,,,608000.0,,0.001,,,,,,,,,,,141000.0,16859000.0,,142000.0,15318000.0,,,,,,,
2016-12-31,2017-03-03,10-K,"IMPINJ, INC.",PI,CIK0001114995,USD,7166000.0,17447000.0,-31000.0,7647000.0,6098000.0,10227000.0,-10000.0,311216000.0,,167000.0,2765000.0,,2765000.0,107000.0,284000.0,,,2900000.0,167536000.0,148726000.0,,,,100541000.0,9000.0,19000.0,100551000.0,,1538000.0,1130000.0,1698000.0,2700000.0,3203000.0,1330000.0,261000.0,574000.0,1038000.0,375000.0,2828000.0,33636000.0,23515000.0,33636000.0,,,3508000.0,0.001,495000000.0,20973000.0,20973000.0,20000.0,-1683000.0,1411000.0,,,,,,,52834000.0,52614000.0,220000.0,63000.0,78000.0,15000.0,,91000.0,90000.0,,1930000.0,0.0,,306000.0,5022000.0,,1411000.0,445000.0,966000.0,,-1000.0,331000.0,52123000.0,6992000.0,1164000.0,34287000.0,,,,,6492000.0,8500000.0,1209000.0,220000.0,1825000.0,767000.0,50959000.0,766000.0,,766000.0,1164000.0,74000.0,2869000.0,2869000.0,0.0,,-0.74,,-0.11,0.34,-0.118,,-0.462,-0.155,-0.044,-0.471,-0.674,,,8600000.0,0.0,-559000.0,100000000.0,,,,,,,,,,,,,,,12426000.0,3881000.0,59453000.0,,-1505000.0,,168000.0,46000.0,3883000.0,4515000.0,1554000.0,,17000.0,17000.0,3462000.0,15897000.0,1759000.0,,,,,,3881000.0,1633000.0,1503000.0,1503000.0,16696000.0,27734000.0,5482000.0,5556000.0,420000.0,,,,,,,,,,43513000.0,167536000.0,25381000.0,0.0,,2589000.0,,,,,,,9676000.0,,103645000.0,103645000.0,-70633000.0,-70633000.0,-9497000.0,-9497000.0,-1673000.0,-7931000.0,,1.0,59941000.0,-488000.0,,,,,,,,31681000.0,3096000.0,3069000.0,2984000.0,2900000.0,3029000.0,16603000.0,,2900000.0,,,-10000.0,-10000.0,,770000.0,616000.0,,67103000.0,3530000.0,6258000.0,0.001,5000000.0,0.0,0.0,3004000.0,,108096000.0,,61436000.0,,600000.0,62000.0,25156000.0,14929000.0,42000.0,14100000.0,,1229000.0,65320000.0,,25185000.0,,,,,,,,,,,,,-187203000.0,112287000.0,,112287000.0,,,111769000.0,112287000.0,518000.0,22330000.0,2765000.0,0.0,1100000.0,,97000.0,707000.0,9.6,61203000.0,2310000.0,8.84,34831000.0,1067000.0,2.69,59000.0,3.05,6.28,20.59,118000.0,3.3,1400000.0,77000.0,2.15,66905000.0,15100000.0,124023000.0,0.0833,196000.0,453000.0,286000.0,,6258000.0,6258000.0,,0.001,1863000.0,371000.0,2597000.0,,0.0,509000.0,210000.0,,905000.0,,,,10778000.0,126000.0,,,,,,,,
2017-03-31,2017-05-11,10-Q,"IMPINJ, INC.",PI,CIK0001114995,USD,7372000.0,21052000.0,59000.0,4195000.0,7061000.0,,-46000.0,314614000.0,,,,,1370000.0,,,23000.0,,,167126000.0,146258000.0,,,,83542000.0,1000.0,37000.0,83578000.0,,,1105000.0,1443000.0,,,,,,,,,7307000.0,-26329000.0,,,,,0.001,495000000.0,20615000.0,20615000.0,21000.0,-2196000.0,,,,,,,,14959000.0,,,,,,,,,,,,,295000.0,5958000.0,,1550000.0,590000.0,960000.0,106000.0,,,,,,,,,,,,,,,,,,,,,,,874000.0,874000.0,,,-0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4087000.0,,16768000.0,,-2103000.0,,57000.0,,-50000.0,3630000.0,147000.0,,,139000.0,-3406000.0,11455000.0,-543000.0,,,,,,3881000.0,374000.0,,,15482000.0,39189000.0,9368000.0,14339000.0,,,,,,,,,,,41900000.0,167126000.0,24097000.0,0.0,,3479000.0,,,,,,,8650000.0,,,944000.0,,-10652000.0,,-16621000.0,-2160000.0,-2160000.0,,,18766000.0,-1998000.0,,,,,,,,,,,,,,,,,,,-36000.0,-36000.0,,792000.0,269000.0,,17293000.0,1220000.0,,0.001,5000000.0,0.0,0.0,2475000.0,,,,,7861000.0,,,,16987000.0,,,9000000.0,280000.0,159000.0,,7343000.0,,,,,,,,,,,,,-189363000.0,,,,,,,31727000.0,,7336000.0,1370000.0,,,,,,,,,,,,,,,,,,,,,,76235000.0,,125226000.0,,,,,,,,,,,,,,,,,,,,,,20344000.0,109000.0,,,,,,,,
2017-06-30,2017-08-14,10-Q,"IMPINJ, INC.",PI,CIK0001114995,USD,5920000.0,25514000.0,,5678000.0,6927000.0,,-50000.0,316854000.0,,,,,1253000.0,,,,,,167512000.0,145743000.0,,,,74516000.0,,50000.0,74566000.0,,,1073000.0,1198000.0,,,,,,,,,14832000.0,,,,,,0.001,495000000.0,20859000.0,20859000.0,21000.0,-981000.0,,,,,,,,15940000.0,,,,,,,,,,,,,316000.0,5869000.0,,1607000.0,587000.0,1020000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4822000.0,,18171000.0,,-932000.0,,45000.0,,,,,,,,,,,,,,,,3881000.0,307000.0,,,20299000.0,43419000.0,3270000.0,19850000.0,,,,,,,,,,,41027000.0,167512000.0,24579000.0,0.0,11785000.0,4078000.0,,,1458000.0,4077000.0,4167000.0,2083000.0,7547000.0,,,,,,,,-977000.0,-977000.0,,,18985000.0,-814000.0,,,,,,,,,,,,,,,,,,,-4000.0,-4000.0,,814000.0,189000.0,,,,,0.001,5000000.0,0.0,0.0,2294000.0,,,,,,,,,17888000.0,,,14100000.0,,,,7119000.0,,,,,,,,,,,,,-190340000.0,34111000.0,,,,,,34111000.0,,7044000.0,,,,,,,,,,,,,,,,,,,,,,,59684000.0,,126485000.0,,,,,,,,,,,,,,,,,,,,,,20636000.0,92000.0,,,,,,,,
2017-09-30,2017-11-09,10-Q,"IMPINJ, INC.",PI,CIK0001114995,USD,2843000.0,25610000.0,,3770000.0,5227000.0,,-17000.0,320630000.0,,,,,2140000.0,,,,,,158253000.0,136486000.0,,,,62474000.0,,17000.0,62491000.0,,,1017000.0,964000.0,,2197000.0,304000.0,271000.0,575000.0,1047000.0,216000.0,1981000.0,17558000.0,,,,,,0.001,495000000.0,21332000.0,21332000.0,21000.0,-4818000.0,,,,,,,,15606000.0,,,,,,,,,,,,,536000.0,5769000.0,,1241000.0,756000.0,485000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4723000.0,,16993000.0,,-4801000.0,,50000.0,,,,,,,,,,,,,,,,3881000.0,223000.0,,,23016000.0,45817000.0,2108000.0,20693000.0,,,,,,,,,,,32810000.0,158253000.0,18232000.0,0.0,10743000.0,4083000.0,,,1458000.0,4077000.0,4167000.0,1041000.0,6524000.0,,,,,,,,-4851000.0,-4851000.0,,,21676000.0,-4683000.0,,957000.0,,,,,,36118000.0,737000.0,4511000.0,4379000.0,4252000.0,4219000.0,18020000.0,,,,171000.0,33000.0,33000.0,,836000.0,105000.0,,,,,0.001,5000000.0,0.0,0.0,2585000.0,,,,,,,,,17715000.0,,,14800000.0,,,,8846000.0,,,,,,,,,,,,,-195191000.0,32599000.0,,32599000.0,,,,32599000.0,,8107000.0,,,,,,,,60704000.0,2914000.0,21.1,33292000.0,923000.0,5.53,,,,,66000.0,3.93,,,,44916000.0,,125443000.0,,,,,,,,,,,,,,,,,,,,,20826000.0,20826000.0,74000.0,20826000.0,,,,,,,
