end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesNoncurrent,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccretionExpense,AccruedBonusesCurrent,AccruedEmployeeBenefitsCurrent,AccruedIncomeTaxes,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AllocatedShareBasedCompensationExpense,AmortizationOfDebtDiscountPremium,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,AssetsFairValueDisclosure,AssetsHeldForSaleLongLived,AssetsHeldForSaleNotPartOfDisposalGroup,AssetsOfDisposalGroupIncludingDiscontinuedOperation,CapitalExpendituresIncurredButNotYetPaid,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,ClassOfWarrantOrRightOutstanding,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,CurrentIncomeTaxExpenseBenefit,DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,DeferredIncomeTaxLiabilities,DeferredRentCredit,DeferredRentCreditCurrent,DeferredRentCreditNoncurrent,DeferredRentReceivablesNet,DeferredTaxAssetsGross,DeferredTaxAssetsInProcessResearchAndDevelopment,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,DeferredTaxAssetsOther,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DefinedContributionPlanEmployerDiscretionaryContributionAmount,DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,DepositsAssetsCurrent,Depreciation,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DisposalGroupIncludingDiscontinuedOperationLongLivedAssets,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,EffectiveIncomeTaxRateReconciliationTaxSettlements,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,GainLossOnSaleOfPropertyPlantEquipment,GeneralAndAdministrativeExpense,ImpairmentOfLongLivedAssetsToBeDisposedOf,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDepositsOutstanding,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidRent,IncreaseDecreaseInRestrictedCash,IncreaseInRestrictedCash,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,IncrementalCommonSharesAttributableToConversionOfPreferredStock,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,InterestIncomeExpenseNonoperatingNet,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseCost,LesseeOperatingLeaseDiscountRate,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesFairValueDisclosure,MoneyMarketFundsAtCarryingValue,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NoncashOrPartNoncashAcquisitionPayablesAssumed1,NonoperatingIncomeExpense,NumberOfOperatingSegments,OperatingCostsAndExpenses,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesRentExpenseNet,OtherAccruedLiabilitiesCurrent,OtherNonoperatingIncomeExpense,OtherPrepaidExpenseCurrent,OtherReceivablesNetCurrent,PaymentsOfStockIssuanceCosts,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,PrepaidExpenseNoncurrent,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfConvertiblePreferredStock,ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,ProceedsFromNotesPayable,ProceedsFromStockOptionsExercised,ProceedsFromWarrantExercises,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RepaymentsOfNotesPayable,ResearchAndDevelopmentExpense,ResearchAndDevelopmentInProcess,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerIncludingAssessedTax,Revenues,SaleOfStockConsiderationReceivedOnTransaction,SecurityDeposit,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,SharePrice,SharesIssuedPricePerShare,StockholdersEquity,StockholdersEquityNoteStockSplitConversionRatio1,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueStockOptionsExercised,StockOptionPlanExpense,UnrecognizedTaxBenefits,VariableLeaseCost,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,DebtInstrumentInterestRateIncreaseDecrease,OperatingLeaseRightOfUseAssetAmortizationExpense
2016-06-30,2016-08-04,10-Q,"GlycoMimetics, Inc.",GLYC,CIK0001253689,USD,,1397431.0,,,552590.0,333053.0,,4063310.0,433199.0,996040.0,151646829.0,,,771687.0,,,55771044.0,54534209.0,,,,,,53085190.0,,,,,,,0.001,100000000.0,23030410.0,23030410.0,23029.0,,,,880876.0,81398.0,799478.0,,,,,,,,,,,,,,,1000.0,46707.0,,,-0.41,-0.41,-0.41,,,,,,,,,,,2312207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6894207.0,55771044.0,6094729.0,,50100000.0,,,,,,,-8071570.0,,,,,8093383.0,-8093383.0,,,,,,,,,,,,,,,178908.0,315476.0,21813.0,,611823.0,,,0.001,5000000.0,0.0,0.0,,1449019.0,836196.0,696531.0,,,,,,,,1484024.0,487984.0,,5781176.0,,-102793021.0,,,,52320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1,48876837.0,,,,,,,,,19793202.0,19793202.0,19793202.0,,
2016-09-30,2016-11-04,10-Q,"GlycoMimetics, Inc.",GLYC,CIK0001253689,USD,,1246739.0,,,826455.0,349875.0,,3263359.0,263211.0,1036283.0,152375985.0,,,739413.0,,,48010710.0,46522266.0,,,,,,45282550.0,,,,,,,0.001,100000000.0,23063430.0,23063430.0,23062.0,,,,922824.0,81398.0,841426.0,,,,,,,,,,,,,,,,45808.0,,,,-0.34,,,,,,,,,,,,1983795.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6259377.0,48010710.0,5417951.0,,,,,,,,,-7854693.0,,,,,7905256.0,-7886756.0,,,,,,,,,,,,,,,219983.0,327018.0,32063.0,,572072.0,,,0.001,5000000.0,0.0,0.0,,1239716.0,667644.0,759531.0,,,,,,,,1712876.0,676593.0,,5921461.0,,-110647714.0,,18500.0,,52320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,41751333.0,,,,,,,,,,23049347.0,,,
2016-12-31,2017-03-01,10-K,"GlycoMimetics, Inc.",GLYC,CIK0001253689,USD,,1565210.0,,,1432485.0,290547.0,,3267371.0,148579.0,1056561.0,154254193.0,,2964767.0,2964767.0,,,42388327.0,40520144.0,0.0,,0.0,,21292.0,40041641.0,-6760919.0,40041641.0,-6760919.0,0.33,553868.0,,0.001,100000000.0,23250023.0,23250023.0,23249.0,,,,822130.0,68551.0,753579.0,,54667237.0,14988522.0,,,34451814.0,,70511.0,2107964.0,123744.0,54667237.0,,79000.0,0.5,10649.0,190540.0,,,,-1.8599999999999999,,0.34,-0.479,0.007,,0.046,0.01,,,,,8650165.0,,,,,1000975.0,,-2504179.0,,52320.0,36693.0,,,,,,,103647.0,,,,,,,,,,,,,7087196.0,42388327.0,6333617.0,0.0,38000000.0,23674548.0,23674548.0,-704202.0,-704202.0,-29731265.0,-29731265.0,-40138435.0,,,1.0,,31931985.0,-31913485.0,,,,,,,6922780.0,941822.0,1039595.0,1014239.0,989502.0,965368.0,1972254.0,,784739.0,315002.0,103647.0,140191.0,268659.0,,704202.0,0.001,5000000.0,0.0,0.0,,478503.0,59004.0,759531.0,23601955.0,,72593.0,,,,-31809838.0,2112893.0,1056332.0,,23281820.0,,-118976311.0,18500.0,18500.0,,52320.0,,2964767.0,,,,,,,,,0.0,0.6898,0.017,,,,,,,,,,,,,,,35301131.0,,,,23601955.0,,,0.0,,,21256312.0,,,
2017-03-31,2017-05-08,10-Q,"GlycoMimetics, Inc.",GLYC,CIK0001253689,USD,,511714.0,,,387941.0,359403.0,,3563513.0,182262.0,1110900.0,158789683.0,,,842847.0,,,37174007.0,35287641.0,,,,,9553.0,34590578.0,-5451063.0,,,,,,0.001,100000000.0,23855934.0,23855934.0,23854.0,0.0,,,824653.0,70598.0,754055.0,,,,,,,,,,,,,,,5219.0,54339.0,,,,-0.34,,,,,,,,,,,,2092300.0,,,,,-1063049.0,,-748402.0,,,218560.0,,,,,,,,,,,,,,,,,,,,5287821.0,37174007.0,4533766.0,,,3673521.0,3673521.0,-62969.0,-62969.0,-9061615.0,-9061615.0,-7931313.0,,,,,7970808.0,-7970808.0,,,,,,,,,,,,,,,221488.0,274955.0,39495.0,,41107.0,,62969.0,0.001,5000000.0,0.0,0.0,,697063.0,650737.0,759531.0,3668043.0,,5478.0,,,,-7931313.0,2185415.0,1074515.0,,5878508.0,,-126927351.0,,,,52320.0,,842847.0,,,,,,,,,,,,,,,,,,,,,,,,,,31886186.0,,,,,,,,,,23480432.0,,,
2017-06-30,2017-08-03,10-Q,"GlycoMimetics, Inc.",GLYC,CIK0001253689,USD,,575111.0,,,766464.0,399468.0,,4034905.0,336497.0,1180477.0,250468293.0,,,991108.0,,,121621523.0,119650083.0,,,,,,119147928.0,,119147928.0,,,,,0.001,100000000.0,32716357.0,32716357.0,32715.0,,,,813182.0,70598.0,742584.0,,,,,,,,,,,,,,,,69574.0,,,,-0.3,,,,,,,,,,,,2521805.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6189662.0,121621523.0,5447078.0,,,,,,,,,-8141796.0,,,,,8243875.0,-8243875.0,,,,,,,,,,,,,,,222683.0,371563.0,102079.0,,68031.0,,,0.001,5000000.0,0.0,0.0,,502155.0,434124.0,759531.0,,,,,,,,2340066.0,1159589.0,,5722070.0,,-135069147.0,,,,52320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,115431861.0,,,,,,,,,,27239902.0,,,
2017-09-30,2017-11-08,10-Q,"GlycoMimetics, Inc.",GLYC,CIK0001253689,USD,,1631722.0,,,1146497.0,392638.0,,3678609.0,371595.0,1250537.0,251550974.0,,,962345.0,,,115822348.0,113888281.0,,,,,,112872534.0,,112872534.0,,,,,0.001,100000000.0,32737799.0,32737799.0,32736.0,,,,801058.0,74072.0,726986.0,,,,,,,,,,,,,,,,70060.0,,,,-0.24,,,,,,,,,,,,2401976.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7257886.0,115822348.0,6530900.0,,,,,,,,,-7950101.0,,,,,8181735.0,-8181735.0,,,,,,,,,,,,,,,223337.0,187067.0,231634.0,,75648.0,,,0.001,5000000.0,0.0,0.0,,1015747.0,940099.0,759531.0,,,,,,,,2372753.0,1122216.0,,5779759.0,,-143019248.0,,,,52320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,108564462.0,,,,,,,,,,32724010.0,,,
2017-12-31,2018-03-06,10-K,"GlycoMimetics, Inc.",GLYC,CIK0001253689,USD,,2647091.0,,,1883051.0,331930.0,,3566607.0,227811.0,1309472.0,271944173.0,,3760802.0,3760802.0,,,128583205.0,127219622.0,0.0,,0.0,,20000.0,123924738.0,83883097.0,123924738.0,83883097.0,0.33,553868.0,,0.001,100000000.0,34359799.0,34359799.0,34358.0,,,,785031.0,78028.0,707003.0,,56354793.0,,,,30813509.0,,69906.0,2274885.0,71938.0,56354793.0,,88000.0,0.5,,263541.0,,,,-1.4,,0.34,-0.051,0.007,0.003,0.044,0.013,,,,,9832188.0,,,,,1061880.0,,724797.0,,,2816381.0,,,,,,,651212.0,,,,,,,,,,,,,8881780.0,128583205.0,8174777.0,0.0,121900000.0,113945565.0,,-294107.0,,-29768361.0,,-42538926.0,,,1.0,,33932280.0,-33932280.0,,,,,,,5980958.0,965368.0,1065585.0,1039595.0,1014239.0,989502.0,906669.0,,890170.0,304421.0,651212.0,251733.0,101955.0,,294107.0,0.001,5000000.0,0.0,0.0,,3294884.0,2941196.0,204364.0,113572189.0,,373376.0,,,,-33281068.0,2416371.0,1106899.0,,24100092.0,,-152277106.0,,,,52320.0,,3760802.0,,,,,,,,,0.0,0.752,0.0208,,,,,,,,,,,,,,,119701425.0,,,,113547184.0,373376.0,,0.0,,,29395756.0,,,
2018-03-31,2018-05-03,10-Q,"GlycoMimetics, Inc.",GLYC,CIK0001253689,USD,,3853987.0,,,441573.0,384760.0,,4318348.0,555972.0,1378229.0,401786661.0,,1115830.0,1115830.0,,,247420814.0,246109370.0,,,,,,242632085.0,118707347.0,242632085.0,118707347.0,,,,0.001,100000000.0,42490110.0,42490110.0,42489.0,0.0,,,767706.0,82017.0,685689.0,,,,,,,,,,,,,,,,68757.0,,,,-0.33,,,,,,,,,,,,2846636.0,,,,,1206896.0,,-887737.0,,,182401.0,,,,,,,870139.0,,,,,,,,,,,,,9381614.0,247420814.0,8695925.0,,,128932789.0,,-16618.0,,-10208824.0,,-11512844.0,,,,,12148902.0,-12148902.0,,,,,,,,,,,,,,,222683.0,256931.0,363704.0,377597.0,152583.0,,16618.0,0.001,5000000.0,0.0,0.0,,3477285.0,2947105.0,204364.0,128634000.0,,298789.0,,,,-11512844.0,2432989.0,1054760.0,,9302266.0,,-163789950.0,,,,52320.0,,1115830.0,,,,,,,,,0.0,0.7389,0.0242,,,,,,,,,,,,,,,238039200.0,,,,128436000.0,,,,,,42809840.0,,,
2018-06-30,2018-08-09,10-Q,"GlycoMimetics, Inc.",GLYC,CIK0001253689,USD,,3239504.0,,,852084.0,444986.0,,2859126.0,341859.0,1446837.0,403020562.0,,1150389.0,1150389.0,,,235695999.0,232918240.0,,,,,,229434724.0,,229434724.0,,,,0.0,0.001,100000000.0,43055424.0,43055424.0,43054.0,,,,750382.0,86637.0,663745.0,,,,,,,,,,,,,,,,69560.0,,,,-0.26,,,,,,,,,,,,2846636.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7701096.0,235695999.0,7037351.0,,,,,,,,,-11278763.0,,,,,12148902.0,-12148902.0,,,,,,,,,,,,,,,223391.0,246437.0,870139.0,417488.0,326263.0,,,0.001,5000000.0,0.0,0.0,,3483516.0,2739765.0,1714971.0,,,,,,,,2457305.0,1010468.0,,9302266.0,,-175068713.0,,,,52320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,227994903.0,,,,-10920.0,,,,,,42809840.0,,,
2018-09-30,2018-11-02,10-Q,"GlycoMimetics, Inc.",GLYC,CIK0001253689,USD,,659395.0,,,1293254.0,416630.0,,4388938.0,363067.0,1515313.0,404696376.0,,1171123.0,1171123.0,,,225169662.0,222433820.0,,,,,,219828634.0,,219828634.0,,,,0.0,0.001,100000000.0,43137227.0,43137227.0,43136.0,,,,732387.0,92654.0,639733.0,,,,,,,,,,,,,,,,68477.0,,,,-0.27,,,,,,,,,,,,2790431.0,,,,,,,,,,,,,,,,,944409.0,,,,,,,,,,,,,7073974.0,225169662.0,6434241.0,,,,,,,,,-11575111.0,,,,,12519520.0,-12519520.0,,,,,,,,,,,,,,,227342.0,219145.0,944409.0,387704.0,312175.0,,,0.001,5000000.0,0.0,0.0,,2605186.0,1905307.0,1714971.0,,,,,,,,2483864.0,968551.0,,9729089.0,,-186643824.0,,,,52320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,218095688.0,,,,,,,,,,43069282.0,,,
2018-12-31,2019-03-06,10-K,"GlycoMimetics, Inc.",GLYC,CIK0001253689,USD,,2663579.0,,,1727184.0,385789.0,,6000804.0,140397.0,1583642.0,405972075.0,,4587098.0,4587098.0,,,214839272.0,212269119.0,0.0,,0.0,,,209917595.0,,209917595.0,85992857.0,0.33,553868.0,,0.001,100000000.0,43160751.0,43160751.0,43159.0,,,,,98771.0,611623.0,,74872627.0,,,,41687577.0,,146964.0,3293221.0,51400.0,74872627.0,,94000.0,0.5,,275123.0,,,,-1.5,,0.21,-0.384,0.001,0.006,0.057,0.008,,,,-168.0,11413050.0,,,,,16488.0,,551146.0,,,-943360.0,,,,,,,3231190.0,,,,,,,,,,,,,9374777.0,214839272.0,8763154.0,0.0,207900000.0,129449605.0,,-125618.0,,-43331130.0,,-62180548.0,,,1.0,,51504823.0,-51504823.0,,,,,,,5015590.0,989502.0,906669.0,1065585.0,1039595.0,1014239.0,,,896758.0,263693.0,,329634.0,413122.0,,125618.0,0.001,5000000.0,0.0,0.0,,2351524.0,1608768.0,1560607.0,128425080.0,,1024525.0,,,2336.0,-48273633.0,2540868.0,957226.0,,40091773.0,,-200550739.0,,,,52320.0,,4587098.0,,,,,,,,,0.0,0.7375,0.0255,,,,,12.9,,,,,,,,,,205464495.0,,,,128425080.0,,,0.0,,,41044621.0,,,
2019-03-31,2019-05-02,10-Q,"GlycoMimetics, Inc.",GLYC,CIK0001253689,USD,,1866937.0,,,517361.0,440136.0,,5182626.0,457877.0,1654083.0,407385052.0,,1382443.0,1382443.0,,,204441505.0,198389885.0,,,,,35918.0,195560926.0,,195560926.0,-14356669.0,,,,0.001,100000000.0,43180169.0,43180169.0,43179.0,0.0,,,,,,,,,,,,,,,,,,,,,70441.0,,,,-0.33,,,,,,,,,,,,3360448.0,,,,,-832560.0,,-300817.0,,,561897.0,,,,,,,1049217.0,,323747.0,,4857694.0,,,846830.0,1105867.0,1078895.0,1052581.0,773521.0,776708.0,11647910.0,204441505.0,8306854.0,,,30554.0,,-39538.0,,-14347685.0,,-14083897.0,,,,,15133114.0,-15133114.0,231989.0,4080986.0,739930.0,3341056.0,253387.0,3476452.0,,,,,,,,,,317397.0,,352760.0,354101.0,,39538.0,0.001,5000000.0,0.0,0.0,,2828959.0,2122098.0,1560607.0,,,30554.0,,,,-14083897.0,2616324.0,962241.0,,11772666.0,,-214634636.0,,,,52320.0,,1382443.0,,,,,,,,,0.0,0.7134,0.0262,,,,,,,,,,,,,,,192793595.0,,,,,30554.0,,,91758.0,,43166967.0,,,
2019-06-30,2019-08-01,10-Q,"GlycoMimetics, Inc.",GLYC,CIK0001253689,USD,,3026746.0,,,1082018.0,513787.0,,5762812.0,431754.0,1724251.0,408980202.0,,1519395.0,1519395.0,,5073149.0,192334843.0,186468724.0,,,,,,184167114.0,,184167114.0,,,,,0.001,100000000.0,43193190.0,43193190.0,43192.0,,,,,,,,,,,,,,,,,,,,,,71191.0,,,,-0.37,,,,,,,,,,,,3750610.0,,,,,,,,,,,,,,,,,986154.0,,316759.0,,4602201.0,,,846830.0,1105867.0,1078895.0,1052581.0,518028.0,697877.0,13775900.0,192334843.0,10632887.0,,,,,,,,,-15829815.0,,,,,16815969.0,-16815969.0,232036.0,3904324.0,761311.0,3143013.0,255493.0,3323294.0,,,,,,,,,,153340.0,,394006.0,313112.0,,,0.001,5000000.0,0.0,0.0,,2301610.0,1594492.0,1560607.0,,,,,,,,2654149.0,929898.0,,13065359.0,,-230464451.0,,,,52320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,178558943.0,,,,,75768.0,,,84723.0,,43183010.0,,,
2019-09-30,2019-11-07,10-Q,"GlycoMimetics, Inc.",GLYC,CIK0001253689,USD,,1407548.0,,,1645619.0,465385.0,,6599247.0,257467.0,1793703.0,410753952.0,,1587147.0,1587147.0,,,180454643.0,174796771.0,,,,,,170886792.0,,170886792.0,,,,,0.001,100000000.0,43359949.0,43359949.0,43358.0,,,,,,,,,,,,,,,,,,,,,,70782.0,,,,-0.31,,,,,,,,,,,,3380932.0,,,,,,,,,,,,,,,,,853228.0,,380342.0,,4343889.0,,,846825.0,1105867.0,1078895.0,1052580.0,259722.0,622637.0,13373666.0,180454643.0,10436339.0,,,,,,,,,-13251882.0,,,,,14105110.0,-14105110.0,231989.0,3721252.0,783925.0,2937327.0,259014.0,3166539.0,,,,,,,,,,143620.0,,410247.0,578581.0,,,0.001,5000000.0,0.0,0.0,,3909979.0,2921151.0,1560607.0,,,,,,,,2672109.0,878406.0,,10724178.0,,-243716333.0,,,,52320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,167080977.0,,,,,186769.0,,,148353.0,,43295397.0,,,
2019-12-31,2020-02-28,10-K,"GlycoMimetics, Inc.",GLYC,CIK0001253689,USD,,1435660.0,,,2677288.0,351966.0,,8710790.0,320935.0,1861545.0,412599772.0,,6215090.0,6215090.0,,,167969679.0,162527763.0,,,0.0,,,158201441.0,,158201441.0,-51716154.0,,,,0.001,100000000.0,43466933.0,43466933.0,43465.0,,,971278.0,,,,,96821309.0,,,971278.0,53391629.0,,136641.0,4935232.0,,95850031.0,144083.0,219000.0,0.5,,279234.0,,,-1.34,-1.6800000000000002,-1.34,0.21,-0.362,,-0.001,0.057,0.008,,,,,14360038.0,,,,,-1227919.0,,2709986.0,,,2059260.0,,,,,,,3497391.0,,1392985000.0,,4173760.0,0.0,1051142.0,,940842.0,1104356.0,1077420.0,,551118.0,13769092.0,167969679.0,10950576.0,,,412913.0,,-144928.0,,-51984139.0,,-72618228.0,,,1.0,,61389302.0,-61389302.0,927957000.0,3622642.0,804126.0,2818516.0,941089000.0,3006069.0,,,,,,,,,,210904.0,,301534.0,185953.0,,144928.0,0.001,5000000.0,0.0,0.0,,4326322.0,3838835.0,1560607.0,,,412913.0,,,,-57891911.0,2684465.0,822920.0,,47029264.0,,-258442650.0,,,,52320.0,,6215090.0,,,,,,,,,0.0,0.7115,0.0254,,,,,7.17,,,,,,,,,,154200587.0,,,,,,,0.0,465028000.0,43254782.0,43254782.0,43254782.0,,620068.0
