end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccretionAmortizationOfDiscountsAndPremiumsInvestments,AccrualForTaxesOtherThanIncomeTaxesCurrent,AccruedBonusesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AccumulatedOtherComprehensiveIncomeLossOtherThanTemporaryImpairmentNotCreditLossNetOfTaxDebtSecurities,AdditionalPaidInCapitalCommonStock,AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForDoubtfulAccountsReceivableWriteOffs,AmortizationOfDebtDiscountPremium,AmortizationOfDeferredSalesCommissions,AmortizationOfFinancingCosts,AmortizationOfFinancingCostsAndDiscounts,AmortizationOfIntangibleAssets,AmortizationOfLeasedAsset,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsFairValueDisclosure,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleDebtSecuritiesAmortizedCostBasis,AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsAmortizedCostBasis,AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsFairValue,AvailableForSaleSecuritiesDebtSecurities,AvailableForSaleSecuritiesDebtSecuritiesCurrent,BusinessAcquisitionEquityInterestIssuedOrIssuableValueAssigned,BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,BusinessAcquisitionsProFormaNetIncomeLoss,BusinessAcquisitionsProFormaRevenue,BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,BusinessCombinationContingentConsiderationLiabilityCurrent,CapitalExpendituresIncurredButNotYetPaid,CapitalizedComputerSoftwareAdditions,CapitalizedComputerSoftwareAmortization1,CapitalizedContractCostAmortization,CapitalizedContractCostNet,CapitalLeaseObligationsIncurred,CapitalLeaseObligationsNoncurrent,CapitalLeasesFutureMinimumPaymentsDue,CapitalLeasesFutureMinimumPaymentsDueCurrent,CapitalLeasesFutureMinimumPaymentsDueInFiveYears,CapitalLeasesFutureMinimumPaymentsDueInFourYears,CapitalLeasesFutureMinimumPaymentsDueInThreeYears,CapitalLeasesFutureMinimumPaymentsDueInTwoYears,CapitalLeasesFutureMinimumPaymentsDueThereafter,CapitalLeasesFutureMinimumPaymentsRemainderOfFiscalYear,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsFairValueDisclosure,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ContractWithCustomerLiability,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityRevenueRecognized,ContractWithCustomerRefundLiabilityCurrent,ConversionOfStockAmountConverted1,ConvertibleDebtNoncurrent,ConvertibleLongTermNotesPayable,ConvertiblePreferredStockSharesIssuedUponConversion,CostOfRevenue,CumulativeEffectOnRetainedEarningsNetOfTax1,CurrentFederalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtConversionConvertedInstrumentAmount1,DebtInstrumentConvertibleCarryingAmountOfTheEquityComponent,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentInterestRateEffectivePercentage,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,DebtSecuritiesAvailableForSaleUnrealizedLossPositionAccumulatedLoss,DeferredFederalIncomeTaxExpenseBenefit,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilitiesNet,DeferredRentCredit,DeferredRentCreditCurrent,DeferredRentCreditNoncurrent,DeferredRevenueCurrent,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsCharitableContributionCarryforwards,DeferredTaxAssetsGoodwillAndIntangibleAssets,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesDeferredExpenseCapitalizedSoftware,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,DeferredTaxLiabilitiesLeasingArrangements,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesPrepaidExpenses,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DefinedContributionPlanEmployerDiscretionaryContributionAmount,Depreciation,DepreciationDepletionAndAmortization,DerivativeFairValueOfDerivativeLiability,Dividends,DividendsPreferredStock,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxContingencies,EffectiveIncomeTaxRateReconciliationTaxCredits,EffectOfExchangeRateOnCashAndCashEquivalents,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EquitySecuritiesWithoutReadilyDeterminableFairValueAmount,ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,FinanceLeaseInterestExpense,FinanceLeaseInterestPaymentOnLiability,FinanceLeaseLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueAfterYearFive,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearFive,FinanceLeaseLiabilityPaymentsDueYearFour,FinanceLeaseLiabilityPaymentsDueYearThree,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear,FinanceLeaseLiabilityUndiscountedExcessAmount,FinanceLeasePrincipalPayments,FinanceLeaseRightOfUseAsset,FinanceLeaseRightOfUseAssetAccumulatedAmortization,FinanceLeaseRightOfUseAssetAmortization,FinanceLeaseWeightedAverageDiscountRatePercent,FinancialLiabilitiesFairValueDisclosure,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,GainLossOnContractTermination,GainLossOnSaleOfSecuritiesNet,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,Goodwill,GoodwillAcquiredDuringPeriod,GoodwillForeignCurrencyTranslationGainLoss,GoodwillImpairmentLoss,GoodwillPeriodIncreaseDecrease,GoodwillPurchaseAccountingAdjustments,GoodwillTranslationAndPurchaseAccountingAdjustments,GrossProfit,ImpairmentOfIntangibleAssetsExcludingGoodwill,ImpairmentOfIntangibleAssetsFinitelived,ImpairmentOfLongLivedAssetsHeldForUse,ImpairmentOfLongLivedAssetsToBeDisposedOf,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInOperatingLeaseLiability,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherNoncurrentLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInRestrictedCash,IncreaseInRestrictedCash,IndefiniteLivedIntangibleAssetsPurchaseAccountingAdjustments,IndefiniteLivedTrademarks,IntangibleAssetsGrossExcludingGoodwill,IntangibleAssetsNetExcludingGoodwill,InterestExpenseDebt,InterestExpenseDebtExcludingAmortization,InterestPaidNet,InvestmentIncomeAmortizationOfPremium,InvestmentIncomeInterest,LeaseAndRentalExpense,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LiabilityForUncertainTaxPositionsCurrent,LitigationReserve,LitigationSettlementAmountAwardedToOtherParty,LongTermDebt,LongTermNotesPayable,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossAvailableToCommonStockholdersDiluted,NoncashContributionExpense,NoncashOrPartNoncashAcquisitionValueOfLiabilitiesAssumed1,NotesPayableCurrent,NotesReceivableFairValueDisclosure,NumberOfReportableSegments,NumberOfReportingUnits,NumberOfReportingUnits,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherAccruedLiabilitiesNoncurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentBeforeTaxPortionAttributableToParent,OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossBeforeTax,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTaxParent,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherEmployeeRelatedLiabilitiesCurrent,OtherLiabilitiesCurrent,OtherLiabilitiesNoncurrent,OtherLongTermInvestments,OtherNonoperatingIncomeExpense,OtherOperatingActivitiesCashFlowStatement,OtherTaxExpenseBenefit,OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsAdditionsNoPreviousImpairment,PaymentsForLegalSettlements,PaymentsForRepurchaseOfCommonStock,PaymentsForRepurchaseOfEquity,PaymentsOfDebtExtinguishmentCosts,PaymentsOfDebtIssuanceCosts,PaymentsOfStockIssuanceCosts,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireAvailableForSaleSecuritiesDebt,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireIntangibleAssets,PaymentsToAcquireInvestments,PaymentsToAcquireProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToDevelopSoftware,PreferredStockLiquidationPreferenceValue,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromConvertibleDebt,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfConvertiblePreferredStock,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromIssuanceOfSeniorLongTermDebt,ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,ProceedsFromStockOptionsExercised,ProceedsFromStockPlans,ProfitLoss,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAccumulatedDepreciationAndAmortization,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAfterAccumulatedDepreciationAndAmortization,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetBeforeAccumulatedDepreciationAndAmortization,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertySubjectToOrAvailableForOperatingLeaseNumberOfUnits,ProvisionForDoubtfulAccounts,ProvisionForLoanLossesExpensed,RepaymentsOfLongTermCapitalLeaseObligations,RepaymentsOfLongTermDebtAndCapitalSecurities,RepaymentsOfNotesPayable,ResearchAndDevelopmentExpense,RestrictedCashAndCashEquivalents,RestrictedCashAndCashEquivalentsAtCarryingValue,RestrictedCashAndCashEquivalentsNoncurrent,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueRemainingPerformanceObligation,Revenues,SaleOfStockConsiderationReceivedOnTransaction,SaleOfStockPricePerShare,SecuritiesPurchasedUnderAgreementsToResell,SellingAndMarketingExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,SharePrice,ShortTermLeaseCost,StockholdersEquity,StockIssued1,StockIssuedDuringPeriodSharesAcquisitions,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,StockIssuedDuringPeriodValueConversionOfUnits,StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueRestrictedStockAwardGross,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedDuringPeriodValue,TaxesPayableCurrent,UndistributedEarningsOfForeignSubsidiaries,UnrealizedGainLossOnSecurities,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncreasesResultingFromAcquisition,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,UnrecordedUnconditionalPurchaseObligationBalanceOnFifthAnniversary,UnrecordedUnconditionalPurchaseObligationBalanceOnFirstAnniversary,UnrecordedUnconditionalPurchaseObligationBalanceOnFourthAnniversary,UnrecordedUnconditionalPurchaseObligationBalanceOnSecondAnniversary,UnrecordedUnconditionalPurchaseObligationBalanceOnThirdAnniversary,UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,UnrecordedUnconditionalPurchaseObligationDueAfterFiveYears,UnrecordedUnconditionalPurchaseObligationDueInRemainderOfFiscalYear,UnrecordedUnconditionalPurchaseObligationPurchases,ValuationAllowanceDeferredTaxAssetChangeInAmount,ValuationAllowancesAndReservesBalance,ValuationAllowancesAndReservesChargedToOtherAccounts,ValuationAllowancesAndReservesDeductions,VariableLeaseCost,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,OperatingLeaseImpairmentLoss,ProceedsFromDerivativeInstrumentFinancingActivities
2016-06-30,2016-08-09,10-Q,TWILIO INC.,TWLO,CIK0001447669,USD,8720000.0,22981000.0,,,,9327000.0,,0.0,430016000.0,,,,,,,4976000.0,795000.0,400000.0,,,,,100000.0,,,,336551000.0,301166000.0,,,,,,,,,,,,,,,3300000.0,1200000.0,,,,,,,,,,,,,261386000.0,,,,,32436944.0,,,,,85000.0,-10994000.0,,,,,,,,,28203000.0,,,,,,,,,,,,,,,,,,,9515000.0,8707000.0,,,,,,,,,,,,,,,,,,,,,,,200000.0,1600000.0,,,,,,-0.45,,,,,,,,,,,,,,,400000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,770000.0,1173000.0,,288000.0,43000.0,112000.0,176000.0,549000.0,3111000.0,2341000.0,,0.0,,11635000.0,3165000.0,,,,,,,36307000.0,,,,,,-10881000.0,,113000.0,,,,,,,,,,,,,,,263000.0,3374000.0,2604000.0,,,,,,2000000.0,,,,,,,,,,,69318000.0,336551000.0,59567000.0,,23300000.0,,,,,,,,,,,-10994000.0,-10994000.0,,,,,,,,,47160000.0,-10853000.0,,,,,,,50448000.0,,5408000.0,5673000.0,6984000.0,8596000.0,20963000.0,2824000.0,,,7193000.0,236000.0,461000.0,,,,,,,,,9751000.0,,-28000.0,,,,,,,,,,,,,,,,,,,0.001,100000000.0,,0.0,,16799000.0,,,,,,,,,,,,,,,,,29871000.0,20544000.0,,544000.0,,,,,17369000.0,,,8611000.0,-162868000.0,,,64510000.0,,,,18156000.0,,,,,,,267233000.0,,,,,,,,,,,,,,0.0,,,,,,,,,,15000.0,3061000.0,97000.0,7044000.0,,3871000.0,,,,,,,,24261903.0,,,
2016-09-30,2016-11-07,10-Q,TWILIO INC.,TWLO,CIK0001447669,USD,6217000.0,29352000.0,,,,11173000.0,,0.0,438311000.0,,,,,,,7648000.0,949000.0,16000.0,,,,,100000.0,,,,340566000.0,299843000.0,,,,,,,,,,,,,,,3400000.0,1400000.0,,,,,,,,,,,,,252225000.0,,,,,31881611.0,,,,,85000.0,-11254000.0,,,,,,,,,31285000.0,,,,,,,,,,,,,,,,,,,9881000.0,9492000.0,,,,,,,,,,,,,,,,,,,,,,,200000.0,1900000.0,,,,,,-0.13,,,,,,,,,,,,,,,400000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,914000.0,1209000.0,,146000.0,51000.0,119000.0,183000.0,557000.0,3179000.0,2265000.0,,0.0,,14545000.0,3165000.0,,,,,,,40248000.0,,,,,,-11138000.0,,116000.0,,,,,,,,,,,,,,,,3474000.0,2560000.0,,,,,,2100000.0,,,,,,,,,,,76292000.0,340566000.0,66250000.0,,26700000.0,,,,,,,,,,,-11254000.0,-11254000.0,,,,,,,,,51524000.0,-11276000.0,,,,,,,49437000.0,,5408000.0,5673000.0,6984000.0,8596000.0,20963000.0,1813000.0,,,8540000.0,161000.0,410000.0,,,,,,,,,10042000.0,,138000.0,,,,,,,,,,,,,,,,,,,0.001,100000000.0,0.0,0.0,,18266000.0,,,,,,,,,,,,,,,,,37148000.0,25975000.0,,170000.0,,,,,21106000.0,,,8613000.0,-174122000.0,,,71533000.0,,,,15873000.0,,,,,,,264274000.0,,,,,,,,,,,,,,0.0,,,,,,,,32000.0,,593000.0,5195000.0,1564000.0,18869000.0,16000.0,11469000.0,,,,,,,,83887901.0,,,
2016-12-31,2017-02-22,10-K,TWILIO INC.,TWLO,CIK0001447669,USD,4174000.0,26203000.0,,,,13445000.0,,0.0,516090000.0,1037000.0,,,26178000.0,5730000.0,3500000.0,24225000.0,1076000.0,555000.0,,,,,900000.0,,18010508.0,,412694000.0,353380000.0,,,,,,,0.0,,,,,,,,13500000.0,5486000.0,,,,,,,,,,,,,305665000.0,,196830000.0,314280000.0,204275000.0,28104671.0,0.001,1100000000.0,87248548.0,87248548.0,87000.0,-41324000.0,,,,,,,,,120520000.0,,,214000.0,297000.0,83000.0,,,,,,,,2000.0,27000.0,29000.0,,,1250000.0,9387000.0,10222000.0,,1458000.0,,62421000.0,,12820000.0,31090000.0,,,7807000.0,5368000.0,16698000.0,,49601000.0,2000.0,7086000.0,152000.0,,,201000.0,452000.0,4931000.0,1100000.0,7400000.0,8315000.0,,,,,-0.78,,-0.01,0.34,-0.34,,-0.23,0.23,-0.02,0.11,-0.12,-0.02,,,,1953000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1399000.0,1228000.0,3263000.0,,46000.0,58000.0,2488000.0,2890000.0,11372000.0,9973000.0,-94000.0,0.0,,51077000.0,3565000.0,400000.0,,0.0,,,,156815000.0,,,0.0,700000.0,-14002000.0,-40998000.0,-26996000.0,326000.0,225000.0,,1714000.0,8254000.0,,,4076000.0,,129000.0,9097000.0,13755000.0,7439000.0,7439000.0,,,11667000.0,10268000.0,,,,,,7300000.0,,,,,,,,,,,83247000.0,412694000.0,73704000.0,9543000.0,28800000.0,,,,,229164000.0,229164000.0,-34986000.0,-42425000.0,10097000.0,10091000.0,-41324000.0,-41324000.0,,,,,,1.0,1.0,,198130000.0,-41315000.0,,,,,,,51800000.0,7534000.0,7033000.0,7037000.0,7165000.0,6979000.0,16052000.0,,,,10774000.0,158000.0,484000.0,,,,0.0,,,,,9543000.0,,317000.0,,,,,2000.0,2000.0,,,4606000.0,1037000.0,,8500000.0,785000.0,,,14174000.0,11527000.0,0.0,0.001,100000000.0,0.0,0.0,,21512000.0,,160426000.0,65281000.0,,,,,,,,9102000.0,,-41324000.0,,,,50997000.0,37552000.0,,1145000.0,,,,,77926000.0,8600000.0,,7445000.0,-186730000.0,277335000.0,,277335000.0,,,,65267000.0,24225000.0,,,,,,329447000.0,,,,,,,,,,,,,1100000.0,0.0,12275000.0,,,,8600000.0,1996000.0,100000.0,23000.0,19034000.0,68000.0,19373000.0,23498000.0,61996000.0,,,,14000000.0,,,,,,53116675.0,,,
2017-03-31,2017-05-10,10-Q,TWILIO INC.,TWLO,CIK0001447669,USD,6233000.0,29959000.0,,,,16223000.0,-190000.0,0.0,538917000.0,,,,,,,9385000.0,770000.0,378000.0,,,,,1200000.0,,17551471.0,,429766000.0,341714000.0,,,170174000.0,94844000.0,94805000.0,,170086000.0,,,,,,,,4300000.0,1800000.0,,,,,,,,,,,,,118440000.0,,-187225000.0,127055000.0,-187225000.0,30751335.0,,,,,90000.0,-14417000.0,,,,,,,,,37286000.0,,,,,,,,,,,,,,,,,,542000.0,9625000.0,11108000.0,,,,,,,,,,,,,,,,,,,2537000.0,,,,900000.0,2800000.0,3955000.0,,,,,-0.16,,,,,,,,,,,,11000.0,11000.0,,709000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2585000.0,3544000.0,,4291000.0,1509000.0,2618000.0,5049000.0,5450000.0,25046000.0,22461000.0,295000.0,,,17203000.0,16183000.0,12688000.0,-70000.0,,,,,50086000.0,,,,,,-14257000.0,,-30000.0,42000.0,,149000.0,1950000.0,,,885000.0,,178000.0,306000.0,972000.0,,,,,25341000.0,22756000.0,,,,63000.0,500000.0,1900000.0,,,,,,,,,,,91906000.0,429766000.0,79600000.0,,29000000.0,,,,,12342000.0,12342000.0,-202018000.0,-202018000.0,2440000.0,2440000.0,-14227000.0,-14227000.0,,,,,,,,,64841000.0,-14755000.0,,,,,,,50497000.0,,7033000.0,7059000.0,7319000.0,7146000.0,16052000.0,5888000.0,,,10634000.0,144000.0,735000.0,,-88000.0,-102000.0,,,-190000.0,,,12306000.0,,498000.0,,,,,,,,,238000.0,155000.0,170769000.0,22621000.0,8000.0,,,4971000.0,3649000.0,,0.001,100000000.0,0.0,0.0,,23229000.0,,,,,,,,,,0.0,12735000.0,,-14227000.0,,,,57154000.0,40931000.0,,72000.0,,,,,26522000.0,,,7447000.0,-200957000.0,,,87372000.0,,,,21116000.0,9385000.0,,,,,,337860000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88612804.0,,,
