end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableGrossCurrent,AccruedEmployeeBenefitsCurrent,AccruedProfessionalFeesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AllocatedShareBasedCompensationExpense,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,AvailableForSaleSecuritiesGrossRealizedGains,AvailableForSaleSecuritiesGrossRealizedLosses,CapitalExpendituresIncurredButNotYetPaid,CapitalLeaseObligations,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ContractWithCustomerAssetCumulativeCatchUpAdjustmentToRevenueModificationOfContract,ContractWithCustomerAssetGrossCurrent,ContractWithCustomerAssetIncreaseDecreaseForContractAcquiredInBusinessCombination,ContractWithCustomerAssetReclassifiedToReceivable,ContractWithCustomerLiability,ContractWithCustomerLiabilityChangeInTimeframePerformanceObligationSatisfiedRevenueRecognized,ContractWithCustomerLiabilityCumulativeCatchUpAdjustmentToRevenueModificationOfContract,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityIncreaseDecreaseForContractAcquiredInBusinessCombination,ContractWithCustomerLiabilityNoncurrent,ContractWithCustomerLiabilityRevenueRecognized,ContractWithCustomerPerformanceObligationSatisfiedInPreviousPeriod,ConvertibleDebtCurrent,ConvertibleDebtNoncurrent,ConvertibleNotesPayable,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,DebtConversionConvertedInstrumentAmount1,DebtInstrumentConvertibleNumberOfEquityInstruments,DebtInstrumentConvertibleNumberOfEquityInstruments,DebtInstrumentConvertibleNumberOfEquityInstruments,DebtInstrumentInterestRateStatedPercentage,DeferredFinanceCostsCurrentNet,DeferredFinanceCostsNet,DeferredFinanceCostsNoncurrentNet,DeferredIncomeTaxLiabilities,DeferredRevenue,DeferredRevenueCurrent,DeferredRevenueNoncurrent,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsGross,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,DeferredTaxAssetsValuationAllowance,DefinedContributionPlanCostRecognized,DefinedContributionPlanEmployerMatchingContributionPercent,DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,DepreciationDepletionAndAmortization,DerivativeNumberOfInstrumentsHeld,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,FinanceLeaseLiability,FinanceLeaseRightOfUseAsset,FinanceLeaseRightOfUseAssetAmortization,GainLossOnForeignCurrencyDerivativesRecordedInEarningsNet,GainLossOnSaleOfDerivatives,GainLossOnSaleOfPropertyPlantEquipment,GeneralAndAdministrativeExpense,ImpairmentOfLeasehold,ImpairmentOfLongLivedAssetsToBeDisposedOf,IncentiveFromLessor,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxCreditsResearch,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInContractWithCustomerAsset,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInEmployeeRelatedLiabilities,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherAccruedLiabilities,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInRestrictedCashForOperatingActivities,IncreaseDecreaseInUnbilledReceivables,IncrementalCommonSharesAttributableToConversionOfDebtSecurities,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,InducedConversionOfConvertibleDebtExpense,InterestExpenseDebt,InterestPaidNet,InterestPayableCurrent,InventoryNet,InventoryRawMaterialsNetOfReserves,InventoryWorkInProcessNetOfReserves,InventoryWriteDown,InvestmentIncomeNet,LeaseIncentivePayableCurrent,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,MarketableSecurities,MarketableSecuritiesGainLoss,NetCashProvidedByUsedInContinuingOperations,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NotionalAmountOfForeignCurrencyDerivatives,NotionalAmountOfForeignCurrencyDerivatives,NumberOfOperatingSegments,NumberOfOperatingSegments,NumberOfOperatingSegments,NumberOfOperatingSegments,NumberOfReportableSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeaseImpairmentLoss,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherLiabilitiesNoncurrent,OtherNonoperatingIncomeExpense,PaymentsForProceedsFromDerivativeInstrumentInvestingActivities,PaymentsForProceedsFromTenantAllowance,PaymentsForRestructuring,PaymentsOfDebtIssuanceCosts,PaymentsOfDebtRestructuringCosts,PaymentsOfStockIssuanceCosts,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfWarrants,ProceedsFromRoyaltiesReceived,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromSaleOfMachineryAndEquipment,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PurchaseObligation,PurchaseObligation,ReimbursementRevenue,RepaymentsOfConvertibleDebt,ResearchAndDevelopmentExpense,RestrictedCashAndCashEquivalentsAtCarryingValue,RestrictedCashAndCashEquivalentsNoncurrent,RestructuringAndRelatedCostIncurredCost,RestructuringCharges,RestructuringReserve,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueFromContractWithCustomerIncludingAssessedTax,RevenueFromGrants,RevenueRemainingPerformanceObligation,RevenueRemainingPerformanceObligationPercentage,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,RoyaltyRevenue,SalesRevenueGoodsNet,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,StockholdersEquity,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueRestrictedStockAwardGross,StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,StockIssuedDuringPeriodValueStockOptionsExercised,SubleaseIncome,TangibleAssetImpairmentCharges,TaxAdjustmentsSettlementsAndUnusualProvisions,TaxCreditCarryforwardAmount,TaxCutsAndJobsActOf2017IncompleteAccountingChangeInTaxRateProvisionalIncomeTaxExpenseBenefit,UnbilledContractsReceivable,UnbilledReceivablesCurrent,ValuationAllowanceDeferredTaxAssetChangeInAmount,VariableLeaseCost,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,EarningsPerShareBasic,EarningsPerShareDiluted,PaymentsOfLoanCosts,SharesIssuedPricePerShare
2015-06-30,2015-08-27,10-K,"ImmunoGen,Â Inc.",IMGN,CIK0000855654,USD,8138000.0,5088000.0,567000.0,788000.0,47047000.0,743108000.0,15326000.0,,15300000.0,,,308249000.0,291021000.0,,,,0.0,278109000.0,135848000.0,,,0.01,150000000.0,86579000.0,86579000.0,866000.0,-60739000.0,,,,,,,,,,,,,,,,,,,,,,1159000.0,,4415000.0,3173000.0,,333000.0,40855000.0,16179000.0,230466000.0,89362000.0,25131000.0,11379000.0,4279000.0,3177000.0,227293000.0,875000.0,0.5,,0.06,5513000.0,0.0,-1.06,0.34,8346000.0,,,,,,,-7000.0,35489000.0,,,6301000.0,-60739000.0,-60739000.0,,27940000.0,,-20651000.0,818000.0,1948000.0,,-3252000.0,1407000.0,3319000.0,3192000.0,,,-20155000.0,1481000.0,-15000.0,3248000.0,761000.0,1855000.0,,-615000.0,,770000.0,,,,,2935000.0,279000.0,2656000.0,1400000.0,69000.0,646000.0,,,,,,,,,,273145000.0,308249000.0,34651000.0,0.0,,135848000.0,198564000.0,198564000.0,-7425000.0,-7425000.0,-55291000.0,-55291000.0,-91213000.0,-91213000.0,,,1.0,,,,,177694000.0,-79542000.0,,,,,,,,73252000.0,7130000.0,370000.0,6424000.0,6441000.0,7253000.0,7147000.0,38857000.0,,6000000.0,,10441000.0,974000.0,,,3997000.0,-916000.0,,-1350000.0,,,,,7425000.0,0.01,5000000.0,0.0,0.0,4175000.0,,,,194135000.0,,,,4429000.0,-60739000.0,63301000.0,16254000.0,,,6883000.0,,142205000.0,,,,,,-708870000.0,,,,,,98152000.0,,13844000.0,0.0,15715000.0,,,,,,,,,,,,35104000.0,,,,,,4429000.0,,0.0,,,,714000.0,714000.0,27900000.0,,,,86038000.0,,,,,,,,
2015-09-30,2015-10-30,10-Q,"ImmunoGen,Â Inc.",IMGN,CIK0000855654,USD,9689000.0,6812000.0,,,,753349000.0,,,,,,285584000.0,262016000.0,,,,0.0,247843000.0,,,,0.01,150000000.0,86981000.0,86981000.0,870000.0,-33740000.0,,,,,,,,,,,,,,,,,,,,,,1136000.0,5300000.0,4147000.0,,,858000.0,40794000.0,,,,,,,,,,,,,1127000.0,,-0.39,,3262000.0,,,,,,,6000.0,8329000.0,,,,,,,,,,,,,,,1551000.0,1724000.0,,,464000.0,-5084000.0,-1689000.0,-871000.0,-62000.0,-95000.0,,185000.0,,1296000.0,,,,,1246000.0,76000.0,1170000.0,,51000.0,,,,,,,,,,,273975000.0,285584000.0,35948000.0,0.0,,-30266000.0,,4462000.0,,-3377000.0,,-31351000.0,-33740000.0,-33740000.0,,,1.0,,,,,43461000.0,-28610000.0,,,,,,,,71640000.0,,340000.0,6423000.0,6441000.0,7253000.0,7147000.0,38857000.0,5519000.0,,,9631000.0,911000.0,,,4127000.0,-38000.0,,,,,,,3377000.0,0.01,5000000.0,0.0,0.0,4080000.0,,,,,,,,4462000.0,,,18510000.0,,,2325000.0,,35132000.0,,,,,,-742610000.0,,14851000.0,,,,14851000.0,,,,5783000.0,,,,,,1676599.0,,,,,,11609000.0,,,,,,,,,,,,899000.0,,,,,,86838000.0,,,,,,,,
2015-12-31,2016-02-04,10-Q,"ImmunoGen,Â Inc.",IMGN,CIK0000855654,USD,13404000.0,803000.0,,,,758281000.0,,,,,,251580000.0,223246000.0,,,,0.0,212283000.0,,,,0.01,150000000.0,87040000.0,87040000.0,870000.0,-33227000.0,,,,,,,,,,,,,,,,,,,,,,1120000.0,5000000.0,3874000.0,,,1545000.0,32041000.0,,,,,,,,,,,,,,,-0.38,,5455000.0,,,,,,,,8054000.0,,,2000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1537000.0,367000.0,1170000.0,,60000.0,,,,,,,,,,,268266000.0,251580000.0,43900000.0,0.0,,,,,,,,,-33227000.0,-33227000.0,,,,,,,,46253000.0,-28224000.0,,,,,,,,72864000.0,,310000.0,6730000.0,6745000.0,7553000.0,7444000.0,40690000.0,3702000.0,,,7718000.0,2942000.0,,,4171000.0,-4000.0,,,,,,,,0.01,5000000.0,0.0,0.0,6618000.0,,,,,,,,,,,21518000.0,,,3000.0,,38199000.0,,,,,,-775837000.0,,18029000.0,,,,18029000.0,,195000.0,,,,,,,,,,,,,,-16686000.0,,,,,,,,,,,,885000.0,,,,,86970000.0,,86970000.0,,,,,,,
2016-03-31,2016-05-04,10-Q,"ImmunoGen,Â Inc.",IMGN,CIK0000855654,USD,10100000.0,104000.0,,,,765751000.0,,,7200000.0,,,222347000.0,193304000.0,,,,0.0,182913000.0,,,,0.01,150000000.0,87077000.0,87077000.0,871000.0,-31928000.0,,,,,,,,,,,,,,,,,,,,,,1018000.0,4700000.0,3714000.0,,,339000.0,32015000.0,,,,,,,,,,,,,1435000.0,,-0.37,,6589000.0,,,,,,,3000.0,11235000.0,,,,,,,,,,,,,,,-2378000.0,-699000.0,,,-1232000.0,1134000.0,-629000.0,1490000.0,-17000.0,717000.0,,142000.0,,361000.0,,,,,908000.0,318000.0,590000.0,,108000.0,,,,,,,,,,,263490000.0,222347000.0,39830000.0,0.0,,-29370000.0,,188000.0,,-3479000.0,,-26079000.0,-31928000.0,-31928000.0,,,,,,,,47329000.0,-27615000.0,,,,,,,,73283000.0,,280000.0,7193000.0,7197000.0,7995000.0,7876000.0,41163000.0,1859000.0,,,9150000.0,2925000.0,,,4173000.0,551000.0,,,,,,,3479000.0,0.01,5000000.0,0.0,0.0,7334000.0,,,,,,,,188000.0,,,22404000.0,,,1198000.0,,36094000.0,,,,,,-807765000.0,,19714000.0,,,,19714000.0,,,,7283000.0,,,,,,,,,,,,-41143000.0,,,,,,,,,,,,1027000.0,,,,,,87035000.0,87035000.0,,,,,,,
2016-06-30,2016-08-25,10-K,"ImmunoGen,Â Inc.",IMGN,CIK0000855654,USD,11510000.0,883000.0,640000.0,1028000.0,50603000.0,770511000.0,21868000.0,,26400000.0,,,279240000.0,253106000.0,,,,0.0,245026000.0,-33083000.0,,15500000.0,0.01,150000000.0,87209000.0,87209000.0,872000.0,-190739000.0,,,,,,,,,,,,,,96628000.0,,,,23901878.0,23878.0,,0.045,1674000.0,,3372000.0,2249000.0,,13582000.0,19288000.0,12911000.0,292047000.0,139791000.0,36879000.0,16033000.0,4356000.0,3726000.0,289798000.0,1100000.0,0.5,,0.06,5327000.0,,-0.53,0.34,10724000.0,,,,,,,21000.0,9298000.0,,,6236000.0,-144817000.0,,,62505000.0,,-49238000.0,345000.0,2501000.0,7000.0,-7954000.0,4109000.0,2649000.0,-4205000.0,,-8318000.0,-8318000.0,2378000.0,-2028000.0,-1434000.0,2456000.0,706000.0,,695000.0,3604000.0,967000.0,,138000.0,,138000.0,907000.0,317000.0,590000.0,0.0,106000.0,772000.0,,,,,,,,,,361544000.0,279240000.0,60439000.0,0.0,,-33083000.0,101769000.0,101769000.0,-10376000.0,-10376000.0,-124476000.0,-124476000.0,-45922000.0,-190739000.0,,,1.0,,,,,47950000.0,-40542000.0,,,,,,,,72024000.0,7902000.0,250000.0,7302000.0,7254000.0,7258000.0,8056000.0,34252000.0,,6500000.0,,9713000.0,3430000.0,,,4192000.0,-392000.0,,-144000.0,,3392000.0,,,10376000.0,0.01,5000000.0,0.0,0.0,4881000.0,96608000.0,,,,,,,5161000.0,-144817000.0,73307000.0,22704000.0,300000.0,,53000.0,,38652000.0,,,,,,-853687000.0,,7408000.0,,,,7408000.0,,195000.0,0.0,22248000.0,,,,,3142000.0,,,,,,15298000.0,-82304000.0,,,,,,5161000.0,,0.0,,,,,1409000.0,,,,,174038000.0,,,,,,,,
2016-09-30,2016-11-04,10-Q,"ImmunoGen,Â Inc.",IMGN,CIK0000855654,USD,8973000.0,316000.0,,,,775007000.0,,,4400000.0,,,231348000.0,207284000.0,,,306000.0,0.0,196000000.0,,,,0.01,150000000.0,87314000.0,87314000.0,873000.0,-44731000.0,,,,,,,,,,,,,,96794000.0,,,,23878.0,,,0.045,,,3206000.0,,,13634000.0,19162000.0,,,,,,,,,,,,,1528000.0,,-0.51,,6746000.0,,,,,,,,9459000.0,970000.0,,6110000.0,,,,,,,,,,,,-2120000.0,-567000.0,,,-74000.0,-3978000.0,1120000.0,38000.0,-292000.0,2600000.0,,51000.0,23878000.0,3000.0,,1150000.0,,,2027000.0,191000.0,1836000.0,0.0,146000.0,784000.0,,,,,,,,,,353886000.0,231348000.0,56225000.0,0.0,,-49026000.0,,,,-1182000.0,,-47844000.0,-44731000.0,-44731000.0,,,1.0,,,,,46498000.0,-38838000.0,,,,,,,,70077000.0,,220000.0,7302000.0,7254000.0,7258000.0,8056000.0,34252000.0,5955000.0,,,10018000.0,3133000.0,,,4103000.0,129000.0,,-41000.0,,,,,1182000.0,0.01,5000.0,0.0,0.0,7481000.0,,,,,,,,,,,20931000.0,300000.0,,46000.0,,32909000.0,,,,4130000.0,3135000.0,-898418000.0,,7660000.0,,,,7660000.0,,,0.0,4497000.0,,,,,,,,,,,,-122538000.0,,,,,,,,,,,,,1460000.0,,,,,87102000.0,,,,,,,,
2017-03-31,2017-05-05,10-Q,"ImmunoGen,Â Inc.",IMGN,CIK0000855654,USD,5100000.0,3893000.0,,,,781492000.0,,,2600000.0,,,163321000.0,142131000.0,,,104000.0,0.0,126568000.0,-33396000.0,,,0.01,150000000.0,89348000.0,89348000.0,893000.0,-17345000.0,,,,,,,,,,,,,,97131000.0,,,,23878.0,,,0.045,,,2869000.0,,,1814000.0,18992000.0,,,,,,,,,,,,,1506000.0,,-0.2,,4927000.0,20200000.0,,,,,,-180000.0,8119000.0,,,5718000.0,,,,,,,,,,,,-2543000.0,1867000.0,,,-12811000.0,-2019000.0,1033000.0,775000.0,173000.0,1008000.0,,-4727000.0,23878000.0,110000.0,,1125000.0,,,3225000.0,125000.0,3100000.0,403000.0,115000.0,784000.0,,,,,,,,,,330851000.0,163321000.0,40367000.0,0.0,,-33396000.0,,,-437000.0,-437000.0,-32959000.0,-32959000.0,-17345000.0,-17345000.0,,,1.0,,,,,41393000.0,-12894000.0,,,,,,,,66114000.0,,,7107000.0,7283000.0,7235000.0,7736000.0,30794000.0,5959000.0,,,12078000.0,3193000.0,,,4183000.0,134000.0,,,1287000.0,,,,437000.0,0.01,5000.0,0.0,0.0,6394000.0,,,,,,,,,-17345000.0,,17997000.0,300000.0,,678000.0,,32888000.0,,,,386000.0,464000.0,-949915000.0,,28499000.0,,,,28499000.0,,,0.0,2665000.0,,,,,,,,,,,,-167530000.0,,,,,,,,,,,,,2051000.0,,,,,87160000.0,,,,,,,,
2017-06-30,2017-08-04,10-Q,"ImmunoGen,Â Inc.",IMGN,CIK0000855654,USD,5152000.0,1024000.0,,,,784657000.0,,,3100000.0,,,181377000.0,161408000.0,,,,0.0,150337000.0,,,,0.01,150000000.0,89597000.0,89597000.0,896000.0,-8867000.0,,,,,,,,,,,,,,97299000.0,,,,23878.0,,,0.045,,,2701000.0,,,26192000.0,18912000.0,,,,,,,,,,,,,,,-0.1,,7212000.0,15000000.0,,,,,,,8836000.0,,,5521000.0,,,,,,,,,,,,,,,,,,,,,,,,23878000.0,1224000.0,,1125000.0,,,3482000.0,124000.0,3358000.0,0.0,143000.0,784000.0,,,,,,,,,,354606000.0,181377000.0,67350000.0,0.0,,,,,,,,,-8867000.0,,,,,,,,,44155000.0,-5135000.0,,,,,,,,64128000.0,,,7107000.0,7283000.0,7235000.0,7736000.0,30794000.0,3973000.0,,,12332000.0,3148000.0,,,4185000.0,751000.0,,,,,,,,0.01,5000.0,0.0,0.0,4758000.0,,,,,,,,,,,16821000.0,300000.0,,599000.0,,35319000.0,,,,,178000.0,-958782000.0,,39020000.0,,,,39020000.0,,,,,,,,,,,,,,,,-173229000.0,,,,,,,,,,,,,1807000.0,,,,,87174000.0,,,,,,,,
2017-09-30,2017-11-09,10-Q,"ImmunoGen,Â Inc.",IMGN,CIK0000855654,USD,6614000.0,2521000.0,,,,903013000.0,,,2600000.0,,,225695000.0,206960000.0,,,,0.0,194851000.0,,,,0.01,200000000.0,115563000.0,115563000.0,1156000.0,-56682000.0,,,,,,,,,,,,,,3022000.0,,,,740.0,,,0.045,,,78000.0,,,27073000.0,93832000.0,,,,,,,,,,,,,,,-0.61,,8525000.0,15500000.0,,,,,,,7908000.0,,,5325000.0,,,,,,,,,,,,,,,,,,,,,,,,18685000.0,2570000.0,22191000.0,762000.0,,,2243000.0,124000.0,2119000.0,0.0,293000.0,784000.0,,,,,,,,,,336990000.0,225695000.0,73655000.0,0.0,,,,,,,,,-56682000.0,,,,,,,,,39597000.0,-31117000.0,,,,,,,,62378000.0,,,7135000.0,7311000.0,7262000.0,7763000.0,30911000.0,1996000.0,,,13956000.0,3113000.0,,,4076000.0,480000.0,,,,,,,,0.01,5000.0,0.0,0.0,4745000.0,,,,,,,,,,,15622000.0,300000.0,,1248000.0,,31689000.0,,,,,13000.0,-1015464000.0,,8480000.0,,,,8480000.0,,,,,,,,,,,,,,,,-111295000.0,,,,,,,,,,,,,2600000.0,,,,,93001000.0,,,,,,,,
2017-12-31,2018-03-07,10-K,"ImmunoGen,Â Inc.",IMGN,CIK0000855654,USD,8562000.0,2649000.0,574000.0,723000.0,57444000.0,1009362000.0,11119000.0,,11100000.0,,,294676000.0,276341000.0,,,482000.0,0.0,267107000.0,107143000.0,107143000.0,17700000.0,0.01,200000000.0,132526000.0,132526000.0,1325000.0,-96012000.0,,0.0,,,89967000.0,,,1405000.0,,93752000.0,,,,2050000.0,,14090000.0,117329000.0,501000.0,501.0,501000.0,0.045,,,50000.0,859000.0,6800000.0,1405000.0,93752000.0,25997000.0,270741000.0,118672000.0,58606000.0,12125000.0,2889000.0,3037000.0,269882000.0,982000.0,0.5,,0.06,5963000.0,,-1.09,0.34,11473000.0,,,,,,,-239000.0,42959000.0,180000.0,,5129000.0,-96012000.0,,0.0,-63238000.0,97479000.0,-32644000.0,25000.0,1528000.0,,-3537000.0,2204000.0,771000.0,623000.0,,61540000.0,61540000.0,4527000.0,-1154000.0,4375000.0,777000.0,-2419000.0,,-4198000.0,501000.0,1579000.0,23639000.0,3068000.0,4685000.0,,1038000.0,40000.0,998000.0,1100000.0,1146000.0,784000.0,,,,,,,,,,312571000.0,294676000.0,55770000.0,0.0,,,100614000.0,,-1116000.0,,7645000.0,,-109130000.0,,,,,,,,,223713000.0,-68818000.0,,,,,,,,59886000.0,7703000.0,,7125000.0,7074000.0,7251000.0,7202000.0,23531000.0,,6800000.0,,15767000.0,3797000.0,,,4236000.0,1461000.0,,,1751000.0,,1699000.0,222000.0,1116000.0,0.01,5000000.0,0.0,0.0,2967000.0,,101663000.0,,,,,,650000.0,-96012000.0,71982000.0,14538000.0,,,6183000.0,,179582000.0,,,,1172000.0,,-1028582000.0,,154895000.0,,,,154895000.0,,,0.0,11325000.0,,,,,598000.0,,13513000.0,,13283000.0,3733000.0,10964000.0,-17895000.0,,,101663000.0,,,650000.0,,,,61400000.0,,,2580000.0,-52800000.0,,,,98068000.0,,,,,,,,
