end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,AdjustmentForAmortization,Assets,AssetsCurrent,AvailableForSaleSecuritiesAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsFairValue,AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveFairValue,AvailableForSaleSecuritiesGrossUnrealizedGains,AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,AvailableforsaleSecuritiesGrossUnrealizedGain,BuildingsAndImprovementsGross,CapitalExpendituresIncurredButNotYetPaid,CapitalLeaseObligations,CapitalLeaseObligationsCurrent,CapitalLeaseObligationsIncurred,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommitmentsAndContingencies,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonUnitOutstanding,ComprehensiveIncomeNetOfTax,ConstructionInProgressExpendituresIncurredButNotYetPaid,ConstructionInProgressGross,ConstructionPayableCurrent,ContractWithCustomerAssetNetCurrent,ContractWithCustomerLiabilityCurrent,CostOfGoodsAndServicesSold,CostOfGoodsSold,CustomerDepositsCurrent,DebtInstrumentCarryingAmount,DebtIssuanceCostsLineOfCreditArrangementsGross,DeferredFinanceCostsNet,DeferredFinanceCostsNoncurrentNet,DeferredRevenueCurrent,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DepositsAssets,DepositsAssetsNoncurrent,Depreciation,DepreciationDepletionAndAmortization,DerivativeAssetsCurrent,DerivativeInstrumentsAndHedges,DerivativeInstrumentsAndHedgesLiabilities,DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,DerivativeLiabilitiesNoncurrent,DerivativeLossOnDerivative,DistributionMadeToLimitedLiabilityCompanyLLCMemberCashDistributionsDeclared,DistributionMadeToLimitedLiabilityCompanyLLCMemberCashDistributionsPaid,DistributionMadeToLimitedLiabilityCompanyLLCMemberDistributionsDeclaredPerUnit,DistributionMadeToLimitedLiabilityCompanyLLCMemberDistributionsPaidPerUnit,DistributionMadeToMemberOrLimitedPartnerDistributionsPaidPerUnit,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EquityFairValueAdjustment,EquityMethodInvestmentDividendsOrDistributions,EquityMethodInvestments,ExpenseRelatedToDistributionOrServicingAndUnderwritingFees,FinanceLeaseInterestExpense,FinanceLeaseLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueAfterYearFive,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearFive,FinanceLeaseLiabilityPaymentsDueYearFour,FinanceLeaseLiabilityPaymentsDueYearThree,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear,FinanceLeaseLiabilityUndiscountedExcessAmount,FinanceLeasePrincipalPayments,FinanceLeaseRightOfUseAsset,FinanceLeaseRightOfUseAssetAmortization,FinancialInstrumentsOwnedPhysicalCommoditiesAtFairValue,FixturesAndEquipmentGross,GainLossOnContractTermination,GainLossOnDerivativeInstrumentsNetPretax,GainLossOnDispositionOfAssets1,GainLossOnInterestRateDerivativeInstrumentsNotDesignatedAsHedgingInstruments,GainLossOnSaleOfPropertyPlantEquipment,GainsLossesOnExtinguishmentOfDebt,GoodFaithAndMarginDepositsWithBrokerDealers,GrossProfit,ImpairmentOfLongLivedAssetsHeldForUse,ImpairmentOfLongLivedAssetsToBeDisposedOf,IncomeLossFromEquityMethodInvestments,IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedInterestReceivableNet,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInConstructionPayables,IncreaseDecreaseInCustomerDeposits,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDepositOtherAssets,IncreaseDecreaseInDerivativeAssetsAndLiabilities,IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInInventories,IncreaseDecreaseInMarginDepositsOutstanding,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInRestrictedCash,IncreaseDecreaseInRestrictedCashForOperatingActivities,InterestExpense,InterestIncomeExpenseNet,InterestPaid,InterestPaidCapitalized,InterestPaidNet,InterestRateCashFlowHedgeLiabilityAtFairValue,InventoryFinishedGoodsNetOfReserves,InventoryNet,InventoryPartsAndComponentsNetOfReserves,InventoryRawMaterialsNetOfReserves,InventoryWorkInProcessNetOfReserves,InventoryWriteDown,InvestmentIncomeInterest,LandAndLandImprovements,LeaseAndRentalExpense,LeaseCost,LesseeOperatingLeaseDiscountRate,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LettersOfCreditOutstandingAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LineOfCreditFacilityCommitmentFeeAmount,LinesOfCreditCurrent,LongTermDebt,LongTermDebtAndCapitalLeaseObligations,LongTermDebtAndCapitalLeaseObligationsCurrent,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextRollingTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearTwo,LongTermDebtNoncurrent,MachineryAndEquipmentGross,MarketableSecuritiesRealizedGainLoss,MarketableSecuritiesRestricted,MarketableSecuritiesRestrictedCurrent,MarketableSecuritiesRestrictedNoncurrent,MarketableSecuritiesUnrealizedGainLoss,MembersEquity,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfAdoptionQuantification,NonoperatingIncomeExpense,NumberOfOperatingSegments,NumberOfReportableSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OtherAccruedLiabilitiesCurrent,OtherAssets,OtherAssetsMiscellaneous,OtherAssetsNoncurrent,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,OtherLiabilities,OtherLiabilitiesNoncurrent,OtherNoncashIncomeExpense,OtherNonoperatingIncomeExpense,PaymentsForConstructionInProcess,PaymentsForProceedsFromInvestments,PaymentsForRepurchaseOfCommonStock,PaymentsForRepurchaseOfEquity,PaymentsForUnderwritingExpense,PaymentsOfDebtIssuanceCosts,PaymentsOfDividends,PaymentsToAcquireBusinessesAndInterestInAffiliates,PaymentsToAcquireInvestments,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireShortTermInvestments,PrepaidExpenseCurrent,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromLinesOfCredit,ProceedsFromRepaymentsOfOtherLongTermDebt,ProceedsFromRepurchaseOfEquity,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromSaleOfOtherAssetsInvestingActivities,ProceedsFromSaleOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOther,PurchaseCommitmentRemainingMinimumAmountCommitted,RatioOfIndebtednessToNetCapital1,RepaymentsOfLinesOfCredit,RepaymentsOfLongTermDebt,RestrictedCashAndCashEquivalentsAtCarryingValue,RetainedPatronageAllocations,RevenueFromContractWithCustomerExcludingAssessedTax,Revenues,SalesRevenueNet,SharePrice,ShortTermLeaseCost,StockholdersEquity,StockRepurchasedDuringPeriodShares,StockRepurchasedDuringPeriodValue,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,EarningsPerShareDiluted,DistributionMadeToLimitedPartnerDistributionsDeclaredPerUnit,PaymentsOfCapitalDistribution,WeightedAverageNumberOfDilutedSharesOutstanding
2019-04-30,2019-06-07,10-Q,"HIGHWATER ETHANOL, LLC",HEOL,CIK0001371451,USD,3486281.0,2554011.0,1913677.0,68297669.0,,,76838182.0,11840053.0,,,,,,,38818532.0,,,,,1267388.0,,1267388.0,,0.0,,4808.0,4808.0,,,,308100.0,,2554011.0,13265.0,24556335.0,,13265.0,12500000.0,,41715.0,,,,191457.0,,,,513804.0,513804.0,,,,,,,,0.0,,-536.28,-536.28,,,2729189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-1616624.0,,,13692.0,,,,,,,,,,,,,,,,,,213570.0,2539.0,,,,,1718558.0,7285222.0,3593560.0,1211002.0,762102.0,,2539.0,12836332.0,,,,,,,,,,,,,,,76838182.0,8135810.0,,,,12458285.0,,2722587.0,2722587.0,2722587.0,,,7500000.0,0.0,2235698.0,9735698.0,77137079.0,,,,,,58966674.0,,,,-2579501.0,,,-151320.0,,,811557.0,-2428181.0,,,,,,,,,,,,,,,2920646.0,,,,,,46019.0,,,32000.0,,,,,,,,,219628.0,,,,,,,,130375152.0,62077483.0,1151330.0,,1.25,,,,,22939711.0,,,8000.0,,58966674.0,4.0,32000.0,,4810.0,,,,
2019-07-31,2019-09-11,10-Q,"HIGHWATER ETHANOL, LLC",HEOL,CIK0001371451,USD,3714159.0,2172939.0,1728684.0,70531599.0,,,78881984.0,15556033.0,,,,,,,38818532.0,,,,,1100700.0,,1100700.0,,0.0,,4808.0,4808.0,,,,475226.0,,2172939.0,4947.0,25781008.0,,4947.0,15749000.0,,32938.0,,,,191457.0,,,,242646.0,242646.0,,,,,,,,0.0,,-259.68,-259.68,,,2698979.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-175483.0,,,29128.0,,,,,,,,,,,,,,,,,,226640.0,3071.0,,,,,2111544.0,11845324.0,3649843.0,5335159.0,748778.0,,3071.0,12836332.0,,,,,,,,,,,,,,,78881984.0,8173953.0,,,,15716062.0,,2726163.0,2726163.0,2726163.0,,,11499000.0,0.0,1490899.0,12989899.0,77561915.0,,,,,,57718132.0,,,,-1248542.0,,,-170477.0,,,902582.0,-1078065.0,,,,,,,,,,,,,,,2890436.0,,,,,,23964.0,,,,,,,,,,,,194424.0,,,,,,,,130967114.0,60435515.0,1151330.0,,1.25,,,,,25605525.0,,,,,57718132.0,4.0,,,4808.0,,,,
2019-10-31,2020-01-23,10-K,"HIGHWATER ETHANOL, LLC",HEOL,CIK0001371451,USD,6908305.0,2961977.0,1156038.0,72784587.0,,,74022657.0,12604430.0,,,,,,,38818532.0,,,,,1639114.0,,1639114.0,1208412.0,0.0,10000.0,,4807.0,,,13214.0,278333.0,,2643352.0,4947.0,101759731.0,,,9999000.0,,25137.0,,,403200.0,191457.0,,,8947039.0,469740.0,469740.0,,,,,,0.0,,0.0,,-1720.57,-2079.65,,272049.0,2752266.0,,,,,,,,,,,,,,,0.0,,,651819.0,,,,0.0,,,0.0,,-5430250.0,,0.0,119270.0,-272049.0,2813174.0,1645848.0,,-5302.0,,,,,-473146.0,,,-701335.0,,74648.0,,,872491.0,,,,761920.0,,437891.0,7367356.0,3384360.0,2801255.0,743850.0,21000.0,8720.0,12836332.0,276151.0,,,,,,,,,,,,,18038206.0,74022657.0,10794082.0,7244124.0,,,9973863.0,,,2729739.0,2729739.0,,,6499000.0,0.0,745124.0,7244124.0,78050785.0,,,,,,55984451.0,-40200.0,-1709039.0,2957651.0,-10000717.0,,,-563329.0,,1.0,3200285.0,-9355350.0,,,,,,786240.0,168480.0,112320.0,168480.0,168480.0,168480.0,,,,2943723.0,,,,,,181172.0,,,46400.0,,,,,,,1709039.0,,166243.0,14000000.0,,,,,0.0,,131259091.0,58474504.0,1151330.0,,,,14001000.0,,249058.0,123264572.0,,,7200.0,,55984451.0,6.0,,,4809.0,-1720.57,,,
2020-01-31,2020-03-11,10-Q,"HIGHWATER ETHANOL, LLC",HEOL,CIK0001371451,USD,6780759.0,3087055.0,1704000.0,75039232.0,,,75089516.0,13169787.0,,,,,,,38818532.0,87026.0,,,,1509175.0,,1509175.0,-129939.0,,,,4807.0,,,,530430.0,,2885865.0,106829.0,28659348.0,,,11249000.0,,18311.0,,,,409283.0,,,2295794.0,408913.0,408913.0,,,,626000.0,,,,0.0,,-544.35,-544.35,,121589.0,3029489.0,,18759.0,1346999.0,107396.0,1239603.0,1743300.0,849300.0,,178800.0,178800.0,178800.0,178800.0,178800.0,396301.0,25942.0,1338616.0,34323.0,,,,,,,,0.0,,-1475324.0,,,22457.0,-121589.0,-201356.0,125078.0,,547962.0,,,,,-60827.0,,,594158.0,,254713.0,,,161243.0,,,,123030.0,,401037.0,7961514.0,3618980.0,3201958.0,739539.0,,2412.0,12836332.0,,95202.0,0.055,744120.0,0.0,,70200.0,168480.0,168480.0,168480.0,168480.0,84819.0,,,75089516.0,11459447.0,10262301.0,,,11230689.0,,,2731689.0,2731689.0,,,,8499000.0,0.0,8499000.0,78061869.0,,,,,,53367768.0,1224058.0,-189369.0,-1164628.0,-2616683.0,,,-120838.0,1.0,,1020521.0,-2495845.0,42120.0,659301.0,135603.0,523698.0,659301.0,,,,,,,,,,5436689.0,,,,,,15536.0,,,13000.0,,,,,,,189369.0,,203130.0,5000000.0,0.0,,0.0,,,,131522272.0,56483040.0,1151330.0,,,,3750000.0,,398812.0,27184024.0,,,6500.0,,53367768.0,2.0,,,4807.0,,,,
2020-04-30,2020-06-12,10-Q,"HIGHWATER ETHANOL, LLC",HEOL,CIK0001371451,USD,3833528.0,1632007.0,1134366.0,77305062.0,,,71516606.0,11476606.0,,,,,,,38818532.0,,,,,640056.0,,640056.0,,,,,4805.0,,,,246067.0,,,6230.0,23074815.0,,,15211200.0,,12460.0,,,,409283.0,,,,338198.0,338198.0,,,,,,,,0.0,,-822.22,-822.22,,,3084692.0,,18401.0,1320699.0,108879.0,1211820.0,1698600.0,804600.0,,178800.0,178800.0,178800.0,178800.0,178800.0,377901.0,,1304292.0,34323.0,,,,,,,,0.0,,-2817586.0,,,42906.0,,,,,,,,,,,,,,,,,,197535.0,,,,,,952787.0,8632642.0,3835817.0,2964116.0,879922.0,,825.0,12836332.0,,94844.0,0.055,702000.0,0.0,,28080.0,168480.0,168480.0,168480.0,168480.0,75905.0,,,71516606.0,7201789.0,14911639.0,,,15198740.0,,,1987540.0,1987540.0,,,,12855100.0,356100.0,13211200.0,78744660.0,,,,,,49403178.0,,,,-3951590.0,,,-68197.0,,,1065807.0,-3883393.0,42120.0,626095.0,137476.0,488619.0,626095.0,,,,,,,,,,5424362.0,,,,,,85607.0,,,13000.0,,,,,,,,,233703.0,,,,,,,,131920700.0,54615638.0,1151330.0,,,,,,,20257229.0,,,6500.0,,49403178.0,2.0,13000.0,,4806.0,,,,
2020-07-31,2020-09-11,10-Q,"HIGHWATER ETHANOL, LLC",HEOL,CIK0001371451,USD,5296341.0,2673121.0,1111556.0,79586029.0,,,71975432.0,13753215.0,,,,,,,38818532.0,,,,,1359664.0,,1359664.0,,0.0,,,4798.0,,,,669217.0,,,0.0,22963801.0,,,13961200.0,,7584.0,,,,409283.0,,,,202933.0,202933.0,,,,,,,,0.0,,76.29,76.29,,,3080324.0,,18038.0,1294037.0,110383.0,1183654.0,1653900.0,,178800.0,,178800.0,178800.0,178800.0,178800.0,359863.0,,1269969.0,34323.0,,,,,,,,0.0,,1275198.0,,,-16665.0,,,,,,,,,,,,,,,,,,172493.0,,,,,,373776.0,9298538.0,3965222.0,4223954.0,735586.0,,31.0,12836332.0,,94481.0,0.055,659880.0,,168480.0,,0.0,154440.0,168480.0,168480.0,67450.0,,,71975432.0,8256171.0,13991809.0,,,13953616.0,,,1598516.0,1598516.0,,,,11999000.0,356100.0,12355100.0,78844067.0,,,,,,49727452.0,,,,366274.0,,,-131210.0,,,777714.0,497484.0,42120.0,592430.0,139375.0,453055.0,592430.0,,,,,,,,,,5352006.0,,,,,,57917.0,,,42000.0,,,,,,,,,218959.0,,,,,,,,132456240.0,52870211.0,1164313.0,,,,,,,24238999.0,,,6000.0,,,7.0,42000.0,,4801.0,,,,
2020-10-31,2021-01-21,10-K,"HIGHWATER ETHANOL, LLC",HEOL,CIK0001371451,USD,8613714.0,3797905.0,1047786.0,81868902.0,,,73730188.0,15705336.0,,,,,,,38818532.0,,,,,667317.0,,667317.0,-971797.0,,10000.0,,4798.0,4798.0,,56370.0,2547117.0,,,0.0,99813857.0,,,12711200.0,,31104.0,,,,409283.0,,,9215642.0,260397.0,,,,,,,0.0,,0.0,,-1325.46,-1359.68,,74891.0,3113078.0,,72868.0,1267007.0,111908.0,1155099.0,1609200.0,715200.0,178800.0,178800.0,178800.0,178800.0,178800.0,,342193.0,105932.0,1235645.0,137292.0,,,,,,,,0.0,,-2097710.0,,0.0,139155.0,-74891.0,1662253.0,835928.0,,-108252.0,,,,,-209343.0,,,3310614.0,,353330.0,,,687101.0,,,,568205.0,,656202.0,10677970.0,3543395.0,5673918.0,804455.0,0.0,3301.0,12836332.0,,504298.0,0.055,617760.0,0.0,168480.0,0.0,112320.0,168480.0,168480.0,,59460.0,,,73730188.0,12749753.0,11417150.0,,,12680096.0,,,2835045.0,2835045.0,,,,5999000.0,3846051.0,9845051.0,79087375.0,,,,,,49563285.0,2551268.0,-3275201.0,-247864.0,-6530333.0,,,-256127.0,,1.0,3552328.0,-6338324.0,168480.0,558300.0,141300.0,417000.0,558300.0,,,,,,,,5316306.0,0.0,5316306.0,,,,,,288518.0,,,55000.0,,,,,,,3275201.0,,301747.0,19212200.0,,,,,,,134577448.0,52708546.0,1164313.0,3200000.0,,,16500000.0,,435703.0,122832040.0,,,,125658.0,,9.0,,,4803.0,-1325.46,,,
2021-01-31,2021-03-10,10-Q,"HIGHWATER ETHANOL, LLC",HEOL,CIK0001371451,USD,6017346.0,2069637.0,925861.0,84159996.0,,,77375219.0,18291513.0,,,,,,,38818532.0,113643.0,,,,2578720.0,,2578720.0,1911403.0,,,,4792.0,,,,4072985.0,,,8139.0,28146929.0,,,18999000.0,,24213.0,,,,293639.0,,,2498975.0,194701.0,,,,,,,,,0.0,,34.14,34.14,,4688.0,3301458.0,,17296.0,1239603.0,113453.0,1126150.0,1564500.0,,178800.0,,178800.0,178800.0,178800.0,178800.0,324897.0,27404.0,1201322.0,34323.0,,,,,,,,712200.0,,288818.0,0.0,,30312.0,-4688.0,-2653640.0,-1728268.0,,-121926.0,,,,,-65696.0,,,2379990.0,,-26896.0,,,142076.0,,,,135685.0,,2271683.0,13057960.0,3731775.0,6190225.0,864277.0,0.0,3.0,12836332.0,,112827.0,0.055,575641.0,,168480.0,,0.0,70201.0,168480.0,168480.0,51942.0,,,77375219.0,9932015.0,17749281.0,,,18974787.0,,,2732103.0,2732103.0,,,,,16242684.0,16242684.0,79324311.0,,,,,,49693923.0,6939596.0,-3455530.0,-1572663.0,163638.0,,,700730.0,1.0,,825910.0,-537092.0,42120.0,523699.0,143252.0,380447.0,523699.0,,,,,,,,6903450.0,1583332.0,,,,,,,100291.0,,,33000.0,,,,,,,3455530.0,,390495.0,14000000.0,0.0,,-33000.0,,,,136340252.0,52180256.0,1164313.0,1900000.0,,,7000000.0,,193068.0,28435747.0,,,5500.0,19088.0,,6.0,,,4793.0,34.14,0.0,0.0,4793.0
2021-04-30,2021-06-11,10-Q,"HIGHWATER ETHANOL, LLC",HEOL,CIK0001371451,USD,7322808.0,4701416.0,931516.0,86426634.0,,,81196637.0,21822682.0,,,,,,,38818532.0,,,,,1224379.0,,1224379.0,,,,,4787.0,,,,6337767.0,,,0.0,30349064.0,,,17249000.0,,18184.0,,,,293640.0,,,,241972.0,,,,,,,,,0.0,,907.21,907.21,,,3433847.0,,16918.0,1211821.0,115021.0,1096800.0,1519800.0,,178800.0,,178800.0,178800.0,178800.0,178800.0,307979.0,,1166998.0,34323.0,,,,,,,,0.0,,4515280.0,,,120092.0,,,,,,,,,,,,,,,,,,174341.0,,,,,,5090381.0,15242650.0,3653168.0,5473771.0,1025330.0,,620.0,12836332.0,,119167.0,0.055,533520.0,,168480.0,,0.0,28080.0,168480.0,168480.0,44900.0,,,81196637.0,11249829.0,15935752.0,,,17230816.0,,,2735262.0,2735262.0,,,,,14495554.0,14495554.0,79678529.0,,,,,,54011056.0,,,,4344633.0,,,626413.0,,,797060.0,3718220.0,42120.0,488620.0,145222.0,343398.0,488620.0,,,,,,,,6841337.0,1458232.0,,,,,,,680042.0,,,27500.0,,,,,,,,,412265.0,,,,,,,,138959252.0,52532618.0,1164313.0,44000.0,,,,,,34864344.0,,,5500.0,25806.0,,5.0,,,4789.0,,,,
2021-07-31,2021-09-10,10-Q,"HIGHWATER ETHANOL, LLC",HEOL,CIK0001371451,USD,7119662.0,2521966.0,1253415.0,88635561.0,,,75570599.0,18291143.0,,,,,,,38848218.0,,,,,861192.0,,861192.0,,,,,4785.0,,,,6575459.0,,,0.0,40064915.0,,,5499000.0,,13016.0,,,,293640.0,,,,209170.0,,,,,,,,,0.0,,1269.28,1269.28,,,3438283.0,,16534.0,1183655.0,116609.0,1067046.0,1475100.0,,178800.0,,178800.0,178800.0,178800.0,178800.0,291445.0,,1132675.0,34323.0,,,,,,,,0.0,,6923891.0,,,62139.0,,,,,,,,,,,,,,,,,,90793.0,,,,,,5254537.0,14468236.0,3839559.0,4157106.0,1217034.0,,3441.0,12836332.0,,103109.0,0.055,491400.0,,168480.0,,0.0,0.0,154440.0,168480.0,38344.0,,,75570599.0,11375343.0,4120429.0,,,5485984.0,,,2738420.0,2738420.0,,,,,2747564.0,2747564.0,79708477.0,,,,,,60074827.0,,,,6074771.0,,,-22392.0,,,826728.0,6097163.0,42120.0,453056.0,147237.0,305819.0,453056.0,,,,,,,,6650886.0,1333232.0,,,,,,,2821.0,,,11000.0,,,,,,,,,230579.0,,,,,,,,139264131.0,50628570.0,1171866.0,72000.0,,,,,,46988806.0,,,5500.0,10132.0,,2.0,,,4786.0,,,,
2021-10-31,2022-01-19,10-K,"HIGHWATER ETHANOL, LLC",HEOL,CIK0001371451,USD,16790834.0,7788574.0,1272463.0,90919014.0,,,86341152.0,31173692.0,,,,,,,38848218.0,,,,,7549008.0,,7549008.0,6881691.0,,10000.0,,4782.0,4782.0,,0.0,193244.0,,,0.0,143172419.0,,,3499000.0,,8709.0,,,,312269.0,,,9751569.0,368269.0,,,,,,,,,0.0,,2869.87,660.37,,,3452027.0,,66893.0,1155100.0,118220.0,1036880.0,1430400.0,536400.0,178800.0,178800.0,178800.0,178800.0,178800.0,,275300.0,111907.0,1098351.0,143267.0,,,,,,,,712200.0,,19362245.0,,0.0,213990.0,108990.0,8233490.0,3990669.0,,224677.0,,,,,107872.0,,,4070172.0,,320938.0,,,516338.0,,,,478473.0,,1108850.0,14748142.0,4093108.0,8471843.0,1074341.0,0.0,4763.0,12836332.0,,451835.0,0.055,449280.0,0.0,168480.0,0.0,0.0,112320.0,168480.0,,32279.0,,,86341152.0,21322079.0,1803610.0,,,3490291.0,,,2991291.0,2991291.0,,,,,499000.0,499000.0,86425155.0,,,,,,63215463.0,-8700657.0,-6827516.0,22409864.0,16898814.0,,,1430335.0,,1.0,3234524.0,15342895.0,168480.0,417001.0,149271.0,267730.0,417001.0,,,,,,,,,1208232.0,6487880.0,,,,,,1015720.0,,,106000.0,,,,,,,6827516.0,,719699.0,37000000.0,,,,,,,139598594.0,48679580.0,1171866.0,,,,45500000.0,,229959.0,207146175.0,,,5750.0,73195.0,,19.0,,,4788.0,2869.87,,,
2022-01-31,2022-03-09,10-Q,"HIGHWATER ETHANOL, LLC",HEOL,CIK0001371451,USD,10221088.0,5536473.0,1070222.0,93345672.0,,,85379609.0,32437865.0,,,,,,,38848218.0,0.0,,,,8617966.0,,8617966.0,1068958.0,,,,4770.0,,,,258400.0,,,144822.0,41482340.0,,,499000.0,,0.0,,,,312269.0,,,2594690.0,322336.0,,,,,,,,,,,3374.87,,,,3709835.0,,15750.0,1126150.0,119853.0,1006297.0,1385700.0,,178800.0,,178800.0,178800.0,178800.0,178800.0,259550.0,28950.0,1064028.0,34323.0,,,,,,,,0.0,,17161096.0,0.0,,80049.0,100548.0,-6569745.0,-2252101.0,,-202241.0,,,,,-45933.0,,,2573729.0,,-80480.0,,,88836.0,,,,29708.0,,1961429.0,17321871.0,4343035.0,9858076.0,1159331.0,12000.0,8567.0,12836332.0,,102608.0,0.055,407160.0,,168480.0,,0.0,0.0,70200.0,168480.0,26712.0,,,85379609.0,23033645.0,1235413.0,,,499000.0,,,499000.0,499000.0,,,,,,0.0,86499009.0,,,,,,61110551.0,-10263200.0,-139011.0,11471169.0,16101488.0,,,62092.0,1.0,,1121700.0,16039396.0,42120.0,380448.0,151332.0,229116.0,380448.0,,,,,,,,,1083232.0,6549812.0,,,,,,62312.0,,,,,,,,,,139011.0,,639219.0,0.0,,,-75500.0,,,,139737604.0,46391932.0,1171866.0,,,,3000000.0,,157260.0,58643436.0,,,,10415.0,,12.0,,,4771.0,3374.87,3800.0,7158750.0,4771.0
