end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,AccountsReceivableNet,AccumulatedAmortizationDeferredFinanceCosts,AccumulatedAmortizationOfDebtIssuanceCostsLineOfCreditArrangements,AccumulatedCapitalizedInterestCosts,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AmortizationOfAboveAndBelowMarketLeases,AmortizationOfFinancingCostsAndDiscounts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsOfDisposalGroupIncludingDiscontinuedOperation,BelowMarketLeaseAccumulatedAmortization,BelowMarketLeaseAmortizationIncomeAfterYearFive,BelowMarketLeaseAmortizationIncomeNextTwelveMonths,BelowMarketLeaseAmortizationIncomeYearFive,BelowMarketLeaseAmortizationIncomeYearFour,BelowMarketLeaseAmortizationIncomeYearThree,BelowMarketLeaseAmortizationIncomeYearTwo,BelowMarketLeaseGross,BelowMarketLeaseNet,BusinessAcquisitionProFormaEarningsPerShareBasic,BusinessAcquisitionProFormaEarningsPerShareDiluted,BusinessAcquisitionsProFormaNetIncomeLoss,BusinessAcquisitionsProFormaRevenue,BusinessCombinationAcquisitionRelatedCosts,BusinessCombinationConsiderationTransferred1,BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual,BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,CapitalExpendituresIncurredButNotYetPaid,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,CostOfGoodsAndServicesSoldOverhead,CostOfRevenue,CostsAndExpenses,CurrentFederalStateAndLocalTaxExpenseBenefit,CurrentFederalTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtInstrumentCarryingAmount,DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,DebtInstrumentUnamortizedDiscountPremiumNet,DebtIssuanceCostsLineOfCreditArrangementsGross,DeferredFederalIncomeTaxExpenseBenefit,DeferredFederalStateAndLocalTaxExpenseBenefit,DeferredFinanceCostsGross,DeferredFinanceCostsNet,DeferredIncomeTaxAssetsNet,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsValuationAllowance,Depreciation,DepreciationAndAmortization,DerivativeGainLossOnDerivativeNet,DevelopmentInProcess,DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicAndDilutedShare,DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicShare,DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerDilutedShare,DiscontinuedOperationTaxEffectOfDiscontinuedOperation,DisposalGroupIncludingDiscontinuedOperationAssetsNoncurrent,DisposalGroupIncludingDiscontinuedOperationDepreciationAndAmortization,DisposalGroupIncludingDiscontinuedOperationInterestExpense,DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,DisposalGroupIncludingDiscontinuedOperationOtherExpense,DisposalGroupIncludingDiscontinuedOperationRevenue,DistributionMadeToLimitedPartnerCashDistributionsPaid,DividendsCommonStockCash,DividendsPayableCurrentAndNoncurrent,DividendsPreferredStockCash,DividendsShareBasedCompensation,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxExemptIncome,EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,EquityMethodInvestmentDividendsOrDistributions,EscrowDepositDisbursementsRelatedToPropertyAcquisition1,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsNet,FoodAndBeverageCostOfSales,FoodAndBeverageRevenue,GainLossOnFairValueHedgeIneffectivenessNet,GainLossOnSaleOfInvestments,GainLossOnSaleOfProperties,GainOnBusinessInterruptionInsuranceRecovery,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,Goodwill,GoodwillGross,GoodwillImpairedAccumulatedImpairmentLoss,GoodwillImpairmentLoss,ImpairmentOfIntangibleAssetsExcludingGoodwill,ImpairmentOfLongLivedAssetsHeldForUse,ImpairmentOfRealEstate,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,IncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxExemptIncome,IncreaseDecreaseInAccountsAndOtherReceivables,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInDeferredCharges,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherOperatingCapitalNet,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInRestrictedCash,IncreaseDecreaseInRestrictedCashForOperatingActivities,InsuranceSettlementsReceivable,IntangibleAssetsNetIncludingGoodwill,InterestCostsCapitalized,InterestExpense,InterestPaid,InterestPaidNet,InterestRateCashFlowHedgeGainLossReclassifiedToEarningsNet,InterestRateCashFlowHedgeGainLossToBeReclassifiedDuringNext12MonthsNet,InvestmentBuildingAndBuildingImprovements,Land,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesAssumed1,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,LineOfCredit,LineOfCreditAssumed1,LineOfCreditFacilityInterestRateAtPeriodEnd,LoansAssumed1,LongTermDebt,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,LongtermDebtWeightedAverageInterestRate,LossFromCatastrophes,MinorityInterest,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,MinorityInterestDecreaseFromRedemptions,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossAvailableToCommonStockholdersDiluted,NoncontrollingInterestIncreaseFromSaleOfParentEquityInterest,NoncontrollingInterestInNetIncomeLossJointVenturePartnersRedeemable,NoncontrollingInterestInNetIncomeLossOperatingPartnershipsRedeemable,NumberOfBusinessesAcquired,NumberOfRealEstateProperties,NumberOfReportableSegments,NumberOfReportableSegments,NumberOfUnitsInRealEstateProperty,OccupancyCosts,OccupancyRevenue,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAssetImpairmentCharges,OtherAssets,OtherComprehensiveIncomeLossCashFlowHedgeGainLossBeforeReclassificationAfterTax,OtherComprehensiveIncomeLossCashFlowHedgeGainLossReclassificationAfterTax,OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,OtherCostOfOperatingRevenue,OtherCostOfServices,OtherDirectCostsOfHotels,OtherHotelOperatingRevenue,OtherLiabilities,OtherNoncashIncomeExpense,OtherNonoperatingIncomeExpense,OtherNonrecurringExpense,OtherOperatingActivitiesCashFlowStatement,PartnersCapitalAccountRedemptions,PartnersCapitalAccountUnitsRedeemed,PaymentsForCapitalImprovements,PaymentsForDepositsOnRealEstateAcquisitions,PaymentsForProceedsFromOtherInvestingActivities,PaymentsForProceedsFromPreviousAcquisition,PaymentsForRepurchaseOfCommonStock,PaymentsForRepurchaseOfPreferredStockAndPreferenceStock,PaymentsOfCapitalDistribution,PaymentsOfDebtExtinguishmentCosts,PaymentsOfDividendsCommonStock,PaymentsOfDividendsPreferredStockAndPreferenceStock,PaymentsOfFinancingCosts,PaymentsOfStockIssuanceCosts,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireAdditionalInterestInSubsidiaries,PaymentsToAcquireBusinessesGross,PaymentsToAcquireCommercialRealEstate,PaymentsToAcquireEquityMethodInvestments,PaymentsToAcquireProjects,PaymentsToMinorityShareholders,PreferredStockDividendRatePercentage,PreferredStockDividendsIncomeStatementImpact,PreferredStockDividendsPerShareDeclared,PreferredStockLiquidationPreference,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PreOpeningCosts,ProceedsFromCollectionOfNotesReceivable,ProceedsFromContributionsFromParent,ProceedsFromDepositsOnRealEstateSales,ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,ProceedsFromIncomeTaxRefunds,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromIssuanceOfSecuredDebt,ProceedsFromIssuanceOfSeniorLongTermDebt,ProceedsFromIssuanceOfUnsecuredDebt,ProceedsFromLinesOfCredit,ProceedsFromLongTermLinesOfCredit,ProceedsFromMinorityShareholders,ProceedsFromPaymentsToMinorityShareholders,ProceedsFromSaleOfBuildings,ProceedsFromSaleOfEquityMethodInvestments,ProceedsFromSaleOfRealEstateHeldforinvestment,ProceedsFromSalesOfAssetsInvestingActivities,ProfitLoss,RealEstateAccumulatedDepreciation,RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,RealEstateAndAccumulatedDepreciationInitialCostOfLand,RealEstateFederalIncomeTaxBasis,RealEstateGrossAtCarryingValue,RealEstateImprovements,RealEstateInvestmentPropertyAccumulatedDepreciation,RealEstateInvestmentPropertyAtCost,RealEstateInvestmentPropertyNet,RealEstateInvestmentsUnconsolidatedRealEstateAndOtherJointVentures,RealEstateOtherAcquisitions,RealEstateTaxesAndInsurance,RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,RepaymentsOfLinesOfCredit,RepaymentsOfLongTermLinesOfCredit,RepaymentsOfUnsecuredDebt,RestrictedCashAndCashEquivalents,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueFromLeasedAndOwnedHotels,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SECScheduleIIIRealEstateAccumulatedDepreciationDepreciationExpense,SECScheduleIIIRealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionBuildingsAndImprovements,SECScheduleIIIRealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionLand,SecuredDebt,ServiceManagementCosts,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardAcceleratedCompensationCost,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,SharesIssuedPricePerShare,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityNoteSpinoffTransaction,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodValueConversionOfUnits,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueShareBasedCompensation,StockRedeemedOrCalledDuringPeriodValue,StockRepurchasedDuringPeriodShares,StockRepurchasedDuringPeriodValue,TaxCutsAndJobsActOf2017MeasurementPeriodAdjustmentIncomeTaxExpenseBenefit,TransferMortgagePayable,TreasuryStockAcquiredAverageCostPerShare,UndistributedEarnings,UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,UndistributedEarningsLossAvailableToCommonShareholdersBasic,UnrecognizedTaxBenefits,ValuationAllowanceDeferredTaxAssetChangeInAmount,VariableInterestEntityConsolidatedCarryingAmountAssets,VariableInterestEntityConsolidatedCarryingAmountLiabilities,VariableInterestEntityOwnershipPercentage,VariableLeaseCost,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,WriteOffOfDeferredDebtIssuanceCost
2014-12-31,2015-03-27,10-K,"Xenia Hotels & Resorts, Inc.",XHR,CIK0001616000,USD,90115000.0,24022000.0,6700000.0,,300000.0,0.0,1781427000.0,,,,251000.0,197000.0,4461000.0,,5378000.0,2949076000.0,,677000.0,,,,,,,,4212000.0,,,108779000.0,981243000.0,1192000.0,190400000.0,7400000.0,35200000.0,6138000.0,,163053000.0,73884000.0,250349000.0,,,,,0.01,100000.0,1000.0,1000.0,0.0,109799000.0,0.0,109799000.0,,593303000.0,832215000.0,2442000.0,1340000.0,1102000.0,1201000000.0,,,,3303000.0,3423000.0,,6674000.0,2393000.0,120000.0,1833000.0,9571000.0,2393000.0,6471000.0,201000.0,1066000.0,7178000.0,172964000.0,141807000.0,,39736000.0,,0.66,,,4566000.0,137611000.0,35864000.0,33012000.0,42397000.0,146229000.0,224490000.0,4181380000.0,,0.0,,0.0,0.97,1.6400000000000001,,0.1445,0.35,-0.0862,-0.0039,0.025,-0.0762,,,0.0,,15143000.0,,,,,,,22428000.0,158243000.0,235066000.0,,136385000.0,693000.0,,-67105000.0,38895000.0,42113000.0,,,0.0,,,,40544000.0,36473000.0,0.31,0.31,,148427000.0,,0.66,4216000.0,5865000.0,1525000.0,-3496000.0,0.0,14199000.0,-159000.0,1015000.0,-3092000.0,-1005000.0,6095000.0,-11209000.0,,-4898000.0,,3015000.0,0.0,,64541000.0,,57427000.0,79094000.0,,,,2532782000.0,319624000.0,,,,,,,,,,,1428155000.0,2949076000.0,,,97073000.0,,0.0,,11967000.0,1288374000.0,,,,,,,,0.0396,,3655000.0,,,-935234000.0,827513000.0,181605000.0,184900000.0,0.0,184900000.0,,2044000.0,0.0,0.0,,48.0,,,12636.0,140128000.0,631901000.0,94451000.0,,,,,,,,,,,,5541000.0,,,21205000.0,,,,,0.0,0.0,,214272000.0,28556000.0,59699000.0,43404000.0,0.0,324000.0,,,,,47267000.0,0.0,-13535000.0,7891000.0,0.0,0.0,4168694000.0,,0.0,0.0,2083000.0,,,2944000.0,,,30000.0,27031000.0,,,0.0,,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,3779389000.0,,0.0,,,0.0,122940000.0,,0.0,0.0,,2044000.0,0.0,,0.0,,1085451000.0,109799000.0,505986000.0,,,,,,,3048960000.0,48489000.0,442882000.0,2892142000.0,2449260000.0,,178022000.0,,1474000.0,20747000.0,0.0,,,86991000.0,-264161000.0,,1156604000.0,,137476000.0,,,1197563000.0,52104000.0,0.0,,,,817640.0,,,,,,,1517266000.0,1520921000.0,,,,,,,,,,0.0,,109799000.0,,,,,41054000.0,27679000.0,,,0.0,113397997.0,,113397997.0,
2015-03-31,2015-05-14,10-Q,"Xenia Hotels & Resorts, Inc.",XHR,CIK0001616000,USD,80036000.0,35032000.0,,,,,1992080000.0,,479000.0,,285000.0,,1169000.0,,0.0,3030407000.0,,,,,,,,,,,,,,,29000.0,,,,6083000.0,,238132000.0,75079000.0,,,,,0.15,0.01,500000000.0,111664641.0,111664641.0,1117000.0,-14866000.0,0.0,-14866000.0,,144348000.0,226573000.0,,,,,,,,,,,,443000.0,,,,,,,,,35301000.0,36387000.0,,50840000.0,22000.0,0.0,,,,,0.0,0.0,-511000.0,511000.0,0.0,,16270000.0,16720000.0,,0.0,-0.13,-0.13,,,,,,,,,,,0.0,14567000.0,,,,,,,,40187000.0,62253000.0,,,0.0,,-105000.0,7045000.0,,,,,,,,-9298000.0,-14377000.0,-0.13,-0.13,,-489000.0,0.0,0.0,0.0,5079000.0,106000.0,,,,,,,8643000.0,-10624000.0,2280000.0,,-2631000.0,,-4352000.0,,,63303000.0,,13181000.0,11676000.0,,,,2727741000.0,337093000.0,,,,,,,,,,,1328268000.0,3030407000.0,,,,,96020000.0,,0.0,1178213000.0,,,,,,,,,,4239000.0,,,93028000.0,-22885000.0,4936000.0,-14866000.0,0.0,-14866000.0,,584000.0,,,,46.0,,,12639.0,35187000.0,153090000.0,1301000.0,,,,,,,,,,,,1275000.0,,,36124000.0,,,,,,0.0,,53258000.0,4265000.0,12531000.0,53749000.0,578000.0,2687000.0,,,,,17083000.0,,-1319000.0,,36946000.0,,23505000.0,,0.0,,2926000.0,,,0.0,0.0,,,11473000.0,,,,,,0.01,50000000.0,125.0,125.0,0.0,,,176805000.0,,,,,102000.0,7465000.0,,0.0,,,584000.0,0.0,,,,0.0,-14866000.0,,,,,,,,,,541245000.0,3115674000.0,2574429000.0,0.0,,,0.0,1135000.0,,,,82944000.0,-295297000.0,,227874000.0,,,,,,11451000.0,1674000.0,,,,,,,,,,,1697900000.0,1702139000.0,0.0,,,102000.0,,,,36946000.0,,,,-14866000.0,,,,,52097000.0,35309000.0,,,0.0,112964557.0,112964557.0,112964557.0,
2015-06-30,2015-08-13,10-Q,"Xenia Hotels & Resorts, Inc.",XHR,CIK0001616000,USD,81576000.0,31283000.0,,,,,1992266000.0,,,,286000.0,,,,0.0,2989409000.0,,,,,,,,,,,,,,,856000.0,,,,,,197300000.0,,,,,,0.275,0.01,500000000.0,111671372.0,111671372.0,1117000.0,23747000.0,3000.0,23750000.0,,152888000.0,210872000.0,,,,,,,,,,,,1883000.0,,,,,,,,,,35889000.0,,62599000.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,25684000.0,,28000.0,0.21,0.21,0.21,,,,,,,,,,,15562000.0,,,,,,,,41311000.0,64954000.0,,,0.0,,,6947000.0,,,,,,,,27155000.0,23750000.0,0.21,0.21,0.21,0.0,,,0.0,3405000.0,,,,,,,,,,,,,,,,,62448000.0,,13048000.0,,,,,2739186000.0,337093000.0,,,,,,,,,,,1285637000.0,2989409000.0,,,,,,,,1127187000.0,,,,,,,,,,7719000.0,,,,,,23747000.0,3000.0,23739000.0,,,0.0,3000.0,,46.0,,,12643.0,37348000.0,172792000.0,40351000.0,,,,,,,,,,,,1322000.0,,,48098000.0,,,,,0.0,0.0,,56226000.0,4385000.0,13477000.0,51190000.0,,30000.0,,,,,,,,,,,,,,,,,,,,,,,,,8000.0,,1000.0,0.01,50000000.0,125.0,125.0,0.0,,,,,,,,,,,,,,,,,,,,23750000.0,,,,,,,,,,576406000.0,3138878000.0,2562472000.0,0.0,,,0.0,0.0,,,,85925000.0,-297330000.0,,251223000.0,,,,,,13618000.0,,,,,923460.0,18.06,,,,,,1696053000.0,1703772000.0,,,,,,,,,,,,23711000.0,,,,,63292000.0,41476000.0,,,237989.0,111914085.0,,111676096.0,
2015-09-30,2015-11-12,10-Q,"Xenia Hotels & Resorts, Inc.",XHR,CIK0001616000,USD,94797000.0,33658000.0,,,,,1993067000.0,,,,271000.0,,,,0.0,3111940000.0,,,,,,,,,,,,,,,4510000.0,,,,,,99430000.0,,,,,,0.23,0.01,500000000.0,111671372.0,111671372.0,1117000.0,18098000.0,-251000.0,17847000.0,,155690000.0,218922000.0,,,,,,,,,,,,1853000.0,,,,,,,,,,37818000.0,,40362000.0,0.0,0.0,,0.0,,95335000.0,0.0,0.0,0.0,0.0,0.0,,,25684000.0,,28000.0,0.16,0.16,0.16,,,,,,,,,,,16146000.0,,,,,,,,41308000.0,58500000.0,,,0.0,,,5396000.0,,,,,,,,17707000.0,17847000.0,0.16,0.16,0.16,0.0,,0.0,0.0,-140000.0,,,,,,,,,,,,,,,,,61759000.0,,12496000.0,,,,,2845901000.0,372698000.0,,,,,,,,,,,1411204000.0,3111940000.0,,,67358000.0,,,,,1186342000.0,,,,,,,,0.0373,,11557000.0,,,,,,18098000.0,-251000.0,18094000.0,,,-255000.0,4000.0,,50.0,,,13104.0,38841000.0,175872000.0,29531000.0,,,,,,,,,,,,1272000.0,,,43446000.0,,,,,0.0,0.0,,58311000.0,4625000.0,14081000.0,37023000.0,,672000.0,,,,,,,,,,,,,,,,,,,,,,,,,4000.0,,1000.0,0.01,50000000.0,0.0,0.0,0.0,825000.0,,,,,,,,,,,,,,,,,,,17847000.0,,,,,,,,,,565643000.0,3258961000.0,2693318000.0,0.0,,,0.0,0.0,,,,83141000.0,-305005000.0,,248453000.0,,,,,,12605000.0,,,,,924969.0,18.06,,,,,,1689179000.0,1700736000.0,,,,,,,,,,,,18066000.0,,,,,71660000.0,46323000.0,,,190577.0,111885350.0,,111694773.0,
