end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndOtherAccruedLiabilitiesCurrent,AccountsReceivableNetCurrent,AccruedIncomeTaxesCurrent,AccruedIncomeTaxesNoncurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalDividendsInExcessOfRetainedEarnings,AdvertisingExpense,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsNoncurrent,CapitalLeaseObligations,CapitalLeaseObligationsCurrent,CapitalLeaseObligationsNoncurrent,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashUninsuredAmount,ClassOfWarrantOrRightOutstanding,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ContractWithCustomerLiabilityCurrent,CostOfGoodsAndServicesSold,CostsAndExpenses,CurrentFederalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,DebtCurrent,DeferredFederalIncomeTaxExpenseBenefit,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredRevenueCurrent,DeferredTaxAssetsGross,DeferredTaxAssetsGrossNoncurrent,DeferredTaxAssetsInventory,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsValuationAllowance,DeferredTaxAssetsValuationAllowanceNoncurrent,DeferredTaxLiabilities,DeferredTaxLiabilitiesNoncurrent,DefinedContributionPlanEmployerDiscretionaryContributionAmount,Depreciation,DepreciationDepletionAndAmortization,DividendsPayableAmountPerShare,DueFromAffiliateCurrent,DueToAffiliateCurrent,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EquityMethodInvestmentOwnershipPercentage,FinanceLeaseInterestExpense,FinanceLeaseInterestPaymentOnLiability,FinanceLeaseLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueAfterYearFive,FinanceLeaseLiabilityPaymentsDueInNextRollingTwelveMonths,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearFive,FinanceLeaseLiabilityPaymentsDueYearFour,FinanceLeaseLiabilityPaymentsDueYearThree,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear,FinanceLeaseLiabilityUndiscountedExcessAmount,FinanceLeasePrincipalPayments,FinanceLeaseRightOfUseAsset,FinanceLeaseRightOfUseAssetAmortization,FinanceLeaseWeightedAverageDiscountRatePercent,ForeignCurrencyTransactionGainLossUnrealized,FurnitureAndFixturesGross,GainLossOnDispositionOfAssets,GainLossOnDispositionOfAssets1,GainLossOnDispositionOfProperty,GainLossOnSaleOfInvestments,GainLossOnSaleOfPropertyPlantEquipment,GainLossRelatedToLitigationSettlement,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExaminationEstimateOfPossibleLoss,IncomeTaxExaminationInterestExpense,IncomeTaxExaminationPenaltiesAndInterestExpense,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationPriorYearIncomeTaxes,IncomeTaxReconciliationRepatriationOfForeignEarnings,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseDueFromAffiliates,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDueToAffiliates,IncreaseDecreaseInDueToRelatedPartiesCurrent,IncreaseDecreaseInIncomeTaxes,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherNoncurrentLiabilities,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInRestrictedCash,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestIncomeExpenseNet,InterestPaid,InterestPaidNet,InventoryFinishedGoods,InventoryFinishedGoodsNetOfReserves,InventoryNet,InventoryValuationReserves,InvestmentIncomeInterest,LeaseCost,LeaseholdImprovementsGross,LegalFees,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextRollingTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LettersOfCreditOutstandingAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LicensesRevenue,LitigationSettlementAmount,LongTermDebt,LongTermDebtAndCapitalLeaseObligations,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtNoncurrent,LossContingencySettlementAgreementConsideration1,MachineryAndEquipmentGross,MarketableSecurities,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NoncurrentAssets,NonoperatingIncomeExpense,NumberOfForeignCurrencyDerivativesHeld,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherAssetsNoncurrent,OtherCommitment,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherCostOfOperatingRevenue,OtherReceivables,PaymentsForLegalSettlements,PaymentsForRepurchaseOfCommonStock,PaymentsOfCapitalDistribution,PaymentsOfDividends,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireShortTermInvestments,PercentageOfInterestBearingDomesticDepositsToDepositsCertificatesOfDeposit,PreferredStockLiquidationPreference,PreferredStockLiquidationPreferenceValue,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromLongTermLinesOfCredit,ProceedsFromSaleOfBuildings,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromSaleOfShortTermInvestments,ProceedsFromSaleOfTradingSecuritiesHeldforinvestment,ProfitLoss,PropertyPlantAndEquipmentDisposals,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOther,ReductionOfShortTermCapitalLeaseObligations,RepaymentsOfLongTermCapitalLeaseObligations,RepaymentsOfLongTermDebt,RepaymentsOfLongTermLinesOfCredit,RepaymentsOfShortTermDebt,RestrictedCashAndCashEquivalentsAtCarryingValue,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,Revenues,RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SalesRevenueGoodsNet,SalesRevenueNet,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,ShortTermBorrowings,ShortTermInvestments,StockholdersEquity,StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,TaxCutsAndJobsActOf2017TransitionTaxForAccumulatedForeignEarningsLiability,TaxCutsAndJobsActOf2017TransitionTaxForAccumulatedForeignEarningsLiabilityCurrent,TaxCutsAndJobsActOf2017TransitionTaxForAccumulatedForeignEarningsLiabilityNoncurrent,TradingSecuritiesCurrent,TradingSecuritiesRealizedGainLoss,TreasuryStockShares,TreasuryStockSharesAcquired,TreasuryStockValue,TreasuryStockValueAcquiredCostMethod,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,UnrecognizedTaxBenefitsIncomeTaxPenaltiesExpense,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,ValuationAllowanceDeferredTaxAssetChangeInAmount,VariableLeaseCost,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,IncreaseDecreaseInOtherNoncurrentAssets
2017-12-31,2018-02-14,10-Q,EMERSON RADIO CORP,MSN,CIK0000032621,USD,1087000.0,1592000.0,295000.0,,,,79792000.0,,,,,,,50562000.0,49805000.0,757000.0,,,,20819000.0,,,20819000.0,,,,0.0,0.01,75000000.0,52965797.0,23903444.0,529000.0,,,4046000.0,5160000.0,,,,,,,,,,,1570000.0,,,,,569000.0,,,,,,,1000700.0,,,,,,,,,,,-0.05,-0.05,-0.05,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-793000.0,57000.0,,,,,378000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131000.0,,,,3071000.0,,,,,,,,,,,,,,,,1382000.0,50562000.0,1382000.0,,161000.0,,,,,,,,,,,,,,,,,-1171000.0,,,,-924000.0,,,,,,,,,,,,,,,,172000.0,,,,,,,14000.0,,,,,,,,0.0155,,3677000.0,,10000000.0,3677.0,3677.0,3310000.0,576000.0,,,,,,,,,16000.0,,,,,,,,-5517000.0,4236000.0,,,,4075000.0,4236000.0,1100000.0,,,0.0,,,22233000.0,49180000.0,,,,,,,,29062353.0,,28934000.0,,,,,,,,,,,,,24299000.0,24299000.0,24299000.0,
2018-03-31,2018-06-28,10-K,EMERSON RADIO CORP,MSN,CIK0000032621,USD,803000.0,1884000.0,250000.0,2871000.0,507000.0,,79792000.0,,17000.0,6000.0,2100.0,0.0,,47757000.0,47064000.0,693000.0,,,,25096000.0,,25096000.0,25096000.0,-2375000.0,-2375000.0,,,0.01,75000000.0,52965797.0,22799088.0,529000.0,,50000.0,13921000.0,18904000.0,3071000.0,8000.0,,272000.0,-9000.0,,,,50000.0,,,125000.0,,,,528000.0,460000.0,,,,43000.0,86000.0,448000.0,,,,32000.0,8000.0,8000.0,,,,,-0.27,-0.27,-0.27,,,,,,,,,,,,,,,,,,,,,,,190000.0,0.0,,,,,,-3390000.0,-276000.0,,,119000.0,,3461000.0,,320000.0,160000.0,325000.0,-1044000.0,,,,3121000.0,91000.0,,47000.0,510000.0,,50000.0,50000.0,,,2956000.0,2326000.0,,50000.0,,-997000.0,,,,4000.0,492000.0,,4000.0,,3164000.0,,,496000.0,,8000.0,,,,,,,,,,0.0,3974000.0,47757000.0,1103000.0,2871000.0,659000.0,,,,,,,,,,,-6293000.0,,9074000.0,,-5156000.0,,-6851000.0,115000.0,,0.0,-3882000.0,,,,,,,683000.0,286000.0,81000.0,86000.0,162000.0,68000.0,109000.0,,4700000.0,151000.0,0.0,,,,,,60000.0,,,6293000.0,,,4000.0,61058000.0,,,3677000.0,0.01,10000000.0,3677.0,3677.0,3310000.0,497000.0,,,,70136000.0,,-6851000.0,3000.0,521000.0,14000.0,323000.0,,,,,,,-9265000.0,15022000.0,,,,14363000.0,15022000.0,4923000.0,,,,,,16000000.0,43783000.0,,,,,,,,30166709.0,,30583000.0,6293000.0,,,,,1000.0,,,51000.0,,,,25282000.0,25282000.0,25282000.0,
2018-06-30,2018-08-14,10-Q,EMERSON RADIO CORP,MSN,CIK0000032621,USD,873000.0,956000.0,250000.0,2871000.0,,,79792000.0,,,,,,,46547000.0,45893000.0,654000.0,,,,23257000.0,,,23257000.0,,-1839000.0,,0.0,0.01,75000000.0,52965797.0,22543626.0,529000.0,,,2211000.0,3240000.0,,,,,,,,,,,,,,,,485000.0,,,,,,,716000.0,,,,,,2000.0,,,,,-0.04,-0.04,-0.04,,,0.0,0.0,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,-802000.0,60000.0,,,,,48000.0,,3000.0,,,,,,,,,,70000.0,-1077000.0,,-50000.0,-50000.0,,,,679000.0,,7000.0,,-13000.0,,,,,175000.0,,,,3843000.0,,,,0.0,,,,,,,,,,,,3994000.0,46547000.0,1123000.0,2871000.0,,,,,,,,,,,,-380000.0,,-1084000.0,,-375000.0,,-850000.0,,,,-977000.0,0.0,,,,0.0,,,,,,,,,,,158000.0,,,,,,,12000.0,,,380000.0,,,,1085000.0,0.025,,3677000.0,,10000000.0,3677.0,3677.0,3310000.0,484000.0,,,1000.0,,,-850000.0,,,11000.0,,,,,,,,-10115000.0,2263000.0,,0.0,0.0,,,1017000.0,,,0.0,,,17085000.0,42553000.0,,,,,,,,30422171.0,,30963000.0,380000.0,,,,,,,,,,,0.0,22625000.0,22625000.0,22625000.0,
2018-09-30,2018-11-14,10-Q,EMERSON RADIO CORP,MSN,CIK0000032621,USD,717000.0,1088000.0,250000.0,2621000.0,,,79792000.0,,,,,,,45199000.0,44582000.0,617000.0,,,,23359000.0,,,23359000.0,,,,0.0,0.01,75000000.0,52965797.0,22309977.0,529000.0,,,2442000.0,3360000.0,,,,,,,,,,,,,,,,450000.0,,,,,,,896000.0,,,,,,,,8000.0,,,-0.03,-0.03,-0.03,,,0.0,0.0,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,-572000.0,99000.0,,,,,23000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202000.0,,,,3190000.0,,,,0.0,,,,,,,,,,,,3588000.0,45199000.0,967000.0,2621000.0,,,,,,,,,,,,,,,,,,-595000.0,,,,-774000.0,0.0,,,,0.0,,,,,,,,,,,158000.0,,,,,,,8000.0,,,,,,,,0.0246,,3677000.0,,10000000.0,3677.0,3677.0,3310000.0,603000.0,,,,,,,,,9000.0,,,,,,,,-10710000.0,2586000.0,,0.0,0.0,,,918000.0,,,0.0,,,15006000.0,41611000.0,,,,,,,,30655820.0,,31310000.0,,,,,,,,,,,,0.0,22405000.0,22405000.0,22405000.0,
2018-12-31,2019-02-14,10-Q,EMERSON RADIO CORP,MSN,CIK0000032621,USD,636000.0,749000.0,250000.0,2621000.0,,,79792000.0,,,,,,,42710000.0,42097000.0,613000.0,,,,21928000.0,,,21928000.0,,,,0.0,0.01,75000000.0,52965797.0,21047155.0,529000.0,,,2360000.0,3308000.0,,,,,,,,,,,,,,,,448000.0,,,,,,,1080000.0,,,,,,,,,5000.0,,-0.02,-0.02,-0.02,,,0.0,0.0,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,-527000.0,215000.0,,,,,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240000.0,,,,4618000.0,,,,0.0,,,,,,,,,,,,3512000.0,42710000.0,891000.0,2621000.0,,,,,,,,,,,,,,,,,,-529000.0,,,,-767000.0,0.0,,,,0.0,,,,,,,,,,,157000.0,,,,,,,2000.0,,,,,,,,0.0315,,3677000.0,,10000000.0,3677.0,3677.0,3310000.0,572000.0,,,,,,,,,8000.0,,,,,,,,-11239000.0,2541000.0,,0.0,0.0,,,948000.0,,,0.0,,,14031000.0,39198000.0,,,,,,,,31918642.0,,33194000.0,,,,,,,,,,,,0.0,21637000.0,21637000.0,21637000.0,
2019-03-31,2019-06-26,10-K,EMERSON RADIO CORP,MSN,CIK0000032621,USD,545000.0,604000.0,250000.0,2173000.0,412000.0,,79792000.0,,121000.0,2000.0,-4200.0,0.0,,41861000.0,41253000.0,608000.0,,,,7917000.0,,,7917000.0,,-17179000.0,,,0.01,75000000.0,52965797.0,21042652.0,529000.0,,165000.0,8787000.0,12630000.0,-437000.0,6000.0,,69000.0,10000.0,448000.0,,,,,,159000.0,,,,448000.0,1365000.0,,,,21000.0,41000.0,1365000.0,,,,25000.0,5000.0,5000.0,,,,,-0.11,-0.11,-0.11,0.21,,,,,,,,,,,,,,,,,,,,,,167000.0,-2000.0,-3000.0,,,,,-2789000.0,-419000.0,,,,,-352000.0,,277000.0,917000.0,-342000.0,-553000.0,,,-107000.0,,-219000.0,,-258000.0,-1476000.0,,115000.0,,,,-698000.0,356000.0,,3000.0,,-76000.0,,,,,859000.0,,,,3520000.0,,,859000.0,,8000.0,,,,,,,,,,0.0,3133000.0,41861000.0,960000.0,2173000.0,,,,,,,,,,,,-2618000.0,,-12368000.0,,-2193000.0,,-2437000.0,160000.0,,0.0,-3648000.0,,,,,,,732000.0,269000.0,68000.0,150000.0,245000.0,,107000.0,,,154000.0,0.0,,,,,,27000.0,,,2618000.0,,,,56481000.0,,,3677000.0,0.01,10000000.0,3677.0,3677.0,3310000.0,424000.0,,,3000.0,44110000.0,,-2437000.0,103000.0,418000.0,6000.0,243000.0,,,,,,,-11702000.0,8982000.0,,,,,,3843000.0,,,,,,28371000.0,38728000.0,,,,,,,,31923145.0,,33201000.0,2618000.0,,,,,3000.0,,,0.0,,,,21931000.0,21931000.0,21931000.0,
2019-06-30,2019-08-14,10-Q,EMERSON RADIO CORP,MSN,CIK0000032621,USD,720000.0,860000.0,195000.0,2227000.0,,,79792000.0,,,,,,,41642000.0,40430000.0,1212000.0,,,,7260000.0,,,7260000.0,,-657000.0,,0.0,0.01,75000000.0,52965797.0,21042652.0,529000.0,,110000.0,1350000.0,2832000.0,,,,,,,,,,,,,,,,448000.0,,,,,,,1680000.0,,,,,,,,,1000.0,,-0.05,-0.05,-0.05,,,0.0,0.0,5000.0,1000.0,4000.0,6000.0,1000.0,,,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,5000.0,0.0,0.075,,,,,,,,,-982000.0,165000.0,,,,,5000.0,,,,,,,,,,,,175000.0,212000.0,,-55000.0,,1000.0,,-1000.0,-165000.0,,,,-68000.0,,,,,237000.0,,,,3355000.0,,,,63000.0,,,711000.0,,,84000.0,162000.0,266000.0,199000.0,68000.0,,3901000.0,41642000.0,1254000.0,2647000.0,,,,,,,,,,,,,,-213000.0,,-444000.0,,-987000.0,,,,-1219000.0,63000.0,643000.0,227000.0,416000.0,65000.0,599000.0,,,,,,,,0.075,,154000.0,,,,,,,1000.0,,,,,,,213000.0,0.0285,,3677000.0,,10000000.0,3677.0,3677.0,3310000.0,353000.0,,,,,,-987000.0,,,6000.0,,,,,,,,-12689000.0,1613000.0,,5000.0,650000.0,,,1482000.0,,,0.0,,,28584000.0,37741000.0,,,,,,,,31923145.0,,33201000.0,,,,,,,,,,,,0.0,21043000.0,21043000.0,21043000.0,
2019-09-30,2019-11-14,10-Q,EMERSON RADIO CORP,MSN,CIK0000032621,USD,591000.0,673000.0,195000.0,2032000.0,,,79792000.0,,,,,,,40330000.0,39196000.0,1134000.0,,,,5084000.0,,,5084000.0,,,,0.0,0.01,75000000.0,52965797.0,21042652.0,529000.0,,55000.0,1177000.0,2523000.0,,,,,,,,,,,,,,,,442000.0,,,,,,,1960000.0,,,,,,,,,,,-0.04,-0.04,-0.04,,,0.0,0.0,5000.0,1000.0,4000.0,5000.0,,,,1000.0,1000.0,1000.0,1000.0,1000.0,,0.0,5000.0,0.0,0.075,,,,,,,,,-866000.0,,,,,,10000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222000.0,,,,2621000.0,,,,63000.0,,,645000.0,,,84000.0,162000.0,265000.0,134000.0,58000.0,,3465000.0,40330000.0,1073000.0,2392000.0,,,,,,,,,,,,,,,,,,-876000.0,,,,-1088000.0,63000.0,587000.0,231000.0,356000.0,66000.0,547000.0,,,,,,,,0.075,,135000.0,,,,,,,,,,,,,,,0.023,,3677000.0,,10000000.0,3677.0,3677.0,3310000.0,589000.0,,,,,,,,,5000.0,,,,,,,,-13565000.0,1435000.0,,0.0,0.0,,,1346000.0,,,0.0,,,29814000.0,36865000.0,,,,,,,,31923145.0,,33201000.0,,,,,,,,,,,,0.0,21043000.0,21043000.0,21043000.0,
2019-12-31,2020-02-14,10-Q,EMERSON RADIO CORP,MSN,CIK0000032621,USD,811000.0,862000.0,195000.0,2033000.0,,,79792000.0,,,,,,,39453000.0,38416000.0,1037000.0,,,,6498000.0,,,6498000.0,,,,0.0,0.01,75000000.0,52965797.0,21042652.0,529000.0,,,1653000.0,3257000.0,,,,,,,,,,,,,,,,437000.0,,,,,,,2100000.0,,,,,,,,,,,-0.05,-0.05,-0.05,,,0.0,0.0,5000.0,1000.0,4000.0,5000.0,1000.0,,,1000.0,1000.0,1000.0,1000.0,,,0.0,5000.0,0.0,0.075,,,,,,,,,-984000.0,393000.0,,,,,4000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179000.0,,,,2587000.0,,,,63000.0,,,579000.0,,,84000.0,162000.0,266000.0,67000.0,47000.0,,3576000.0,39453000.0,1243000.0,2333000.0,,,,,,,,,,,,,,,,,,-988000.0,,,,-1163000.0,63000.0,532000.0,236000.0,296000.0,66000.0,496000.0,,,,,,,,0.075,,94000.0,,,,,,,,,,,,,,,0.0193,,3677000.0,,10000000.0,3677.0,3677.0,3310000.0,416000.0,,,,,,,,,5000.0,,,,,,,,-14553000.0,2094000.0,,0.0,0.0,,,1604000.0,,,0.0,,,27964000.0,35877000.0,,,,,,,,31923145.0,,33201000.0,,,,,,,,,,,,0.0,21043000.0,21043000.0,21043000.0,
2020-03-31,2020-06-26,10-K,EMERSON RADIO CORP,MSN,CIK0000032621,USD,592000.0,484000.0,195000.0,2033000.0,388000.0,,79792000.0,,165000.0,4000.0,2300.0,0.0,,37901000.0,37356000.0,545000.0,,,,6276000.0,,,6276000.0,,-1641000.0,,,0.01,75000000.0,52965797.0,21042652.0,529000.0,,180000.0,5144000.0,10919000.0,,6000.0,,346000.0,105000.0,0.0,,,,,,164000.0,,,,,2588000.0,,,,20000.0,38000.0,2901000.0,,,,23000.0,2000.0,2000.0,,,,,-0.2,-0.2,-0.2,0.21,,,,5000.0,1000.0,4000.0,5000.0,,1000.0,,1000.0,1000.0,1000.0,1000.0,,,1000.0,5000.0,,0.075,,167000.0,0.0,,,,,,-3850000.0,-425000.0,,,,,457000.0,,199000.0,1536000.0,,-805000.0,,,,,-267000.0,,47000.0,-117000.0,,15000.0,,,,-195000.0,-1602000.0,,-60000.0,,,,,,,776000.0,,,,1918000.0,,,776000.0,254000.0,8000.0,,513000.0,267000.0,,,84000.0,162000.0,,38000.0,0.0,3480000.0,37901000.0,1209000.0,2271000.0,,,,,,,,,,,,,,270000.0,,-1911000.0,,-4307000.0,545000.0,,0.0,-4626000.0,254000.0,475000.0,241000.0,234000.0,264000.0,442000.0,27000.0,27000.0,,,,,97000.0,0.075,,94000.0,0.0,,,,,,,,,,,,,1580000.0,,,3677000.0,0.01,10000000.0,3677.0,3677.0,3310000.0,327000.0,,,,1850000.0,,-4307000.0,26000.0,392000.0,4000.0,217000.0,,,,,,,-16009000.0,6293000.0,,5000.0,650000.0,,,5775000.0,,,,,,28101000.0,34421000.0,,,,195000000.0,2033000000.0,,,31923145.0,,33201000.0,,,,,,,,,0.0,,,,21043000.0,21043000.0,21043000.0,
