end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndOtherAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsReceivableBilledForLongTermContractsOrPrograms,AccountsReceivableNetCurrent,AccrualForTaxesOtherThanIncomeTaxesCurrentAndNoncurrent,AccruedIncomeTaxesCurrent,AccruedInvestmentIncomeReceivable,AccruedLiabilitiesAndOtherLiabilities,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForDoubtfulAccountsReceivableWriteOffs,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsFairValueDisclosure,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommitmentsAndContingencies,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ContractReceivableDueInNextRollingTwelveMonths,ContractsReceivableClaimsAndUncertainAmounts,ContractWithCustomerLiabilityCurrent,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostOfRevenue,CostsAndExpenses,CostsInExcessOfBillingsOnUncompletedContractsOrPrograms,CostsInExcessOfBillingsOnUncompletedContractsOrProgramsExpectedToBeCollectedWithinOneYear,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,CustomerDepositsCurrent,DeferredCompensationArrangementWithIndividualEmployerContribution,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAndOtherLiabilitiesNoncurrent,DeferredTaxAssetsGross,DeferredTaxAssetsInventory,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsUnrealizedLossesOnTradingSecurities,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesDeferredExpenseCapitalizedInventoryCosts,DeferredTaxLiabilitiesDeferredExpenseReservesAndAccruals,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,DefinedBenefitPlanBenefitObligation,DepreciationDepletionAndAmortization,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationDeductionsDividends,EffectiveIncomeTaxRateReconciliationDeductionsExtraterritorialIncomeExclusion,EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseDepreciationAndAmortization,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,EffectiveIncomeTaxRateReconciliationTaxExemptIncome,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EntityWideRevenueMajorCustomerPercentage,ExcessOfReplacementOrCurrentCostsOverStatedLIFOValue,FairValueAssetsLevel1ToLevel2TransfersAmount,GainLossOnDispositionOfAssets,GainLossOnSaleOfPropertyPlantEquipment,GainLossRelatedToLitigationSettlement,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeLossFromEquityMethodInvestments,IncomeTaxExaminationPenaltiesAndInterestExpense,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperations,IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,IncomeTaxesPaid,IncomeTaxReceivable,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInBillingInExcessOfCostOfEarnings,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInCustomerDeposits,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInInventories,IncreaseDecreaseInMarketableSecuritiesRestricted,IncreaseDecreaseInOperatingCapital,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInTradingSecurities,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,InterestAndDividendIncomeOperating,InventoryFinishedGoods,InventoryFinishedGoodsNetOfReserves,InventoryLIFOReserve,InventoryNet,InventoryRawMaterials,InventoryRawMaterialsNetOfReserves,InventorySuppliesNetOfReserves,InventoryWorkInProcess,InventoryWorkInProcessNetOfReserves,InventoryWriteDown,InvestmentIncomeNet,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LineOfCreditFacilityMaximumBorrowingCapacity,LongTermDebt,LossContingencyPendingClaimsNumber,MarketableSecurities,MarketableSecuritiesCurrent,MarketableSecuritiesGainLoss,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersDiluted,NetRealizedOrUnrealizedGainLossOnTradingSecurities,NoncurrentAssets,NonoperatingIncomeExpense,NumberOfReportableSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesRentExpenseNet,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherExpenses,OtherIncome,OtherNonoperatingIncomeExpense,OtherNonrecurringIncomeExpense,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireMarketableSecurities,PaymentsToAcquireProductiveAssets,PensionAndOtherPostretirementBenefitExpense,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,ProceedsFromIncomeTaxRefunds,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromSaleOfInvestmentProjects,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProductWarrantyAccrual,ProductWarrantyAccrualClassifiedCurrent,ProductWarrantyAccrualPayments,ProductWarrantyAccrualWarrantiesIssued,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,ReceivablesLongTermContractsOrPrograms,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerIncludingAssessedTax,Revenues,SalesRevenueGoodsNet,SalesRevenueNet,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterestAdjustedBalance1,StockholdersEquityNoteStockSplitConversionRatio1,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueStockOptionsExercised,TreasuryStockShares,TreasuryStockValue,TreasuryStockValueAcquiredCostMethod,UnbilledReceivablesNotBillableAtBalanceSheetDate,UndistributedEarningsOfForeignSubsidiaries,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,UnrecognizedTaxBenefitsPeriodIncreaseDecrease,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,MarketableSecuritiesUnrealizedGainLoss
2015-09-30,2015-12-09,10-K,"GENCOR INDUSTRIES, INC.",GENC,CIK0000064472,USD,1452000.0,1529000.0,3265000.0,874000.0,,,,,1452000.0,97000.0,18970000.0,10476000.0,253000.0,6331000.0,357000.0,46000.0,512000.0,0.0,120144000.0,112366000.0,,11152000.0,3959000.0,,,,,,,,,3265000.0,5661000.0,,,31724000.0,31724000.0,40024000.0,4547000.0,2396000.0,,261000.0,298000.0,37000.0,4418000.0,,-1871000.0,-2025000.0,1450000.0,-154000.0,,2781000.0,,1331000.0,1114000.0,1331000.0,48000.0,14000.0,1114000.0,194000.0,255000.0,133000.0,1023000.0,0.0,,43000.0,415000.0,,36000.0,806000.0,,,1385000.0,-0.13,-0.13,0.487,0.34,,,-0.058,,,0.004,0.033,-0.052,,894000.0,,,,5343000.0,0.0,-1000.0,,,7506000.0,-3546000.0,,,,,0.0,-1727000.0,,,200000.0,,582000.0,,-514000.0,-236000.0,-2052000.0,,4094000.0,2024000.0,-968000.0,,,,-32000.0,-3649000.0,0.0,,,4563000.0,3310000.0,12770000.0,,6090000.0,,,1849000.0,-27000.0,883000.0,,,7399000.0,120144000.0,7399000.0,,0.0,,87123000.0,84357000.0,-3638000.0,,136000.0,,-689000.0,,4512000.0,-1819000.0,-1819000.0,-9764000.0,7778000.0,-2752000.0,,8300000.0,-794000.0,,,,,,,14000.0,,,,,182000.0,257000.0,59000.0,,,3000.0,,,384668000.0,689000.0,159000.0,0.1,300000.0,0.0,,817000.0,817000.0,,383773000.0,,,136000.0,205000.0,204000.0,182000.0,20000.0,,25358000.0,6388000.0,60000.0,2396000.0,1422000.0,100838000.0,,,39230000.0,,6878000.0,253000.0,,,,,,,0.0,112745000.0,,,,136000.0,,,,1114000.0,,150000.0,,0.0,,14283000.0,14283000.0,,,,
2015-12-31,2016-02-10,10-Q,"GENCOR INDUSTRIES, INC.",GENC,CIK0000064472,USD,,1868000.0,8809000.0,1019000.0,,,,,1587000.0,,,10958000.0,,-2340000.0,241000.0,,0.0,,123915000.0,116769000.0,,10358000.0,-794000.0,,,,,,,,,,12853000.0,,,,9976000.0,12143000.0,9669000.0,,,,,,6135000.0,,,,,,,,,,,1032000.0,,,,,,,,,,,,,,,,,362000.0,0.11,0.11,,,,,,,,,,,,,,,,,0.0,,,,3282000.0,2094000.0,,,,,,519000.0,,,,,339000.0,,150000.0,135000.0,-1648000.0,,1717000.0,-299000.0,2301000.0,,,125000.0,,482000.0,118000.0,,,4305000.0,,15071000.0,,7933000.0,,,2554000.0,,385000.0,,,,123915000.0,9590000.0,,,,87158000.0,85335000.0,593000.0,,,,-29000.0,,-765000.0,1575000.0,,943000.0,,979000.0,,,1115000.0,,,,,,,,,,,,,,56000.0,,,1000.0,,,51115000.0,29000.0,,0.1,300000.0,0.0,,942000.0,,,50619000.0,,,,,,,,,,6058000.0,5000.0,4044000.0,382000.0,102413000.0,,,13258000.0,,1785000.0,5000.0,,,,,,,488000.0,114325000.0,,,,,,,,3184000.0,,,,,,14425000.0,14307000.0,,,,
2016-03-31,2016-05-10,10-Q,"GENCOR INDUSTRIES, INC.",GENC,CIK0000064472,USD,,2420000.0,,1510000.0,,,,,1843000.0,,,11068000.0,,,265000.0,,0.0,,127104000.0,120489000.0,,17143000.0,,,,,,,,,,3255000.0,,,,,16637000.0,19206000.0,,2389000.0,,,,,6774000.0,,,,,,,,,,,793000.0,,,,,,,,,,,,,,,,,,0.11,0.11,,,,,,,,,,,,,,,,,0.0,,,,5441000.0,2587000.0,,,,,,957000.0,,,,,,,,,,,,,,,,,,,169000.0,,,3654000.0,,13845000.0,,7955000.0,,,2175000.0,,204000.0,,,,127104000.0,11037000.0,,,,86225000.0,85048000.0,-490000.0,,,,,,,1630000.0,,647000.0,,-285000.0,,,2872000.0,,,,,,,,,,,,,,54000.0,,,1000.0,,,,,,0.1,300000.0,0.0,,554000.0,,,,,,,,,,,,,5768000.0,,,379000.0,104044000.0,,,22078000.0,,2190000.0,,,,,,,,476000.0,116067000.0,,,,,,,,,,,,,,14489000.0,14320000.0,,,,
2016-06-30,2016-08-09,10-Q,"GENCOR INDUSTRIES, INC.",GENC,CIK0000064472,USD,2840000.0,1193000.0,,1499000.0,,,,,,,,11140000.0,,,203000.0,,0.0,,125894000.0,119804000.0,,10888000.0,,,,,,,,,,5530000.0,,,,,14712000.0,17070000.0,,9737000.0,,,,,3608000.0,,,,,,,,,,,535000.0,,,,,,,,,,,,,,,,,,0.15,0.15,,,,,,,,,,,,,,,,,0.0,,,,5151000.0,3356000.0,,,,,,1242000.0,,,,,,,,,,,,,,,,,,,217000.0,,,3076000.0,,11557000.0,,7116000.0,,,1304000.0,,99000.0,,,,125894000.0,7641000.0,,,,86090000.0,85612000.0,464000.0,,,,,,,2114000.0,,698000.0,,563000.0,,,2793000.0,,,,,,,,,,,,,,53000.0,,,,,,,,,0.1,300000.0,0.0,,511000.0,,,,,,,,,,,,,5502000.0,,,379000.0,106157000.0,,,19863000.0,,1979000.0,,,,,,,,496000.0,118253000.0,,,,,,,,,,,,,,14550000.0,14333000.0,,,,
2016-09-30,2016-12-02,10-K,"GENCOR INDUSTRIES, INC.",GENC,CIK0000064472,USD,2264000.0,1443000.0,,1110000.0,,,,,2264000.0,133000.0,19569000.0,10887000.0,37000.0,-50000.0,195000.0,89000.0,0.0,0.0,128712000.0,123420000.0,,18219000.0,7067000.0,18219000.0,,,,,,,,7101000.0,,,,52466000.0,52466000.0,62175000.0,,4921000.0,,679000.0,710000.0,31000.0,4484000.0,,1768000.0,1647000.0,2580000.0,-121000.0,,2264000.0,632000.0,,,,73000.0,62000.0,871000.0,140000.0,331000.0,70000.0,85000.0,0.0,316000.0,,1158000.0,316000.0,-12000.0,683000.0,,,1397000.0,0.61,0.6,0.251,0.34,,0.022,,0.019,,-0.035,0.015,0.028,,1330000.0,,,,4766000.0,0.0,-65000.0,,,21176000.0,9400000.0,,,,,0.0,2357000.0,,,1105000.0,,-86000.0,,341000.0,812000.0,-2525000.0,,66000.0,-1647000.0,-1136000.0,,,,781000.0,314000.0,190000.0,,,3545000.0,3869000.0,11634000.0,,7072000.0,,,976000.0,62000.0,754000.0,,,8507000.0,128712000.0,8191000.0,,0.0,,86203000.0,85938000.0,828000.0,,380000.0,,-306000.0,,6993000.0,8767000.0,7043000.0,2502000.0,5292000.0,1911000.0,,9709000.0,7816000.0,,,,,,,186000.0,66000.0,,,,200000.0,400000.0,53000.0,,,2000.0,,,550295000.0,306000.0,178000.0,0.1,300000.0,0.0,,1598000.0,1598000.0,,549027000.0,,,380000.0,401000.0,401000.0,279000.0,475000.0,,24808000.0,5239000.0,105000.0,,1567000.0,107881000.0,,,84783000.0,,8142000.0,37000.0,,408750.0,,,,,480000.0,120205000.0,,1.5,,380000.0,,,,,577000.0,150000.0,,0.0,,29140000.0,28702000.0,,,,
2016-12-31,2017-02-03,10-Q,"GENCOR INDUSTRIES, INC.",GENC,CIK0000064472,USD,,1891000.0,,794000.0,,,,,2343000.0,,,10915000.0,,1191000.0,192000.0,,0.0,,133740000.0,128506000.0,,20562000.0,2343000.0,,,,,,,,,14948000.0,,,,,11633000.0,14239000.0,,6691000.0,,,,,7517000.0,,,,,,,,,,,,,,,,,,,,,,,362000.0,,,,,310000.0,0.1,0.1,,,,,,,,,,,,,,,,,0.0,,,,4150000.0,1992000.0,,,,,,598000.0,,,,,448000.0,,-266000.0,79000.0,-1770000.0,,3033000.0,-46000.0,903000.0,,,-62000.0,,301000.0,209000.0,,,4415000.0,,12537000.0,,7752000.0,,,329000.0,,41000.0,,,12113000.0,133740000.0,11751000.0,,,,86498000.0,86386000.0,407000.0,,10000.0,,-252000.0,,2585000.0,1394000.0,,153000.0,,448000.0,,,1544000.0,,,,,,,,,,,,,,53000.0,,,,,,177343000.0,252000.0,,0.1,300000.0,0.0,,1536000.0,,,177196000.0,,,10000.0,,,,,,,5181000.0,50000.0,,416000.0,109275000.0,,,15783000.0,,2190000.0,18000.0,,,,,,,482000.0,121627000.0,,,,,,,,,,,,,,14589000.0,14380000.0,,,,
2017-03-31,2017-05-05,10-Q,"GENCOR INDUSTRIES, INC.",GENC,CIK0000064472,USD,,3141000.0,,1692000.0,,,,,2614000.0,,,11019000.0,,,217000.0,,0.0,,138606000.0,133499000.0,,27036000.0,,,,,,,,,,17607000.0,,,,,15869000.0,18466000.0,,1680000.0,,,,,7279000.0,,,,,,,,,,,,,,,,,,,,,,,424000.0,,,,,,0.24,0.23,,,,,,,,,,,,,,,,,0.0,,,,6657000.0,4878000.0,,,,,,1463000.0,,,,,,,,,,,,,,,,,,,207000.0,,,4846000.0,,14598000.0,,7924000.0,,,1787000.0,,162000.0,,,13458000.0,138606000.0,13034000.0,,,,87004000.0,87204000.0,656000.0,,,,,,,3415000.0,,311000.0,,818000.0,,,4060000.0,,,,,,,,,,,,,,53000.0,,,,,,,,,0.1,300000.0,0.0,,1289000.0,,,,,,,,,,,,,5054000.0,,,470000.0,112690000.0,,,22526000.0,,2127000.0,,,,,,,,469000.0,125148000.0,,,,,,,,,,,,,,14597000.0,14390000.0,,,,
2017-06-30,2017-08-03,10-Q,"GENCOR INDUSTRIES, INC.",GENC,CIK0000064472,USD,3359000.0,2246000.0,,1383000.0,,,,,,,,11074000.0,,,186000.0,,0.0,,140943000.0,135659000.0,,25219000.0,,25219000.0,,,,,,,,5310000.0,,,,,17053000.0,19949000.0,,4897000.0,,,,,7224000.0,,,,,,,,,,,,,,,,,,,,,,,322000.0,,,,,,0.18,0.18,,,,,,,,,,,,,,,,,0.0,,,,6690000.0,3722000.0,,,,,,1134000.0,,,,,,,,,,,,,,,,,,,299000.0,,,3918000.0,,15321000.0,,8672000.0,,,2715000.0,,181000.0,,,13151000.0,140943000.0,12829000.0,,,,87273000.0,87132000.0,-253000.0,,,,,,,2588000.0,,-341000.0,,-72000.0,,,3794000.0,,,,,,,,,,,,,,53000.0,,,,,,,,,0.1,300000.0,0.0,,1707000.0,,,,,,,,,,,,,5231000.0,,,637000.0,115278000.0,23743000.0,,23743000.0,,2259000.0,,,,,,,,459000.0,127792000.0,,,,,,,,,,,,,,14699000.0,14400000.0,,,,
2017-09-30,2017-12-06,10-K,"GENCOR INDUSTRIES, INC.",GENC,CIK0000064472,USD,2426000.0,1320000.0,,1184000.0,,,,,2426000.0,158000.0,20479000.0,11178000.0,71000.0,-2310000.0,207000.0,16000.0,0.0,0.0,142893000.0,137118000.0,,22933000.0,4714000.0,22933000.0,4714000.0,,,,,,,6643000.0,,,59449000.0,59449000.0,,,,6768000.0,2708000.0,2381000.0,2431000.0,50000.0,8628000.0,,1238000.0,1329000.0,3159000.0,91000.0,,1558000.0,778000.0,,,,58000.0,48000.0,155000.0,95000.0,351000.0,73000.0,,0.0,1601000.0,,1114000.0,1601000.0,30000.0,694000.0,332000.0,,1128000.0,0.6499999999999999,0.6399999999999999,0.309,0.34,,0.009,,0.028,,0.015,0.012,0.021,,1374000.0,,,,4250000.0,0.0,-7000.0,,,24821000.0,12178000.0,,,,,0.0,3760000.0,,,1918000.0,,-123000.0,,189000.0,162000.0,-1847000.0,,4144000.0,-1285000.0,5053000.0,,,,62000.0,1126000.0,284000.0,,,4166000.0,4575000.0,16687000.0,,9407000.0,,,3098000.0,120000.0,650000.0,,,13975000.0,142893000.0,12374000.0,,0.0,0.0,86967000.0,87886000.0,1297000.0,223000.0,223000.0,-1617000.0,-1617000.0,6108000.0,6108000.0,9439000.0,8418000.0,1183000.0,5775000.0,2690000.0,1.0,10923000.0,10236000.0,,,,,,,0.0,,,,,179000.0,482000.0,53000.0,,,-5000.0,,,492674000.0,1624000.0,218000.0,0.1,300000.0,0.0,,1660000.0,1660000.0,,491852000.0,,7000.0,223000.0,412000.0,412000.0,389000.0,400000.0,8418000.0,26201000.0,5722000.0,115000.0,,2147000.0,116299000.0,80608000.0,,99164000.0,,8776000.0,71000.0,,365000.0,440000.0,5.739,,,463000.0,128918000.0,131626000.0,1.5,,224000.0,,,,,839000.0,150000.0,,0.0,,29380000.0,28810000.0,,,,
2017-12-31,2018-02-02,10-Q,"GENCOR INDUSTRIES, INC.",GENC,CIK0000064472,USD,,3315000.0,,1317000.0,,,,,2799000.0,,,11457000.0,18000.0,1271000.0,240000.0,,0.0,,145851000.0,138422000.0,,24863000.0,1930000.0,24863000.0,1930000.0,,,,,,,12746000.0,,,,,18039000.0,21431000.0,,5727000.0,,,,,7313000.0,,,,,,,,,,,,,,,,,,,,,,,875000.0,,,,,300000.0,0.16,0.16,,0.7,,,,,,,,,,,,,,,0.0,,,,,2149000.0,,,,,,-197000.0,,700000.0,,,1995000.0,,133000.0,373000.0,1041000.0,-1315000.0,-1315000.0,726000.0,238000.0,,,-410000.0,,118000.0,265000.0,,,4674000.0,,16925000.0,,11001000.0,,,1234000.0,,293000.0,,,14302000.0,145851000.0,13427000.0,,,,87605000.0,88340000.0,161000.0,267000.0,267000.0,-1954000.0,-1954000.0,3617000.0,3617000.0,2346000.0,,-184000.0,,458000.0,,,1691000.0,,,,,,,,,,,,,,53000.0,,,4000.0,,,53513000.0,1954000.0,,0.1,300000.0,0.0,,1250000.0,,,53177000.0,,,267000.0,,,,,2346000.0,,7376000.0,,,700000.0,118645000.0,23122000.0,,23122000.0,,2692000.0,18000.0,,,,,,,401000.0,131549000.0,,,,267000.0,,,,,,,,,,14723000.0,14458000.0,,,,
2018-03-31,2018-05-03,10-Q,"GENCOR INDUSTRIES, INC.",GENC,CIK0000064472,USD,,3704000.0,,1830000.0,,,,,2410000.0,,,11547000.0,18000.0,,181000.0,,0.0,,147340000.0,139504000.0,,22883000.0,,22883000.0,,0.0,,,,,,10812000.0,,,,,22059000.0,25738000.0,,10928000.0,,,,,5187000.0,,,,,,,,,,,,,,,,,,,,,,,634000.0,,,,,,0.26,0.26,,,,,,,,,,,,,,,,,0.0,,,,,4758000.0,,,,,,994000.0,,,,,,,,,,,,,,,,,,,246000.0,,,4497000.0,,15076000.0,,10072000.0,,,491000.0,,383000.0,,,11935000.0,147340000.0,11301000.0,,,,88520000.0,88004000.0,-719000.0,,,,,,,3764000.0,,-1251000.0,,-333000.0,,,5091000.0,,,,,,,,,,,,,,53000.0,,,3000.0,,,,,,0.1,300000.0,0.0,,783000.0,,,,,,,,,,,,,7783000.0,,,758000.0,122409000.0,30829000.0,,30829000.0,,2921000.0,,,,,,,,377000.0,135405000.0,,,,74000.0,,,,,,,,,,14728000.0,14482000.0,,,,
2018-06-30,2018-08-02,10-Q,"GENCOR INDUSTRIES, INC.",GENC,CIK0000064472,USD,2522000.0,3093000.0,,1599000.0,,,,,,,,11605000.0,18000.0,,267000.0,,0.0,,148024000.0,139945000.0,,24911000.0,,24911000.0,,,,,,,,12813000.0,,,,,17702000.0,20662000.0,,8336000.0,,,,,3745000.0,,,,,,,,,,,,,,,,,,,,,,,519000.0,,,,,,0.19,0.18,,,,,,,,,,,,,,,,,0.0,,,,,3352000.0,,,,,,670000.0,,,,,,,,,,,,,,,,,,,232000.0,,,5129000.0,,16244000.0,,10834000.0,,,265000.0,,399000.0,,,9879000.0,148024000.0,9360000.0,,,,88993000.0,87900000.0,-503000.0,,,,,,,2682000.0,,-577000.0,,-104000.0,,,3456000.0,,,,,,,,,,,,,,53000.0,,,,,,,,,0.1,300000.0,0.0,,955000.0,,,,,,,,,,,,,8026000.0,,,781000.0,125091000.0,24118000.0,,,,2179000.0,,,,,,,,367000.0,138145000.0,,,,40000.0,,,,,,,,,,14724000.0,14492000.0,,,,
