end,filed,form,Name,Ticker,CIK,Currency,AcceleratedShareRepurchasesFinalPricePaidPerShare,AccountsNotesAndLoansReceivableNetCurrent,AccountsPayableCurrent,AccountsPayableRelatedPartiesCurrent,AccountsPayableRelatedPartiesCurrentAndNoncurrent,AccountsPayableRelatedPartiesNoncurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesAndOtherLiabilities,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableChargeOffs,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForDoubtfulAccountsReceivableWriteOffs,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommitmentsAndContingencies,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtInstrumentBasisSpreadOnVariableRate1,DebtInstrumentInterestRateEffectivePercentage,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndTaxCredits,DeferredTaxAssetsInProcessResearchAndDevelopment,DeferredTaxAssetsInventory,DeferredTaxAssetsNet,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsTaxCreditCarryforwardsForeign,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReturnsAndAllowances,DeferredTaxAssetsValuationAllowance,DefinedBenefitPlanContributionsByEmployer,DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,DefinedContributionPlanEmployerMatchingContributionPercent,DepreciationAmortizationAndAccretionNet,DepreciationDepletionAndAmortization,DirectOperatingCosts,DueFromJointVenturesCurrent,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EquityMethodInvestmentAggregateCost,EquityMethodInvestmentOwnershipPercentage,EquityMethodInvestmentSummarizedFinancialInformationAssets,EquityMethodInvestmentSummarizedFinancialInformationCurrentAssets,EquityMethodInvestmentSummarizedFinancialInformationCurrentLiabilities,EquityMethodInvestmentSummarizedFinancialInformationEquityOrCapital,EquityMethodInvestmentSummarizedFinancialInformationGrossProfitLoss,EquityMethodInvestmentSummarizedFinancialInformationLiabilities,EquityMethodInvestmentSummarizedFinancialInformationLiabilitiesAndEquity,EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,EquityMethodInvestmentSummarizedFinancialInformationNoncurrentAssets,EquityMethodInvestmentSummarizedFinancialInformationNoncurrentLiabilities,EquityMethodInvestmentSummarizedFinancialInformationRevenue,EquityMethodInvestments,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsNet,GainLossOnInvestments,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPrepaidExpense,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,InsuranceSettlementsReceivableCurrent,InterestAndOtherIncome,InterestExpense,InterestPaid,InterestPaidNet,InventoryNet,InventoryValuationReserves,InventoryWriteDown,InvestmentIncomeNonoperating,LeaseAndRentalExpense,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LineOfCredit,LineOfCreditFacilityCapacityAvailableForTradePurchases,LineOfCreditFacilityCurrentBorrowingCapacity,LineOfCreditFacilityInterestRateAtPeriodEnd,LineOfCreditFacilityMaximumBorrowingCapacity,LineOfCreditFacilityRemainingBorrowingCapacity,LinesOfCreditCurrent,LongTermDebtNoncurrent,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NonoperatingIncomeExpense,NonRecourseDebt,NotesAndLoansReceivableNetCurrent,NotesPayableRelatedPartiesNoncurrent,NotesPayableToBankCurrent,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentBeforeTaxPortionAttributableToParent,OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeCumulativeEffectOfChangeInAccountingPrincipleNetOfTaxes,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPortionAttributableToParent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossTax,OtherComprehensiveIncomeLossTax,OtherComprehensiveIncomeOtherNetOfTax,OtherNonoperatingIncomeExpense,OtherReceivables,PaymentsForProceedsFromInvestments,PaymentsForRepurchaseOfCommonStock,PaymentsToAcquireAvailableForSaleSecurities,PaymentsToAcquireIntangibleAssets,PaymentsToAcquireMachineryAndEquipment,PaymentsToAcquirePropertyPlantAndEquipment,PrepaidExpenseCurrent,ProceedsFromDividendsReceived,ProceedsFromLinesOfCredit,ProceedsFromNotesPayable,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfLinesOfCredit,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromStockOptionsExercised,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,RepaymentsOfDebt,RepaymentsOfLinesOfCredit,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SalesRevenueGoodsNet,SalesRevenueServicesNet,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,ShippingHandlingAndTransportationCosts,StockholdersEquity,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedDuringPeriodShares,StockRepurchasedDuringPeriodValue,StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,TaxCreditCarryforwardAmount,UnrealizedGainLossOnSecurities,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAccrued,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents
2016-03-31,2016-09-28,10-K,UNIVERSAL SECURITY INSTRUMENTS INC,UUU,CIK0000102109,USD,,139985.0,587343.0,1070103.0,,,17389.0,,833386.0,,983529.0,1094380.0,12885841.0,,,50.0,,,,4472.0,,19147826.0,6585745.0,362728.0,313301.0,,0.0,0.01,20000000.0,2312887.0,2312887.0,23129.0,-2369102.0,0.0,,0.0,,,0.0,,61701.0,26309.0,0.0,,2821998.0,947347.0,,57922.0,3915277.0,47338.0,,0.04,,37534.0,,60506.0,2067000.0,,-1.26,,,76480.0,,,,,,,,,,,,,,,12417450.0,22359.0,4472.0,4472.0,4472.0,4472.0,4472.0,67075.0,,4683408.0,-2137792.0,2137792.0,-741846.0,0.0,0.0,,,-726849.0,,-38815.0,659222.0,0.0,31065.0,-20000.0,-28579.0,,,,,29768.0,,3883247.0,,,,214072.0,,,,,,,,19147826.0,2122144.0,,,2137792.0,,,3338000.0,,313891.0,,,313891.0,,822367.0,822957.0,-822957.0,1362551.0,,,,,,-1366178.0,,,,,,,202950.0,,142628.0,154188.0,499766.0,,7527000.0,,6000.0,,-74327.0,,,-156983.0,,-231310.0,,,,-29768.0,62090.0,,,,,,,410166.0,,313891.0,,,,,,904942.0,71556.0,,,,665278.0,3022332.0,,,13740840.0,3413217.0,4480330.0,,,,,,,,,,,,,,267128.0,17025682.0,,,,,,,,,-187369.0,,,2312887.0,,
2016-06-30,2016-10-12,10-Q,UNIVERSAL SECURITY INSTRUMENTS INC,UUU,CIK0000102109,USD,,401845.0,803954.0,2149951.0,,,122937.0,,,,,845502.0,12885841.0,,,,,57000.0,,,,18883704.0,7347253.0,175753.0,-186975.0,,,0.01,20000000.0,2312887.0,2312887.0,23129.0,-572562.0,,,,,,,,,,,,,,,,,,,,,7874.0,,217290.0,,,-0.17,,,69726.0,,,,28582355.0,13295549.0,5115432.0,,708193.0,5589468.0,,-206176.0,,,3483330.0,11399694.0,,,,,,,65958.0,,1062994.0,,,-197086.0,,0.0,,,,,,1260118.0,,650112.0,,,,,,4236.0,4236.0,,4506545.0,,,,,,,,,,,,18883704.0,3068371.0,,0.0,,,,2600000.0,2485000.0,0.0,,,-313891.0,,-161305.0,,288221.0,-389679.0,,,,,,-188357.0,,,,,,,,,,,,,,,6000.0,,-16580.0,,,-166303.0,,-182883.0,,,,-4236.0,61618.0,,,,,0.0,,436980.0,,-313891.0,,,,,,,64799.0,,,313891.0,137631.0,2060861.0,,,3178607.0,2936490.0,1113720.0,,,,,,,,,,,,,,,15815333.0,,,,,,,,,,,,2312887.0,,
2016-09-30,2016-12-02,10-Q,UNIVERSAL SECURITY INSTRUMENTS INC,UUU,CIK0000102109,USD,,263659.0,481627.0,1808531.0,,,25971.0,,,,,727618.0,12885841.0,,,,,57000.0,,,,18701218.0,7241296.0,141792.0,,,,0.01,20000000.0,2312887.0,2312887.0,23129.0,-181948.0,,,,,,,,,,,,,,,,,,,,,,,175366.0,,,-0.03,,,89686.0,,,,28010955.0,13042873.0,4359497.0,,,4833183.0,,,,,,11332924.0,,,,,,,64840.0,,1246616.0,,,51114.0,,,,,,,,,,,,,,,,24549.0,,,4996042.0,,,,,,,,,,,,18701218.0,3067835.0,,662991.0,,,,2091000.0,1931000.0,662991.0,,,,,,,,-64066.0,,,,,,-90631.0,,,,,,,,,,,,,,,4000.0,,-4341.0,,,-113541.0,,-117882.0,,,,-24549.0,62322.0,,,,,,,211165.0,,,,,,,,,58158.0,,,,182352.0,1996795.0,,,4213705.0,3278225.0,1154895.0,,,,,,,,,,,,,,,15633383.0,,,,,,,,,,,,2312887.0,,
2016-12-31,2017-02-21,10-Q,UNIVERSAL SECURITY INSTRUMENTS INC,UUU,CIK0000102109,USD,,312920.0,552829.0,1983944.0,,,180899.0,,,,,477745.0,12885841.0,,,,,57000.0,,,,18181061.0,7449502.0,155826.0,,,,0.01,20000000.0,2312887.0,2312887.0,23129.0,-799681.0,,,,,,,,,,,,,,,,,,,,,,,69836.0,,,-0.24,,,51188.0,,,,25825609.0,13136416.0,3878625.0,,,4352661.0,,,,,,10610725.0,,,,,,,63722.0,,1048780.0,,,-369745.0,,,,,,,,,,,,,,,,20338.0,,,5561469.0,,,,,,,,,,,,18181061.0,3347357.0,,693766.0,,,,1783000.0,1767000.0,693766.0,,,,,,,,-549806.0,,,,,,-159723.0,,,,,,,,,,,,,,,4000.0,,-69389.0,,,-180486.0,,-249875.0,,,,-20338.0,62185.0,,,,,,,200780.0,,,,,,,,,53112.0,,,,199638.0,1446989.0,,,3177632.0,4112908.0,1008865.0,,,,,,,,,,,,,,,14833704.0,,,,,,,,,,,,2312887.0,,
2017-03-31,2017-07-14,10-K,UNIVERSAL SECURITY INSTRUMENTS INC,UUU,CIK0000102109,USD,,247681.0,525638.0,1206731.0,,,170010.0,,885463.0,,325725.0,359858.0,12885841.0,,,50.0,,,,4471.0,,18387273.0,7711539.0,128161.0,-100373.0,,0.0,0.01,20000000.0,2312887.0,2312887.0,23129.0,-2793424.0,,,,,,,,61701.0,17966.0,0.0,,3156643.0,695827.0,,58558.0,3990695.0,37855.0,,0.04,,29734.0,,17584.0,,,-1.34,,0.34,82894.0,,,,,,,,,,,,,,,10562837.0,26830.0,4472.0,4472.0,4472.0,4472.0,4472.0,62604.0,,4938806.0,-2058902.0,,-1017510.0,0.0,0.0,,0.0,-700027.0,,-30515.0,82637.0,,816857.0,-2000.0,81762.0,,,,,63252.0,63252.0,4700104.0,,,,220492.0,,,,,,,,18387273.0,4155015.0,,,,,,1385000.0,,2264125.0,,1950234.0,1950234.0,102581.0,102581.0,-2153188.0,-2153188.0,-3114253.0,,,,,,-978140.0,,,,,,,229082.0,,10170.0,174958.0,414210.0,,8418000.0,,4000.0,,-76716.0,,,-657806.0,,-734522.0,,,,-63252.0,60087.0,,,,,,,491928.0,,1950234.0,,,1950234.0,,,921048.0,35585.0,,,,682508.0,963430.0,,,14083428.0,3513484.0,4444230.0,,,,,,,,,,,,,,315957.0,14232258.0,,,,,,,,,-75418.0,,,2312887.0,,
2017-06-30,2017-08-21,10-Q,UNIVERSAL SECURITY INSTRUMENTS INC,UUU,CIK0000102109,USD,,935515.0,846745.0,1882526.0,,,456550.0,,,,,511925.0,12885841.0,,,,,57000.0,,,,18408747.0,7762979.0,246508.0,-15847.0,,,0.01,20000000.0,2312887.0,2312887.0,23129.0,-391596.0,,,,,,,,,,,,,,,,,,,,,10029.0,,418183.0,,,-0.24,,,45266.0,,,,24241558.0,12665252.0,2548771.0,,454631.0,2939357.0,,-527061.0,,,3165980.0,10526794.0,,,,,,,61486.0,,981533.0,,,-188110.0,,0.0,,,,,,949359.0,,-247957.0,,,,,,18443.0,18443.0,18443.0,4424193.0,,,,,,,,,,,,18408747.0,4568085.0,,1766000.0,,,,,1727836.0,1727836.0,,-536289.0,-536289.0,-16106.0,-16106.0,536548.0,536548.0,-543663.0,,,,,,-337110.0,,,,,,,,,,,,,,,4000.0,,19523.0,,,132544.0,,152067.0,,,,,60782.0,,,,,16106.0,,519882.0,,,,,-536289.0,,,,53488.0,,,536289.0,174723.0,419767.0,3318237.0,,3318237.0,3178607.0,1143920.0,,,,,,,,,,,,,,,13840662.0,,,,,,,,,,,,2312887.0,,
2017-09-30,2017-11-17,10-Q,UNIVERSAL SECURITY INSTRUMENTS INC,UUU,CIK0000102109,USD,,448261.0,511800.0,3976508.0,,,365143.0,,,,,613962.0,12885841.0,,,,,57000.0,,,,19437014.0,8685071.0,257637.0,,,,0.01,20000000.0,2312887.0,2312887.0,23129.0,-65888.0,,,,,,,,,,,,,,,,,,,,,,,18367.0,,,-0.07,,,75322.0,,,,24026974.0,12905014.0,2019534.0,,,2409799.0,,,,,,10638820.0,,,,,,,60368.0,,1158788.0,,,9989.0,,,,,,,,,,,,,,,,22200.0,,,5851393.0,,,,,,,,,,,,19437014.0,5662240.0,,801000.0,,,,,801000.0,1046749.0,,,,,,,,-167925.0,,,,,,-155714.0,,,,,,,,,,,,,,,4000.0,,-10904.0,,,112941.0,,102037.0,,,,,64751.0,,,,,,,291476.0,,,,,,,,,48755.0,,,,168701.0,251842.0,3582816.0,,3582816.0,4213705.0,1145801.0,,,,,,,,,,,,,,,13774774.0,,,,,,,,,,,,2312887.0,,
2017-12-31,2018-02-20,10-Q,UNIVERSAL SECURITY INSTRUMENTS INC,UUU,CIK0000102109,USD,,380741.0,223033.0,3860994.0,,,306532.0,,,,,735455.0,12885841.0,,,,,57000.0,,,,18460890.0,8271863.0,52525.0,,,,0.01,20000000.0,2312887.0,2312887.0,23129.0,-893303.0,,,,,,,,,,,,,,,,,,,,,,,12054.0,,,-0.44,,,52119.0,,,,23473281.0,12794028.0,2287795.0,,,2655138.0,,,,,,10083608.0,,,,,,,59250.0,,1067548.0,,,-676705.0,,,,,,,,,,,,,,,,100085.0,,,5552737.0,,,,,,,,,,,,18460890.0,5579419.0,,722000.0,,,,,722000.0,1381226.0,,,,,,,,-1014796.0,,,,,,-238006.0,,,,,,,,,,,,,,,4000.0,,-28602.0,,,150095.0,,121493.0,,,,,62155.0,,,,,,,179266.0,,,,,,,,,42169.0,,,,169521.0,-762954.0,3555431.0,,3555431.0,3177632.0,1136033.0,,,,,,,,,,,,,,,12881471.0,,,,,,,,,,,,2312887.0,,
2018-03-31,2018-07-16,10-K,UNIVERSAL SECURITY INSTRUMENTS INC,UUU,CIK0000102109,USD,,474118.0,494253.0,3838627.0,,,418550.0,,901050.0,,1103420.0,1143246.0,12885841.0,,,57000.0,,,,4472.0,,18903943.0,8782951.0,374472.0,-134194.0,,0.0,0.01,20000000.0,2312887.0,2312887.0,23129.0,-1478922.0,,,,,,,,61701.0,33250.0,0.0,,2298116.0,459199.0,,36409.0,2888675.0,37876.0,,0.04,,31286.0,,0.0,,,-1.21,,0.308,51066.0,,,,,,,,,,,,,,,10023275.0,31302.0,,4472.0,,,,58132.0,,5880241.0,-2262310.0,,-1322950.0,0.0,0.0,,-1197474.0,-695660.0,,-31785.0,2648563.0,,791788.0,0.0,-213828.0,,,,213125.0,,162446.0,5491892.0,,,,223355.0,,,,,,,,18903943.0,6150607.0,,,,,,1171000.0,,1611154.0,,-652971.0,,-16106.0,,534883.0,,1726384.0,,,,,,-726235.0,,,,,,,236631.0,,0.0,10170.0,246801.0,,9301000.0,,4000.0,,21472.0,,,761916.0,,783388.0,,,,-213125.0,55568.0,,,,,16106.0,,278100.0,,,,,-652971.0,,,921048.0,35585.0,,,,653899.0,-1298880.0,19289894.0,,14873189.0,4416705.0,4616391.0,,,,,,,,,,,,,,462469.0,12753336.0,,,,,,,,,1102020.0,,,2312887.0,,
2018-06-30,2018-08-20,10-Q,UNIVERSAL SECURITY INSTRUMENTS INC,UUU,CIK0000102109,USD,,573031.0,613196.0,4333195.0,,,138861.0,,,,,754476.0,12885841.0,,,,,57000.0,,,,18197225.0,8716495.0,77072.0,-51089.0,-51089.0,,0.01,20000000.0,2312887.0,2312887.0,23129.0,-827603.0,,,,,,,,,,,,,,,,,,,,,7092.0,,378674.0,,,-0.19,,,58932.0,,,,22082883.0,13189847.0,2990291.0,,346111.0,3378728.0,,-546959.0,,,3266557.0,9390105.0,,,,,,,57014.0,,1240144.0,,,-244400.0,,0.0,,,,,,527640.0,,317637.0,,,,,,83419.0,,96367.0,5863773.0,,,,,,,,,,,,18197225.0,6271492.0,,913000.0,,,,,913000.0,1204399.0,,-406755.0,,0.0,,355666.0,,-438833.0,,,,,,-111014.0,,,,,,,,,,,,,,,4000.0,,-9291.0,,,-379479.0,,-388770.0,,,,,55496.0,,,,,0.0,,223856.0,,,,,-406755.0,,,,29611.0,,,,153387.0,-1737713.0,4045996.0,,,3318237.0,1197771.0,,,,,,,,,,,,,,,11925733.0,,,,,,,,,,,,2312887.0,,
2018-09-30,2018-11-19,10-Q,UNIVERSAL SECURITY INSTRUMENTS INC,UUU,CIK0000102109,USD,,703773.0,377910.0,5167049.0,,,533616.0,,,,,654632.0,12885841.0,,,,,57000.0,,,,18938616.0,9829572.0,13067.0,,,,0.01,20000000.0,2312887.0,2312887.0,23129.0,-221168.0,,,,,,,,,,,,,,,,,,,,,,,107900.0,,,-0.05,,,84574.0,,,,21306062.0,14298736.0,2915045.0,,,3304457.0,,,,,,9025865.0,,,,,,,55896.0,,1456492.0,,,-264396.0,,,,,,,,,,,,,,,,93934.0,,,6673098.0,,,,,,,,,,,,18938616.0,7234051.0,,640000.0,,,,,1546847.0,1546847.0,,,,,,,,-121324.0,,,,,,237006.0,,,,,,,,,,,,,,,4000.0,,-41463.0,,,-58381.0,,-99844.0,,,,,62257.0,,,,,,,263265.0,,,,,,,,,23283.0,,,,120918.0,-1859037.0,4526252.0,,,3582816.0,1098568.0,,,,,,,,,,,,,,,11704565.0,,,,,,,,,,,,2312887.0,,
2018-12-31,2019-02-19,10-Q,UNIVERSAL SECURITY INSTRUMENTS INC,UUU,CIK0000102109,USD,,1091936.0,803933.0,5833162.0,,,1014975.0,,,,,495247.0,12885841.0,,,,,57000.0,,,,19346314.0,10654815.0,144348.0,,,,0.01,20000000.0,2312887.0,2312887.0,23129.0,-676378.0,,,,,,,,,,,,,,,,,,,,,,,11173.0,,,-0.22,,0.21,68510.0,,,,20699448.0,14382102.0,2759398.0,,,3148268.0,,,,,,8611079.0,,,,,,,54778.0,,1061378.0,,,-255401.0,,,,,,,,,,,,,,,,115924.0,,,7244161.0,,,,,,,,,,,,19346314.0,8318127.0,,400000.0,,,,,1527712.0,1527712.0,,,,,,,,-516993.0,,,,,,-145668.0,,,,,,,,,,,,,,,4000.0,,58631.0,,,-218016.0,,-159385.0,,,,,65788.0,,,,,,,203480.0,,,,,,,,,21642.0,,,,86461.0,-2376030.0,4491862.0,,,3555431.0,1120585.0,,,,,,,,,,,,,,,11028187.0,,,,,,,,,,,,2312887.0,,
2019-03-31,2019-07-15,10-K,UNIVERSAL SECURITY INSTRUMENTS INC,UUU,CIK0000102109,USD,,465426.0,616444.0,4962023.0,2758960.0,,365293.0,,901050.0,,561358.0,611756.0,12885841.0,,,57000.0,,,,4472.0,,18906926.0,10387379.0,374472.0,246311.0,246311.0,0.0,0.01,20000000.0,2312887.0,2312887.0,23129.0,-1879476.0,,,,,,,,61701.0,17316.0,0.0,,68745.0,72213.0,,42055.0,262030.0,36868.0,,0.04,,20058.0,,45217.0,,,-0.7,,,132132.0,,,,,,,,,,,,,,,8441889.0,35774.0,,4472.0,,,,53660.0,,7350448.0,-1347986.0,,-1049897.0,0.0,0.0,,0.0,-283077.0,,-8437.0,1642022.0,,1360413.0,0.0,-132910.0,,,,484953.0,,398406.0,6852305.0,,,,208734.0,,,,,,,,18906926.0,8033066.0,,,,,,,,1851591.0,,240437.0,,0.0,,5874.0,,1077150.0,,,,,,186864.0,,,,,,,221568.0,14620.0,175431.0,171110.0,582779.0,,278431.0,,4000.0,,10572.0,,,-542062.0,,-531490.0,,,,,54916.0,,,,,0.0,,145190.0,,,,,240437.0,,,921048.0,19998.0,,,,502845.0,-2646866.0,22111970.0,,,,4864522.0,,,,,,,,,,,,,,,10873860.0,,,,,,,10572.0,,75984.0,,,2312887.0,,
2019-06-30,2019-08-19,10-Q,UNIVERSAL SECURITY INSTRUMENTS INC,UUU,CIK0000102109,USD,,550037.0,391823.0,5625164.0,5625164.0,,482963.0,,,,,462186.0,12885841.0,,,,,57000.0,,,,18781339.0,10335559.0,223598.0,,-150874.0,,0.01,20000000.0,2312887.0,2312887.0,23129.0,-758524.0,,,,0.02,0.075,,,,,,,,,,,,,,,,1923.0,,12144.0,,,-0.26,,,99401.0,,,,18982477.0,12875232.0,2159436.0,,161680.0,2902978.0,,-808833.0,,,3149100.0,7923355.0,,,,,,,52542.0,,1244829.0,,,-368964.0,,0.0,,,,,,342457.0,,620468.0,,,,,,107337.0,,107290.0,7487800.0,,,,,487293.0,,14670.0,175770.0,171440.0,125413.0,40603.0,18781339.0,8382219.0,,268500.0,,,,,1695381.0,1695381.0,,-156210.0,,,,5336.0,,-608954.0,,,,,,-132653.0,28848.0,446690.0,162906.0,283784.0,35192.0,446690.0,,,,,,0.06,,,4000.0,,-48797.0,,,-100773.0,,-149570.0,,,,,54930.0,,,,,,,130163.0,,,,,-156210.0,,,,465883.0,,,,140643.0,-3255820.0,4343291.0,,,,1236839.0,,,,,,,,,,,,,,,10115336.0,,,,,,,-48797.0,,,,,2312887.0,,
