end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccountsReceivableNetNoncurrent,AccruedLiabilitiesAndOtherLiabilities,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AccruedVacationCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AllocatedShareBasedCompensationExpense,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsNoncurrent,CapitalExpendituresIncurredButNotYetPaid,CapitalLeaseObligationsCurrent,CapitalLeaseObligationsIncurred,CapitalLeaseObligationsNoncurrent,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockNoParValue,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityNoncurrent,ConversionOfStockAmountIssued1,CumulativeEffectOnRetainedEarningsNetOfTax1,CurrentIncomeTaxExpenseBenefit,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndTaxCredits,DeferredIncomeTaxLiabilities,DeferredOfferingCosts,DeferredRentCreditCurrent,DeferredRentCreditNoncurrent,DeferredRevenueCurrent,DeferredRevenueNoncurrent,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsGross,DeferredTaxAssetsInProcessResearchAndDevelopment,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsLiabilitiesNetCurrent,DeferredTaxAssetsLiabilitiesNetNoncurrent,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsTaxDeferredExpense,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesCurrent,DeferredTaxLiabilitiesLeasingArrangements,DeferredTaxLiabilitiesOther,Depreciation,DepreciationAndAmortization,DividendsReceivable,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,EffectOfExchangeRateOnCashContinuingOperations,EmployeeRelatedLiabilitiesCurrent,ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,FairValueOfAssetsAcquired,GainLossOnSaleOfPropertyPlantEquipment,GeneralAndAdministrativeExpense,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncomeTaxesReceivable,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherNoncurrentLiabilities,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInRestrictedCash,InterestIncomeExpenseNet,InterestIncomeExpenseNonoperatingNet,InterestPaidNet,InvestmentIncomeDividend,InvestmentIncomeInterestAndDividend,LeaseCost,LeaseIncentivePayableCurrent,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesAssumed1,LiabilitiesCurrent,LiabilitiesNoncurrent,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NonoperatingIncomeExpense,NumberOfOperatingSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherAssets,OtherAssetsCurrent,OtherAssetsMiscellaneousCurrent,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherComprehensiveIncomeLossNetOfTax,OtherIncome,OtherLiabilitiesCurrent,OtherLiabilitiesNoncurrent,OtherNonoperatingIncomeExpense,PaymentsForProceedsFromTenantAllowance,PaymentsForRepurchaseOfInitialPublicOffering,PaymentsForRestructuring,PaymentsForTenantImprovements,PaymentsOfStockIssuanceCosts,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockLiquidationPreference,PreferredStockLiquidationPreferenceValue,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromNotesPayable,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProceedsFromStockPlans,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RepaymentsOfLongTermCapitalLeaseObligations,RepaymentsOfNotesPayable,ResearchAndDevelopmentExpense,RestrictedCashAndCashEquivalentsNoncurrent,RestructuringAndRelatedCostExpectedCostRemaining1,RestructuringAndRelatedCostNumberOfPositionsEliminatedPeriodPercent,RestructuringCharges,RestructuringReserve,RestructuringReserveAccrualAdjustment1,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,Revenues,SalesRevenueGoodsNet,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,StockholdersEquity,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueShareBasedCompensationGross,StockIssuedDuringPeriodValueStockOptionsExercised,StraightLineRentAdjustments,TemporaryEquityCarryingAmountAttributableToParent,TemporaryEquityParOrStatedValuePerShare,TemporaryEquitySharesIssued,TemporaryEquitySharesOutstanding,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,StockIssuedDuringPeriodSharesStockOptionsExercised,VariableLeaseCost
2018-03-31,2018-05-09,10-Q,WAVE LIFE SCIENCES LTD.,WVE,CIK0001631574,USD,8014000.0,,,6461000.0,,,,,165000.0,26602000.0,4430000.0,,150421000.0,117961000.0,32460000.0,469000.0,,,,110491000.0,,114103000.0,114103000.0,-32010000.0,0.0,27993337.0,27993337.0,311591000.0,-35192000.0,,,,-352000.0,,,,,,,,70000.0,4591000.0,1275000.0,5819000.0,,,,,,,,,,,,,,,,,,1175000.0,,,-1.26,,43000.0,43000.0,,,,,,-13000.0,8001000.0,,-35069000.0,172000.0,314000.0,,390000.0,-2541000.0,-1000000.0,,-1422000.0,-1422000.0,11000.0,-14000.0,,485000.0,,,,7000.0,,356000.0,,,478000.0,,,,,,,,,,32498000.0,150421000.0,,16298000.0,16200000.0,1537000.0,1537000.0,-1164000.0,-1164000.0,-32426000.0,-32426000.0,-35241000.0,,706000.0,,37197000.0,-35775000.0,,,,,,,,,,,,,,,,,,70000.0,,,49000.0,49000.0,,,1605000.0,343000.0,1279000.0,,,800000.0,,1164000.0,,,,,,7470000.0,,,,,89300000.0,323200000.0,,,1553000.0,,-35241000.0,,28778000.0,16000.0,,29196000.0,3612000.0,,,,,,-228309000.0,1422000.0,1422000.0,,,,,110049000.0,,,,4430000.0,1553000.0,387000.0,7874000.0,0.0,3901348.0,3901348.0,,,,,,,,,,27919063.0,,,,,,,,,,,,,,
2018-06-30,2018-08-09,10-Q,WAVE LIFE SCIENCES LTD.,WVE,CIK0001631574,USD,7151000.0,15000000.0,50000000.0,8494000.0,,,,,201000.0,30147000.0,,,353743000.0,267674000.0,86069000.0,,,,,241431000.0,,,245047000.0,,0.0,29293350.0,29293350.0,373151000.0,-35858000.0,27294000.0,149921000.0,,,,,,,,,,80000.0,4864000.0,,,,,,,,,,,,,,,,,,,,,,,-1.23,,,,,,,,,,8905000.0,,-35894000.0,0.0,,,,,,,,,,,,,,,,4000.0,,934000.0,,,762000.0,,,,,,,,,,206573000.0,353743000.0,,43781000.0,162792000.0,,,,,,,-35894000.0,,679000.0,,41452000.0,-36573000.0,,,,,,,,,,,,,,,,,,69000.0,,,36000.0,36000.0,,,1533000.0,-259000.0,,,,,,,,,,,,11243000.0,,,,,,,,,,,,,32384000.0,,,32547000.0,3616000.0,,,,,,-264203000.0,4879000.0,,,,,,139296000.0,,,60000000.0,3545000.0,1560000.0,,7874000.0,0.0,3901348.0,3901348.0,,,,,,,,,,29144466.0,,,,,,,,,,,,,,
2018-09-30,2018-11-09,10-Q,WAVE LIFE SCIENCES LTD.,WVE,CIK0001631574,USD,11961000.0,10000000.0,50000000.0,9518000.0,,,,,181000.0,33757000.0,,,324577000.0,233161000.0,91416000.0,,,,,210489000.0,,,214109000.0,,0.0,29426176.0,29426176.0,374502000.0,-37651000.0,103229000.0,69494000.0,,,,,,,,,,90000.0,5084000.0,,,,,,,,,,,,,,,,,,,,,,,-1.28,,,,,,,,,,9849000.0,,-37631000.0,0.0,,,,,,,,,,,,,,,,5000.0,,1064000.0,,,997000.0,,,,,,,,,,210097000.0,324577000.0,,125795000.0,84302000.0,,,,,,,-37631000.0,,601000.0,,42725000.0,-38232000.0,,,,,,,,,,,,,,,,,,74000.0,,,-20000.0,-20000.0,,,1495000.0,-468000.0,,,,,,,,,,,,12672000.0,,,,,,,,,,,,,37722000.0,,,32876000.0,3620000.0,,,,,,-301834000.0,4493000.0,,,,,,106606000.0,,,,3610000.0,1351000.0,,7874000.0,0.0,3901348.0,3901348.0,,,,,,,,,,29333994.0,,,,,,,,,,,,,,
2018-12-31,2019-03-01,10-K,WAVE LIFE SCIENCES LTD.,WVE,CIK0001631574,USD,13089000.0,10000000.0,50000000.0,14736000.0,5502000.0,,,9500000.0,153000.0,37768000.0,15596000.0,,295940000.0,202273000.0,93667000.0,,,,,174819000.0,,,178444000.0,32331000.0,0.0,29472197.0,29472197.0,375148000.0,-146616000.0,100945000.0,68156000.0,,-352000.0,69000.0,,,,,1189000.0,,115000.0,5132000.0,,,,100627000.0,,,,,1189000.0,58661000.0,1267000.0,13783000.0,,3811000.0,4276000.0,99438000.0,,,34000.0,5581000.0,,,-6.35,0.21,,37000.0,,7507000.0,,,,-44000.0,39509000.0,,-146584000.0,69000.0,,,4936000.0,5864000.0,59000000.0,5864000.0,160585000.0,,,523000.0,8690000.0,10469000.0,1831000.0,,,22000.0,,3368000.0,,,1156000.0,,,,,,,,,,214718000.0,295940000.0,,130041000.0,84677000.0,65094000.0,,-9938000.0,,-22862000.0,,-184540000.0,-146653000.0,12939000.0,1.0,226500000.0,-208466000.0,,4900000.0,,,,,,49906000.0,5675000.0,5236000.0,6201000.0,6021000.0,5846000.0,20927000.0,4900000.0,,,111000.0,10867000.0,,37000.0,37000.0,,,2142000.0,9549000.0,,,,,,9938000.0,10.0,,,,,17454000.0,6587000.0,,60000000.0,,,,,,5110000.0,,-146653000.0,49431000.0,39931000.0,16000.0,,134428000.0,3625000.0,,,,,,-339721000.0,18034000.0,,,,,0.0,73348000.0,,,60000000.0,15596000.0,5110000.0,973000.0,7874000.0,0.0,3901348.0,3901348.0,10219000.0,,,,3582000.0,430000.0,,5800000.0,63300000.0,28970404.0,,,,,,,,,,,,,,
2019-03-31,2019-05-10,10-Q,WAVE LIFE SCIENCES LTD.,WVE,CIK0001631574,USD,14577000.0,10000000.0,50000000.0,8490000.0,,,,,250000.0,42113000.0,4345000.0,,430612000.0,315031000.0,115581000.0,,,,,287567000.0,,,291198000.0,112754000.0,0.0,34255406.0,34255406.0,538414000.0,-44103000.0,105891000.0,60184000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1783000.0,,,-1.36,,,97000.0,,,,,,,10901000.0,,-44200000.0,0.0,,,783000.0,-6467000.0,,-6467000.0,-3026000.0,,2577000.0,-103000.0,2124000.0,637000.0,1090000.0,,,11000.0,,1424000.0,,1118000.0,,48506000.0,20927000.0,,5236000.0,6201000.0,6021000.0,5846000.0,4275000.0,13805000.0,225882000.0,430612000.0,,131877000.0,94005000.0,163546000.0,,-508000.0,,-50381000.0,,-44200000.0,,3788000.0,,51014000.0,-47988000.0,1118000.0,,34701000.0,2919000.0,31782000.0,1400000.0,19333000.0,,,,,,,,,0.085,,2688000.0,,,97000.0,97000.0,,,2039000.0,2353000.0,,,,,,508000.0,,,,,,17464000.0,,,162065000.0,,,,,,1481000.0,,-44200000.0,,39929000.0,,,40113000.0,3631000.0,,,,,,-383921000.0,3026000.0,,,,,,196856000.0,,,161785000.0,4345000.0,1481000.0,,7874000.0,0.0,3901348.0,3901348.0,,,,,,,,,,32597158.0,,,,,,,,,,,,,,
2019-06-30,2019-08-06,10-Q,WAVE LIFE SCIENCES LTD.,WVE,CIK0001631574,USD,11464000.0,20000000.0,30000000.0,11632000.0,,,,,280000.0,47270000.0,,,385547000.0,289591000.0,95956000.0,,,,,252906000.0,,,256543000.0,,0.0,34266260.0,34266260.0,538537000.0,-41912000.0,97964000.0,60483000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.22,,,,,,,,,,11640000.0,,-41942000.0,0.0,,,,,,,,,,,,,,,,8000.0,,1544000.0,,,,47093000.0,20927000.0,,5236000.0,6201000.0,6021000.0,5846000.0,2862000.0,13084000.0,217449000.0,385547000.0,,124084000.0,93365000.0,,,,,,,-41942000.0,,3675000.0,,53245000.0,-45617000.0,,,34009000.0,3024000.0,30985000.0,,18937000.0,,,,,,,,,0.085,,5019000.0,,,30000.0,30000.0,,,1897000.0,2123000.0,,,,,,,,,,,,16685000.0,,,,,,,,,,,,,38363000.0,,,41605000.0,3637000.0,,,,,,-425863000.0,7628000.0,,,,,,160224000.0,,,7000.0,5157000.0,116000.0,,7874000.0,0.0,3901348.0,3901348.0,,,,,,,,,,34260298.0,,,,,,,,,,,,,,
2019-09-30,2019-11-05,10-Q,WAVE LIFE SCIENCES LTD.,WVE,CIK0001631574,USD,20219000.0,20000000.0,30000000.0,13738000.0,,,,,282000.0,52290000.0,,,347212000.0,250258000.0,96954000.0,,,,,209009000.0,,,212652000.0,,0.0,34284217.0,34284217.0,538790000.0,-50724000.0,96322000.0,59196000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.48,,,,,,,,,,12523000.0,,-50726000.0,0.0,,,,,,,,,,,,,,,,6000.0,,1208000.0,,,,45673000.0,20927000.0,,5236000.0,6201000.0,6021000.0,5846000.0,1442000.0,12376000.0,224565000.0,347212000.0,,133411000.0,91154000.0,,,,,,,-50726000.0,,3453000.0,,57108000.0,-54179000.0,,,33297000.0,3132000.0,30165000.0,,18527000.0,,,,,,,,,0.085,,7580000.0,,,2000.0,2000.0,,,1793000.0,2239000.0,,,,,,,,,,,,21249000.0,,,,,,,,,,,,,37204000.0,,,44585000.0,3643000.0,,,,,,-476589000.0,2929000.0,,,,,,114773000.0,,,,5020000.0,253000.0,,7874000.0,0.0,3901348.0,3901348.0,,,,,,,,,,34281203.0,,,,,,,,,,,,,,
2019-12-31,2020-03-02,10-K,WAVE LIFE SCIENCES LTD.,WVE,CIK0001631574,USD,9073000.0,20000000.0,30000000.0,16185000.0,5030000.0,,,17003000.0,267000.0,57277000.0,19509000.0,,284250000.0,185476000.0,98774000.0,,,,,147161000.0,,,150808000.0,-27636000.0,0.0,34340690.0,34340690.0,539547000.0,-193524000.0,89652000.0,63466000.0,,,,,,,,5367000.0,,,,,,14299000.0,162047000.0,,,,,5367000.0,89585000.0,424000.0,31336000.0,,6342000.0,,156680000.0,,4945000.0,,7588000.0,,200000.0,-7.369999999999999,,,114000.0,,8662000.0,,,,,48869000.0,,-193638000.0,0.0,,8205000.0,-3497000.0,,-10000000.0,1448000.0,-15983000.0,,,-421000.0,8369000.0,,3665000.0,,,29000.0,,4912000.0,,4472000.0,,44231000.0,15925000.0,5846000.0,5002000.0,5236000.0,6201000.0,6021000.0,,11684000.0,212644000.0,284250000.0,,118153000.0,94491000.0,164399000.0,,-3918000.0,,-188231000.0,,-250408000.0,-193638000.0,14679000.0,1.0,287233000.0,-268850000.0,4472000.0,4500000.0,32547000.0,3243000.0,29304000.0,5675000.0,18101000.0,,,,,,,,,0.085,,10658000.0,8689000.0,284000.0,114000.0,114000.0,,,1721000.0,9738000.0,,,,,,3918000.0,10.0,,,,,,9626000.0,,161792000.0,,,,,,2607000.0,,-193638000.0,53371000.0,36368000.0,,,175431000.0,3647000.0,,,,0.0,,-533359000.0,18383000.0,,,,,0.0,63732000.0,,,161792000.0,19509000.0,2607000.0,,7874000.0,0.0,3901348.0,3901348.0,16682000.0,,,,6500000.0,,23000.0,1000000.0,57200000.0,33866487.0,,,,,,,,,,,,,,
2020-03-31,2020-05-11,10-Q,WAVE LIFE SCIENCES LTD.,WVE,CIK0001631574,USD,16486000.0,,30000000.0,10994000.0,,,,,273000.0,61276000.0,3999000.0,,238572000.0,149791000.0,88781000.0,,,,,120949000.0,,,124598000.0,-26210000.0,0.0,34601582.0,34601582.0,540161000.0,-47487000.0,88044000.0,60913000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2039000.0,,104000.0,-1.38,,,6000.0,,,,,,,12996000.0,,-47493000.0,0.0,,18692000.0,7336000.0,,-20000000.0,-5191000.0,-4161000.0,,,-100000.0,1983000.0,,373000.0,,,3000.0,,385000.0,388000.0,,,,,,,,,,,,209840000.0,238572000.0,,118881000.0,90959000.0,614000.0,,-580000.0,,-26250000.0,,-47493000.0,,2500000.0,,54154000.0,-49993000.0,,,,3357000.0,28425000.0,,17659000.0,,,,,,,,,,,2487000.0,18843000.0,47000.0,6000.0,6000.0,,,1621000.0,2112000.0,,,2096000.0,,,580000.0,,,,,,,9999000.0,,,,,,,,10000.0,,-47493000.0,,34986000.0,,,41158000.0,3649000.0,1300000.0,,3385000.0,1289000.0,,-580852000.0,4161000.0,,,,,,20858000.0,,,,3999000.0,10000.0,,7874000.0,0.0,3901348.0,3901348.0,,,,,,,,,,34461505.0,,,,,,,,,,,,,,
2020-06-30,2020-08-10,10-Q,WAVE LIFE SCIENCES LTD.,WVE,CIK0001631574,USD,13910000.0,30000000.0,,8220000.0,,,,,278000.0,65070000.0,,,203951000.0,146834000.0,57117000.0,,,,,216400000.0,,,97704000.0,,0.0,35732154.0,35732154.0,551543000.0,-40523000.0,84849000.0,61081000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30000.0,-1.15,,,,,,,,,,10205000.0,,-40528000.0,0.0,,,,,,,,,,,,,,,,-2000.0,,135000.0,133000.0,,,,,,,,,,,,200566000.0,203951000.0,,110452000.0,90114000.0,,,,,,,-40528000.0,,-1872000.0,,41683000.0,-38656000.0,,,,3473000.0,27513000.0,,17201000.0,,,,,,,,,,,3170000.0,16328000.0,73000.0,5000.0,5000.0,,,1520000.0,-2005000.0,,,689000.0,,,,,,,,,,6452000.0,,,,,,,,,,,,33096000.0,,,31478000.0,3650000.0,600000.0,,,580000.0,-20000.0,-621380000.0,3027000.0,,,,,,-4489000.0,,,,3794000.0,10000.0,,7874000.0,0.0,3901348.0,3901348.0,,,,,,,,,,35212291.0,,,,,,,,,,,,,,
2020-09-30,2020-11-09,10-Q,WAVE LIFE SCIENCES LTD.,WVE,CIK0001631574,USD,9699000.0,30000000.0,,10182000.0,2203000.0,,,,301000.0,68354000.0,,,310061000.0,258430000.0,51631000.0,,,,,216363000.0,,,220013000.0,,0.0,48769049.0,48769049.0,694066000.0,-33077000.0,86192000.0,56288000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.86,,,,,6980000.0,,,,,9590000.0,,-33100000.0,0.0,,,,,,,,,,,,,,,,-17000.0,,40000.0,23000.0,,,,,,,,,,,,193946000.0,310061000.0,,109664000.0,84282000.0,,,,,,,-33100000.0,,1315000.0,,37865000.0,-34415000.0,,,,3591000.0,26574000.0,,16725000.0,,,,,,,,,,,140000.0,4101000.0,,23000.0,23000.0,,,1420000.0,1292000.0,,,200000.0,,,,,,,,,,7966000.0,,,,,,,,,,,,31116000.0,,,28275000.0,3650000.0,300000.0,,,,,-654480000.0,3450000.0,,,,,,108241000.0,,171000.0,93744000.0,3284000.0,702000.0,,7874000.0,0.0,3901348.0,3901348.0,,,,,,,,,,38364224.0,,,,,,,,,,,,,,
2020-12-31,2021-03-04,10-K,WAVE LIFE SCIENCES LTD.,WVE,CIK0001631574,USD,13795000.0,30000000.0,,11971000.0,2143000.0,,,24894000.0,389000.0,71573000.0,14296000.0,,279238000.0,230042000.0,49196000.0,,,,,184497000.0,,,188148000.0,37340000.0,0.0,48778678.0,48778678.0,694085000.0,-149788000.0,91560000.0,41481000.0,,,-841000.0,,,,,4561000.0,,,,,,13956000.0,199942000.0,,,,,4561000.0,133841000.0,1146000.0,36151000.0,,5880000.0,,195381000.0,,4435000.0,9000.0,8114000.0,,,-3.82,,,122000.0,,9003000.0,,,,,42510000.0,,-150751000.0,-841000.0,,,5117000.0,,-20000000.0,-4214000.0,-20077000.0,,,-1247000.0,-14121000.0,,808000.0,,,-16000.0,,584000.0,568000.0,6454000.0,,38385000.0,10773000.0,6021000.0,5152000.0,5002000.0,5236000.0,6201000.0,,9080000.0,188586000.0,279238000.0,,121040000.0,67546000.0,154538000.0,,-1338000.0,,-115982000.0,,-149910000.0,-149910000.0,2626000.0,1.0,173454000.0,-153377000.0,4472000.0,,29305000.0,3714000.0,25591000.0,5846000.0,16232000.0,,,,,,,,,0.085,,115000.0,5111000.0,,122000.0,122000.0,,,474000.0,2058000.0,,,,,,1338000.0,10.0,,,,,,10434000.0,,93744000.0,,,,,,741000.0,171000.0,-149910000.0,54092000.0,29198000.0,,,130944000.0,3651000.0,,,,,,-683269000.0,20077000.0,,,,,0.0,82778000.0,,171000.0,93744000.0,14296000.0,741000.0,,7874000.0,0.0,3901348.0,3901348.0,18416000.0,,,,2357000.0,,313000.0,200000.0,38700000.0,39227618.0,,,,,,,3873395.0,15.67,,,,,,1982000.0
2021-03-31,2021-05-13,10-Q,WAVE LIFE SCIENCES LTD.,WVE,CIK0001631574,USD,13418000.0,30000000.0,,6661000.0,,,,,269000.0,75636000.0,4063000.0,,242647000.0,194545000.0,48102000.0,,,,,148535000.0,,,152186000.0,-35962000.0,0.0,49854651.0,49854651.0,702649000.0,-42584000.0,24763000.0,108278000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1948000.0,,,-0.86,,,-120000.0,,,,,,,10078000.0,,-42464000.0,0.0,,,-466000.0,,,-5310000.0,,,,-67000.0,1715000.0,,-4000.0,,,,,,11000.0,,,,,,,,,,,,181952000.0,242647000.0,,48680000.0,133272000.0,8641000.0,,-108000.0,,-44375000.0,,-42464000.0,,1007000.0,,43471000.0,-43471000.0,,,,3838000.0,24587000.0,,15720000.0,,,,,,,,,,,1361000.0,5580000.0,,-120000.0,-120000.0,,,407000.0,996000.0,,,,,,108000.0,,,,,,,10430000.0,,,,,,,,200000.0,336000.0,-42464000.0,,27370000.0,,,33393000.0,3651000.0,,,,,,-725733000.0,,,,,,,52821000.0,,336000.0,,4063000.0,200000.0,,7874000.0,0.0,3901348.0,3901348.0,,,,,,,,,,49101606.0,,,,,,,,,,,,,,
