end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccretionExpense,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AcquisitionCosts,AcquisitionCostsCumulative,AdditionalPaidInCapital,AdjustmentForAmortization,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalStockIssuedOwnshareLendingArrangementIssuanceCosts,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,AllocatedShareBasedCompensationExpenseNetOfTax,AmortizationOfAcquisitionCosts,AmortizationOfIntangibleAssets,AssetImpairmentCharges,Assets,AssetsCurrent,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashEquivalentsAtCarryingValue,CashPeriodIncreaseDecrease,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightOutstanding,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscriptions,CommonStockValue,CommonStockValueOutstanding,ComprehensiveIncomeNetOfTax,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostsAndExpenses,CostsAndExpensesRelatedParty,CurrentIncomeTaxExpenseBenefit,CustomerDepositsCurrent,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtConversionOriginalDebtAmount1,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentFaceAmount,DebtInstrumentIncreaseAccruedInterest,DebtInstrumentInterestRateDuringPeriod,DebtInstrumentInterestRateEffectivePercentage,DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,DeferredCompensationArrangementWithIndividualExercisePrice,DeferredCreditsAndOtherLiabilities,DeferredCreditsAndOtherLiabilitiesCurrent,DeferredFederalIncomeTaxExpenseBenefit,DeferredRevenue,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsOperatingLossCarryforwardsForeign,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DepositAssets,DepositsAssetsNoncurrent,DepreciationAndAmortization,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DueToRelatedPartiesCurrent,DueToRelatedPartiesCurrentAndNoncurrent,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectOfExchangeRateOnCashAndCashEquivalents,EffectOfExchangeRateOnCashContinuingOperations,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,ExpenseRelatedToDistributionOrServicingAndUnderwritingFees,ExplorationAbandonmentAndImpairmentExpense,ExtinguishmentOfDebtGainLossNetOfTax,FinancingInterestExpense,ForeignCurrencyTransactionGainLossBeforeTax,ForeignCurrencyTransactionGainLossRealized,ForeignCurrencyTransactionGainLossUnrealized,GainLossOnDispositionOfAssets,GainLossOnDispositionOfAssets1,GainLossOnSaleOfPropertyPlantEquipment,GainOrLossOnSaleOfStockInSubsidiary,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,GrossProfit,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInCustomerDeposits,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDeferredRevenueAndCustomerAdvancesAndDeposits,IncreaseDecreaseInDepositOtherAssets,IncreaseDecreaseInDueToOfficersAndStockholders,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInInventories,IncreaseDecreaseInNotesPayableRelatedParties,IncreaseDecreaseInOtherAccruedLiabilities,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherLoans,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidExpense,InterestAndDebtExpense,InterestExpense,InterestExpenseBorrowings,InterestPayableCurrent,InventoryFinishedGoods,InventoryNet,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LoansPayable,MarketingAndAdvertisingExpense,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NoncashContributionExpense,NotesPayable,NotesPayableCurrent,OperatingExpenses,OperatingLossCarryforwards,OperatingLossCarryforwardsValuationAllowance,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeLossNetOfTax,OtherGeneralExpense,OtherLoansPayableCurrent,OtherNoncashExpense,OtherNonoperatingExpense,OtherResearchAndDevelopmentExpense,PaymentsForDeposits,PaymentsToAcquireIntangibleAssets,PaymentsToAcquireMineralRights,PaymentsToAcquirePropertyPlantAndEquipment,PrepaidExpenseAndOtherAssets,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,ProceedsFromDepositsFromCustomers,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromLoans,ProceedsFromNotesPayable,ProceedsFromOtherDebt,ProceedsFromOtherOperatingActivities,ProceedsFromOtherShortTermDebt,ProceedsFromRepaymentsOfShortTermDebt,ProceedsFromSaleOfInterestInCorporateUnit,ProceedsFromSaleOfOtherAssets1,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromShortTermDebt,ProceedsFromStockOptionsExercised,ProceedsFromWarrantExercises,ProfessionalAndContractServicesExpense,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentAdditions,PropertyPlantAndEquipmentDisposals,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentGrossPeriodIncreaseDecrease,PropertyPlantAndEquipmentNet,RecognitionOfDeferredRevenue,RepaymentsOfDebt,RepaymentsOfShortTermDebt,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,Revenues,SaleOfStockConsiderationReceivedOnTransaction,SaleOfStockNumberOfSharesIssuedInTransaction,SaleOfStockPricePerShare,SalesRevenueGoodsGross,SalesRevenueNet,SalesRevenueServicesGross,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsPeriodIncreaseDecrease,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsForfeituresAndExpirations,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedGoodsAndNonemployeeServicesTransactionSharesApprovedForIssuance,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,SharePrice,ShortTermBorrowings,StockGrantedDuringPeriodValueSharebasedCompensationGross,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueStockOptionsExercised,TaxCreditCarryforwardDeferredTaxAsset,TaxCreditCarryforwardValuationAllowance,TranslationAdjustmentFunctionalToReportingCurrencyIncreaseDecreaseGrossOfTax,TranslationAdjustmentFunctionalToReportingCurrencyNetOfTaxPeriodIncreaseDecrease,TravelAndEntertainmentExpense,UnrealizedLossOnForeignCurrencyDerivativesBeforeTax,ValuationAllowanceAmount,ValuationAllowanceDeferredTaxAssetChangeInAmount,ValuationAllowancesAndReservesPeriodIncreaseDecrease,WarrantsAndRightsOutstanding,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted
2018-05-31,2018-09-13,10-K,Cell MedX Corp.,CMXC,CIK0001493712,USD,,594716.0,,20600.0,,2539.0,,,4916201.0,0.0,,,,522407.0,,,110013.0,108472.0,,,,45259.0,45259.0,8200.0,8200.0,-59294.0,,,,12814605.0,0.001,300000000.0,44282749.0,44282749.0,,44283.0,,-1544506.0,,,,282170.0,,,579536.0,,579536.0,,,,-11227.0,,,,,,51585.0,-324827.0,,0.0,799000.0,,166000.0,71000.0,-870000.0,,,,,,334317.0,334317.0,-0.04,0.21,1997.0,,,,,,,,,2292.0,,,,,,235307.0,,-216000.0,,549000.0,-8173.0,,146316.0,,-59600.0,,59588.0,,,,111824.0,11227.0,6016.0,,,1407.0,,,,0.0,11227.0,,4291.0,,10793.0,1118677.0,45259.0,1118677.0,113168.0,,388136.0,0.0,-449427.0,-449427.0,-1783120.0,,117459.0,117459.0,-1535571.0,3603000.0,,26266.0,,-1544506.0,,11598.0,522407.0,,197263.0,,,,0.0,,,,,,370000.0,,40840.0,0.0,,9936.0,,,,,,,,773473.0,,-1546798.0,,-193571.0,,-193571.0,0.0,,22704.0,,418319.0,-6050841.0,,,,,,,,,,,,,,,9450000.0,0.35,-150000.0,,,,2050000.0,,9450000.0,0.35,,,,,,,,,,,,,-1073418.0,-1073418.0,,,,,,,370000.0,,,,,3840.0,1997.0,,6521.0,,,,,,42310992.0
2018-08-31,2018-10-15,10-Q,Cell MedX Corp.,CMXC,CIK0001493712,USD,,772917.0,,23500.0,,3408.0,,,4916201.0,0.0,,,,,,,,,,,,51968.0,51968.0,13683.0,13683.0,5483.0,,,,12814605.0,0.001,300000000.0,44282749.0,44282749.0,,44283.0,,-242596.0,0.0,,,27308.0,,,,,,,,,-2142.0,,,,,,51490.0,,,,,,,,,,,,,,349186.0,349186.0,-0.01,,167.0,,,0.0,,,,,,869.0,,,,,,27242.0,0.0,,,,,,177333.0,,2900.0,,0.0,,,,15120.0,2142.0,3238.0,,,-1843.0,,,,387.0,2142.0,,6406.0,,13953.0,1367982.0,51968.0,1367982.0,164483.0,,51900.0,0.0,-46584.0,-46584.0,-243465.0,,,170889.0,-240936.0,,,24332.0,,-242596.0,,,,,,,,,0.0,,,,,,0.0,,23029.0,28871.0,,,,,,,,,0.0,63960.0,,-243465.0,,,,,,,,,149734.0,-6294306.0,0.0,,,,,,,,,,,,,,,,,-2400000.0,,,,,7050000.0,0.24,,,,,,,,,,,,,-1316014.0,-1316014.0,,,,,,,,,,,,869.0,167.0,,394.0,,,,,,44282749.0
2018-11-30,2019-01-14,10-Q,Cell MedX Corp.,CMXC,CIK0001493712,USD,,668980.0,,7493.0,,9885.0,,,4916201.0,110.0,,,,,,,,,,,,95152.0,93380.0,24377.0,24377.0,,,,,12814605.0,0.001,300000000.0,44282749.0,44282749.0,,44283.0,,-121040.0,0.0,,,,,,,,,,,,,,,,,,301277.0,,,,,,,,,,,,110.0,,360085.0,360085.0,0.0,,,,,0.0,,,,,,6477.0,,,,,,24448.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,2648.0,,8900.0,,59787.0,1532206.0,95152.0,1532206.0,185471.0,,,,,,-127517.0,,,194371.0,-124869.0,,,9216.0,,-121040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,66678.0,,,,,,,1772.0,,,,33633.0,-6421823.0,0.0,,,,,,,,,,,,,,,,,,,,,,7050000.0,0.24,,,,,,,,,,,,,-1437054.0,-1437054.0,,,,,,,,,,,,,,,,,,,,,44282749.0
2019-02-28,2019-04-22,10-Q,Cell MedX Corp.,CMXC,CIK0001493712,USD,,705889.0,,7500.0,,5534.0,,,5109866.0,343.0,,,,,,,,,,,,221948.0,220501.0,130861.0,130861.0,,,,,20297565.0,0.001,300000000.0,44282749.0,44282749.0,,44283.0,,-395018.0,0.0,,,,,,,,,,,,,,,,,,301390.0,,,,,,,,,,,,343.0,,369613.0,369613.0,-0.01,,,,,0.0,,,218665.0,,,-4351.0,,,,,,35953.0,0.0,,,,,,,,,,,,,,,,,,,,,,,218665.0,4941.0,,13944.0,,64165.0,1860355.0,221948.0,1860355.0,462019.0,,,,,,-390667.0,,,475963.0,-167061.0,,,25475.0,,-395018.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,66732.0,,,,,,,1447.0,,,,64033.0,-6812490.0,0.0,,,,,,,,,,,,,,,,,,,,,,7050000.0,0.24,,,,,,,,,,,,,-1638407.0,-1638407.0,,,,,,,,,,,,,,,,,,,,,44282749.0
2019-05-31,2019-09-06,10-K,Cell MedX Corp.,CMXC,CIK0001493712,USD,,734281.0,,25635.0,,15714.0,,,5109866.0,580.0,,,,,,193665.0,0.0,,,,,190541.0,189260.0,57172.0,57172.0,48972.0,,,,20297565.0,0.001,300000000.0,44282749.0,,0.0,44283.0,,-892806.0,0.0,,,353826.0,,,,,0.0,,,,-16721.0,,,16721.0,,,307742.0,-190256.0,,0.0,961000.0,,432000.0,72000.0,1033000.0,,,,580.0,,383688.0,383688.0,-0.02,0.21,-696.0,,,0.0,,,219052.0,,,23355.0,,,,,0.0,144819.0,0.0,163000.0,,27256.0,0.0,,141585.0,,5035.0,,256806.0,307742.0,,,50770.0,,64311.0,,,33173.0,,,,219052.0,16721.0,,20614.0,,73201.0,1963100.0,190541.0,,491140.0,,359125.0,-1915.0,,-307542.0,-905981.0,,511754.0,511754.0,670208.0,4043000.0,,58887.0,,,,73048.0,0.0,0.0,0.0,,,,1915.0,,,,,,0.0,,297004.0,62121.0,,,,0.0,0.0,,,,0.0,262902.0,,-1050313.0,,,,1915.0,1281.0,,0.0,,261907.0,-6956822.0,0.0,,,,,,,,,,,,,,,,,9450000.0,,,,,7050000.0,0.24,,,,,,,,,,,,,,-1772559.0,,,,,,,,,,,,,,,5374.0,,,,0.0,,44282749.0
2019-08-31,2019-10-15,10-Q,Cell MedX Corp.,CMXC,CIK0001493712,USD,,866904.0,,33035.0,,8773.0,,,5591816.0,268.0,,,,,,,,,,,,450312.0,446815.0,352671.0,352671.0,295499.0,,,,16864605.0,0.001,300000000.0,48332749.0,,,48333.0,,-252228.0,5375.0,,,25071.0,,,,,,,,,-6952.0,,,6952.0,,,317324.0,,,,,,,,,,,,1846.0,,235314.0,235314.0,-0.01,,644.0,-2905.0,,16447.0,,,,,,-6941.0,,,,,,86562.0,14926.0,,,,,,-3617.0,,7400.0,,9236.0,,,,-13239.0,,-4215.0,,,-33295.0,,,,0.0,6952.0,,2124.0,,70286.0,1614951.0,450312.0,,160250.0,,501000.0,-2463.0,,-203682.0,-245287.0,,162374.0,162374.0,253261.0,,,23858.0,,,,,,,,,,,2463.0,,,,,,486000.0,,0.0,15000.0,,,,,,,,0.0,374148.0,89271.0,,-245287.0,,,,2463.0,3497.0,,,,60713.0,-7202109.0,20301.0,,,,,,,,,,,7482960.0,,,,,,7050000.0,,,,,,0.24,,,,,,,,,,,,,,1164639.0,,,,,374148.0,,486000.0,,,,,,,,6941.0,,,,374148.0,,47245792.0
2019-11-30,2020-01-14,10-Q,Cell MedX Corp.,CMXC,CIK0001493712,USD,,928975.0,,28363.0,,9226.0,,,5958481.0,545.0,,,,,,,,,,,,402994.0,400037.0,274991.0,274991.0,,,,,16864605.0,0.001,300000000.0,55815709.0,,,55816.0,,-303035.0,522.0,,,,,,,,,,,,,,,,,,307850.0,,,,,,,,,,,,,,241654.0,241654.0,-0.01,,,,,19173.0,,,,453.0,,453.0,,,,,,132080.0,9715.0,,,,,,,,,,,,,,,,,,,,,,,,3783.0,,5906.0,,77789.0,1870668.0,402994.0,,357920.0,,,,,,-303488.0,,363826.0,363826.0,309420.0,,,47257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61728.0,,-303488.0,,,,,2957.0,,,,95894.0,-7505597.0,10237.0,,,,,,,,,,,,,,,,,,,,,,7050000.0,0.24,,,,,,,,,,,,,,1467674.0,,,,,0.0,,,,,,,,,,,,,,,,55075636.0
2020-02-29,2020-04-14,10-Q,Cell MedX Corp.,CMXC,CIK0001493712,USD,,973459.0,,5380.0,,18970.0,,,5958481.0,546.0,,,,,,352093.0,,,,,,224562.0,222172.0,113064.0,113064.0,,,,,18864605.0,0.001,300000000.0,55815709.0,,,55816.0,,-351164.0,1840.0,,,,,,,,,,,,,,,,,,51170.0,,,,,,,,,,,,,,238399.0,238399.0,-0.01,,,,,18968.0,,,0.0,9744.0,,9744.0,,,,,,69442.0,7102.0,,,,,,,,,,,,,,,,,,,,,,,,4575.0,,10452.0,,70040.0,1691307.0,224562.0,,412447.0,,,,,,-360908.0,,422899.0,422899.0,261342.0,,,39068.0,,,,,,102093.0,,,,,,,,,,,,,,,,,,,,,,,,63271.0,,-360908.0,,,,,2390.0,,,,109115.0,-7866505.0,8942.0,,,,,,,,,,,,,,,,,,,,,,7050000.0,0.24,,,,,,,,,,,,,,-1466745.0,,,,,,,,,,,,,,,,,,,,,55075636.0
2020-05-31,2020-09-15,10-K,Cell MedX Corp.,CMXC,CIK0001493712,USD,,908783.0,,34565.0,,38614.0,,,5988153.0,1846.0,,,7772.0,,,352093.0,,,,,,159179.0,157343.0,45090.0,45090.0,-12082.0,,,,18864605.0,0.001,300000000.0,55915709.0,,80000.0,55916.0,,-1069798.0,10236.0,,,84891.0,,,,,,,,,,,,21069.0,,,0.0,-229466.0,,0.0,1206000.0,944000.0,262000.0,72000.0,1278000.0,,,,1846.0,,233738.0,233738.0,-0.02,0.21,-197.0,20183.0,,53786.0,0.0,68816.0,0.0,22900.0,,22900.0,,,,,0.0,396201.0,171176.0,245000.0,,21000.0,-4000.0,-32534.0,46574.0,,9188.0,,-57904.0,0.0,,,-16518.0,,-20503.0,,,-16152.0,,,,,21069.0,,16157.0,,51886.0,1679523.0,159179.0,,486280.0,,916422.0,-2463.0,,-925844.0,-1092698.0,,502437.0,502437.0,1123939.0,4496000.0,,60367.0,,,,,3667.0,102094.0,,250000.0,,,2463.0,18333.0,,,,,566000.0,,327650.0,15000.0,7772.0,,,486000.0,7772.0,,,0.0,374148.0,278890.0,,-1092698.0,,,,2463.0,1836.0,,,,393216.0,-8049520.0,95824.0,,,,,,,,,,,7482960.0,,,,,,,,,,,7050000.0,0.24,,,,,,,,,,,,80000.0,,-1520344.0,7482960.0,100000.0,,,374148.0,22000.0,486000.0,,,,,,,,20183.0,,,,,,53477515.0
2020-08-31,2020-10-15,10-Q,Cell MedX Corp.,CMXC,CIK0001493712,USD,,392434.0,,30350.0,,-18268.0,,,6355923.0,736.0,,,,,,,,,,,,238588.0,235825.0,120474.0,120474.0,75384.0,,,0.91,19852605.0,0.001,300000000.0,59388564.0,,0.0,59389.0,,-258084.0,369.0,,,58417.0,,,,,,,,,,,,6446.0,,,,,,,,,,,,,,,2434.0,,711094.0,711094.0,0.0,,-186.0,-43477.0,,261.0,,,,-56882.0,,-56882.0,,,,,,32780.0,1098.0,,,,,,38831.0,,-4456.0,,0.0,,,,31911.0,,-375.0,,,4293.0,,,,,6446.0,,22779.0,,54464.0,1725773.0,238588.0,,569116.0,,246773.0,-1574.0,-169629.0,-169629.0,-201202.0,,591895.0,591895.0,195854.0,,,60887.0,,,,,,,,,,,1574.0,,,,,,167000.0,,79773.0,0.0,,,,,,,,124243.0,0.0,76940.0,,-201202.0,,,,1574.0,2763.0,,,,85137.0,-8250722.0,1467.0,,,,,,,,,,,0.0,3720000.0,,4050000.0,,,,,,,,4050000.0,0.35,,,,0.05,0.35,0.35,,,,,,,,-1487185.0,,,,,124243.0,,167000.0,,124243.0,,,,,,56882.0,,,,,,56734789.0
2020-11-30,2021-01-14,10-Q,Cell MedX Corp.,CMXC,CIK0001493712,USD,,390709.0,,10350.0,,-25495.0,,,6355923.0,632.0,,,,,,,,,,,,97721.0,95583.0,21784.0,21784.0,,,,,18372605.0,0.001,300000000.0,59388564.0,,0.0,59389.0,,-196563.0,988.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734237.0,734237.0,0.0,,,,,0.0,,,,-7227.0,,-7227.0,,,,,,80723.0,883.0,,,,,,,,,,,,,,,,,,,,,,,,7879.0,,30691.0,,53051.0,1781469.0,97721.0,,615482.0,,,,,,-189336.0,,646173.0,646173.0,182340.0,,,20748.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62447.0,,-189336.0,,,,,2138.0,,,,38538.0,-8440058.0,1871.0,,,,,,,,,,,,,,3550000.0,,,,,,,,3550000.0,0.35,,,,,,,,,,,,,,-1683748.0,,,,,,,,,,,,,,,,,,,,,59388564.0
2021-02-28,2021-04-09,10-Q,Cell MedX Corp.,CMXC,CIK0001493712,USD,,450077.0,,4880.0,,-52281.0,,,6355923.0,520.0,,,,,,,,,,,,100043.0,98376.0,25967.0,25967.0,,,,,18132605.0,0.001,300000000.0,59388564.0,,0.0,59389.0,,-205794.0,2706.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777323.0,777323.0,0.0,,,,,0.0,,,,-26786.0,,-26786.0,,,,,,37232.0,1668.0,,,,,,,,,,,,,,,,,,,,,,,,9033.0,,39834.0,,48456.0,1989585.0,100043.0,,717471.0,,,,,,-179008.0,,757305.0,757305.0,171643.0,,,23953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63746.0,,-179008.0,,,,,1667.0,,,,70145.0,-8619066.0,,,,,,,,,,,,,,,3050000.0,,,,,,,,3050000.0,0.35,,,,,,,,,,,,,,-1889542.0,,,,,,,,,,,,,,,,,,,,,59388564.0
2021-05-31,2021-08-30,10-K,Cell MedX Corp.,CMXC,CIK0001493712,USD,,431593.0,,35183.0,,-120744.0,,,7076476.0,2434.0,,683237.0,,,,,,,,,,52242.0,51047.0,20753.0,20753.0,-24337.0,,,,16132605.0,0.001,300000000.0,62073064.0,,0.0,62073.0,,-1070194.0,3240.0,,,245137.0,,,,2484500.0,,,,,,,,32020.0,,,,-191276.0,,0.0,,1250000.0,359000.0,73000.0,1682000.0,,,,2434.0,,817856.0,817856.0,-0.02,0.21,2573.0,-119005.0,,261.0,42568.0,-153661.0,,-159358.0,,-159358.0,,,,,-153661.0,185777.0,3522.0,404000.0,,-192000.0,1000.0,-21724.0,54080.0,,25.0,,0.0,,,,138177.0,,-12714.0,,,-15397.0,,,,,32020.0,,16155.0,,0.0,1628300.0,52242.0,,327513.0,,535096.0,-1574.0,,-560432.0,-910836.0,,343668.0,343668.0,728677.0,5953000.0,,30294.0,,,,,,,,,,,1574.0,,,,,,207000.0,,328096.0,0.0,0.0,,,,,,,124243.0,0.0,268056.0,,-910836.0,,,,1574.0,1195.0,,,,229581.0,-8960356.0,,,,,,,,,,,,0.0,3720000.0,,2550000.0,,,,,,,,2550000.0,0.35,,,,0.05,0.35,0.35,,,,,,,,-1576058.0,,,,,124243.0,,207000.0,,,,,,,,,,,,,,58763796.0
2021-08-31,2021-10-14,10-Q,Cell MedX Corp.,CMXC,CIK0001493712,USD,,396784.0,,30561.0,,-56475.0,,,7272701.0,540.0,,,,,,,,,,,,101896.0,101285.0,63772.0,63772.0,43019.0,,,,12082605.0,0.001,300000000.0,62923063.0,,,62923.0,,-175083.0,325.0,,,63335.0,,,,,,,,,,,,4940.0,,,,,,,,,,,,,,,540.0,,850915.0,850915.0,0.0,,344.0,38527.0,,0.0,,,,64269.0,,64269.0,,,,,,134089.0,872.0,,,,,,-22000.0,,-4622.0,,,,,,41942.0,,0.0,,,8375.0,,,,,4940.0,,20764.0,,,1655962.0,101896.0,,356938.0,,194000.0,0.0,-151325.0,,-239352.0,,377702.0,377702.0,235284.0,,,37513.0,,,,,,,,,,,0.0,,,,,,160000.0,,34000.0,,,,,,,,,0.0,,64814.0,,-239352.0,,,,0.0,611.0,,,,35841.0,-9199708.0,,,,,,,,,,,,300000.0,3750000.0,,2050000.0,,,,,,,,2050000.0,0.35,,,,,0.35,0.35,,,,,,,,-1554066.0,300000.0,149999.0,400000.0,,60000.0,37075.0,100000.0,,,,,,,,,,,,,,62430129.0
2021-11-30,2022-01-12,10-Q,Cell MedX Corp.,CMXC,CIK0001493712,USD,,416200.0,,4350.0,,-34976.0,,,7272701.0,203.0,,,,,,,,,,,,72574.0,72172.0,37147.0,37147.0,,,,,2988000.0,0.001,300000000.0,62923063.0,,,62923.0,,-154478.0,863.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888087.0,888087.0,0.0,,,,,0.0,,,,21499.0,,21499.0,,,,,,75390.0,808.0,,,,,,,,,,,,,,,,,,,,,,,,5442.0,,26066.0,,,1781118.0,72574.0,,446415.0,,,,,,-175977.0,,472481.0,472481.0,171343.0,,,35025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64294.0,,-175977.0,,,,,402.0,,,,31456.0,-9375685.0,,,,,,,,,,,,,,,2050000.0,,,,,,,,2050000.0,0.35,,,,,,,,,,,,,,-1708544.0,,,,,,,,,,,,,,,,,,,,,62923063.0
