end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsReceivableNetCurrent,AccretionExpense,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationNonvestedSharesRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,Assets,AssetsCurrent,BuildingsAndImprovementsGross,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashPeriodIncreaseDecrease,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,ClassOfWarrantOrRightOutstanding,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockNoParValue,CommonStockParOrStatedValuePerShare,CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ConstructionInProgressGross,ConstructionLoan,ConversionOfStockSharesIssued1,ConvertibleLongTermNotesPayable,ConvertibleNotesPayableCurrent,DebtConversionConvertedInstrumentAmount1,DebtConversionOriginalDebtAmount1,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentInterestRateStatedPercentage,DecreaseInRestrictedCash,DeferredCompensationArrangementWithIndividualRecordedLiability,DeferredCompensationLiabilityClassifiedNoncurrent,DeferredCompensationLiabilityCurrent,DeferredCompensationSharebasedArrangementsLiabilityClassifiedNoncurrent,DeferredRentCredit,DeferredRentCreditCurrent,DeferredRentCreditNoncurrent,DeferredRevenueCurrent,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsValuationAllowance,DepositsAssetsCurrent,Depreciation,DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,DividendsPayableCurrent,DividendsPayableCurrentAndNoncurrent,DividendsPreferredStock,DividendsPreferredStockStock,DueToAffiliateCurrent,DueToOfficersOrStockholdersCurrent,DueToRelatedPartiesCurrent,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EquityMethodInvestmentOwnershipPercentage,ExtinguishmentOfDebtAmount,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsRiskFreeInterestRate,FixturesAndEquipmentGross,FurnitureAndFixturesGross,GainLossOnSaleOfPropertyPlantEquipment,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossIncludingPortionAttributableToNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInDeferredCompensation,IncreaseDecreaseInDeferredRentReceivables,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInOtherDeferredLiability,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInReceivables,IncreaseDecreaseInRestrictedCash,IncreaseInRestrictedCash,InducedConversionOfConvertibleDebtExpense,InterestCostsCapitalized,InterestExpense,InterestExpenseDebt,InterestExpenseRelatedParty,InterestIncomeOperating,InterestPaid,InterestPaidCapitalized,InterestPaidNet,InterestPayableCurrentAndNoncurrent,InvestmentIncomeInterest,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseholdImprovementsGross,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LineOfCreditFacilityMaximumBorrowingCapacity,LoansPayableCurrent,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermLoansPayable,MachineryAndEquipmentGross,MinorityInterest,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NonoperatingIncomeExpense,NontradeReceivablesNoncurrent,NotesAndLoansReceivableNetCurrent,NotesPayableRelatedPartiesClassifiedCurrent,NotesReduction,OperatingExpenses,OperatingIncomeLoss,OperatingLeasesFutureMinimumPaymentsReceivable,OperatingLeasesFutureMinimumPaymentsReceivableCurrent,OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,OperatingLossCarryforwards,OtherLiabilities,OtherNoncashExpense,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,OtherReceivablesNetCurrent,OtherRestrictedAssetsNoncurrent,OtherSignificantNoncashTransactionValueOfConsiderationGiven1,OtherSignificantNoncashTransactionValueOfConsiderationReceived1,PaymentsForCommissions,PaymentsForRepurchaseOfRedeemablePreferredStock,PaymentsOfStockIssuanceCosts,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockConversionsInducements,PreferredStockDividendRatePercentage,PreferredStockDividendsIncomeStatementImpact,PreferredStockRedemptionPricePerShare,PreferredStockSharesOutstanding,PreferredStockSharesSubscribedButUnissuedValue,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,PriorPeriodReclassificationAdjustment,ProceedsFromCollectionOfNotesReceivable,ProceedsFromConstructionLoansPayable,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfConvertiblePreferredStock,ProceedsFromIssuanceOfUnsecuredDebt,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromLongTermLinesOfCredit,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromWarrantExercises,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,RelatedPartyTransactionRate,RepaymentsOfLinesOfCredit,RepaymentsOfRelatedPartyDebt,ResearchAndDevelopmentExpense,RestrictedCashAndCashEquivalentsAtCarryingValue,RestrictedCashAndCashEquivalentsNoncurrent,RetainedEarningsAccumulatedDeficit,Revenues,SaleOfStockPricePerShare,SalesRevenueNet,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardPlanModificationIncrementalCompensationCost,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,SharePrice,SharesSubjectToMandatoryRedemptionSettlementTermsAmountCurrent,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssued1,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesShareBasedCompensationGross,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueConversionOfUnits,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueShareBasedCompensationGross,StockIssuedDuringPeriodValueStockOptionsExercised,StockRedeemedOrCalledDuringPeriodShares,StraightLineRent,TreasuryStockNumberOfSharesHeld,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,UnsecuredDebtCurrent,UnsecuredLongTermDebt,WarrantsAndRightsOutstanding,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesIssuedBasic,WeightedAverageNumberOfSharesOutstandingBasic,AccountsPayableCurrent,AccruedLiabilitiesCurrent,CommonStockValueOutstanding,IncomeLossFromContinuingOperations,IncreaseDecreaseInOperatingLeaseLiability,NetIncomeLossAvailableToCommonStockholdersDiluted,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,PropertyPlantAndEquipmentOtherNet
2018-06-30,2018-09-24,10-K,"Bion Environmental Technologies, Inc.",BNET,CIK0000875729,USD,719633.0,,,2794305.0,108117330.0,,,1391671.0,14875.0,48350.0,,31935.0,30487.0,401470.0,22013.0,22013.0,-50919.0,22013.0,,,,,,12200000.0,,0.0,,174650.0,100000000.0,25939892.0,25235583.0,,,,,3525216.0,3525216.0,,,,,,,,,421641.0,,,,,,18853000.0,,,12394000.0,1340000.0,875000.0,4244000.0,18853000.0,,1744.0,,,,,,,,,-0.12,1.0,,0.0,,,,,,,,,2335499.0,,,,,-584000.0,-275000.0,-1025000.0,-110000.0,76604.0,813600.0,,,,,1048.0,,,,,,360492.0,,,,,,,,,,,13726873.0,31935.0,10201657.0,,,,,,,,,,,2222670.0,54338.0,416462.0,,-467381.0,,-2994.0,-3014990.0,504576.0,,,,,3522560.0,-3522560.0,,,,50262000.0,,395659.0,,,1000.0,,,,,,14875.0,,,,,,,,,7474.0,,,,,,,418000.0,,30500.0,,67841.0,-3018000.0,2795753.0,1448.0,,,,17500.0,1185317.0,,,-121691956.0,,,,2129112.0,,,,,,,,,,,,,,,,6827225.0,1.11,365312.0,,2647500.0,0.52,,6827225.0,1.11,,,,,,2.35,,0.76,,,,,,1376250.0,2672500.0,0.51,,31400.0,-13749276.0,-13694938.0,,,,,,,213718.0,,42583.0,,,,,,,,0.0,0.0,,,,24439059.0,24439059.0,,24439059.0,,,,,,,,,
2018-09-30,2018-11-08,10-Q,"Bion Environmental Technologies, Inc.",BNET,CIK0000875729,USD,644428.0,,,2794741.0,109424707.0,,,95500.0,,3750.0,,189438.0,188426.0,401470.0,,176412.0,154399.0,,,,,,,16100000.0,,0.0,,504650.0,100000000.0,26996148.0,26291839.0,,,,,,3556473.0,,,,,,,,,523628.0,,,,,,,,,,,,,,,436.0,,,,,,,,,-0.04,,,45000.0,,,,,,,,,677890.0,,,,,,,,,-62268.0,185400.0,,,,,3540.0,,,,,,92496.0,,,,,,,,,,,13847542.0,189438.0,10291069.0,,,,,,,,,,,2222670.0,51169.0,378099.0,,-223700.0,,-3169.0,-937374.0,-92496.0,,,,,848047.0,-848047.0,,,,,,97537.0,,,1000.0,,,,,,38900.0,,,,,,,,,11014.0,,,,,,,417000.0,,,,,-940543.0,2795753.0,1012.0,,,,,169721.0,,,-122629330.0,,,,499278.0,,,,,,,,,,,,,,,,7002225.0,1.11,,,325000.0,0.36,,7152225.0,1.1,,,,,,,,0.68,,150000.0,,,0.25,80500.0,175000.0,0.46,,,-13709273.0,-13658104.0,,,,,,,100000.0,,10952.0,,,,,,,,,,,,,25659730.0,25659730.0,,25659730.0,,,,,,,,,
2018-12-31,2019-02-07,10-Q,"Bion Environmental Technologies, Inc.",BNET,CIK0000875729,USD,643707.0,,,2794149.0,109507489.0,,,,,,,46640.0,44929.0,401470.0,42321.0,42321.0,,,,,,,,16300000.0,,0.0,,504650.0,100000000.0,27121371.0,26417062.0,,,,,,3588130.0,,,,,,,,,698766.0,,,,,,,,,,,,,,,259.0,,,,,,,,,-0.02,,,,,,,,,,,,289599.0,,,,,,,,,,,,,,,,,,,,,97304.0,,,,,,,,,,,14123316.0,46640.0,10535186.0,,,,,,,,,,,2222670.0,50646.0,,,,,-523.0,-500831.0,-97304.0,,,,,404050.0,-404050.0,,,,,,,,,1000.0,,,,,,,,,,,,,,,1608.0,,,,,,,,,,,,-501354.0,2795860.0,1711.0,,,,,114192.0,,,-123130161.0,,,,,,,,,,,,,,,,,,,,7002225.0,1.11,,,,,36675.0,7152225.0,1.1,,,,,,,,,23175.0,150000.0,,,0.25,,,,,,-14127322.0,-14076676.0,,,,,,,,,,,,,,,,,,,,,,26382778.0,26382778.0,,,,,,,,,,,
2019-03-31,2019-05-08,10-Q,"Bion Environmental Technologies, Inc.",BNET,CIK0000875729,USD,672507.0,,,2794421.0,109853840.0,,,,,,,157297.0,154333.0,401470.0,149169.0,149169.0,,,,,,,,5229188.0,,0.0,,504650.0,100000000.0,27795695.0,27091386.0,,,,,,3619099.0,,,,,,,,,874162.0,,,,,,,,,,,,,,,271.0,,,,,,,,,-0.01,,,0.0,,,,,,,,,305137.0,,,,,,,,,,,,,,,,,,,,,100282.0,,,,,,,,,,,14396841.0,157297.0,10777742.0,,,,,,,,,,,2222670.0,50141.0,,,,,-505.0,-508714.0,-100282.0,,,,,408937.0,-408937.0,,,,,,,,,1000.0,,,,,,,,,,,,,,,4164.0,,,,,,,,,,,,-509219.0,2797385.0,2964.0,,,,,103529.0,,,-123638875.0,,,,,,,,,,,,,,,,,,,,7106600.0,1.09,,,,,57050.0,7106600.0,1.09,,,,,,,,,57050.0,,,,,,,,,,-14289685.0,-14239544.0,,,,,,,,,,,,,,,,,,,,,,26842776.0,26842776.0,,,,,,,,,,,
2019-06-30,2019-09-24,10-K,"Bion Environmental Technologies, Inc.",BNET,CIK0000875729,USD,715554.0,,,2794769.0,110126802.0,,,236100.0,63880.0,6250.0,,52956.0,50340.0,401470.0,41335.0,41335.0,19322.0,41335.0,19322.0,,,,,16700000.0,,0.0,,504650.0,100000000.0,28068688.0,27364379.0,,,,,3801168.0,,,,,,,,,,874162.0,,,,,,18655000.0,,,11864000.0,1340000.0,1027000.0,4244000.0,18655000.0,1000.0,,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,-198000.0,,-557000.0,-97000.0,8858.0,668600.0,,,,,531.0,,,,,,,,,,,,,,,,,14727554.0,52956.0,10926386.0,,,,,,,,,,,2222670.0,49408.0,832921.0,-2482.0,-811117.0,,,,,,,,,,,,,,50914000.0,,448690.0,,,1000.0,,,,,,63880.0,2482.0,,,,,,,,8005.0,,,,,,,897000.0,,,,,,2797385.0,2616.0,,,,,,,,-124346158.0,,,,721084.0,,,,,,,,,,,,,,,,7411600.0,1.08,70625.0,,655000.0,0.36,20375.0,7411600.0,1.08,,,,,,1.26,,0.74,20375.0,,,,,236100.0,655000.0,0.36,,33400.0,-14724006.0,-14674598.0,,,,,,,100000.0,,93408.0,,,,,,,,0.0,0.0,,,,26522326.0,,,,,,,,,,,,
2019-09-30,2019-11-12,10-Q,"Bion Environmental Technologies, Inc.",BNET,CIK0000875729,USD,790133.0,,,2795116.0,110292613.0,,,,,,,89730.0,87461.0,401470.0,,74627.0,33292.0,74627.0,33292.0,,,,,,,0.0,,504650.0,100000000.0,28417602.0,27713293.0,,,,,3848929.0,,,,,,,,,,1078134.0,,,,,,,,,,,,,,,347.0,,,,,,35000.0,,,-0.02,,,0.0,,,,,,,,,320228.0,,,,,,,,,74579.0,196352.0,,,,,3829.0,,,,,,117602.0,,,,,,,,,,,15160019.0,89730.0,11311090.0,,,,,,,,,,,2222670.0,48903.0,184461.0,,-151169.0,,-505.0,-560997.0,-117602.0,,,,,443900.0,-443900.0,,,,,,126534.0,,,1000.0,,,,,,10496.0,,,,,,,,,11834.0,,,,,,,160000.0,,35000.0,,,-561502.0,2797385.0,2269.0,,,,,123325.0,,,-124907155.0,,,,16350.0,,,,,,,,,,,,,,,,7411600.0,1.08,,,,,,7411600.0,1.08,,,,,,,,,,,,,,0.0,,,,33900.0,-15119192.0,-15070289.0,,,,,,,,,16350.0,,,,,,,,,,,,,27466812.0,27466812.0,,,,,,,,,,,
2019-12-31,2020-02-07,10-Q,"Bion Environmental Technologies, Inc.",BNET,CIK0000875729,USD,701299.0,,,2795463.0,111239449.0,,,,,,,472086.0,470164.0,401470.0,469164.0,,,469164.0,,,,,,740551.0,,0.0,,504650.0,100000000.0,30195005.0,29490696.0,,,,,4523210.0,,,,,,,,,,537119.0,,,,,,,,,,,,,,,1041.0,,,,,,,,,-0.06,,,0.0,,,,,,,,,1095280.0,,,,,,,,,,,,,,,,,,,,,403078.0,,,,,,,,,,,15240604.0,472086.0,10717394.0,,,,,,,,,,,2222670.0,48135.0,,,,,-2041.0,-1849591.0,-403078.0,,,,,1448554.0,-1448554.0,,,,,,,,,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-1851632.0,2797385.0,1922.0,,,,,352233.0,,,-125551452.0,,,,,,,,,,,,,,,,,,,,7801600.0,1.06,,,,,,7801600.0,1.06,,,,,,,,,,,,,,,,,,34400.0,-14816653.0,-14768518.0,,,,,,,,,,,,,,,,,,,,,,28804007.0,56939416.0,,,,,,,,,,,
2020-03-31,2020-05-11,10-Q,"Bion Environmental Technologies, Inc.",BNET,CIK0000875729,USD,719919.0,,,2794050.0,111405399.0,,,,,,,363177.0,361602.0,401470.0,356619.0,,,356619.0,,,,,,19400000.0,,0.0,,504650.0,100000000.0,30559005.0,29854696.0,,,,,4559520.0,,,,,,,,,,652367.0,,,,,,,,,,,,,,,347.0,,,,,,,,,-0.02,,,0.0,,,,,,,,,268771.0,,,,,,,,,,,,,,,,,,,,,103084.0,,,,,,,,,,,15473004.0,363177.0,10913484.0,,,,,,,,,,,2222670.0,47619.0,,,,,-516.0,-506743.0,-103084.0,,,,,404175.0,-404175.0,,,,,,,,,1000.0,,,,,,,,,,,,,,,3983.0,,,,,,,,,,,,-507259.0,2795625.0,1575.0,,,,,135057.0,,,-126058195.0,,,,,,,,,,,,,,,,,,,,7716600.0,1.06,,,,,,7716600.0,1.06,,,,,,,,,,,,,,,,,,34900.0,-15157446.0,-15109827.0,,,,,,,,,,,,,,,,,,,,,,29640938.0,29640938.0,,,,,,,,,,,
2020-06-30,2020-09-22,10-K,"Bion Environmental Technologies, Inc.",BNET,CIK0000875729,USD,628926.0,,,2794257.0,114266683.0,,,429200.0,,2500.0,,571161.0,569793.0,401470.0,560828.0,,,560828.0,519493.0,,,,,20400000.0,,0.0,,504650.0,100000000.0,31409005.0,30704696.0,,,,,4595841.0,,,,,,,,,,778217.0,,,,,,19799000.0,,,11975000.0,1340000.0,1194000.0,5073000.0,19799000.0,1000.0,,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,1144000.0,,-955000.0,-166000.0,95376.0,520525.0,,,,,-40.0,,,,,,,,,,,,,,,,,15659119.0,571161.0,11043359.0,,,,,,,,,,,2222670.0,41902.0,1485900.0,,-966407.0,-4553000.0,,,,,,,,,,,,,48564000.0,,502934.0,6000.0,,,,,,,,147900.0,,,,,,,,,7965.0,,,,,,34800.0,1584000.0,,35000.0,,,,2795625.0,1368.0,,,,20000.0,,,,-128891893.0,,,,2589134.0,,,,,,,,,,,,,,,,9511600.0,0.74,110000.0,,2210000.0,0.19,,9511600.0,0.74,,,,,,0.69,,0.72,,,,,,429200.0,2210000.0,0.19,,35400.0,-15129860.0,-15087958.0,,,,,,,71658.0,,16350.0,,,,,,,,,0.0,14933.0,19919.0,,29031106.0,,,,,,,,,4553000.0,,,
2020-09-30,2020-11-09,10-Q,"Bion Environmental Technologies, Inc.",BNET,CIK0000875729,USD,648733.0,,,2794464.0,114350008.0,,,,,2500.0,,355171.0,354010.0,401470.0,336113.0,,,336113.0,-224715.0,,,,,20600000.0,,0.0,,504650.0,100000000.0,31575656.0,30871347.0,,,,,4632167.0,,,,,,,,,,849941.0,,,,,,,,,,,,,,1000.0,207.0,,,,,,,,,-0.02,,,0.0,,,,,,,,,302877.0,,,,,,,,,40171.0,103901.0,,,,,8932.0,,,,,,104419.0,,,79.0,,,,,,,,15858216.0,355171.0,11212443.0,,,,,,,,,,,2222670.0,41387.0,22500.0,,-247215.0,,-515.0,-497897.0,-104340.0,,,,,394072.0,-394072.0,,,,,,113350.0,,,,,,,,,2500.0,,,,,,,,,16897.0,,,,,,,25000.0,,,,,-498412.0,2795625.0,1161.0,,,,,90988.0,,,-129389790.0,,,,2500.0,,,,,,,,,,,,,,,,9511600.0,0.74,,,,,,9511600.0,0.74,,,,,,,,,,,,,,0.0,,,,35900.0,-15544432.0,-15503045.0,,,,,,,58325.0,,,,,,,,,,,,21333.0,13606.0,,30793634.0,30793634.0,,,,,,,,,,,
2020-12-31,2021-02-08,10-Q,"Bion Environmental Technologies, Inc.",BNET,CIK0000875729,USD,604255.0,,,2794671.0,114866642.0,,,,,,,367488.0,366534.0,401470.0,361184.0,,,361184.0,,,,,,21300000.0,,0.0,,504650.0,100000000.0,32270594.0,31566285.0,,,,,4703000.0,,,,,,,,,,998474.0,,,,,,,,,,,,,,1000.0,621.0,,,,,,,,,-0.06,,,0.0,,,,,,,,,886241.0,,,,,,,,,,,,,,,,,,,,,710729.0,,,47.0,,,,,,,,16104344.0,367488.0,11394051.0,,,,,,,,,,,2222670.0,40863.0,,,,,-1563.0,-1998263.0,-710682.0,,,,,1288620.0,-1288620.0,,,,,,,,,,,,,,,,,,,,,,,,4350.0,,,,,,,,,,,,-1999302.0,2795625.0,954.0,,,,,401758.0,,,-130139711.0,,,,,,,,,,,,,,,,,,,,9511600.0,0.74,,,,,,9511600.0,0.74,,,,,,,,,,,,,,,,,,36400.0,-15777719.0,-15736856.0,,,,,,,,,,,,,,,,,,,27733.0,7293.0,,31187645.0,62178284.0,,,,,,,,,,,
2021-03-31,2021-05-12,10-Q,"Bion Environmental Technologies, Inc.",BNET,CIK0000875729,USD,548914.0,,,2794877.0,117688204.0,,,,,,,1678527.0,1677779.0,401470.0,1670720.0,,,1670720.0,,,,0.75,,24700000.0,,0.0,,504650.0,100000000.0,35786310.0,35082001.0,,,,,4747829.0,,,,,,,,,,1012159.0,,,,,,,,,,,,,,1000.0,206.0,,,,,,,,,-0.05,,,0.0,,,,,,,,34800.0,1114298.0,,,,,,,,,,,,,,,,,,,,,137911.0,,,,,,,,,,,16143644.0,1678527.0,11395815.0,,,,,,,,,,,2222670.0,39644.0,,,,,-1219.0,-1548604.0,-103111.0,,,,,1446712.0,-1446712.0,,,,,,,,,,,,,,,,,,,,,,,,6059.0,,,,,,,,,,,,-1549823.0,2795625.0,748.0,,,,,332208.0,,,-131688315.0,,,,,,,,,,,,,,,,,,,,10471600.0,0.77,,,,,10252975.0,10471600.0,0.77,,,,,,,,,10252975.0,,,,,,,,,36900.0,-14504761.0,-14465117.0,,,,,,,,,,,,,,,,,,,,,,32919811.0,32919811.0,,,,,,,,,,,
