end,filed,form,Name,Ticker,CIK,Currency,AccountsAndOtherReceivablesNetCurrent,AccountsPayableAndAccruedLiabilitiesCurrent,AccruedIncomeTaxesCurrent,AccruedRentCurrentAndNoncurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapitalCommonStock,AdvertisingExpense,AmortizationOfDeferredCharges,AmortizationOfIntangibleAssets,AreaOfRealEstateProperty,Assets,AssetsCurrent,AssetsDisposedOfByMethodOtherThanSaleInPeriodOfDispositionGainLossOnDisposition1,AssetsNoncurrent,AssetsNoncurrentOtherThanNoncurrentInvestmentsAndPropertyPlantAndEquipment,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashFDICInsuredAmount,CashUninsuredAmount,CommonStockOtherSharesOutstanding,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ConstructionInProgressGross,ConstructionPayableCurrent,ConstructionPayableCurrentAndNoncurrent,CostsAndExpenses,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtInstrumentCarryingAmount,DebtInstrumentFaceAmount,DebtInstrumentInterestRateDuringPeriod,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentPeriodicPayment,DeferredCompensationArrangementWithIndividualCashAwardsGrantedAmount,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilitiesNet,DeferredRentCreditCurrent,DeferredRentCreditNoncurrent,DeferredRevenueCurrent,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsEquityMethodInvestments,DeferredTaxAssetsGrossCurrent,DeferredTaxAssetsGrossNoncurrent,DeferredTaxAssetsInventory,DeferredTaxAssetsNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOther,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBonuses,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsSelfInsurance,DefinedContributionPlanEmployerDiscretionaryContributionAmount,DepreciationAmortizationAndAccretionNet,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DerivativeNumberOfInstrumentsHeld,DividendsCommonStock,DividendsCommonStockCash,DividendsCommonStockStock,DividendsPayableAmount,DueFromAffiliateCurrent,EarlyRepaymentOfSeniorDebt,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EquityMethodInvestmentAggregateCost,EquityMethodInvestmentSummarizedFinancialInformationCurrentAssets,EquityMethodInvestmentSummarizedFinancialInformationCurrentLiabilities,EquityMethodInvestmentSummarizedFinancialInformationGrossProfitLoss,EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,EquityMethodInvestmentSummarizedFinancialInformationNoncurrentAssets,EquityMethodInvestmentSummarizedFinancialInformationRevenue,EquityMethodInvestments,FinanceLeaseInterestExpense,FinanceLeaseLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityUndiscountedExcessAmount,FinanceLeasePrincipalPayments,FinanceLeaseRightOfUseAsset,FinanceLeaseRightOfUseAssetAmortization,FinanceLeaseWeightedAverageDiscountRatePercent,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,FoodAndBeverageCostOfSales,FranchiseRevenue,GainLossOnDispositionOfAssets,GainLossOnDispositionOfProperty,GainLossOnSaleOfPropertyPlantEquipment,GainsLossesOnExtinguishmentOfDebt,GuaranteeObligationsMaximumExposure,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperations,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationMinorityInterestIncomeExpense,IncomeTaxReconciliationNondeductibleExpenseOther,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxCreditsOther,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDueFromRelatedPartiesCurrent,IncreaseDecreaseInDueToRelatedPartiesCurrent,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInPrepaidExpensesOther,IncreaseDecreaseInPrepaidTaxes,IncreaseInRestrictedCash,IndefiniteLivedLicenseAgreements,InterestExpense,InterestPaid,InterestPaidNet,InventoryNet,LaborAndRelatedExpense,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,LineOfCreditFacilityCurrentBorrowingCapacity,LitigationSettlementAmount,LongTermDebt,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtNoncurrent,LossContingencyClaimsSettledAndDismissedNumber,LossContingencyNewClaimsFiledNumber,MinorityInterest,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,MinorityInterestDecreaseFromRedemptions,MinorityInterestIncreaseFromStockIssuance,NetCashProvidedByUsedInContinuingOperations,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,NonoperatingIncomeExpense,NotesIssued1,NumberOfOperatingSegments,NumberOfReportableSegments,NumberOfReportableSegments,NumberOfReportableSegments,NumberOfRestaurants,OccupancyNet,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesIncomeStatementLeaseRevenue,OperatingLeasesIncomeStatementMinimumLeaseRevenue,OperatingLeasesRentExpenseContingentRentals,OperatingLeasesRentExpenseMinimumRentals,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAmortizationOfDeferredCharges,OtherAssetsMiscellaneousNoncurrent,OtherAssetsNoncurrent,OtherDepreciationAndAmortization,OtherEmployeeRelatedLiabilitiesCurrentAndNoncurrent,OtherLiabilitiesCurrent,OtherLongTermInvestments,OtherNoncashExpense,OtherNonoperatingIncomeExpense,OtherOperatingIncome,OtherPrepaidExpenseCurrent,OtherSalesRevenueNet,PaymentsForDeposits,PaymentsForOtherDeposits,PaymentsForProceedsFromLimitedPartnership,PaymentsForRepurchaseOfCommonStock,PaymentsOfCapitalDistribution,PaymentsOfDebtExtinguishmentCosts,PaymentsOfDividends,PaymentsOfDividendsCommonStock,PaymentsOfDividendsMinorityInterest,PaymentsOfLoanCosts,PaymentsToAcquireBuildings,PaymentsToAcquireBusinessesGross,PaymentsToAcquireCommercialRealEstate,PaymentsToAcquireLimitedPartnershipInterests,PaymentsToAcquireOtherProductiveAssets,PaymentsToAcquireProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireRealEstate,PaymentsToMinorityShareholders,PreOpeningCosts,PrepaidTaxes,ProceedsFromCollectionOfNotesReceivable,ProceedsFromDebtNetOfIssuanceCosts,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromLimitedPartnershipInvestments,ProceedsFromLinesOfCredit,ProceedsFromPaymentsToMinorityShareholders,ProceedsFromRepaymentsOfDebt,ProceedsFromSaleOfOtherProductiveAssets,ProceedsFromSaleOfPropertyPlantAndEquipment,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PurchaseCommitmentRemainingMinimumAmountCommitted,PurchaseObligation,RecognitionOfDeferredRevenue,RentalIncomeNonoperating,RepaymentsOfLongTermDebt,RetainedEarningsAccumulatedDeficit,Revenues,RoyaltyIncomeNonoperating,RoyaltyRevenue,SalesRevenueNet,SecuredLongTermDebt,SegmentReportingInformationRevenue,SellingGeneralAndAdministrativeExpense,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,SharebasedCompensationArrangementBySharebasedPaymentAwardPurchasePriceOfCommonStockPercent,SignificantAcquisitionsAndDisposalsAcquisitionCostsOrSaleProceeds,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockRepurchasedDuringPeriodShares,StockRepurchasedDuringPeriodValue,StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,TaxesPayableCurrent,TreasuryStockShares,TreasuryStockValue,TreasuryStockValueAcquiredCostMethod,ValuationAllowanceDeferredTaxAssetChangeInAmount,VariableLeaseCost,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,DeferredRevenue,OperatingLeaseLeaseIncomeLeasePayments,OperatingLeaseLeaseIncome
2018-03-31,2018-05-15,10-Q,"FLANIGAN'S ENTERPRISES, INC",BDL,CIK0000012040,USD,603000.0,9060000.0,,,,6240000.0,,,,,67333000.0,21411000.0,,2466000.0,,15497000.0,,,,,,0.1,5000000.0,4197642.0,,420000.0,1375000.0,,,26944000.0,,,,,,,,,,,,,,81000.0,,,,,,,,,,,725000.0,,,,,,,685000.0,,,,465000.0,,,,,,,0.75,,,,,,,,,,251000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2333000.0,2333000.0,,448000.0,,,,,,,,,,,,,,,,,,,,,,,,,630000.0,196000.0,,,3058000.0,8994000.0,,,,,,,,,,,,67333000.0,14217000.0,,,,,2581000.0,,,,,,,13401000.0,,,6181000.0,463000.0,2000.0,,,,,,,,,1397000.0,488000.0,,-179000.0,,,,,,,1404000.0,2512000.0,,,,,,,,,,,,,,,158000.0,,,,,,,,633000.0,,,,,,17000.0,,2061000.0,,,,,,,,,,,,,,,,,888000.0,,,,,192000.0,,,,,,,,,,,1885000.0,,41830000.0,,,,,,32951000.0,29456000.0,,,,,,4826000.0,,,,,,33534000.0,39715000.0,,,,,,2338995.0,6077000.0,,,,,1858647.0,,,,
2018-06-30,2018-08-14,10-Q,"FLANIGAN'S ENTERPRISES, INC",BDL,CIK0000012040,USD,587000.0,7783000.0,,,,6240000.0,,,,,66435000.0,19753000.0,,2584000.0,,13900000.0,,,,,,0.1,5000000.0,4197642.0,,420000.0,1966000.0,,,26342000.0,,,,528000.0,,,,,,,,,,78000.0,,,,,,,,,,,645000.0,,,,,,,709000.0,,,,,,,,,,,0.56,,,,,,,,,,255000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1918000.0,1918000.0,,303000.0,,,,,,,,,,,,,,,,,,,,,,,,,630000.0,193000.0,,,3144000.0,8817000.0,,,,,,,,,,,,66435000.0,12534000.0,,,,,2280000.0,,,,,,,13041000.0,,,6283000.0,470000.0,,,,,,,,,,1043000.0,572000.0,,-176000.0,,,,,,,1408000.0,2094000.0,,,,,,,,,,,,,,,156000.0,,,,,,,,862000.0,,,,,,17000.0,,1803000.0,,,,,,,,,,,,,,,,,1371000.0,,,,,319000.0,,,,,,,,,,,1615000.0,,41877000.0,,,,,,33994000.0,28436000.0,,,,,,4893000.0,,,,,,34577000.0,40860000.0,,,,,,2338995.0,6077000.0,,,,,1858647.0,,,,
2018-09-29,2018-12-24,10-K,"FLANIGAN'S ENTERPRISES, INC",BDL,CIK0000012040,USD,474000.0,9219000.0,,,30590000.0,6240000.0,433000.0,40000.0,121000.0,,67265000.0,19025000.0,,2626000.0,2626000.0,13414000.0,3529000.0,,250000.0,,1858647.0,0.1,5000000.0,4197642.0,,420000.0,3013000.0,,,106053000.0,428000.0,685000.0,257000.0,14576000.0,,,,,,582000.0,,686000.0,,74000.0,,,104000.0,106000.0,217000.0,,,23000.0,612000.0,174000.0,438000.0,,154000.0,270000.0,67000.0,22000.0,57000.0,2803000.0,,2682000.0,3.0,465000.0,,,,,,,2.32,,0.21,,,,,,,,251000.0,,,,,,,,,,,,,,,,,,,417000.0,,,-80000.0,,,,,6761000.0,,49000.0,1371000.0,,,875000.0,336000.0,1588000.0,402000.0,48000.0,-7000.0,248000.0,440000.0,262000.0,,-686000.0,-14000.0,,273000.0,381000.0,,-25000.0,-22000.0,-1012000.0,,190000.0,677000.0,630000.0,753000.0,,753000.0,3223000.0,34868000.0,,,,,,,,,,,,67265000.0,13310000.0,0.0021,,,14745000.0,1963000.0,1686000.0,1963000.0,2667000.0,1392000.0,2779000.0,4258000.0,12613000.0,,,6149000.0,1757000.0,2000.0,,,-1224000.0,,-5206000.0,,9959000.0,,4293000.0,1713000.0,,-683000.0,,,2.0,,,,5726000.0,8695000.0,,,,,,,12522000.0,3358000.0,,877000.0,1566000.0,2075000.0,2834000.0,1812000.0,626000.0,,782000.0,3023000.0,3805000.0,,,,967000.0,,,,,,70000.0,217000.0,1657000.0,,,,,,1757000.0,,,465000.0,,,,1600.0,,,,5511000.0,2798000.0,,2000.0,,257000.0,,,,3500000.0,35000.0,,,,,91000.0,5390000.0,72940000.0,42350000.0,,,,,2500000.0,34610000.0,140709000.0,707000.0,,,,,19947000.0,,,,,,35193000.0,41342000.0,,,,65414.0,,2338995.0,6077000.0,,,,,3717294.0,,,,
2018-12-29,2019-02-12,10-Q,"FLANIGAN'S ENTERPRISES, INC",BDL,CIK0000012040,USD,1792000.0,10746000.0,,,,6240000.0,,,,,70056000.0,22595000.0,,2095000.0,,14500000.0,1086000.0,1086000.0,,,,0.1,5000000.0,4197642.0,,420000.0,3672000.0,,,27239000.0,,,,1041000.0,,,,,,,,125000.0,,71000.0,,,,,,,,,,,487000.0,,,,,,,720000.0,,690000.0,,,,,,,,,0.4,,0.21,,,,,,,,242000.0,,,,,,,,,,,,,,,,,,,,,,-14000.0,,,,,1085000.0,1085000.0,,87000.0,,,,,,,,,,,1250000.0,,,,,,410000.0,-66000.0,,518000.0,-447000.0,,38000.0,,630000.0,185000.0,,185000.0,3480000.0,8598000.0,,,,,,,,,,,,70056000.0,15745000.0,,,,,2812000.0,,,,,,,12408000.0,,,5967000.0,432000.0,,,,-839000.0,,-910000.0,,2835000.0,,743000.0,255000.0,,430000.0,,,,,,,1510000.0,655000.0,,,,,,,,,,,,,,,198000.0,,,,,,,,591000.0,,,,,,13000.0,,2528000.0,,,134000.0,,,437000.0,,,,,,,,,,,1641000.0,,,,,295000.0,,,,250000.0,10000.0,,,,,10000.0,998000.0,,41452000.0,,,,,652000.0,35353000.0,27894000.0,,,,,,5639000.0,,,,,,35936000.0,45018000.0,,,,,,2338995.0,6077000.0,,268000.0,,,1858647.0,,,,
2019-03-30,2019-05-14,10-Q,"FLANIGAN'S ENTERPRISES, INC",BDL,CIK0000012040,USD,495000.0,9024000.0,,,,6240000.0,,,,,68674000.0,19746000.0,,1766000.0,,13473000.0,,,,,,0.1,5000000.0,4197642.0,,420000.0,645000.0,,,27846000.0,,,,833000.0,,,,,,,,,,68000.0,,,,,,,,,,,309000.0,,,,,,,744000.0,,,,521000.0,,,,,,,0.55,,,,,,,,,,239000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1722000.0,1722000.0,,257000.0,,,,,,,,,,,,,,,,,,,,,,,,,630000.0,181000.0,,,3361000.0,9067000.0,,,,,,,,,,,,68674000.0,16734000.0,,,,,5017000.0,,,,,,,9557000.0,,,5947000.0,464000.0,,,,,,,,,,1021000.0,444000.0,,-168000.0,,,,,,,1504000.0,1890000.0,,,,,,,,,,,,,,,192000.0,,,,,,,,471000.0,,,,,,13000.0,,2145000.0,,,,,,,,,,,,,,,,,2558000.0,,,,,272000.0,,,,,,,,,,,1465000.0,,46278000.0,,,,,,35853000.0,29736000.0,,,,,,5238000.0,,,,,,36436000.0,42383000.0,,,,,,2338995.0,6077000.0,,268000.0,,,1858647.0,,,,
2019-06-29,2019-08-13,10-Q,"FLANIGAN'S ENTERPRISES, INC",BDL,CIK0000012040,USD,636000.0,8280000.0,,,,6240000.0,,,,,67977000.0,18817000.0,,1722000.0,,12533000.0,,,,,,0.1,5000000.0,4197642.0,,420000.0,859000.0,,,27568000.0,,,,520000.0,,,,,,,,,,64000.0,,,,,,,,,,,250000.0,,,,,,,781000.0,,,,1000.0,,,,,,,0.52,,,,,,,,,,234000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1785000.0,1785000.0,,309000.0,,,,,,,,,,,,,,,,,,,,,,,,,630000.0,175000.0,,,3505000.0,9105000.0,,,,,,,,,,,,67977000.0,15529000.0,,,,,4870000.0,,,,,,,8958000.0,,,6085000.0,365000.0,5000.0,,,,,,,,,968000.0,508000.0,,-159000.0,,,,,,,1533000.0,1944000.0,,,,,,,,,,,,,,,186000.0,,,,,,,,516000.0,,,,,,16000.0,,2017000.0,,,,,,,,,,,,,,,,,1045000.0,,,,,126000.0,,,,,,,,,,,1476000.0,,46345000.0,,,,,,36822000.0,29512000.0,,,,,,5130000.0,,,,,,37405000.0,43490000.0,,,,,,2338995.0,6077000.0,,,,,1858647.0,,,,
2019-09-28,2019-12-20,10-K,"FLANIGAN'S ENTERPRISES, INC",BDL,CIK0000012040,USD,870000.0,8532000.0,,,31311000.0,6240000.0,97000.0,33000.0,121000.0,,68755000.0,19593000.0,,,1452000.0,13672000.0,258000.0,258000.0,250000.0,,1858647.0,0.1,5000000.0,4197642.0,,420000.0,1292000.0,,,109886000.0,261000.0,524000.0,263000.0,13080000.0,,,,,,301000.0,249000.0,363000.0,,61000.0,,,62000.0,143000.0,254000.0,,,20000.0,249000.0,131000.0,249000.0,,,251000.0,69000.0,23000.0,74000.0,3040000.0,,2919000.0,3.0,520000.0,,,,,,,2.45,,0.21,,,,,,,,231000.0,,,,,,,,,,,,,,,,,,,296000.0,,,-87000.0,,,,,6264000.0,,20000.0,887000.0,,,322000.0,51000.0,1315000.0,363000.0,45000.0,71000.0,231000.0,463000.0,-964000.0,,-363000.0,-13000.0,,499000.0,222000.0,,-120000.0,264000.0,-1271000.0,-1271000.0,-202000.0,411000.0,630000.0,708000.0,,708000.0,3292000.0,35873000.0,,,,,,,,,,,24226000.0,68755000.0,13129000.0,0.0063,,,13216000.0,1983000.0,3049000.0,1983000.0,467000.0,2964000.0,1689000.0,3064000.0,11097000.0,,,6208000.0,1665000.0,5000.0,,,-4760000.0,,-4609000.0,,9627000.0,,4564000.0,1729000.0,,-52000.0,,,2.0,,,,6054000.0,8143000.0,,,27800000.0,,,27800000.0,18407000.0,3431000.0,,1842000.0,1942000.0,2613000.0,3107000.0,5472000.0,762000.0,,814000.0,3149000.0,3963000.0,,33000.0,277000.0,277000.0,,,,,,54000.0,213000.0,1704000.0,,,,,,1665000.0,,,520000.0,,,,4800.0,,,,6323000.0,4284000.0,,5000.0,,55000.0,,,,250000.0,40000.0,,,,,36000.0,5377000.0,77498000.0,47479000.0,,,,,2820000.0,37738000.0,145262000.0,751000.0,,,,,20823000.0,,,,,,38321000.0,44529000.0,,,,65414.0,,2338995.0,6077000.0,,,,,3717294.0,,,,
2019-12-28,2020-02-11,10-Q,"FLANIGAN'S ENTERPRISES, INC",BDL,CIK0000012040,USD,921000.0,10728000.0,,,,6240000.0,,,,,102904000.0,26709000.0,,,,19122000.0,,5450000.0,,,,0.1,5000000.0,4197642.0,,420000.0,693000.0,,,29710000.0,,,,1281000.0,,,,,,,,125000.0,,58000.0,,,,,,,,,,,124000.0,,,,,,,817000.0,,786000.0,,,,,,,,,0.27,,,,,,,,,,230000.0,,,,,,,,,,,,,,,,,,,,,,-7000.0,,,,,1039000.0,1039000.0,,118000.0,,,,,,,,,,,2080000.0,,,,,,664000.0,-391000.0,,51000.0,-453000.0,-453000.0,7000.0,,630000.0,204000.0,,204000.0,3956000.0,9517000.0,1130000.0,36444000.0,19942000.0,3172000.0,3234000.0,3193000.0,3234000.0,3193000.0,4466000.0,9049000.0,57886000.0,102904000.0,17239000.0,,,,,3058000.0,,,,,,,15062000.0,,,6203000.0,432000.0,,,,3318000.0,,-1296000.0,,3428000.0,,494000.0,427000.0,,-192000.0,,,,,,,1857000.0,1231000.0,,1130000.0,27395000.0,1810000.0,25585000.0,27068000.0,,,,,,,,,194000.0,,,,,0.055,,266000.0,1285000.0,,,1810000.0,,,12000.0,,2648000.0,,,411000.0,,,432000.0,,,,,,,,,,,933000.0,,,,,62000.0,,,,4398000.0,10000.0,,,,,7000.0,921000.0,,47612000.0,,,,,648000.0,38232000.0,30941000.0,,,,,,5773000.0,,,,,,38815000.0,45018000.0,,,,,,2338995.0,6077000.0,,,,,1858647.0,,,,
2020-03-28,2020-06-26,10-Q,"FLANIGAN'S ENTERPRISES, INC",BDL,CIK0000012040,USD,762000.0,8149000.0,,,,6240000.0,,,,,100774000.0,25324000.0,,,,18061000.0,,,,,,0.1,5000000.0,4197642.0,,420000.0,749000.0,,,28611000.0,,,,1048000.0,5900000.0,,,,,,283000.0,,,,,,,,,,,,,,,,,,,,,815000.0,,,,,,,,,,,0.35,,,,,,,,,,240000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1332000.0,1332000.0,,-88000.0,,,,,,,,,,,,,,,,,,,,,,,,,630000.0,198000.0,,,3946000.0,9152000.0,1131000.0,35689000.0,19942000.0,,3234000.0,3193000.0,3172000.0,4506000.0,1642000.0,8678000.0,54819000.0,100774000.0,15957000.0,,,,,2488000.0,,,,,,,14960000.0,,,6492000.0,483000.0,,,,,,,,,,648000.0,772000.0,,-185000.0,,,,,,,1853000.0,1517000.0,,1131000.0,27011000.0,3109000.0,23902000.0,26309000.0,,,,,,,,,209000.0,,,,,0.055,,241000.0,1398000.0,,,3109000.0,,,13000.0,,2555000.0,,,,,,,,,,,,,,,,,707000.0,,,,,,,,,,,,,,,,1420000.0,,47503000.0,,,,,,38880000.0,30128000.0,,,,,,5380000.0,,,,,,39463000.0,45955000.0,,,,,9000.0,2338995.0,6077000.0,,,,,1858647.0,,,,
2020-06-27,2020-08-12,10-Q,"FLANIGAN'S ENTERPRISES, INC",BDL,CIK0000012040,USD,887000.0,8644000.0,,,,6240000.0,,,,,111671000.0,37288000.0,,,,30482000.0,,,,,,0.1,5000000.0,4197642.0,,420000.0,770000.0,,,24395000.0,,,,729000.0,5900000.0,,,,,,313000.0,,,,,,,,,,,,,,,,,,,,,808000.0,,,,,,,,,,,-0.24,,,,,,,,,,219000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-916000.0,-916000.0,,-53000.0,,,,,,,,,,,,,,,,,,,,,,,,,630000.0,196000.0,,,3750000.0,7913000.0,1131000.0,34875000.0,19942000.0,4506000.0,,3234000.0,3193000.0,3172000.0,828000.0,8313000.0,66579000.0,111671000.0,21164000.0,,,,,5150000.0,,,,,,,22007000.0,,,6084000.0,,,,,,,,,,,-455000.0,-408000.0,,-184000.0,,,,,,,1645000.0,-732000.0,1131000.0,1131000.0,26562000.0,3154000.0,23408000.0,25543000.0,,,,,,,,,151000.0,,,,,0.055,,247000.0,1412000.0,,,3154000.0,,,12000.0,,2155000.0,,,,,,,,,,,,,,,,,531000.0,,,,,14000.0,,,,,,,,,,,-863000.0,,47209000.0,,,,,,38425000.0,23663000.0,,,,,,4206000.0,,,,,,39008000.0,45092000.0,,,,,,2338995.0,6077000.0,,,415000.0,,1858647.0,,,,
