end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilities,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndOtherAccruedLiabilities,AccountsPayableAndOtherAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsPayableCurrentAndNoncurrent,AccountsPayableInterestBearingNoncurrent,AccountsPayableRelatedPartiesCurrent,AccountsReceivableNet,AccountsReceivableNetCurrent,AccountsReceivableRelatedParties,AccretionExpense,AccretionExpenseIncludingAssetRetirementObligations,AccruedLiabilitiesCurrentAndNoncurrent,AccruedRentCurrent,AccruedSalariesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdditionsToOtherAssetsAmount,AdjustmentForAmortization,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AmortizationOfDebtDiscountPremium,Assets,AssetsCurrent,CapitalizedComputerSoftwareAccumulatedAmortization,CapitalizedComputerSoftwareAmortization1,CapitalizedComputerSoftwareGross,CapitalizedComputerSoftwareNet,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,ChangeInUnrealizedGainLossOnFairValueHedgingInstruments1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByEachWarrantOrRight,ClassOfWarrantOrRightOutstanding,CommonStockParOrStatedValuePerShare,CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,CommonStockValueOutstanding,ComprehensiveIncomeNetOfTax,ContractWithCustomerLiabilityCurrent,ConversionOfStockAmountConverted1,ConversionOfStockAmountIssued1,ConvertibleDebt,ConvertibleNotesPayableCurrent,CostOfGoodsAndServicesSold,CostOfRevenue,CostsAndExpenses,CumulativeEarningsDeficit,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtConversionConvertedInstrumentAmount1,DebtConversionOriginalDebtAmount1,DebtCurrent,DebtInstrumentCarryingAmount,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentDecreaseForgiveness,DebtInstrumentFaceAmount,DebtInstrumentInterestRateEffectivePercentage,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentUnamortizedDiscount,DebtInstrumentUnamortizedDiscountPremiumNet,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsValuationAllowance,DeferredTaxesBusinessCombinationValuationAllowanceAvailableToReduceIncomeTaxExpense,Depreciation,DepreciationAndAmortization,DepreciationExpense,DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,DueFromRelatedPartiesCurrent,DueToOtherRelatedPartiesClassifiedCurrent,DueToOtherRelatedPartiesCurrentAndNoncurrent,DueToRelatedPartiesCurrent,DueToRelatedPartiesCurrentAndNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EmbeddedDerivativeFairValueOfEmbeddedDerivativeLiability,EmbeddedDerivativeFairValueOfEmbeddedDerivativeNet,EmbeddedDerivativeGainLossOnEmbeddedDerivativeNet,ExtinguishmentOfDebtAmount,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsNet,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,GoodwillImpairmentLoss,GrossProfit,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeTaxesPaid,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseAmortization,IncomeTaxReconciliationNondeductibleExpenseOther,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncreaseDecreaseInAccountsAndOtherReceivables,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccountsReceivableRelatedParties,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDueFromRelatedPartiesCurrent,IncreaseDecreaseInDueToOtherRelatedParties,IncreaseDecreaseInEmployeeRelatedLiabilities,IncreaseDecreaseInInterestAndDividendsReceivable,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInInventories,IncreaseDecreaseInNotesPayableRelatedParties,IncreaseDecreaseInNotesPayableRelatedPartiesCurrent,IncreaseDecreaseInNotesReceivables,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,InterestExpense,InterestExpenseDebt,InterestExpenseOther,InterestIncomeOperating,InterestIncomeOther,InterestOnConvertibleDebtNetOfTax,InterestPaid,InterestPaidNet,InterestPayableCurrent,InterestPayableCurrentAndNoncurrent,InterestReceivable,InterestReceivableCurrent,InventoryFinishedGoods,InventoryGross,InventoryNet,InvestmentIncomeInterest,LaborAndRelatedExpense,LeaseholdImprovementsGross,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LoansPayable,LoansPayableCurrent,LongTermDebt,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermNotesPayable,MarketingAndAdvertisingExpense,MarketingExpense,NetCashProvidedByUsedInContinuingOperations,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NoncashOrPartNoncashAcquisitionInventoryAcquired1,NonoperatingIncomeExpense,NotesAndLoansPayable,NotesAndLoansReceivableNetCurrent,NotesIssued1,NotesPayable,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesCurrent,NotesPayableRelatedPartiesCurrentAndNoncurrent,NotesReceivableRelatedParties,NotesReduction,OperatingExpenses,OperatingIncomeLoss,OperatingLossCarryforwards,OperatingLossCarryforwardsValuationAllowance,OtherAssetsMiscellaneous,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherGeneralExpense,OtherIncome,OtherNonoperatingExpense,OtherNonoperatingIncomeExpense,OtherOperatingIncomeExpenseNet,OtherShortTermBorrowings,PartnersCapitalAccountUnitsContributed,PaymentsToAcquireNotesReceivable,PaymentsToFundLongtermLoansToRelatedParties,PreferredStockAdditionalSeriesSharesAuthorized,PreferredStockAdditionalSeriesSharesIssued,PreferredStockAdditionalSeriesSharesOutstanding,PreferredStockAdditionalSeriesValue,PreferredStockConversionsInducements,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PreferredStockValueOutstanding,PrepaidExpense,PrepaidExpenseCurrent,PrepaidRent,PriorPeriodReclassificationAdjustment,ProceedsFromCollectionOfAdvanceToAffiliate,ProceedsFromCollectionOfNotesReceivable,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfConvertiblePreferredStock,ProceedsFromIssuanceOfDebt,ProceedsFromLinesOfCredit,ProceedsFromNotesPayable,ProceedsFromOtherShortTermDebt,ProceedsFromPaymentsForLongTermLoansForRelatedParties,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfRelatedPartyDebt,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentFairValueDisclosure,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOwnedAccumulatedDepreciation,RelatedPartyTransactionRate,RepaymentsOfNotesPayable,RepaymentsOfRelatedPartyDebt,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,Revenues,SaleOfStockPricePerShare,SalesDiscountsReturnsAndAllowancesGoods,SalesRevenueNet,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsForfeitures,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,SharePrice,SharesOutstanding,StockholdersEquity,StockholdersEquityNoteSpinoffTransaction,StockIssued1,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesPurchaseOfAssets,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValuePurchaseOfAssets,StockIssuedDuringPeriodValueShareBasedCompensation,StockRedeemedOrCalledDuringPeriodValue,TreasuryStockCarryingBasis,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2017-03-31,2017-05-22,10-Q,"FRELII, INC.",FRLI,CIK0001223533,USD,,305760.0,50981.0,,,,,873944.0,,,,,,,19500.0,,,,1915914.0,,,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,,1189576.0,,,,,,,,,,,,0.32,,,,,,,,,,,,,,,,,,671585.0,,,,,623907.0,623907.0,0.32,0.0,,212128.0,,,,,47678.0,,,,,,,,,305760.0,,,,,,,21549.0,21549.0,,,,,0.0,,,,,,,,,,,,1179704.0,0.0,1179704.0,0.0,0.0,,,,,,,0.0,0.0,,0.0,,623907.0,,,650036.0,,,,,,,,,,,26129.0,-26129.0,1189576.0,,,,1129.0,,,650036.0,,,,,,,,,,,0.001,20000000.0,,,,,,,,,,,,,,,,,,,0.0,,25000.0,623907.0,,,,,,,,,,,,,0.0,26129.0,,,,,,,-1179704.0,,,,,,,,,,,,,,,,,,,,-212128.0,,1943634.0,
2017-06-30,2017-11-09,10-Q,"FRELII, INC.",FRLI,CIK0001223533,USD,,332600.0,907.0,,,,,873944.0,,,,63830.0,,,,,,,1915914.0,,,,,,,504384.0,504384.0,,,,,0.0,,,,,,,,,2000000000.0,,,,,,,,,,353192.0,,,,,,,,,,,,,,,,,,,,,0.0,,1207488.0,,,,,,,,,,,,-0.02,,,129836.0,210638.0,80802.0,,,,,,,,,,,,,,,,,,-35709.0,-35709.0,-0.02,,,-12141.0,,,,,,,,,,,,,,,,,,,,,21549.0,25933.0,,,,,,,,,4384.0,,,,,,,,1719797.0,504384.0,1719797.0,,30225.0,,,,,,,,,,,,-35709.0,,,-4577.0,,500000.0,,,,,,,,,31132.0,-31132.0,1207488.0,,,,4632.0,,,-4577.0,,,,,,,,,,,0.001,20000000.0,,,,,,,,,,,,,,,,,,,,,26500.0,-35709.0,,,,,,,,-3133271.0,,,,,,31132.0,0.0,,,,1.0,,-1215413.0,,,,,,,,,,,,,,,,,,,,17912.0,,1943634.0,
2017-09-30,2017-11-14,10-Q,"FRELII, INC.",FRLI,CIK0001223533,USD,,360804.0,907.0,,,,,873944.0,,,,73404.0,73404.0,,0.0,,,,1915914.0,,,,,,,509425.0,509425.0,,,,,58875.0,,,,45219.0,,,0.001,,2000000000.0,,,,,,,,,,426596.0,,,,,0.0,0.0,,,,,500000.0,,,,,,73404.0,426596.0,,,0.0,1215362.0,1215362.0,,,,,,,,,,,,-0.03,,,84617.0,210638.0,45219.0,,,,,,,,,,,,,0.0,,,,,-51348.0,-49734.0,-0.03,,,-17458.0,,,,,,,,,,,,,,,,,,,,,21549.0,5041.0,26590.0,,5041.0,,,,,,9425.0,,,,,,,,1776186.0,509425.0,1776186.0,0.0,30225.0,,,,,,,,,,,,-49734.0,,,-49734.0,,500000.0,,,,,,,,,,-1614.0,1205086.0,,,,,,,-49734.0,,,,,,,,,,,0.001,20000000.0,,,0.0,,,,,,,,,,,,,,,,,,,-51348.0,,,,,,,,-3184619.0,,,,,0.0,1614.0,0.0,,,,1.0,,-1266761.0,,,,,,,,,,,,,,,,,,,,7875.0,,1943634.0,
2017-12-31,2018-05-09,10-K,"FRELII, INC.",FRLI,CIK0001223533,USD,,3339.0,,3339.0,,584110.0,,,,,,210638.0,210638.0,,,,,,3430239.0,,,,,,,355106.0,355106.0,0.0,,,,,,,,,,,0.001,,2000000000.0,,,,,,,,,500000.0,,,,,,,,,22845.0,,,,,,,,,210638.0,22845.0,1062832.0,656455.0,,656455.0,656455.0,,,,,,,,6865.0,37064.0,80610.0,0.25,,0.07,0.34,,,187793.0,,1.3,0.008,,,,,,,,,,886063.0,92153.0,,,,,595492.0,,,-614844.0,208467.0,,,,,52339.0,,,,,,,,14466.0,13535.0,,65610.0,65610.0,,,,,79145.0,79145.0,,14466.0,75999.0,,,,13535.0,14466.0,14466.0,,,,,,,40403.0,355106.0,40403.0,,,,,,,133739.0,136489.0,,537064.0,,-500000.0,-37064.0,595492.0,671491.0,,821384.0,,340640.0,,,,,,,,,225892.0,-225892.0,3126000.0,,,,92153.0,,,,,,,500000.0,500000.0,,,,,,0.001,20000000.0,,,,,,,,,,,500000.0,,,,,,,37064.0,37064.0,,,,,,,,,,,-3125977.0,,,,,,,0.0,,,,1.0,,314703.0,,,,,,1009287.0,,,,,,,,,,,,,,,9295902.0,,2360285.0
2018-03-31,2018-05-21,10-Q,"FRELII, INC.",FRLI,CIK0001223533,USD,,36311.0,,,,,,,,,,,,,,,,,4428606.0,,,,,,,634471.0,409343.0,9247.0,9247.0,234375.0,225128.0,280194.0,280194.0,,,,,,0.001,,2000000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5025.0,,,83720.0,,,-0.03,,,,,,,,,,,46875.0,35156.0,2472.0,46875.0,46875.0,46875.0,225128.0,,,,450.0,,,-823700.0,,,,,,,,,32972.0,,,,,5025.0,,-5025.0,-13538.0,,,,,,,,,,,2683.0,,,,,,,,928.0,,,,,727560.0,,120031.0,634471.0,120031.0,,,,,,,24600.0,,,234156.0,,217444.0,-171406.0,-823700.0,,,2683.0,,123196.0,,,,,,,,,826833.0,-826383.0,,,,,28570.0,,,,,,,,,,,,,,0.001,20000000.0,,,,,,,,,,217444.0,,187500.0,,,,,,,46656.0,,36856.0,,,,,,,,160534.0,-3949677.0,450.0,450.0,,,,,601562.0,,,,,,514440.0,,234375.0,,7500000.0,,,,601562.0,234375.0,187500.0,,,,,,,,,,,,28438885.0,
2018-06-30,2018-08-17,10-Q,"FRELII, INC.",FRLI,CIK0001223533,USD,,9550.0,,,,,,,,3291.0,,,,,,23326.0,,,6177206.0,,,,,,,291885.0,78476.0,20966.0,11719.0,234375.0,213409.0,50483.0,,50483.0,,,,,0.001,,2000000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126654.0,,91220.0,,,-0.06,,,,,,,,,,,46875.0,23437.0,2472.0,46875.0,46875.0,46875.0,213409.0,,,,3291.0,,,-2223305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,578.0,,,,,,,,578.0,,,,,1903709.0,,250750.0,291885.0,250750.0,,,,,,,118496.0,,,,,,,-2223305.0,,,578.0,,24124.0,,,,,,,,,2227174.0,-2223883.0,,,,,45305.0,,,,,,,,,,,,,,0.001,20000000.0,,,,,,,,,,,,,,,,,,,,,14625.0,,,,,,,,,-6172982.0,3291.0,,,,,,1750000.0,,,,,,41135.0,,,,,,,,1750000.0,,,,,,,,,,,,,,36264954.0,
2018-09-30,2018-11-19,10-Q,"FRELII, INC.",FRLI,CIK0001223533,USD,,28757.0,,,,,,,,,,,,,,22679.0,,,8590669.0,,,,,,,372586.0,170896.0,32685.0,11719.0,234375.0,201690.0,123656.0,,123656.0,,,1000000.0,,0.001,,2000000000.0,,,,,-2226061.0,,,,,,17985.0,,,,,,,,,19244.0,,,,91220.0,,,,,,,,,,,,,,,,126654.0,,,,,-0.06,,,,,,,,,,,46875.0,11719.0,2471.0,46875.0,46875.0,46875.0,201690.0,-1158780.0,,,-4610.0,,,-2262061.0,,,,,,,,,,,,,,,,,,,,,,,,,293.0,,293.0,,243.0,,,,,,,821.0,,,32055.0,243.0,1013604.0,15857.0,178090.0,372586.0,,,,,,,,32603.0,,,,,,,-2262061.0,,,-1158830.0,,24124.0,,,,,,,,,1098621.0,-1103231.0,,,,,26360.0,,,,0.0,,,,,,,,,,0.001,20000000.0,,,,,,,27989.0,,,,,,,,,,,,,,14335.0,,,,,,,,,-8435044.0,13375.0,,1.25,,,,887500.0,,2300000.0,,,,194496.0,,,,,,1250000.0,,887500.0,1250000.0,,12923.0,1250000.0,,,,,,,,,,38009585.0,
2018-12-31,2019-04-16,10-K,"FRELII, INC.",FRLI,CIK0001223533,USD,,55057.0,,,,,,,,,,,,,,23573.0,,,8865966.0,,,,,,,434669.0,244698.0,44404.0,44404.0,234475.0,189971.0,58558.0,58558.0,58558.0,,,,,0.001,130500.0,2000000000.0,,,,,,,,,,,27841.0,,,,,,,,,,,,,,,,,,,889015.0,,889015.0,889015.0,,,,,,,126654.0,,,,-0.16,,-0.16,0.21,,,,,,,0.0,,46875.0,,2471.0,46875.0,46875.0,46875.0,189971.0,-2317560.0,,,8104.0,,,-5549678.0,,,232560.0,-1165432.0,9325.0,243344.0,680203.0,,56158.0,,,,,,126654.0,,-13406.0,,-9531.0,,,,,8426.0,,,2593.0,,3743.0,,,13888.0,,,,1060.0,,,22524.0,,3784786.0,,205284.0,434669.0,,,,,,,,204302.0,,,651656.0,,317010.0,-910108.0,-5549678.0,,12922.0,-1157630.0,,23630.0,,,,,,,,,4400152.0,-4392048.0,4233000.0,,,,155401.0,,,,,,,,,,,,,,0.001,20000000.0,,,,,,8426.0,,,,,,597500.0,,,,,,,54156.0,,77939.0,,,,,,,,260100.0,-8675655.0,35945.0,,,,,,3239063.0,,116000.0,2416000.0,,,229385.0,,,,,234375.0,,,3239063.0,1250000.0,728000.0,,,,,,,,,,,35431874.0,,35431874.0
2019-03-31,2019-05-20,10-Q,"FRELII, INC.",FRLI,CIK0001223533,USD,,87572.0,,,,,,,,,,,,,,21174.0,,,9210736.0,,,,,,,462301.0,284049.0,56123.0,11719.0,234375.0,178252.0,204195.0,145637.0,,,,,,0.001,10000.0,2000000000.0,,,,,,,,,,,5166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126654.0,,,,,-0.01,,,,,,,,,,,,35156.0,2471.0,46875.0,46875.0,46875.0,178252.0,,,,11777.0,,,-347484.0,,,,,,,,,32515.0,,,,,,,,238.0,,22402.0,,,,,-8426.0,925.0,,,238.0,,,,925.0,,,,1298.0,,,44926.0,,221233.0,,235400.0,462301.0,,,,,,,,26194.0,,,465500.0,,,-319863.0,-347484.0,,,-687.0,,23630.0,,,,,,,,,358574.0,-346797.0,,,,,60277.0,,,,,,,,,,,,,,0.001,20000000.0,,,,,,,,,,,,465500.0,,,,,,,,,39151.0,,,,,,,,,-9023139.0,16943.0,,,,,,0.0,,,,,,226901.0,,,,,,,,,,,,,,,,,,,,,,39153708.0,
2019-06-30,2019-08-14,10-Q,"FRELII, INC.",FRLI,CIK0001223533,USD,,44868.0,,,,,,,,,,,,,,25404.0,,,11987184.0,,,,,,,1804306.0,175273.0,105342.0,49219.0,1734375.0,1629033.0,74864.0,,74864.0,,,,,0.001,25000.0,2000000000.0,,,,,,39583.0,,,,,4175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126654.0,,,,,-0.04,,,,,,,,,,112500.0,,173437.0,302471.0,346875.0,346875.0,346875.0,1629033.0,,,,18429.0,,,-1437604.0,,,,,,,,,,,,,,,,,,,,,,,,,883.0,,,251.0,,,,,,,,1536.0,,,50243.0,,1306821.0,,236509.0,1804306.0,,,,,,,,10950.0,,,,,,,-1437604.0,,,-632.0,,23630.0,,,,,,,,,1455401.0,-1436972.0,,,,,68089.0,,,,,,,,,,,,,,0.001,20000000.0,,,,,,,,,,,,,,,,,,,,,20322.0,,,,,,,,,-10460743.0,22604.0,,,,,,843000.0,2000000.0,,,,,1567797.0,,,,,1500000.0,,,825000.0,,,,,,,,,,,,,,40475980.0,
2019-09-30,2019-11-14,10-Q,"FRELII, INC.",FRLI,CIK0001223533,USD,,131952.0,,,,,,,,20000.0,,,,,,25404.0,3964.0,-805.0,14044071.0,,,,,,,1681780.0,127573.0,192061.0,90683.0,1734375.0,1542314.0,12155.0,,12155.0,,,,1116000.0,0.001,,2000000000.0,,,,,-2487542.0,42917.0,,,,,2083.0,,,,,,,,,19244.0,,,,,,,,,,,,,,,,,,,,126654.0,,,,,-0.06,,,,,,,,,3964.0,,,,,,,,1542314.0,,,,21496.0,,,-2486737.0,,,,,,,,,,,,,,,,,,,,,,,,,7870.0,,,,,,,,3052.0,,,1767.0,,,49633.0,231.0,2170732.0,15857.0,532526.0,1681780.0,,,,,,,,16841.0,,,,,,,-2486737.0,,,-7639.0,,23630.0,,,202547.0,,,,,,2500594.0,-2479098.0,,,,-805.0,178469.0,,,,118462.0,,,,,,,,,,0.001,20000000.0,,,,,,20388.0,27989.0,,,,,,,,,,,,,,43869.0,,,15857.0,11893.0,,,,,-12947480.0,23579.0,,,,,,1891691.0,,700000.0,1116000.0,,,1149254.0,,,,,,,,,,15000.0,,,,,,,,,,,,44355920.0,
