end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndOtherAccruedLiabilities,AccountsReceivableNet,AccretionAmortizationOfDiscountsAndPremiumsInvestments,AccruedLiabilitiesAndOtherLiabilities,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AdjustmentForAmortization,AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,AllocatedShareBasedCompensationExpense,AllowanceForLoanAndLeaseLossesRealEstate,AllowanceForLoanAndLeaseLossesWriteOffs,AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,AmortizationOfAboveAndBelowMarketLeases,AmortizationOfBelowMarketLease,AmortizationOfDeferredLeasingFees,AmortizationOfFinancingCosts,AmortizationOfIntangibleAssets,AmortizationOfLeaseIncentives,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsHeldForSaleNotPartOfDisposalGroup,AssetsOfDisposalGroupIncludingDiscontinuedOperation,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,AvailableForSaleSecuritiesDebtSecurities,AvailableForSaleSecuritiesPledgedAsCollateral,AvailableforsaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositions1,BelowMarketLeaseAccumulatedAmortization,BelowMarketLeaseAmortizationIncomeAfterYearFive,BelowMarketLeaseAmortizationIncomeNextTwelveMonths,BelowMarketLeaseAmortizationIncomeRemainderOfFiscalYear,BelowMarketLeaseAmortizationIncomeYearFive,BelowMarketLeaseAmortizationIncomeYearFour,BelowMarketLeaseAmortizationIncomeYearThree,BelowMarketLeaseAmortizationIncomeYearTwo,BelowMarketLeaseGross,BelowMarketLeaseNet,BusinessAcquisitionProFormaEarningsPerShareBasic,BusinessAcquisitionProFormaEarningsPerShareDiluted,BusinessAcquisitionsProFormaNetIncomeLoss,BusinessAcquisitionsProFormaRevenue,BusinessCombinationAcquisitionRelatedCosts,BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedBuildings,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLand,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNoncurrentLiabilitiesOther,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedOtherNoncurrentAssets,BusinessCombinationSeparatelyRecognizedTransactionsExpensesAndLossesRecognized,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashEquivalentsAtCarryingValue,CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesAccretableYield,CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesAccretableYieldAccretion,CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesAccretableYieldReclassificationsToNonaccretableDifference,CertainLoansAcquiredInTransferNonaccretableDifference,CommonStockDividendsPerShareCashPaid,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ConversionOfStockAmountIssued1,CostOfGoodsAndServicesSold,CostsAndExpenses,CurrentFederalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtInstrumentCarryingAmount,DebtInstrumentFaceAmount,DebtIssuanceCostsLineOfCreditArrangementsNet,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12Months,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12MonthsNumberOfPositions,DebtSecuritiesAvailableForSaleRealizedLoss,DebtSecuritiesAvailableForSaleUnrealizedLossPosition,DebtSecuritiesAvailableForSaleUnrealizedLossPositionNumberOfPositions,DeferredCostsLeasingAccumulatedAmortization,DeferredCostsLeasingGross,DeferredCostsLeasingNet,DeferredFederalIncomeTaxExpenseBenefit,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredRentCredit,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGross,DeferredTaxAssetsInvestmentInSubsidiaries,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesInvestments,DeferredTaxLiabilitiesOther,DepositAssets,DepreciationAndAmortization,DerivativeAssetFairValueGrossLiability,DerivativeAssets,DerivativeCollateralObligationToReturnCash,DerivativeCollateralRightToReclaimCash,DerivativeFairValueOfDerivativeAsset,DerivativeFairValueOfDerivativeAssetAmountNotOffsetAgainstCollateral,DerivativeFairValueOfDerivativeAssetAmountOffsetAgainstCollateral,DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,DerivativeFairValueOfDerivativeLiabilityAmountOffsetAgainstCollateral,DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,DerivativeInstrumentsInHedgesAssetsAtFairValue,DerivativeInstrumentsInHedgesLiabilitiesAtFairValue,DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsAssetAtFairValue,DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsLiabilityAtFairValue,DerivativeLiabilities,DirectCostsOfLeasedAndRentedPropertyOrEquipment,Dividends,DividendsCommonStock,DividendsPayableCurrentAndNoncurrent,DueToRelatedPartiesCurrentAndNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EquityMethodInvestmentOtherThanTemporaryImpairment,EquityMethodInvestmentSummarizedFinancialInformationAssets,EquityMethodInvestmentSummarizedFinancialInformationEquity,EquityMethodInvestmentSummarizedFinancialInformationLiabilities,EquityMethodInvestmentSummarizedFinancialInformationLiabilitiesAndEquity,EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,EquityMethodInvestmentSummarizedFinancialInformationRevenue,EquityMethodInvestments,EscrowDepositDisbursementsRelatedToPropertyAcquisition1,FairValueOptionChangesInFairValueGainLoss1,FinancingReceivableAllowanceForCreditLossExcludingAccruedInterest,FinancingReceivableAllowanceForCreditLosses,FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,FinancingReceivableAllowanceForCreditLossesRecovery,FinancingReceivableAllowanceForCreditLossWriteoffAfterRecovery,FinancingReceivableExcludingAccruedInterestAfterAllowanceForCreditLoss,FinancingReceivableExcludingAccruedInterestBeforeAllowanceForCreditLoss,FinancingReceivableModificationsNumberOfContracts2,FinancingReceivableOriginatedFiveOrMoreYearsBeforeLatestFiscalYear,FinancingReceivableOriginatedFourYearsBeforeLatestFiscalYear,FinancingReceivableOriginatedInCurrentFiscalYear,FinancingReceivableOriginatedInFiscalYearBeforeLatestFiscalYear,FinancingReceivableOriginatedThreeYearsBeforeLatestFiscalYear,FinancingReceivableOriginatedTwoYearsBeforeLatestFiscalYear,FinancingReceivableRecordedInvestmentNonaccrualStatus,FinancingReceivableTransferToHeldForSaleAllowanceForCreditLossExpenseReversal,ForeclosedAssets,GainLossOnForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstruments,GainLossOnInterestRateDerivativeInstrumentsNotDesignatedAsHedgingInstruments,GainLossOnInvestments,GainLossOnSaleOfMortgageLoans,GainLossOnSaleOfNotesReceivable,GainsLossesOnSalesOfInvestmentRealEstate,GeneralAndAdministrativeExpense,ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,ImpairmentOfRealEstate,IncentiveFeeExpense,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationRepatriationOfForeignEarnings,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseCashCollateralFromCounterparties,IncreaseDecreaseInAssetsHeldForSale,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInReceivables,IncreaseDecreaseInRestrictedCash,IncreaseDecreaseInRestrictedCashForOperatingActivities,InterestExpense,InterestExpenseDebt,InterestIncomeExpenseNet,InterestIncomeOperating,InterestPaidNet,InterestPayableCurrentAndNoncurrent,InvestmentIncomeInterest,InvestmentIncomeInvestmentExpense,InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,LeaseAndRentalExpense,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LessorOperatingLeasePaymentsToBeReceived,LessorOperatingLeasePaymentsToBeReceivedFiveYears,LessorOperatingLeasePaymentsToBeReceivedFourYears,LessorOperatingLeasePaymentsToBeReceivedNextTwelveMonths,LessorOperatingLeasePaymentsToBeReceivedRemainderOfFiscalYear,LessorOperatingLeasePaymentsToBeReceivedThereafter,LessorOperatingLeasePaymentsToBeReceivedThreeYears,LessorOperatingLeasePaymentsToBeReceivedTwoYears,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,LineOfCredit,LoansAndLeasesReceivableAllowance,LoansReceivableHeldForSaleAmount,LongTermDebt,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,MinorityInterestInJointVentures,MinorityInterestInOperatingPartnerships,MortgageLoansOnRealEstate,MortgageLoansOnRealEstateAmortizationOfPremium,MortgageLoansOnRealEstateCollectionsOfPrincipal,MortgageLoansOnRealEstateCommercialAndConsumerNet,MortgageLoansOnRealEstateCostOfMortgagesSold,MortgageLoansOnRealEstateFaceAmountOfMortgages,MortgageLoansOnRealEstateForeclosures,MortgageLoansOnRealEstateNewMortgageLoans,MortgageLoansOnRealEstateOtherAdditions,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,NoncontrollingInterestIncreaseFromBusinessCombination,NoncontrollingInterestInNetIncomeLossJointVenturePartnersNonredeemable,NoncontrollingInterestInNetIncomeLossOperatingPartnershipsNonredeemable,NoncurrentAssets,NotesPayable,NotesReceivableGross,NumberOfOperatingSegments,OciBeforeReclassificationsNetOfTaxAttributableToParent,OperatingLeaseCost,OperatingLeaseExpense,OperatingLeaseImpairmentLoss,OperatingLeaseLeaseIncome,OperatingLeaseLeaseIncomeLeasePayments,OperatingLeaseLiability,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsReceivable,OperatingLeasesFutureMinimumPaymentsReceivableCurrent,OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,OperatingLeasesFutureMinimumPaymentsReceivableThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesIncomeStatementLeaseRevenue,OperatingLeaseVariableLeaseIncome,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrentAndNoncurrent,OtherAssets,OtherAssetsMiscellaneous,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTax,OtherComprehensiveIncomeLossCashFlowHedgeGainLossReclassificationAfterTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherComprehensiveIncomeLossNetInvestmentHedgeGainLossReclassificationBeforeTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherIncome,OtherNoncashExpense,OtherNonoperatingGainsLosses,OtherThanTemporaryImpairmentLossDebtSecuritiesPortionRecognizedInEarnings,OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,OwnedPropertyManagementCosts,PaidInKindInterest,PaymentsForCapitalImprovements,PaymentsOfCapitalDistribution,PaymentsOfDividendsCommonStock,PaymentsOfDividendsMinorityInterest,PaymentsOfFinancingCosts,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireAvailableForSaleSecurities,PaymentsToAcquireAvailableForSaleSecuritiesDebt,PaymentsToAcquireBusinessesGross,PaymentsToAcquireInterestInSubsidiariesAndAffiliates,PaymentsToAcquireNotesReceivable,PaymentsToAcquireRealEstate,PaymentsToMinorityShareholders,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrincipalAmountOutstandingOnLoansSecuritized,ProceedsDebtSecuritiesAvailableForSalePreviouslyWrittenOffRecovery,ProceedsFromCollectionOfLoansHeldForSale,ProceedsFromCollectionOfLoansReceivable,ProceedsFromCollectionOfRetainedInterestInSecuritizedReceivables,ProceedsFromContributedCapital,ProceedsFromContributionsFromParent,ProceedsFromDerivativeInstrumentInvestingActivities,ProceedsFromDivestitureOfInterestInJointVenture,ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,ProceedsFromIssuanceOfSecuredDebt,ProceedsFromLinesOfCredit,ProceedsFromMinorityShareholders,ProceedsFromNotesPayable,ProceedsFromRelatedPartyDebt,ProceedsFromSaleAndCollectionOfLoansHeldforsale,ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,ProceedsFromSaleOfEquityMethodInvestments,ProceedsFromSaleOfLoansHeldForInvestment,ProceedsFromSaleOfLoansHeldForSale,ProceedsFromSaleOfRealEstate,ProceedsFromSaleOfRealEstateHeldforinvestment,ProfitLoss,ProvisionForLoanAndLeaseLosses,ProvisionForLoanLeaseAndOtherLosses,ProvisionForLoanLossesExpensed,RealEstateAccumulatedDepreciation,RealEstateAccumulatedDepreciationRealEstateSold,RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,RealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionImprovements,RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,RealEstateAndAccumulatedDepreciationInitialCostOfLand,RealEstateCostOfRealEstateSold,RealEstateGrossAtCarryingValue,RealEstateHeldforsale,RealEstateImprovements,RealEstateInvestmentPropertyNet,RealEstateOtherAcquisitions,RealEstateRevenueNet,RealizedInvestmentGainsLosses,ReclassificationFromAociCurrentPeriodNetOfTaxAttributableToParent,RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,RepaymentsOfLinesOfCredit,RepaymentsOfNotesPayable,RepaymentsOfSecuredDebt,RestrictedCashAndCashEquivalents,RestructuringCharges,RestructuringReserve,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerIncludingAssessedTax,Revenues,SECScheduleIIIRealEstateAccumulatedDepreciationDepreciationExpense,SECScheduleIIIRealEstateInvestmentPropertyNet,SECScheduleIIIRealEstateWritedownOrReserveAmount,SecuredDebt,SecurityDepositLiability,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueVested,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodValueAcquisitions,StraightLineRent,TradingLiabilities,TransferToOtherRealEstate,UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,UnusedCommitmentsToExtendCredit,VariableLeaseCost,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,DeconsolidationGainOrLossAmount,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxLiabilitiesLeasingArrangements,EquityMethodInvestmentRealizedGainLossOnDisposal,MinorityInterestDecreaseFromRedemptions,OtherComprehensiveIncomeLossFinancialLiabilityFairValueOptionReclassificationAdjustmentFromAociForDerecognitionAfterTax,OtherNoncashIncomeExpense,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense
2017-12-31,2018-03-23,10-K,"BRIGHTSPIRE CAPITAL, INC.",BRSP,CIK0001717547,USD,3532000.0,35512000.0,,5175000.0,0.0,821031000.0,3312000.0,,0.0,517000.0,3387000.0,0.0,0.0,15000.0,655000.0,3637000.0,8000.0,655000.0,3075623.0,0.0,1839402000.0,0.0,,,,0.0,,,15000.0,,,,,,,,51000.0,36000.0,0.67,0.67,87958000.0,507961000.0,,0.0,,,,,,,,25204000.0,,67105000.0,-5407000.0,,726000.0,,,,,,0.01,,,,,88504000.0,127880000.0,0.0,,37967000.0,389000.0,0.0,464000.0,75000.0,392829000.0,392829000.0,0.0,,,,,,,657000.0,3671000.0,3014000.0,1760000.0,0.0,1744000.0,0.0,120000.0,481000.0,-16000.0,7438000.0,2830000.0,3674000.0,3674000.0,15400000.0,478000.0,3764000.0,,0.0,,0.0,9137000.0,,117000.0,,,,,,,,,,,,,,0.0,7978000.0,,,0.0,0.0,,1.86,,0.0,,,186475000.0,19040000.0,167435000.0,186475000.0,10104000.0,42451000.0,179303000.0,,0.0,,517000.0,,,,,,0.0,,,,,,,,,19500000.0,,,,,,,12669000.0,42200000.0,0.0,,105379000.0,24709000.0,2208000.0,10497000.0,0.0,0.0,0.0,192000.0,0.0,1792000.0,0.0,12000.0,,,0.0,-692000.0,7743000.0,0.0,21541000.0,,21019000.0,5095000.0,119195000.0,140214000.0,22885000.0,924000.0,0.0,0.0,203720000.0,2100000.0,,,,,,,,,,,,,,,,,,,431832000.0,1839402000.0,,0.0,,,389661000.0,,,,,,,,327762000.0,0.0,1300784000.0,8551000.0,,1300784000.0,0.0,1307740000.0,20204000.0,0.0,,-551658000.0,439269000.0,106982000.0,88504000.0,82770000.0,0.0,0.0,39376000.0,0.0,,280982000.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,21600000.0,,,,1527000.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,791000.0,0.0,-390000.0,,,,-1802000.0,312000.0,299319000.0,0.0,0.0,0.0,0.0,0.0,0.0,,16333000.0,200203000.0,,112965000.0,0.01,50000000.0,0.0,0.0,0.0,,,,537532000.0,,,81549000.0,0.0,0.0,55107000.0,0.0,0.0,50503000.0,72189000.0,,0.0,,,17509000.0,,8872000.0,8872000.0,127880000.0,518000.0,518000.0,0.0,5970000.0,0.0,,,,,,8942000.0,225710000.0,,20193000.0,219740000.0,0.0,,0.0,,,717000.0,342898000.0,0.0,41901000.0,,,258777000.0,,189464000.0,5825000.0,,0.0,108679000.0,118000.0,0.0,,,,,0.0,0.0,,,,,,,1079808000.0,1407570000.0,,0.0,0.0,,0.0,19200000.0,,,44399000.0,,,,,,,,,
2018-03-31,2018-05-15,10-Q,"BRIGHTSPIRE CAPITAL, INC.",BRSP,CIK0001717547,USD,21286000.0,60999000.0,,49896000.0,-1848000.0,2894492000.0,9569000.0,,285000.0,-517000.0,0.0,,104000.0,801000.0,1023000.0,384000.0,2000.0,,3075623.0,,8120905000.0,,,2300000.0,138200000.0,176194000.0,139600000.0,25.0,816000.0,5450000.0,,3467000.0,1732000.0,1895000.0,2527000.0,4566000.0,20453000.0,19637000.0,,,,,30200000.0,2021373000.0,,,,,,5900000.0,225169000.0,334952000.0,309748000.0,452395000.0,385290000.0,,0.0,121000.0,605000.0,4900000.0,,0.29,0.01,,,,,-6562000.0,-4249000.0,0.0,,79073000.0,,,,,1704020000.0,,3930000.0,,,,,,,1680000.0,29940000.0,28260000.0,,,-88000.0,,1020000.0,6164000.0,,,,,,,,,,,,,18792000.0,,28000.0,,,,,,,,,,,,23000.0,,1224000.0,11719000.0,37843000.0,37843000.0,18994000.0,12649000.0,,-0.05,,0.0,18700000.0,,,,,,10107000.0,19938000.0,498973000.0,3856000.0,497000.0,,,,,,,,0.0,,,,,,,,,19900000.0,,,465000.0,,,,3228000.0,,0.0,0.0,-18738000.0,15788000.0,-549000.0,,,,,,,,,,,,3340000.0,1499000.0,13883000.0,-16572000.0,3856000.0,882000.0,7415000.0,6393000.0,30311000.0,36139000.0,,17070000.0,25865000.0,24278000.0,756468000.0,700000.0,,,,,,,,,,,,,,,,,,,4918656000.0,8120905000.0,,602277000.0,0.0,,1698408000.0,827528000.0,,2519000.0,159053000.0,14778000.0,280970000.0,419172000.0,98311000.0,73569000.0,1816218000.0,1017000.0,136913000.0,1816218000.0,,1805636000.0,,1249733000.0,5059000.0,-47531000.0,414663000.0,18158000.0,-4714000.0,-4860000.0,,82320000.0,2370000.0,-57000.0,,924018000.0,,5.0,,,,,,,,,15157000.0,,1798000.0,2720000.0,2812000.0,2821000.0,2891000.0,431543000.0,66776000.0,50667000.0,62095000.0,74400000.0,83587000.0,94018000.0,2115000.0,28200000.0,,,,56998000.0,,-1848000.0,,0.0,0.0,,-1848000.0,0.0,-1848000.0,-1800000.0,517000.0,,465000.0,,0.0,8000000.0,,2735000.0,1003000.0,18849000.0,0.0,4675000.0,,11762000.0,11762000.0,,1730000.0,5059000.0,,,0.01,50000000.0,0.0,0.0,0.0,,,,115724000.0,,,,,0.0,21739000.0,,25149000.0,0.0,41823000.0,,,,,,,0.0,,-2401000.0,0.0,,,,,,,,,,,,,,1495096000.0,,28545000.0,0.0,,,71740000.0,762000.0,17474000.0,117443000.0,,,136446000.0,,107815000.0,,,,172113000.0,3132000.0,285000.0,0.0,0.0,1003818.0,19.39,1003818.0,19.39,0.0,0.0,,,,,3030369000.0,3202249000.0,1837489000.0,1373000.0,,,146000.0,68300000.0,,,98662000.0,,,,,,,,,
