end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsPayableRelatedPartiesCurrent,AccountsPayableRelatedPartiesCurrentAndNoncurrent,AccumulatedAmortizationDeferredFinanceCosts,AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCosts,AmortizationOfFinancingCostsAndDiscounts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,BusinessAcquisitionPercentageOfVotingInterestsAcquired,CarryingCostsPropertyAndExplorationRights,Cash,CashAndCashEquivalentsAtCarryingValue,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashPeriodIncreaseDecrease,CashUninsuredAmount,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,ClassOfWarrantOrRightOutstanding,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockholdersEquity,CommonStockNoParValue,CommonStockParOrStatedValuePerShare,CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscribedButUnissued,CommonStockSharesSubscriptions,CommonStockValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,ConversionOfStockAmountIssued1,ConversionOfStockSharesIssued1,ConvertibleDebt,ConvertibleDebtCurrent,ConvertibleDebtNoncurrent,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtConversionOriginalDebtAmount1,DebtInstrumentCarryingAmount,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentConvertibleCarryingAmountOfTheEquityComponent,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentConvertibleEffectiveInterestRate,DebtInstrumentConvertibleInterestExpense,DebtInstrumentConvertibleNumberOfEquityInstruments,DebtInstrumentDecreaseForgiveness,DebtInstrumentFaceAmount,DebtInstrumentIncreaseAccruedInterest,DebtInstrumentInterestRateDuringPeriod,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentPeriodicPayment,DebtInstrumentPeriodicPaymentInterest,DebtInstrumentUnamortizedDiscount,DebtIssuanceCosts,DeferredCosts,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsValuationAllowance,DepositsAssetsCurrent,DerivativeGainLossOnDerivativeNet,DerivativeLiabilitiesNoncurrent,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DueToOfficersOrStockholdersCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectOfExchangeRateOnCashAndCashEquivalents,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,EmbeddedDerivativeFairValueOfEmbeddedDerivativeLiability,EmbeddedDerivativeGainLossOnEmbeddedDerivativeNet,EmbeddedDerivativeGainOnEmbeddedDerivative,EquityIssuancePerShareAmount,ExplorationExpense,FairValueAdjustmentOfWarrants,FairValueAssumptionsExpectedDividendRate,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationIssues,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationPeriodIncreaseDecrease,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisWithUnobservableInputs,FiniteLivedLicenseAgreementsGross,ForeignCurrencyTransactionGainBeforeTax,ForeignCurrencyTransactionGainLossBeforeTax,ForeignCurrencyTransactionGainLossUnrealized,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,IncomeTaxExaminationInterestExpense,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesReceivable,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccountsPayableTrade,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInDeferredLiabilities,IncreaseDecreaseInIncomeTaxesReceivable,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInReceivables,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,IncrementalCommonSharesAttributableToConversionOfDebtSecurities,InterestExpense,InterestExpenseDebt,InterestExpenseOther,InterestPaid,InterestPaidNet,InterestPayableCurrentAndNoncurrent,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseAndRentalExpense,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LongTermDebtPercentageBearingFixedInterestRate,LongTermNotesPayable,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossFromContinuingOperationsAvailableToCommonShareholdersBasic,NoncashOrPartNoncashAcquisitionNoncashFinancialOrEquityInstrumentConsiderationWarrantsIssued1,NoninterestExpenseOfferingCost,NonoperatingIncomeExpense,NotesAssumed1,NotesIssued1,NotesPayable,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLossCarryforwards,OtherAssetsNoncurrent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherLiabilitiesCurrent,OtherNoncashExpense,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,OtherReceivablesNetCurrent,PaidInKindInterest,PaymentsOfStockIssuanceCosts,PaymentsToAcquireOilAndGasProperty,PaymentsToAcquireOtherProductiveAssets,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseCurrent,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOfWarrants,ProceedsFromNotesPayable,ProceedsFromOtherEquity,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfOtherDebt,ProceedsFromRepaymentsOfRelatedPartyDebt,ProfessionalFees,ReceivablesNetCurrent,RepaymentsOfNotesPayable,RepaymentsOfRelatedPartyDebt,RepaymentsOfShortTermDebt,RetainedEarningsAccumulatedDeficit,Revenues,SaleOfStockNumberOfSharesIssuedInTransaction,SaleOfStockPricePerShare,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,SharePrice,SharesIssuedPricePerShare,ShortTermBorrowings,StockholdersEquity,StockIssued1,StockIssuedDuringPeriodSharesIssuedForCash,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodSharesPurchaseOfAssets,StockIssuedDuringPeriodSharesTreasuryStockReissued,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForCash,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValuePurchaseOfAssets,StockIssuedDuringPeriodValueShareBasedCompensation,StockRepurchasedAndRetiredDuringPeriodShares,SubscriptionRevenue,TravelAndEntertainmentExpense,TreasuryStockSharesAcquired,UnprovedOilAndGasPropertySuccessfulEffortMethod,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,RepaymentsOfDebt,WarrantsAndRightsOutstanding
2017-05-31,2017-07-18,10-Q,DISCOVERY ENERGY CORP.,DENR,CIK0001435387,USD,547712.0,,86937.0,,,-5082.0,,,4246650.0,,,,,240836.0,,,53585276.0,3052970.0,394305.0,,,354340.0,,,,,-179409.0,,0.2,17625000.0,17625000.0,,,,0.001,,500000000.0,141665396.0,141665396.0,,,141665.0,-7257266.0,,,,5437000.0,,797757.0,,,,,,,,,,,,,,,,,,4639744.0,,,,,,,,,,,,,-0.05,,,83928.0,,14910783.0,-6299288.0,-6299288.0,,177181.0,,,6299288.0,,,,,,2209.0,,,136159.0,,,0.0,,,,,,,215417.0,-53012.0,,,,,,-5006.0,,17829.0,,,,544977.0,,190360.0,0.0,,,,3025.0,16348748.0,3052970.0,640208.0,,,200000.0,,,,-463337.0,,-7341194.0,,0.0,,-6841060.0,,,,,,500134.0,-500134.0,,,37250.0,,,83928.0,,,5559.0,,,996.0,3353.0,,,,,10000000.0,0.0,0.0,0.0,36612.0,200000.0,,,,,,0.0,,,131841.0,,,,,-17679011.0,,,,,,,,,,,,-13295778.0,,,,,,,,,,,,,,,,,51928.0,,2621415.0,,141665396.0,,,
2017-08-31,2017-10-16,10-Q,DISCOVERY ENERGY CORP.,DENR,CIK0001435387,USD,588909.0,,74986.0,,,3563.0,,,4246650.0,,,,,261846.0,,,,2909228.0,248323.0,,,228985.0,,,,,,,,,17625000.0,,,,0.001,,500000000.0,141665396.0,141665396.0,,,141665.0,7983789.0,,,,,,1059601.0,,,,,,,,,,,,,,,,,,4665399.0,,,,,,,,8819482.0,,,,0.06,,0.05,,,,6497074.0,,8819482.0,,144981.0,,,,,,,,,1263.0,,,45036.0,42175.0,,,,,,,,,,,,,,,,,,,,2673577.0,17487517.0,502819.0,120500.0,,,,,,2670.0,8221217.0,2909228.0,664542.0,,,,,,,,,7975144.0,8053469.0,,,8318431.0,,,,,,343287.0,-343287.0,,,39490.0,,,8645.0,,,647.0,,,505.0,5172.0,,,,,10000000.0,0.0,0.0,,14166.0,,,,,,,,,,127272.0,,,,,-9703867.0,,,,,,,,,0.2,,,-5311989.0,,,,,,,,,,,,,,,,,23328.0,,2621415.0,161826490.0,,141665396.0,,
2017-11-30,2018-01-16,10-Q,DISCOVERY ENERGY CORP.,DENR,CIK0001435387,USD,651693.0,,69278.0,,,2958.0,,,4520276.0,,,,,294936.0,,,62858765.0,3371060.0,524220.0,,,479309.0,,,,,,194000.0,0.2,,19125000.0,,,,0.001,,500000000.0,143040396.0,143040396.0,,,143040.0,-8740500.0,,,,,,1437106.0,,,,,,,,,,,,6362500.0,,,,,,4925394.0,,,,,,,,-7831616.0,,,,-0.06,-0.06,-0.06,,,,14990471.0,-7831616.0,,,126986.0,,,,,,,,,130.0,,,18594.0,,,,,,,,,,,,,,,,,,,,,,,543795.0,133282.0,,,,,,2542.0,17148548.0,3371060.0,720971.0,,,,,,,,,-8739895.0,-8739895.0,,,-8374549.0,,,,,,365346.0,-365346.0,,,37925.0,,,-605.0,,,0.0,,,732.0,6122.0,,,,,10000000.0,0.0,0.0,,38789.0,,,,,,,,,,215473.0,,,,,-18443762.0,,,0.2,,,,,,0.35,,,-13777488.0,,,,,,,,,,,,,,,,,1751.0,,2808915.0,142573363.0,142573363.0,142573363.0,,
2018-02-28,2018-06-08,10-K,DISCOVERY ENERGY CORP.,DENR,CIK0001435387,USD,813738.0,,30476.0,,,4756.0,4756.0,4520275.0,4520275.0,,,,,1114816.0,,,63634560.0,3276275.0,353400.0,,,261141.0,,261141.0,,,-272608.0,11100.0,,1500000.0,,,,,0.001,,500000000.0,143040396.0,143040396.0,,,143040.0,-9085189.0,,,,,,1754305.0,,,,,,,,,,,,6500000.0,,,,,,4745695.0,,,31406.0,57873.0,782163.0,,,-5614689.0,15526457.0,,,,-0.06,,0.21,93766.0,,15526457.0,-5614689.0,,,488171.0,,,5614689.0,1690633.0,5614689.0,15526457.0,,,3639.0,,,931915.0,,,,1537.0,441084.0,31406.0,-2870964.0,6932.0,,475602.0,-109472.0,,,,-6822.0,,-6822.0,,71939.0,,,,2150825.0,,510702.0,,,,,10904.0,18124976.0,3276275.0,481203.0,,,1537500.0,,-262500.0,,-1641374.0,,-9178955.0,,,,-7758869.0,,,,,,1420086.0,-1420086.0,,3724588.0,38960.0,,,93766.0,,,,,,3006.0,1537.0,,,,,10000000.0,0.0,0.0,,90722.0,1262500.0,275000.0,,,,,,,,618828.0,,,,,-19516772.0,,,,,,19125000.0,,,0.35,0.2,,-14848701.0,,,,1375000.0,,,,,,,,275000.0,,,,,85139.0,,2883915.0,,142230807.0,,,
2018-05-31,2018-07-20,10-Q,DISCOVERY ENERGY CORP.,DENR,CIK0001435387,USD,950595.0,,60743.0,,,,94340.0,4520275.0,,16172119.0,,,,336676.0,,,66294554.0,3315676.0,393941.0,,,261801.0,,261801.0,660.0,,660.0,11801.0,,,,,,,0.001,,500000000.0,143040396.0,143040396.0,,,143040.0,-1111374.0,,,,,,2090981.0,,,,,,,,,,,,6850000.0,,,,,,4759019.0,,,,,,,,,27283403.0,,,,-0.01,,0.21,89584.0,89584.0,,-11111284.0,,,93447.0,,,,645662.0,11111284.0,27283403.0,,,1251.0,,,327082.0,,,,,,,,,,140561.0,30267.0,,,,661.0,,661.0,,39220.0,,,,781962.0,,295662.0,,,,,2673.0,30387035.0,3315676.0,1012651.0,,,350000.0,,,,-438924.0,,-1200958.0,,,,-780429.0,,,,,,420529.0,-420529.0,2673.0,,37820.0,,,89584.0,,,1313.0,,,282.0,2198.0,,,,,10000000.0,0.0,0.0,,129942.0,350000.0,,,,,,,,,158904.0,,,,,-31829014.0,,,,,,,,,0.55,,,212044.0,,,,,,,,,,,,,,,,,41128.0,,2883915.0,,143040396.0,,,
2018-08-31,2018-10-15,10-Q,DISCOVERY ENERGY CORP.,DENR,CIK0001435387,USD,1079542.0,,140041.0,,,,86041.0,5515075.0,,,,,,353157.0,,,67245836.0,4006417.0,1086202.0,,,946064.0,,946064.0,,,,696064.0,,,,,,,0.001,,500000000.0,148240396.0,148240396.0,,,148240.0,-870262.0,,,,,,2444138.0,,,,,,,,,,,,6850000.0,,,,,,4405862.0,,,,,,,,12483292.0,14800111.0,,,0.08,-0.01,0.06,,,,,,,,66858.0,,,,,,14800111.0,,,140.0,,,286254.0,54693.0,,,,,,,,,,,,,,,,,,,,7048092.0,40930486.0,509449.0,156266.0,,,,,,2616.0,18464746.0,4006417.0,1220497.0,,,,,,,,,-861963.0,11722902.0,,,-508851.0,,,,,,353112.0,-353112.0,2616.0,,36300.0,-8299.0,,-8299.0,,,914.0,,,458.0,,,,,,10000000.0,0.0,0.0,,140138.0,,,,,,,,,,127747.0,,,,,-20207685.0,,,,,,,,,0.35,,,341782.0,,,,,,,,,,,,1000000.0,,,,,44414.0,,2883915.0,191979844.0,144001266.0,144001266.0,,
2018-11-30,2019-01-15,10-Q,DISCOVERY ENERGY CORP.,DENR,CIK0001435387,USD,1261762.0,,123450.0,,,,79866.0,5515075.0,,,,,,364671.0,,,68205546.0,3609306.0,688811.0,,,610493.0,,610493.0,,,,360493.0,,,,,,,0.001,,500000000.0,148240396.0,148240396.0,,,148240.0,-926497.0,,,,,,2808809.0,,,,,,,,,,,,6850000.0,,,,,,4041191.0,,,,,,,,5844414.0,8955697.0,,,0.03,-0.01,0.03,,,,,,,,68257.0,,,,,,8955697.0,,,893.0,,,331587.0,,,,1712.0,,,,,,,,,,,,,,,,,6223484.0,48431341.0,522319.0,157648.0,,,,,,3439.0,13149718.0,3609306.0,1385212.0,,,,,,,,,-920322.0,5081740.0,,,-520478.0,,,,,,399844.0,-399844.0,3439.0,,36580.0,-6175.0,,-6175.0,,,,,,948.0,,,,,,10000000.0,0.0,0.0,,76606.0,,,,,,,,,,249374.0,,,,,-15283593.0,,,,,,,,,0.25,,,-584715.0,,,,,,,,,,,,,,,,,19110.0,,2883915.0,202895221.0,148240396.0,148240396.0,,
2019-02-28,2019-05-15,10-K,DISCOVERY ENERGY CORP.,DENR,CIK0001435387,USD,1409658.0,,149190.0,,,,76205.0,18059682.0,,16172119.0,,,,1427722.0,,,69167556.0,3350110.0,430465.0,,,405908.0,405908.0,405908.0,,144767.0,144767.0,156000.0,,0.0,,,,,0.001,,500000000.0,148240396.0,148240396.0,,,148240.0,-3714183.0,,,,,,3182027.0,,,,,,,,,,,,6850000.0,,,,,,3667973.0,,,31406.0,777205.0,1174730.0,,,,,,,,-0.03,,0.21,71449.0,71449.0,,,,,264847.0,,,,645662.0,-16172119.0,,,2284.0,-2284.0,,,1248775.0,,,,1311.0,719332.0,,-745430.0,18958.0,,596866.0,118714.0,,,,-226.0,,,,-67476.0,,,,2344975.0,620622.0,295662.0,,,,,,4740875.0,3350110.0,1558848.0,,,1350000.0,,,,-1276682.0,,-3785632.0,,,,-2272010.0,,,,,,1513622.0,-1513622.0,11576.0,5593951.0,35730.0,71449.0,,71449.0,,,,,,70681.0,,,,,,10000000.0,0.0,0.0,,23246.0,350000.0,1000000.0,,,,,,,,,,,,,-19674892.0,,,,,,19125000.0,,,,,,-1390765.0,,,,,,,,,,,,1000000.0,,,,,,,2883915.0,,145861218.0,,,
2019-05-31,2019-07-22,10-Q,DISCOVERY ENERGY CORP.,DENR,CIK0001435387,USD,1606367.0,,396687.0,,,,159137.0,19160665.0,,,740000.0,,,378569.0,,,70179769.0,3159178.0,240683.0,1.0,,123633.0,,123633.0,-282275.0,-282275.0,,,,,,,,,0.001,,500000000.0,151940396.0,151940396.0,,,151940.0,-2118390.0,,,,,,3560596.0,,,,,,,,,,,,6850000.0,,,,,,3289404.0,,,,,,,,,,,,,-0.01,,0.21,,82932.0,,,,,26925.0,,,,,,,,99.0,-99.0,,,1629636.0,,,,354.0,,,,,,197760.0,247497.0,,,,-957.0,,,,93450.0,,,,545349.0,166780.0,,,,,,,5563650.0,3159178.0,2003054.0,,,,,,,-365207.0,,-2201322.0,,,,-544761.0,,,,,,1656561.0,-1656561.0,2725.0,,34580.0,82932.0,,82932.0,,,,,,687.0,,,,,,10000000.0,0.0,0.0,,116696.0,,,,,,,,,,,,,,,-21876214.0,,,,740000.0,,19125000.0,740000.0,,,,,-2404472.0,,,,,,,,,,,,,,740000.0,,,,,2883915.0,,150130613.0,,,
2019-08-31,2019-10-16,10-Q,DISCOVERY ENERGY CORP.,DENR,CIK0001435387,USD,1711124.0,,530030.0,,,,154409.0,19842929.0,,,,,,386422.0,,,71212450.0,3146753.0,229248.0,1.0,,183330.0,,183330.0,,,,3000.0,,,,,,,0.001,,500000000.0,153190396.0,153190396.0,,,153190.0,-1320461.0,,,,,,3947018.0,,,,,,,,,,,,6850000.0,,,,,,2902982.0,,,,,,,,,,,,,-0.01,,,,,,,,,,,,,,,,,282.0,-282.0,,,760075.0,,,,1096.0,,,,,,,,,,,,,,,,,,,555548.0,169126.0,,,,,,,6188172.0,3146753.0,2241154.0,,,,,,,,,-1315733.0,,,,-555658.0,,,,,,760075.0,-760075.0,2644.0,,33590.0,-4728.0,,-4728.0,,,,,,172.0,,,,,,10000000.0,0.0,0.0,,44822.0,,,,,,,,,,,,,,,-23191947.0,,,,,,,,,0.25,,,-3041419.0,,,,,,,,,,,,250000.0,,62500.0,,,,,2883915.0,,152095287.0,,,
2019-11-30,2020-01-21,10-Q,DISCOVERY ENERGY CORP.,DENR,CIK0001435387,USD,1899463.0,,765420.0,,,,152786.0,19942529.0,,,,,,394846.0,,,72251230.0,3077907.0,160107.0,1.0,,,79448.0,79448.0,,,,800.0,,,,,,,0.001,,500000000.0,153590396.0,153590396.0,,,153590.0,-987421.0,,,,,,4341864.0,,,,,,,,,,,,6850000.0,,0.08,,,,2508136.0,,,,,,,,,,,,,-0.01,,,,,,,,,15525.0,,,,,,,,985.0,985.0,,,406045.0,,,,943.0,,,,,,,,,,,,,,,,,,,565483.0,170637.0,,,,,,,7006747.0,3077907.0,2664883.0,,,,,,,,,-985798.0,,,,-564228.0,,,,,,421570.0,-421570.0,2024.0,,33885.0,-1623.0,,-1623.0,,,,,,270.0,,,,,,10000000.0,0.0,0.0,,79716.0,,,,,,,,,,,,,,,-24177745.0,,,,,,,,,0.25,,,-3928840.0,,,,,,,,,,,,100000.0,,,,,,,2883915.0,,153238748.0,,,
2020-02-29,2020-07-17,10-K,DISCOVERY ENERGY CORP.,DENR,CIK0001435387,USD,2223339.0,,814399.0,,,,154199.0,20447198.0,,,,,,1562777.0,,,73308862.0,2959754.0,43219.0,1.0,,,8115.0,8115.0,,-397793.0,,2500.0,,,,,,,0.001,6250.0,500000000.0,153840396.0,153840396.0,25000.0,,153840.0,-5825139.0,,,,4744804.0,,4744804.0,,,,,,,,,,,,6850000.0,,0.08,,,,2105196.0,,,,1953618.0,1916654.0,,,,,,,,-0.04,,0.21,,77994.0,,,,,48000.0,,,,,,,,574.0,574.0,,,3613874.0,,,,624.0,1176413.0,,-1184603.0,8190.0,,817365.0,665209.0,,,,-687.0,,,,11234.0,,,,2243062.0,680284.0,,,,,,,7782542.0,2959754.0,3037738.0,,,406250.0,,,,-882037.0,,-5903133.0,,,,-2241259.0,,,,,,3661874.0,-3661874.0,9442.0,9126922.0,32620.0,77994.0,,77994.0,,,,,,1229.0,,,,,,10000000.0,0.0,0.0,,34480.0,,406250.0,,,,,,,,,,,,,-25578025.0,,,,802500.0,,19125000.0,,,0.25,,,-4822788.0,,,,,,,,,,,,406250.0,,802500.0,,,,,2883915.0,,152316216.0,,,
2020-05-31,2020-07-20,10-Q,DISCOVERY ENERGY CORP.,DENR,CIK0001435387,USD,2479793.0,,1037588.0,,,,226989.0,20496948.0,,,,,,410285.0,,,74401694.0,3093411.0,176201.0,1.0,,,75134.0,75134.0,,67019.0,,5300.0,,,,,,,0.001,,500000000.0,154090396.0,154090396.0,25000.0,,154090.0,-925021.0,,,,5155089.0,5155089.0,,,,,,,,,,,,,6850000.0,114.0,0.08,0.01,,,1694911.0,,,,,,,,,,,,,-0.01,,0.21,,72790.0,,,,,2850.0,,,,,,,,,,,,404888.0,,,,11.0,,,,,,255779.0,223189.0,,,,-613.0,,,,66576.0,,,,590075.0,179487.0,,,,114.0,,,8791220.0,3093411.0,8672470.0,,118750.0,168750.0,,,,-174521.0,,-997811.0,,,,-590073.0,,,,,,407738.0,-407738.0,2000.0,,33295.0,72790.0,,72790.0,,,,,,2.0,,,,,,10000000.0,0.0,0.0,,101056.0,,50000.0,,,118750.0,,,,,,,,,,-26575836.0,,,,,,,,,0.2,,,-5697809.0,,,,,,,,,,,,50000.0,,,,,,,2883915.0,,154044200.0,,,
2020-08-31,2020-10-15,10-Q,DISCOVERY ENERGY CORP.,DENR,CIK0001435387,USD,2805358.0,,1193419.0,,,,227830.0,21316586.0,,,,,769888.0,418790.0,,,75516400.0,3054184.0,133499.0,1.0,,,37907.0,37907.0,,,,4000.0,,,,,,,0.001,,500000000.0,154340396.0,154340396.0,25000.0,,154340.0,-1759301.0,,,,5573879.0,5573879.0,,,,,,,,,,,,,6850000.0,299.0,,0.01,,,1276121.0,,,,,,,,,,,,,-0.01,,,,,,,,,23750.0,,,,,,,,,,,,1133869.0,,,,12.0,,,,,,,,,,,,,,,,,,,602525.0,183108.0,,,,,,,9691406.0,3054184.0,9572656.0,,118750.0,,,,,,,-1760142.0,,,,-602523.0,,,,,,1157619.0,-1157619.0,2234.0,,36770.0,841.0,,841.0,,,,,,2.0,,,,,,10000000.0,0.0,0.0,,95580.0,,,,,,,,,,,,,,,-28335978.0,,,,,,,,,0.2,,,-6637222.0,,,,,,,,,,,,50000.0,,,,,,,2883915.0,,154220831.0,,,
2020-11-30,2021-01-14,10-Q,DISCOVERY ENERGY CORP.,DENR,CIK0001435387,USD,3057503.0,,1342515.0,,,,229646.0,21316586.0,,,,,,427510.0,,,76641057.0,2952792.0,31912.0,1.0,,,15232.0,15232.0,,,,2700.0,,,,,,,0.001,,500000000.0,154340396.0,154340396.0,,,154340.0,-930143.0,,,,6001389.0,6001389.0,,,,,,,,,,,,,6850000.0,296.0,0.08,0.01,,,848611.0,,,,,,,,,,,,,-0.01,,,,,,,,,10000.0,,,,,,,,,,,,309004.0,,,,24.0,,,,,,,,,,,,,,,,,,,612955.0,184744.0,,,,,,,10520157.0,2952792.0,10401407.0,,118750.0,,,,,,,-931959.0,,,,-612955.0,,,,,,319004.0,-319004.0,2174.0,,36965.0,1816.0,,1816.0,,,,,,,,,,,,10000000.0,0.0,0.0,,16656.0,,,,,,,,,,,,,,,-29267937.0,,,,,,,,,0.2,,,-7567365.0,,,,,,,,,,,,,,,,,,,2883915.0,,154340396.0,,,0.0
2021-02-28,2021-06-16,10-K,DISCOVERY ENERGY CORP.,DENR,CIK0001435387,USD,3322321.0,,1273030.0,,,,139760.0,24199651.0,,,,,,-6204925.0,,,86527506.0,2940735.0,17675.0,1.0,,,9752.0,9752.0,,1637.0,,2500.0,,,,,,,0.001,,500000000.0,154365396.0,154365396.0,,,154365.0,-6098152.0,,,,5394596.0,,5394596.0,,,,,,,,,,,,6850000.0,1002.0,0.08,0.01,,,1455404.0,,,,2203492.0,1709147.0,,,,,,,,-0.04,,,,-14439.0,,,,,36600.0,,,,,,,,,-77.0,,,3718698.0,,,,14.0,249874.0,,-1240198.0,3947.0,569135.0,1092380.0,458631.0,,,,-610.0,,,,-26571.0,,,,2328346.0,733681.0,,,,,,,10108697.0,2940735.0,4595351.0,,118750.0,218750.0,,,,-202674.0,,-6083713.0,,,,-2328415.0,,,,,,3755298.0,-3755298.0,8602.0,8138797.0,39145.0,14439.0,,-14439.0,,,,,,8.0,,,,,,10000000.0,0.0,0.0,,7909.0,,100000.0,100000.0,,118750.0,,,,,,,,,,-31661738.0,,,,,8752058.0,27877058.0,,500000.0,0.2,0.2,,-7167962.0,,,,,,,,,,,,100000.0,,,,,,,2883915.0,,154239780.0,,,
