end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccruedIncomeTaxesCurrent,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,Assets,AssetsCurrent,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsFairValueDisclosure,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockParOrStatedValuePerShare,CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,CurrentFederalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,DebtInstrumentCarryingAmount,DebtInstrumentFairValue,DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,DeferredFederalIncomeTaxExpenseBenefit,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredOfferingCosts,DeferredTaxAssetsGoodwillAndIntangibleAssets,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsLiabilitiesNetCurrent,DeferredTaxAssetsLiabilitiesNetNoncurrent,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwardsForeign,DeferredTaxAssetsOther,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesLeasingArrangements,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DepreciationDepletionAndAmortization,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,EffectiveIncomeTaxRateReconciliationNondeductibleExpense,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,EmployeeRelatedLiabilitiesCurrent,EquitySecuritiesWithoutReadilyDeterminableFairValueAmount,ExtinguishmentOfDebtAmount,GainLossOnInvestments,GainLossOnSaleOfPropertyPlantEquipment,GeneralAndAdministrativeExpense,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncomeTaxesReceivable,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationTaxCreditsResearch,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableTrade,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInDueToRelatedPartiesCurrent,IncreaseDecreaseInIncomeTaxesReceivable,IncreaseDecreaseInOtherAccountsPayable,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,InterestExpense,InterestPaid,InterestPaidNet,InterestPayableCurrentAndNoncurrent,LeaseAndRentalExpense,LesseeOperatingLeaseDiscountRate,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LongTermDebt,LongTermDebtCurrent,LongTermDebtMaturingInYearsFourAndFive,LongTermDebtMaturingInYearsTwoAndThree,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtNoncurrent,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NonmonetaryTransactionGainLossRecognizedOnTransfer,NumberOfOperatingSegments,NumberOfReportableSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFourAndFiveYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoAndThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherIncome,OtherNoncashIncomeExpense,OtherNonoperatingExpense,OtherNonoperatingIncomeExpense,PaymentOfFinancingAndStockIssuanceCosts,PaymentsForRestructuring,PaymentsOfStockIssuanceCosts,PaymentsToAcquireInProcessResearchAndDevelopment,PaymentsToAcquireMachineryAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromContributedCapital,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromSaleOfLongtermInvestments,ProceedsFromStockOptionsExercised,PropertyPlantAndEquipmentNet,RepaymentsOfLongTermDebt,ResearchAndDevelopmentExpense,ResearchAndDevelopmentInProcess,RestrictedCashCurrent,RestrictedCashNoncurrent,RestructuringCharges,RestructuringReserve,RestructuringReserveSettledWithoutCash2,RetainedEarningsAccumulatedDeficit,SaleOfStockPricePerShare,SeveranceCosts1,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardAcceleratedVestingNumber,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,ShortTermInvestments,StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,StockholdersEquity,StockholdersEquityNoteStockSplitConversionRatio1,StockIssued1,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,StockIssuedDuringPeriodValueStockOptionsExercised,UnrecognizedTaxBenefits,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2017-12-31,2018-02-09,10-Q,Sio Gene Therapies Inc.,SIOX,CIK0001636050,USD,1032000.0,,34935000.0,164000.0,792000.0,637487000.0,,,,,,196368000.0,193136000.0,188251000.0,,,,,,0.0,,1000000000.0,107788074.0,107788074.0,1000.0,-57238000.0,,,,55000000.0,,2607000.0,,,0.0,,,,,,,,,,,,,,,,,,,1360000.0,,-4.3,,0.0,,,,,,,,8002000.0,,,,,18032000.0,,,,24000.0,,2790000.0,,,,,,,,,,,,,,,,,,,,1950000.0,,,,,,,,,,,,,,,89720000.0,196368000.0,42141000.0,52393000.0,4814000.0,,,,,,,,,47579000.0,,,,,,,-57902000.0,,,,55378000.0,-57878000.0,,,,,,,,,,,,,,,,,3177000.0,,664000.0,,664000.0,,,,-550000.0,,,,,,,,,2095000.0,,,,,,,3232000.0,,37346000.0,,,,,,,-531632000.0,,1500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,106648000.0,,,,,,,,,,,107719476.0,
2018-03-31,2018-06-11,10-K,Sio Gene Therapies Inc.,SIOX,CIK0001636050,USD,3949000.0,,31862000.0,779000.0,126000.0,628111000.0,324000.0,26465000.0,,,,160786000.0,158262000.0,154337000.0,,-58236000.0,154337000.0,-58236000.0,,0.0,,1000000000.0,13473512.0,13473512.0,0.0,-221825000.0,0.0,,-1788000.0,55000000.0,,2322000.0,0.0,,0.0,2709000.0,,0.0,137346000.0,0.0,,,,118661000.0,293000.0,,8757000.0,9635000.0,137211000.0,,,135000.0,3083000.0,1011000.0,,-18.39,,-0.0042,0.0,-0.5124,-0.0282,0.557,,0.0,0.0,7718000.0,0.0,,,-24000.0,74150000.0,-9697000.0,-220652000.0,,921000.0,377000.0,1751000.0,113070000.0,6216000.0,-122908000.0,0.0,,0.0,0.0,-4602000.0,,0.0,-2934000.0,-2709000.0,,-1871000.0,1093000.0,,0.0,-4283000.0,,7545000.0,6365000.0,,,,,,,,,,,,,,89500000.0,160786000.0,46575000.0,52678000.0,9753000.0,0.0,45247000.0,0.0,9753000.0,,,,,42925000.0,,136396000.0,,-4284000.0,,-190348000.0,-246919000.0,0.0,1.0,1.0,237361000.0,-220652000.0,,,,,,,959000.0,910000.0,0.0,,49000.0,,0.0,,,,1510000.0,0.0,-252000.0,252000.0,-252000.0,,,,211000.0,0.0,3575000.0,,0.0,4284000.0,,,,2174000.0,324000.0,0.0,134515000.0,0.0,,1557000.0,2524000.0,0.0,163211000.0,0.0,,,6035000.0,2460000.0,0.0,-556951000.0,,,31878000.0,0.0,0.796,0.0233,11042482.0,4.7,13002098.0,1275756.0,2148976.0,55.51,1347255.0,1760602.0,44.11,1347255.0,14085136.0,5.51,17.06,117.25,81.14,,1347255.0,,52.68,,,0.0,71286000.0,,,,92604.0,134515000.0,,1557000.0,,,,13421984.0,
2018-06-30,2018-08-07,10-Q,Sio Gene Therapies Inc.,SIOX,CIK0001636050,USD,1431000.0,,25133000.0,2043000.0,685000.0,633979000.0,,5369000.0,,,,107584000.0,101998000.0,92934000.0,,-61403000.0,,,,0.0,,1000000000.0,107795074.0,107795074.0,1000.0,-51329000.0,,,,55000000.0,,1962000.0,,,,,,,,,,,,,,,,,,,,,1034000.0,2156000.0,,-3.85,,-0.002,0.0,,,,,,,2722000.0,,,,0.0,11754000.0,,,,78000.0,,1616000.0,,,,,,,,-2518000.0,,0.0,-6729000.0,0.0,,1193000.0,-135000.0,,3784000.0,5274000.0,,1970000.0,,,,400000.0,,,,,,,,,,,81758000.0,107584000.0,43511000.0,53038000.0,14791000.0,,,,,,,,,38247000.0,10000.0,,0.0,,-61413000.0,,-51888000.0,,1.0,1.0,49172000.0,-51810000.0,,,,,,,,,,,,,,,,,1537000.0,3784000.0,559000.0,-559000.0,559000.0,,,,-668000.0,,978000.0,,,0.0,,,,7448000.0,0.0,,0.0,,,10000.0,1802000.0,0.0,37418000.0,,,,0.0,1482000.0,0.0,-608839000.0,,,5859000.0,,,,,,,,,,,,,,,,,,,,,,,,,,25826000.0,,,,,,,10000.0,,,,13473740.0,
2018-09-30,2018-11-07,10-Q,Sio Gene Therapies Inc.,SIOX,CIK0001636050,USD,1817000.0,,24315000.0,1073000.0,572000.0,661980000.0,,5635000.0,,,,102188000.0,96351000.0,90726000.0,,,,,,0.0,,1000000000.0,122175480.0,122175480.0,1000.0,-33948000.0,,,,55000000.0,,1682000.0,,,,,,,,,,,,,,,,,,,,,,2859000.0,,-2.24,,-0.003,,,,,,,,3169000.0,,,,,10622000.0,,,,94000.0,,1530000.0,,,,,,,,,,,,,,,,,,,,1932000.0,,,,500000.0,,,,,,,,,,,82309000.0,102188000.0,49000000.0,53318000.0,20009000.0,,,,,,,,,33309000.0,,,,,,,-33835000.0,,,,32124000.0,-33741000.0,,,,,,,3576000.0,,,890000.0,,1791000.0,,895000.0,400000.0,,1664000.0,4324000.0,-113000.0,,-113000.0,,,,315000.0,,,,,,,,,4095000.0,,,,,,,1513000.0,,21502000.0,,,,,887000.0,,-642674000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19879000.0,,,,,,,108000.0,,,,15107932.0,
2018-12-31,2019-02-07,10-Q,Sio Gene Therapies Inc.,SIOX,CIK0001636050,USD,1018000.0,,22911000.0,1491000.0,664000.0,699064000.0,,4530000.0,1600000.0,,,96216000.0,91402000.0,84939000.0,,,84939000.0,,,0.0,,1000000000.0,155527771.0,155527771.0,2000.0,-34204000.0,,,,50220000.0,,1386000.0,,,,,,,,,,,,,,,,,,,,,,693000.0,,-2.13,,-0.002,,,,,,,,3562000.0,,,,,10933000.0,,,,52000.0,,1580000.0,,,,,,,,,,,,,,,,,,,,1906000.0,,,,400000.0,,,,,,,,,,,73456000.0,96216000.0,45205000.0,48834000.0,20583000.0,,,,,,,,,28251000.0,,,,,,,-34296000.0,,,,32416000.0,-34244000.0,,,,,,,3129000.0,,,890000.0,,1791000.0,,448000.0,400000.0,,1409000.0,3449000.0,92000.0,,92000.0,,,,78000.0,,,,,,,,,4883000.0,,,,,,,1365000.0,,21483000.0,,,,,296000.0,,-676970000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22760000.0,,,,,,,175000.0,,,,16096488.0,
2019-03-31,2019-06-11,10-K,Sio Gene Therapies Inc.,SIOX,CIK0001636050,USD,1698000.0,,20619000.0,1319000.0,911000.0,741318000.0,,19067000.0,,,,122706000.0,114584000.0,106999000.0,30000000.0,,106999000.0,-47338000.0,1000000.0,0.0,,1000000000.0,22800000.0,22800000.0,0.0,-128280000.0,0.0,,133000.0,45295000.0,,1119000.0,0.0,,,0.0,,5995000.0,171004000.0,0.0,,,,144866000.0,18000.0,,9876000.0,10249000.0,171004000.0,0.0,0.0,0.0,2450000.0,0.0,,-8.469999999999999,,-0.001,0.0,-0.2324,0.109,0.1137,,0.0,-0.0112,3899000.0,5871000.0,,,-148000.0,45623000.0,-6206000.0,-128932000.0,,133000.0,71000.0,1726000.0,29962000.0,-14057000.0,-14653000.0,0.0,,0.0,1437000.0,-2251000.0,,,-11243000.0,0.0,-956000.0,-956000.0,-25000.0,-2251000.0,973000.0,3685000.0,,7530000.0,6376000.0,6376000.0,,,,2689000.0,,1791000.0,,,,898000.0,,,66493000.0,122706000.0,43499000.0,44176000.0,21182000.0,,,,,,,,,22994000.0,87071000.0,87071000.0,-202000.0,-202000.0,-134207000.0,-134207000.0,-138111000.0,5871000.0,1.0,1.0,140324000.0,-128932000.0,,,,,,,,,,,,,,,,,1985000.0,973000.0,785000.0,-785000.0,785000.0,,,,5616000.0,,2452000.0,,,202000.0,,,,5859000.0,1894000.0,,94549000.0,,,335000.0,1278000.0,9707000.0,94701000.0,,,,0.0,8000.0,0.0,-686016000.0,,,16429000.0,,,,1501655.0,37.15,242574.0,408913.0,606599.0,11.42,1569809.0,1919158.0,34.09,1569809.0,1919158.0,34.09,8.57,53.04,16.41,,1241873.0,,49.35,,,,56213000.0,,,,39130.0,,,335000.0,,,,16100686.0,
2019-06-30,2019-08-09,10-Q,Sio Gene Therapies Inc.,SIOX,CIK0001636050,USD,2896000.0,,27698000.0,702000.0,-61000.0,743486000.0,,2135000.0,,,,101445000.0,91749000.0,84176000.0,,-22823000.0,84176000.0,-22823000.0,,0.0,,1000000000.0,22780672.0,22780672.0,0.0,-29029000.0,,,,40250000.0,,862000.0,,,,,,,,,,,,,,,,,,,,,426000.0,,,-1.23,,,,,,,,,,1758000.0,5871000.0,,,-25000.0,6468000.0,,,,38000.0,,1916000.0,,,,,,,,1198000.0,,-369000.0,7161000.0,,,-103000.0,190000.0,,-340000.0,-203000.0,,1558000.0,,,,,,2298000.0,0.0,,0.0,2000.0,20000.0,918000.0,1358000.0,187000.0,72093000.0,101445000.0,54035000.0,39388000.0,21855000.0,,,,,,,,,17533000.0,-5014000.0,,-78000.0,,-17731000.0,,-28057000.0,0.0,1.0,1.0,27558000.0,-28019000.0,400000.0,2111000.0,1586000.0,525000.0,400000.0,2664000.0,,,,,,,,,,0.129,943000.0,46000.0,-972000.0,972000.0,-972000.0,,-25000.0,,1097000.0,,,,,78000.0,,,,5657000.0,28000.0,,0.0,,,5000.0,1115000.0,5047000.0,21090000.0,,,,,,,-714073000.0,,,2135000.0,,,,,,,,,,,,,,,,,,,,,,,,,,29352000.0,,,,,,,5000.0,,,,22780114.0,
2019-09-30,2019-11-08,10-Q,Sio Gene Therapies Inc.,SIOX,CIK0001636050,USD,1567000.0,,21427000.0,626000.0,491000.0,744506000.0,,891000.0,,,,76064000.0,66829000.0,60255000.0,,,60255000.0,,,0.0,,1000000000.0,22791669.0,22791669.0,0.0,-13332000.0,,,,35040000.0,,685000.0,,,,,,,,,,,,,,,,,,,,,,,,-0.61,,,,,,,,,,1798000.0,5871000.0,,,,5051000.0,,,,127000.0,,2071000.0,,,,,,,,,,,,,,,,,,,,1313000.0,,,,,,1794000.0,0.0,,0.0,0.0,0.0,898000.0,896000.0,119000.0,59024000.0,76064000.0,47279000.0,34355000.0,22613000.0,,,,,,,,,11742000.0,,,,,,,-13884000.0,,,,11884000.0,-13757000.0,500000.0,1675000.0,1672000.0,3000.0,,2237000.0,,,,,,,,,,0.129,818000.0,46000.0,552000.0,,552000.0,,,,-560000.0,,,,,,,,,4503000.0,,,,,,,1081000.0,,6833000.0,,,,,,,-727957000.0,,,,,,,,,,,,,,,,,,,,,,300000.0,,,,,,,17040000.0,,,,,,,81000.0,,,,22783182.0,
2019-12-31,2020-02-10,10-Q,Sio Gene Therapies Inc.,SIOX,CIK0001636050,USD,347000.0,,20334000.0,363000.0,198000.0,746845000.0,,2312000.0,,,100000.0,42264000.0,33421000.0,27812000.0,,,27812000.0,,,0.0,,1000000000.0,22791669.0,22791669.0,0.0,-14332000.0,,,,15733000.0,,430000.0,,,,,,,,,,,,,,,,,,,,,,,,-0.62,,,,,,,,,,1816000.0,5871000.0,,,,5409000.0,,,,-9000.0,,1988000.0,,,,,,,,,,,,,,,,,,,,1066000.0,,,,,,1326000.0,0.0,,0.0,31000.0,46000.0,943000.0,306000.0,93000.0,37217000.0,42264000.0,30688000.0,15303000.0,8851000.0,,,,,,,,,6452000.0,,,,,,,-14039000.0,,,,13676000.0,-14048000.0,400000.0,1233000.0,1156000.0,77000.0,,1946000.0,,,,,,,,,,0.129,807000.0,46000.0,-293000.0,,-293000.0,,,,694000.0,,,,,,,,,3621000.0,,,,,,,980000.0,,8267000.0,,,,,,,-741996000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5047000.0,,,,,,,,,,,22791669.0,
2020-03-31,2020-06-10,10-K,Sio Gene Therapies Inc.,SIOX,CIK0001636050,USD,4412000.0,,11319000.0,704000.0,-55000.0,820257000.0,,7895000.0,,,,93680000.0,85430000.0,80752000.0,40425000.0,,80752000.0,-26247000.0,4000000.0,1e-05,,1000000000.0,39526299.0,39526299.0,0.0,-73594000.0,0.0,,438000.0,15700000.0,,,0.0,,,0.0,,6738000.0,188861000.0,0.0,,,,160319000.0,78000.0,,10782000.0,10738000.0,187762000.0,334000.0,765000.0,,1477000.0,,,-3.47,,-0.0061,0.0,-0.2321,0.0,0.2392,-0.0106,-0.0002,-0.0085,2521000.0,5871000.0,,,-19000.0,27194000.0,-5216000.0,-72190000.0,,438000.0,562000.0,1707000.0,16759000.0,0.0,-17268000.0,0.0,766000.0,13000.0,615000.0,,,,-9266000.0,,-25000.0,,-19000.0,2710000.0,-340000.0,-2892000.0,3301998.0,4377000.0,,4012000.0,,,0.129,1020000.0,0.0,,0.0,0.0,31000.0,46000.0,943000.0,52000.0,32122000.0,93680000.0,32043000.0,15400000.0,15423000.0,,,,,,,,,0.0,41481000.0,,-255000.0,,-67473000.0,,-89276000.0,0.0,1.0,1.0,85224000.0,-72190000.0,1800000.0,968000.0,889000.0,79000.0,1800000.0,1532000.0,,,,,,,,,,0.129,1143000.0,46000.0,-966000.0,966000.0,-966000.0,,,,1358000.0,,,,,255000.0,,,,2971000.0,148000.0,,70810000.0,,0.0,86000.0,801000.0,29563000.0,58030000.0,,,0.0,,,,-758644000.0,,,7895000.0,,,,1714955.0,15.16,2972.0,1440317.0,1541672.0,4.96,0.0,2008735.0,14.39,0.0,2008735.0,14.39,7.2,33.99,8.12,,0.0,,13.87,3800000.0,0.0,,61558000.0,0.125,,,11778.0,70810000.0,0.0,86000.0,,,,24812536.0,
2020-06-30,2020-08-11,10-Q,Sio Gene Therapies Inc.,SIOX,CIK0001636050,USD,2970000.0,,8949000.0,335000.0,-11000.0,825830000.0,,1590000.0,,,,71036000.0,61197000.0,55482000.0,,,55482000.0,-25270000.0,,0.0,,1000000000.0,40973380.0,39526299.0,0.0,-8550000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,492000.0,,-0.2,-0.2,-0.2,,,,,,,,,1142000.0,8055000.0,500000.0,2184000.0,,4640000.0,,,,30000.0,,1717000.0,,,,,,,,-1442000.0,,,-2370000.0,,,,10000.0,,0.0,1027000.0,,796000.0,,,,,,561000.0,,46000.0,,0.0,0.0,31000.0,484000.0,26000.0,12455000.0,71036000.0,12384000.0,,0.0,,,,,,,,,,-11748000.0,,-19000.0,,-13503000.0,,-8594000.0,2184000.0,1.0,1.0,9834000.0,-8564000.0,500000.0,535000.0,465000.0,71000.0,500000.0,1105000.0,,,,,,,,,,0.129,683000.0,46000.0,44000.0,-44000.0,44000.0,,-3000.0,,2066000.0,,,500000.0,,19000.0,,,,3998000.0,53000.0,,3930000.0,,0.0,0.0,633000.0,15731000.0,5194000.0,,,0.0,,,,-767238000.0,,,1590000.0,,,,,,,,,,,,,,,,,,,,,,,1700000.0,,,58581000.0,,,,,3930000.0,0.0,,,,43287222.0,43287222.0,43287222.0
2020-09-30,2020-11-13,10-Q,Sio Gene Therapies Inc.,SIOX,CIK0001636050,USD,2172000.0,,7837000.0,214000.0,337000.0,846558000.0,,1108000.0,,,,79771000.0,70324000.0,63171000.0,,,63171000.0,,,0.0,,1000000000.0,47249729.0,39526299.0,0.0,-9636000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.21,-0.21,-0.21,,,,,,,,,1540000.0,8055000.0,,,,4491000.0,,,,-146000.0,,1747000.0,,,,,,,,,,,,,,,,,,,,1000.0,,,,,,103000.0,,46000.0,,0.0,0.0,31000.0,26000.0,14000.0,10098000.0,79771000.0,10043000.0,,0.0,,,,,,,,,,,,,,,,-9984000.0,,,,9549000.0,-10130000.0,400000.0,89000.0,34000.0,55000.0,,663000.0,,,,,,,,,,0.131,614000.0,169000.0,348000.0,,348000.0,,,,-580000.0,,,700000.0,,,,,,5406000.0,,,,,,,560000.0,,5058000.0,,0.0,,,,,-777222000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69673000.0,,,,,19598000.0,0.0,,,,46731666.0,46731666.0,46731666.0
