end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsPayableCurrentAndNoncurrent,AccountsPayableRelatedPartiesCurrent,AccountsPayableRelatedPartiesCurrentAndNoncurrent,AccountsPayableTradeCurrent,AccountsPayableTradeCurrentAndNoncurrent,AccretionOfDiscount,AccruedLiabilitiesAndOtherLiabilities,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipmentPeriodIncreaseDecrease,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,AllocatedShareBasedCompensationExpenseNetOfTax,AmortizationOfDebtDiscountPremium,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AociIncludingPortionAttributableToNoncontrollingInterestTax,Assets,AssetsCurrent,BridgeLoan,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsAndShortTermInvestments,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashEquivalentsAtCarryingValue,CashFDICInsuredAmount,CashPeriodIncreaseDecrease,ClassOfWarrantOrRightOutstanding,CommonStockOtherSharesOutstanding,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ConvertibleDebt,ConvertibleDebtNoncurrent,ConvertibleNotesPayable,CostsAndExpenses,CurrentStateAndLocalTaxExpenseBenefit,DebtConversionConvertedInstrumentSharesIssued1,DebtCurrent,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentFaceAmount,DebtInstrumentIncreaseAccruedInterest,DebtInstrumentPeriodicPaymentPrincipal,DebtInstrumentUnamortizedDiscount,DebtInstrumentUnamortizedDiscountCurrent,DeferredCompensationEquity,DeferredIncomeTaxLiabilities,DeferredOfferingCosts,DeferredTaxAssetsGross,DeferredTaxAssetsInProcessResearchAndDevelopment,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesDeferredExpenseCapitalizedResearchAndDevelopmentCosts,DepositsAssets,Depreciation,DerivativeGainLossOnDerivativeNet,DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,DerivativeLiabilitiesCurrent,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DividendsShareBasedCompensationCash,DueToRelatedPartiesCurrent,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectOfExchangeRateOnCashAndCashEquivalents,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EmployeeStockOwnershipPlanESOPCompensationExpense,EquityMethodInvestmentOwnershipPercentage,FairValueAssumptionsExercisePrice,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationIssues,ForeignCurrencyTransactionGainLossBeforeTax,GainLossOnDispositionOfAssets,GainLossOnDispositionOfAssets1,GainLossOnDispositionOfProperty,GainLossOnSaleOfPropertyPlantEquipment,GainLossOnSaleOfStockInSubsidiaryOrEquityMethodInvestee,GainsLossesOnExtinguishmentOfDebt,GainsLossesOnSalesOfAssets,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,IncomeTaxExpenseBenefit,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,IncomeTaxReconciliationNondeductibleExpenseResearchAndDevelopment,IncomeTaxReconciliationTaxCreditsResearch,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDeferredCharges,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInDerivativeLiabilities,IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInNotesPayableRelatedParties,IncreaseDecreaseInOperatingAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInSecurityDeposits,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,IncrementalCommonSharesAttributableToWrittenPutOptions,InducedConversionOfConvertibleDebtExpense,InterestExpense,InterestExpenseRelatedParty,InterestIncomeExpenseNet,InterestPaid,InterestPaidNet,InterestPayableCurrent,InterestPayableCurrentAndNoncurrent,InvestmentIncomeInterest,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseAndRentalExpense,LeaseCost,LegalFees,LesseeOperatingLeaseDiscountRate,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LongTermDebt,LongTermDebtAndCapitalLeaseObligations,LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearsTwoAndThree,LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtCurrent,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NonoperatingIncomeExpense,NotesPayable,NotesPayableCurrent,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrentAndNoncurrent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherCostAndExpenseOperating,OtherDeferredCostsNet,OtherNoncashExpense,OtherNonoperatingIncome,OtherResearchAndDevelopmentExpense,OtherSellingGeneralAndAdministrativeExpense,OtherTaxExpenseBenefit,PartnersCapitalAccountSaleOfUnits,PaymentsOfDividends,PaymentsToAcquireMachineryAndEquipment,PaymentsToAcquireProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireShortTermInvestments,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PrepaidExpenseAndOtherAssetsCurrent,PrincipalInvestmentGainsLosses,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromNotesPayable,ProceedsFromRepaymentsOfNotesPayable,ProceedsFromSaleOfInterestInCorporateUnit,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProceedsFromWarrantExercises,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentGrossPeriodIncreaseDecrease,PropertyPlantAndEquipmentNet,RepaymentsOfNotesPayable,ResearchAndDevelopmentExpense,ResearchAndDevelopmentInProcess,RetainedEarningsAccumulatedDeficit,SaleOfStockPricePerShare,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsPeriodIncreaseDecrease,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingPeriodIncreaseDecrease,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,ShareBasedGoodsAndNonemployeeServicesTransactionValuationMethodExpectedDividendRate,SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueVested,SharesHeldInEmployeeStockOptionPlanCommittedToBeReleased,SharesIssuedPricePerShare,ShortTermInvestments,ShortTermLeaseCost,StandardizedMeasureOfDiscountedFutureNetCashFlowRelatingToProvedOilAndGasReservesAccretionOfDiscount,StockGrantedDuringPeriodValueSharebasedCompensation,StockGrantedDuringPeriodValueSharebasedCompensationGross,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityNoteSpinoffTransaction,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueShareBasedCompensationGross,StockIssuedDuringPeriodValueStockOptionsExercised,TaxBasisOfInvestmentsCostForIncomeTaxPurposes,TaxBasisOfInvestmentsUnrealizedAppreciationDepreciationNet,UnrecognizedTaxBenefits,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,AccountsPayableAndAccruedLiabilitiesCurrent,OperatingExpenses,OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,OtherIncome,PropertyPlantAndEquipmentOtherAccumulatedDepreciation
2016-02-29,2016-04-14,10-Q,"SOLARWINDOW TECHNOLOGIES, INC.",WNDW,CIK0001071840,USD,179576.0,,,,,,621555.0,,,,33439.0,,,29518828.0,,,,,,,,,421084.0,393936.0,,,188713.0,,,,,,,,,0.001,300000000.0,26944721.0,26944721.0,26944.0,,,2273574.0,315515.0,1031432.0,,2765294.0,,,,,,,,,,,,,,,,,,,,,,,-72225.0,,396270.0,32172046.0,,25720.0,-0.07,,,,267303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9014131.0,720001.0,,83871.0,,,,,54824.0,543113.0,,,,,,,2573058.0,421084.0,1303519.0,,412634.0,,,,,187366.0,,,,-1809083.0,,-777651.0,726426.0,234495.0,-1031432.0,,,,,,,,,,,,,,,,,123962.0,176201.0,,,58300.0,65662.0,,,,,,,,0.1,1000000.0,0.0,0.0,29022.0,,,,,,,,,,,,,,27148.0,,162937.0,,,,868495.0,,,,,,3216665.0,,,,537500.0,720001.0,,3.06,143050.0,175001.0,3.41,,,,,,,670000.0,,,,3.67,,,-621555.0,,,-2151974.0,,,,,,,,,,,,,,,,15085640.0,26866729.0,26866729.0,,,,,
2016-05-31,2016-07-12,10-Q,"SOLARWINDOW TECHNOLOGIES, INC.",WNDW,CIK0001071840,USD,105990.0,,,,,,,,,,33439.0,,,30674445.0,,,,,,,,,596994.0,572755.0,,,123541.0,,,,,,,,,0.001,300000000.0,27562721.0,27562721.0,27563.0,,,1961847.0,0.0,682964.0,,2631845.0,,,,,,,,,,,,,,,,,,,,,,,-89010.0,,1875630.0,,,,-0.08,,,,201923.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11586631.0,720001.0,565406.0,78931.0,,,,,54405.0,605627.0,,,,,,,4166917.0,596994.0,2523137.0,,468966.0,,,,,131034.0,,,,-2099885.0,,-1416921.0,1038153.0,18146.0,-682964.0,,,,,,,,,,,,,,,,,65380.0,421055.0,,,18700.0,46680.0,,,,,,,,0.1,1000000.0,0.0,0.0,28159.0,,,,,,,,,,,,,,24239.0,,272373.0,,-34271931.0,,410591.0,,,,,,3216665.0,,,,885900.0,720001.0,,3.06,208050.0,175001.0,3.41,,,,,,,670000.0,,,,4.19,,,-683574.0,,,-3569923.0,,,,,,,,,,,,,,,,17570322.0,27427913.0,27427913.0,,,,,
2016-08-31,2016-11-21,10-K,"SOLARWINDOW TECHNOLOGIES, INC.",WNDW,CIK0001071840,USD,184743.0,,,,,,,,,,39255.0,,,33729715.0,,,,,,,,190173.0,2895600.0,2874269.0,,2509215.0,2509215.0,2280750.0,,,,,,,,0.001,300000000.0,28500221.0,28500221.0,28500.0,,,0.0,0.0,3141365.0,,2678280.0,,,,,,,1650120.0,,1207988.0,,,9047979.0,1285254.0,,5995528.0,,369117.0,,9047979.0,,,11504.0,1714395.0,,,,,,-0.17,,,,145716.0,,,,,,1714395.0,1714395.0,,,,,,,,,,,,,,,,,,,,1576686.0,,,,87305.0,,,308983.0,-243167.0,,-1714395.0,,,25720.0,,-5400.0,,11586631.0,720001.0,565406.0,308983.0,,,,,66401.0,669244.0,,,,,,,2813712.0,2895600.0,794588.0,2019124.0,525298.0,3618146.0,,3000000.0,618146.0,74702.0,4917110.0,-2300.0,-2634060.0,-4637313.0,,-1495948.0,1349880.0,18146.0,-3141365.0,,,,,,,,,,,,,,,,,308763.0,349302.0,,,97357.0,211406.0,,,,,,2300.0,,0.1,1000000.0,0.0,0.0,15752.0,,,775000.0,,550010.0,,,,,4367100.0,,,,21331.0,,822922.0,63323.0,-33676327.0,,2318443.0,646263.0,2.64,,0.82,0.0206,3216665.0,1277834.0,55834.0,65000.0,70100.0,720001.0,,3.06,61100.0,225001.0,3.3,,,2.22,,3.23,3.46,605000.0,,1277834.0,,,,,-2335954.0,,,81888.0,,,,282106.0,556667.0,,,,,,,,,-1342798.0,,17663192.0,27295540.0,27295540.0,,,,,
2016-11-30,2017-01-10,10-Q,"SOLARWINDOW TECHNOLOGIES, INC.",WNDW,CIK0001071840,USD,137261.0,,,,,,,,,,41535.0,,,34221748.0,,,,,,,,,2038587.0,2019535.0,,,1763909.0,-745306.0,,,,,,,,0.001,300000000.0,28666741.0,28666741.0,28667.0,,3000000.0,1341781.0,,1282132.0,,2725022.0,,,,,1453.0,,,,,,,,,,,,,,,,,2279.0,,,,,,,-0.06,,,,133846.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47482.0,,,74885.0,120046.0,,,,,19599.0,,10618.0,,11586631.0,625001.0,,76338.0,,,1453.0,,77250.0,733280.0,,,,,,,3187028.0,2038587.0,795529.0,,581018.0,,,,,18982.0,-18146.0,,-727160.0,-1722529.0,,-440397.0,1658219.0,,-1282132.0,,,,,,,,,,,,,,,,,98600.0,229256.0,,,45545.0,53055.0,,,,,,,,0.1,1000000.0,0.0,0.0,26370.0,18146.0,,,,,-18146.0,,,,,,,,19052.0,,237787.0,,-35398856.0,,1044345.0,492200.0,2.48,35000.0,0.81,0.0203,3061665.0,130000.0,130000.0,35000.0,112250.0,625001.0,,3.16,26750.0,112501.0,4.07,,,2.62,3.28,3.23,3.28,475000.0,,186500.0,,,,,-364059.0,,,-1148441.0,,,,46520.0,-556667.0,,,,,,,,,,,17661676.0,28566605.0,28566605.0,,,,,
2017-02-28,2017-04-17,10-Q,"SOLARWINDOW TECHNOLOGIES, INC.",WNDW,CIK0001071840,USD,102482.0,,,,,,,,,,45028.0,,,34260110.0,,,,,,,,,1155957.0,1094852.0,,,876009.0,,,,,,,,,0.001,300000000.0,28666741.0,28666741.0,28667.0,,3000000.0,1036831.0,,886212.0,,2772057.0,,,,,,,1650120.0,,,,,,,,,,,,,,,,,,,,,,-0.04,,,,95483.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11586631.0,625001.0,,76127.0,,,,,886657.0,,,,,,,,3552308.0,1155957.0,3552308.0,,600000.0,,,,,0.0,,,,-1286271.0,,-400059.0,,1963169.0,-886212.0,,,,,,,,,,,,,,,,,38362.0,194016.0,,,11695.0,26667.0,,,,,,,,0.1,1000000.0,0.0,0.0,24827.0,,,,,,,,,,,,,,61105.0,,279493.0,,-36685128.0,,606719.0,,,,,,3061665.0,130000.0,,,386300.0,625001.0,,3.16,89150.0,187501.0,3.68,,,,,,,575000.0,,,,,,,-323932.0,,,-2396351.0,,,,,,,,,,,,,,,,17755746.0,28666741.0,28666741.0,,,,,
2017-05-31,2017-07-17,10-Q,"SOLARWINDOW TECHNOLOGIES, INC.",WNDW,CIK0001071840,USD,190182.0,,,,,,,,,,49090.0,,,34289457.0,,,,,,,,,466771.0,409728.0,,,270875.0,,,,,,,,,0.001,300000000.0,,33881787.0,33882.0,,3000000.0,725104.0,,811448.0,,2820966.0,,,,,,,1650120.0,,,,,,,,,,,,,,,,,,,,,,-0.04,,,,60921.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3944000.0,625001.0,,79162.0,,,,,965819.0,,,,,,,,4030897.0,466771.0,4030897.0,,600000.0,,,,,0.0,,,,-1202337.0,,-390889.0,,2274896.0,-811448.0,,,,,,,,,,,,,,,,,38362.0,90495.0,,,11695.0,26667.0,,,,,,,,0.1,1000000.0,0.0,0.0,48358.0,,,,,,,,,,,,,,57043.0,,294791.0,,-37887465.0,,516657.0,,,,,,3591484.0,130000.0,,,69500.0,625001.0,,3.16,29500.0,187501.0,3.68,,,,,,,475000.0,,,,,,,-311727.0,,,-3564126.0,,,,,,,,,,,,,,,,10210933.0,33810348.0,33810348.0,,,,,
2017-08-31,2017-11-22,10-K,"SOLARWINDOW TECHNOLOGIES, INC.",WNDW,CIK0001071840,USD,230184.0,,,,,,,,,,53181.0,,,35363946.0,,,,,,-413377.0,,296315.0,831708.0,778755.0,,670853.0,670853.0,-1838362.0,,,,,,,,0.001,300000000.0,34329691.0,34329691.0,34330.0,,3000000.0,,,3729795.0,,2870739.0,,,,,,3600000.0,413377.0,,1168629.0,,,10447885.0,1431748.0,,7120032.0,,438298.0,,10447885.0,,,13925.0,,,,,,,-0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1820165.0,,,,45441.0,,,310732.0,258098.0,,,,1046377.0,,,946.0,,4115000.0,2125001.0,,312185.0,,,1453.0,1453.0,,1046377.0,,,,,,,4463184.0,831708.0,230184.0,4233000.0,600000.0,3600000.0,3600000.0,,,,973714.0,-45547.0,-2766529.0,-5353425.0,,-1623630.0,2586623.0,,-3729795.0,,,,,,,,,,,,,,,,,199599.0,91204.0,,,80630.0,118969.0,,,,,,45547.0,,0.1,1000000.0,0.0,0.0,16698.0,,,,,,-18146.0,,,,991860.0,,,,52953.0,,950470.0,70721.0,-39029752.0,,2779325.0,648201.0,1.85,,,,2072580.0,1277834.0,,1535000.0,2969800.0,2125001.0,,2.84,233900.0,237501.0,3.51,,,2.62,4.2,,2.71,2075000.0,,186500.0,,,,,-1311445.0,,,-3631476.0,,,,46520.0,-130000.0,,,,,,20941270.0,,,-1399906.0,,11981479.0,31299979.0,31299979.0,,,,,
2017-11-30,2018-01-16,10-Q,"SOLARWINDOW TECHNOLOGIES, INC.",WNDW,CIK0001071840,USD,310295.0,,,,,,,,,,57017.0,,,40776790.0,,,,,,-1142495.0,,,2991978.0,2942862.0,,2802044.0,2802044.0,2131191.0,,,,,,,,0.001,300000000.0,35900419.0,35900419.0,35900.0,,,,,2259990.0,,2928826.0,,,,,,3600000.0,1142495.0,,,,,,,,,,,,,,,3837.0,,,,,,,-0.08,,,,,514274.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80111.0,,,94016.0,-1134.0,,,,1140393.0,,,-31782.0,,3381100.0,2207501.0,,94016.0,,,,,,1140393.0,,,,,,,3908193.0,2991978.0,310295.0,3597898.0,600000.0,,,,,,2803176.0,,-671985.0,-2699153.0,,-439163.0,1857505.0,,-2259990.0,,,,,,,,,,,,,,,,,514273.0,92338.0,,,114797.0,399477.0,,,,,,,,0.1,1000000.0,0.0,0.0,48480.0,,,,,,,,,,2803176.0,,,,49116.0,,418763.0,,-41728905.0,,1841227.0,1536973.0,3.76,,0.83,0.0227,,,,255000.0,3793375.0,2207501.0,,3.07,45075.0,210001.0,4.82,,,2.91,4.75,,4.87,1902500.0,,32500.0,,,,,-345147.0,,,-916215.0,,,,,-172500.0,,,,,,,,,,,11446253.0,35373077.0,35373077.0,,,,,
2018-02-28,2018-04-16,10-Q,"SOLARWINDOW TECHNOLOGIES, INC.",WNDW,CIK0001071840,USD,148296.0,,,,,,,,,,60997.0,,,41145870.0,,,,,,,,,2060412.0,2012695.0,,,1841672.0,,,,,,,,,0.001,300000000.0,36250544.0,36250544.0,36251.0,,,,,1138999.0,,3004655.0,,,,,,,914762.0,,,,,,,,,,,,,,,,,,,,,,-0.04,,,,,360181.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2909850.0,2811334.0,,122731.0,,,,,,1263124.0,,,,,,,4096658.0,2060412.0,148296.0,3948362.0,600000.0,,,,,,,,,-1489463.0,,-350464.0,2085238.0,,-1138999.0,,,,,,,,,,,,,,,,,360181.0,101829.0,,,178980.0,181201.0,,,,,,,,0.1,1000000.0,0.0,0.0,69194.0,,,,,,,,,,,,,,47717.0,,523532.0,,-43218367.0,,615467.0,,,,,,,,,,5154075.0,2811334.0,,3.87,193975.0,215334.0,4.84,,,,,,,2778000.0,,,,,,,-227733.0,,,-2036246.0,,,,,,,,,,,,,,,,11730494.0,36135080.0,36135080.0,,,,,
2018-05-31,2018-07-16,10-Q,"SOLARWINDOW TECHNOLOGIES, INC.",WNDW,CIK0001071840,USD,88683.0,,,,,,,,,,65049.0,,,41749952.0,,,,,,,,,1414155.0,1370490.0,,,1191587.0,,,,,,,,,0.001,300000000.0,36292656.0,36292656.0,36293.0,,,,,1190768.0,,3084175.0,,,,,,,789340.0,,,,,,,,,,,,,,,,,,,,,,-0.04,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2816850.0,1291334.0,,128706.0,,,,,,1391830.0,,,,3600.0,,,4291173.0,1414155.0,88683.0,4202490.0,600000.0,,,,,,,,,-1444896.0,,-254128.0,2210660.0,,-1190768.0,,,,,,,,,,,,,,,,,467224.0,134139.0,,,251529.0,215695.0,,,,,,,,0.1,1000000.0,0.0,0.0,44764.0,,,,,,,,,,,,,,43665.0,,588986.0,,-44663263.0,,601782.0,467224.0,,,,,,,,,45550.0,1291334.0,,5.22,35150.0,263334.0,5.02,,,,,,,42500.0,,,,,,3600.0,-125422.0,,,-2877018.0,,,,,,,,,,,,,,,,10276534.0,36270592.0,36270592.0,,,,,
2018-08-31,2018-11-29,10-K,"SOLARWINDOW TECHNOLOGIES, INC.",WNDW,CIK0001071840,USD,93616.0,,,,,,,,,,50509.0,,,42223599.0,,,,1815325.0,,823724.0,,283307.0,929234.0,889620.0,,696826.0,696826.0,25973.0,,,,,,,,0.001,300000000.0,36292656.0,36292656.0,36293.0,,,,,5553583.0,,3165800.0,,,,,,3600000.0,663918.0,,1151958.0,,,7897181.0,992354.0,,4955211.0,,520665.0,,7897181.0,,,15920.0,,,,,,,-0.22,0.35,0.34,,,,0.1,,,,,,,,326.0,,,,,,,,,,,,,,,,,1737285.0,,,,-136568.0,,,477566.0,42771.0,,,,1523943.0,,,42121.0,,2816850.0,1291334.0,,477566.0,,,,,,1523943.0,,,,12000.0,,,4553641.0,929234.0,93616.0,4460025.0,600000.0,3600000.0,,3600000.0,,,2949326.0,-2581.0,-2920772.0,-8075582.0,,-1300964.0,2336082.0,,-5553583.0,,,,,,,,,,,,,,,,,1815325.0,133975.0,,,796974.0,1018351.0,,,,,,2581.0,,0.1,1000000.0,0.0,0.0,58819.0,,2949326.0,,,,,,,,2949326.0,,90123.0,,39614.0,,1931216.0,82367.0,-45884299.0,,3622367.0,2838025.0,,,,,,,1805000.0,1263000.0,0.0,1291334.0,,5.22,0.0,326334.0,5.08,,,3.32,2.79,2.74,5.25,0.0,,,,,,12000.0,,1022700.0,,-3624407.0,,,,,-291667.0,,,,,,23596242.0,,0.0,2550704.0,,10439784.0,36020453.0,36020453.0,,,,,
