end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsPayableTradeCurrent,AccountsReceivableNetCurrent,AccruedIncomeTaxesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentForAmortization,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfDeferredCharges,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AntidilutiveSecuritiesExcludedFromComputationOfNetIncomePerOutstandingUnitAmount,Assets,AssetsCurrent,AssetsDisposedOfByMethodOtherThanSaleInPeriodOfDispositionGainLossOnDisposition1,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CertificatesOfDepositAtCarryingValue,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ConstructionInProgressExpendituresIncurredButNotYetPaid,ConstructionInProgressGross,ConstructionPayableCurrent,CostOfGoodsAndServicesSold,CostOfGoodsSold,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtInstrumentCarryingAmount,DeferredFinanceCostsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilitiesNet,DeferredTaxAssetsCapitalLossCarryforwards,DeferredTaxAssetsInventory,DeferredTaxAssetsLiabilitiesNetCurrent,DeferredTaxAssetsNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,DeferredTaxAssetsOther,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReturnsAndAllowances,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsSelfInsurance,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesPrepaidExpenses,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DefinedContributionPlanCostRecognized,DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,Depreciation,DepreciationDepletionAndAmortization,DividendsCommonStockCash,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,FIFOInventoryAmount,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,FurnitureAndFixturesGross,GainLossOnSaleOfEquityInvestments,GainLossOnSaleOfPropertyPlantEquipment,GrossProfit,ImpairmentOfIntangibleAssetsExcludingGoodwill,ImpairmentOfIntangibleAssetsFinitelived,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxesReceivable,IncomeTaxReconciliationDeductionsQualifiedProductionActivities,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationPriorYearIncomeTaxes,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxCreditsResearch,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableTrade,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInIncomeTaxesReceivable,IncreaseDecreaseInInventories,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestPaid,InterestPaidNet,InventoryFinishedGoods,InventoryLIFOReserve,InventoryNet,InventoryRawMaterials,InventoryValuationReserves,InventoryWorkInProcess,InventoryWriteDown,InvestmentIncomeInterest,InvestmentsAndCash,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LongTermDebt,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,LongTermDebtNoncurrent,MachineryAndEquipmentGross,NetCashProvidedByUsedInContinuingOperations,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NumberOfReportableSegments,NumberOfReportableSegments,NumberOfReportableSegments,NumberOfReportableSegments,OperatingExpenses,OperatingIncomeLoss,OtherAccruedLiabilitiesCurrent,PaymentsForRepurchaseOfCommonStock,PaymentsOfDebtIssuanceCosts,PaymentsOfDividendsCommonStock,PaymentsToAcquireIntangibleAssets,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireShortTermInvestments,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromIncomeTaxRefunds,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromMaturitiesPrepaymentsAndCallsOfShorttermInvestments,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromSaleOfShortTermInvestments,ProceedsFromStockOptionsExercised,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RepaymentsOfLongTermDebt,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RoyaltyExpense,SalesRevenueGoodsNet,SelfInsuranceReserveCurrent,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,ShortTermInvestments,StockholdersEquity,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueRestrictedStockAwardGross,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedDuringPeriodShares,StockRepurchasedDuringPeriodValue,StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,TaxCutsAndJobsActOf2017ChangeInTaxRateDeferredTaxAssetIncomeTaxExpense,TreasuryStockSharesAcquired,TreasuryStockValueAcquiredCostMethod,UnrecognizedTaxBenefits,UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic
2019-03-31,2019-05-13,10-Q,TERAWULF INC.,WULF,CIK0001083301,USD,,860106.0,1821114.0,,8298897.0,,2724944.0,,1920.0,,,2000.0,112000.0,8932.0,,,,16999264.0,8591696.0,,,617246.0,,617246.0,-1005891.0,,0.1,4750000.0,1983553.0,1983553.0,198355.0,,,,2519572.0,,,,,,,,,,,,,,,,,,,,,,,,,,183000.0,,,,,,,162033.0,,-0.23,-0.23,-0.184,,236935.0,,,,,155908.0,,,,,,,,372693.0,1564978.0,,7487.0,1009119.0,,343.0,,-557769.0,,-102738.0,,7815.0,113321.0,,,,,,,,212578.0,-394101.0,,-146767.0,,110553.0,793588.0,-115523.0,,,22275.0,,19367.0,1632673.0,1313446.0,2840176.0,2127147.0,,393802.0,,16194.0,,4341345.0,16999264.0,1369642.0,2971703.0,,129582.0,,,,,,,,2788703.0,5022691.0,,-35419.0,,-352476.0,,-617996.0,,-455031.0,,,4.0,,,,-551688.0,143019.0,,,,2797.0,117075.0,1715000.0,0.1,250000.0,0.0,,259839.0,,,,12396.0,1470000.0,,,16333772.0,8034875.0,35419.0,178842.0,9734620.0,3528691.0,,,,1381965.0,1920.0,,,,,,,,,102157.0,12247.0,15.09,,,,,0.0,,,18000.0,13.22,,,0.0,2940000.0,12657919.0,0.0,,,,,,,,,,,0.0,,,,1983553.0,1983553.0
2019-06-30,2019-08-13,10-Q,TERAWULF INC.,WULF,CIK0001083301,USD,,533424.0,2223445.0,,8457143.0,,2723099.0,,1920.0,,,1900.0,53000.0,,,,,16699939.0,8420424.0,,,297186.0,,297186.0,,,0.1,4750000.0,1980811.0,1980811.0,198081.0,,,,3167982.0,,,,,,,,,,,,,,,,,,,,,,,,,,183000.0,,,,,,,,,-0.06,-0.06,0.378,,331334.0,,8800.0,,,168488.0,,,,,,,,292380.0,1565456.0,,,1428429.0,,,,-186109.0,,-70398.0,,,185219.0,,,,,,,,,,,,,,,,,,22515.0,,,1596497.0,1328100.0,2512249.0,1794771.0,,449081.0,,17303.0,,4176780.0,16699939.0,1238427.0,2938353.0,,131385.0,,,,,,,,2755353.0,5132719.0,,,,,,,,-115711.0,,,,,,,-180897.0,242284.0,,,,,,,0.1,250000.0,0.0,,262325.0,,,,,,,,16444278.0,7987135.0,,270465.0,9601979.0,4596411.0,,,,1338861.0,,,,,,,,,,,13415.0,12.83,,,,,,,,16000.0,12.17,,,0.0,2940000.0,12523159.0,,,,,20969.0,,,,,,,0.0,,,,1982275.0,1982275.0
2019-09-30,2019-11-13,10-Q,TERAWULF INC.,WULF,CIK0001083301,USD,,772520.0,2211440.0,,8612986.0,,2719471.0,,2490.0,,,2500.0,53000.0,,,,,17162234.0,8946474.0,,,758739.0,,758739.0,,,0.1,4750000.0,1976354.0,1976354.0,197635.0,,,,3118299.0,,,,,,,,,,,,,,,,,,,,,,,34000.0,,,,,,,,,,,,-0.08,-0.08,0.015,,256426.0,,14600.0,,,175049.0,,,,,,,,281504.0,1604981.0,,,1412062.0,,,,-160383.0,,2361.0,,,,,,,,,,,,,,,,,,,,,22799.0,,,1748707.0,1348111.0,2573441.0,1747952.0,,424893.0,,16225.0,,4827956.0,17162234.0,2105893.0,2722063.0,,132458.0,,,,,,,,2722063.0,5192854.0,,,,,,,,-162744.0,,,,,,,-153809.0,944489.0,,,,,,,0.1,250000.0,0.0,,952854.0,,,,,,,,16547242.0,7934256.0,,218467.0,9417172.0,4530361.0,,,,1347404.0,,,,,,,,,,,13415.0,12.83,,,,,,,,19250.0,11.32,,,0.0,2450000.0,12334278.0,,,,,28627.0,,,,,,,0.0,,,,1978926.0,1978926.0
2019-12-31,2020-03-03,10-K,TERAWULF INC.,WULF,CIK0001083301,USD,,761641.0,2434718.0,,8487827.0,,2721962.0,43014.0,8821.0,,,9000.0,58000.0,43014.0,31869.0,,,16879541.0,8692188.0,,,963649.0,,963649.0,-659488.0,,0.1,4750000.0,1976354.0,1976354.0,197635.0,,,,12221370.0,,,11000.0,11000.0,,96000.0,-183000.0,,,42000.0,,,,230000.0,,,8000.0,245000.0,21000.0,3000.0,10000.0,3000.0,214000.0,,53000.0,,,295000.0,241000.0,,0.05,639997.0,639997.0,,-0.41,-0.41,,0.21,382303.0,12000.0,,,1356000.0,181609.0,,26000.0,24000.0,25000.0,25000.0,25000.0,,271369.0,1402369.0,,8482.0,5397189.0,,92833.0,0.0,-985558.0,,-172000.0,,9457.0,1369.0,,-207000.0,9000.0,,-7000.0,29000.0,,114113.0,219503.0,,512837.0,,-1399.0,133948.0,531554.0,,,90058.0,,79008.0,1449854.0,1356378.0,2180536.0,1667154.0,12000.0,419906.0,0.0,61176.0,,4622843.0,16879541.0,1934486.0,2688357.0,2917000.0,133287.0,2158000.0,144000.0,160000.0,156000.0,151000.0,148000.0,,2688357.0,5198784.0,,-190035.0,,7578.0,,-477031.0,,-813558.0,,,4.0,,,,-956676.0,657255.0,49595.0,,,19665.0,478353.0,5635000.0,0.1,250000.0,0.0,,906916.0,,,,15596.0,6125000.0,,,16403811.0,7915984.0,140440.0,870279.0,9337101.0,17618559.0,,,,5483586.0,8821.0,,,,,,,,,,13415.0,12.83,,,2000.0,21.69,3250.0,,,19250.0,11.32,,7.15,,2205000.0,12256698.0,0.0,,,7199.0,49595.0,,,92801.0,,,,,,-51000.0,,1980253.0,1980253.0
2020-03-31,2020-05-13,10-Q,TERAWULF INC.,WULF,CIK0001083301,USD,,763216.0,1760166.0,,8646422.0,,2725650.0,9454.0,3688.0,,,3700.0,115000.0,9454.0,,,,15643952.0,7508435.0,,,1605440.0,,1605440.0,641791.0,,0.1,4750000.0,1976354.0,1976354.0,197635.0,,,,2343960.0,,,,,,,,,,,,,,,,,,,,,,,214000.0,,,,,,,,,167623.0,167623.0,,-0.3,-0.3,-0.289,,289330.0,37400.0,,,,188397.0,,,,,,,,268004.0,1440964.0,,2324.0,1153232.0,,,,-825935.0,,-238929.0,,-5325.0,245623.0,,,,,,,,1575.0,-674552.0,,-620830.0,,244254.0,408233.0,-578479.0,,,21484.0,,19105.0,2023640.0,1331010.0,2588769.0,1436769.0,,459370.0,,6917.0,2600000.0,3970572.0,15643952.0,1316536.0,,,134592.0,,,,,,,,2654036.0,5270711.0,,-35682.0,,1104749.0,,-427276.0,,-587006.0,,,4.0,,,,-811368.0,129398.0,,,,3423.0,135125.0,,0.1,250000.0,0.0,,328437.0,,,,18297.0,1225000.0,,,16513935.0,7867513.0,35682.0,183580.0,8750095.0,3497192.0,,,,1781020.0,3688.0,,,,,,,,,,7915.0,11.09,,,5500.0,15.33,10000.0,,,23750.0,8.01,,5.67,,980000.0,11673380.0,0.0,,,,,,,,,,,0.0,,,,1976354.0,1976354.0
2020-06-30,2020-08-12,10-Q,TERAWULF INC.,WULF,CIK0001083301,USD,,315224.0,1414019.0,,8814234.0,,2729338.0,,3688.0,,,,129000.0,,,,,15448604.0,7480288.0,,,2978109.0,,2978109.0,,,0.1,4750000.0,1976354.0,1976354.0,197635.0,,,,2187544.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.53,-0.53,0.0,,414638.0,33700.0,,,,194731.0,,,,,,,,253824.0,1440964.0,,,384895.0,,,,-1041503.0,,0.0,,,248380.0,,,,,,,,,,,,,,,,,,24623.0,,,2013510.0,1318393.0,2681940.0,1511629.0,,475194.0,,1766.0,,4813039.0,15448604.0,4131529.0,,,3288361.0,,,,,,,,681510.0,5285503.0,,,,,,,,-1041503.0,,,,,,,-1018646.0,113306.0,,,,,,,0.1,250000.0,0.0,,157840.0,,,,,,,,16528726.0,7714492.0,,201234.0,7708592.0,2572439.0,,,,1202307.0,,,,,,,,,,,7333.0,9.66,,,,,,,,21500.0,7.38,,,,,10635565.0,,,,,,,,,,,,0.0,,,0.0,1976354.0,1976354.0
2020-09-30,2020-11-12,10-Q,TERAWULF INC.,WULF,CIK0001083301,USD,,459129.0,1417217.0,,8978698.0,,2732100.0,,2762.0,,,,81000.0,,,,,15274076.0,7476064.0,,,3500883.0,,3500883.0,,,0.1,4750000.0,1976354.0,1976354.0,197635.0,,,,2261205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14,-0.14,0.005,,355305.0,28300.0,,,,201065.0,,,,,,,,247983.0,1440964.0,,,873779.0,,,,-267067.0,,6929.0,,,241451.0,,,,,,,,,,,,,,,,,,24592.0,,,1517561.0,1288472.0,2155813.0,1477132.0,,449592.0,,39.0,,4909745.0,15274076.0,4431685.0,,,3458519.0,,,,,,,,478060.0,5285503.0,,,,,,,,-273996.0,,,,,,,-242514.0,158732.0,,,,,,,0.1,250000.0,0.0,,160700.0,,,,,,,,16528727.0,7550029.0,,136520.0,7434596.0,3134984.0,,,,979773.0,,,,,,,,,,,5332.0,9.19,,,,,,,,17500.0,6.97,,,,,10364331.0,,,,,,,,,,,,0.0,,,0.0,1976354.0,1976354.0
2020-12-31,2021-03-03,10-K,TERAWULF INC.,WULF,CIK0001083301,USD,,459836.0,2119213.0,,9094702.0,,2743930.0,36489.0,21968.0,,,22000.0,55000.0,,25790.0,,,15435399.0,7803453.0,,,3693845.0,,3693845.0,2730196.0,,0.1,4750000.0,1976354.0,1976354.0,197635.0,,,,9527143.0,,-216000.0,-210000.0,6000.0,,85000.0,,,,17000.0,,,,411000.0,,,17000.0,285000.0,33000.0,2000.0,10000.0,,468000.0,,50000.0,,,257000.0,120000.0,,,661565.0,,,-0.22,-0.22,,0.21,279755.0,348000.0,,,1173000.0,207399.0,67000.0,25000.0,24000.0,24000.0,25000.0,25000.0,,243583.0,1417219.0,,2325.0,3905077.0,,16906.0,0.0,-649320.0,,-210000.0,,8082.0,219451.0,,-136000.0,-1000.0,,-24000.0,23000.0,,-301805.0,-315505.0,,-591737.0,,218082.0,-535561.0,-780947.0,,243583.0,86561.0,,75227.0,1065458.0,1172891.0,1644975.0,1323655.0,13000.0,428753.0,116000.0,1223261.0,,3596053.0,15435399.0,3596053.0,,,2688396.0,,,,,,2773000.0,,,5263586.0,,1070553.0,,2058471.0,,-398828.0,,-439320.0,,,4.0,,,,-1786020.0,168066.0,,,,14910.0,149916.0,,0.1,250000.0,0.0,0.0,125969.0,,1214500.0,,18297.0,2205000.0,,,16483065.0,7388363.0,143947.0,671493.0,8897781.0,13432220.0,,,,5019604.0,21968.0,,,,,,,,,,5332.0,9.19,,,11750.0,12.99,10000.0,,,17500.0,6.97,,5.67,,0.0,11839346.0,0.0,,,0.0,,,,92801.0,,,,0.0,,-440000.0,,1976354.0,1976354.0
2021-03-31,2021-05-13,10-Q,TERAWULF INC.,WULF,CIK0001083301,USD,,872679.0,1545527.0,,9255263.0,,2787733.0,9000.0,37487.0,,,37500.0,54000.0,,,15000.0,6.43,15635977.0,8164356.0,,,4428269.0,,4428269.0,734424.0,,0.1,4750000.0,1977104.0,1977104.0,197710.0,,,,2077076.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160561.0,,,-0.16,-0.16,-0.059,,359596.0,396000.0,,,,198539.0,,,,,,,,,1417219.0,,,996332.0,,,,-341986.0,,-20347.0,,221756.0,17749.0,,,,,,,,412843.0,-573686.0,,99875.0,,-201409.0,316941.0,84926.0,,243819.0,19842.0,,17960.0,1357647.0,1183998.0,1961916.0,1339843.0,,448424.0,,37.0,,,15635977.0,4074392.0,,,2654019.0,,,,,,,,,5263586.0,,-30144.0,,-6787.0,,771355.0,,-321639.0,,,4.0,,,,-322181.0,188098.0,,,,6787.0,,,0.1,250000.0,0.0,,210895.0,,,,,,6682.0,,16483065.0,7227802.0,36826.0,134922.0,8576142.0,3073408.0,,,,1183591.0,37487.0,,,,,,,,,,7915.0,7.73,1700.0,,,,10000.0,,59600.0,26750.0,8.61,8.91,11.5,21700.0,,11561585.0,750.0,,6391.0,,,,,,,,,0.0,,,,1976771.0,1976771.0
2021-06-30,2021-08-12,10-Q,TERAWULF INC.,WULF,CIK0001083301,USD,,1521736.0,1651035.0,,9410087.0,,2902790.0,,94117.0,,,,54000.0,,,,,13042782.0,5712916.0,,,2260855.0,,2260855.0,,,0.1,4750000.0,1980694.0,1980694.0,198069.0,,,,2822044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.37,-0.37,-0.001,,466547.0,674000.0,,,,205697.0,,,,,,,,,1420494.0,,,1429304.0,,,,-721453.0,,823.0,,,30412.0,,,,,,,,,,,,,,,,,245832.0,82498.0,,,1140543.0,1218604.0,1607828.0,1286151.0,,399738.0,,5138.0,,,13042782.0,2088057.0,,,0.0,,,,,,,,,5271367.0,,,,,,,,-722276.0,,,,,,,-644093.0,99774.0,,,,,,,0.1,250000.0,0.0,0.0,162786.0,,,,,,,,16494121.0,7084034.0,,128895.0,7853866.0,4251348.0,,,,1944502.0,,,,,,,,,,,5165.0,6.54,,,,,,,58700.0,23500.0,8.45,,,20700.0,,10954725.0,,0.0,21299.0,,,,,,,,,0.0,,,0.0,1977959.0,1977959.0
2021-09-30,2021-11-15,10-Q,TERAWULF INC.,WULF,CIK0001083301,USD,,1615868.0,1875177.0,,9540029.0,,2981620.0,,72957.0,,,,54000.0,,,,,12380206.0,5214388.0,,,1500847.0,,1500847.0,,,0.1,4750000.0,1981527.0,1981527.0,198153.0,,,,3161362.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.43,-0.43,0.03,,419574.0,597000.0,,,,212913.0,,,,,,,,,1420494.0,,,1582090.0,,,,-826655.0,,25081.0,,,5331.0,,,,,,,,,,,,,,,,,232679.0,103.0,,,1104345.0,1298321.0,1649517.0,1487128.0,,356365.0,,20.0,,,12380206.0,2198303.0,,,0.0,,,,,,,,,5273968.0,,,,,,,,-851736.0,,,,,,,-826572.0,162861.0,,,,,,,0.1,250000.0,0.0,0.0,183516.0,,,,,,,,16473168.0,6933139.0,,134608.0,7002130.0,4743452.0,,,,2274054.0,,,,,,,,,,,5166.0,6.54,,,,,,,152800.0,22667.0,8.5,,,44900.0,,10181903.0,,,5957.0,,,,,,,,,0.0,,,0.0,1981138.0,1981138.0
