end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNet,AccountsReceivableNetCurrent,AccruedEmployeeBenefitsCurrent,AccruedIncomeTaxesCurrent,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrentAndNoncurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentForAmortization,AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,AssetRetirementObligationsNoncurrent,Assets,AssetsCurrent,AssetsHeldForSaleCurrent,CapitalLeaseObligations,CapitalLeaseObligationsCurrent,CapitalLeaseObligationsNoncurrent,CapitalLeasesFutureMinimumPaymentsDue,CapitalLeasesFutureMinimumPaymentsDueCurrent,CapitalLeasesFutureMinimumPaymentsDueInFiveYears,CapitalLeasesFutureMinimumPaymentsDueInFourYears,CapitalLeasesFutureMinimumPaymentsDueInThreeYears,CapitalLeasesFutureMinimumPaymentsDueInTwoYears,CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashDividends,CommonStockAdditionalSeriesParOrStatedValuePerShare,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,CommonStockValueOutstanding,ComprehensiveIncomeNetOfTax,ConstructionInProgressGross,CostOfGoodsAndServiceExcludingDepreciationDepletionAndAmortization,CostOfGoodsSoldExcludingDepreciationDepletionAndAmortization,CostsAndExpenses,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtCurrent,DebtInstrumentBasisSpreadOnVariableRate1,DebtInstrumentInterestRateEffectivePercentage,DeferredFederalIncomeTaxExpenseBenefit,DeferredFederalStateAndLocalTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndOtherAssetsNoncurrent,DeferredIncomeTaxLiabilities,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGross,DeferredTaxAssetsInventory,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,DeferredTaxAssetsOther,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,DeferredTaxAssetsValuationAllowance,DeferredTaxExpenseFromStockOptionsExercised,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesPrepaidExpenses,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DefinedBenefitPlanBenefitObligation,DefinedBenefitPlanNetPeriodicBenefitCost,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DiscontinuedOperationAmountOfOtherIncomeLossFromDispositionOfDiscontinuedOperationNetOfTax,DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodBeforeIncomeTax,DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,DiscontinuedOperationTaxEffectOfDiscontinuedOperation,DiscontinuedOperationTaxEffectOfIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriod,DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,DisposalGroupIncludingDiscontinuedOperationRevenue,DividendsCash,DividendsCommonStock,DividendsCommonStockCash,DividendsPayableAmountPerShare,DividendsPayableCurrent,DividendsPayableCurrentAndNoncurrent,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationDeductionsEmployeeStockOwnershipPlanDividends,EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,EffectiveIncomeTaxRateReconciliationNondeductibleExpense,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCredits,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,EmployeeStockOwnershipPlanESOPCompensationExpense,EmployeeStockOwnershipPlanESOPDebtStructureDirectLoanAmount,EmployeeStockOwnershipPlanESOPDeferredShares,EmployeeStockOwnershipPlanESOPNumberOfAllocatedShares,EmployeeStockOwnershipPlanESOPNumberOfSuspenseShares,FairValueOfAssetsAcquired,FinanceLeaseLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueAfterYearFive,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearFive,FinanceLeaseLiabilityPaymentsDueYearFour,FinanceLeaseLiabilityPaymentsDueYearThree,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear,FinanceLeaseLiabilityUndiscountedExcessAmount,GainLossOnSaleOfPropertyPlantEquipment,GainLossRelatedToLitigationSettlement,GrossProfit,ImpairmentOfLongLivedAssetsHeldForUse,ImpairmentOfLongLivedAssetsToBeDisposedOf,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxReconciliationTaxCreditsResearch,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInAccruedTaxesPayable,IncreaseDecreaseInEmployeeRelatedLiabilities,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherAccruedLiabilities,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherEmployeeRelatedLiabilities,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPostretirementObligations,IncreaseDecreaseInPrepaidTaxes,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,InterestCostsIncurred,InterestExpense,InterestPaid,InventoryFinishedGoods,InventoryFinishedGoodsNetOfReserves,InventoryGross,InventoryNet,InventoryRawMaterials,InventoryRawMaterialsAndSupplies,InventoryRawMaterialsNetOfReserves,InventoryValuationReserves,InventoryWorkInProcess,InventoryWorkInProcessNetOfReserves,LegalFees,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LineOfCreditFacilityCommitmentFeePercentage,LineOfCreditFacilityMaximumBorrowingCapacity,LitigationSettlementAmount,LitigationSettlementExpense,LongTermDebt,LongTermDebtAndCapitalLeaseObligations,LongTermDebtAndCapitalLeaseObligationsCurrent,LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearsTwoAndThree,LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,LongTermDebtNoncurrent,LossContingencyAccrualCarryingValueCurrent,LossContingencyDamagesAwardedValue,LossContingencyDamagesPaidValue,LossContingencyDamagesSoughtValue,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NonoperatingIncomeExpense,NotesPayableCurrent,NumberOfOperatingSegments,NumberOfOperatingSegments,NumberOfOperatingSegments,OperatingExpenses,OperatingIncomeLoss,OtherAccruedLiabilities,OtherAccruedLiabilitiesCurrent,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansBeforeTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansTax,OtherIncome,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,OtherOperatingIncome,OtherReceivablesNetCurrent,PaymentsForPostemploymentBenefits,PaymentsForRepurchaseOfCommonStock,PaymentsOfDividends,PaymentsOfDividendsCommonStock,PaymentsToAcquireMachineryAndEquipment,PaymentsToAcquireNotesReceivable,PaymentsToAcquirePropertyPlantAndEquipment,PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,PrepaidTaxes,ProceedsFromIncomeTaxRefunds,ProceedsFromInsuranceSettlementOperatingActivities,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromLinesOfCredit,ProceedsFromLongTermCapitalLeaseObligations,ProceedsFromNotesPayable,ProceedsFromPaymentsForInInterestBearingDepositsInBanks,ProceedsFromSaleOfProductiveAssets,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProfitLoss,PropertyPlantAndEquipmentDisposals,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOtherAccumulatedDepreciation,ProvisionForDoubtfulAccounts,RepaymentOfNotesReceivableFromRelatedParties,RepaymentsOfDebt,RepaymentsOfDebtAndCapitalLeaseObligations,RepaymentsOfLongTermDebt,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerIncludingAssessedTax,RevenueFromGrants,Revenues,SalesRevenueGoodsNet,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,SharesPaidForTaxWithholdingForShareBasedCompensation,StockGrantedDuringPeriodValueSharebasedCompensation,StockholdersEquity,StockIssuedDuringPeriodSharesShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedDuringPeriodShares,StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,TaxBenefitFromStockOptionsExercised1,TreasuryStockShares,TreasuryStockSharesAcquired,TreasuryStockValue,TreasuryStockValueAcquiredCostMethod,UnrecognizedTaxBenefits,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic
2013-06-30,2013-08-12,10-Q,"Servotronics, Inc.",SVT,CIK0000089140,USD,1406000.0,5825000.0,,1617000.0,,,,14009000.0,-85000.0,,14008000.0,,,,112000.0,,,30406000.0,23427000.0,,,,,,,,,,,,4942000.0,,,,,,,0.2,4000000.0,2614506.0,2316431.0,523000.0,,504000.0,,,5873000.0,,,,,,,,,,,,,,,,,,655000.0,,,,,,,,,,320000.0,,,,,,119000.0,155000.0,,,,,,,,,,,,,,,,406000.0,,0.22,0.22,,,,,,,,,,,,,,,1165000.0,,,,,,,,,,,,,,,,,,,,,504000.0,693000.0,0.22,0.22,,,,189000.0,,0.0,,,,,,,,,,,,,,,,,1.0,,11000.0,11000.0,2364000.0,,,11451000.0,6368000.0,,,734000.0,2719000.0,,,30406000.0,3905000.0,,,,,2844000.0,,,,,,,,,,,192000.0,,,,,,,,2652000.0,,,,,,,,,,,504000.0,,,,,,,,,284000.0,527000.0,353000.0,,,,,,,,,,,,,,,,,,,27000.0,,,,,,,,,,,,,20635000.0,6626000.0,,,,,,,12008000.0,,,,8067000.0,1335000.0,,,,,,,,,,23529000.0,,,,,,82861.0,,1760000.0,,,2319.0,2318.0
2013-09-30,2013-11-12,10-Q,"Servotronics, Inc.",SVT,CIK0000089140,USD,1463000.0,5438000.0,,1863000.0,,,,14103000.0,-85000.0,,14008000.0,,,,103000.0,,,30545000.0,23606000.0,,,,,,,,,,,,4998000.0,,,,,,,0.2,4000000.0,2614506.0,2293614.0,523000.0,,358000.0,,,5594000.0,,,,,,,,,,,,,,,,,,655000.0,,,,,,,,,,320000.0,,,,,,117000.0,152000.0,,,,,,,,,,,,,,,,,,0.16,0.16,,,,,,,,,,,,,,,1165000.0,,,,,,,,,,,,,,,,,,,,,358000.0,509000.0,0.16,0.16,,,,151000.0,,136000.0,,,,,,,,,,,,,,,,,,,10000.0,10000.0,2515000.0,,,11933000.0,6160000.0,,,733000.0,3258000.0,,,30545000.0,3793000.0,,,,,2839000.0,,,,,,,,,,,192000.0,,,,,,,,2647000.0,,,,,,,,,,,358000.0,,,,,,,,,275000.0,563000.0,351000.0,,,,,,,44000.0,,,,,,,,,,,,19000.0,,,,,,,,,,,,,20691000.0,6588000.0,,,,,,,12366000.0,,,,7727000.0,1506000.0,,,,,,,,,,23785000.0,,,,,,105678.0,,1862000.0,,,2305.0,2305.0
2013-12-31,2014-03-24,10-K,"Servotronics, Inc.",SVT,CIK0000089140,USD,1216000.0,4990000.0,4990000.0,1612000.0,,,,14270000.0,-26000.0,,14024000.0,,,,122000.0,-8000.0,,30003000.0,22789000.0,,,,,,,,,,,,4502000.0,-1071000.0,,,,,,0.2,4000000.0,2614506.0,2285883.0,523000.0,,1034000.0,,,22799000.0,,215000.0,220000.0,5000.0,,,,30000.0,,39000.0,,622000.0,9000.0,1166000.0,333000.0,265000.0,887000.0,747000.0,,297000.0,,64000.0,458000.0,14000.0,,279000.0,21000.0,482000.0,,,622000.0,,,498000.0,640000.0,640000.0,,,,,,,,,,,,,406000.0,,,,0.43,0.43,0.21,0.34,,-0.029,-0.022,,,0.003,0.008,-0.09,,,100000.0,,1065000.0,444050.0,195793.0,,,,,,,,,,,,,,22000.0,,,,,975000.0,1234000.0,0.43,0.43,,,,259000.0,,314000.0,,,165000.0,124000.0,,,279000.0,652000.0,-92000.0,,100000.0,,5000.0,,,-98000.0,1.0,,41000.0,41000.0,2717000.0,,,11929000.0,6832000.0,,,714000.0,2380000.0,,,30003000.0,5766000.0,,,,,2662000.0,,,,,,,,,,,2641000.0,,2641000.0,,,,21000.0,,21000.0,,,,,-1137000.0,,-1520000.0,,1586000.0,,975000.0,,,2.0,,,,,,297000.0,311000.0,354000.0,,-59000.0,,,26000.0,,42000.0,,,,,607000.0,406000.0,,,,1563000.0,,310000.0,,,,,,,,43000.0,,70000.0,,,21130000.0,6860000.0,,,,,,194000.0,12302000.0,,,,30310000.0,5638000.0,255000.0,,,,,,,,255000.0,23734000.0,,92000.0,,450000.0,,132830.0,,2024000.0,607000.0,,2267.0,2266.0
2014-03-31,2014-05-13,10-Q,"Servotronics, Inc.",SVT,CIK0000089140,USD,1462000.0,,5188000.0,1650000.0,,,,14435000.0,-26000.0,,14045000.0,,,,112000.0,-10000.0,,30424000.0,22952000.0,,,,,,,,,,,,3627000.0,-875000.0,,,,,,0.2,4000000.0,2614506.0,2266688.0,523000.0,,-145000.0,,,5438000.0,,,,,,,,,,,,,,,,,,747000.0,,,,,,,,,,482000.0,,,,,,134000.0,169000.0,,,,,,,,,,,,,,,,,,-0.07,-0.06,,,,,,,,,,,,,,,1065000.0,,,,,,,,,,,,,,,,,,,,,,-201000.0,,,,,,-56000.0,,,,,246000.0,188000.0,,,38000.0,616000.0,354000.0,,,5000.0,247000.0,,,23000.0,,,9000.0,9000.0,2663000.0,,,12504000.0,6939000.0,,,755000.0,2902000.0,,,30424000.0,6403000.0,,,,,2656000.0,,,,,,,,,,,2640000.0,,,,,,,,16000.0,,,,,,-161000.0,,-418000.0,,-296000.0,-145000.0,,,2.0,,,,,,651000.0,558000.0,359000.0,,,,,,,1000.0,,,,,156000.0,,,,,418000.0,,328000.0,36000.0,,,,,,,,,,,,21548000.0,7113000.0,,,,,,5000.0,12157000.0,,,,6990000.0,1576000.0,90000.0,,,,,,,,90000.0,23523000.0,,,,,,152025.0,,2111000.0,156000.0,,2267.0,2143.0
2014-06-30,2014-08-14,10-Q,"Servotronics, Inc.",SVT,CIK0000089140,USD,1759000.0,,5576000.0,1653000.0,,,,14603000.0,-26000.0,,14045000.0,,,,79000.0,,,30873000.0,23108000.0,,,,,,,,,,,,3317000.0,,,,,,,0.2,4000000.0,2614506.0,2262061.0,523000.0,,447000.0,,,5850000.0,,,,,,,,,,,,,,,,,,747000.0,,,,,,,,,,482000.0,,,,,,134000.0,171000.0,,,,,,,,,,,,,,,,,,0.21,0.21,,,,,,,,,,,,,,,1065000.0,,,,,,,,,,,,,,,,,,,,,,632000.0,,,,,,185000.0,,,,,,,,,,,,,,,,,,,,,10000.0,,3059000.0,,,12855000.0,6919000.0,,,795000.0,2877000.0,,,30873000.0,6352000.0,,,,,2652000.0,,,,,,,,,,,2640000.0,,,,,,,,12000.0,,,,,,,,,,,447000.0,,,,,,,,,300000.0,465000.0,361000.0,,,,,,,11000.0,,,,,,,,,,,,148000.0,,,,,,,,,,,,,22007000.0,7404000.0,,,,,,,12604000.0,,,,7995000.0,1343000.0,,,,,,,,,,24027000.0,,,,,,156652.0,,2054000.0,,,2265.0,2141.0
2014-09-30,2014-11-14,10-Q,"Servotronics, Inc.",SVT,CIK0000089140,USD,1496000.0,,5739000.0,1640000.0,,,,14749000.0,-26000.0,,14056000.0,,,,62000.0,,,34021000.0,25502000.0,,,,,,,,,,,,3769000.0,,,,,,,0.2,4000000.0,2614506.0,2262061.0,523000.0,,-3301000.0,,,6125000.0,,,,,,,,,,,,,,,,,,2589000.0,,,,,,,,,,482000.0,,,,,,115000.0,150000.0,,,,,,,,,,,,,,,,,,-1.54,-1.46,,,,,,,,,,,,,,,1065000.0,,,,,,,,,,,,,,,,,,,,,,-4933000.0,,,,,,-1632000.0,,,,,,,,,,,,,,,,,,,,,12000.0,,3264000.0,,,12850000.0,7046000.0,,,891000.0,2540000.0,,,34021000.0,12718000.0,,,,,2645000.0,,,,,,,,,,,2641000.0,,,,,,,,4000.0,,,,,,,,,,,-3301000.0,,1000000.0,,,,,,,522000.0,529000.0,362000.0,,,,,,,4000.0,,,,,,,,,,,,26000.0,,,,,,,,,,,,,22906000.0,8157000.0,,,,,,,9303000.0,,,,8031000.0,1262000.0,,,,,,,,,,20817000.0,,,,,,156652.0,,1974000.0,,,2262.0,2138.0
2014-12-31,2015-03-20,10-K,"Servotronics, Inc.",SVT,CIK0000089140,USD,1345000.0,,6022000.0,1773000.0,31000.0,,,14909000.0,-14000.0,,14068000.0,,,,66000.0,-56000.0,,35245000.0,25490000.0,,,,,,,,,,,,4166000.0,-336000.0,,,,,,0.2,4000000.0,2614506.0,2278791.0,523000.0,,-3114000.0,2817000.0,,24525000.0,,379000.0,385000.0,6000.0,,,,-2039000.0,,-1998000.0,,691000.0,41000.0,3243000.0,493000.0,2257000.0,2948000.0,2812000.0,,287000.0,,45000.0,508000.0,7000.0,,295000.0,,555000.0,,,691000.0,,,509000.0,652000.0,652000.0,,,,,,,,,,,,,,,,,-1.46,-1.38,0.34,0.34,,,-0.006,,,-0.002,-0.006,0.014,,,101000.0,,964000.0,,176853.0,,,,,,,,,,,,,,,,,,,,-4739000.0,,,,,,-1613000.0,,44000.0,,,129000.0,976000.0,31000.0,,173000.0,651000.0,147000.0,,101000.0,38000.0,139000.0,,,-310000.0,124.0,,47000.0,33000.0,3080000.0,3080000.0,,12040000.0,6680000.0,,6680000.0,1254000.0,2280000.0,2280000.0,,35245000.0,9293000.0,,2000000.0,,,4620000.0,,,,,,,,,,,548000.0,1880000.0,548000.0,548000.0,548000.0,548000.0,548000.0,,4072000.0,,,,,1756000.0,,-3154000.0,,1062000.0,,-3126000.0,,,2.0,,,,,,444000.0,450000.0,380000.0,,-12000.0,,,14000.0,,16000.0,16000.0,,,,202000.0,,,,,3154000.0,,,,,4620000.0,,,,,,,,,,24284000.0,9375000.0,,,,,,2662000.0,9176000.0,,,,31646000.0,5580000.0,361000.0,,,,,,,,361000.0,20880000.0,,,,,,158862.0,,1909000.0,202000.0,,2267.0,2143.0
2015-03-31,2015-05-13,10-Q,"Servotronics, Inc.",SVT,CIK0000089140,USD,2042000.0,,6465000.0,2008000.0,,,,15068000.0,-14000.0,,14079000.0,,,,63000.0,-3000.0,,33649000.0,23769000.0,,,,,,,,,,,,3252000.0,-914000.0,,,,,,0.2,4000000.0,2614506.0,2261356.0,523000.0,,,,,6476000.0,,,,,,,,,,1752000.0,,,,,,,,1060000.0,,,,,,,,,,555000.0,,,,,,,163000.0,,,,,,,,,,,,,,,,,,1.27,1.23,,,,,,,,,,,,,,,964000.0,,,,,,,,,,,,,,,,,,,,,,4198000.0,,,,,,1427000.0,,46000.0,,,697000.0,440000.0,,-33000.0,235000.0,116000.0,67000.0,,,5000.0,100000.0,,,337000.0,,,21000.0,28000.0,2726000.0,,,12105000.0,6490000.0,,,1305000.0,2889000.0,,,33649000.0,5109000.0,,,,,4461000.0,,,,,,,,,,,548000.0,,,,,,,,3913000.0,,,4500000.0,,,-273000.0,,-281000.0,,-360000.0,2771000.0,,,2.0,,,,,,511000.0,550000.0,385000.0,,,,,,,2000.0,,,,445000.0,114000.0,,,,,281000.0,,337000.0,,4500000.0,,,,,,,,,,,24563000.0,9495000.0,,,,,,159000.0,11947000.0,,,,8171000.0,1765000.0,90000.0,,,,,,,,90000.0,23627000.0,,,,,,176297.0,,1944000.0,114000.0,,2261000.0,2179000.0
2015-06-30,2015-08-12,10-Q,"Servotronics, Inc.",SVT,CIK0000089140,USD,1677000.0,,6226000.0,2057000.0,,,,15229000.0,-14000.0,,14091000.0,,,,59000.0,,,33736000.0,23701000.0,,,,,,,,,,,,3581000.0,,,,,,,0.2,4000000.0,2614506.0,2261356.0,523000.0,,,,,6926000.0,,,,,,,,,,,,,,,,,,1060000.0,,,,,,,,,,555000.0,,,,,,,177000.0,,,,,,,,,,,,,,,,375000.0,,0.28,0.27,,,,,,,,,,,,,,,964000.0,,,,,,,,,,,,,,,,,,,,,,941000.0,,,,,,320000.0,,,,,,,,,,,,,,,,,,,,,14000.0,,2420000.0,,,12105000.0,6715000.0,,,1309000.0,2970000.0,,,33736000.0,4975000.0,,,,,4346000.0,,,,,,,,,,,548000.0,,,,,,,,3798000.0,,,,,,,,,,,621000.0,,,,,,,,,318000.0,615000.0,383000.0,,,,,,,128000.0,,,,,,,,,,,,114000.0,,,,,,,,,,,,,24881000.0,9652000.0,,,,,,,12193000.0,,,,9242000.0,1312000.0,,,,,,,,,,23963000.0,,,,,,176297.0,,1866000.0,,,2261.0,2179.0
2015-09-30,2015-11-16,10-Q,"Servotronics, Inc.",SVT,CIK0000089140,USD,2019000.0,,6647000.0,2121000.0,286000.0,,,15411000.0,-14000.0,,14080000.0,,,,85000.0,,,34793000.0,24216000.0,,,,,,,,,,,,2985000.0,,,,,,,0.2,4000000.0,2614506.0,2261356.0,523000.0,,,,,6893000.0,,,,,,,,,,,,,,,,,,1060000.0,,,,,,,,,,555000.0,,,,,,,185000.0,,,,,,,,,,,,,,,,,,0.34,0.33,,,,,,,,,,,,,,,964000.0,,,,,,,,,,,,,,,,,,,,,,1128000.0,,,,,,384000.0,,,,,,,,,,,,,,,,,,,,,18000.0,,,2582000.0,,12694000.0,,,6883000.0,1366000.0,,3229000.0,,34793000.0,5356000.0,,2000000.0,,,4210000.0,,,,,,,,,,,548000.0,,,,,,,,3662000.0,,,,,,,,,,,744000.0,,,,,,,,,382000.0,830000.0,369000.0,,,,,,,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,25619000.0,10208000.0,,,,,,,12937000.0,,,,9709000.0,1486000.0,,,,,,,,,,24775000.0,,,,,,176297.0,,1787000.0,,,2261.0,2179.0
