end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsReceivableGrossCurrent,AccountsReceivableNet,AccountsReceivableNetCurrent,AccountsReceivableUnapprovedContractClaims,AccretionAmortizationOfDiscountsAndPremiumsInvestments,AccruedLiabilitiesCurrent,AccruedMarketingCostsCurrent,AccruedProfessionalFeesCurrent,AccruedRoyaltiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfFinancingCosts,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,AssetRetirementObligation,Assets,AssetsCurrent,AssetsFairValueDisclosure,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleDebtSecuritiesAmortizedCostBasis,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,AvailableForSaleSecuritiesDebtSecurities,CapitalExpendituresIncurredButNotYetPaid,CapitalizedContractCostImpairmentLoss,CapitalizedContractCostNet,CapitalLeaseObligationsIncurred,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsFairValueDisclosure,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashPeriodIncreaseDecrease,ClassOfWarrantOrRightOutstanding,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ContractWithCustomerAssetNetCurrent,ContractWithCustomerLiabilityRevenueRecognized,ContractWithCustomerPerformanceObligationSatisfiedInPreviousPeriod,CostOfGoodsAndServicesSold,CurrentFederalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,CustomerAdvancesCurrent,DebtConversionConvertedInstrumentAmount1,DebtInstrumentCarryingAmount,DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,DebtLongtermAndShorttermCombinedAmount,DeferredCosts,DeferredCostsCurrent,DeferredFinanceCostsNet,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredRevenue,DeferredRevenueCurrent,DeferredRevenueNoncurrent,DeferredRevenueRevenueRecognized1,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DefinedContributionPlanEmployerDiscretionaryContributionAmount,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DueFromRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseMealsAndEntertainment,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitPercent,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxContingenciesStateAndLocal,EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,FairValueAdjustmentOfWarrants,FinancialLiabilitiesFairValueDisclosure,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,ForeignCurrencyTransactionGainLossBeforeTax,GainLossOnSaleOfBusiness,GainLossOnSaleOfPropertyPlantEquipment,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,Goodwill,GoodwillImpairmentLoss,GoodwillPeriodIncreaseDecrease,GrossProfit,ImpairmentOfIntangibleAssetsExcludingGoodwill,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInContractWithCustomerAsset,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInDeferredCharges,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDeposits,IncreaseDecreaseInDueFromRelatedPartiesCurrent,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherNoncurrentLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInRestrictedCash,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestExpenseDebt,InterestExpenseLongTermDebt,InterestPaid,InterestPaidNet,InterestRevenueExpenseNet,InventoryNet,InvestmentsFairValueDisclosure,LeaseAndRentalExpense,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LettersOfCreditOutstandingAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LongTermDebt,LongTermDebtCurrent,LongTermDebtNoncurrent,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NoncashOrPartNoncashAcquisitionIntangibleAssetsAcquired1,NonoperatingIncomeExpense,NumberOfReportableSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseImpairmentLoss,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeaseRightOfUseAssetAmortizationExpense,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherLiabilitiesNoncurrent,OtherNonoperatingIncomeExpense,OtherOperatingActivitiesCashFlowStatement,PaidInKindInterest,PaymentForContingentConsiderationLiabilityFinancingActivities,PaymentsOfStockIssuanceCosts,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireIntangibleAssets,PaymentsToAcquireInvestments,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireShortTermInvestments,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromDebtNetOfIssuanceCosts,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfConvertiblePreferredStock,ProceedsFromIssuanceOfPreferredStockPreferenceStockAndWarrants,ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,ProceedsFromSaleMaturityAndCollectionOfShorttermInvestments,ProceedsFromStockOptionsExercised,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,RelatedPartyTransactionDueFromToRelatedPartyCurrent,RepaymentsOfDebt,ResearchAndDevelopmentExpense,RestrictedCash,RestrictedCashCurrent,RestrictedCashNoncurrent,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueRemainingPerformanceObligation,RevenueRemainingPerformanceObligationPercentage,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SalesRevenueNet,SellingAndMarketingExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendPayments,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,ShortTermInvestments,StockholdersEquity,StockIssued1,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedDuringPeriodValue,SubleaseIncome,TaxesPayableCurrent,TemporaryEquityCarryingAmountAttributableToParent,TemporaryEquityLiquidationPreference,TemporaryEquityParOrStatedValuePerShare,TemporaryEquitySharesAuthorized,TemporaryEquitySharesIssued,TemporaryEquitySharesOutstanding,UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,ValuationAllowanceDeferredTaxAssetChangeInAmount,ValuationAllowancesAndReservesBalance,VariableLeaseCost,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,ContractWithCustomerLiability,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityNoncurrent,DeferredFederalIncomeTaxExpenseBenefit,DeferredStateAndLocalIncomeTaxExpenseBenefit,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,IntangibleAssetsGrossExcludingGoodwill,OtherSundryLiabilitiesNoncurrent,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate
2017-09-30,2017-11-09,10-Q,"ROKU, INC.",ROKU,CIK0001428439,USD,,49171000.0,100059000.0,,84840000.0,,,65498000.0,,,14549000.0,11517000.0,,34305000.0,,,,,2924000.0,,,,110448000.0,,,225502000.0,197511000.0,,,,,,,,,,,,66918000.0,,,66918000.0,,,,,,,,,,1000.0,-46235000.0,,,,74887000.0,,,,,,,25000000.0,-2212000.0,,4975000.0,2448000.0,,,,,69624000.0,30822000.0,38802000.0,,,,,,,,,,,,,1303000.0,,153000.0,-8.79,-8.79,-8.79,,,,,,,,,,,,,4352000.0,33750000.0,37682000.0,52355000.0,,,,,,,,,,,,,,,13039000.0,1554000.0,,,49895000.0,,,,-46177000.0,,58000.0,,,,,,,,,,,,,,,,,2215000.0,815000.0,,,,,,35450000.0,,1716000.0,,,,,,,,,,,1472000.0,268295000.0,225502000.0,145491000.0,23043000.0,,23043000.0,,,,,,,-46235000.0,-46235000.0,,-38285000.0,,57787000.0,-7892000.0,,,,,,,,,,,,,,,,,,8617000.0,6440000.0,,,,0.0,8604000.0,212000.0,,,,,,,,,,,,,,,7702000.0,,,,,,,,,24324000.0,12807000.0,,,,28532000.0,,,,-290279000.0,124782000.0,,,,124782000.0,16216000.0,2924000.0,,,0.43,0.39,0.0203,0.0184,1300000.0,,,,,,,,,,,,,,-255973000.0,,,,,,,,,,,213180000.0,213109000.0,,84368163.0,,80844138.0,,,,,,,,,,,15219000.0,,,,5260000.0,,,,,,,,,,,
2017-12-31,2018-03-01,10-K,"ROKU, INC.",ROKU,CIK0001428439,USD,128757000.0,56413000.0,138292000.0,,120553000.0,,,72344000.0,,,17165000.0,12780000.0,0.0,435607000.0,435607000.0,10953000.0,3100000.0,3400000.0,10953000.0,17739000.0,,200000.0,26849000.0,,500000.0,371897000.0,344917000.0,,,,,,,,1250000.0,,,,177250000.0,177250000.0,0.0,177250000.0,142688000.0,142688000.0,142688000.0,,38994000.0,0.0001,1150000000.0,99157000.0,99157000.0,10000.0,-63509000.0,,,,312930000.0,,674000.0,763000.0,89000.0,545000.0,2032000.0,,,,5403000.0,3007000.0,,-448000.0,315000.0,,83012000.0,34501000.0,48511000.0,,68281000.0,62000.0,62000.0,34843000.0,288000.0,15475000.0,4098000.0,13577000.0,68219000.0,,300000.0,5336000.0,5200000.0,,0.07,-2.24,0.06,-0.005,0.34,0.19,-0.364,0.002,-0.011,-0.007,,-0.002,,0.052,,8699000.0,32300000.0,40333000.0,,,,600000.0,,,300000.0,500000.0,600000.0,,,100000.0,,-54000.0,-2338000.0,47435000.0,1382000.0,0.0,,273294000.0,,0.0,-63831000.0,-63194000.0,637000.0,315000.0,222000.0,24315000.0,,41184000.0,24127000.0,,29976000.0,1959000.0,29976000.0,-80000.0,,-10828000.0,2794000.0,3579000.0,6514000.0,,2030000.0,,,,1149000.0,1149000.0,-1612000.0,32740000.0,0.0,6900000.0,,,,,,,,,,,1500000.0,219618000.0,371897000.0,163258000.0,0.0,,,117664000.0,117664000.0,-12268000.0,-12268000.0,37292000.0,37292000.0,-56568000.0,6941000.0,,-43578000.0,2.0,219449000.0,-19616000.0,,,,,,,,,33403000.0,11683000.0,5153000.0,1090000.0,1112000.0,10678000.0,11764000.0,2229000.0,,5843000.0,3429000.0,,,,0.0,7849000.0,705000.0,,784000.0,,,2959000.0,,0.0,9229000.0,,0.0001,10000000.0,0.0,0.0,,11367000.0,24691000.0,131646000.0,,,1773000.0,,1773000.0,-63509000.0,27516000.0,14736000.0,104000.0,,40446000.0,107945000.0,,,,-283338000.0,701024000.0,,,,701024000.0,64069000.0,10953000.0,0.0,,0.44,0.39,0.0225,0.0187,20400000.0,,,,3.73,,26336000.0,4.59,,,,,,0.0,152279000.0,,,,213180000.0,131646000.0,,2087000.0,671000.0,,1463000.0,,,0.0001,0.0,0.0,0.0,,5843000.0,,0.0,1475000.0,,,0.0,,,17739000.0,,,,28308000.0,,,,,,,,,,,
2018-03-31,2018-05-11,10-Q,"ROKU, INC.",ROKU,CIK0001428439,USD,111776000.0,41148000.0,115851000.0,,106094000.0,106094000.0,,,,,14501000.0,14275000.0,,,445139000.0,4429000.0,,,4429000.0,,,,25059000.0,,,360480000.0,336811000.0,,,,,,,,1460000.0,,0.0,,160750000.0,160750000.0,,160750000.0,,-16500000.0,-16500000.0,0.0,42029000.0,0.0001,,,,10000.0,-6634000.0,3945000.0,,,73464000.0,,,,,1887000.0,,,,,,1359000.0,,,,,47497000.0,33948000.0,13549000.0,21300000.0,,,,,,,,,,,,1656000.0,,,-0.07,-0.07,-0.07,,,,,,,,,,,,,9879000.0,29300000.0,,,,,,,,,,,,,,,,,15570000.0,1382000.0,,,63112000.0,,,,-6505000.0,,129000.0,180000.0,,-18474000.0,-26986000.0,,,-7476000.0,-2090000.0,-7476000.0,,,5430000.0,353000.0,-118000.0,11643000.0,,1892000.0,51000.0,,,,,-51000.0,38062000.0,,,,,,,,,,,,,2200000.0,167004000.0,360480000.0,145724000.0,0.0,,,1544000.0,1544000.0,-3407000.0,-3407000.0,-14637000.0,-14637000.0,-6634000.0,-6634000.0,,397000.0,2.0,70014000.0,-6902000.0,,,,,,,,,,,,,,,,,,6402000.0,3560000.0,,,,0.0,7731000.0,448000.0,,,,,,,,3407000.0,,0.0001,,0.0,0.0,,30546000.0,,,,,1544000.0,,1544000.0,-6634000.0,31110000.0,16835000.0,201000.0,,,34126000.0,,,,-251673000.0,136576000.0,53700000.0,,,136576000.0,20318000.0,4429000.0,,,0.4,0.39,0.0267,0.0232,56200000.0,302000.0,6.37,82000.0,19.32,644801000.0,24446000.0,4.81,14583000.0,3.16,3.04,45.96,407437000.0,,193476000.0,,1670000.0,,,,,4997000.0,,,1218000.0,,,,,,,,,,,,,,,,,9757000.0,,,,99488000.0,,,,,,,,,,,
2018-06-30,2018-08-10,10-Q,"ROKU, INC.",ROKU,CIK0001428439,USD,111026000.0,32931000.0,134564000.0,123612000.0,123612000.0,,,,,,5638000.0,16088000.0,,,462901000.0,5309000.0,,,5309000.0,,,,1062000.0,,,381668000.0,353780000.0,,,,,,,,,,0.0,,,174167000.0,,174167000.0,,,,0.0,37765000.0,0.0001,,,,11000.0,526000.0,4751000.0,,,79058000.0,,,,,5255000.0,,,,,,1439000.0,,,,,51586000.0,39151000.0,12435000.0,8300000.0,,,,,,,,,,,,,1800000.0,,0.01,0.01,0.0,,,,,,,,,,,,,10181000.0,27000000.0,,,,,,,,,,,,,,,,,15429000.0,1382000.0,,,77752000.0,,,,172000.0,,-354000.0,,,,,,,,,,,,,,,,,1754000.0,57000.0,,,,,-57000.0,39431000.0,,,,,,,,,,,,,3100000.0,169903000.0,381668000.0,150177000.0,0.0,,,,,,,,,526000.0,526000.0,,304000.0,,77884000.0,-132000.0,,,,,,,,,,,,,,,,,,5911000.0,4540000.0,,,,0.0,7291000.0,361000.0,,,,,,,,,,0.0001,,0.0,0.0,,15131000.0,,,,,,,,,36300000.0,20212000.0,,,,40196000.0,,,,-251147000.0,156810000.0,64400000.0,,,,22259000.0,,,,0.39,0.38,0.0288,0.0261,140800000.0,,,,,757711000.0,20289000.0,5.3,11472000.0,3.46,,,449306000.0,,211765000.0,,,,,,12387000.0,,,,912000.0,,,,,,,,,,,,,,,,,10952000.0,,,121698000.0,102652000.0,102652000.0,,,,,,,,,,
2018-09-30,2018-11-09,10-Q,"ROKU, INC.",ROKU,CIK0001428439,USD,147255000.0,55298000.0,146156000.0,133895000.0,133895000.0,,,,,,6182000.0,18069000.0,-7000.0,,482546000.0,11499000.0,,,11499000.0,,,,20658000.0,,,428358000.0,397796000.0,179727000.0,,7000.0,42064000.0,42064000.0,42057000.0,42057000.0,,,0.0,,,137670000.0,,137670000.0,,,,0.0,33925000.0,0.0001,,,,11000.0,-9534000.0,3042000.0,5300.0,,94388000.0,,,,,2951000.0,,,,,,1504000.0,,,,,51919000.0,38543000.0,13376000.0,5300000.0,,,,,,,,,,,,,2100000.0,,-0.09,-0.09,-0.09,,,,,,,,,,,,,7195000.0,43400000.0,,,,,,,,,,,,,,,,,19769000.0,1382000.0,,,78993000.0,,,,-9699000.0,,-172000.0,,,,,,,,,,,,,,,,,1615000.0,112000.0,,,,,-112000.0,68803000.0,,,,,,,,,,,,,23000000.0,206482000.0,428358000.0,185798000.0,0.0,,,,,,,,,-9527000.0,-9527000.0,,2050000.0,,90742000.0,-11749000.0,,,,,,,,,,,,,,,,,,7194000.0,4305000.0,,,-7000.0,-7000.0,7308000.0,2162000.0,,,,,,,,,,0.0001,,0.0,0.0,,13867000.0,,,,,,,,,41329000.0,23260000.0,,,,45370000.0,,,,-260674000.0,173381000.0,64000000.0,,,,25603000.0,,,,0.4,0.38,0.0281,0.0276,206200000.0,,,,,1120880000.0,17328000.0,8.34,8812000.0,4.31,,,605599000.0,42057000.0,221876000.0,,,,,,8106000.0,,,,1135000.0,,,,,,,,,,,,,,,,,12261000.0,,,,106884000.0,,,,,,,,,,,
2018-12-31,2019-03-01,10-K,"ROKU, INC.",ROKU,CIK0001428439,USD,148562000.0,56576000.0,204975000.0,183078000.0,183078000.0,,357000.0,91986000.0,,,7939000.0,19680000.0,-17000.0,,498553000.0,37674000.0,,3000000.0,37674000.0,21897000.0,,600000.0,20127000.0,352000.0,600000.0,464997000.0,432935000.0,197710000.0,,17000.0,42163000.0,42163000.0,42146000.0,42146000.0,1617000.0,0.0,0.0,,,155564000.0,,155564000.0,-21686000.0,-21686000.0,,0.0,33296000.0,0.0001,1150000000.0,109770000.0,109770000.0,11000.0,-8874000.0,753000.0,38500000.0,7200000.0,410358000.0,,184000.0,298000.0,114000.0,,,,,,,1188000.0,,-774000.0,-476000.0,343000.0,65036000.0,45442000.0,19594000.0,,183542000.0,839000.0,,128829000.0,,39344000.0,7529000.0,7840000.0,182360000.0,343000.0,400000.0,8389000.0,7800000.0,,0.06,-0.08,0.05,0.051,0.21,-10.394,0.024,-0.015,-0.066,0.001,,-0.013,,1.662,,12217000.0,38500000.0,,,738000.0,,600000.0,,,,300000.0,500000.0,2215000.0,1477000.0,-500000.0,,-8000.0,,71972000.0,1382000.0,0.0,,444439000.0,,400000.0,-11128000.0,-9333000.0,1795000.0,-476000.0,564000.0,-98000.0,,50673000.0,17914000.0,-3400000.0,10063000.0,-2261000.0,10100000.0,,,2953000.0,732000.0,-1101000.0,306000.0,,1477000.0,,,,,493000.0,-346000.0,35585000.0,,9700000.0,,,,,,,,,,,26400000.0,220346000.0,464997000.0,194004000.0,0.0,,,24525000.0,,-60133000.0,,13922000.0,,-2079000.0,6778000.0,,3963000.0,2.0,345444000.0,-13296000.0,,,,,,,,,363994000.0,16817000.0,3711000.0,33414000.0,32844000.0,32034000.0,29124000.0,223472000.0,,6091000.0,3939000.0,,-17000.0,,-17000.0,6748000.0,4309000.0,1465000.0,342000.0,500000.0,,,,,18327000.0,53806000.0,0.0001,10000000.0,0.0,0.0,0.0,16562000.0,,,,,25025000.0,12000000.0,,-8857000.0,44944000.0,25264000.0,876000.0,,,170692000.0,0.0,,,-253896000.0,1018245000.0,117000000.0,,,,102780000.0,37674000.0,0.0,,0.4,0.38,0.0288,0.0232,445900000.0,,,,22.96,,16371000.0,8.59,,,,,,42146000.0,244651000.0,,,,,,25034000.0,,,,1314000.0,,,,,,,,14541000.0,,0.0,7053000.0,1645000.0,,0.0,,114100000.0,21897000.0,,,,104618000.0,,155564000.0,,,,,,,,,
