end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,AccountsPayableCurrent,AccountsReceivableGross,AccountsReceivableNetCurrent,AccountsReceivableRelatedPartiesCurrent,AccrualForTaxesOtherThanIncomeTaxesCurrentAndNoncurrent,AccruedLiabilitiesCurrent,AccruedRoyaltiesCurrentAndNoncurrent,AccruedSalariesCurrentAndNoncurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdjustmentForAmortization,AllowanceForDoubtfulAccountsPremiumsAndOtherReceivables,AllowanceForDoubtfulAccountsReceivable,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,AssetRetirementObligationAccretionExpense,AssetRetirementObligationCurrent,AssetRetirementObligationRevisionOfEstimate,Assets,AssetsCurrent,CapitalExpendituresIncurredButNotYetPaid,CapitalizedComputerSoftwareAdditions,CapitalizedComputerSoftwareAmortization1,CapitalizedComputerSoftwareGross,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashFlowHedgeDerivativeInstrumentAssetsAtFairValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ContractWithCustomerAssetNet,ContractWithCustomerLiability,CostOfGoodsAndServiceExcludingDepreciationDepletionAndAmortization,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostOfGoodsSoldExcludingDepreciationDepletionAndAmortization,CostOfRevenue,CostsAndExpenses,CurrentIncomeTaxExpenseBenefit,DebtInstrumentCarryingAmount,DeferredFinanceCostsNoncurrentNet,DeferredIncomeTaxExpenseBenefit,DeferredTaxLiabilitiesNoncurrent,DefinedBenefitPlanContributionsByEmployer,DepreciationDepletionAndAmortization,DerivativeAssetsNoncurrent,DerivativeInstrumentsAndHedges,DerivativeInstrumentsAndHedgesLiabilities,DerivativeInstrumentsAndHedgesLiabilitiesNoncurrent,DerivativeInstrumentsInHedgesLiabilitiesAtFairValue,DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsAssetAtFairValue,DerivativeLiabilitiesNoncurrent,DistributedEarnings,DistributionMadeToLimitedPartnerDistributionsDeclaredPerUnit,DistributionsPerGeneralPartnershipUnitOutstanding,DueFromAffiliateCurrent,DueFromAffiliates,DueFromRelatedPartiesCurrent,DueToAffiliateCurrent,DueToAffiliateCurrentAndNoncurrent,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EmployeeBenefitsAndShareBasedCompensation,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,FreightCosts,GainLossOnDispositionOfAssets,GainLossOnDispositionOfAssets1,GainLossRelatedToLitigationSettlement,GeneralPartnersCapitalAccount,GeneralPartnersCapitalAccountUnitsIssued,GeneralPartnersCapitalAccountUnitsOutstanding,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxReconciliationDeductionsQualifiedProductionActivities,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayableTrade,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccountsReceivableRelatedParties,IncreaseDecreaseInDueFromAffiliatesCurrent,IncreaseDecreaseInDueToAffiliatesCurrent,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherCurrentAssets,InterestExpense,InterestPaid,InterestPaidNet,InventoryFinishedGoodsNetOfReserves,InventoryGross,InventoryNet,InventoryNoncurrent,InventoryRawMaterialsNetOfReserves,InventorySuppliesNetOfReserves,InvestmentIncomeNonoperating,LeaseAndRentalExpense,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LimitedPartnersCapitalAccount,LimitedPartnersCapitalAccountUnitsIssued,LimitedPartnersCapitalAccountUnitsOutstanding,LitigationSettlementExpense,LongTermDebt,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextRollingTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearTwo,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,LongTermDebtNoncurrent,LossContingencyReceivableCurrent,MembersEquity,MembersEquityAttributableToNoncontrollingInterest,MineReclamationAndClosingLiabilityNoncurrent,MinorityInterest,MinorityInterestOwnershipPercentageByParent,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAllocatedToGeneralPartners,NetIncomeLossAllocatedToLimitedPartners,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossNetOfTaxPerOutstandingLimitedPartnershipUnitDiluted,NetIncomeLossPerOutstandingLimitedPartnershipAndGeneralPartnershipUnitBasicAndDiluted,NetIncomeLossPerOutstandingLimitedPartnershipUnitBasicNetOfTax,NonoperatingIncomeExpense,NumberOfInterestRateDerivativesHeld,NumberOfOperatingSegments,NumberOfOperatingSegments,NumberOfReportableSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesRentExpenseNet,OtherAccruedLiabilitiesCurrentAndNoncurrent,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTaxParent,OtherComprehensiveIncomeLossCashFlowHedgeGainLossReclassificationBeforeTax,OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,OtherLiabilitiesNoncurrent,OtherNoncashIncomeExpense,OtherNonoperatingIncomeExpense,OtherReceivablesGrossCurrent,OtherSundryLiabilitiesNoncurrent,PartnersCapitalAccountContributions,PartnersCapitalAccountDistributions,PartnersCapitalAccountExchangesAndConversions,PartnersCapitalAccountPublicSaleOfUnitsNetOfOfferingCosts,PartnersCapitalAccountUnitsConverted,PartnersCapitalOther,PaymentsForProceedsFromProductiveAssets,PaymentsOfCapitalDistribution,PaymentsOfDebtIssuanceCosts,PaymentsOfDistributionsToAffiliates,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireProductiveAssets,ProceedsFromIssuanceOfCommonLimitedPartnersUnits,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfSecuredDebt,ProceedsFromLinesOfCredit,ProceedsFromLongTermLinesOfCredit,ProceedsFromRepaymentsOfSecuredDebt,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,RepaymentsOfLongTermDebt,RepaymentsOfLongTermLinesOfCredit,RepaymentsOfOtherLongTermDebt,RepaymentsOfSecuredDebt,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueMineralSales,SellingAndMarketingExpense,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodValueShareBasedCompensation,TradeReceivablesHeldForSaleNet,TradeReceivablesHeldForSaleNetNotPartOfDisposalGroup,WeightedAverageLimitedPartnershipAndGeneralPartnershipUnitsOutstandingBasic,WeightedAverageLimitedPartnershipUnitsOutstanding,WeightedAverageLimitedPartnershipUnitsOutstandingDiluted,WeightedAverageNumberOfLimitedPartnershipAndGeneralPartnershipUnitOutstandingBasicAndDiluted,DistributionMadeToLimitedPartnerCashDistributionsPaid,GeneralPartnerDistributions,IncentiveDistributionDistributionPerYear,LongTermPurchaseCommitmentAmount,OperatingLeaseExpense,ProceedsFromInsuranceSettlementInvestingActivities,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber
2018-12-31,2019-03-08,10-K,Sisecam Resources LP,SIRE,CIK0001575051,USD,44400000.0,17600000.0,,36900000.0,,4700000.0,44400000.0,6500000.0,7500000.0,667700000.0,-3800000.0,-3800000.0,,0.0,,,,300000.0,,,434600000.0,141500000.0,14000000.0,6200000.0,0.0,6200000.0,10200000.0,-20000000.0,10200000.0,-20000000.0,,49800000.0,53000000.0,102800000.0,0.0,0.0,215900000.0,215900000.0,,215900000.0,383400000.0,,,,800000.0,,,,28700000.0,,,,5500000.0,,,,,2.268,,,70100000.0,70100000.0,2600000.0,2600000.0,,,,,,1800000.0,2500000.0,,,,27500000.0,3900000.0,400000.0,400000.0,103300000.0,,,,,,,2400000.0,2700000.0,-28200000.0,,-400000.0,3000000.0,200000.0,5100000.0,,5100000.0,5100000.0,22300000.0,22300000.0,19400000.0,10900000.0,6300000.0,1900000.0,13900000.0,,,,,,,,174500000.0,434600000.0,64600000.0,153800000.0,19700000.0,19700000.0,-27500000.0,99000000.0,0.0,0.0,,0.0,,,0.0,99000000.0,0.0,0.0,,99000000.0,,,,5400000.0,106200000.0,,-142800000.0,,-39400000.0,,162200000.0,,,1000000.0,48900000.0,53100000.0,49900000.0,2.48,,2.48,-3300000.0,,,1.0,1.0,-3000000.0,106300000.0,2000000.0,200000.0,100000.0,100000.0,130000.0,200000.0,1300000.0,,4200000.0,2000000.0,26400000.0,,,,-200000.0,-200000.0,-200000.0,-200000.0,10900000.0,-300000.0,-100000.0,5900000.0,,,92100000.0,,,,,,,0.0,,300000.0,39400000.0,,,0.0,104000000.0,104000000.0,,103000000.0,888100000.0,266700000.0,500000.0,17600000.0,17600000.0,143000000.0,143000000.0,11400000.0,0.0,486700000.0,,6900000.0,,,,6807.0,700000.0,,153900000.0,260100000.0,1200000.0,,31000000.0,19700000.0,,19700000.0,,,,,,,,
2019-03-31,2019-05-10,10-Q,Sisecam Resources LP,SIRE,CIK0001575051,USD,,20800000.0,,41400000.0,,,35600000.0,,,,,-2800000.0,,,,0.0,,300000.0,,,482900000.0,178000000.0,,,,,17500000.0,7300000.0,17500000.0,7300000.0,,13300000.0,13900000.0,27200000.0,0.0,0.0,,90200000.0,,,,103900000.0,,,,,,,6300000.0,0.0,,,3800000.0,,,,6700000.0,0.34,,,92500000.0,92500000.0,4300000.0,4300000.0,,,,,,400000.0,2000000.0,,,,,3900000.0,400000.0,400000.0,,,,,,,,2200000.0,4500000.0,22400000.0,,1700000.0,2100000.0,-400000.0,1400000.0,,1200000.0,6500000.0,24800000.0,24800000.0,,11800000.0,6500000.0,100000.0,,,,,,,,,217000000.0,482900000.0,60700000.0,154500000.0,19700000.0,19700000.0,,147000000.0,0.0,,,,147000000.0,0.0,,,,,,147000000.0,,,,5700000.0,110300000.0,,26400000.0,,-24700000.0,,5600000.0,,,200000.0,12100000.0,12900000.0,12300000.0,0.61,0.61,1.17,-1300000.0,,,1.0,,,26500000.0,,,,,,,,,,1800000.0,26700000.0,,2000000.0,,,2000000.0,2000000.0,,9300000.0,100000.0,,,,,21100000.0,,,,,,,0.0,,500000.0,24700000.0,,,,60000000.0,60000000.0,0.0,25200000.0,,278200000.0,-500000.0,5500000.0,5500000.0,12000000.0,12000000.0,,,130400000.0,,1900000.0,,,,,700000.0,,155600000.0,265900000.0,-300000.0,,,,19700000.0,19700000.0,19700000.0,,,,,,,
2019-06-30,2019-08-05,10-Q,Sisecam Resources LP,SIRE,CIK0001575051,USD,,14000000.0,,35300000.0,,,33800000.0,,,,,-3600000.0,,,,0.0,,,,,479100000.0,169500000.0,,,,,9400000.0,,9400000.0,,,10500000.0,11700000.0,22200000.0,0.0,0.0,,90600000.0,,,,104500000.0,,,,,,,,,,,3700000.0,,,,6700000.0,0.34,,,100300000.0,100300000.0,3900000.0,3900000.0,,,,,,,1600000.0,,,,,4000000.0,400000.0,400000.0,,,,,,,,,,,,,,,1600000.0,,,6000000.0,22400000.0,22400000.0,,10700000.0,5700000.0,100000.0,,,,,,,,,206500000.0,479100000.0,51700000.0,159400000.0,19700000.0,19700000.0,0.0,145500000.0,0.0,,,,145500000.0,0.0,,,,,,145500000.0,,,,5700000.0,112800000.0,,,,,,,,,300000.0,11000000.0,12500000.0,11300000.0,0.56,0.56,0.56,-1500000.0,,,,,,25300000.0,,,,,,,,,,2100000.0,26900000.0,,-1600000.0,,,,-1600000.0,,9300000.0,,0.0,,,,16200000.0,,,,,,,,,,,,,,,,,23800000.0,,282700000.0,,5300000.0,5300000.0,,,,,129800000.0,,1700000.0,,,,,700000.0,,159800000.0,272600000.0,700000.0,,,,19700000.0,19700000.0,19700000.0,,,,,,,
2019-09-30,2019-11-04,10-Q,Sisecam Resources LP,SIRE,CIK0001575051,USD,,17600000.0,,39600000.0,,,36500000.0,,,,,-4200000.0,,,,0.0,,,,,489500000.0,175300000.0,,,,,12200000.0,,12200000.0,,,14200000.0,14600000.0,28800000.0,0.0,0.0,,93900000.0,,,,105800000.0,,,,,,,,,,,4400000.0,,,,6700000.0,0.34,,,100200000.0,100200000.0,4700000.0,4700000.0,,,,,,,1800000.0,,,,0.0,4200000.0,400000.0,400000.0,,,,,,,,,,,,,,,1600000.0,,,6600000.0,21900000.0,21900000.0,,9300000.0,6000000.0,100000.0,,,,,,,,,201800000.0,489500000.0,58800000.0,166800000.0,19700000.0,19700000.0,,133000000.0,0.0,,0.0,,133000000.0,0.0,,,,,,133000000.0,,,,5700000.0,120900000.0,,,,,,,,,300000.0,14500000.0,15100000.0,14800000.0,0.73,,0.74,-1500000.0,,,,,,31400000.0,,,,,,,,,,1400000.0,26400000.0,,-1100000.0,,,,-1100000.0,,10000000.0,,0.0,,,,13300000.0,,,,,,,,,,,,,,,,,29900000.0,,287800000.0,400000.0,4400000.0,4400000.0,,,,,137200000.0,,700000.0,,,,,700000.0,,166800000.0,287700000.0,-400000.0,,,,19700000.0,19700000.0,,,,,,,,
2019-12-31,2020-03-09,10-K,Sisecam Resources LP,SIRE,CIK0001575051,USD,39100000.0,14200000.0,,36000000.0,,4800000.0,39100000.0,7100000.0,7100000.0,676600000.0,,-3000000.0,,0.0,,,,300000.0,,,494300000.0,172300000.0,6800000.0,600000.0,700000.0,6100000.0,14900000.0,,14900000.0,4700000.0,,50500000.0,52700000.0,103200000.0,0.0,0.0,221700000.0,221400000.0,,,391900000.0,,,,600000.0,,,,27100000.0,,,,2900000.0,,,,,1.7000000000000002,,,95000000.0,95000000.0,3000000.0,3000000.0,,,,,,800000.0,1300000.0,,,,0.0,4300000.0,400000.0,400000.0,130900000.0,,,,,,,-3100000.0,24900000.0,-900000.0,,400000.0,400000.0,-100000.0,5900000.0,,5500000.0,6900000.0,24200000.0,24200000.0,17600000.0,8700000.0,8600000.0,400000.0,11800000.0,1800000.0,1200000.0,200000.0,100000.0,100000.0,100000.0,100000.0,194400000.0,494300000.0,56300000.0,171400000.0,19800000.0,19800000.0,,129500000.0,0.0,,,,,,,,129500000.0,,,129500000.0,,,,5700000.0,127200000.0,,-33700000.0,,-65400000.0,,103800000.0,,,1000000.0,48600000.0,52000000.0,49600000.0,2.46,,2.46,-5500000.0,,,1.0,1.0,23800000.0,107100000.0,,,,,,,,,4900000.0,2200000.0,24300000.0,,1600000.0,1600000.0,,,1600000.0,,8600000.0,-300000.0,0.0,5700000.0,,,63700000.0,,,,,,,0.0,,500000.0,65400000.0,,,0.0,102000000.0,102000000.0,,101600000.0,883500000.0,297700000.0,,18400000.0,,,71500000.0,0.0,0.0,522800000.0,,5400000.0,,,,,700000.0,,172700000.0,299900000.0,300000.0,,30300000.0,19700000.0,,19700000.0,,,,,,11800000.0,0.0,
2020-03-31,2020-05-11,10-Q,Sisecam Resources LP,SIRE,CIK0001575051,USD,,19400000.0,,44600000.0,,,34200000.0,,,,,-4000000.0,,,,0.0,,100000.0,,,540400000.0,214700000.0,5600000.0,,,,51400000.0,,51400000.0,36500000.0,,5700000.0,6400000.0,12100000.0,,,,86600000.0,,,,98900000.0,,176500000.0,,,,,6500000.0,0.0,,,4500000.0,,,,6700000.0,0.34,,,86200000.0,86200000.0,2000000.0,2000000.0,,,,,,400000.0,900000.0,,,,,4300000.0,400000.0,400000.0,,,,,,,,4400000.0,8600000.0,-8800000.0,,-900000.0,5500000.0,-700000.0,1300000.0,,1300000.0,8600000.0,,31000000.0,,11100000.0,11300000.0,0.0,,,,,,,,,242200000.0,540400000.0,58500000.0,171400000.0,19700000.0,19700000.0,,176300000.0,2900000.0,15200000.0,,,,,3300000.0,3200000.0,149600000.0,3000000.0,2200000.0,173400000.0,,,,5800000.0,126500000.0,,32700000.0,,-12900000.0,,16700000.0,,,100000.0,6600000.0,7500000.0,6700000.0,0.34,0.34,0.34,-1300000.0,,,1.0,,,15500000.0,,,,,,,,,,1500000.0,23000000.0,,-2100000.0,,,,-2100000.0,,10300000.0,0.0,,,,,13900000.0,,,,,,,200000.0,,200000.0,12900000.0,,,30000000.0,,76500000.0,30000000.0,14200000.0,,302700000.0,,4100000.0,4100000.0,,59500000.0,,0.0,114400000.0,,1700000.0,,,,,700000.0,,171700000.0,298200000.0,100000.0,,,,19700000.0,19700000.0,,,,,,,,
2020-06-30,2020-08-03,10-Q,Sisecam Resources LP,SIRE,CIK0001575051,USD,,10800000.0,,33900000.0,,,32500000.0,,,,,-2600000.0,,,,0.0,,,,,486600000.0,156700000.0,,,,,17300000.0,,17300000.0,,,-1900000.0,-700000.0,-2600000.0,,,,67700000.0,,,,80200000.0,,149300000.0,,,,,,,,,3400000.0,,,,0.0,0.0,,,68600000.0,68600000.0,3000000.0,3000000.0,,,,,,,700000.0,,,,,4100000.0,400000.0,400000.0,,,,,,,,,,,,,,,1500000.0,,,12700000.0,,34400000.0,,11000000.0,10700000.0,100000.0,,,,,,,,,204700000.0,486600000.0,49300000.0,161700000.0,19800000.0,19800000.0,,149100000.0,3000000.0,,,3000000.0,,,,3300000.0,3200000.0,123100000.0,1500000.0,146100000.0,,,,5900000.0,118700000.0,,,,,,,,,0.0,-3300000.0,-2100000.0,-3300000.0,-0.17,-0.17,-0.17,-1400000.0,,,,,,-4000000.0,,,,,,,,,,2500000.0,24100000.0,,2800000.0,,,,2800000.0,,9300000.0,,,,,,14000000.0,,,,,,,,,,,,,,,,,-5400000.0,,305800000.0,,4400000.0,4400000.0,,,,,76200000.0,,1600000.0,,,,,,700000.0,163200000.0,281900000.0,300000.0,,,,19700000.0,19700000.0,,,,,,,,
2020-09-30,2020-11-03,10-Q,Sisecam Resources LP,SIRE,CIK0001575051,USD,,15100000.0,,30300000.0,,,35700000.0,,,,,-100000.0,,,,0.0,,,,,474500000.0,140500000.0,,,,,1700000.0,,1700000.0,,,4800000.0,5500000.0,10300000.0,,,,78800000.0,,,,91300000.0,,121000000.0,,,,,,,,,1800000.0,,,,0.0,0.0,,,79900000.0,79900000.0,2900000.0,2900000.0,,,,,,,600000.0,,,,,4100000.0,400000.0,400000.0,,,,,,,,,,,,,,,1200000.0,,,4900000.0,,25300000.0,,10700000.0,9700000.0,0.0,,,,,,,,,182200000.0,474500000.0,56700000.0,164100000.0,19800000.0,19800000.0,,120800000.0,3000000.0,,,3000000.0,,,,3300000.0,3200000.0,95600000.0,700000.0,117800000.0,,,,5900000.0,124200000.0,,,,,,,,,0.0,2300000.0,3100000.0,2300000.0,0.11,,0.11,-1500000.0,,,,,,6900000.0,,,,,,,,,,3300000.0,25400000.0,,4900000.0,,,,4900000.0,,7700000.0,,-300000.0,,,,,,,,,,,,,,,,,,,,,5400000.0,,308600000.0,,4500000.0,4500000.0,,,,,98200000.0,,200000.0,,,,,,700000.0,168100000.0,292300000.0,100000.0,,,,19700000.0,19700000.0,,,,,,,,
2020-12-31,2021-03-16,10-K,Sisecam Resources LP,SIRE,CIK0001575051,USD,33600000.0,16400000.0,,40600000.0,,5000000.0,33600000.0,8100000.0,7600000.0,679900000.0,,0.0,,,,,,300000.0,,,498000000.0,165200000.0,2000000.0,500000.0,700000.0,5700000.0,500000.0,,500000.0,-14400000.0,,14700000.0,18100000.0,32800000.0,0.0,,,185600000.0,,,338100000.0,,,131200000.0,1100000.0,,,,29200000.0,,,,1400000.0,,,,,0.34,,,86500000.0,86500000.0,2900000.0,2900000.0,,,,,,700000.0,300000.0,,,,0.0,4200000.0,400000.0,400000.0,54100000.0,,,,,,,2200000.0,-8500000.0,4600000.0,,-100000.0,9800000.0,500000.0,5300000.0,,5100000.0,13400000.0,,33500000.0,18600000.0,9900000.0,10200000.0,100000.0,11300000.0,1600000.0,,,,,,,192700000.0,498000000.0,55900000.0,170000000.0,19800000.0,19800000.0,,131100000.0,3000000.0,11800000.0,,3000000.0,,,3300000.0,3300000.0,3200000.0,106600000.0,,128100000.0,,,,7300000.0,131100000.0,,-26900000.0,,-42200000.0,,54700000.0,,,200000.0,11500000.0,15200000.0,11700000.0,0.58,,0.58,-5500000.0,,,1.0,1.0,21700000.0,32400000.0,,,,,,,,,5600000.0,4100000.0,25400000.0,,5900000.0,5900000.0,,,5900000.0,,8700000.0,-300000.0,-300000.0,8000000.0,,,27900000.0,,,,,,,600000.0,,200000.0,42200000.0,,,30000000.0,,212500000.0,,26900000.0,947100000.0,307400000.0,,17500000.0,,,238500000.0,0.0,2200000.0,392200000.0,,4200000.0,,,,,700000.0,,174200000.0,305300000.0,500000.0,,32600000.0,19700000.0,,19800000.0,,,,,,11300000.0,0.0,
2021-03-31,2021-05-04,10-Q,Sisecam Resources LP,SIRE,CIK0001575051,USD,,32600000.0,,114500000.0,,,31600000.0,,,,,800000.0,,,,0.0,,100000.0,,,532400000.0,198400000.0,4300000.0,,,,2700000.0,,2700000.0,2200000.0,,3200000.0,3900000.0,7100000.0,,,,106600000.0,,,,120900000.0,,149500000.0,,,,,8700000.0,,,,1200000.0,,,,0.0,0.0,,,46900000.0,46900000.0,1800000.0,1800000.0,,,,,,100000.0,300000.0,,,,,4200000.0,400000.0,400000.0,,,,,,,,13300000.0,31800000.0,2300000.0,,-800000.0,-2500000.0,300000.0,1300000.0,,1000000.0,8700000.0,,29600000.0,,11400000.0,9500000.0,,,,,,,,,,223900000.0,532400000.0,69000000.0,172400000.0,19800000.0,19800000.0,,149300000.0,3000000.0,,,125600000.0,,,,3300000.0,3300000.0,3200000.0,2300000.0,146300000.0,,,,7400000.0,131100000.0,,14000000.0,,-5400000.0,,-6400000.0,,,0.0,2400000.0,3200000.0,2400000.0,0.12,,0.12,-1300000.0,,,1.0,,,6900000.0,,,,,,,,,,4700000.0,26800000.0,,1500000.0,,,,1500000.0,,8600000.0,-100000.0,,,,,3900000.0,,,,,,,300000.0,,0.0,5400000.0,,,0.0,,,,5600000.0,,307200000.0,,3600000.0,3600000.0,,,,800000.0,127800000.0,,2000000.0,,,,,,700000.0,177400000.0,308500000.0,,,,,19700000.0,19800000.0,,,,,,,,
2021-06-30,2021-08-03,10-Q,Sisecam Resources LP,SIRE,CIK0001575051,USD,,21900000.0,,96200000.0,,,34000000.0,,,,,3400000.0,,,,0.0,,,,,523200000.0,188500000.0,,,,,2500000.0,,2500000.0,,,5500000.0,6400000.0,11900000.0,,,,99100000.0,,,,112400000.0,,136200000.0,,,,,,,,,900000.0,,,,0.0,0.0,,,49000000.0,49000000.0,2100000.0,2100000.0,,,,,,,100000.0,,,,,4300000.0,0.4,0.4,,,,,,,,,,,,,,,1500000.0,,,9700000.0,,31400000.0,,10500000.0,11200000.0,0.0,,,,,,,,,202400000.0,523200000.0,61000000.0,175500000.0,19.8,19.8,,136000000.0,3000000.0,,,113100000.0,,,,3300000.0,3300000.0,3200000.0,1500000.0,133000000.0,,,,7500000.0,137600000.0,,,,,,,,,0.0,2900000.0,3900000.0,2900000.0,0.15,,0.15,-1500000.0,,,,,,8300000.0,,,,,,,,,,9400000.0,26400000.0,,5100000.0,,,,5200000.0,,8400000.0,,,,,,,,,,,,,,,,,,,,,,,6800000.0,,308300000.0,,4200000.0,4200000.0,,,,,120700000.0,,1400000.0,,,,,,700000.0,183200000.0,320800000.0,300000.0,,,,19800000.0,19800000.0,,,,,,,,
