end,filed,form,Name,Ticker,CIK,Currency,AccountsAndOtherReceivablesNetCurrent,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,AccountsPayableAndOtherAccruedLiabilitiesCurrent,AccountsReceivableNet,AccountsReceivableNetCurrent,AccumulatedAmortizationOfOtherDeferredCosts,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipmentPeriodIncreaseDecrease,AccumulatedOtherComprehensiveIncomeLossBeforeTax,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentForAmortization,AdvancesToAffiliate,AllowanceForDoubtfulAccountsReceivableWriteOffs,AmortizationOfDebtDiscountPremium,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,BusinessAcquisitionPurchasePriceAllocationNotesPayableAndLongTermDebt,CapitalLeaseObligationsIncurred,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashPeriodIncreaseDecrease,CommitmentsAndContingencies,CommonStockNoParValue,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscriptions,CommonStockValue,ComprehensiveIncomeNetOfTax,ConvertibleDebt,ConvertibleNotesPayable,ConvertibleNotesPayableCurrent,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostOfRevenue,DebtConversionConvertedInstrumentRate,DebtConversionOriginalDebtAmount,DebtCurrent,DebtInstrumentCarryingAmount,DebtInstrumentDecreaseForgiveness,DebtInstrumentIncreaseDecreaseOtherNet,DebtInstrumentInterestRateStatedPercentage,DebtorReorganizationItemsGainLossOnSettlementOfOtherClaimsNet,DeferredCosts,DeferredFinanceCostsCurrentNet,DeferredFinanceCostsNet,DeferredFinanceCostsNoncurrentNet,DeferredFinanceCostsOwnshareLendingArrangementIssuanceCostsAdjustment,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsOtherComprehensiveLoss,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesDeferredExpenseDeferredFinancingCosts,DeferredTaxLiabilitiesDerivatives,DefinedBenefitPlanForeignCurrencyExchangeRateChangesPlanAssets,DepositLiabilitiesAccruedInterest,Depreciation,DepreciationAndAmortization,DerivativeLiabilities,DueFromRelatedPartiesCurrent,DueToRelatedPartiesCurrent,EarningsPerShareBasicAndDiluted,EffectOfExchangeRateOnCash,EffectOfExchangeRateOnCashAndCashEquivalents,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,ForeignCurrencyExchangeRateTranslation1,ForeignCurrencyTransactionGainBeforeTax,ForeignCurrencyTransactionGainLossBeforeTax,ForeignCurrencyTransactionGainLossUnrealized,GainLossOnDispositionOfAssets,GainLossOnInvestments,GainLossOnSaleOfDerivatives,GainLossOnSaleOfEquityInvestments,GainLossOnSaleOfInterestInProjects,GeneralAndAdministrativeExpense,GrossProfit,ImpairmentOfInvestments,IncomeLossAttributableToNoncontrollingInterest,IncomeLossAttributableToParent,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeLossFromEquityMethodInvestments,IncomeTaxExaminationLiabilityRefundAdjustmentFromSettlementWithTaxingAuthority,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesReceivable,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncreaseDecreaseInAccountsAndNotesReceivable,IncreaseDecreaseInAccountsAndOtherReceivables,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccountsPayableTrade,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccountsReceivableRelatedParties,IncreaseDecreaseInAccruedInterestReceivableNet,IncreaseDecreaseInCustomerAdvances,IncreaseDecreaseInCustomerAdvancesAndDeposits,IncreaseDecreaseInDeferredLiabilities,IncreaseDecreaseInDerivativeAssets,IncreaseDecreaseInDerivativeAssetsAndLiabilities,IncreaseDecreaseInDerivativeLiabilities,IncreaseDecreaseInDueFromRelatedParties,IncreaseDecreaseInDueToOtherRelatedPartiesCurrent,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInIncomeTaxes,IncreaseDecreaseInIncomeTaxesReceivable,IncreaseDecreaseInInventoryForLongTermContractsOrPrograms,IncreaseDecreaseInLeaseAcquisitionCosts,IncreaseDecreaseInNotesPayableCurrent,IncreaseDecreaseInNotesReceivableCurrent,IncreaseDecreaseInNotesReceivableRelatedParties,IncreaseDecreaseInNotesReceivables,IncreaseDecreaseInOperatingAssets,IncreaseDecreaseInOperatingLiabilities,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherDeferredLiability,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInRestrictedCashAndInvestments,IncreaseDecreaseInRestrictedCashAndInvestmentsForOperatingActivities,IncreaseDecreaseInRoyaltiesPayable,InterestExpense,InterestExpenseDebt,InterestIncomeOther,InterestPaid,InterestPaidNet,InventoryAdjustments,InventoryNet,InvestmentIncomeInterest,Investments,InvestmentsInAndAdvancesToAffiliatesAtFairValuePeriodIncreaseDecrease,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseAndRentalExpense,LeaseholdImprovementsGross,LesseeOperatingLeaseDiscountRate,LesseeOperatingLeaseLiabilityPaymentsDue,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LossContingencyLossInPeriod,LossOnContractTermination,MinorityInterest,NetCashProvidedByUsedInContinuingOperations,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAllocatedToGeneralPartners,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAttributableToParentDiluted,NetIncomeLossAvailableToCommonStockholdersBasic,NoncashOrPartNoncashAcquisitionOtherLiabilitiesAssumed1,NoncontrollingInterestInVariableInterestEntity,NoninterestExpenseDirectorsFees,NonoperatingGainsLosses,NonoperatingIncomeExpense,NotesPayable,NotesPayableRelatedPartiesCurrent,NotesPayableRelatedPartiesCurrentAndNoncurrent,NotesPayableRelatedPartiesNoncurrent,NotesReceivableNet,NotesReceivableRelatedParties,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherAccountsPayableAndAccruedLiabilities,OtherAssets,OtherAssetsNoncurrent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTaxPortionAttributableToParent,OtherComprehensiveIncomeLossBeforeTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossTax,OtherComprehensiveIncomeOtherNetOfTax,OtherExpenses,OtherGeneralAndAdministrativeExpense,OtherIncome,OtherLiabilitiesCurrent,OtherNoncashExpense,OtherNoncashIncomeExpense,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,OtherNotesPayable,OtherNotesPayableCurrent,OtherOperatingIncome,OtherOperatingIncomeExpenseNet,OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsPeriodIncreaseDecrease,PaymentOfFinancingAndStockIssuanceCosts,PaymentsForFees,PaymentsForPurchaseOfOtherAssets,PaymentsForRoyalties,PaymentsToAcquireBusinessesAndInterestInAffiliates,PaymentsToAcquireInterestInJointVenture,PaymentsToAcquireMachineryAndEquipment,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockNoParValue,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssets,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,PrepaidInterest,PrepaidTaxes,PrepaymentFeesOnAdvancesNet,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromNotesPayable,ProceedsFromOtherEquity,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromSaleAndCollectionOfNotesReceivable,ProceedsFromSaleOfForeclosedAssets,ProceedsFromSaleOfInvestmentProjects,ProceedsFromSaleOfNotesReceivable,ProceedsFromSaleOfTreasuryStock,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,RelatedPartyDepositLiabilities,RelatedPartyTransactionDueFromToRelatedParty,RelatedPartyTransactionDueFromToRelatedPartyCurrent,RepaymentsOfDebt,RepaymentsOfNotesPayable,RepaymentsOfRelatedPartyDebt,RepaymentsOfUnsecuredDebt,ResearchAndDevelopmentExpense,RestrictedCashAndCashEquivalentsAtCarryingValue,RetainedEarningsAccumulatedDeficit,Revenues,SaleOfStockPricePerShare,SalesRevenueNet,ShareBasedGoodsAndNonemployeeServicesTransactionQuantityOfSecuritiesIssued,SharePrice,SharesIssued,SharesIssuedPricePerShare,StockholdersEquity,StockholdersEquityBeforeTreasuryStock,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityNotAllowableForNetCapital,StockholdersEquityNoteSubscriptionsReceivable,StockholdersEquityPeriodIncreaseDecrease,StockIssued1,StockIssuedDuringPeriodSharesConversionOfUnits,StockIssuedDuringPeriodSharesIssuedForCash,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodSharesPeriodIncreaseDecrease,StockIssuedDuringPeriodSharesShareBasedCompensation,StockIssuedDuringPeriodValueConversionOfUnits,StockIssuedDuringPeriodValueIssuedForCash,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,TaxAdjustmentsSettlementsAndUnusualProvisions,TemporaryEquityForeignCurrencyTranslationAdjustments,TemporaryEquityStockIssuedDuringPeriodValueNewIssues,TranslationAdjustmentFunctionalToReportingCurrencyNetOfTaxPeriodIncreaseDecrease,TreasuryStockCarryingBasis,TreasuryStockCommonShares,TreasuryStockCommonValue,TreasuryStockNumberOfSharesHeld,TreasuryStockReissuedAtLowerThanRepurchasePrice,TreasuryStockSharesAcquired,TreasuryStockValue,TreasuryStockValueRetiredCostMethod,UnrecognizedTaxBenefitsIncreasesResultingFromForeignCurrencyTranslation,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesIssuedBasic,WeightedAverageNumberOfSharesOutstandingBasic,WeightedAverageNumberOfSharesOutstandingBasicAndDiluted
2013-03-31,2013-05-20,10-Q,SANGUI BIOTECH INTERNATIONAL INC,SGBI,CIK0001104280,USD,,98508.0,,,,,,,,-112731.0,4621430.0,,,,,,1638284.0,1637592.0,-897120.0,,77722.0,77722.0,,,,,,,1266209.0,,,30214848.0,,,,,,6016.0,,,,,,,,,,,,,,,,,,,,,,,,,,203.0,,,,,,,,,,,,,,,,,160798.0,27372.0,,-14932.0,-130606.0,,,,-130606.0,,0.0,,12911.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-237.0,,,,,,,,,,,,,,,,1638284.0,211419.0,,,,,,,,-130606.0,,,,-115674.0,,,,,,,94046.0,,18865.0,320800.0,54585.0,166787.0,-139415.0,,,,,,,,,,,,,,,,,,-46365.0,-46365.0,,,,,-176971.0,,,,9046.0,,,,,,,,,8809.0,,,,,,,,,,,,,,,43420.0,,,,,,,,,,,,,,,,,,-130606.0,,692.0,,,1128154.0,,,,,,5786.0,,-32712938.0,33388.0,,,,,,,1426865.0,,-244357.0,,,,,,,,,,,,,,,,,,,,,-339387.0,,,,,,,,,,130192441.0,0.0,,127543375.0
2013-06-30,2013-09-27,10-K,SANGUI BIOTECH INTERNATIONAL INC,SGBI,CIK0001104280,USD,,171728.0,171728.0,,,,,865.0,,92846.0,4621430.0,,,,,,522978.0,522529.0,,,47764.0,47764.0,,,-190875.0,,,,1366442.0,132116857.0,,30315527.0,,,,,,10692.0,,,93300.0,,,,,,,,,,,,,,,92846.0,,,,,,,,865.0,,35397.0,,,,164307.0,,,,,,,,,,,968667.0,94795.0,1040583.0,-168191.0,,-1243948.0,,,-2263685.0,,-0.02,,18572.0,,,,,,,,,24747.0,28494.0,,-1003.0,30047.0,,,,,,,,,,,,26296.0,,,,-910510.0,,,,,,,,,-29220.0,,,-27548.0,-4573.0,,,,,,,25419.0,,,,,,,,,522978.0,226636.0,,,,,1366887.0,-880463.0,-841606.0,-2263685.0,,,-2263685.0,-2095494.0,,,,,,,,19511.0,19511.0,335588.0,39022.0,1338743.0,-1243948.0,,,,,,,,,,,,,,,,,,194899.0,,,,,,-2068786.0,194899.0,,,,,,,,,,,,-1019737.0,1040583.0,,,,,,,,,,,,,,43046.0,,,,,,,,,,,,,,,,,304201.0,-2263685.0,,449.0,,,38537.0,,,,,,65010.0,47764.0,-34027179.0,105487.0,,,265565.0,,,,296342.0,,-366895.0,,,,,300000.0,5391800.0,819100.0,,,1366887.0,,93300.0,1366887.0,265567.0,,,,131198.0,,,-339387.0,,,320000.0,,,-320000.0,,,,,128549355.0,,
2013-09-30,2013-11-06,10-Q,SANGUI BIOTECH INTERNATIONAL INC,SGBI,CIK0001104280,USD,,157166.0,,,,,,116.0,,123439.0,4621430.0,,,,,,730050.0,729700.0,,,227829.0,227829.0,,,180065.0,,,,353180.0,,67600.0,30627507.0,,,,,,204.0,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,,,,,,16745.0,,,,,,,,,,,181605.0,26323.0,,-19502.0,-191704.0,-191704.0,,,-191704.0,,,,20549.0,,,,,,,,,-18636.0,2395.0,,1042.0,,,,,,,,,,,2395.0,,-1244.0,,,,,,,,,,,,,1407.0,,,-9636.0,,,,,,,,,,,,,,,,,730050.0,215239.0,,,,,353180.0,,-189860.0,-191704.0,,,-191704.0,-172202.0,,,,,,,,37793.0,20280.0,348837.0,40562.0,218027.0,-191704.0,,,,,,,,,,,,,,,,,,30593.0,30593.0,,,,,-161111.0,30593.0,,,,,,,,,,,,,,,,,,,,,,,,,,,43270.0,,,,,,,,,,,,,,,,,,-191704.0,,350.0,,,48653.0,,,,,,36308.0,,-34199381.0,26527.0,,,26400.0,,,,514811.0,,-386397.0,,,,,,,,,,353180.0,,,,,,,,,,,-339387.0,,,,,,,,,,,134242409.0,,
2013-12-31,2014-02-14,10-Q,SANGUI BIOTECH INTERNATIONAL INC,SGBI,CIK0001104280,USD,,180277.0,,,,,,,,131897.0,4621430.0,,,,,,647556.0,647318.0,,,143259.0,143259.0,,,,,,,658533.0,,,31000460.0,-436651.0,,,,,208.0,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,,,,,,,,,,,,,,,-244983.0,,157039.0,33568.0,,-47279.0,-445109.0,-194515.0,,,-445109.0,,,,20310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5659.0,,,,,,,48.0,-242216.0,,,,,,,,647556.0,264043.0,,,,,,,,,,,,-397830.0,,,,,,,,63117.0,20649.0,355176.0,41300.0,228083.0,-194515.0,,,,,,,,,,,,,,,,,,8458.0,8458.0,,,,,-436651.0,8458.0,,,48.0,,,,,,,,,-250594.0,,,,,,,,,,,,,,,38927.0,,,,,,,,,,,,,,,,,,-445109.0,,238.0,,,48346.0,,,,,,70926.0,,-34597211.0,33776.0,,,,,,,383513.0,,-433676.0,,,,,,,,,,,,,,,,,,,,,-339387.0,,,,,,,,,0.0,136330014.0,0.0,136330014.0,
2014-03-31,2014-05-15,10-Q,SANGUI BIOTECH INTERNATIONAL INC,SGBI,CIK0001104280,USD,,222615.0,,,,,,,,121553.0,4621430.0,,,,,,208075.0,207956.0,,,39048.0,39048.0,,,,,,,672200.0,,,31260802.0,,,,,,124.0,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,,,,,,,,,,,,,,,,,736748.0,29314.0,,-54318.0,-742013.0,-740296.0,,,-742013.0,,,,5383.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1718.0,,,,,,,1.0,-240546.0,,,,,,,,208075.0,316577.0,,,,,,,,-742013.0,,,,-687695.0,,,,,,,,73313.0,20649.0,,41254.0,769610.0,-740296.0,,,,,,,,,,,,,,,,,,-10344.0,-10344.0,,,,,-752357.0,-10344.0,,,1.0,,,,,,,,,-1717.0,,,,,,,,,,,,,,,38256.0,,,,,,,,,,,,,,,,,,-742013.0,,119.0,,,67242.0,,,,,,32744.0,,-35284906.0,29438.0,,,,,,,-108502.0,,-487994.0,,,,,,,,,,,,,,,,,,,,,-339387.0,,,,,,,,,-0.01,137076124.0,-0.01,137076124.0,
2014-06-30,2014-09-25,10-K,SANGUI BIOTECH INTERNATIONAL INC,SGBI,CIK0001104280,USD,,189342.0,189342.0,,3772.0,3772.0,,468.0,,130216.0,4621430.0,,,,,,260589.0,260589.0,,,98148.0,98148.0,,,50384.0,,,,,142307532.0,,31560801.0,,,,,,793.0,,,,,,,,,,,,,,,,,,130216.0,,,,,,,,468.0,,63971.0,,,121192.0,121192.0,,,,,,,,,242943.0,,255774.0,132677.0,,-142946.0,-1428764.0,-1317276.0,,,-1571710.0,-1571710.0,-0.02,-245800.0,60219.0,,,60219.0,,,352218.0,,,-73987.0,28574.0,,-2719.0,6826.0,,,,,,,,,,,-40726.0,-40726.0,,,,,6826.0,352218.0,,,,,,,2346.0,242943.0,,,-8683.0,,49.0,2302.0,,,,49.0,-241460.0,-241460.0,,,,,,,260589.0,253313.0,,,,,924060.0,-234634.0,-760234.0,-1571710.0,-1571710.0,-142946.0,-1571710.0,-1428764.0,,,,,,,,,,,34130.0,1449953.0,,,,,,,,,,,,,,,,,,,37370.0,,,,-1534340.0,,37370.0,37370.0,,,,,,,,-254434.0,,,,-254434.0,,,,,,,,,,,,,,,64320.0,64320.0,,,,,,942925.0,-18865.0,,,,,,,,,650640.0,-1571710.0,,,,,,63971.0,-18865.0,,,,543071.0,98148.0,-35455943.0,133470.0,,,302359.0,,,,7276.0,517117.0,-509841.0,517117.0,,,,,8500500.0,1682899.0,8500500.0,,302359.0,,,942915.0,302359.0,942915.0,,,37370.0,,,-339387.0,,,,,,-339387.0,,,,137031429.0,137031429.0,,
2014-09-30,2014-11-13,10-Q,SANGUI BIOTECH INTERNATIONAL INC,SGBI,CIK0001104280,USD,,,215815.0,,,89397.0,,16192.0,,,4621430.0,,,,,,219539.0,219539.0,,,59996.0,59996.0,,,-38152.0,,,,,,,31692586.0,,,,,,240.0,,,,,,,,,,,,,,,,,,131884.0,,,,,,,,,,71949.0,,,,20765.0,,,,,,,,,,,64929.0,73500.0,,-14786.0,,-208045.0,,,-208954.0,,0.0,,36432.0,,,,,,,,,19633.0,7980.0,,-90748.0,33165.0,,,,,,,,,,,,20418.0,,,,,,,,,,,,,27804.0,,,,-909.0,,,909.0,,,,,,,,,,,,,219539.0,287764.0,,,,,115593.0,33165.0,-207675.0,-208954.0,,,-208954.0,-194168.0,,,,,,,,,,,,281545.0,-208045.0,,,,,,,,,,,,,,,,,,1668.0,,,,-207286.0,,-207286.0,1668.0,,,,,,,,,,,,-909.0,,,,,,,,,,,,,,,33714.0,,,,,,,,,,,,,,,,,123513.0,-208954.0,,,,,,,,,,,93103.0,,-35650111.0,73740.0,,,16192.0,,,,-68225.0,,-524627.0,456402.0,,,,,,,,,115593.0,,,,,,,,,,,-339387.0,,,,,,,,,,,143157723.0,,
2014-12-31,2015-02-12,10-Q,SANGUI BIOTECH INTERNATIONAL INC,SGBI,CIK0001104280,USD,,,171967.0,,,38332.0,,,,,4621430.0,,,,,,193015.0,193015.0,,,93005.0,93006.0,,,,,,,,,,31865935.0,,,,,,158.0,,,,,,,,,,,,,,,,,,137146.0,,,,,,,,,,85266.0,,,,,,,,,,,,,,,162836.0,31008.0,,-12844.0,,-173702.0,,,-174604.0,-174604.0,0.0,,29518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-902.0,,,,,,,,,,,,,,,,193015.0,257233.0,,,,,,,,,,,,-161760.0,,,,,,,,,,,,204710.0,-173702.0,,,,,,,,,,,,,,,,,,5263.0,,,,-169341.0,,-169342.0,5263.0,,,,,,,,,,,,-902.0,,,,,,,,,,,,,,,32160.0,,,,,,,,,,,,,,,,,,-174604.0,,,,,,,,,,,41874.0,,-35811871.0,31166.0,,,,,,,-64218.0,,-537471.0,473253.0,,,,,,,,,,,,,,,,,,,,-339387.0,,,,,,,,,0.0,,144803490.0,144803490.0,
2015-03-31,2015-05-15,10-Q,SANGUI BIOTECH INTERNATIONAL INC,SGBI,CIK0001104280,USD,,,190988.0,,,17918.0,,,,,4621430.0,,,,,,179071.0,179071.0,,,107798.0,107798.0,,,,,,,,,,31889105.0,,,,,,91.0,,,,,,,,,,,,,,,,,,170366.0,,,,,,,,,,82941.0,,,,,,,,,,,,,,,169552.0,11563.0,,-14176.0,,-194439.0,,,-195530.0,-195530.0,0.0,,28957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1127.0,,,,,,,36.0,,,,,,,,,,382429.0,,,,,,,,-195530.0,,,,-181354.0,,,,,,,,108500.0,,,,206002.0,-194439.0,,,,,,,,,,,,,,,,,,13354.0,,,,-182176.0,,-182176.0,13354.0,,,36.0,,,,,,,,,-1091.0,,,,,,,,,,,,,,,24398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36450.0,,-35993225.0,11654.0,,,,,,,-203358.0,348289.0,-551647.0,,,,,,,,,,,,,,,,,,,,,-339387.0,,,,,,,,,0.0,,144803490.0,147219540.0,
2015-06-30,2015-09-29,10-K,SANGUI BIOTECH INTERNATIONAL INC,SGBI,CIK0001104280,USD,,142787.0,142787.0,,455.0,,,,,169589.0,4621430.0,,,,,,122099.0,72099.0,,,17672.0,17672.0,,,-80476.0,,,,,,,31932726.0,-719035.0,,,50000.0,,532.0,,,,,,,1149.0,,,50000.0,,50000.0,50000.0,50000.0,,,,169589.0,,,,,,,,,,121637.0,,,30770.0,30770.0,,,,2440.0,,,,,,,254791.0,126937.0,,-53705.0,-704703.0,-752335.0,,,-758408.0,-758408.0,-0.01,,16647.0,,,16647.0,,,,,,-14331.0,60167.0,,1682.0,30078.0,,,,,,,,,,,35018.0,35018.0,,,,,30078.0,,,,,,,,17570.0,,,,-6109.0,,36.0,1901.0,,,,36.0,,,,,,,,,122099.0,461933.0,,,,,460967.0,30078.0,-602291.0,-758408.0,,-53705.0,,-704703.0,,,,,,50000.0,,147509.0,,,,879272.0,,,,,,,,,,,,,,,,,,,39373.0,,,,-719035.0,,39373.0,39373.0,,,,,50000.0,,,-6073.0,,,,-6073.0,,,,,,,,,,,,,,,37325.0,37325.0,,,16647.0,,,319503.0,141464.0,,,,,,,,141464.0,419494.0,-758408.0,,,,,,121637.0,,,,,204987.0,,-36160646.0,127469.0,,,52422.0,,,,-339834.0,,,,,,,,,,,,52422.0,,,,,,,,,,2440.0,-339387.0,,,,,,-339387.0,,,,145643889.0,145643889.0,,
2015-09-30,2015-11-23,10-Q,SANGUI BIOTECH INTERNATIONAL INC,SGBI,CIK0001104280,USD,,,225132.0,,14348.0,,15.0,15.0,,,4621430.0,,,,,,126118.0,76133.0,,,6557.0,6557.0,,,-11115.0,,,,,,-28490.0,32017721.0,,,,,,85.0,,,,,,,,,,,,49985.0,,,,,,162682.0,,,,,,,,,,156448.0,,,,-7392.0,,,,,,,,,,,42517.0,11386.0,,-12499.0,,,,,-162827.0,,0.0,,35611.0,,,,,,,,,82287.0,34875.0,,-13443.0,,,,,,,,,,,,,-4880.0,,,,,,,,,,,,,3745.0,,,,-1401.0,,,,,,,,,,,,,,,,126118.0,579181.0,,,,,56505.0,,-60228.0,-162827.0,,,-162827.0,-150328.0,,,,,,50000.0,,147601.0,,,,172812.0,-161426.0,,,,,,,,,,,,,,,,,,-6907.0,,,,-169734.0,,,-6907.0,,,,,,,,,,,,-1401.0,,,,,,,,,,,,,,,19617.0,,,,,,,,,,,,,,,,,96243.0,-162827.0,,,,,,,,,,,34052.0,,-36310974.0,11471.0,,,,,,,-453063.0,,,,28490.0,,,,,,,,56505.0,,,,,,,,,,,-339387.0,,,,,,,,,,,149111817.0,,
2015-12-31,2016-02-22,10-Q,SANGUI BIOTECH INTERNATIONAL INC,SGBI,CIK0001104280,USD,,,292244.0,,17272.0,,10685.0,,,412900.0,4621430.0,,,,-2708.0,,185701.0,185701.0,,,88073.0,88273.0,,,,,,,2973.0,,,32168398.0,,,,2706.0,,144.0,,,,,,,,,,,39315.0,,,,,,,,,,,,,,,,47060.0,29142.0,,,,,,,,,,,,,,-188027.0,42048.0,15241.0,,-6154.0,,,,,-149738.0,-290883.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14926.0,,,,,,,,,,,,,,,,185701.0,518915.0,,,,,,,,,,,,-284729.0,,,,2940.0,,36823.0,,110940.0,,,,157131.0,-141890.0,,,,,,,,,,,,,,,,,,250218.0,,,,-40665.0,,,250218.0,,,,,,,,,,,,-202719.0,,,,,,,6844.0,,,,,,,,36948.0,,,,4093.0,,,,,,,,,,,,,113628.0,-149738.0,,,,,,,,,,,1455.0,,-36614356.0,15385.0,,,,,,,-333214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-339387.0,,,,,149111817.0,,
